home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Atalanta,Bayer Leverkusen,1646942400,ar ARG,27-308,90,2,2,0,0.0,1.0,8,19,42.1,23,1,60.9,42.9,5,100.0,64.0,3,0,0.0,0,,a111cf41,Juan Musso,Atalanta,True
Bayer Leverkusen,Atalanta,1647539100,fi FIN,32-113,90,3,1,2,66.7,0.5,3,17,17.6,52,3,30.8,31.1,8,12.5,24.0,7,0,0.0,1,25.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Red Star Belgrade,Rangers,1647539100,ca CAN,34-145,90,4,1,3,75.0,0.6,5,11,45.5,22,3,45.5,36.9,5,20.0,29.4,7,0,0.0,2,21.0,5e8936be,Milan Borjan,Red Star Belgrade,True
Monaco,Braga,1647539100,de GER,25-168,90,4,1,3,75.0,0.5,3,7,42.9,26,8,23.1,30.0,12,8.3,24.2,9,0,0.0,2,30.5,afb0c500,Alexander Nübel,Monaco,True
West Ham United,Sevilla,1647547200,fr FRA,29-018,90,2,0,2,100.0,0.2,2,13,15.4,22,4,36.4,35.2,10,50.0,41.9,17,1,5.9,0,7.0,2f965a72,Alphonse Areola,West Ham United,True
Galatasaray,Barcelona,1647539100,es ESP,23-015,90,4,2,2,50.0,1.8,9,20,45.0,34,4,44.1,35.7,13,38.5,33.8,8,1,12.5,0,13.5,cc1c5035,Iñaki Peña,Galatasaray,True
Lyon,Porto,1647547200,pt POR,31-167,90,2,1,1,50.0,0.9,6,10,60.0,20,3,45.0,37.5,8,12.5,28.4,12,0,0.0,3,23.7,f00de885,Anthony Lopes,Lyon,True
Eintracht Frankfurt,Real Betis,1647547200,de GER,31-252,90,3,1,2,66.7,0.9,3,17,17.6,31,6,45.2,41.2,9,33.3,37.3,13,0,0.0,2,24.5,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
RB Leipzig,Atalanta,1649349900,hu HUN,31-336,90,4,1,3,75.0,1.0,3,10,30.0,64,7,15.6,25.8,8,0.0,19.9,17,0,0.0,1,31.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Braga,Rangers,1649358000,br BRA,29-262,90,0,0,0,,0.0,6,17,35.3,43,4,34.9,33.1,4,50.0,39.0,15,2,13.3,0,13.3,ef3909cd,Matheus,Braga,True
West Ham United,Lyon,1649358000,fr FRA,29-039,90,4,1,3,75.0,1.1,10,24,41.7,25,4,64.0,43.4,11,72.7,55.5,20,0,0.0,2,10.2,2f965a72,Alphonse Areola,West Ham United,True
Eintracht Frankfurt,Barcelona,1649358000,de GER,31-273,90,3,1,2,66.7,1.2,3,15,20.0,20,5,60.0,41.0,11,27.3,33.7,12,2,16.7,0,6.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Atalanta,RB Leipzig,1649954700,ar ARG,27-343,90,7,2,5,85.7,3.4,4,4,100.0,18,6,16.7,24.5,5,20.0,28.0,7,1,14.3,2,18.2,a111cf41,Juan Musso,Atalanta,True
Rangers,Braga,1649962800,sct SCO,40-073,90,2,1,1,50.0,0.7,4,9,44.4,43,7,20.9,31.9,4,0.0,26.0,6,0,0.0,3,22.3,f3a97d02,Allan McGregor,Rangers,True
Lyon,West Ham United,1649962800,de GER,27-241,90,6,3,3,50.0,1.5,0,0,,33,13,0.0,17.9,4,0.0,13.3,12,1,8.3,2,21.3,d6f6ce93,Julian Pollersbeck,Lyon,True
Barcelona,Eintracht Frankfurt,1649962800,de GER,29-349,90,7,3,4,71.4,2.6,4,7,57.1,24,4,16.7,27.7,7,42.9,31.1,4,0,0.0,3,28.5,6f51e382,Marc-André ter Stegen,Barcelona,True
West Ham United,Eintracht Frankfurt,1651172400,fr FRA,29-060,90,4,2,2,50.0,2.3,4,6,66.7,27,8,22.2,29.8,4,0.0,14.3,11,2,18.2,1,13.8,2f965a72,Alphonse Areola,West Ham United,True
RB Leipzig,Rangers,1651172400,hu HUN,31-357,90,1,0,1,100.0,0.3,0,0,,24,5,0.0,20.7,4,0.0,16.0,3,0,0.0,1,27.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Rangers,RB Leipzig,1651777200,sct SCO,40-094,90,2,1,1,50.0,0.9,12,27,44.4,28,0,75.0,48.1,8,75.0,51.0,14,1,7.1,1,14.0,f3a97d02,Allan McGregor,Rangers,True
Eintracht Frankfurt,West Ham United,1651777200,de GER,31-301,90,5,0,5,100.0,0.9,7,17,41.2,30,7,43.3,35.2,6,66.7,51.7,17,1,5.9,0,10.3,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Eintracht Frankfurt,Rangers,1652900400,de GER,31-314,90,6,1,5,83.3,1.6,4,21,19.0,33,2,48.5,41.2,10,50.0,46.5,11,0,0.0,1,23.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Spartak Moscow,Legia Warsaw,1631716200,pl POL,41-207,90,3,0,3,100.0,0.4,3,15,20.0,29,10,34.5,32.5,11,45.5,37.4,16,0,0.0,2,16.2,34ccf6fa,Artur Boruc,,True
Real Betis,Celtic,1631810700,eng ENG,34-150,90,8,4,4,50.0,3.3,2,4,50.0,32,8,12.5,25.0,2,0.0,23.0,8,0,0.0,4,21.0,cb4f24c6,Joe Hart,,True
Rapid Wien,Genk,1631810700,be BEL,19-202,90,4,0,4,100.0,0.4,4,11,36.4,31,8,12.9,26.4,13,53.8,49.0,12,1,8.3,0,13.7,f9e0c603,Maarten Vandevoordt,,True
Red Star Belgrade,Braga,1631810700,br BRA,29-059,90,4,2,2,75.0,1.4,8,11,72.7,24,6,29.2,30.7,11,36.4,35.9,18,1,5.6,0,8.7,ef3909cd,Matheus,,True
Bayer Leverkusen,Ferencváros,1631810700,hu HUN,30-304,90,8,2,6,75.0,3.2,9,14,64.3,24,6,29.2,31.8,14,50.0,37.9,22,2,9.1,0,3.3,4030c7ae,Dénes Dibusz,,True
Midtjylland,Ludogorets Razgrad,1631810700,hr CRO,29-054,90,4,1,3,75.0,1.4,5,24,20.8,30,4,56.7,39.7,9,77.8,60.4,26,2,7.7,0,3.5,53e360bb,Kristijan Kahlina,,True
Dinamo Zagreb,West Ham United,1631810700,pl POL,36-151,90,0,0,0,,0.0,4,11,36.4,16,3,31.3,35.8,9,66.7,47.8,7,0,0.0,0,14.0,9328b835,Łukasz Fabiański,,True
Lokomotiv Moscow,Marseille,1631810700,es ESP,26-277,90,2,1,1,50.0,0.6,0,3,0.0,22,6,13.6,24.1,2,0.0,13.5,2,0,0.0,2,38.0,20b9f052,Pau López,,True
Galatasaray,Lazio,1631810700,al ALB,26-181,90,2,1,2,50.0,0.5,1,4,25.0,14,2,28.6,26.6,6,0.0,14.3,6,0,0.0,0,0.0,339fe0e8,Thomas Strakosha,,True
Rangers,Lyon,1631818800,pt POR,30-350,90,2,0,2,100.0,0.2,6,13,46.2,19,2,47.4,37.2,9,44.4,38.3,22,0,0.0,0,5.0,f00de885,Anthony Lopes,,True
Leicester City,Napoli,1631818800,co COL,33-016,90,5,2,3,60.0,1.7,1,4,25.0,26,2,15.4,23.6,3,0.0,21.0,7,0,0.0,3,22.8,82b1198a,David Ospina,,True
PSV Eindhoven,Real Sociedad,1631818800,es ESP,26-176,90,5,2,3,60.0,2.0,8,18,44.4,28,4,42.9,34.3,10,60.0,40.3,23,0,0.0,1,10.0,374ee424,Álex Remiro,,True
Brøndby,Sparta Prague,1631818800,ro ROU,34-075,90,1,0,1,100.0,0.0,10,25,40.0,33,3,60.6,43.2,5,100.0,62.0,13,1,7.7,3,17.8,a9a3b55d,Florin Niță,,True
Eintracht Frankfurt,Fenerbahçe,1631818800,tr TUR,23-155,90,3,1,2,66.7,1.0,2,16,12.5,22,1,63.6,46.9,3,66.7,53.7,10,0,0.0,0,13.8,072e68ed,Altay Bayındır,,True
Monaco,Sturm Graz,1631818800,at AUT,31-241,90,3,1,2,66.7,1.1,7,17,41.2,26,7,38.5,33.3,11,63.6,49.2,18,0,0.0,0,20.0,b69dfb42,Jörg Siebenhandl,,True
Olympiacos,Antwerp,1631818800,fr FRA,26-100,90,4,2,2,50.0,1.4,6,11,54.5,28,5,21.4,26.7,7,71.4,53.0,18,2,11.1,1,12.8,7f40333d,Jean Butez,,True
Lyon,Brøndby,1633020300,dk DEN,21-081,90,9,3,6,66.7,4.3,9,19,47.4,26,6,46.2,34.8,15,46.7,38.2,12,1,8.3,0,8.8,c924b17d,Mads Hermansen,,True
Napoli,Spartak Moscow,1633020300,ru RUS,23-195,90,4,2,1,50.0,2.0,7,13,53.8,25,2,44.0,38.9,4,50.0,36.8,14,0,0.0,4,26.4,6f4e1c93,Aleksandr Maksimenko,,True
Sturm Graz,PSV Eindhoven,1633020300,nl NED,24-318,90,5,1,4,80.0,0.9,2,15,13.3,27,3,33.3,35.7,10,60.0,44.6,11,0,0.0,0,9.0,510c6a3f,Joel Drommel,,True
Legia Warsaw,Leicester City,1633020300,dk DEN,34-329,90,3,1,2,66.7,1.4,0,4,0.0,17,3,23.5,30.5,5,0.0,25.0,5,0,0.0,1,26.0,53af52f3,Kasper Schmeichel,,True
Real Sociedad,Monaco,1633020300,de GER,25-000,90,3,1,2,66.7,1.4,4,26,15.4,23,2,60.9,40.9,13,92.3,60.8,11,0,0.0,0,2.0,afb0c500,Alexander Nübel,,True
Sparta Prague,Rangers,1633020300,sct SCO,39-242,90,5,1,4,80.0,0.8,6,14,42.9,34,5,32.4,30.5,9,33.3,30.0,8,1,12.5,4,25.6,f3a97d02,Allan McGregor,,True
Antwerp,Eintracht Frankfurt,1633020300,de GER,31-084,90,4,0,4,100.0,0.3,7,14,50.0,24,4,37.5,34.7,6,83.3,64.3,7,0,0.0,1,12.7,ce17b5eb,Kevin Trapp,,True
Fenerbahçe,Olympiacos,1633020300,cz CZE,32-185,90,3,0,3,100.0,1.3,3,19,15.8,22,8,31.8,31.3,16,75.0,48.6,18,1,5.6,0,6.0,7b456af7,Tomáš Vaclík,,True
Celtic,Bayer Leverkusen,1633028400,fi FIN,31-310,90,6,0,6,100.0,1.9,2,14,14.3,44,10,20.5,31.6,9,55.6,42.9,16,1,6.3,0,16.3,ad3389d5,Lukáš Hrádecký,,True
West Ham United,Rapid Wien,1633028400,at AUT,24-204,90,4,2,2,50.0,1.3,2,11,18.2,23,4,34.8,31.5,7,42.9,36.0,11,1,9.1,2,20.0,05bffdb1,Paul Gartler,,True
Braga,Midtjylland,1633028400,is ISL,21-203,90,7,3,3,71.4,3.9,10,25,40.0,32,5,53.1,41.8,8,100.0,64.8,11,1,9.1,3,15.0,99047b00,Elías Rafn Ólafsson,,True
Marseille,Galatasaray,1633028400,uy URU,35-106,90,2,0,2,100.0,0.6,8,18,44.4,21,3,38.1,33.0,13,76.9,57.2,20,1,5.0,0,7.8,a2abe631,Fernando Muslera,,True
Genk,Dinamo Zagreb,1633028400,hr CRO,26-264,90,1,0,1,100.0,0.5,1,6,16.7,10,2,20.0,21.4,8,50.0,40.3,19,1,5.3,0,5.0,58f077c0,Dominik Livaković,,True
Ferencváros,Real Betis,1633028400,pt POR,27-235,90,2,1,1,50.0,0.4,2,11,18.2,16,2,43.8,37.3,10,40.0,37.9,12,0,0.0,0,,ea83bfa6,Rui Silva,,True
Lazio,Lokomotiv Moscow,1633028400,ru RUS,35-292,90,5,2,3,60.0,2.5,7,12,58.3,30,5,23.3,28.0,11,45.5,39.0,19,0,0.0,1,17.0,a3b0ed18,Guilherme Marinato,,True
Ludogorets Razgrad,Red Star Belgrade,1633028400,rs SRB,33-125,90,1,0,1,100.0,0.1,4,20,20.0,25,1,64.0,45.2,4,100.0,64.5,10,1,10.0,1,10.6,d1a08b5a,Zoran Popović,,True
Celtic,Ferencváros,1634653800,hu HUN,30-337,90,8,2,6,75.0,2.3,2,5,40.0,15,5,20.0,28.5,15,13.3,25.6,23,0,0.0,0,3.0,4030c7ae,Dénes Dibusz,,True
Spartak Moscow,Leicester City,1634740200,dk DEN,34-349,90,4,3,1,25.0,1.5,1,3,33.3,20,4,10.0,27.4,6,16.7,36.2,14,0,0.0,0,14.0,53af52f3,Kasper Schmeichel,,True
Real Betis,Bayer Leverkusen,1634834700,fi FIN,31-331,90,6,1,5,100.0,1.4,3,14,21.4,36,7,25.0,29.8,12,41.7,38.8,12,0,0.0,0,2.0,ad3389d5,Lukáš Hrádecký,,True
Midtjylland,Red Star Belgrade,1634834700,ca CAN,33-363,90,6,1,5,83.3,1.3,9,24,37.5,34,4,47.1,39.0,10,80.0,52.1,17,1,5.9,1,14.0,5e8936be,Milan Borjan,,True
Lazio,Marseille,1634834700,es ESP,26-312,90,5,0,5,100.0,2.1,4,13,30.8,35,1,31.4,29.8,7,28.6,31.7,12,0,0.0,0,12.0,20b9f052,Pau López,,True
Rapid Wien,Dinamo Zagreb,1634834700,hr CRO,26-285,90,6,2,4,66.7,2.7,4,17,23.5,18,2,50.0,36.6,10,80.0,55.9,12,0,0.0,0,,58f077c0,Dominik Livaković,,True
Fenerbahçe,Antwerp,1634834700,fr FRA,26-135,90,5,2,3,80.0,3.1,4,12,33.3,35,7,28.6,33.2,8,25.0,31.5,22,1,4.5,0,11.0,7f40333d,Jean Butez,,True
Ludogorets Razgrad,Braga,1634834700,br BRA,29-094,90,1,0,1,100.0,0.0,7,18,38.9,42,6,42.9,34.6,3,0.0,25.7,5,0,0.0,2,16.6,ef3909cd,Matheus,,True
West Ham United,Genk,1634842800,be BEL,19-237,90,4,3,1,25.0,0.8,2,8,25.0,22,2,31.8,32.4,9,11.1,24.4,15,0,0.0,0,4.0,f9e0c603,Maarten Vandevoordt,,True
Rangers,Brøndby,1634842800,dk DEN,38-055,90,9,2,7,77.8,2.5,3,7,42.9,26,8,26.9,29.4,5,0.0,22.8,11,1,9.1,0,15.0,d0d98611,Thomas Mikkelsen,,True
Eintracht Frankfurt,Olympiacos,1634842800,cz CZE,32-206,90,6,3,3,66.7,2.7,2,12,16.7,19,5,31.6,34.6,10,60.0,40.2,23,2,8.7,2,13.0,7b456af7,Tomáš Vaclík,,True
Sparta Prague,Lyon,1634842800,pt POR,31-020,90,4,3,1,25.0,0.6,5,10,50.0,36,11,25.0,28.1,4,25.0,23.3,12,2,16.7,2,14.4,f00de885,Anthony Lopes,,True
Sturm Graz,Real Sociedad,1634842800,es ESP,26-211,90,1,0,1,100.0,0.0,8,17,47.1,27,2,37.0,37.5,9,77.8,51.3,12,0,0.0,0,5.6,374ee424,Álex Remiro,,True
PSV Eindhoven,Monaco,1634842800,de GER,25-021,90,6,1,5,83.3,0.4,5,23,21.7,37,8,40.5,37.7,14,57.1,44.0,13,1,7.7,1,14.2,afb0c500,Alexander Nübel,,True
Napoli,Legia Warsaw,1634842800,pl POL,19-356,90,10,3,7,70.0,1.1,5,21,23.8,23,6,65.2,41.5,11,54.5,41.5,26,0,0.0,0,4.0,b9139383,Cezary Miszta,,True
Lokomotiv Moscow,Galatasaray,1634842800,uy URU,35-127,90,0,0,0,,0.0,4,19,21.1,24,1,58.3,43.0,11,45.5,42.8,9,0,0.0,2,16.5,a2abe631,Fernando Muslera,,True
Real Sociedad,Sturm Graz,1636047900,at AUT,31-290,90,7,1,6,85.7,2.9,3,19,15.8,17,4,64.7,46.5,11,72.7,54.5,38,1,2.6,1,16.0,b69dfb42,Jörg Siebenhandl,,True
Brøndby,Rangers,1636047900,sct SCO,39-277,90,0,1,0,,0.0,1,7,14.3,22,5,31.8,30.0,2,0.0,13.5,19,0,0.0,0,17.3,f3a97d02,Allan McGregor,,True
Monaco,PSV Eindhoven,1636047900,nl NED,24-353,90,0,0,0,,0.0,1,11,9.1,19,4,42.1,39.2,4,75.0,55.3,6,1,16.7,0,11.0,510c6a3f,Joel Drommel,,True
Legia Warsaw,Napoli,1636047900,it ITA,24-227,90,1,1,0,0.0,0.3,0,0,,12,2,0.0,19.8,5,0.0,14.6,3,0,0.0,0,17.0,9413b19f,Alex Meret,,True
Lyon,Sparta Prague,1636047900,ro ROU,34-124,90,7,3,4,57.1,2.4,8,17,47.1,30,5,43.3,32.9,6,66.7,51.2,13,1,7.7,0,7.8,a9a3b55d,Florin Niță,,True
Genk,West Ham United,1636047900,fr FRA,28-250,90,5,2,4,60.0,1.2,3,8,37.5,13,0,30.8,32.1,9,44.4,42.9,9,0,0.0,1,15.0,2f965a72,Alphonse Areola,,True
Olympiacos,Eintracht Frankfurt,1636047900,de GER,31-119,90,5,1,4,80.0,1.8,4,19,21.1,22,1,59.1,38.4,7,85.7,58.3,17,1,5.9,2,20.0,ce17b5eb,Kevin Trapp,,True
Braga,Ludogorets Razgrad,1636056000,hr CRO,29-103,90,11,4,7,63.6,3.8,0,6,0.0,41,5,14.6,25.9,8,0.0,19.4,18,0,0.0,0,4.5,53e360bb,Kristijan Kahlina,,True
Leicester City,Spartak Moscow,1636056000,ru RUS,27-211,90,3,1,1,66.7,1.9,4,19,21.1,19,3,68.4,49.1,13,46.2,39.8,26,1,3.8,0,4.4,972d595a,Aleksandr Selikhov,,True
Galatasaray,Lokomotiv Moscow,1636047900,ru RUS,35-327,90,1,1,0,0.0,0.5,5,10,50.0,30,5,20.0,27.8,9,44.4,37.6,9,0,0.0,3,18.6,a3b0ed18,Guilherme Marinato,,True
Ferencváros,Celtic,1636056000,eng ENG,34-199,90,4,2,3,50.0,0.9,5,14,35.7,42,8,23.8,30.9,13,30.8,35.6,11,1,9.1,0,6.0,cb4f24c6,Joe Hart,,True
Red Star Belgrade,Midtjylland,1636056000,dk DEN,32-276,90,1,0,1,100.0,0.4,11,17,64.7,19,5,26.3,31.8,15,80.0,49.2,9,0,0.0,0,,939bc634,Jonas Lössl,,True
Bayer Leverkusen,Real Betis,1636056000,pt POR,27-270,90,10,4,6,60.0,3.3,3,9,33.3,28,7,25.0,30.5,8,25.0,28.4,4,2,50.0,3,21.0,ea83bfa6,Rui Silva,,True
Antwerp,Fenerbahçe,1636056000,tr TUR,21-163,90,2,0,2,100.0,0.3,5,22,22.7,20,4,70.0,47.1,12,66.7,48.3,29,1,3.4,0,5.0,0743d0ec,Berke Özer,,True
Marseille,Lazio,1636056000,al ALB,26-230,90,4,2,2,75.0,2.0,3,9,33.3,18,3,38.9,34.5,13,15.4,28.5,18,0,0.0,0,6.7,339fe0e8,Thomas Strakosha,,True
Dinamo Zagreb,Rapid Wien,1636056000,at AUT,24-239,90,3,3,0,0.0,1.7,3,10,30.0,24,4,29.2,28.0,6,50.0,37.7,11,0,0.0,1,13.8,05bffdb1,Paul Gartler,,True
Spartak Moscow,Napoli,1637767800,it ITA,24-247,90,4,2,2,75.0,2.2,0,2,0.0,23,3,8.7,17.9,7,0.0,15.3,10,0,0.0,1,20.5,9413b19f,Alex Meret,,True
Rapid Wien,West Ham United,1637862300,fr FRA,28-271,90,3,0,3,100.0,0.2,3,12,25.0,30,3,26.7,31.8,8,50.0,42.9,6,0,0.0,1,21.0,2f965a72,Alphonse Areola,,True
Real Betis,Ferencváros,1637862300,hu HUN,31-009,90,5,2,3,60.0,2.2,0,5,0.0,20,7,20.0,28.8,10,10.0,22.8,6,1,16.7,0,8.5,4030c7ae,Dénes Dibusz,,True
Red Star Belgrade,Ludogorets Razgrad,1637862300,nl NED,31-172,90,4,1,3,75.0,1.4,2,11,18.2,28,7,21.4,27.2,9,55.6,39.6,10,1,10.0,0,10.5,be855308,Sergio Padt,,True
Bayer Leverkusen,Celtic,1637862300,eng ENG,34-220,90,7,3,4,57.1,2.1,8,9,88.9,20,2,25.0,26.7,7,57.1,38.0,15,1,6.7,0,5.3,cb4f24c6,Joe Hart,,True
Midtjylland,Braga,1637862300,pt POR,26-318,90,6,3,3,66.7,3.6,6,23,26.1,44,8,47.7,38.9,4,50.0,35.0,4,1,25.0,3,20.2,fd834d1d,Tiago Sá,,True
Dinamo Zagreb,Genk,1637862300,be BEL,19-272,90,5,1,4,80.0,1.3,4,13,30.8,41,10,31.7,29.7,2,0.0,15.0,10,1,10.0,1,9.3,f9e0c603,Maarten Vandevoordt,,True
Leicester City,Legia Warsaw,1637870400,pl POL,20-026,90,4,3,1,25.0,2.0,1,8,12.5,24,10,25.0,27.9,6,33.3,34.3,11,1,9.1,1,16.3,b9139383,Cezary Miszta,,True
Rangers,Sparta Prague,1637870400,sk SVK,27-120,90,5,2,3,60.0,2.1,4,6,66.7,41,1,14.6,26.5,8,0.0,22.8,8,1,12.5,2,19.4,332695f4,Dominik Holec,,True
Galatasaray,Marseille,1637862300,es ESP,26-347,90,3,4,0,-33.3,2.1,1,6,16.7,35,7,17.1,24.5,3,0.0,14.7,10,1,10.0,4,19.3,20b9f052,Pau López,,True
Lokomotiv Moscow,Lazio,1637862300,al ALB,26-251,90,2,0,2,100.0,0.3,2,9,22.2,27,3,29.6,25.9,8,12.5,26.0,7,0,0.0,0,9.5,339fe0e8,Thomas Strakosha,,True
Eintracht Frankfurt,Antwerp,1637870400,fr FRA,26-170,90,4,2,2,50.0,1.9,15,30,50.0,32,3,65.6,44.0,11,81.8,56.3,22,0,0.0,5,28.0,7f40333d,Jean Butez,,True
Monaco,Real Sociedad,1637870400,au AUS,29-231,90,5,2,3,60.0,2.2,7,11,63.6,31,4,25.8,28.1,5,60.0,49.2,12,0,0.0,1,18.3,4535e4bb,Mathew Ryan,,True
Brøndby,Lyon,1637870400,pt POR,31-055,90,2,1,1,50.0,1.0,5,8,62.5,34,6,20.6,27.0,4,25.0,29.8,12,2,16.7,1,14.0,f00de885,Anthony Lopes,,True
PSV Eindhoven,Sturm Graz,1637870400,at AUT,31-311,90,3,2,1,66.7,1.9,3,11,27.3,24,6,33.3,31.9,11,27.3,23.7,10,0,0.0,0,,b69dfb42,Jörg Siebenhandl,,True
Olympiacos,Fenerbahçe,1637870400,tr TUR,21-184,90,3,1,2,66.7,1.0,5,15,33.3,18,4,33.3,33.8,11,81.8,55.5,26,2,7.7,0,3.7,0743d0ec,Berke Özer,,True
Legia Warsaw,Spartak Moscow,1639071900,ru RUS,27-246,90,4,0,3,100.0,1.3,11,18,61.1,18,1,83.3,52.2,6,50.0,40.7,21,1,4.8,0,4.5,972d595a,Aleksandr Selikhov,,True
Antwerp,Olympiacos,1639071900,cz CZE,32-255,90,8,1,7,87.5,1.5,3,8,37.5,24,7,25.0,31.5,8,25.0,27.8,14,1,7.1,0,3.0,7b456af7,Tomáš Vaclík,,True
Sparta Prague,Brøndby,1639071900,dk DEN,21-151,90,7,2,5,71.4,1.2,3,13,23.1,33,7,30.3,30.7,7,42.9,34.7,11,0,0.0,1,15.0,c924b17d,Mads Hermansen,,True
Sturm Graz,Monaco,1639071900,pl POL,22-023,90,4,1,3,100.0,2.2,8,26,30.8,42,9,45.2,38.8,9,77.8,54.1,11,2,18.2,1,14.2,20de219a,Radosław Majecki,,True
Lyon,Rangers,1639071900,sct SCO,34-091,90,3,1,3,66.7,0.3,5,7,71.4,55,6,12.7,24.5,5,0.0,23.4,14,1,7.1,0,7.7,3b0108d6,Jon McLaughlin,,True
Napoli,Leicester City,1639071900,dk DEN,35-034,90,5,3,2,40.0,2.3,4,8,50.0,20,4,30.0,29.4,2,100.0,63.0,7,0,0.0,0,,53af52f3,Kasper Schmeichel,,True
Real Sociedad,PSV Eindhoven,1639071900,nl NED,25-023,90,5,3,2,60.0,3.9,1,5,20.0,16,3,25.0,29.0,5,20.0,33.0,6,0,0.0,1,19.5,510c6a3f,Joel Drommel,,True
West Ham United,Dinamo Zagreb,1639080000,hr CRO,26-334,90,2,0,2,100.0,0.3,5,16,31.3,20,3,70.0,44.5,4,50.0,42.8,22,0,0.0,0,,58f077c0,Dominik Livaković,,True
Braga,Red Star Belgrade,1639080000,ca CAN,34-047,90,7,1,6,100.0,1.6,8,18,44.4,27,3,55.6,41.7,6,50.0,42.5,26,1,3.8,0,6.0,5e8936be,Milan Borjan,,True
Celtic,Real Betis,1639080000,pt POR,27-305,90,4,3,1,50.0,2.9,2,10,20.0,36,8,25.0,28.1,6,16.7,25.3,9,1,11.1,0,13.8,ea83bfa6,Rui Silva,,True
Fenerbahçe,Eintracht Frankfurt,1639071900,de GER,31-154,90,2,1,1,50.0,0.9,1,9,11.1,33,10,21.2,28.8,4,50.0,43.3,8,1,12.5,2,13.6,ce17b5eb,Kevin Trapp,,True
Lazio,Galatasaray,1639080000,uy URU,35-176,90,1,0,1,100.0,0.1,10,29,34.5,42,2,52.4,39.9,9,77.8,51.7,17,1,5.9,0,11.0,a2abe631,Fernando Muslera,,True
Marseille,Lokomotiv Moscow,1639080000,ru RUS,17-334,90,5,1,4,80.0,1.7,4,10,40.0,26,6,30.8,28.6,6,33.3,34.0,21,0,0.0,0,7.3,4980c6be,Daniil Khudyakov,,True
Ferencváros,Bayer Leverkusen,1639080000,ru RUS,30-026,90,1,1,0,0.0,0.7,5,8,62.5,24,2,25.0,31.5,10,20.0,26.2,9,0,0.0,1,19.5,8a6ab963,Andrey Lunyov,,True
Genk,Rapid Wien,1639080000,at AUT,24-274,90,3,0,3,100.0,0.6,6,25,24.0,39,4,46.2,38.1,9,77.8,48.0,18,1,5.6,5,19.8,05bffdb1,Paul Gartler,,True
Ludogorets Razgrad,Midtjylland,1639080000,dk DEN,32-311,90,3,0,3,100.0,0.2,2,7,28.6,26,8,26.9,34.1,5,0.0,23.4,8,1,12.5,4,22.7,939bc634,Jonas Lössl,,True
Dortmund,Rangers,1645119900,sct SCO,40-017,90,3,2,1,33.3,1.4,3,12,25.0,20,3,30.0,32.8,11,54.5,39.3,10,0,0.0,0,6.0,f3a97d02,Allan McGregor,,True
Barcelona,Napoli,1645119900,it ITA,24-332,90,5,1,4,100.0,1.3,6,13,46.2,25,4,24.0,29.0,12,58.3,41.0,21,0,0.0,0,3.0,9413b19f,Alex Meret,,True
Sheriff Tiraspol,Braga,1645119900,br BRA,29-213,90,2,2,0,50.0,1.5,2,7,28.6,36,9,19.4,25.0,8,0.0,21.0,8,0,0.0,3,22.8,ef3909cd,Matheus,,True
Porto,Lazio,1645128000,al ALB,26-335,90,4,2,2,50.0,1.1,3,6,50.0,28,4,21.4,25.6,11,0.0,19.5,14,0,0.0,0,17.0,339fe0e8,Thomas Strakosha,,True
Zenit,Real Betis,1645119900,pt POR,28-010,90,3,2,1,33.3,1.9,2,16,12.5,18,1,66.7,48.8,6,66.7,54.7,18,0,0.0,0,12.0,ea83bfa6,Rui Silva,,True
Sevilla,Dinamo Zagreb,1645128000,hr CRO,27-039,90,6,3,3,66.7,1.8,4,20,20.0,23,2,65.2,45.4,7,71.4,45.4,8,0,0.0,0,,58f077c0,Dominik Livaković,,True
RB Leipzig,Real Sociedad,1645128000,au AUS,29-315,90,7,2,5,85.7,2.1,7,16,43.8,20,4,45.0,43.4,10,70.0,47.0,19,0,0.0,2,18.3,4535e4bb,Mathew Ryan,,True
Atalanta,Olympiacos,1645128000,cz CZE,32-325,90,5,2,3,60.0,1.4,9,28,32.1,23,1,78.3,48.3,10,100.0,62.2,25,1,4.0,0,5.0,7b456af7,Tomáš Vaclík,,True
Real Sociedad,RB Leipzig,1645724700,hu HUN,31-294,90,3,1,2,66.7,1.0,5,15,33.3,30,5,40.0,33.8,6,50.0,42.0,11,0,0.0,0,,bcb2ccd8,Péter Gulácsi,,True
Dinamo Zagreb,Sevilla,1645724700,ma MAR,30-325,90,3,1,2,100.0,1.4,2,13,15.4,23,4,30.4,34.1,10,60.0,39.4,14,0,0.0,0,18.5,f6798fc3,Yassine Bounou,,True
