home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Go Ahead Eagles,Heerenveen,1628877600,5,nl NED,LB,26-361,90,48,37,10,1,0,1,4,9,0,0,0,0,33,1,0,149b617e,Bas Kuipers,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,26,nl NED,CB,23-163,90,68,66,2,0,1,2,1,0,1,0,1,0,55,0,1,b0d187a8,Justin Bakker,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,3,de GER,CB,29-122,90,60,55,5,4,0,0,0,1,0,0,0,0,49,0,0,a72ead5e,Gerrit Nauber,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,20,nl NED,RB,24-029,90,44,31,13,1,0,1,1,12,0,0,0,0,35,0,1,709e48d4,Mats Deijl,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,1,sr SUR,GK,29-059,90,32,21,11,0,0,0,0,0,0,0,0,0,24,0,0,4117e3f3,Warner Hahn,Go Ahead Eagles,True
RKC Waalwijk,AZ Alkmaar,1628951400,29,nl NED,FW,32-254,75,12,12,0,0,0,0,1,0,0,0,0,0,7,0,0,f175ca0a,Michiel Kramer,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,9,nl NED,FW,25-118,15,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1,722a26e2,Finn Stokkers,RKC Waalwijk,False
RKC Waalwijk,AZ Alkmaar,1628951400,22,km COM,LW,26-326,90,24,18,6,0,0,0,3,3,3,3,0,0,17,0,2,3a0fbf82,Saïd Bakari,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,11,ma MAR,RW,28-332,59,17,15,2,1,0,0,0,1,0,0,0,0,9,0,0,6b42981c,Iliass Bel Hassani,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,7,dk DEN,RW,22-136,31,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,75374ee7,Jens Odgaard,RKC Waalwijk,False
RKC Waalwijk,AZ Alkmaar,1628951400,10,nl NED,AM,29-090,75,15,13,2,0,0,0,0,1,0,0,0,0,12,0,0,623e6a05,Richard van der Venne,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,14,nl NED,AM,21-214,15,12,11,1,1,0,0,0,0,0,0,0,0,8,0,0,d36b077d,Achraf El Bouchataoui,RKC Waalwijk,False
RKC Waalwijk,AZ Alkmaar,1628951400,28,nl NED,DM,32-184,90,19,13,6,1,0,0,2,4,1,1,0,0,13,0,2,a44f7c60,Alexander Büttner,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,8,ma MAR,DM,20-126,90,20,20,0,0,0,0,0,0,0,0,0,0,11,0,1,ce81d82d,Ayman Azhil,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,5,be BEL,LB,20-291,69,15,12,3,1,0,2,0,2,0,0,0,0,11,0,1,22367f92,Thierry Lutonda,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,4,be BEL,LB,21-046,21,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,be98fc34,Shawn Adewoye,RKC Waalwijk,False
RKC Waalwijk,AZ Alkmaar,1628951400,59,dz ALG,CB,23-155,90,21,20,1,1,0,0,0,0,0,0,0,0,15,0,0,f25de136,Ahmed Touba,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,3,nl NED,CB,22-041,90,31,30,0,0,0,0,0,0,0,0,0,0,26,1,0,dbd869a1,Melle Meulensteen,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,2,cw CUW,RB,27-234,90,29,18,10,1,0,0,2,9,0,0,0,0,20,1,1,bf7a9d1a,Juriën Gaari,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,21,pt POR,GK,25-047,90,54,34,20,5,0,1,0,0,0,0,0,0,32,0,0,881e5db7,Joel Castro Pereira,RKC Waalwijk,True
Heracles Almelo,PSV Eindhoven,1628959500,9,tr TUR,FW,27-114,56,10,8,2,0,0,0,0,0,0,0,0,0,9,0,0,5d613204,Sinan Bakış,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,37,nl NED,FW,22-280,34,10,9,1,0,0,0,1,0,0,0,0,0,7,0,1,05e2d5ea,Delano Burgzorg,Heracles Almelo,False
Heracles Almelo,PSV Eindhoven,1628959500,7,tr TUR,LW,26-141,56,14,14,0,0,0,1,0,0,0,0,0,0,10,0,0,b9052bad,Bilal Başaçıkoğlu,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,30,bi BDI,LW,21-011,34,12,12,0,0,0,0,1,0,0,0,0,0,10,0,1,52b0c182,Mohamed Amissi,Heracles Almelo,False
Heracles Almelo,PSV Eindhoven,1628959500,11,dk DEN,RW,23-176,45,16,16,0,0,0,0,0,0,0,0,0,0,10,0,1,484fcf71,Nikolai Laursen,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,20,dk DEN,AM,22-028,45,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,c451ea76,Kasper Lunding,Heracles Almelo,False
Heracles Almelo,PSV Eindhoven,1628959500,10,nl NED,AM,26-098,90,45,39,5,3,0,5,4,0,2,2,0,0,30,1,3,b32e8c5f,Rai Vloet,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,14,us USA,DM,23-083,56,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,e9241b40,Luca de la Torre,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,27,tr TUR,DM,21-028,34,17,17,0,0,0,0,0,0,0,0,0,0,13,0,0,6fa87bf4,Melih Ibrahimoglu,Heracles Almelo,False
Heracles Almelo,PSV Eindhoven,1628959500,6,de GER,DM,23-099,90,42,40,2,1,0,0,0,1,0,0,0,0,30,0,1,7e138639,Orestis Kiomourtzoglou,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,3,it ITA,LB,21-176,90,42,32,10,1,0,1,2,9,0,0,0,0,28,0,0,1b9c7401,Giacomo Quagliata,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,13,nl NED,CB,22-268,90,44,40,3,3,0,0,0,0,0,0,0,0,33,1,0,988dfee2,Mats Knoester,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,15,be BEL,CB,24-223,90,49,47,2,2,0,3,0,0,0,0,0,0,38,0,0,2a4828b3,Lucas Schoofs,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,23,sn SEN,RB,21-254,90,29,23,6,0,0,0,0,6,0,0,0,0,22,0,1,83f03b07,Noah Fadiga,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,26,nl NED,GK,25-057,90,29,17,12,1,0,0,0,0,0,0,0,0,17,0,0,1da4fe81,Koen Bucker,Heracles Almelo,True
Fortuna Sittard,Twente,1628964000,10,nl NED,FW,29-119,90,16,15,1,0,0,1,2,0,0,0,0,0,9,0,0,db159803,Mats Seuntjens,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,24,fr FRA,LW,24-034,89,27,26,0,0,0,0,2,0,0,0,0,0,19,1,0,ab4dc365,Samy Baghdadi,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,17,be BEL,LW,22-036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e5c026d6,Thibaud Verlinden,Fortuna Sittard,False
Fortuna Sittard,Twente,1628964000,29,nl NED,RW,20-251,59,8,7,1,0,0,0,0,0,0,0,0,0,6,0,0,1d1091e6,Richie Musaba,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,39,nl NED,MF,20-141,31,,,,,,,0,,,,,,,,,68e73cc4,Toshio Lake,Fortuna Sittard,False
Fortuna Sittard,Twente,1628964000,19,xk KVX,"LB,LM",23-341,90,40,36,4,0,1,1,1,4,0,0,0,0,27,0,2,b98b99e8,Arianit Ferati,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,14,se SWE,CM,24-071,90,62,59,3,3,0,1,1,0,0,0,0,0,48,0,1,ed16934e,Tesfaldet Tekie,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,11,se SWE,RM,23-060,90,33,28,5,0,0,0,11,0,5,1,3,0,19,0,0,0b1e3c10,Emil Hansson,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,35,eng ENG,LB,23-212,41,29,21,8,1,0,0,3,4,3,1,1,0,15,0,0,8c25d35a,George Cox,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,6,cv CPV,LM,22-041,49,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0,6af8fc5b,Deroy Duarte,Fortuna Sittard,False
Fortuna Sittard,Twente,1628964000,4,nl NED,CB,31-059,90,58,56,2,2,0,2,0,0,0,0,0,0,43,0,1,d2c58277,Roel Janssen,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,2,ch SUI,CB,27-204,90,46,45,1,1,0,1,0,0,0,0,0,0,36,0,1,41a1a2c8,Martin Angha,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,44,gr GRE,RB,23-356,90,57,48,9,2,0,0,2,7,0,0,0,0,47,0,1,2e9ddbfb,Llazaros Rota,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,1,nl NED,GK,24-143,90,38,28,10,1,0,0,0,0,0,0,0,0,21,0,0,f1655231,Yanick van Osch,Fortuna Sittard,True
Ajax,NEC Nijmegen,1628967600,22,ci CIV,FW,27-053,90,32,31,1,0,0,0,0,0,0,0,0,0,27,0,0,ba115a40,Sébastien Haller,Ajax,True
Ajax,NEC Nijmegen,1628967600,10,rs SRB,LW,32-267,57,37,31,6,1,0,0,7,4,1,0,1,0,26,0,3,2475dcc6,Dušan Tadić,Ajax,True
Ajax,NEC Nijmegen,1628967600,7,br BRA,"LW,LM",24-164,33,25,25,0,0,0,0,1,0,0,0,0,0,20,0,2,4f1e6a0b,David Neres,Ajax,False
Ajax,NEC Nijmegen,1628967600,23,nl NED,"RW,RM",29-238,90,73,62,11,0,0,4,10,3,8,4,1,0,54,0,2,713c144a,Steven Berghuis,Ajax,True
Ajax,NEC Nijmegen,1628967600,6,nl NED,AM,28-174,75,16,15,1,0,1,0,0,1,0,0,0,0,14,0,1,15fd5593,Davy Klaassen,Ajax,True
Ajax,NEC Nijmegen,1628967600,19,ma MAR,"CM,AM",28-158,15,7,7,0,0,0,0,0,0,0,0,0,0,5,0,2,ebc56869,Zakaria Labyad,Ajax,False
Ajax,NEC Nijmegen,1628967600,8,nl NED,DM,19-090,90,90,87,3,1,0,0,3,1,1,1,0,0,83,0,1,b8e740fb,Ryan Gravenberch,Ajax,True
Ajax,NEC Nijmegen,1628967600,4,mx MEX,DM,23-294,75,73,73,0,0,0,0,0,0,0,0,0,0,62,0,1,8b3ab7ad,Edson Álvarez,Ajax,True
Ajax,NEC Nijmegen,1628967600,26,dk DEN,"CM,DM",21-187,15,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,97b2279d,Victor Jensen,Ajax,False
Ajax,NEC Nijmegen,1628967600,17,nl NED,LB,31-158,90,130,126,4,0,0,1,0,4,0,0,0,0,118,0,2,691bef82,Daley Blind,Ajax,True
Ajax,NEC Nijmegen,1628967600,21,ar ARG,CB,23-208,57,65,65,0,0,0,0,0,0,0,0,0,0,58,0,1,bac46a10,Lisandro Martínez,Ajax,True
Ajax,NEC Nijmegen,1628967600,15,nl NED,CB,18-208,33,43,43,0,0,0,0,0,0,0,0,0,0,41,0,0,c5cbbcff,Devyne Rensch,Ajax,False
Ajax,NEC Nijmegen,1628967600,2,nl NED,CB,20-058,90,106,104,2,2,0,0,0,0,0,0,0,0,102,0,1,41034650,Jurriën Timber,Ajax,True
Ajax,NEC Nijmegen,1628967600,12,ma MAR,RB,23-273,90,90,80,10,0,0,0,3,10,0,0,0,0,78,0,3,b74277a0,Noussair Mazraoui,Ajax,True
Ajax,NEC Nijmegen,1628967600,1,nl NED,GK,38-326,90,25,20,5,0,0,0,0,0,0,0,0,0,23,0,0,fefce889,Maarten Stekelenburg,Ajax,True
Cambuur,Groningen,1629022500,19,nl NED,FW,26-202,57,7,5,2,0,0,0,0,0,0,0,0,0,4,0,0,ae5dfb6a,Sam Hendriks,Cambuur,True
Cambuur,Groningen,1629022500,9,nl NED,FW,28-264,33,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0,464d927e,Tom Boere,Cambuur,False
Cambuur,Groningen,1629022500,7,sl SLE,LW,25-224,80,15,15,0,0,0,0,2,0,0,0,0,0,11,0,0,153ed0e4,Issa Kallon,Cambuur,True
Cambuur,Groningen,1629022500,15,nl NED,CB,23-112,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,52cc3dc1,Marco Tol,Cambuur,False
Cambuur,Groningen,1629022500,17,nl NED,RW,24-297,57,18,17,0,0,0,0,1,0,0,0,0,0,12,1,1,e8a20073,Nick Doodeman,Cambuur,True
Cambuur,Groningen,1629022500,8,nl NED,LM,23-255,33,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1,de4d92fd,Jamie Jacobs,Cambuur,False
Cambuur,Groningen,1629022500,20,fr FRA,"RM,LM",24-265,90,46,46,0,0,0,0,1,0,0,0,0,0,36,0,1,b1940817,Robin Maulun,Cambuur,True
Cambuur,Groningen,1629022500,6,nl NED,CM,23-178,90,52,49,3,1,1,0,4,0,2,2,0,0,38,0,1,0914806a,Mees Hoedemakers,Cambuur,True
Cambuur,Groningen,1629022500,14,nl NED,"RM,RW,LM",24-212,83,18,18,0,0,1,1,3,0,0,0,0,0,11,0,2,5c3f57af,Michael Breij,Cambuur,True
Cambuur,Groningen,1629022500,10,nl NED,"RW,LW",28-116,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,f6498b1e,Mitchell Paulissen,Cambuur,False
Cambuur,Groningen,1629022500,16,sl SLE,"LB,LW",22-033,90,50,41,9,1,0,0,2,8,0,0,0,0,42,0,0,c47e09ba,Alex Bangura,Cambuur,True
Cambuur,Groningen,1629022500,4,nl NED,CB,29-364,80,52,49,3,2,0,1,0,1,0,0,0,0,46,0,0,952d12cf,Erik Schouten,Cambuur,True
Cambuur,Groningen,1629022500,18,ga GAB,"LB,RW,LW",25-216,10,7,3,4,2,0,0,2,2,0,0,0,0,5,0,0,e3c2a24e,David Sambissa,Cambuur,False
Cambuur,Groningen,1629022500,3,sr SUR,CB,32-006,90,53,50,3,3,0,1,0,0,0,0,0,0,43,0,0,9fd8007d,Calvin Mac-Intosch,Cambuur,True
Cambuur,Groningen,1629022500,5,nl NED,RB,29-130,90,82,58,23,2,0,1,1,21,0,0,0,0,57,1,3,6e313b86,Doke Schmidt,Cambuur,True
Cambuur,Groningen,1629022500,1,nl NED,GK,29-054,90,39,27,12,3,0,0,0,0,0,0,0,0,32,0,0,7566ef9b,Sonny Stevens,Cambuur,True
Zwolle,Vitesse,1629030600,9,rs SRB,FW,21-124,90,20,19,1,0,0,0,0,0,0,0,0,0,13,0,0,477ac4d2,Slobodan Tedić,Zwolle,True
Zwolle,Vitesse,1629030600,10,nl NED,LW,25-088,90,32,26,6,4,0,0,4,0,2,1,1,0,19,0,1,f7226e46,Pelle Clement,Zwolle,True
Zwolle,Vitesse,1629030600,7,cw CUW,RW,25-067,65,11,11,0,0,0,0,2,0,0,0,0,0,8,0,2,0c142e14,Gervane Kastaneer,Zwolle,True
Zwolle,Vitesse,1629030600,45,nl NED,RW,21-028,25,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0,6aa36fd4,Chardi Landu,Zwolle,False
Zwolle,Vitesse,1629030600,8,nl NED,LM,21-091,86,41,39,2,0,0,0,0,2,0,0,0,0,33,0,4,f5649337,Dean Huiberts,Zwolle,True
Zwolle,Vitesse,1629030600,3,be BEL,LM,21-193,4,8,7,1,0,0,0,1,1,0,0,0,0,4,0,0,917e933f,Siemen Voet,Zwolle,False
Zwolle,Vitesse,1629030600,6,nl NED,CM,28-185,65,16,14,2,0,1,1,3,0,1,1,0,0,10,0,0,7a544566,Mustafa Saymak,Zwolle,True
Zwolle,Vitesse,1629030600,23,nl NED,CM,20-296,25,10,10,0,0,0,0,3,0,0,0,0,0,6,0,0,d32ef527,Eliano Reijnders,Zwolle,False
Zwolle,Vitesse,1629030600,13,de GER,RM,29-040,54,23,22,0,0,0,0,0,0,0,0,0,0,14,1,0,074b9902,Rico Strieder,Zwolle,True
Zwolle,Vitesse,1629030600,20,nl NED,RM,20-058,36,28,27,0,0,0,1,1,0,0,0,0,0,23,1,0,a686ef30,Thomas van den Belt,Zwolle,False
Zwolle,Vitesse,1629030600,5,sr SUR,LB,24-052,90,74,56,18,4,0,0,4,11,3,2,0,0,49,0,0,d8faef3e,Kenneth Paal,Zwolle,True
Zwolle,Vitesse,1629030600,2,nl NED,CB,35-308,90,55,53,2,2,0,2,2,0,0,0,0,0,45,0,0,894cfe3d,Bram van Polen,Zwolle,True
Zwolle,Vitesse,1629030600,15,nl NED,CB,23-197,90,32,28,4,3,0,0,0,1,0,0,0,0,28,0,0,16ca1157,Sam Kersten,Zwolle,True
Zwolle,Vitesse,1629030600,34,nl NED,RB,23-120,90,76,57,19,3,0,1,2,16,0,0,0,0,59,0,1,116a67ee,Mees de Wit,Zwolle,True
Zwolle,Vitesse,1629030600,1,gr GRE,GK,29-331,90,33,25,8,2,0,0,0,0,0,0,0,0,27,0,0,f9508440,Kostas Lamprou,Zwolle,True
Utrecht,Sparta Rotterdam,1629030600,9,es ESP,FW,27-145,66,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,7330f886,Adrián Dalmau,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,18,gr GRE,FW,22-013,24,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,853ca71c,Anastasios Douvikas,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,26,be BEL,LW,21-161,78,51,46,5,0,1,0,6,2,2,0,0,0,40,0,2,c8b55104,Othman Boussaid,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,29,fr FRA,LW,21-263,12,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,d8b97bb3,Moussa Sylla,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,7,nl NED,RW,25-256,90,24,23,1,0,0,0,2,1,0,0,0,0,19,0,0,eb907bfc,Gyrano Kerk,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,27,nl NED,"LM,DM",20-059,90,25,25,0,0,0,0,1,0,0,0,0,0,19,0,0,803e7aca,Quinten Timber,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,6,nl NED,"CM,DM",28-026,90,70,65,5,2,0,0,7,1,2,1,1,0,52,0,1,4d70db85,Adam Maher,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,23,nl NED,RM,25-047,71,20,18,1,0,2,0,1,1,0,0,0,0,15,1,0,74596f1a,Bart Ramselaar,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,25,nl NED,RB,22-146,19,7,5,2,0,0,0,0,2,0,0,0,0,6,0,0,ff0a89d8,Sylian Mokono,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,21,nl NED,LB,25-347,79,30,22,8,1,0,0,0,7,0,0,0,0,27,0,0,421370f5,Django Warmerdam,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,35,nl NED,LB,20-107,11,8,6,2,1,0,0,1,1,0,0,0,0,6,0,0,e276e3e6,Djevencio van der Kust,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,14,nl NED,CB,35-042,90,62,61,1,1,0,0,0,0,0,0,0,0,53,0,0,c397146c,Willem Janssen,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,2,nl NED,CB,32-003,90,60,58,2,2,0,1,1,0,0,0,0,0,54,0,0,a31f9e95,Mark van der Maarel,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,5,nl NED,RB,24-087,70,43,32,11,0,0,0,1,11,0,0,0,0,32,0,1,18f9dbd0,Hidde ter Avest,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,10,se SWE,AM,26-216,20,10,9,1,1,1,0,0,0,0,0,0,0,8,0,0,d7556379,Simon Gustafson,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,1,nl NED,GK,23-093,90,14,8,6,1,0,1,0,0,0,0,0,0,10,0,0,eb343262,Maarten Paes,Utrecht,True
Willem II,Feyenoord,1629038700,9,gh GHA,FW,27-036,61,12,8,4,0,0,0,0,0,0,0,0,0,11,0,0,7124239e,Kwasi Okyere Wriedt,Willem II,True
Willem II,Feyenoord,1629038700,3,nl NED,CB,31-336,29,12,11,1,1,0,1,0,0,0,0,0,0,8,0,0,38cc300d,Freek Heerkens,Willem II,False
Willem II,Feyenoord,1629038700,11,de GER,"LW,RW",23-105,90,32,26,6,1,0,0,3,1,3,1,2,0,25,0,0,3015d86e,Mats Köhlert,Willem II,True
Willem II,Feyenoord,1629038700,7,nl NED,"RW,LW",22-192,66,14,14,0,0,0,0,2,0,0,0,0,0,9,0,1,e3f206be,Ché Nunnely,Willem II,True
Willem II,Feyenoord,1629038700,15,se SWE,LW,23-057,24,3,2,1,0,0,0,1,0,1,0,1,0,1,0,0,6d902017,Max Svensson,Willem II,False
Willem II,Feyenoord,1629038700,23,de GER,"LM,FW",23-126,66,15,13,2,2,0,1,1,0,0,0,0,0,9,0,0,651d9f0a,Görkem Sağlam,Willem II,True
Willem II,Feyenoord,1629038700,14,be BEL,FW,23-188,24,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,a4add370,Elton Kabangu,Willem II,False
Willem II,Feyenoord,1629038700,22,nl NED,"CM,LM",19-211,65,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,c7b02f0e,Wesley Spieringhs,Willem II,True
Willem II,Feyenoord,1629038700,16,nl NED,LM,20-124,25,6,5,1,0,0,0,1,0,1,1,0,0,4,0,0,da26f9e8,Rick Zuijderwijk,Willem II,False
Willem II,Feyenoord,1629038700,17,ma MAR,RM,25-006,90,23,21,2,2,0,1,0,0,0,0,0,0,16,0,1,4eb9e87b,Dries Saddiki,Willem II,True
Willem II,Feyenoord,1629038700,27,de GER,LB,22-192,90,40,29,9,1,0,0,4,8,0,0,0,0,23,2,2,b735b590,Derrick Köhn,Willem II,True
Willem II,Feyenoord,1629038700,4,no NOR,CB,25-029,71,31,30,1,1,0,0,0,0,0,0,0,0,26,0,0,0c97d846,Ulrik Yttergård Jenssen,Willem II,True
Willem II,Feyenoord,1629038700,25,gr GRE,CB,20-145,19,5,5,0,0,0,1,0,0,0,0,0,0,3,0,0,17a3a4ba,Nikolaos Michelis,Willem II,False
Willem II,Feyenoord,1629038700,5,se SWE,CB,28-088,58,38,38,0,0,0,0,0,0,0,0,0,0,28,0,0,0b4854f9,Emil Bergström,Willem II,True
Willem II,Feyenoord,1629038700,13,nl NED,RB,25-002,90,43,34,9,1,0,0,4,8,0,0,0,0,35,0,0,09bd28dd,Leeroy Owusu,Willem II,True
Willem II,Feyenoord,1629038700,1,nl NED,GK,34-143,90,36,25,11,3,0,0,0,0,0,0,0,0,25,0,0,911680d8,Robbin Ruiter,Willem II,True
NEC Nijmegen,Zwolle,1629482400,9,tr TUR,FW,19-124,79,18,18,0,0,0,0,0,0,0,0,0,0,10,0,0,d9a0abd6,Ali Akman,NEC Nijmegen,True
NEC Nijmegen,Zwolle,1629482400,17,nl NED,FW,21-061,11,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,3e17193f,Ole Romeny,NEC Nijmegen,False
NEC Nijmegen,Zwolle,1629482400,6,nl NED,LW,25-028,62,20,17,3,1,0,1,1,1,0,0,0,0,14,0,1,8f9efeef,Jordy Bruijn,NEC Nijmegen,True
NEC Nijmegen,Zwolle,1629482400,11,dk DEN,LW,22-176,28,9,9,0,0,0,0,0,0,0,0,0,0,5,0,1,3a089320,Magnus Mattsson,NEC Nijmegen,False
NEC Nijmegen,Zwolle,1629482400,10,cd COD,RW,25-319,80,23,21,1,0,0,0,0,1,0,0,0,0,17,1,0,2bc17985,Jonathan Okita,NEC Nijmegen,True
NEC Nijmegen,Zwolle,1629482400,7,nl NED,RW,20-112,10,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,928143e7,Elayis Tavsan,NEC Nijmegen,False
NEC Nijmegen,Zwolle,1629482400,14,dk DEN,AM,24-052,69,24,21,1,0,1,0,0,1,0,0,0,0,17,2,0,aaf0fd15,Mikkel Duelund,NEC Nijmegen,True
NEC Nijmegen,Zwolle,1629482400,8,py PAR,AM,37-036,21,13,12,1,1,0,0,0,0,0,0,0,0,11,0,0,43a1bea5,Édgar Barreto,NEC Nijmegen,False
NEC Nijmegen,Zwolle,1629482400,71,nl NED,DM,19-177,90,28,27,1,0,0,0,0,1,0,0,0,0,21,0,0,77b49e13,Dirk Proper,NEC Nijmegen,True
NEC Nijmegen,Zwolle,1629482400,20,dk DEN,DM,35-085,90,42,35,7,6,0,0,3,0,1,1,0,0,34,0,0,c3a8bcd8,Lasse Schöne,NEC Nijmegen,True
NEC Nijmegen,Zwolle,1629482400,16,ma MAR,LB,20-305,90,25,15,10,3,0,2,2,6,1,0,1,0,19,0,1,2e5a31cb,Souffian El Karouani,NEC Nijmegen,True
