home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Bayern Munich,Schalke 04,1600453800,962e54cb,Gonçalo Paciência, Schalke 04,0.05,0.03,Saved,17,Left Foot,,e7d59f4f,Amine Harit,Pass (Live),b3325a30,Suat Serdar,Pass (Live),1,False
Bayern Munich,Schalke 04,1600453800,80f36c88,Sebastian Rudy, Schalke 04,0.02,,Blocked,28,Right Foot,Volley,962e54cb,Gonçalo Paciência,Shot,,,,2,False
Bayern Munich,Schalke 04,1600453800,88e357ef,Serge Gnabry, Bayern Munich,0.05,0.26,Goal,19,Left Foot,,49296448,Joshua Kimmich,Pass (Live),c3ee18ef,Lucas Hernández,Pass (Live),4,False
Bayern Munich,Schalke 04,1600453800,8d78e732,Robert Lewandowski, Bayern Munich,0.40,,Blocked,10,Right Foot,,2b114be3,Leroy Sané,Pass (Live),49296448,Joshua Kimmich,Pass (Live),5,False
Bayern Munich,Schalke 04,1600453800,2db2fd7b,Jérôme Boateng, Bayern Munich,0.04,,Off Target,13,Left Foot,,8d78e732,Robert Lewandowski,Shot,,,,6,False
Bayern Munich,Schalke 04,1600453800,8d78e732,Robert Lewandowski, Bayern Munich,0.07,,Blocked,16,Right Foot,,2b114be3,Leroy Sané,Pass (Live),3c6089ab,Thomas Müller,Pass (Live),13,False
Bayern Munich,Schalke 04,1600453800,962e54cb,Gonçalo Paciência, Schalke 04,0.06,,Off Target,18,Left Foot,,33144cc5,Rabbi Matondo,Pass (Live),962e54cb,Gonçalo Paciência,Pass (Live),13,False
Bayern Munich,Schalke 04,1600453800,cc86b9a3,Leon Goretzka, Bayern Munich,0.07,0.10,Goal,20,Right Foot,,3c6089ab,Thomas Müller,Pass (Live),88e357ef,Serge Gnabry,Pass (Live),19,False
Bayern Munich,Schalke 04,1600453800,8d78e732,Robert Lewandowski, Bayern Munich,0.07,,Off Target,16,Left Foot,,2b114be3,Leroy Sané,Pass (Live),49296448,Joshua Kimmich,Pass (Live),21,False
Bayern Munich,Schalke 04,1600453800,49296448,Joshua Kimmich, Bayern Munich,0.35,0.32,Saved,10,Right Foot,,88e357ef,Serge Gnabry,Pass (Live),cc86b9a3,Leon Goretzka,Pass (Live),24,False
Bayern Munich,Schalke 04,1600453800,8d78e732,Robert Lewandowski, Bayern Munich,0.79,1.00,Goal,13,Right Foot,,8d78e732,Robert Lewandowski,Fouled,49296448,Joshua Kimmich,Pass (Live),31,True
Bayern Munich,Schalke 04,1600453800,cc86b9a3,Leon Goretzka, Bayern Munich,0.07,,Blocked,16,Right Foot,,88e357ef,Serge Gnabry,Pass (Live),8d78e732,Robert Lewandowski,Pass (Live),41,False
Bayern Munich,Schalke 04,1600453800,e33c06cf,Niklas Süle, Bayern Munich,0.05,,Woodwork,16,Right Foot,,cc86b9a3,Leon Goretzka,Shot,,,,41,False
Bayern Munich,Schalke 04,1600453800,88e357ef,Serge Gnabry, Bayern Munich,0.05,,Off Target,16,Left Foot,,2db2fd7b,Jérôme Boateng,Pass (Live),,,,43,False
Bayern Munich,Schalke 04,1600453800,88e357ef,Serge Gnabry, Bayern Munich,0.41,0.63,Goal,15,Left Foot,,2b114be3,Leroy Sané,Pass (Live),3c6089ab,Thomas Müller,Pass (Live),47,False
Bayern Munich,Schalke 04,1600453800,d1661819,Bastian Oczipka, Schalke 04,0.02,,Blocked,29,Left Foot,,962e54cb,Gonçalo Paciência,Pass (Live),d1661819,Bastian Oczipka,Pass (Live),54,False
Bayern Munich,Schalke 04,1600453800,88e357ef,Serge Gnabry, Bayern Munich,0.48,0.59,Goal,11,Right Foot,,2b114be3,Leroy Sané,Pass (Live),49296448,Joshua Kimmich,Pass (Live),59,False
Bayern Munich,Schalke 04,1600453800,652d4c37,Corentin Tolisso, Bayern Munich,0.38,0.82,Saved,12,Left Foot,,88e357ef,Serge Gnabry,Pass (Live),2b114be3,Leroy Sané,Pass (Live),63,False
Bayern Munich,Schalke 04,1600453800,2b114be3,Leroy Sané, Bayern Munich,0.04,0.42,Saved,20,Left Foot,,49296448,Joshua Kimmich,Pass (Live),88e357ef,Serge Gnabry,Pass (Live),63,False
