home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Zwolle,Feyenoord,1599933600,5700824a,Bryan Linssen, Feyenoord,0.30,,Off Target,15,Left Foot,,9bf914b4,Orkun Kökçü,Pass (Live),8a6e0e81,Mark Diemers,Pass (Live),57,False
Zwolle,Feyenoord,1599933600,5700824a,Bryan Linssen, Feyenoord,0.05,,Off Target,31,Right Foot,,242e1043,Lutsharel Geertruida,Interception,,,,58,False
Zwolle,Feyenoord,1599933600,f5649337,Dean Huiberts, Zwolle,0.02,,Blocked,29,Left Foot,,66e43504,Clint Leemans,Pass (Live),649fd3a6,Jesper Drost,Pass (Live),59,False
Zwolle,Feyenoord,1599933600,9bf914b4,Orkun Kökçü, Feyenoord,0.03,,Off Target,34,Left Foot,,713c144a,Steven Berghuis,Pass (Live),713c144a,Steven Berghuis,Take-On,64,False
Zwolle,Feyenoord,1599933600,713c144a,Steven Berghuis, Feyenoord,0.79,0.98,Goal,13,Left Foot,,9bf914b4,Orkun Kökçü,Fouled,5700824a,Bryan Linssen,Pass (Live),68,True
Zwolle,Feyenoord,1599933600,e7fea51e,Thomas Lam, Zwolle,0.05,0.15,Saved,32,Right Foot,,b1f31e45,Reza Ghoochannejad,Pass (Live),649fd3a6,Jesper Drost,Pass (Live),73,False
Zwolle,Feyenoord,1599933600,e7fea51e,Thomas Lam, Zwolle,0.08,0.19,Saved,28,Right Foot,Free kick,,,Fouled,,,,77,False
Zwolle,Feyenoord,1599933600,f5649337,Dean Huiberts, Zwolle,0.06,0.07,Saved,21,Right Foot,,7a544566,Mustafa Saymak,Pass (Live),649fd3a6,Jesper Drost,Pass (Live),83,False
Zwolle,Feyenoord,1599933600,ba6cf633,Róbert Boženík, Feyenoord,0.05,,Off Target,11,Head,,5700824a,Bryan Linssen,Pass (Live),5700824a,Bryan Linssen,Take-On,84,False
Zwolle,Feyenoord,1599933600,713c144a,Steven Berghuis, Feyenoord,0.44,0.42,Saved,8,Head,,ba6cf633,Róbert Boženík,Shot,,,,84,False
Zwolle,Feyenoord,1599933600,d32ef527,Eliano Reijnders, Zwolle,0.05,,Off Target,18,Head,,e7fea51e,Thomas Lam,Pass (Live),649fd3a6,Jesper Drost,Pass (Live),87,False
Zwolle,Feyenoord,1599933600,b1f31e45,Reza Ghoochannejad, Zwolle,0.04,,Blocked,23,Left Foot,,e7fea51e,Thomas Lam,Pass (Live),d8faef3e,Kenneth Paal,Pass (Live),88,False
Zwolle,Feyenoord,1599933600,ba6cf633,Róbert Boženík, Feyenoord,0.04,,Blocked,23,Right Foot,,3cefa66a,Leroy Fer,Pass (Live),c8d7131c,Ridgeciano Haps,Pass (Live),89,False
Zwolle,Feyenoord,1599933600,7a544566,Mustafa Saymak, Zwolle,0.03,,Off Target,30,Right Foot,,f5649337,Dean Huiberts,Pass (Live),7a544566,Mustafa Saymak,Pass (Live),90+1,False
Zwolle,Feyenoord,1599933600,5700824a,Bryan Linssen, Feyenoord,0.07,0.02,Saved,14,Right Foot,,ba6cf633,Róbert Boženík,Pass (Live),5700824a,Bryan Linssen,Pass (Live),90+3,False
Zwolle,Feyenoord,1599933600,713c144a,Steven Berghuis, Feyenoord,0.53,0.46,Saved,4,Left Foot,,8a6e0e81,Mark Diemers,Pass (Live),5700824a,Bryan Linssen,Shot,90+3,False
Twente,Fortuna Sittard,1599937200,4fad2198,Wout Brama, Twente,0.04,,Blocked,25,Right Foot,Volley,a646b710,Godfried Roemeratoe,Pass (Live),ccd38335,Danilo,Pass (Live),3,False
Twente,Fortuna Sittard,1599937200,c3765c0d,Xandro Schenk, Twente,0.07,,Blocked,5,Head,,bb1cf301,Václav Černý,Pass (Dead),4fad2198,Wout Brama,Shot,4,False
Twente,Fortuna Sittard,1599937200,c3765c0d,Xandro Schenk, Twente,0.07,,Blocked,12,Left Foot,,bb1cf301,Václav Černý,Pass (Dead),c3765c0d,Xandro Schenk,Shot,5,False
Twente,Fortuna Sittard,1599937200,1264796e,Queensy Menig, Twente,0.27,0.88,Goal,8,Right Foot,,34abb664,Jayden Oosterwolde,Pass (Live),,,,10,False
Twente,Fortuna Sittard,1599937200,0b1e3c10,Emil Hansson, Fortuna Sittard,0.10,,Off Target,18,Right Foot,,d2c58277,Roel Janssen,Pass (Live),d6850ddc,Jorrit Smeets,Pass (Live),14,False
Twente,Fortuna Sittard,1599937200,bb1cf301,Václav Černý, Twente,0.03,0.19,Saved,31,Left Foot,,d2f169dd,Jesse Bosch,Pass (Live),bb1cf301,Václav Černý,Take-On,15,False
Twente,Fortuna Sittard,1599937200,ccd38335,Danilo, Twente,0.30,,Off Target,4,Left Foot,Volley,d2f169dd,Jesse Bosch,Pass (Live),bb1cf301,Václav Černý,Shot,15,False
Twente,Fortuna Sittard,1599937200,34abb664,Jayden Oosterwolde, Twente,0.03,0.01,Saved,25,Left Foot,,a646b710,Godfried Roemeratoe,Pass (Live),,,,23,False
Twente,Fortuna Sittard,1599937200,ccd38335,Danilo, Twente,0.10,,Blocked,26,Right Foot,Free kick,,,Fouled,d2f169dd,Jesse Bosch,Fouled,43,False
Twente,Fortuna Sittard,1599937200,1264796e,Queensy Menig, Twente,0.03,,Off Target,27,Right Foot,,ccd38335,Danilo,Pass (Live),,,,48,False
Twente,Fortuna Sittard,1599937200,ccd38335,Danilo, Twente,0.79,0.99,Goal,13,Right Foot,,d2f169dd,Jesse Bosch,Fouled,ccd38335,Danilo,Pass (Live),51,True
Twente,Fortuna Sittard,1599937200,bb1cf301,Václav Černý, Twente,0.03,,Off Target,32,Left Foot,,a646b710,Godfried Roemeratoe,Pass (Live),ccd38335,Danilo,Pass (Live),58,False
Twente,Fortuna Sittard,1599937200,ccd38335,Danilo, Twente,0.27,,Off Target,10,Left Foot,,1264796e,Queensy Menig,Pass (Live),ccd38335,Danilo,Pass (Live),62,False
Twente,Fortuna Sittard,1599937200,d2f169dd,Jesse Bosch, Twente,0.03,,Off Target,13,Head,,4fad2198,Wout Brama,Pass (Live),d2f169dd,Jesse Bosch,Pass (Live),82,False
Twente,Fortuna Sittard,1599937200,490328d4,Lisandro Semedo, Fortuna Sittard,0.05,,Off Target,18,Right Foot,Volley,b3f36e72,Zian Flemming,Pass (Live),db159803,Mats Seuntjens,Pass (Live),83,False
Twente,Fortuna Sittard,1599937200,42e1ea60,Lazaros Lamprou, Twente,0.05,0.02,Saved,31,Right Foot,Free kick,42e1ea60,Lazaros Lamprou,Fouled,42e1ea60,Lazaros Lamprou,Take-On,88,False
Emmen,VVV-Venlo,1599992100,87c889d1,Robbert de Vos, Emmen,0.10,,Blocked,6,Head,,0c76f6ae,Caner Cavlan,Pass (Dead),c2b3fd82,Glenn Bijl,Pass (Live),2,False
Emmen,VVV-Venlo,1599992100,cd891b5b,Miguel Araujo, Emmen,0.07,,Off Target,6,Head,,eda8506a,Sergio Peña,Pass (Dead),87c889d1,Robbert de Vos,Shot,2,False
Emmen,VVV-Venlo,1599992100,0c76f6ae,Caner Cavlan, Emmen,0.05,0.02,Saved,15,Left Foot,,eda8506a,Sergio Peña,Pass (Live),01f5e508,Michael Chacon,Pass (Live),4,False
Emmen,VVV-Venlo,1599992100,87c889d1,Robbert de Vos, Emmen,0.04,0.07,Goal,20,Right Foot,,0c76f6ae,Caner Cavlan,Shot,,,,4,False
Emmen,VVV-Venlo,1599992100,c2b3fd82,Glenn Bijl, Emmen,0.04,,Blocked,25,Left Foot,,5f8aecce,Simon Tibbling,Pass (Live),eda8506a,Sergio Peña,Pass (Live),15,False
Emmen,VVV-Venlo,1599992100,919a6e10,Tobias Pachonik, VVV-Venlo,0.07,,Off Target,18,Right Foot,,8d3d3b0a,Giorgos Giakoumakis,Pass (Live),919a6e10,Tobias Pachonik,Pass (Live),19,False
Emmen,VVV-Venlo,1599992100,87c889d1,Robbert de Vos, Emmen,0.07,,Off Target,14,Right Foot,,484fcf71,Nikolai Laursen,Pass (Live),c2b3fd82,Glenn Bijl,Pass (Live),21,False
Emmen,VVV-Venlo,1599992100,69776d99,Guus Hupperts, VVV-Venlo,0.03,,Off Target,29,Right Foot,,,,,,,,31,False
Emmen,VVV-Venlo,1599992100,8d3d3b0a,Giorgos Giakoumakis, VVV-Venlo,0.15,0.23,Saved,15,Right Foot,,8d3d3b0a,Giorgos Giakoumakis,Take-On,baa31f3d,Evert Linthorst,Pass (Live),32,False
Emmen,VVV-Venlo,1599992100,4b8b9e6c,Vito van Crooy, VVV-Venlo,0.11,,Blocked,5,Right Foot,,8d3d3b0a,Giorgos Giakoumakis,Shot,,,,32,False
Emmen,VVV-Venlo,1599992100,4b8b9e6c,Vito van Crooy, VVV-Venlo,0.02,0.04,Saved,30,Right Foot,,4b8b9e6c,Vito van Crooy,Shot,,,,32,False
Emmen,VVV-Venlo,1599992100,c2b3fd82,Glenn Bijl, Emmen,0.05,,Blocked,34,Right Foot,Free kick,01f5e508,Michael Chacon,Fouled,,,,39,False
Emmen,VVV-Venlo,1599992100,eda8506a,Sergio Peña, Emmen,0.04,,Blocked,12,Right Foot,,cd891b5b,Miguel Araujo,Pass (Live),cd891b5b,Miguel Araujo,Take-On,41,False
Emmen,VVV-Venlo,1599992100,218058fb,Christian Kum, VVV-Venlo,0.09,0.06,Saved,9,Head,,4b8b9e6c,Vito van Crooy,Pass (Dead),d3009186,Joshua John,Fouled,48,False
Emmen,VVV-Venlo,1599992100,2184ec65,Marko Kolar, Emmen,0.03,0.34,Goal,24,Right Foot,,0c76f6ae,Caner Cavlan,Pass (Live),0c76f6ae,Caner Cavlan,Take-On,49,False
Emmen,VVV-Venlo,1599992100,d3009186,Joshua John, VVV-Venlo,0.31,,Off Target,13,Right Foot,,4b8b9e6c,Vito van Crooy,Pass (Live),218058fb,Christian Kum,Pass (Live),50,False
Emmen,VVV-Venlo,1599992100,8d3d3b0a,Giorgos Giakoumakis, VVV-Venlo,0.79,0.96,Goal,3,Right Foot,,d3009186,Joshua John,Shot,,,,50,False
Emmen,VVV-Venlo,1599992100,cd891b5b,Miguel Araujo, Emmen,0.04,,Off Target,18,Right Foot,,87c889d1,Robbert de Vos,Pass (Live),5f8aecce,Simon Tibbling,Pass (Live),55,False
Emmen,VVV-Venlo,1599992100,eda8506a,Sergio Peña, Emmen,0.07,,Blocked,28,Right Foot,Free kick,2184ec65,Marko Kolar,Fouled,484fcf71,Nikolai Laursen,Pass (Live),59,False
Emmen,VVV-Venlo,1599992100,baa31f3d,Evert Linthorst, VVV-Venlo,0.06,,Off Target,10,Head,,d3009186,Joshua John,Pass (Dead),4b8b9e6c,Vito van Crooy,Fouled,61,False
Emmen,VVV-Venlo,1599992100,8d3d3b0a,Giorgos Giakoumakis, VVV-Venlo,0.08,,Blocked,9,Head,,,,Fouled,d3009186,Joshua John,Pass (Dead),62,False
Emmen,VVV-Venlo,1599992100,8d3d3b0a,Giorgos Giakoumakis, VVV-Venlo,0.79,0.99,Goal,13,Right Foot,,8d3d3b0a,Giorgos Giakoumakis,Shot,,,,65,True
Emmen,VVV-Venlo,1599992100,484fcf71,Nikolai Laursen, Emmen,0.11,,Off Target,24,Left Foot,Free kick,cd891b5b,Miguel Araujo,Fouled,,,,67,False
Emmen,VVV-Venlo,1599992100,8d3d3b0a,Giorgos Giakoumakis, VVV-Venlo,0.54,0.98,Goal,14,Right Foot,,baa31f3d,Evert Linthorst,Pass (Live),4b8b9e6c,Vito van Crooy,Pass (Live),72,False
Emmen,VVV-Venlo,1599992100,eda8506a,Sergio Peña, Emmen,0.06,,Blocked,33,Right Foot,Free kick,484fcf71,Nikolai Laursen,Fouled,eda8506a,Sergio Peña,Pass (Live),76,False
Emmen,VVV-Venlo,1599992100,484fcf71,Nikolai Laursen, Emmen,0.77,0.98,Goal,3,Left Foot,,0c76f6ae,Caner Cavlan,Pass (Dead),eda8506a,Sergio Peña,Shot,76,False
Emmen,VVV-Venlo,1599992100,c2b3fd82,Glenn Bijl, Emmen,0.06,,Blocked,13,Right Foot,,87c889d1,Robbert de Vos,Pass (Live),c2b3fd82,Glenn Bijl,Pass (Live),85,False
Emmen,VVV-Venlo,1599992100,baa31f3d,Evert Linthorst, VVV-Venlo,0.42,,Blocked,10,Right Foot,,46f823b3,Jafar Arias,Pass (Live),919a6e10,Tobias Pachonik,Pass (Live),90+3,False
Emmen,VVV-Venlo,1599992100,46f823b3,Jafar Arias, VVV-Venlo,0.59,0.75,Goal,8,Right Foot,Deflected,baa31f3d,Evert Linthorst,Pass (Live),,,,90+4,False
Heracles Almelo,ADO Den Haag,1600000200,e75f7288,Samy Bourard, ADO Den Haag,0.02,,Blocked,31,Right Foot,,4f80d19c,Boy Kemper,Pass (Live),e75f7288,Samy Bourard,Fouled,6,False
Heracles Almelo,ADO Den Haag,1600000200,7e138639,Orestis Kiomourtzoglou, Heracles Almelo,0.05,,Blocked,29,Right Foot,,b32e8c5f,Rai Vloet,Take-On,b32e8c5f,Rai Vloet,Pass (Live),7,False
Heracles Almelo,ADO Den Haag,1600000200,5d83500d,Silvester van der Water, Heracles Almelo,0.04,,Off Target,19,Left Foot,,05e2d5ea,Delano Burgzorg,Pass (Live),,,,10,False
Heracles Almelo,ADO Den Haag,1600000200,996fc502,Robin Pröpper, Heracles Almelo,0.05,,Off Target,12,Right Foot,Volley,c6188d6c,Teun Bijleveld,Pass (Dead),c6188d6c,Teun Bijleveld,Pass (Live),21,False
Heracles Almelo,ADO Den Haag,1600000200,b1b99435,Andrei Ratiu, ADO Den Haag,0.03,,Off Target,23,Right Foot,,f175ca0a,Michiel Kramer,Pass (Live),,,,24,False
Heracles Almelo,ADO Den Haag,1600000200,cc98db28,Jeff Hardeveld, Heracles Almelo,0.03,0.09,Saved,27,Left Foot,Deflected,cc98db28,Jeff Hardeveld,Tackle,,,,27,False
Heracles Almelo,ADO Den Haag,1600000200,c6188d6c,Teun Bijleveld, Heracles Almelo,0.02,0.12,Saved,31,Left Foot,,05e2d5ea,Delano Burgzorg,Pass (Live),cc98db28,Jeff Hardeveld,Shot,28,False
Heracles Almelo,ADO Den Haag,1600000200,5d83500d,Silvester van der Water, Heracles Almelo,0.04,,Off Target,21,Left Foot,,5d83500d,Silvester van der Water,Take-On,7e138639,Orestis Kiomourtzoglou,Pass (Live),34,False
Heracles Almelo,ADO Den Haag,1600000200,405edf5b,Tim Breukers, Heracles Almelo,0.05,,Off Target,16,Left Foot,,692ab0c7,Adrian Szöke,Pass (Live),,,,37,False
Heracles Almelo,ADO Den Haag,1600000200,f175ca0a,Michiel Kramer, ADO Den Haag,0.03,,Off Target,24,Right Foot,,b159fb6c,Kees De Boer,Pass (Live),,,,38,False
Heracles Almelo,ADO Den Haag,1600000200,e75f7288,Samy Bourard, ADO Den Haag,0.03,,Off Target,33,Right Foot,,e75f7288,Samy Bourard,Take-On,e75f7288,Samy Bourard,Tackle,39,False
Heracles Almelo,ADO Den Haag,1600000200,05e2d5ea,Delano Burgzorg, Heracles Almelo,0.06,,Off Target,13,Right Foot,,5d83500d,Silvester van der Water,Pass (Live),5d83500d,Silvester van der Water,Take-On,40,False
Heracles Almelo,ADO Den Haag,1600000200,05e2d5ea,Delano Burgzorg, Heracles Almelo,0.09,,Off Target,13,Right Foot,,cc98db28,Jeff Hardeveld,Pass (Dead),b32e8c5f,Rai Vloet,Pass (Live),44,False
Heracles Almelo,ADO Den Haag,1600000200,b32e8c5f,Rai Vloet, Heracles Almelo,0.08,0.12,Goal,10,Head,,5d83500d,Silvester van der Water,Pass (Dead),,,,48,False
Heracles Almelo,ADO Den Haag,1600000200,c6188d6c,Teun Bijleveld, Heracles Almelo,0.04,,Off Target,25,Left Foot,,7e138639,Orestis Kiomourtzoglou,Pass (Live),692ab0c7,Adrian Szöke,Pass (Live),53,False
Heracles Almelo,ADO Den Haag,1600000200,405edf5b,Tim Breukers, Heracles Almelo,0.04,,Blocked,25,Right Foot,,,,,,,,54,False
Heracles Almelo,ADO Den Haag,1600000200,5d83500d,Silvester van der Water, Heracles Almelo,0.12,,Off Target,12,Left Foot,,7e138639,Orestis Kiomourtzoglou,Pass (Live),5d83500d,Silvester van der Water,Pass (Live),62,False
Heracles Almelo,ADO Den Haag,1600000200,5d613204,Sinan Bakış, Heracles Almelo,0.10,,Off Target,11,Left Foot,,cc98db28,Jeff Hardeveld,Pass (Live),e9241b40,Luca de la Torre,Pass (Live),66,False
Heracles Almelo,ADO Den Haag,1600000200,f175ca0a,Michiel Kramer, ADO Den Haag,0.08,,Blocked,14,Right Foot,,,,,,,,69,False
Heracles Almelo,ADO Den Haag,1600000200,e9241b40,Luca de la Torre, Heracles Almelo,0.53,,Off Target,8,Left Foot,,996fc502,Robin Pröpper,Pass (Live),5d83500d,Silvester van der Water,Pass (Live),70,False
Heracles Almelo,ADO Den Haag,1600000200,5d83500d,Silvester van der Water, Heracles Almelo,0.80,0.97,Goal,6,Left Foot,,e9241b40,Luca de la Torre,Shot,,,,70,False
Heracles Almelo,ADO Den Haag,1600000200,a7dd36cf,Bilal Ould-Chikh, ADO Den Haag,0.03,0.08,Saved,27,Left Foot,,71be74bb,Luuk Koopmans,Pass (Dead),accd4def,Jonas Arweiler,Fouled,75,False
Heracles Almelo,ADO Den Haag,1600000200,7e138639,Orestis Kiomourtzoglou, Heracles Almelo,0.03,,Off Target,27,Right Foot,,5d83500d,Silvester van der Water,Pass (Live),b32e8c5f,Rai Vloet,Pass (Live),79,False
Heracles Almelo,ADO Den Haag,1600000200,1fd1df9c,Shaquille Pinas, ADO Den Haag,0.03,,Off Target,32,Left Foot,,f175ca0a,Michiel Kramer,Pass (Live),b370178e,John Goossens,Pass (Live),80,False
Heracles Almelo,ADO Den Haag,1600000200,5d613204,Sinan Bakış, Heracles Almelo,0.50,,Off Target,5,Right Foot,,5d83500d,Silvester van der Water,Pass (Live),cc98db28,Jeff Hardeveld,Pass (Live),83,False
Heracles Almelo,ADO Den Haag,1600000200,028733b2,Jeremy Cijntje, Heracles Almelo,0.29,0.57,Saved,6,Head,,5d83500d,Silvester van der Water,Pass (Live),405edf5b,Tim Breukers,Pass (Live),89,False
Heracles Almelo,ADO Den Haag,1600000200,5d83500d,Silvester van der Water, Heracles Almelo,0.04,,Blocked,20,Left Foot,,996fc502,Robin Pröpper,Pass (Live),7e138639,Orestis Kiomourtzoglou,Pass (Live),90+1,False
Heracles Almelo,ADO Den Haag,1600000200,e9241b40,Luca de la Torre, Heracles Almelo,0.52,,Woodwork,11,Right Foot,,e9241b40,Luca de la Torre,Take-On,5d83500d,Silvester van der Water,Pass (Live),90+1,False
Heracles Almelo,ADO Den Haag,1600000200,f175ca0a,Michiel Kramer, ADO Den Haag,0.05,,Off Target,15,Head,,58448fbb,Milan van Ewijk,Pass (Live),b159fb6c,Kees De Boer,Pass (Live),90+3,False
Heracles Almelo,ADO Den Haag,1600000200,e9241b40,Luca de la Torre, Heracles Almelo,0.04,,Off Target,25,Right Foot,,e9241b40,Luca de la Torre,Take-On,996fc502,Robin Pröpper,Pass (Live),90+4,False
Sparta Rotterdam,Ajax,1600000200,2475dcc6,Dušan Tadić, Ajax,0.04,0.04,Saved,8,Head,,99127249,Antony,Pass (Live),b74277a0,Noussair Mazraoui,Pass (Live),6,False
