home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Famalicão,Benfica,1600452000,51,gh GHA,LB,21-249,45,16,13,3,0,0,0,0,3,0,0,0,0,11,0,0,86c37491,Abdulwahab Ibrahim,Famalicão,False
Famalicão,Benfica,1600452000,3,rs SRB,CB,24-149,90,25,23,2,2,0,0,0,0,0,0,0,0,19,0,1,075fe5a3,Srđan Babić,Famalicão,True
Famalicão,Benfica,1600452000,15,br BRA,CB,22-001,90,22,22,0,0,0,0,0,0,0,0,0,0,16,0,1,9c026a2f,Riccieli,Famalicão,True
Famalicão,Benfica,1600452000,55,pt POR,RB,22-192,45,28,21,7,1,0,0,0,6,0,0,0,0,15,0,4,674b9baa,Jorge Pereira,Famalicão,True
Famalicão,Benfica,1600452000,97,br BRA,RB,23-107,45,22,16,6,1,0,1,0,5,0,0,0,0,12,0,1,e857a755,Patrick,Famalicão,False
Famalicão,Benfica,1600452000,1,ru RUS,GK,23-195,90,34,23,11,2,0,0,0,0,0,0,0,0,23,0,0,d8fe652c,Ivan Zlobin,Famalicão,True
Vitória Guimarães,Belenenses SAD,1600460100,21,za RSA,FW,20-015,62,14,12,2,0,0,0,0,0,0,0,0,0,12,0,0,f84a807c,Lyle Foster,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,86,no NOR,FW,19-118,28,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,61b77d0a,Noah Holm,Vitória Guimarães,False
Vitória Guimarães,Belenenses SAD,1600460100,16,pt POR,LW,25-138,90,36,24,10,0,0,2,6,5,5,2,3,0,23,2,1,c738a5ec,Rochinha,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,7,eng ENG,RW,21-290,61,22,22,0,0,0,1,0,0,0,0,0,0,15,0,1,57760e66,Marcus Edwards,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,10,pt POR,RW,36-358,29,24,15,8,5,0,0,8,1,2,1,1,0,14,1,0,6b6d252d,Ricardo Quaresma,Vitória Guimarães,False
Vitória Guimarães,Belenenses SAD,1600460100,11,pt POR,"LM,RM",31-023,90,36,35,1,1,0,2,0,0,0,0,0,0,30,0,2,9f31b1d3,André André,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,19,es ESP,CM,22-038,68,34,32,2,2,0,0,0,0,0,0,0,0,30,0,0,27dc1378,José Luis García Vayá,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,8,fr FRA,LM,23-113,22,28,28,0,0,0,0,3,0,0,0,0,0,24,0,0,854a2041,Denis-Will Poha,Vitória Guimarães,False
Vitória Guimarães,Belenenses SAD,1600460100,98,fr FRA,"RM,CM",22-038,90,78,77,1,1,0,4,2,0,0,0,0,0,68,0,0,22a62523,Nicolas Janvier,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,26,de GER,LB,23-177,90,55,43,12,3,0,0,2,9,0,0,0,0,49,0,0,2bb48e86,Jonas Carls,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,6,gh GHA,CB,22-104,90,75,72,3,3,0,1,0,0,0,0,0,0,62,0,0,5487adcd,Abdul Mumin,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,44,pt POR,CB,23-169,90,81,80,1,1,0,0,0,0,0,0,0,0,72,0,0,a17ef4d1,Jorge Filipe Oliveira Fernandes,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,17,ml MLI,RB,25-140,90,76,67,9,0,0,0,5,9,0,0,0,0,65,0,1,6388e356,Falaye Sacko,Vitória Guimarães,True
Vitória Guimarães,Belenenses SAD,1600460100,1,pt POR,GK,25-319,90,23,15,8,3,0,0,0,0,0,0,0,0,14,0,0,2bea06e0,Bruno Varela,Vitória Guimarães,True
Nacional,Boavista,1600527600,94,co COL,FW,25-345,90,20,16,4,0,0,0,2,0,0,0,0,0,17,0,0,e60d17c2,Brayan Riascos,Nacional,True
Nacional,Boavista,1600527600,7,pt POR,LW,26-088,90,28,22,6,3,1,1,7,0,3,3,0,0,17,0,0,31c3caea,João Pedro Gomes Camacho,Nacional,True
Nacional,Boavista,1600527600,77,br BRA,RW,21-207,67,25,25,0,0,0,0,1,0,0,0,0,0,18,0,1,5049696b,João Victor,Nacional,True
Nacional,Boavista,1600527600,45,lu LUX,RW,20-228,23,8,6,2,0,0,0,2,0,2,2,0,0,6,0,1,7de29631,Vincent Thill,Nacional,False
Nacional,Boavista,1600527600,10,fr FRA,AM,24-327,71,24,23,1,1,0,0,1,0,0,0,0,0,22,0,0,9a493fb7,Vincent Koziello,Nacional,True
Nacional,Boavista,1600527600,5,tn TUN,AM,26-180,19,10,8,2,2,0,0,1,0,0,0,0,0,7,0,0,fb8fa245,Larry Azouni,Nacional,False
Nacional,Boavista,1600527600,14,pt POR,DM,34-031,80,49,47,1,1,0,0,1,0,0,0,0,0,40,1,0,107c6fbd,Rúben Micael,Nacional,True
Nacional,Boavista,1600527600,35,hn HON,DM,25-262,10,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,fc497514,Bryan Róchez,Nacional,False
Nacional,Boavista,1600527600,55,cv CPV,DM,32-172,90,58,52,6,6,0,2,0,0,0,0,0,0,53,0,1,f2b77816,Nuno Borges,Nacional,True
Nacional,Boavista,1600527600,23,mz MOZ,LB,24-024,90,45,39,6,1,0,0,3,4,1,0,0,0,36,0,4,4c99c0da,Witi,Nacional,True
Nacional,Boavista,1600527600,3,br BRA,CB,24-187,90,61,58,3,3,0,3,0,0,0,0,0,0,49,0,0,33ed689d,Lucas Kal,Nacional,True
Nacional,Boavista,1600527600,4,br BRA,CB,23-139,90,47,46,1,1,0,0,0,0,0,0,0,0,42,0,0,5eca05bc,Pedrão,Nacional,True
Nacional,Boavista,1600527600,22,br BRA,RB,27-021,45,20,14,6,0,0,0,2,6,0,0,0,0,15,0,0,242aad87,Kalindi Alves de Souza,Nacional,True
Nacional,Boavista,1600527600,27,pt POR,RB,27-261,45,30,27,3,1,0,0,3,2,0,0,0,0,22,0,0,f1de96bd,Rúben Freitas,Nacional,False
Nacional,Boavista,1600527600,13,br BRA,GK,33-154,90,26,18,8,4,0,0,0,0,0,0,0,0,20,0,0,3a6566fb,Daniel Guimarães,Nacional,True
Porto,Braga,1600545600,11,ml MLI,"FW,RW",29-158,90,20,19,1,0,0,0,1,0,0,0,0,0,13,0,1,05a84d52,Moussa Marega,Porto,True
Porto,Braga,1600545600,25,pt POR,"LW,LM",25-223,89,44,42,2,1,0,1,0,0,0,0,0,0,34,0,2,28b1f3ce,Otávio,Porto,True
Porto,Braga,1600545600,50,pt POR,LM,20-112,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6412cc03,Fabio Vieira,Porto,False
Porto,Braga,1600545600,17,mx MEX,RW,27-257,86,35,33,1,0,0,0,2,1,0,0,0,0,21,1,2,fb938d24,Jesús Corona,Porto,True
Porto,Braga,1600545600,9,ir IRN,FW,28-063,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4c2a5d34,Mehdi Taremi,Porto,False
Porto,Braga,1600545600,27,pt POR,LM,28-109,71,32,29,2,1,0,0,1,0,1,0,1,0,25,1,0,947e036f,Sérgio Oliveira,Porto,True
Porto,Braga,1600545600,12,ng NGA,"LM,LW",23-098,19,6,6,0,0,0,1,2,0,0,0,0,0,3,0,0,24051310,Zaidu Sanusi,Porto,False
Porto,Braga,1600545600,22,pt POR,CM,29-010,90,36,33,3,3,0,2,0,0,0,0,0,0,31,0,1,8fd9996f,Danilo Pereira,Porto,True
Porto,Braga,1600545600,8,co COL,RM,29-182,86,35,34,1,1,1,1,2,0,0,0,0,0,31,0,0,b997c3de,Mateus Uribe,Porto,True
Porto,Braga,1600545600,6,,MF,23-264,4,,,,,,,0,,,,,,,,,ee37317d,Mamadou N'Diaye,Porto,False
Porto,Braga,1600545600,13,br BRA,LB,27-279,90,57,38,17,3,0,1,7,10,4,3,1,0,39,2,1,e73c9bb2,Alex Telles,Porto,True
Porto,Braga,1600545600,3,pt POR,CB,37-206,90,55,51,4,4,0,1,0,0,0,0,0,0,50,0,0,c906ce0f,Pepe,Porto,True
Porto,Braga,1600545600,19,cd COD,CB,26-042,90,62,60,2,2,0,0,0,0,0,0,0,0,59,0,0,e76cb9cc,Chancel Mbemba,Porto,True
Porto,Braga,1600545600,18,pt POR,RB,26-058,90,66,57,9,1,1,1,0,8,0,0,0,0,56,0,0,e27fdbca,Wilson Manafá,Porto,True
Porto,Braga,1600545600,1,ar ARG,GK,32-187,90,45,32,13,3,0,1,0,0,0,0,0,0,30,0,0,853b7c48,Agustín Marchesín,Porto,True
Santa Clara,Marítimo,1600614000,14,br BRA,FW,27-229,85,8,7,1,0,0,0,1,0,0,0,0,0,6,0,0,84e67fe8,Thiago Santana,Santa Clara,True
Santa Clara,Marítimo,1600614000,23,br BRA,FW,24-075,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,70acbadc,Crysan,Santa Clara,False
Santa Clara,Marítimo,1600614000,13,br BRA,LW,25-036,90,23,22,1,0,0,0,1,1,0,0,0,0,10,0,2,901e930c,Carlos,Santa Clara,True
Santa Clara,Marítimo,1600614000,35,pt POR,RW,32-006,75,20,17,3,1,0,0,2,1,1,1,0,0,15,0,0,45e4d136,Diogo Salomão,Santa Clara,True
Santa Clara,Marítimo,1600614000,26,br BRA,AM,23-129,15,6,6,0,0,0,0,1,0,0,0,0,0,4,0,1,76eba96a,Jean Patric,Santa Clara,False
Santa Clara,Marítimo,1600614000,20,pt POR,AM,28-026,69,15,14,1,0,0,0,1,0,1,1,0,0,5,0,1,af857562,Costinha,Santa Clara,True
Santa Clara,Marítimo,1600614000,21,pt POR,DM,25-102,21,10,10,0,0,0,1,0,0,0,0,0,0,3,0,1,34270aeb,Rui Filipe Cunha Correia,Santa Clara,False
Santa Clara,Marítimo,1600614000,27,br BRA,DM,30-123,90,37,33,4,4,0,1,0,0,0,0,0,0,32,0,0,043168bf,Anderson Carvalho,Santa Clara,True
Santa Clara,Marítimo,1600614000,8,iq IRQ,DM,28-251,90,39,33,6,3,0,0,6,0,3,2,1,0,29,0,1,fcbd5139,Osama Rashid,Santa Clara,True
Santa Clara,Marítimo,1600614000,6,br BRA,LB,27-156,90,45,33,12,1,0,0,1,11,0,0,0,0,27,0,1,924081a5,Mansur,Santa Clara,True
Santa Clara,Marítimo,1600614000,3,ve VEN,CB,27-159,90,41,39,2,2,1,0,0,0,0,0,0,0,35,0,0,65f90a76,Mikel Villanueva,Santa Clara,True
Santa Clara,Marítimo,1600614000,5,pt POR,CB,30-115,90,49,48,0,0,0,0,0,0,0,0,0,0,41,1,0,a8f07c8f,João Afonso,Santa Clara,True
Santa Clara,Marítimo,1600614000,2,pt POR,RB,25-255,90,53,35,18,3,0,1,1,15,0,0,0,0,40,0,2,f8ddf51c,Rafael Ramos,Santa Clara,True
Santa Clara,Marítimo,1600614000,99,pt POR,GK,33-252,90,46,33,13,4,0,0,0,0,0,0,0,0,27,0,0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Moreirense,Farense,1600623000,9,ao ANG,FW,27-235,90,11,10,1,0,0,0,0,0,0,0,0,0,8,0,0,1b138544,Fábio Abreu,Moreirense,True
Moreirense,Farense,1600623000,11,br BRA,LW,21-024,71,9,9,0,0,0,0,1,0,0,0,0,0,6,0,0,7a3d0687,Lucas,Moreirense,True
Moreirense,Farense,1600623000,10,br BRA,LW,25-155,19,9,8,1,0,0,0,1,0,1,0,1,0,6,0,1,2cd3d3ce,Felipe Pires,Moreirense,False
Moreirense,Farense,1600623000,27,pt POR,RW,25-251,90,33,30,3,2,0,0,6,0,1,1,0,0,23,0,1,efb9975c,Pedro Nuno,Moreirense,True
Moreirense,Farense,1600623000,21,pt POR,LM,21-123,82,31,29,2,1,0,0,1,1,0,0,0,0,20,0,1,c6a3b58d,Filipe Soares,Moreirense,True
Moreirense,Farense,1600623000,8,gn GUI,LM,21-239,8,6,6,0,0,0,1,0,0,0,0,0,0,5,0,0,922f894e,Ibrahima Camará,Moreirense,False
Moreirense,Farense,1600623000,6,pt POR,CM,32-117,90,36,36,0,0,0,1,0,0,0,0,0,0,32,0,0,b74fb61f,Fábio Pacheco,Moreirense,True
Moreirense,Farense,1600623000,26,pt POR,RM,29-203,88,24,23,1,1,0,0,0,0,0,0,0,0,18,0,0,ba0aead1,Alexandre Miguel Barros Soares,Moreirense,True
Moreirense,Farense,1600623000,88,pt POR,RM,19-308,2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,9029d5f2,Gonçalo Franco,Moreirense,False
Moreirense,Farense,1600623000,81,pt POR,LB,21-277,90,49,34,15,0,0,0,1,13,2,0,0,0,39,0,2,00dad262,Pedro Amador,Moreirense,True
Moreirense,Farense,1600623000,19,ca CAN,CB,33-253,90,55,52,3,3,0,0,0,0,0,0,0,0,43,0,0,9bc450e6,Steven Vitória,Moreirense,True
Moreirense,Farense,1600623000,3,rs SRB,CB,27-083,90,50,48,2,2,0,0,0,0,0,0,0,0,44,0,0,3c285843,Lazar Rosić,Moreirense,True
Moreirense,Farense,1600623000,2,be BEL,RB,25-343,82,44,29,15,1,0,2,1,14,0,0,0,0,34,0,0,98684b0c,Anthony D'Alberto,Moreirense,True
Moreirense,Farense,1600623000,13,br BRA,RB,22-353,8,6,5,1,0,0,0,1,1,0,0,0,0,3,0,1,79ccb6eb,Matheus Silva,Moreirense,False
Moreirense,Farense,1600623000,14,br BRA,GK,28-084,90,45,27,17,4,0,1,0,0,0,0,0,0,28,1,0,f16f9b47,Mateus Pasinato,Moreirense,True
Tondela,Rio Ave,1600632000,11,hr CRO,FW,24-049,90,28,26,2,0,0,0,0,0,0,0,0,0,23,0,1,2e0b5346,Tomislav Štrkalj,Tondela,True
Tondela,Rio Ave,1600632000,7,pt POR,LW,28-314,70,28,24,4,3,0,1,6,0,1,0,1,0,16,0,4,a130741a,Salvador Agra,Tondela,True
Tondela,Rio Ave,1600632000,70,pt POR,"LW,LM",24-175,20,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,2a34574e,Rafael Barbosa,Tondela,False
Tondela,Rio Ave,1600632000,6,br BRA,"RW,RM",23-201,90,19,19,0,0,0,0,1,0,0,0,0,0,13,0,0,5bb699c4,Pedro Borges,Tondela,True
Tondela,Rio Ave,1600632000,14,es ESP,"LM,CM",23-138,90,36,34,2,2,0,0,1,0,0,0,0,0,27,0,1,fc3d2006,Jaume Grau,Tondela,True
Tondela,Rio Ave,1600632000,5,gw GNB,CM,24-211,90,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0,83f3f179,João Jaquité,Tondela,True
Tondela,Rio Ave,1600632000,8,pt POR,RM,27-170,84,26,26,0,0,0,1,0,0,0,0,0,0,13,0,3,c51a704e,João Pedro,Tondela,True
Tondela,Rio Ave,1600632000,4,pt POR,CB,20-095,6,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,f6f756b0,Jota Gonçalves,Tondela,False
Tondela,Rio Ave,1600632000,20,pt POR,LB,29-359,90,47,29,18,0,0,1,2,18,0,0,0,0,35,0,2,12f1293b,Filipe Ferreira,Tondela,True
Tondela,Rio Ave,1600632000,34,pt POR,CB,29-134,90,38,36,2,2,0,1,0,0,0,0,0,0,30,0,0,cc5eeb16,Ricardo Miguel Martins Alves,Tondela,True
Tondela,Rio Ave,1600632000,23,pt POR,CB,32-202,90,36,34,2,2,0,0,0,0,0,0,0,0,22,0,0,a885714c,Yohan Tavares,Tondela,True
Tondela,Rio Ave,1600632000,2,br BRA,RB,30-263,75,50,33,17,0,0,1,4,17,0,0,0,0,32,0,2,835e8327,Bebeto,Tondela,True
Tondela,Rio Ave,1600632000,19,pt POR,RB,19-023,15,7,3,4,1,0,0,0,3,0,0,0,0,0,0,0,cbdcc0ab,Tiago Melo Almeida,Tondela,False
Tondela,Rio Ave,1600632000,99,mr MTN,GK,23-275,90,23,14,9,3,0,0,0,0,0,0,0,0,13,0,0,5c8beb50,Babacar Niasse,Tondela,True
Portimonense,Paços de Ferreira,1600713900,9,br BRA,FW,30-177,90,19,18,1,0,0,0,0,0,0,0,0,0,14,0,0,9e9f2dac,Fabrício dos Santos Messias,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,11,br BRA,LW,22-067,45,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,4242a0a1,Anderson,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,77,pt POR,LW,26-364,45,19,17,2,1,0,0,0,1,0,0,0,0,12,0,1,b0332f23,Aylton Boa Morte,Portimonense,False
Portimonense,Paços de Ferreira,1600713900,71,br BRA,RW,27-105,71,16,14,2,0,0,0,4,0,2,1,1,0,6,0,3,f1ef2def,Welinton Júnior,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,16,br BRA,RW,26-040,19,6,3,3,2,0,0,3,0,1,1,0,0,3,0,0,e687bac6,Júlio César,Portimonense,False
Portimonense,Paços de Ferreira,1600713900,7,br BRA,LM,28-192,90,31,29,2,1,0,0,0,0,0,0,0,0,21,0,1,3b570c74,Dener,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,21,pt POR,CM,26-295,45,22,22,0,0,0,0,0,0,0,0,0,0,19,0,0,7dfb980a,Pedro Sá,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,14,gw GNB,CM,22-234,45,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,ed5c0319,Beto,Portimonense,False
Portimonense,Paços de Ferreira,1600713900,8,br BRA,RM,23-001,80,24,20,4,3,0,1,1,0,1,0,0,0,23,0,1,a109d777,Lucas Fernandes,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,96,br BRA,RM,24-224,10,7,7,0,0,0,0,0,0,0,0,0,0,4,0,1,7ddce31e,Fernando Medeiros,Portimonense,False
Portimonense,Paços de Ferreira,1600713900,36,gw GNB,LB,22-241,90,48,33,15,1,0,0,2,14,0,0,0,0,31,0,3,3cc4bb19,Fali Candé,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,2,br BRA,CB,28-228,90,58,54,3,2,0,1,0,1,0,0,0,0,51,1,0,0bd71531,Maurício Antônio,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,28,br BRA,CB,25-238,90,72,68,4,4,0,4,0,0,0,0,0,0,50,0,2,577d7bf9,Willyan,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,3,pt POR,RB,26-133,90,41,29,12,0,0,0,1,12,0,0,0,0,29,0,1,2118c8c0,Lucas Possignolo,Portimonense,True
Portimonense,Paços de Ferreira,1600713900,94,br BRA,GK,26-176,90,39,28,11,2,0,0,0,0,0,0,0,0,25,0,0,554067e3,Samuel Portugal,Portimonense,True
Braga,Santa Clara,1601062200,21,pt POR,FW,26-010,90,25,25,0,0,0,1,1,0,0,0,0,0,19,0,3,6603fed7,Ricardo Horta,Braga,True
Braga,Santa Clara,1601062200,20,pt POR,FW,27-321,90,19,16,2,0,0,0,1,0,0,0,0,0,11,1,2,a62c16d0,Paulinho,Braga,True
Braga,Santa Clara,1601062200,74,pt POR,LM,21-040,45,21,20,1,0,0,0,2,1,0,0,0,0,18,0,0,d51d1d9d,Moura,Braga,True
Braga,Santa Clara,1601062200,90,br BRA,LM,22-339,45,40,33,7,1,0,1,5,6,0,0,0,0,30,0,2,5b3d1a7a,Galeno,Braga,False
Braga,Santa Clara,1601062200,15,pt POR,CM,23-323,59,56,47,8,2,0,1,6,1,5,4,0,0,42,1,0,951f1739,André Horta,Braga,True
Braga,Santa Clara,1601062200,88,pt POR,CM,32-176,31,31,28,3,3,0,1,1,0,0,0,0,0,25,0,0,37d0048f,André Castro,Braga,False
Braga,Santa Clara,1601062200,8,ly LBY,CM,24-172,45,25,25,0,0,0,3,0,0,0,0,0,0,20,0,2,cd6a1a59,Almoatasem Al Musrati,Braga,True
Braga,Santa Clara,1601062200,45,pt POR,"CM,RM",26-077,45,26,24,0,0,0,1,2,0,0,0,0,0,22,2,0,97e2aa67,Iuri Medeiros,Braga,False
Braga,Santa Clara,1601062200,27,br BRA,"RM,CM",29-343,90,43,42,1,1,0,0,2,0,0,0,0,0,30,0,0,deba6b05,Fransérgio,Braga,True
Braga,Santa Clara,1601062200,5,pt POR,LB,30-037,85,108,81,27,4,0,0,12,20,3,1,2,0,86,0,1,7a2cf111,Nuno Sequeira,Braga,True
Braga,Santa Clara,1601062200,95,br BRA,LB,24-351,5,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6b074beb,Guilherme Schettine,Braga,False
Braga,Santa Clara,1601062200,16,pt POR,CB,21-068,90,111,110,0,0,0,1,1,0,0,0,0,0,92,1,1,3ce20eda,David Carmo,Braga,True
Braga,Santa Clara,1601062200,36,br BRA,CB,25-233,90,96,93,3,3,0,1,0,0,0,0,0,0,88,0,0,c5ea2dab,Bruno Viana,Braga,True
Braga,Santa Clara,1601062200,47,pt POR,RB,27-132,90,91,79,12,1,0,2,6,11,0,0,0,0,75,0,2,12dcbdcc,Ricardo Esgaio,Braga,True
Braga,Santa Clara,1601062200,1,br BRA,GK,28-068,90,34,28,6,2,0,0,0,0,0,0,0,0,29,0,0,ef3909cd,Matheus,Braga,True
Marítimo,Tondela,1601130600,9,br BRA,FW,29-119,89,10,7,2,0,0,0,0,0,0,0,0,0,6,1,0,5db20508,Rodrigo Pinho,Marítimo,True
Marítimo,Tondela,1601130600,95,cm CMR,FW,26-295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2986e65c,Diederrick Joel,Marítimo,False
Marítimo,Tondela,1601130600,10,br BRA,"FW,RM",29-133,89,13,13,0,0,0,1,0,0,0,0,0,0,5,0,0,7c976f7a,Getterson,Marítimo,True
Marítimo,Tondela,1601130600,8,ar ARG,RM,27-175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45de2ad4,Jorge Correa,Marítimo,False
Marítimo,Tondela,1601130600,31,gw GNB,LM,26-132,90,16,16,0,0,0,0,2,0,0,0,0,0,10,0,0,d9b9b71a,Eulânio Ângelo Chipela Gomes,Marítimo,True
Marítimo,Tondela,1601130600,6,br BRA,CM,26-000,89,16,15,1,1,0,0,0,0,0,0,0,0,12,0,0,69a34ec0,Jean,Marítimo,True
Marítimo,Tondela,1601130600,60,pt POR,CM,20-158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78362f0a,Pedro Pelágio,Marítimo,False
Marítimo,Tondela,1601130600,16,br BRA,CM,30-150,43,11,9,1,1,0,1,0,0,0,0,0,0,7,1,1,16bf849a,Jean Cléber,Marítimo,True
Marítimo,Tondela,1601130600,86,br BRA,"CM,LB",25-238,47,10,5,5,1,0,0,1,4,0,0,0,0,3,0,0,89346085,Marcelo Hermes,Marítimo,False
Marítimo,Tondela,1601130600,12,pt POR,RM,33-165,76,15,13,2,2,1,0,3,0,0,0,0,0,6,0,0,95469c7f,Edgar Costa,Marítimo,True
Marítimo,Tondela,1601130600,15,rs SRB,"CM,RM",24-250,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dac43183,Dejan Kerkez,Marítimo,False
Marítimo,Tondela,1601130600,45,pt POR,LB,28-081,40,19,14,5,0,0,0,1,5,0,0,0,0,15,0,0,8c014897,Fábio China,Marítimo,True
Marítimo,Tondela,1601130600,25,br BRA,CB,28-158,90,23,21,2,2,0,1,0,0,0,0,0,0,15,0,0,bee587c0,Rene Santos,Marítimo,True
Marítimo,Tondela,1601130600,5,mz MOZ,CB,32-094,90,21,17,4,4,0,0,0,0,0,0,0,0,16,0,1,edd65ae0,Zainadine Júnior,Marítimo,True
Marítimo,Tondela,1601130600,2,br BRA,RB,26-164,90,25,14,11,4,0,0,1,7,0,0,0,0,16,0,1,a71dc814,Cláudio Winck,Marítimo,True
Marítimo,Tondela,1601130600,1,ir IRN,GK,27-153,90,22,12,9,2,0,0,0,0,0,0,0,0,12,1,0,375d09c9,Amir Abedzadeh,Marítimo,True
Benfica,Moreirense,1601141400,9,uy URU,FW,21-094,90,20,20,0,0,0,1,0,0,0,0,0,0,13,0,1,4d77b365,Darwin Núñez,Benfica,True
Benfica,Moreirense,1601141400,10,de GER,FW,24-130,64,29,25,3,0,2,1,1,0,3,1,0,0,18,1,0,e5a35ae9,Luca Waldschmidt,Benfica,True
Benfica,Moreirense,1601141400,14,ch SUI,FW,28-217,26,15,15,0,0,0,0,1,0,0,0,0,0,9,0,1,a45eac1f,Haris Seferović,Benfica,False
Benfica,Moreirense,1601141400,7,br BRA,LM,24-188,87,55,48,7,0,1,1,5,0,7,4,0,0,50,0,0,b1cbc666,Everton Soares,Benfica,True
Benfica,Moreirense,1601141400,28,de GER,LM,25-018,3,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,346d51d9,Julian Weigl,Benfica,False
Benfica,Moreirense,1601141400,8,br BRA,CM,27-008,90,97,93,4,3,0,0,0,0,0,0,0,0,84,0,2,0d10333c,Gabriel,Benfica,True
Benfica,Moreirense,1601141400,21,pt POR,CM,30-356,65,64,63,1,1,1,1,0,0,0,0,0,0,57,0,0,96094cbc,Pizzi,Benfica,True
Benfica,Moreirense,1601141400,19,pt POR,CM,25-069,25,19,19,0,0,0,1,0,0,0,0,0,0,16,0,0,262e5a82,Chiquinho,Benfica,False
Benfica,Moreirense,1601141400,27,pt POR,RM,27-132,73,43,42,0,0,0,0,1,0,0,0,0,0,34,1,3,70cf63ca,Rafa Silva,Benfica,True
