home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Atlas,Querétaro,1532138400,29,mx MEX,RB,21-150,90,30,20,10,1,0,0,1,9,0,0,0,0,22,0,1,93ffd0e4,Ismael Govea,Atlas,True
Atlas,Querétaro,1532138400,1,mx MEX,GK,21-080,90,29,19,10,4,0,1,0,0,0,0,0,0,23,0,0,2a860a40,José Santiago Hernández,Atlas,True
Toluca,Morelia,1532278800,9,mx MEX,FW,20-239,90,21,21,0,0,0,0,0,0,0,0,0,0,19,0,2,f40f4c38,Alexis Vega,Toluca,True
Toluca,Morelia,1532278800,25,ar ARG,FW,26-169,73,18,17,1,0,0,0,1,0,0,0,0,0,13,0,0,fa828ce6,Alexis Canelo,Toluca,True
Toluca,Morelia,1532278800,255,mx MEX,FW,18-267,17,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,bf453048,Kevin Castañeda,Toluca,False
Toluca,Morelia,1532278800,23,co COL,LM,27-026,83,36,34,1,0,0,0,0,0,1,0,0,0,25,1,0,39c52d54,Luis Enrique Quiñones,Toluca,True
Toluca,Morelia,1532278800,11,mx MEX,LM,25-234,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7db31ca9,Amaury Escoto,Toluca,False
Toluca,Morelia,1532278800,8,br BRA,CM,31-244,64,22,21,1,1,0,2,0,0,0,0,0,0,17,0,0,c02b862e,William da Silva,Toluca,True
Toluca,Morelia,1532278800,16,mx MEX,CM,27-162,26,15,15,0,0,0,1,0,0,0,0,0,0,13,0,0,b805a7f8,Adolfo Domínguez Gerardo,Toluca,False
Toluca,Morelia,1532278800,15,mx MEX,CM,29-271,90,32,31,1,1,0,1,0,0,0,0,0,0,30,0,0,54a15dab,Antonio Ríos,Toluca,True
Toluca,Morelia,1532278800,14,ar ARG,RM,34-202,90,60,44,16,5,0,0,14,2,9,2,5,0,38,0,1,12d979de,Rubens Sambueza,Toluca,True
Toluca,Morelia,1532278800,26,co COL,LB,25-154,90,41,32,9,0,0,0,1,9,0,0,0,0,32,0,0,9d7d5334,Cristian Borja,Toluca,True
Toluca,Morelia,1532278800,33,mx MEX,CB,25-232,90,29,28,1,1,0,0,0,0,0,0,0,0,28,0,0,12759bc6,Carlos Calvo,Toluca,True
Toluca,Morelia,1532278800,4,cl CHI,CB,33-346,90,25,23,1,1,0,0,0,0,0,0,0,0,21,1,0,be9664e2,Osvaldo González,Toluca,True
Toluca,Morelia,1532278800,29,mx MEX,RB,30-074,90,46,28,18,2,0,0,0,16,0,0,0,0,26,0,0,5eb7e203,Rodrigo Salinas,Toluca,True
Toluca,Morelia,1532278800,1,mx MEX,GK,35-307,90,27,10,17,5,0,0,0,0,0,0,0,0,21,0,0,5c7fc905,Alfredo Talavera,Toluca,True
Santos Laguna,Lobos BUAP,1532300400,13,uy URU,FW,25-016,90,15,13,2,0,0,0,3,0,0,0,0,0,11,0,1,86ca9bca,Jonathan Rodríguez,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,9,ar ARG,FW,28-358,70,20,19,1,1,0,0,1,0,0,0,0,0,16,0,0,84d35e44,Julio Furch,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,11,mx MEX,FW,29-362,20,6,6,0,0,0,1,0,0,0,0,0,0,4,0,0,a9830314,Eduardo Herrera,Santos Laguna,False
Santos Laguna,Lobos BUAP,1532300400,15,uy URU,LM,24-149,74,34,30,4,1,0,0,4,0,3,2,0,1,23,0,1,f3381616,Brian Lozano,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,30,cl CHI,LM,25-089,16,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0,7ab584e1,Cris Martínez,Santos Laguna,False
Santos Laguna,Lobos BUAP,1532300400,10,py PAR,CM,32-105,90,51,47,4,3,0,1,1,0,1,1,0,0,48,0,0,69a95401,Osvaldo Martínez,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,23,mx MEX,CM,30-130,90,40,40,0,0,0,0,1,0,0,0,0,0,37,0,0,35fd6633,José Juan Vázquez,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,27,mx MEX,RM,29-002,45,25,22,3,0,0,0,3,2,1,0,1,0,22,0,1,39315a29,Javier Cortés,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,8,mx MEX,RM,27-171,45,13,13,0,0,0,0,1,0,0,0,0,0,8,0,0,50520f42,Carlos Orrantía,Santos Laguna,False
Santos Laguna,Lobos BUAP,1532300400,4,mx MEX,LB,20-173,90,53,47,6,0,0,0,1,6,0,0,0,0,43,0,0,2a8638ec,Jesús Alberto Angulo,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,5,ar ARG,CB,27-197,90,62,60,2,2,0,0,0,0,0,0,0,0,55,0,0,6afd25e6,Hugo Nervo,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,3,uy URU,CB,33-239,90,62,61,1,1,1,1,0,0,0,0,0,0,53,0,0,d8ee75b6,Gerardo Alcoba,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,2,mx MEX,RB,24-162,90,61,48,13,0,0,0,1,13,0,0,0,0,48,0,1,93f24791,José Abella,Santos Laguna,True
Santos Laguna,Lobos BUAP,1532300400,28,mx MEX,GK,22-094,90,26,17,9,2,0,0,0,0,0,0,0,0,19,0,0,0810e384,Carlos Acevedo,Santos Laguna,True
Tijuana,Guadalajara,1532224800,9,ar ARG,FW,26-233,90,28,28,0,0,0,0,2,0,0,0,0,0,20,0,0,18a3f871,Juan Martín Lucero,Tijuana,True
Tijuana,Guadalajara,1532224800,19,mx MEX,FW,25-183,76,22,20,2,0,0,0,1,0,0,0,0,0,13,0,1,b7f98460,Erick Torres,Tijuana,True
Tijuana,Guadalajara,1532224800,7,ar ARG,"CM,FW",30-162,14,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,2e949638,Diego González,Tijuana,False
Tijuana,Guadalajara,1532224800,20,mx MEX,LM,21-151,56,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,c219b86b,Jesús Angulo,Tijuana,True
Tijuana,Guadalajara,1532224800,17,gt GUA,"LM,LW",22-142,34,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,9bad7100,Rubio Rubin,Tijuana,False
Tijuana,Guadalajara,1532224800,24,mx MEX,CM,22-187,86,29,22,7,2,0,2,5,0,5,3,2,0,19,0,1,e50949ea,Luis Chávez,Tijuana,True
Tijuana,Guadalajara,1532224800,11,ec ECU,CM,23-166,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,e43dc6bb,Erick Castillo,Tijuana,False
Tijuana,Guadalajara,1532224800,15,uy URU,CM,28-320,90,29,28,1,1,0,1,0,0,0,0,0,0,21,0,0,f23be077,Diego Rodríguez,Tijuana,True
Tijuana,Guadalajara,1532224800,8,uy URU,"RM,RW",26-102,90,30,20,9,3,0,0,6,4,2,0,1,0,19,1,3,03fdc7b4,Ignacio Rivero,Tijuana,True
Tijuana,Guadalajara,1532224800,3,mx MEX,LB,31-310,90,30,22,8,2,0,0,1,6,0,0,0,0,23,0,0,01099a98,Luis Fernando Fuentes,Tijuana,True
Tijuana,Guadalajara,1532224800,6,mx MEX,CB,34-067,90,27,24,2,2,0,0,0,0,0,0,0,0,17,1,0,a9794529,Juan Carlos Valenzuela,Tijuana,True
Tijuana,Guadalajara,1532224800,2,ar ARG,CB,27-271,90,29,26,3,3,0,0,0,0,0,0,0,0,19,0,0,941426aa,Julián Velázquez,Tijuana,True
Tijuana,Guadalajara,1532224800,28,mx MEX,RB,29-266,90,38,24,14,1,0,0,3,13,0,0,0,0,26,0,0,e2ab721a,Omar Israel Mendoza,Tijuana,True
Tijuana,Guadalajara,1532224800,25,mx MEX,GK,24-208,90,18,8,10,4,0,0,0,0,0,0,0,0,8,0,0,d8b7afc2,Gibran Lajud,Tijuana,True
Pachuca,Monterrey,1532217600,29,ar ARG,FW,30-006,90,22,20,2,0,0,0,0,0,0,0,0,0,22,0,0,413cce14,Franco Jara,Pachuca,True
Pachuca,Monterrey,1532217600,14,mx MEX,LW,21-148,65,22,21,1,0,0,0,0,1,0,0,0,0,16,0,1,06dddd9e,Érick Aguirre,Pachuca,True
Pachuca,Monterrey,1532217600,19,mx MEX,LW,19-038,25,16,16,0,0,0,0,2,0,0,0,0,0,12,0,0,274d5b09,Francisco Antonio Figueroa,Pachuca,False
Pachuca,Monterrey,1532217600,34,ar ARG,RW,26-182,90,32,27,5,1,0,0,6,0,4,1,2,0,19,0,2,e4a47bec,Sebastián Palacios,Pachuca,True
Pachuca,Monterrey,1532217600,5,mx MEX,LM,23-168,90,46,39,7,4,0,1,3,0,3,1,2,0,36,0,2,67dfb898,Víctor Guzmán,Pachuca,True
Pachuca,Monterrey,1532217600,16,mx MEX,CM,29-041,90,55,51,4,4,0,0,0,0,0,0,0,0,47,0,1,da7bbfee,Jorge Daniel Hernández,Pachuca,True
Pachuca,Monterrey,1532217600,24,mx MEX,RM,20-195,45,24,23,0,0,0,0,0,0,0,0,0,0,18,1,0,bcc50c9b,Pablo César López,Pachuca,True
Pachuca,Monterrey,1532217600,15,mx MEX,RM,23-036,45,38,36,2,2,0,2,0,0,0,0,0,0,34,0,0,c7842dab,Erick Gutiérrez,Pachuca,False
Pachuca,Monterrey,1532217600,12,mx MEX,LB,28-205,90,62,55,7,0,0,2,6,7,0,0,0,0,50,0,0,18123d70,Emmanuel García,Pachuca,True
Pachuca,Monterrey,1532217600,4,mx MEX,CB,21-193,90,67,65,2,2,0,0,0,0,0,0,0,0,59,0,0,a1ed5354,Miguel Tapias,Pachuca,True
Pachuca,Monterrey,1532217600,25,mx MEX,CB,22-189,90,70,67,3,3,0,0,0,0,0,0,0,0,65,0,0,ee246a94,Alexis Francisco Peña,Pachuca,True
Pachuca,Monterrey,1532217600,18,mx MEX,RB,31-149,89,50,37,13,0,0,0,3,13,0,0,0,0,44,0,0,99f74040,José Joaquín Martínez,Pachuca,True
Pachuca,Monterrey,1532217600,6,mx MEX,RB,25-148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16cb5073,Raúl López Gómez,Pachuca,False
Pachuca,Monterrey,1532217600,13,mx MEX,GK,30-355,90,26,21,5,1,0,0,0,0,0,0,0,0,23,0,0,dce4c80e,Alfonso Blanco Antúnez,Pachuca,True
UANL,León,1532224800,10,fr FRA,FW,32-228,90,16,15,1,0,0,2,0,0,0,0,0,0,13,0,0,585e1b85,André-Pierre Gignac,UANL,True
UANL,León,1532224800,8,am ARM,LM,26-031,75,40,35,5,2,1,2,6,0,3,1,2,0,30,0,0,3ce30893,Lucas Zelarayán,UANL,True
UANL,León,1532224800,9,cl CHI,AM,28-243,15,14,14,0,0,0,0,0,0,0,0,0,0,14,0,0,bd603c00,Eduardo Vargas,UANL,False
UANL,León,1532224800,20,mx MEX,"CM,LW",28-160,90,56,54,2,0,0,0,5,1,1,1,0,0,44,0,1,215104cc,Javier Aquino,UANL,True
UANL,León,1532224800,5,br BRA,"CM,DM",29-033,80,49,49,0,0,0,0,0,0,0,0,0,0,45,0,2,19ae4d5c,Rafael Carioca,UANL,True
UANL,León,1532224800,16,mx MEX,DM,21-329,10,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0,7903a84a,Raúl Torres Rodríguez,UANL,False
UANL,León,1532224800,25,mx MEX,"RM,RW",25-256,90,46,45,1,0,0,0,3,1,0,0,0,0,38,0,1,bbf8bf7a,Jürgen Damm,UANL,True
UANL,León,1532224800,19,ar ARG,DM,28-145,90,69,67,2,2,0,0,0,0,0,0,0,0,63,0,0,faec2ec4,Guido Pizarro,UANL,True
UANL,León,1532224800,29,mx MEX,LB,29-127,90,83,76,7,1,0,0,1,6,0,0,0,0,76,0,0,44267704,Jesús Dueñas,UANL,True
UANL,León,1532224800,6,mx MEX,CB,30-186,90,73,73,0,0,0,5,0,0,0,0,0,0,69,0,0,9920b309,Jorge Torres Nilo,UANL,True
UANL,León,1532224800,4,mx MEX,CB,31-112,90,51,50,1,1,0,2,0,0,0,0,0,0,50,0,0,cf9989c2,Hugo Ayala,UANL,True
UANL,León,1532224800,28,mx MEX,RB,27-181,88,75,66,9,2,0,4,0,7,0,0,0,0,65,0,0,125d6bed,Luis Alfonso Rodríguez,UANL,True
UANL,León,1532224800,2,mx MEX,RB,28-342,2,3,1,2,0,0,0,0,2,0,0,0,0,2,0,0,9e5ab7e1,Israel Jiménez,UANL,False
UANL,León,1532224800,1,ar ARG,GK,32-161,90,36,26,10,1,0,0,0,0,0,0,0,0,33,0,0,d8f11068,Nahuel Guzmán,UANL,True
Necaxa,América,1532307600,26,cl CHI,FW,20-260,90,35,29,5,4,0,0,0,0,0,0,0,0,28,1,2,aca8043a,Víctor Dávila,Necaxa,True
Necaxa,América,1532307600,29,cl CHI,LW,19-106,58,22,21,0,0,1,0,0,0,0,0,0,0,14,1,0,b0042dc3,Marcelo Allende,Necaxa,True
Necaxa,América,1532307600,8,uy URU,LW,23-181,32,13,13,0,0,0,0,2,0,0,0,0,0,8,0,0,91b8e2e1,Facundo Castro,Necaxa,False
Necaxa,América,1532307600,7,mx MEX,RW,24-000,78,33,32,1,0,0,0,2,0,1,0,1,0,30,0,0,649f8ee1,Daniel Álvarez López,Necaxa,True
Necaxa,América,1532307600,28,mx MEX,RW,25-199,12,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,50dcb7e4,Giovani Hernández,Necaxa,False
Necaxa,América,1532307600,14,cl CHI,AM,32-068,59,38,33,5,1,0,0,4,0,4,1,3,0,33,0,0,8a250399,Matías Fernández,Necaxa,True
Necaxa,América,1532307600,11,ar ARG,AM,23-299,31,9,8,1,0,0,0,0,0,0,0,0,0,6,0,1,857e2586,Brian Fernández,Necaxa,False
Necaxa,América,1532307600,24,mx MEX,DM,24-176,90,49,46,3,3,0,0,0,0,0,0,0,0,43,0,1,807e33f0,Fernando Rubén González,Necaxa,True
Necaxa,América,1532307600,6,mx MEX,DM,29-129,90,48,48,0,0,0,0,0,0,0,0,0,0,45,0,1,abf5d813,Luis Ernesto Pérez Martínez,Necaxa,True
Necaxa,América,1532307600,18,cl CHI,LB,26-231,90,28,25,3,1,0,0,1,2,0,0,0,0,23,0,3,b3f50e68,Felipe Gallegos,Necaxa,True
Necaxa,América,1532307600,31,us USA,CB,25-340,90,30,29,1,1,0,0,0,0,0,0,0,0,27,0,0,4c219392,Ventura Alvarado,Necaxa,True
Necaxa,América,1532307600,23,mx MEX,CB,34-321,90,35,35,0,0,0,0,0,0,0,0,0,0,30,0,0,fdf3e7e6,Leobardo López,Necaxa,True
Necaxa,América,1532307600,2,hn HON,RB,32-236,90,46,43,3,1,0,0,1,2,0,0,0,0,39,0,0,5a19e4b8,Brayan Beckeles,Necaxa,True
Necaxa,América,1532307600,1,mx MEX,GK,27-355,90,33,13,20,6,0,0,0,0,0,0,0,0,27,0,0,24c6fb79,Hugo González Durán,Necaxa,True
Querétaro,Pachuca,1532815200,7,br BRA,FW,30-007,90,19,13,6,2,0,0,5,0,3,1,1,1,11,0,1,ca1fedb4,Camilo Sanvezzo,Querétaro,True
Querétaro,Pachuca,1532815200,10,cl CHI,LW,32-110,77,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0,53bdece3,Edson Puch,Querétaro,True
Querétaro,Pachuca,1532815200,29,mx MEX,LW,22-028,13,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,c0986642,Jordi Cortizo,Querétaro,False
Querétaro,Pachuca,1532815200,20,uy URU,RW,29-244,90,25,25,0,0,0,0,0,0,0,0,0,0,16,0,2,88dd134a,Matías Britos,Querétaro,True
Querétaro,Pachuca,1532815200,26,mx MEX,LM,28-055,64,37,37,0,0,0,2,1,0,0,0,0,0,29,0,2,b57a9ba3,Erbín Trejo,Querétaro,True
Querétaro,Pachuca,1532815200,255,mx MEX,LM,17-275,26,13,13,0,0,0,0,0,0,0,0,0,0,11,0,1,e8b5ca4b,Marcel Ruiz,Querétaro,False
Querétaro,Pachuca,1532815200,8,mx MEX,CM,23-044,64,30,30,0,0,0,0,2,0,0,0,0,0,26,0,1,a71bef40,Aldo Arellano,Querétaro,True
Querétaro,Pachuca,1532815200,6,mx MEX,CM,26-284,26,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,156637d3,Javier Güemez,Querétaro,False
Querétaro,Pachuca,1532815200,11,ar ARG,RM,26-022,90,32,31,1,0,0,0,2,0,1,1,0,0,23,0,0,2fef8b92,Daniel Villalva,Querétaro,True
Querétaro,Pachuca,1532815200,16,py PAR,LB,31-338,90,41,33,7,2,0,1,0,5,0,0,0,0,27,1,1,318c7568,Miguel Samudio,Querétaro,True
Querétaro,Pachuca,1532815200,3,mx MEX,CB,23-053,90,37,32,4,4,0,2,0,0,0,0,0,0,24,1,1,e590bb10,Luis Romo,Querétaro,True
Querétaro,Pachuca,1532815200,27,mx MEX,CB,28-337,90,29,23,5,5,0,1,0,0,0,0,0,0,18,1,0,1f81fd9b,Hiram Mier,Querétaro,True
Querétaro,Pachuca,1532815200,28,mx MEX,RB,25-011,90,38,28,10,0,0,0,2,10,0,0,0,0,27,0,0,b083864c,Jaime Gómez Valencia,Querétaro,True
Querétaro,Pachuca,1532815200,1,br BRA,GK,27-221,90,36,20,16,3,0,1,0,0,0,0,0,0,27,0,0,fba79ac8,Tiago Volpi,Querétaro,True
Morelia,Santos Laguna,1532736000,11,pe PER,FW,28-025,70,24,23,1,0,0,0,0,0,0,0,0,0,21,0,0,ee54cb7a,Irven Ávila,Morelia,True
Morelia,Santos Laguna,1532736000,27,mx MEX,FW,27-090,20,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0,67f2c5a5,Miguel Sansores,Morelia,False
Morelia,Santos Laguna,1532736000,10,cl CHI,FW,24-178,90,63,55,8,3,0,1,11,0,5,1,3,0,49,0,1,e3cae82a,Diego Valdés,Morelia,True
Morelia,Santos Laguna,1532736000,19,pe PER,LM,23-164,79,26,26,0,0,0,1,3,0,0,0,0,0,17,0,0,abe4fb02,Ray Sandoval,Morelia,True
Morelia,Santos Laguna,1532736000,31,ar ARG,LM,31-248,11,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,9838cb70,Gastón Lezcano,Morelia,False
Morelia,Santos Laguna,1532736000,25,mx MEX,CM,18-357,90,32,32,0,0,0,0,0,0,0,0,0,0,27,0,0,1f97c45f,Roberto Meraz,Morelia,True
Morelia,Santos Laguna,1532736000,20,cl CHI,CM,36-266,90,64,60,4,4,0,1,0,0,0,0,0,0,56,0,1,b094f16d,Rodrigo Millar,Morelia,True
Morelia,Santos Laguna,1532736000,7,mx MEX,RM,24-003,90,39,36,3,0,0,1,8,1,2,0,2,0,21,0,5,bbd2b6b7,Carlos Fierro,Morelia,True
Morelia,Santos Laguna,1532736000,2,mx MEX,LB,32-100,90,41,31,10,2,0,0,4,8,0,0,0,0,30,0,2,112e1080,Efraín Velarde,Morelia,True
Morelia,Santos Laguna,1532736000,17,ar ARG,CB,31-284,66,27,27,0,0,0,1,0,0,0,0,0,0,24,0,0,4a516d57,Emanuel Loeschbor,Morelia,True
Morelia,Santos Laguna,1532736000,4,mx MEX,CB,22-153,24,6,5,1,0,0,0,0,0,0,0,0,0,4,0,0,e728a035,Jorge Valadéz,Morelia,False
Morelia,Santos Laguna,1532736000,24,ec ECU,CB,33-125,90,35,33,2,2,0,0,0,0,0,0,0,0,25,0,0,bf7d1725,Gabriel Achilier,Morelia,True
Morelia,Santos Laguna,1532736000,5,mx MEX,RB,24-069,90,69,54,15,1,0,1,10,14,0,0,0,0,50,0,3,5ed4bcb5,Carlos Guzmán,Morelia,True
Morelia,Santos Laguna,1532736000,13,uy URU,GK,31-342,90,24,15,9,1,0,0,0,0,0,0,0,0,16,0,0,34074967,Sebastián Sosa,Morelia,True
Puebla,Toluca,1532743200,8,mx MEX,FW,30-189,61,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,08bea18b,Francisco Acuña,Puebla,True
Puebla,Toluca,1532743200,27,mx MEX,"FW,CB",28-049,29,15,10,5,1,0,1,0,4,0,0,0,0,7,0,0,a7c11793,Hugo Isaác Rodríguez,Puebla,False
