home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Middlesbrough,Barnsley,1634755500,14,eng ENG,CB,34-313,90,1,0,0,2,0,0,0,3,0,0,0,0,6,5,1,83.3,af341b88,Lee Peltier,Middlesbrough,True
Middlesbrough,Barnsley,1634755500,22,ci CIV,CB,36-280,90,0,0,0,0,0,0,0,3,1,0,0,0,8,4,1,80.0,5534217d,Sol Bamba,Middlesbrough,True
Middlesbrough,Barnsley,1634755500,17,nir NIR,CB,26-176,90,0,0,0,0,1,0,2,1,2,0,0,0,7,0,0,,8ac454b5,Paddy McNair,Middlesbrough,True
Middlesbrough,Barnsley,1634755500,1,eng ENG,GK,26-247,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,bdf3a08e,Joe Lumley,Middlesbrough,True
Preston North End,Coventry City,1634755500,31,eng ENG,FW,32-209,78,0,0,0,1,2,2,0,0,1,0,0,0,2,0,2,0.0,273c483b,Scott Sinclair,Preston North End,True
Preston North End,Coventry City,1634755500,29,eng ENG,FW,28-108,12,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,50.0,9cf7496b,Tom Barkhuizen,Preston North End,False
Preston North End,Coventry City,1634755500,19,dk DEN,FW,23-118,85,0,0,0,1,0,0,3,0,0,0,0,0,1,1,6,14.3,292cdb26,Emil Riis Jakobsen,Preston North End,True
Preston North End,Coventry City,1634755500,45,eng ENG,FW,26-238,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,b30c7426,Josh Murphy,Preston North End,False
Preston North End,Coventry City,1634755500,11,jm JAM,AM,29-012,79,0,0,0,1,1,0,2,2,0,0,0,0,8,1,2,33.3,6d477b52,Daniel Johnson,Preston North End,True
Preston North End,Coventry City,1634755500,44,eng ENG,AM,27-109,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,50.0,a81ba56b,Brad Potts,Preston North End,False
Preston North End,Coventry City,1634755500,8,ie IRL,CM,26-188,90,0,0,0,1,2,0,1,2,0,0,0,0,6,3,4,42.9,25dea15a,Alan Browne,Preston North End,True
Preston North End,Coventry City,1634755500,4,eng ENG,CM,25-125,90,0,0,0,0,0,0,11,3,0,0,0,0,6,1,1,50.0,7b69e7cc,Ben Whiteman,Preston North End,True
Preston North End,Coventry City,1634755500,32,eng ENG,WB,22-361,90,0,0,0,2,4,0,3,3,4,0,0,0,6,2,2,50.0,a384ee83,Josh Earl,Preston North End,True
Preston North End,Coventry City,1634755500,2,nl NED,WB,19-304,90,0,0,0,1,0,0,0,1,0,0,0,0,6,1,0,100.0,7bf9400b,Sepp van den Berg,Preston North End,True
Preston North End,Coventry City,1634755500,16,wls WAL,CB,29-137,90,1,0,0,2,1,0,0,1,1,0,0,0,8,5,3,62.5,18a6749d,Andrew Hughes,Preston North End,True
Preston North End,Coventry City,1634755500,5,de GER,CB,28-357,90,1,0,0,2,1,0,0,1,0,0,0,0,5,5,0,100.0,1bd6bc77,Patrick Bauer,Preston North End,True
Preston North End,Coventry City,1634755500,14,eng ENG,CB,24-048,90,0,0,0,0,0,0,0,3,1,0,0,0,6,3,3,50.0,fa47f160,Jordan Storey,Preston North End,True
Preston North End,Coventry City,1634755500,12,dk DEN,GK,24-093,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,10d221cd,Daniel Iversen,Preston North End,True
Hull City,Peterborough United,1634755500,27,nir NIR,FW,31-066,72,0,0,0,0,0,0,2,0,0,0,0,0,3,1,1,50.0,0b40ae38,Josh Magennis,Hull City,True
Hull City,Peterborough United,1634755500,9,eng ENG,FW,29-279,18,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,50.0,377c465b,Tom Eaves,Hull City,False
Hull City,Peterborough United,1634755500,7,eng ENG,LW,22-309,90,0,0,0,1,1,0,2,0,0,1,0,0,4,1,2,33.3,f2639dc1,Mallik Wilks,Hull City,True
Hull City,Peterborough United,1634755500,11,eng ENG,RW,20-240,90,0,0,0,0,1,2,6,0,1,0,0,0,1,1,1,50.0,41f08ac8,Keane Lewis-Potter,Hull City,True
Hull City,Peterborough United,1634755500,10,eng ENG,AM,27-042,72,0,0,0,1,0,0,7,1,0,0,0,0,1,0,1,0.0,84afeaff,George Honeyman,Hull City,True
Hull City,Peterborough United,1634755500,18,eng ENG,AM,28-063,18,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,14a7d8e3,George Moncur,Hull City,False
Hull City,Peterborough United,1634755500,8,sct SCO,DM,25-040,90,0,0,0,1,1,0,2,0,1,0,0,0,6,1,0,100.0,d6d15aea,Greg Docherty,Hull City,True
Hull City,Peterborough United,1634755500,23,eng ENG,DM,34-296,28,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,464cbbc9,Tom Huddlestone,Hull City,True
Hull City,Peterborough United,1634755500,6,eng ENG,DM,30-295,62,0,0,0,0,1,0,1,4,1,0,0,0,7,0,0,,c2c0306f,Richard Smallwood,Hull City,False
Hull City,Peterborough United,1634755500,3,au AUS,LB,26-266,90,0,0,0,2,1,0,9,1,0,0,0,0,4,3,2,60.0,6d53d427,Callum Elder,Hull City,True
Hull City,Peterborough United,1634755500,4,eng ENG,CB,21-038,90,0,0,0,0,1,0,1,2,0,0,0,0,3,1,0,100.0,1f169636,Jacob Greaves,Hull City,True
Hull City,Peterborough United,1634755500,24,jm JAM,CB,21-006,90,0,0,0,2,1,0,1,2,1,0,0,0,10,2,0,100.0,c21da05c,Di'Shon Bernard,Hull City,True
Hull City,Peterborough United,1634755500,2,eng ENG,RB,26-005,90,0,0,0,0,4,0,7,2,0,0,0,0,5,2,1,66.7,97aba136,Lewie Coyle,Hull City,True
Hull City,Peterborough United,1634755500,1,eng ENG,GK,27-306,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6f9dcb31,Matt Ingram,Hull City,True
Swansea City,West Bromwich Albion,1634755500,17,nl NED,FW,22-079,90,0,0,0,1,1,4,0,0,1,0,0,0,1,0,4,0.0,1f0072a6,Joël Piroe,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,12,eng ENG,AM,29-304,90,1,0,0,1,1,0,2,0,1,0,0,0,3,0,0,,8b6bfc53,Jamie Paterson,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,7,eng ENG,"CM,AM",30-262,90,0,0,0,3,1,0,0,0,0,0,0,0,7,0,1,0.0,b80dbb09,Korey Smith,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,8,eng ENG,CM,26-097,90,0,0,0,0,2,0,1,0,0,0,0,0,7,1,0,100.0,81a487b9,Matt Grimes,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,4,eng ENG,CM,22-273,45,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,100.0,69fdb896,Flynn Downes,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,10,cm CMR,AM,25-253,45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,6554bb97,Olivier Ntcham,Swansea City,False
Swansea City,West Bromwich Albion,1634755500,24,eng ENG,WB,28-213,85,0,0,0,0,0,1,1,0,0,0,0,0,2,2,4,33.3,676b6c9b,Jake Bidwell,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,22,jm JAM,WB,21-287,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,a4183553,Joël Latibeaudière,Swansea City,False
Swansea City,West Bromwich Albion,1634755500,27,eng ENG,WB,20-165,90,0,0,0,0,2,1,0,1,1,0,0,0,4,0,3,0.0,8267f8d4,Ethan Laird,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,5,wls WAL,CB,21-143,85,0,0,0,0,4,0,0,1,0,0,0,0,9,2,2,50.0,70723cac,Ben Cabango,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,46,eng ENG,CB,20-259,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,012c975a,Rhys Williams,Swansea City,False
Swansea City,West Bromwich Albion,1634755500,26,eng ENG,CB,32-337,90,0,0,0,1,0,0,0,1,3,0,0,0,15,0,0,,e860c42f,Kyle Naughton,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,2,eng ENG,CB,31-228,90,1,0,0,0,0,0,1,1,0,0,0,0,8,4,0,100.0,0bad4516,Ryan Bennett,Swansea City,True
Swansea City,West Bromwich Albion,1634755500,18,eng ENG,GK,33-334,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,d822a850,Ben Hamer,Swansea City,True
Huddersfield Town,Birmingham City,1634755500,25,eng ENG,FW,29-313,75,0,0,0,1,2,1,0,0,0,0,0,0,3,1,2,33.3,cfb29823,Danny Ward,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,22,eng ENG,FW,34-037,15,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,,81d63375,Fraizer Campbell,Huddersfield Town,False
Huddersfield Town,Birmingham City,1634755500,19,us USA,"LW,RW",26-348,86,0,0,0,0,3,0,0,0,1,0,0,0,4,1,4,20.0,47a050ed,Duane Holmes,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,20,eng ENG,RW,28-318,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,01753a47,Oliver Turton,Huddersfield Town,False
Huddersfield Town,Birmingham City,1634755500,24,lu LUX,RW,24-198,70,0,0,0,3,0,0,2,0,1,0,0,0,3,0,1,0.0,96ddfa79,Danel Sinani,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,10,eng ENG,LW,22-346,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,68ea7714,Josh Koroma,Huddersfield Town,False
Huddersfield Town,Birmingham City,1634755500,3,eng ENG,LM,26-062,90,0,0,0,1,1,0,1,0,0,0,0,0,1,6,0,100.0,a105d46a,Harry Toffolo,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,8,eng ENG,CM,23-006,90,0,0,0,0,0,0,0,0,1,0,0,0,10,1,1,50.0,089667a5,Lewis O'Brien,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,6,eng ENG,CM,32-318,90,0,0,0,0,2,0,0,2,0,0,0,0,5,4,2,66.7,9306d5ea,Jonathan Hogg,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,16,wls WAL,RM,22-059,90,0,0,0,0,3,0,7,1,1,0,0,0,4,0,8,0.0,8725a42e,Sorba Thomas,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,26,eng ENG,CB,18-236,90,1,0,0,1,0,0,0,0,1,0,0,0,3,5,3,62.5,700783e7,Levi Colwill,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,32,eng ENG,CB,30-326,90,1,0,0,2,2,0,0,2,0,0,0,0,4,5,1,83.3,8c9aab00,Tom Lees,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,4,eng ENG,CB,28-078,90,1,0,0,0,1,0,0,0,1,0,0,0,7,0,2,0.0,d54e009e,Matty Pearson,Huddersfield Town,True
Huddersfield Town,Birmingham City,1634755500,21,eng ENG,GK,29-015,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,b105cebe,Lee Nicholls,Huddersfield Town,True
Fulham,Cardiff City,1634755500,9,rs SRB,FW,27-034,88,0,0,0,1,2,1,0,0,0,0,0,0,2,4,2,66.7,3925dbd6,Aleksandar Mitrović,Fulham,True
Fulham,Cardiff City,1634755500,19,br BRA,FW,20-169,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,a755db8c,Rodrigo Muniz,Fulham,False
Fulham,Cardiff City,1634755500,7,cd COD,LW,29-224,90,0,0,0,0,2,1,9,0,1,0,0,0,3,2,2,50.0,18b999f4,Neeskens Kebano,Fulham,True
Fulham,Cardiff City,1634755500,8,wls WAL,RW,24-212,89,0,0,0,1,2,0,2,1,0,0,0,0,2,1,1,50.0,c6dc9ecd,Harry Wilson,Fulham,True
Fulham,Cardiff City,1634755500,65,eng ENG,RW,18-330,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,b2626673,Jay Stansfield,Fulham,False
Fulham,Cardiff City,1634755500,14,jm JAM,AM,28-260,90,0,0,0,0,1,0,0,1,0,0,0,0,6,0,2,0.0,0f7533cd,Bobby Reid,Fulham,True
Fulham,Cardiff City,1634755500,6,eng ENG,DM,26-266,45,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0,803ae100,Harrison Reed,Fulham,True
Fulham,Cardiff City,1634755500,10,sct SCO,DM,30-273,45,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,,a8748947,Tom Cairney,Fulham,False
Fulham,Cardiff City,1634755500,24,ci CIV,DM,30-093,90,0,0,0,1,5,0,2,1,0,0,0,0,10,0,0,,10efd0e1,Jean Seri,Fulham,True
Fulham,Cardiff City,1634755500,33,us USA,LB,24-073,90,0,0,0,0,0,0,1,2,0,0,0,0,4,0,1,0.0,289601e6,Antonee Robinson,Fulham,True
Fulham,Cardiff City,1634755500,13,us USA,CB,34-015,90,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,57.1,28b40c9c,Tim Ream,Fulham,True
Fulham,Cardiff City,1634755500,16,eng ENG,CB,24-026,90,0,0,0,2,0,0,0,2,0,0,0,0,5,5,4,55.6,c81d773d,Tosin Adarabioyo,Fulham,True
Fulham,Cardiff City,1634755500,4,gh GHA,RB,33-146,90,0,0,0,1,0,0,1,2,0,0,0,0,2,3,2,60.0,f7750aa0,Denis Odoi,Fulham,True
Fulham,Cardiff City,1634755500,1,sk SVK,GK,24-311,90,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0,17acc2ed,Marek Rodák,Fulham,True
Reading,Blackpool,1634756400,47,ro ROU,FW,25-195,66,0,0,0,1,1,1,0,0,0,0,0,0,2,4,0,100.0,c23c8e0d,George Pușcaș,Reading,True
Reading,Blackpool,1634756400,30,eng ENG,FW,20-137,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2d590087,Femi Azeez,Reading,False
Reading,Blackpool,1634756400,14,eng ENG,LW,23-336,90,0,0,0,1,1,0,0,2,3,0,0,0,5,4,1,80.0,a801669e,Ovie Ejaria,Reading,True
Reading,Blackpool,1634756400,19,ng NGA,RW,22-033,82,0,0,0,0,1,0,0,0,1,0,0,0,5,0,1,0.0,0666f848,Tom Dele-Bashiru,Reading,True
Reading,Blackpool,1634756400,39,jm JAM,RW,18-018,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ccb62b10,Jahmari Clarke,Reading,False
Reading,Blackpool,1634756400,10,eng ENG,AM,26-119,90,0,0,0,1,1,0,2,0,1,0,0,0,5,1,3,25.0,646ee278,John Swift,Reading,True
Reading,Blackpool,1634756400,28,eng ENG,DM,26-167,90,0,0,0,1,1,1,0,4,0,0,0,0,3,0,0,,f0068e0f,Josh Laurent,Reading,True
Reading,Blackpool,1634756400,15,eng ENG,DM,31-229,90,0,0,0,3,1,0,0,1,0,0,0,0,13,0,0,,2649ff32,Danny Drinkwater,Reading,True
Reading,Blackpool,1634756400,21,gh GHA,LB,27-110,90,0,0,0,1,1,0,1,0,3,0,0,0,4,0,0,,e4086af3,Baba Rahman,Reading,True
Reading,Blackpool,1634756400,24,eng ENG,CB,34-248,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,100.0,52105203,Scott Dann,Reading,True
Reading,Blackpool,1634756400,6,jm JAM,CB,28-262,90,0,0,0,1,0,1,0,3,0,0,0,0,7,0,0,,bcee97a4,Liam Moore,Reading,True
Reading,Blackpool,1634756400,17,gh GHA,RB,29-322,90,0,0,0,4,4,0,1,1,4,0,1,0,5,2,2,50.0,be950e35,Andy Yiadom,Reading,True
Reading,Blackpool,1634756400,22,nir NIR,GK,23-318,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7076b0a6,Luke Southwood,Reading,True
Cardiff City,Middlesbrough,1634988600,19,ie IRL,FW,30-326,90,0,0,0,3,0,0,0,1,2,0,0,0,3,1,5,16.7,95471a13,James Collins,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,29,wls WAL,"LW,AM",22-298,79,0,0,0,0,0,1,0,0,1,0,0,0,4,0,4,0.0,fcc02804,Mark Harris,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,39,wls WAL,AM,20-028,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8199addf,Isaak Davies,Cardiff City,False
Cardiff City,Middlesbrough,1634988600,26,eng ENG,"WB,RW",21-270,90,0,0,0,0,2,0,14,0,0,0,0,0,4,0,1,0.0,73b1d65b,Ryan John Giles,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,27,wls WAL,"WB,AM",19-179,90,0,0,0,1,1,0,5,0,0,0,0,0,4,0,2,0.0,f170b63e,Rubin Colwill,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,21,eng ENG,"CM,DM",30-212,90,1,0,0,2,2,0,1,1,0,0,0,0,6,2,3,40.0,8633b350,Marlon Pack,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,6,wls WAL,"DM,CM",28-040,78,0,0,0,1,0,0,0,3,1,0,0,0,4,5,1,83.3,7760b885,Will Vaulks,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,32,wls WAL,CM,18-304,12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,4b441f92,Eli King,Cardiff City,False
Cardiff City,Middlesbrough,1634988600,30,nir NIR,"CB,LB",23-282,90,0,0,0,0,2,0,0,6,1,0,0,0,2,4,1,80.0,57a2071c,Ciaron Brown,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,2,ie IRL,CB,20-291,90,1,0,0,3,0,0,1,2,0,0,1,0,2,5,5,50.0,0fae1880,Mark McGuinness,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,5,eng ENG,CB,32-104,90,1,0,0,2,2,0,0,0,0,0,0,0,3,10,3,76.9,952672e1,Aden Flint,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,38,eng ENG,RB,25-179,45,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,100.0,920afe91,Perry Ng,Cardiff City,True
Cardiff City,Middlesbrough,1634988600,10,wls WAL,FW,29-076,45,0,0,0,2,1,0,0,0,0,0,0,0,4,3,1,75.0,01ce9e70,Kieffer Moore,Cardiff City,False
Cardiff City,Middlesbrough,1634988600,25,eng ENG,GK,31-232,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,bb91617c,Alex Smithies,Cardiff City,True
Blackburn Rovers,Reading,1634997600,9,eng ENG,FW,26-038,90,0,0,0,5,1,0,1,0,1,0,0,0,3,6,3,66.7,44361ade,Sam Gallagher,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,22,cl CHI,LW,22-188,90,0,0,0,0,3,0,0,1,0,0,0,0,4,0,0,,57827369,Ben Brereton,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,10,eng ENG,RW,19-299,90,0,0,0,0,1,0,3,2,0,0,0,0,6,0,3,0.0,ce967905,Tyrhys Dolan,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,8,eng ENG,LM,26-285,86,0,0,0,1,0,0,1,0,2,0,0,0,5,0,0,,10a10454,Joe Rothwell,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,4,eng ENG,LM,34-178,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,e0d9bbbe,Bradley Johnson,Blackburn Rovers,False
Blackburn Rovers,Reading,1634997600,27,eng ENG,CM,24-007,90,0,0,0,0,2,0,0,8,2,0,0,0,9,0,0,,33928d3a,Lewis Travis,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,21,eng ENG,"RM,RB",22-010,90,1,0,0,1,4,0,3,5,3,0,0,0,6,1,0,100.0,b3ac41b5,John Buckley,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,20,eng ENG,LB,23-162,90,0,0,0,0,1,0,0,1,1,0,0,0,5,0,2,0.0,4ecc9246,Tayo Edun,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,5,es ESP,CB,30-350,38,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,100.0,302560a0,Daniel Ayala,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,25,nl NED,CB,21-137,52,1,0,0,1,0,0,0,2,1,0,0,0,3,4,2,66.7,4fd08daa,Jan Paul van Hecke,Blackburn Rovers,False
Blackburn Rovers,Reading,1634997600,26,ie IRL,CB,27-221,90,0,0,0,0,1,0,0,6,1,0,0,0,5,4,2,66.7,274deb82,Darragh Lenihan,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,2,na NAM,RB,23-323,60,0,0,0,1,0,0,2,1,0,0,0,0,3,3,0,100.0,bb89bef7,Ryan Nyambe,Blackburn Rovers,True
Blackburn Rovers,Reading,1634997600,30,eng ENG,RM,21-256,30,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,,55b4f1d6,Ian Carlo Poveda,Blackburn Rovers,False
Blackburn Rovers,Reading,1634997600,1,be BEL,GK,29-000,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Blackpool,Preston North End,1634997600,14,eng ENG,FW,31-060,90,0,0,0,4,2,0,0,0,1,0,0,0,4,6,14,30.0,e3e6502a,Gary Madine,Blackpool,True
Blackpool,Preston North End,1634997600,9,eng ENG,FW,24-347,78,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0.0,637047f7,Jerry Yates,Blackpool,True
Blackpool,Preston North End,1634997600,16,eng ENG,FW,20-276,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1db3715b,Sonny Carey,Blackpool,False
Blackpool,Preston North End,1634997600,10,eng ENG,LM,26-200,90,1,0,0,0,1,0,0,1,1,0,0,0,6,0,3,0.0,864a3eba,Keshi Anderson,Blackpool,True
Blackpool,Preston North End,1634997600,12,au AUS,CM,28-169,82,0,0,0,1,0,0,2,1,1,0,0,0,4,0,4,0.0,ddbeed7f,Kenneth Dougall,Blackpool,True
Blackpool,Preston North End,1634997600,2,eng ENG,CM,24-030,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,39ad0b72,Callum Connolly,Blackpool,False
Blackpool,Preston North End,1634997600,8,eng ENG,CM,24-132,90,0,0,0,0,0,0,4,1,0,0,0,0,3,1,1,50.0,fb0fb628,Ryan Wintle,Blackpool,True
Blackpool,Preston North End,1634997600,11,eng ENG,RM,22-232,87,0,0,0,1,2,0,3,0,0,0,0,0,3,0,0,,ea39a081,Josh Bowler,Blackpool,True
Blackpool,Preston North End,1634997600,15,eng ENG,RM,24-285,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,c286f3c2,Demetri Mitchell,Blackpool,False
Blackpool,Preston North End,1634997600,3,eng ENG,LB,27-293,90,1,0,0,0,2,0,2,2,1,0,0,0,7,2,4,33.3,33e2d513,James Husband,Blackpool,True
Blackpool,Preston North End,1634997600,26,ie IRL,CB,35-073,90,0,0,0,0,1,0,0,4,0,0,0,0,4,7,3,70.0,d07b5d5a,Richard Keogh,Blackpool,True
Blackpool,Preston North End,1634997600,21,eng ENG,CB,26-058,90,0,0,0,0,1,0,0,2,0,0,0,0,6,3,4,42.9,9338c17e,Marvin Ekpiteta,Blackpool,True
Blackpool,Preston North End,1634997600,4,eng ENG,RB,23-028,90,0,0,0,1,3,0,1,2,1,0,0,0,8,4,7,36.4,5d3ec9c5,Jordan Gabriel,Blackpool,True
Blackpool,Preston North End,1634997600,32,eng ENG,GK,23-280,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,5397e7d8,Daniel Grimshaw,Blackpool,True
Bournemouth,Huddersfield Town,1634997600,9,eng ENG,FW,24-039,78,0,0,0,0,1,1,0,0,0,1,0,0,2,1,3,25.0,e77dc3b2,Dominic Solanke,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,27,eng ENG,FW,19-089,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,2e5915f1,Morgan Rogers,Bournemouth,False
Bournemouth,Huddersfield Town,1634997600,32,eng ENG,LW,21-326,90,1,0,0,1,1,0,2,0,1,0,0,0,2,0,2,0.0,e4238fb1,Jaidon Anthony,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,10,sct SCO,RW,26-243,69,0,0,0,1,0,0,5,2,1,0,0,0,3,0,0,,26ce2263,Ryan Christie,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,18,jm JAM,RW,27-094,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,b2856bc0,Jamal Lowe,Bournemouth,False
Bournemouth,Huddersfield Town,1634997600,29,dk DEN,LM,25-134,90,0,0,0,2,0,0,1,0,2,0,0,0,4,3,1,75.0,d328a254,Philip Billing,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,26,ie IRL,CM,21-264,90,1,0,0,1,1,0,0,2,1,0,0,0,6,0,0,,3eeda7dd,Gavin Kilkenny,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,8,co COL,RM,26-363,69,0,0,0,2,0,0,2,0,0,0,0,0,4,2,0,100.0,9b5ce51a,Jefferson Lerma,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,19,eng ENG,RM,31-331,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,6992791d,Junior Stanislas,Bournemouth,False
Bournemouth,Huddersfield Town,1634997600,33,zw ZIM,LB,21-343,90,0,0,0,1,3,0,2,0,0,0,0,0,6,1,1,50.0,e8271ad9,Jordan Zemura,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,5,eng ENG,CB,23-017,90,0,0,0,0,0,0,0,2,0,0,0,0,8,4,0,100.0,f31def1e,Lloyd Kelly,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,24,eng ENG,CB,35-308,90,0,0,0,0,2,0,0,1,0,0,0,0,4,4,1,80.0,7914b9fe,Gary Cahill,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,17,eng ENG,RB,25-200,90,0,0,0,1,1,0,3,3,3,0,0,0,5,1,1,50.0,558807c0,Jack Stacey,Bournemouth,True
Bournemouth,Huddersfield Town,1634997600,42,ie IRL,GK,22-158,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,fe558029,Mark Travers,Bournemouth,True
Coventry City,Derby County,1634997600,17,se SWE,FW,23-141,66,0,0,0,1,1,0,0,0,0,0,0,0,5,2,2,50.0,4d5a9185,Viktor Gyökeres,Coventry City,True
Coventry City,Derby County,1634997600,19,eng ENG,FW,25-006,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,6625dc22,Tyler Walker,Coventry City,False
Coventry City,Derby County,1634997600,24,eng ENG,FW,30-086,90,0,0,0,0,1,3,1,1,0,1,0,0,1,3,4,42.9,4e43f8c0,Matthew Godden,Coventry City,True
Coventry City,Derby County,1634997600,10,eng ENG,"AM,CM",23-175,90,0,0,0,2,2,0,0,0,0,0,0,0,6,0,2,0.0,39072483,Callum O'Hare,Coventry City,True
Coventry City,Derby County,1634997600,14,eng ENG,CM,23-260,65,0,0,0,4,0,0,0,1,2,0,0,0,4,1,0,100.0,7b4a62af,Ben Sheaf,Coventry City,True
Coventry City,Derby County,1634997600,6,sct SCO,CM,31-255,25,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,f92eb2a4,Liam Kelly,Coventry City,False
Coventry City,Derby County,1634997600,38,nl NED,CM,24-121,90,0,0,0,2,0,0,4,2,2,0,0,0,6,0,0,,eebacc07,Gustavo Hamer,Coventry City,True
