home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
RB Leipzig,Paris Saint-Germain,1597777200,hu HUN,30-104,90,9,3,6,66.7,4.1,4,11,36.4,26,6,38.5,35.7,5,20.0,30.4,9,0,0.0,1,18.2,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Lyon,Bayern Munich,1597863600,pt POR,29-323,90,8,3,5,62.5,3.6,7,13,53.8,35,10,31.4,32.7,6,33.3,34.3,15,1,6.7,0,8.0,f00de885,Anthony Lopes,Lyon,True
Paris Saint-Germain,Bayern Munich,1598209200,cr CRC,33-252,90,2,1,1,50.0,1.5,3,10,30.0,21,6,38.1,32.6,11,18.2,23.2,18,0,0.0,0,10.7,ecada4fc,Keylor Navas,Paris Saint-Germain,True
Lyon,Zenit,1568739300,ru RUS,27-308,90,7,1,6,100.0,1.5,3,14,21.4,28,9,35.7,33.3,8,50.0,37.3,24,1,4.2,1,14.4,8a6ab963,Andrey Lunyov,,True
Internazionale,Slavia Prague,1568739300,cz CZE,24-335,90,5,1,4,80.0,1.3,8,26,30.8,33,5,54.5,44.2,16,50.0,44.6,9,0,0.0,3,19.8,179d2851,Ondřej Kolář,,True
Chelsea,Valencia,1568746800,nl NED,30-148,90,6,0,6,100.0,1.6,5,19,26.3,28,4,50.0,37.2,10,50.0,41.8,27,1,3.7,0,9.5,04ac8285,Jasper Cillessen,,True
Benfica,RB Leipzig,1568746800,hu HUN,29-134,90,7,1,6,85.7,2.0,6,12,50.0,28,7,28.6,31.6,9,44.4,41.3,13,1,7.7,0,4.0,bcb2ccd8,Péter Gulácsi,,True
Dortmund,Barcelona,1568746800,de GER,27-140,90,4,0,3,100.0,2.7,2,2,100.0,23,5,8.7,23.4,8,0.0,21.4,13,0,0.0,1,27.0,6f51e382,Marc-André ter Stegen,,True
Red Bull Salzburg,Genk,1568746800,be BEL,20-288,90,13,6,7,53.8,5.5,7,15,46.7,52,6,25.0,30.9,11,18.2,27.1,12,0,0.0,2,16.0,c56ee8f7,Gaëtan Coucke,,True
Ajax,Lille,1568746800,fr FRA,24-076,90,6,3,3,50.0,2.6,1,11,9.1,23,8,43.5,37.6,2,50.0,51.0,12,0,0.0,2,20.3,fcb38f57,Mike Maignan,,True
Napoli,Liverpool,1568746800,es ESP,32-257,90,5,2,3,80.0,2.5,3,9,33.3,26,7,30.8,33.9,1,100.0,47.0,14,1,7.1,0,6.5,f76e6b4e,Adrián,,True
Club Brugge,Galatasaray,1568825700,uy URU,33-094,90,2,0,2,100.0,0.9,6,28,21.4,38,4,52.6,39.5,8,100.0,63.1,15,1,6.7,0,10.0,a2abe631,Fernando Muslera,,True
Olympiacos,Tottenham Hotspur,1568825700,fr FRA,32-266,90,5,2,3,80.0,1.9,3,4,75.0,14,5,14.3,29.1,9,22.2,22.4,12,0,0.0,0,8.0,8f62b6ee,Hugo Lloris,,True
Atlético Madrid,Juventus,1568833200,pl POL,29-153,90,8,2,6,75.0,2.6,1,4,25.0,21,5,9.5,30.7,8,25.0,30.3,25,1,4.0,0,4.0,01b8a2b2,Wojciech Szczęsny,,True
Paris Saint-Germain,Real Madrid,1568833200,be BEL,27-130,90,5,3,2,40.0,2.2,2,5,40.0,21,6,23.8,28.5,7,0.0,20.7,8,1,12.5,0,7.2,1840e36d,Thibaut Courtois,,True
Bayern Munich,Red Star Belgrade,1568833200,ca CAN,31-330,90,9,3,6,66.7,3.3,12,26,46.2,24,5,70.8,45.3,14,64.3,42.9,30,1,3.3,0,6.7,5e8936be,Milan Borjan,,True
Dinamo Zagreb,Atalanta,1568833200,it ITA,24-184,90,6,4,2,33.3,3.9,3,10,30.0,15,3,40.0,34.9,5,80.0,53.8,7,0,0.0,0,9.0,f0f7f62f,Pierluigi Gollini,,True
Bayer Leverkusen,Lokomotiv Moscow,1568833200,ru RUS,33-280,90,5,1,5,80.0,0.6,11,23,47.8,17,3,76.5,47.1,11,90.9,51.5,32,2,6.3,2,15.6,a3b0ed18,Guilherme Marinato,,True
Shakhtar Donetsk,Manchester City,1568833200,br BRA,26-032,90,1,0,1,100.0,0.5,2,5,40.0,20,3,20.0,25.0,4,25.0,28.0,3,0,0.0,2,29.0,3bb7b8b4,Ederson,,True
Atalanta,Shakhtar Donetsk,1569948900,ua UKR,35-095,90,5,1,3,80.0,1.8,8,21,38.1,37,8,43.2,38.1,7,71.4,51.9,10,2,20.0,0,11.0,34c3b935,Andriy Pyatov,,True
Real Madrid,Club Brugge,1569948900,be BEL,31-209,90,7,2,5,71.4,1.4,12,24,50.0,17,3,52.9,37.8,20,75.0,53.5,27,0,0.0,0,9.2,d436eb94,Simon Mignolet,,True
Manchester City,Dinamo Zagreb,1569956400,hr CRO,24-265,90,6,2,4,66.7,2.5,9,29,31.0,19,6,68.4,51.7,16,100.0,68.2,26,0,0.0,0,4.3,58f077c0,Dominik Livaković,,True
Tottenham Hotspur,Bayern Munich,1569956400,de GER,33-188,90,7,2,5,85.7,2.4,3,10,30.0,38,5,23.7,33.0,8,12.5,28.5,11,0,0.0,0,8.0,8778c910,Manuel Neuer,,True
Juventus,Bayer Leverkusen,1569956400,fi FIN,29-311,90,7,3,4,57.1,1.5,9,21,42.9,47,4,38.3,35.2,3,100.0,56.3,5,0,0.0,2,22.0,ad3389d5,Lukáš Hrádecký,,True
Red Star Belgrade,Olympiacos,1569956400,pt POR,26-257,90,6,3,3,50.0,1.6,8,29,27.6,30,4,60.0,42.0,13,84.6,61.6,19,0,0.0,0,13.0,903b6e8b,José Sá,,True
Lokomotiv Moscow,Atlético Madrid,1569956400,si SVN,26-267,90,3,0,3,100.0,1.1,6,15,40.0,7,0,85.7,44.9,9,100.0,54.7,16,0,0.0,0,,ee8508c0,Jan Oblak,,True
Galatasaray,Paris Saint-Germain,1569956400,cr CRC,32-290,90,1,0,1,100.0,0.0,3,22,13.6,24,4,66.7,45.3,6,100.0,62.5,15,2,13.3,0,6.7,ecada4fc,Keylor Navas,,True
Genk,Napoli,1570035300,it ITA,22-194,90,2,0,2,100.0,0.6,3,5,60.0,12,1,8.3,22.3,11,36.4,27.2,26,0,0.0,0,11.3,9413b19f,Alex Meret,,True
Slavia Prague,Dortmund,1570035300,ch SUI,28-322,90,7,0,7,100.0,1.8,1,19,5.3,29,8,41.4,36.6,10,70.0,55.0,13,0,0.0,1,18.0,9d12e142,Roman Bürki,,True
Liverpool,Red Bull Salzburg,1570042800,at AUT,26-332,90,5,4,1,20.0,2.7,4,10,40.0,15,5,46.7,35.0,6,50.0,37.2,12,2,16.7,0,9.0,27d902c8,Cican Stankovic,,True
Barcelona,Internazionale,1570042800,si SVN,35-080,90,7,2,5,71.4,2.0,3,4,75.0,29,9,10.3,27.6,10,10.0,21.7,6,1,16.7,0,7.5,74419746,Samir Handanović,,True
RB Leipzig,Lyon,1570042800,pt POR,29-001,90,4,0,4,100.0,0.5,4,12,33.3,23,9,26.1,32.4,12,50.0,38.5,17,3,17.6,0,12.6,f00de885,Anthony Lopes,,True
Lille,Chelsea,1570042800,es ESP,24-364,90,3,1,2,66.7,0.7,3,7,42.9,21,7,23.8,30.1,5,40.0,42.4,9,0,0.0,4,21.8,28d596a0,Kepa Arrizabalaga,,True
Valencia,Ajax,1570042800,cm CMR,23-183,90,4,0,4,100.0,0.6,6,19,31.6,21,4,52.4,39.4,10,80.0,53.0,12,2,16.7,3,12.3,e9c0c1b2,André Onana,,True
Zenit,Benfica,1570042800,gr GRE,25-159,90,6,3,4,50.0,2.4,2,4,50.0,20,6,0.0,24.8,12,33.3,35.0,10,1,10.0,4,16.4,03df04ff,Odisseas Vlachodimos,,True
Atlético Madrid,Bayer Leverkusen,1571763300,fi FIN,29-332,90,2,1,1,50.0,0.8,15,19,78.9,41,6,39.0,36.0,5,60.0,39.6,9,2,22.2,1,12.5,ad3389d5,Lukáš Hrádecký,,True
Shakhtar Donetsk,Dinamo Zagreb,1571763300,hr CRO,24-286,90,4,2,2,50.0,1.6,6,21,28.6,15,1,80.0,48.3,9,100.0,63.1,7,0,0.0,0,6.0,58f077c0,Dominik Livaković,,True
Tottenham Hotspur,Red Star Belgrade,1571770800,ca CAN,31-364,90,12,5,7,58.3,4.1,0,5,0.0,21,8,19.0,27.0,8,12.5,25.9,9,0,0.0,0,,5e8936be,Milan Borjan,,True
Manchester City,Atalanta,1571770800,it ITA,24-218,90,10,5,5,60.0,5.0,5,15,33.3,30,4,33.3,32.6,5,100.0,58.6,14,0,0.0,0,9.0,f0f7f62f,Pierluigi Gollini,,True
Club Brugge,Paris Saint-Germain,1571770800,cr CRC,32-311,90,0,0,0,,0.0,6,11,54.5,24,4,33.3,31.8,8,37.5,32.5,6,0,0.0,0,6.3,ecada4fc,Keylor Navas,,True
Juventus,Lokomotiv Moscow,1571770800,ru RUS,33-314,90,7,2,5,71.4,2.0,9,31,29.0,25,3,68.0,46.9,14,100.0,59.1,23,2,8.7,0,10.9,a3b0ed18,Guilherme Marinato,,True
Olympiacos,Bayern Munich,1571770800,de GER,33-209,90,3,2,1,33.3,0.5,4,8,50.0,35,6,20.0,28.1,7,14.3,26.6,16,1,6.3,0,4.0,8778c910,Manuel Neuer,,True
Galatasaray,Real Madrid,1571770800,be BEL,27-164,90,3,0,3,100.0,1.0,6,16,37.5,24,7,37.5,32.7,8,87.5,51.3,18,1,5.6,1,15.3,1840e36d,Thibaut Courtois,,True
RB Leipzig,Zenit,1571849700,ru RUS,32-268,90,6,2,4,66.7,2.1,13,24,54.2,28,4,60.7,42.1,8,87.5,55.9,26,0,0.0,1,16.7,2fabebc0,Mikhail Kerzhakov,,True
Ajax,Chelsea,1571849700,es ESP,25-020,90,2,0,2,100.0,0.3,6,15,40.0,26,1,46.2,38.2,6,50.0,39.2,10,0,0.0,0,15.0,28d596a0,Kepa Arrizabalaga,,True
Benfica,Lyon,1571857200,pt POR,29-022,90,2,2,0,0.0,0.7,2,2,100.0,23,6,8.7,21.4,6,0.0,26.3,8,0,0.0,0,21.0,f00de885,Anthony Lopes,,True
Internazionale,Dortmund,1571857200,ch SUI,28-343,90,4,2,1,50.0,2.5,0,4,0.0,20,5,20.0,32.4,6,0.0,22.3,7,0,0.0,0,17.0,9d12e142,Roman Bürki,,True
Red Bull Salzburg,Napoli,1571857200,it ITA,22-215,90,5,2,3,80.0,2.5,9,11,81.8,20,3,20.0,27.2,11,63.6,38.9,12,0,0.0,0,,9413b19f,Alex Meret,,True
Lille,Valencia,1571857200,nl NED,30-184,90,6,1,5,83.3,0.7,13,29,44.8,26,6,53.8,42.7,19,78.9,53.9,35,0,0.0,0,11.5,04ac8285,Jasper Cillessen,,True
Genk,Liverpool,1571857200,br BRA,27-021,90,4,1,3,75.0,1.6,2,2,100.0,33,6,6.1,20.9,5,0.0,16.2,9,0,0.0,3,18.8,7a2e46a8,Alisson,,True
Slavia Prague,Barcelona,1571857200,de GER,27-176,90,9,1,8,88.9,2.4,5,8,62.5,20,5,25.0,31.1,10,30.0,35.5,17,1,5.9,0,13.5,6f51e382,Marc-André ter Stegen,,True
Barcelona,Slavia Prague,1572976500,cz CZE,25-019,90,6,0,6,100.0,2.6,9,19,47.4,37,5,35.1,35.3,10,60.0,37.7,5,0,0.0,3,20.3,179d2851,Ondřej Kolář,,True
Liverpool,Genk,1572984000,be BEL,20-337,90,8,2,6,75.0,2.0,5,24,20.8,28,5,57.1,43.8,9,88.9,53.6,16,0,0.0,0,6.5,c56ee8f7,Gaëtan Coucke,,True
Chelsea,Ajax,1572984000,cm CMR,23-217,90,9,4,5,77.8,5.3,7,29,24.1,34,4,64.7,45.2,9,77.8,53.4,13,0,0.0,0,3.5,e9c0c1b2,André Onana,,True
Zenit,RB Leipzig,1572976500,hu HUN,29-183,90,5,0,5,100.0,1.2,6,19,31.6,31,7,41.9,35.3,11,54.5,44.8,15,1,6.7,1,24.0,bcb2ccd8,Péter Gulácsi,,True
Valencia,Lille,1572984000,fr FRA,24-125,90,8,4,5,62.5,3.3,7,29,24.1,27,4,74.1,47.6,9,100.0,60.7,21,1,4.8,3,16.6,fcb38f57,Mike Maignan,,True
Napoli,Red Bull Salzburg,1572984000,br BRA,22-311,90,4,1,3,75.0,0.6,3,21,14.3,13,4,46.2,38.8,20,75.0,53.5,19,2,10.5,0,6.0,5c07e176,Carlos Coronel,,True
Dortmund,Internazionale,1572984000,si SVN,35-114,90,6,3,3,50.0,2.7,2,6,33.3,31,7,9.7,23.1,8,37.5,37.6,15,0,0.0,0,4.5,74419746,Samir Handanović,,True
Lyon,Benfica,1572984000,gr GRE,25-193,90,6,3,3,50.0,1.9,3,6,50.0,21,7,28.6,31.2,6,0.0,24.3,12,0,0.0,1,14.3,03df04ff,Odisseas Vlachodimos,,True
Bayern Munich,Olympiacos,1573062900,pt POR,26-293,90,11,2,9,81.8,3.3,6,27,22.2,30,9,50.0,39.5,13,92.3,63.4,29,2,6.9,0,5.0,903b6e8b,José Sá,,True
Lokomotiv Moscow,Juventus,1573062900,pl POL,29-202,90,5,1,4,80.0,2.0,2,4,50.0,17,7,5.9,20.1,9,33.3,32.9,8,0,0.0,0,14.5,01b8a2b2,Wojciech Szczęsny,,True
Atalanta,Manchester City,1573070400,br BRA,26-081,45,,,,,0.0,3,8,37.5,28,1,,36.3,2,,31.5,4,,,,20.0,3bb7b8b4,Ederson,,True
Atalanta,Manchester City,1573070400,cl CHI,36-207,35,1,1,,0.0,0.7,3,5,60.0,14,2,28.6,32.5,3,33.3,22.3,7,,,3,19.6,10072610,Claudio Bravo,,True
Atalanta,Manchester City,1573070400,eng ENG,29-162,3,1,0,1,100.0,0.1,0,2,0.0,2,0,100.0,62.5,0,,,0,0,,0,,86dd77d1,Kyle Walker,,True
Bayer Leverkusen,Atlético Madrid,1573070400,si SVN,26-303,90,3,2,2,33.3,1.4,7,15,46.7,20,1,45.0,37.0,7,85.7,51.6,18,0,0.0,1,13.5,ee8508c0,Jan Oblak,,True
Paris Saint-Germain,Club Brugge,1573070400,be BEL,31-245,90,2,1,1,50.0,1.0,3,7,42.9,20,5,20.0,28.2,9,33.3,30.8,17,0,0.0,0,9.7,d436eb94,Simon Mignolet,,True
Real Madrid,Galatasaray,1573070400,uy URU,33-143,90,11,6,5,54.5,5.3,12,26,46.2,29,6,58.6,42.0,9,100.0,66.4,18,0,0.0,0,13.0,a2abe631,Fernando Muslera,,True
Red Star Belgrade,Tottenham Hotspur,1573070400,ar ARG,27-308,90,3,0,3,100.0,0.8,2,7,28.6,14,2,42.9,32.8,9,11.1,29.7,5,0,0.0,0,18.0,63d17038,Paulo Gazzaniga,,True
Dinamo Zagreb,Shakhtar Donetsk,1573070400,ua UKR,35-131,90,5,3,2,40.0,3.0,2,3,66.7,21,9,14.3,28.4,7,0.0,19.1,6,0,0.0,0,1.0,34c3b935,Andriy Pyatov,,True
Manchester City,Shakhtar Donetsk,1574798400,ua UKR,35-151,90,6,1,5,83.3,1.3,5,17,29.4,42,13,33.3,32.8,11,27.3,32.4,22,1,4.5,0,9.0,34c3b935,Andriy Pyatov,,True
Tottenham Hotspur,Olympiacos,1574798400,pt POR,26-313,90,5,4,1,20.0,2.9,5,22,22.7,25,4,68.0,46.6,5,100.0,63.2,21,2,9.5,0,10.3,903b6e8b,José Sá,,True
Galatasaray,Club Brugge,1574790900,be BEL,31-265,90,3,1,2,66.7,0.9,4,12,33.3,22,5,40.9,33.7,8,37.5,31.9,7,0,0.0,0,17.0,d436eb94,Simon Mignolet,,True
Lokomotiv Moscow,Bayer Leverkusen,1574790900,fi FIN,30-002,90,5,0,5,100.0,1.5,2,19,10.5,38,5,42.1,36.1,6,50.0,40.8,7,1,14.3,0,4.0,ad3389d5,Lukáš Hrádecký,,True
Real Madrid,Paris Saint-Germain,1574798400,cr CRC,32-346,90,12,2,10,83.3,4.4,1,7,14.3,22,8,18.2,24.4,13,23.1,23.1,19,0,0.0,1,10.7,ecada4fc,Keylor Navas,,True
Red Star Belgrade,Bayern Munich,1574798400,de GER,33-244,90,1,0,1,100.0,0.1,0,3,0.0,20,4,15.0,24.6,3,0.0,20.7,5,0,0.0,2,27.5,8778c910,Manuel Neuer,,True
Juventus,Atlético Madrid,1574798400,si SVN,26-323,90,2,1,1,50.0,0.3,4,12,33.3,11,1,63.6,44.5,7,71.4,49.4,11,0,0.0,0,4.0,ee8508c0,Jan Oblak,,True
Atalanta,Dinamo Zagreb,1574798400,hr CRO,24-321,90,8,2,6,87.5,2.8,12,31,38.7,27,8,66.7,45.0,14,92.9,61.7,22,0,0.0,0,3.0,58f077c0,Dominik Livaković,,True
Valencia,Chelsea,1574877300,es ESP,25-055,90,6,2,3,66.7,2.9,10,16,62.5,26,9,19.2,29.3,12,91.7,62.3,21,4,19.0,0,5.8,28d596a0,Kepa Arrizabalaga,,True
Liverpool,Napoli,1574884800,it ITA,22-250,90,4,1,3,75.0,0.6,11,25,44.0,15,3,66.7,41.0,15,100.0,57.6,32,4,12.5,2,11.4,9413b19f,Alex Meret,,True
Zenit,Lyon,1574877300,pt POR,29-057,90,4,2,2,50.0,0.5,0,6,0.0,18,7,27.8,31.8,8,12.5,26.0,14,2,14.3,0,7.5,f00de885,Anthony Lopes,,True
Slavia Prague,Internazionale,1574884800,si SVN,35-136,90,5,1,4,100.0,1.6,8,19,42.1,31,3,35.5,33.9,14,57.1,45.5,10,0,0.0,0,,74419746,Samir Handanović,,True
Genk,Red Bull Salzburg,1574884800,br BRA,22-333,90,5,1,4,80.0,1.5,2,9,22.2,15,3,40.0,34.0,7,42.9,40.3,13,0,0.0,0,1.5,5c07e176,Carlos Coronel,,True
Lille,Ajax,1574884800,cm CMR,23-239,90,5,0,5,100.0,1.0,1,15,6.7,42,5,33.3,33.5,8,12.5,28.3,12,0,0.0,2,15.8,e9c0c1b2,André Onana,,True
RB Leipzig,Benfica,1574884800,gr GRE,25-215,90,10,2,8,90.0,2.4,4,18,22.2,25,9,32.0,34.5,14,71.4,48.9,26,0,0.0,0,10.8,03df04ff,Odisseas Vlachodimos,,True
Barcelona,Dortmund,1574884800,ch SUI,29-013,90,6,3,3,50.0,2.4,1,8,12.5,26,4,26.9,30.3,6,16.7,29.5,5,0,0.0,2,22.3,9d12e142,Roman Bürki,,True
Napoli,Genk,1576000500,be BEL,17-287,90,5,4,1,60.0,3.3,6,14,42.9,23,2,47.8,36.9,6,50.0,40.8,10,0,0.0,0,6.5,f9e0c603,Maarten Vandevoordt,,True
Red Bull Salzburg,Liverpool,1576000500,br BRA,27-069,90,7,0,7,100.0,0.9,2,8,25.0,40,9,17.5,28.4,6,16.7,29.5,10,1,10.0,5,21.4,7a2e46a8,Alisson,,True
Benfica,Zenit,1576008000,ru RUS,32-316,90,6,3,4,66.7,2.5,12,19,63.2,28,5,46.4,35.7,13,46.2,40.9,23,1,4.3,0,13.5,2fabebc0,Mikhail Kerzhakov,,True
Chelsea,Lille,1576008000,fr FRA,24-160,71,8,2,6,75.0,2.2,3,14,21.4,24,7,41.7,40.0,5,80.0,52.4,18,1,5.6,,7.0,fcb38f57,Mike Maignan,,True
Chelsea,Lille,1576008000,br BRA,24-265,19,1,0,1,100.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,,True
Internazionale,Barcelona,1576008000,br BRA,30-144,90,8,1,7,87.5,1.6,5,16,31.3,40,11,30.0,31.2,10,40.0,33.9,19,0,0.0,0,10.5,a9dc785c,Neto,,True
Lyon,RB Leipzig,1576008000,hu HUN,29-218,90,6,2,4,66.7,2.3,8,14,57.1,32,7,40.6,34.0,6,16.7,28.2,26,1,3.8,2,23.3,bcb2ccd8,Péter Gulácsi,,True
Ajax,Valencia,1576008000,es ESP,29-035,90,2,0,2,100.0,0.5,9,37,24.3,28,2,75.0,47.4,17,94.1,59.8,29,0,0.0,0,5.4,c9cb972b,Jaume Doménech,,True
Dortmund,Slavia Prague,1576008000,cz CZE,25-054,90,8,2,6,75.0,2.7,10,15,66.7,33,6,42.4,35.5,7,14.3,28.0,3,1,33.3,3,19.4,179d2851,Ondřej Kolář,,True
Dinamo Zagreb,Manchester City,1576086900,cl CHI,36-242,90,2,1,1,50.0,0.5,0,2,0.0,27,5,7.4,22.3,5,0.0,20.4,8,0,0.0,0,13.3,10072610,Claudio Bravo,,True
Shakhtar Donetsk,Atalanta,1576086900,it ITA,24-268,90,2,0,2,100.0,0.4,4,7,57.1,14,2,28.6,34.7,4,75.0,57.0,7,1,14.3,0,6.7,f0f7f62f,Pierluigi Gollini,,True
Paris Saint-Germain,Galatasaray,1576094400,uy URU,33-178,90,10,5,5,60.0,6.1,8,25,32.0,34,4,58.8,40.5,5,100.0,60.2,9,0,0.0,0,14.0,a2abe631,Fernando Muslera,,True
Bayern Munich,Tottenham Hotspur,1576094400,ar ARG,27-343,90,11,3,8,72.7,3.3,9,32,28.1,33,8,57.6,41.7,16,81.3,55.9,25,1,4.0,0,12.3,63d17038,Paulo Gazzaniga,,True
Atlético Madrid,Lokomotiv Moscow,1576094400,kg KGZ,32-253,90,6,2,3,83.3,2.2,6,24,25.0,15,1,66.7,46.2,16,87.5,56.2,17,0,0.0,0,3.0,4e034598,Anton Kochenkov,,True
Bayer Leverkusen,Juventus,1576094400,it ITA,41-317,90,1,0,1,100.0,0.2,4,9,44.4,28,8,21.4,28.5,11,27.3,23.3,21,1,4.8,0,5.3,e40d028b,Gianluigi Buffon,,True
Club Brugge,Real Madrid,1576094400,fr FRA,26-287,90,2,1,1,50.0,1.3,6,15,40.0,34,4,41.2,37.3,8,12.5,28.0,14,0,0.0,1,32.0,2f965a72,Alphonse Areola,,True
Olympiacos,Red Star Belgrade,1576094400,ca CAN,32-049,90,9,1,8,100.0,2.3,19,34,55.9,25,2,84.0,47.4,18,72.2,47.2,25,2,8.0,2,13.9,5e8936be,Milan Borjan,,True
Dortmund,Paris Saint-Germain,1582056000,cr CRC,33-065,90,3,2,1,33.3,1.2,1,8,12.5,15,3,33.3,34.9,9,33.3,29.7,8,0,0.0,1,13.7,ecada4fc,Keylor Navas,,True
Atlético Madrid,Liverpool,1582056000,br BRA,27-139,90,2,1,1,50.0,1.4,3,5,60.0,24,2,20.8,25.9,6,0.0,21.3,6,0,0.0,1,31.0,7a2e46a8,Alisson,,True
Tottenham Hotspur,RB Leipzig,1582142400,hu HUN,29-289,90,5,0,5,100.0,0.8,1,6,16.7,27,5,14.8,26.5,9,22.2,32.7,15,0,0.0,3,31.0,bcb2ccd8,Péter Gulácsi,,True
Atalanta,Valencia,1582142400,es ESP,29-106,90,5,4,1,20.0,3.0,9,15,60.0,23,3,43.5,34.3,5,100.0,56.4,9,0,0.0,2,17.0,c9cb972b,Jaume Doménech,,True
Chelsea,Bayern Munich,1582660800,de GER,33-335,90,3,0,3,100.0,0.5,6,9,66.7,47,4,19.1,27.7,10,0.0,21.0,9,0,0.0,2,29.0,8778c910,Manuel Neuer,,True
Napoli,Barcelona,1582660800,de GER,27-301,90,4,1,3,75.0,0.7,1,6,16.7,25,3,24.0,30.0,2,0.0,20.5,8,0,0.0,1,22.0,6f51e382,Marc-André ter Stegen,,True
Real Madrid,Manchester City,1582747200,br BRA,26-193,90,3,1,2,66.7,1.4,4,14,28.6,33,6,27.3,30.0,5,100.0,72.0,12,1,8.3,3,22.0,3bb7b8b4,Ederson,,True
Lyon,Juventus,1582747200,pl POL,29-314,90,2,1,1,50.0,1.0,3,3,100.0,16,4,12.5,26.0,4,25.0,29.5,13,1,7.7,1,14.8,01b8a2b2,Wojciech Szczęsny,,True
Valencia,Atalanta,1583870400,it ITA,27-305,90,7,3,4,57.1,3.1,7,19,36.8,22,4,50.0,41.2,9,88.9,56.9,16,1,6.3,0,8.7,ac4003af,Marco Sportiello,,True
RB Leipzig,Tottenham Hotspur,1583870400,fr FRA,33-075,90,5,3,2,40.0,1.9,5,11,45.5,17,4,35.3,31.2,7,71.4,43.9,13,0,0.0,0,6.3,8f62b6ee,Hugo Lloris,,True
Liverpool,Atlético Madrid,1583956800,si SVN,27-064,90,11,2,9,81.8,3.0,18,47,38.3,28,3,92.9,56.4,21,100.0,62.2,47,2,4.3,0,5.6,ee8508c0,Jan Oblak,,True
Paris Saint-Germain,Dortmund,1583956800,ch SUI,29-118,90,4,2,2,50.0,2.9,2,11,18.2,24,6,37.5,33.7,3,66.7,55.0,8,1,12.5,0,11.0,9d12e142,Roman Bürki,,True
Manchester City,Real Madrid,1596826800,be BEL,28-088,90,7,2,5,71.4,2.1,4,12,33.3,44,5,20.5,27.6,9,33.3,34.7,10,0,0.0,0,7.0,1840e36d,Thibaut Courtois,,True
Juventus,Lyon,1596826800,pt POR,29-311,90,5,2,3,80.0,1.8,5,21,23.8,24,4,66.7,45.9,8,62.5,54.1,28,3,10.7,0,9.2,f00de885,Anthony Lopes,,True
Barcelona,Napoli,1596913200,co COL,31-343,90,4,3,1,50.0,1.9,0,0,,16,4,0.0,22.0,3,0.0,7.0,4,0,0.0,1,26.0,82b1198a,David Ospina,,True
Bayern Munich,Chelsea,1596913200,ar ARG,38-315,90,7,4,3,57.1,2.6,4,9,44.4,32,7,15.6,28.3,10,40.0,31.7,16,1,6.3,1,17.0,a179d516,Willy Caballero,,True
Atalanta,Paris Saint-Germain,1597258800,cr CRC,33-241,78,4,1,3,75.0,0.8,4,10,40.0,32,3,,30.3,5,,20.4,12,,,1,25.0,ecada4fc,Keylor Navas,,True
Atalanta,Paris Saint-Germain,1597258800,es ESP,26-346,12,0,0,0,,0.0,1,1,100.0,3,0,0.0,21.0,1,100.0,56.0,0,0,,0,,5f0241b2,Sergio Rico,,True
RB Leipzig,Atlético Madrid,1597345200,si SVN,27-219,90,4,2,2,50.0,0.7,4,10,40.0,23,7,39.1,32.0,6,16.7,25.2,12,1,8.3,0,11.5,ee8508c0,Jan Oblak,,True
Barcelona,Bayern Munich,1597431600,de GER,34-140,90,5,2,4,60.0,1.3,5,9,55.6,33,6,27.3,31.4,1,0.0,13.0,7,0,0.0,4,26.6,8778c910,Manuel Neuer,,True
Manchester City,Lyon,1597518000,pt POR,29-319,90,7,1,6,85.7,1.0,9,28,32.1,28,2,71.4,46.9,12,66.7,50.7,20,2,10.0,1,10.2,f00de885,Anthony Lopes,,True
RB Leipzig,Paris Saint-Germain,1597777200,es ESP,26-352,90,3,0,3,100.0,0.1,1,6,16.7,24,6,16.7,23.7,6,33.3,33.5,20,0,0.0,0,,5f0241b2,Sergio Rico,,True
Lyon,Bayern Munich,1597863600,de GER,34-145,90,3,0,3,100.0,0.8,2,7,28.6,36,7,19.4,27.8,6,0.0,27.3,7,1,14.3,1,14.7,8778c910,Manuel Neuer,,True
Paris Saint-Germain,Bayern Munich,1598209200,de GER,34-149,90,3,0,3,100.0,0.7,4,11,36.4,41,7,26.8,30.6,5,0.0,15.8,10,0,0.0,1,15.3,8778c910,Manuel Neuer,,True
