home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Vitória Guimarães,Eintracht Frankfurt,1570129200,24,ng NGA,CM,26-129,90,3,1,3,0,0,2,3,66.7,1,0,0,0,3,6,0,0,5e9fa5c9,Mikel Agu,Vitória Guimarães,True
Vitória Guimarães,Eintracht Frankfurt,1570129200,28,fr FRA,RM,22-128,90,2,2,1,1,0,0,4,0.0,4,0,0,0,1,3,0,0,854a2041,Denis-Will Poha,Vitória Guimarães,True
Vitória Guimarães,Eintracht Frankfurt,1570129200,29,dz ALG,LB,29-241,90,2,0,0,2,0,0,0,,0,1,0,1,1,3,0,0,6bfb4303,Florent Hanin,Vitória Guimarães,True
Vitória Guimarães,Eintracht Frankfurt,1570129200,2,br BRA,CB,26-289,90,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,2,0,fbafd1b0,Pedrão,Vitória Guimarães,True
Vitória Guimarães,Eintracht Frankfurt,1570129200,6,bf BFA,CB,20-243,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,1,a73c8f95,Edmond Tapsoba,Vitória Guimarães,True
Vitória Guimarães,Eintracht Frankfurt,1570129200,17,ml MLI,RB,24-155,64,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6388e356,Falaye Sacko,Vitória Guimarães,True
Vitória Guimarães,Eintracht Frankfurt,1570129200,16,pt POR,RB,24-153,26,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,c738a5ec,Rochinha,Vitória Guimarães,False
Vitória Guimarães,Eintracht Frankfurt,1570129200,56,pt POR,GK,24-179,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,1c98558c,João Miguel Macedo Silva,Vitória Guimarães,True
Celtic,CFR Cluj,1570129200,22,fr FRA,FW,21-260,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0562b7f1,Odsonne Édouard,Celtic,True
Celtic,CFR Cluj,1570129200,27,no NOR,LW,25-060,90,3,3,2,1,0,0,3,0.0,3,1,0,1,2,5,0,0,68dc0dac,Mohamed Elyounoussi,Celtic,True
Celtic,CFR Cluj,1570129200,49,sct SCO,RW,28-088,85,4,0,2,2,0,3,3,100.0,0,1,1,0,0,4,0,0,e73659d3,James Forrest,Celtic,True
Celtic,CFR Cluj,1570129200,15,ie IRL,RW,32-086,5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,05a6c38b,Jonny Hayes,Celtic,False
Celtic,CFR Cluj,1570129200,17,sct SCO,AM,24-223,89,4,2,1,2,1,3,7,42.9,4,6,0,6,2,6,2,0,26ce2263,Ryan Christie,Celtic,True
Celtic,CFR Cluj,1570129200,21,cm CMR,AM,23-236,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6554bb97,Olivier Ntcham,Celtic,False
Celtic,CFR Cluj,1570129200,42,sct SCO,DM,26-111,90,3,1,1,2,0,1,1,100.0,0,0,0,0,0,3,0,0,6800f515,Callum McGregor,Celtic,True
Celtic,CFR Cluj,1570129200,8,sct SCO,DM,34-100,90,5,1,2,3,0,0,2,0.0,2,0,0,0,3,8,3,0,0be28faf,Scott Brown,Celtic,True
Celtic,CFR Cluj,1570129200,23,be BEL,LB,24-094,90,4,2,1,2,1,1,1,100.0,0,1,0,1,2,6,2,0,c603ad6a,Boli Bolingoli-Mbombo,Celtic,True
Celtic,CFR Cluj,1570129200,35,no NOR,CB,21-169,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,a8c0acb7,Kristoffer Ajer,Celtic,True
Celtic,CFR Cluj,1570129200,2,fr FRA,CB,26-195,90,1,1,1,0,0,0,0,,0,2,0,2,0,1,3,0,f323d995,Christopher Jullien,Celtic,True
Celtic,CFR Cluj,1570129200,33,il ISR,RB,28-199,90,1,0,0,1,0,0,0,,0,0,0,0,3,4,3,0,c2304da8,Hatem Abd Elhamed,Celtic,True
Celtic,CFR Cluj,1570129200,67,eng ENG,GK,31-200,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c3e39f12,Fraser Forster,Celtic,True
Sporting CP,LASK,1570129200,89,cd COD,"RW,FW",30-132,90,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,715fc0fe,Yannick Bolasie,Sporting CP,True
Sporting CP,LASK,1570129200,29,br BRA,FW,26-006,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,0,94130fc4,Luiz Phellype,Sporting CP,True
Sporting CP,LASK,1570129200,8,pt POR,"LM,AM",25-025,90,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,0,1,507c7bdf,Bruno Fernandes,Sporting CP,True
Sporting CP,LASK,1570129200,37,br BRA,"LM,RM",22-036,57,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33b11df6,Wendel,Sporting CP,True
Sporting CP,LASK,1570129200,5,br BRA,RM,24-139,33,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,1bd5fc78,Eduardo Henrique,Sporting CP,False
Sporting CP,LASK,1570129200,27,pt POR,"RB,RM",20-218,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0,b0edd538,Miguel Luís,Sporting CP,True
Sporting CP,LASK,1570129200,98,ci CIV,"CM,DM",21-172,90,2,1,2,0,0,0,2,0.0,2,3,0,3,1,3,1,0,685857dc,Idrissa Doumbia,Sporting CP,True
Sporting CP,LASK,1570129200,9,ar ARG,LB,27-340,72,6,2,5,1,0,1,2,50.0,1,0,0,0,0,6,0,0,81442ecb,Marcos Acuña,Sporting CP,True
Sporting CP,LASK,1570129200,26,co COL,LB,26-227,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,9d7d5334,Cristian Borja,Sporting CP,False
Sporting CP,LASK,1570129200,22,fr FRA,CB,35-339,90,5,5,4,1,0,2,2,100.0,0,2,2,0,2,7,7,1,5b887c7a,Jérémy Mathieu,Sporting CP,True
Sporting CP,LASK,1570129200,4,uy URU,CB,28-361,90,4,2,4,0,0,1,2,50.0,1,2,1,1,2,6,14,0,1fbbfbde,Sebastián Coates,Sporting CP,True
Sporting CP,LASK,1570129200,14,pt POR,RB,31-130,45,3,1,1,2,0,1,1,100.0,0,0,0,0,4,7,1,0,953597a1,Luís Neto,Sporting CP,True
Sporting CP,LASK,1570129200,10,ar ARG,LW,25-302,45,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,2513a588,Luciano Vietto,Sporting CP,False
Sporting CP,LASK,1570129200,1,br BRA,GK,29-194,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,22db7a5e,Renan Ribeiro,Sporting CP,True
Arsenal,Standard Liège,1570129200,35,br BRA,"FW,LW",18-107,90,3,2,1,1,1,0,2,0.0,2,0,0,0,0,3,0,0,48a5a5d6,Martinelli,Arsenal,True
Arsenal,Standard Liège,1570129200,24,eng ENG,LW,19-297,78,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,c5bdb6e3,Reiss Nelson,Arsenal,True
Arsenal,Standard Liège,1570129200,14,ga GAB,FW,30-107,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,d5dd5f1f,Pierre-Emerick Aubameyang,Arsenal,False
Arsenal,Standard Liège,1570129200,15,eng ENG,RW,22-035,65,2,0,1,1,0,2,3,66.7,1,0,0,0,0,2,0,1,e3a5814e,Ainsley Maitland-Niles,Arsenal,True
Arsenal,Standard Liège,1570129200,19,ci CIV,RW,24-127,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,57e3f0c7,Nicolas Pépé,Arsenal,False
Arsenal,Standard Liège,1570129200,28,eng ENG,AM,20-044,73,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0,a3b03921,Joe Willock,Arsenal,True
Arsenal,Standard Liège,1570129200,29,fr FRA,DM,20-172,17,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,0,0,5ea8ef20,Mattéo Guendouzi,Arsenal,False
Arsenal,Standard Liège,1570129200,8,es ESP,"DM,AM",23-057,90,2,1,0,1,1,0,3,0.0,3,1,0,1,1,3,1,0,c0617e2b,Dani Ceballos,Arsenal,True
Arsenal,Standard Liège,1570129200,11,uy URU,DM,23-234,90,0,0,0,0,0,0,0,,0,3,3,0,1,1,1,0,52611641,Lucas Torreira,Arsenal,True
Arsenal,Standard Liège,1570129200,3,sct SCO,LB,22-120,90,3,3,0,1,2,2,3,66.7,1,0,0,0,2,5,0,0,fce2302c,Kieran Tierney,Arsenal,True
Arsenal,Standard Liège,1570129200,16,eng ENG,CB,24-013,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,3,0,d79a8c87,Rob Holding,Arsenal,True
Arsenal,Standard Liège,1570129200,20,de GER,CB,27-169,90,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,7,0,3f2d59fe,Shkodran Mustafi,Arsenal,True
Arsenal,Standard Liège,1570129200,2,es ESP,RB,24-198,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,f874dd44,Héctor Bellerín,Arsenal,True
Arsenal,Standard Liège,1570129200,26,ar ARG,GK,27-031,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,7956236f,Emiliano Martínez,Arsenal,True
Astana FK,Partizan,1570114200,91,kz KAZ,FW,28-078,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,350e71a0,Sergei Khizhnichenko,Astana FK,True
Astana FK,Partizan,1570114200,45,kz KAZ,FW,26-023,45,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,bb19da7c,Roman Murtazayev,Astana FK,False
Astana FK,Partizan,1570114200,28,kz KAZ,FW,23-143,90,2,2,1,0,1,1,3,33.3,2,0,0,0,0,2,0,0,447837d1,Yuriy Pertsukh,Astana FK,True
Astana FK,Partizan,1570114200,15,kz KAZ,LM,26-307,78,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,beb6c168,Abzal Beisebekov,Astana FK,True
Astana FK,Partizan,1570114200,32,cw CUW,LM,27-170,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7e964a67,Rangelo Janga,Astana FK,False
Astana FK,Partizan,1570114200,18,by BLR,CM,31-151,90,2,2,2,0,0,0,1,0.0,1,0,0,0,1,3,0,0,13a78e01,Ivan Maewski,Astana FK,True
Astana FK,Partizan,1570114200,10,is ISL,CM,29-107,90,2,2,0,2,0,0,0,,0,0,0,0,0,2,2,0,a4e428bf,Rúnar Már Sigurjónsson,Astana FK,True
Astana FK,Partizan,1570114200,9,ro ROU,RM,24-066,90,2,1,0,0,2,0,0,,0,0,0,0,1,3,1,0,ccbf1b54,Dorin Rotariu,Astana FK,True
Astana FK,Partizan,1570114200,77,kz KAZ,LB,29-198,90,4,3,4,0,0,0,1,0.0,1,1,1,0,0,4,2,0,54771b10,Dmitriy Shomko,Astana FK,True
Astana FK,Partizan,1570114200,6,me MNE,CB,29-223,14,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,b6580563,Žarko Tomašević,Astana FK,True
Astana FK,Partizan,1570114200,44,kz KAZ,CB,33-170,76,2,2,0,2,0,0,3,0.0,3,1,1,0,2,4,6,0,cda08080,Yevgeny Postnikov,Astana FK,False
Astana FK,Partizan,1570114200,24,hr CRO,CB,22-132,90,4,3,4,0,0,3,4,75.0,1,0,0,0,2,6,3,0,c32e457e,Luka Šimunović,Astana FK,True
Astana FK,Partizan,1570114200,2,rs SRB,RB,35-250,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,e12d7851,Antonio Rukavina,Astana FK,True
Astana FK,Partizan,1570114200,1,kz KAZ,GK,37-130,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,88b748d2,Nenad Erić,Astana FK,True
Lugano,Dynamo Kyiv,1570129200,19,se SWE,FW,33-081,77,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,c699e60c,Alexander Gerndt,Lugano,True
Lugano,Dynamo Kyiv,1570129200,9,hu HUN,"LM,FW",25-068,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1adb73db,Filip Holender,Lugano,False
Lugano,Dynamo Kyiv,1570129200,70,ch SUI,LW,28-121,63,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,bd46bd6d,Marco Aratore,Lugano,True
Lugano,Dynamo Kyiv,1570129200,23,it ITA,"RW,FW,LW",22-020,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,59a3efba,Nicola Dalmonte,Lugano,False
Lugano,Dynamo Kyiv,1570129200,11,br BRA,"RW,LW,FW",25-056,90,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,1,0,7352dca8,Carlinhos,Lugano,True
Lugano,Dynamo Kyiv,1570129200,17,hu HUN,"LM,CM",26-082,90,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,2,0,173eb3cd,Bálint Vécsei,Lugano,True
Lugano,Dynamo Kyiv,1570129200,14,uy URU,CM,31-186,90,5,5,4,1,0,1,1,100.0,0,1,1,0,7,12,5,0,ea7a8366,Jonathan Sabbatini,Lugano,True
Lugano,Dynamo Kyiv,1570129200,24,si SVN,RM,21-189,70,3,2,3,0,0,1,3,33.3,2,0,0,0,0,3,1,0,966eea58,Sandi Lovrić,Lugano,True
Lugano,Dynamo Kyiv,1570129200,20,ch SUI,RM,24-235,20,2,0,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0,2f8e326a,Olivier Custodio,Lugano,False
Lugano,Dynamo Kyiv,1570129200,16,ch SUI,LB,26-039,90,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,4,0,4b2ad4b1,Numa Lavanchy,Lugano,True
Lugano,Dynamo Kyiv,1570129200,30,ch SUI,CB,28-226,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,6bff8a73,Fabio Daprelà,Lugano,True
Lugano,Dynamo Kyiv,1570129200,5,ch SUI,CB,35-156,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0,8bbf17da,Mijat Marić,Lugano,True
Lugano,Dynamo Kyiv,1570129200,18,ci CIV,RB,23-256,90,3,3,1,1,1,1,1,100.0,0,2,2,0,0,3,2,0,053f6e16,Yao Eloge Koffi,Lugano,True
Lugano,Dynamo Kyiv,1570129200,46,ch SUI,GK,23-176,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,6e240751,Noam Baumann,Lugano,True
Malmö,FC Copenhagen,1570129200,9,se SWE,"FW,RW",37-006,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5faa73aa,Markus Rosenberg,Malmö,True
Malmö,FC Copenhagen,1570129200,23,se SWE,FW,28-148,77,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,ba3378a5,Marcus Antonsson,Malmö,True
Malmö,FC Copenhagen,1570129200,11,se SWE,FW,31-007,13,2,1,0,0,2,2,2,100.0,0,0,0,0,0,2,0,0,cda49f68,Guillermo Molins,Malmö,False
Malmö,FC Copenhagen,1570129200,7,km COM,CM,29-171,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,75229233,Fouad Bachirou,Malmö,True
Malmö,FC Copenhagen,1570129200,6,se SWE,"CM,LM",27-081,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,0c09c984,Oscar Lewicki,Malmö,True
Malmö,FC Copenhagen,1570129200,14,dk DEN,CM,29-117,57,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,770ebf00,Anders Christiansen,Malmö,True
Malmö,FC Copenhagen,1570129200,8,is ISL,"CM,RM",26-156,33,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,7d036b4a,Arnór Ingvi Traustason,Malmö,False
Malmö,FC Copenhagen,1570129200,5,dk DEN,LB,32-179,45,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0,572498c7,Søren Rieks,Malmö,True
Malmö,FC Copenhagen,1570129200,2,se SWE,RB,28-080,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8474cb83,Eric Larsson,Malmö,False
Malmö,FC Copenhagen,1570129200,4,se SWE,CB,34-236,90,2,2,2,0,0,2,2,100.0,0,0,0,0,1,3,0,0,5c6ba09a,Behrang Safari,Malmö,True
Malmö,FC Copenhagen,1570129200,17,se SWE,CB,33-099,90,3,3,0,3,0,0,0,,0,0,0,0,4,7,0,0,5a28b2d9,Rasmus Bengtsson,Malmö,True
Malmö,FC Copenhagen,1570129200,24,dk DEN,"CB,LB",31-268,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,06e5b0e4,Lasse Nielsen,Malmö,True
Malmö,FC Copenhagen,1570129200,32,no NOR,"RB,LB,LW",29-022,90,2,2,0,0,2,0,1,0.0,1,0,0,0,2,4,0,0,f512a009,Jo Inge Berget,Malmö,True
Malmö,FC Copenhagen,1570129200,27,se SWE,GK,33-025,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a04e2dd2,Johan Dahlin,Malmö,True
F91 Dudelange,Qarabağ Ağdam,1570129200,98,sn SEN,FW,20-289,66,2,1,0,1,1,0,0,,0,1,0,1,0,2,0,0,984b3198,Laurent Mendy,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,28,be BEL,"CM,FW",27-217,24,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,8558593d,Charles Morren,F91 Dudelange,False
F91 Dudelange,Qarabağ Ağdam,1570129200,9,lu LUX,FW,22-181,90,2,1,0,1,1,1,1,100.0,0,1,0,1,1,3,0,0,96ddfa79,Danel Sinani,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,22,be BEL,LM,22-023,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0,cda90ea8,Antoine Bernier,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,8,de GER,CM,29-258,71,3,3,1,2,0,1,1,100.0,0,1,0,1,0,3,0,0,f294b8cc,Mario Pokar,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,4,be BEL,CB,22-070,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7e871b0a,Kobe Cools,F91 Dudelange,False
F91 Dudelange,Qarabağ Ağdam,1570129200,77,be BEL,CM,23-085,90,4,2,2,2,0,2,4,50.0,2,2,0,2,2,6,0,0,c93a0fd3,Sabir Bougrine,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,23,lu LUX,RM,26-266,55,2,1,1,0,1,1,2,50.0,1,1,0,1,0,2,2,0,0fb5e2ad,Ryan Klapp,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,26,fr FRA,RM,24-211,35,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,9c0a65df,Corenthyn Lavie,F91 Dudelange,False
F91 Dudelange,Qarabağ Ağdam,1570129200,16,be BEL,LB,24-088,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,2,0,d82c6542,Thibaut Lesquoy,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,20,fr FRA,CB,31-146,61,1,0,1,0,0,0,1,0.0,1,2,0,2,1,2,0,0,2402b0e8,Mickaël Garos,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,5,lu LUX,CB,33-360,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,2,0,f4021366,Tom Schnell,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,34,be BEL,RB,18-322,90,6,2,4,1,1,5,5,100.0,0,0,0,0,2,8,2,0,2f52874b,Mohamed Bouchouari,F91 Dudelange,True
F91 Dudelange,Qarabağ Ağdam,1570129200,1,lu LUX,GK,40-021,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,068830ca,Jonathan Joubert,F91 Dudelange,True
Rosenborg,PSV Eindhoven,1570129200,23,no NOR,FW,27-331,58,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,1,02ee4c77,Bjørn Johnsen,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,14,no NOR,FW,32-061,32,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,e61d33f1,Alexander Søderlund,Rosenborg,False
Rosenborg,PSV Eindhoven,1570129200,28,ng NGA,LW,23-304,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,884a8908,Samuel Adegbenro,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,17,ng NGA,RW,23-263,90,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,5529e983,Babajide Akintola,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,7,dk DEN,LM,31-226,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,21519148,Mike Jensen,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,25,no NOR,CM,25-175,61,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,0,76ecfb22,Marius Lundemo,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,8,no NOR,CM,29-077,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,60fd5334,Anders Konradsen,Rosenborg,False
Rosenborg,PSV Eindhoven,1570129200,22,no NOR,RM,28-134,90,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,0,0,6b767188,Gjermund Åsen,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,15,no NOR,LB,24-187,79,3,3,3,0,0,1,1,100.0,0,2,2,0,3,6,1,0,438ae11e,Anders Trondsen,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,20,no NOR,LB,18-253,11,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,215918bf,Edvard Sandvik Tagseth,Rosenborg,False
Rosenborg,PSV Eindhoven,1570129200,19,no NOR,CB,26-130,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0,482e9289,Gustav Valsvik,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,16,no NOR,CB,30-231,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,2,0,d1fea02e,Even Hovland,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,3,no NOR,RB,24-290,90,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,0,0,70c52749,Birger Meling,Rosenborg,True
Rosenborg,PSV Eindhoven,1570129200,1,no NOR,GK,29-290,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5e91ddf8,André Hansen,Rosenborg,True
Sevilla,APOEL,1570129200,14,mx MEX,FW,31-124,78,2,2,1,1,0,1,2,50.0,1,1,0,1,0,2,0,0,189cee7b,Javier Hernández,Sevilla,True
Sevilla,APOEL,1570129200,9,il ISR,FW,27-142,12,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,eac044ad,Moanes Dabbur,Sevilla,False
Sevilla,APOEL,1570129200,11,ma MAR,LW,24-032,60,2,2,1,1,0,1,2,50.0,1,1,0,1,0,2,0,0,8696bc90,Munir El Haddadi,Sevilla,True
Sevilla,APOEL,1570129200,30,es ESP,LW,18-234,30,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,7b5ab7f2,Bryan Gil,Sevilla,False
Sevilla,APOEL,1570129200,7,pt POR,RW,23-279,71,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,7c2965bb,Rony Lopes,Sevilla,True
Sevilla,APOEL,1570129200,10,ar ARG,LM,31-096,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,fa937f7a,Éver Banega,Sevilla,False
Sevilla,APOEL,1570129200,24,es ESP,"LM,RM",25-089,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2a0c8ba4,Joan Jordán,Sevilla,True
Sevilla,APOEL,1570129200,17,rs SRB,CM,27-321,90,5,3,0,3,2,2,4,50.0,2,1,1,0,1,6,0,0,0076ab7f,Nemanja Gudelj,Sevilla,True
Sevilla,APOEL,1570129200,22,ar ARG,"RM,RW",30-223,90,3,3,2,1,0,1,2,50.0,1,0,0,0,1,4,0,0,467bae22,Franco Vázquez,Sevilla,True
Sevilla,APOEL,1570129200,18,es ESP,LB,30-031,90,2,1,1,1,0,0,1,0.0,1,1,0,1,0,2,0,0,b0616e3d,Sergio Escudero,Sevilla,True
Sevilla,APOEL,1570129200,3,es ESP,CB,27-189,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,bc6f5f06,Sergi Gómez,Sevilla,True
Sevilla,APOEL,1570129200,12,fr FRA,CB,20-325,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,4d1666ff,Jules Koundé,Sevilla,True
Sevilla,APOEL,1570129200,15,es ESP,RB,20-223,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,3c16d927,Alejandro Pozo Pozo,Sevilla,True
Sevilla,APOEL,1570129200,13,ma MAR,GK,28-181,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,f6798fc3,Yassine Bounou,Sevilla,True
Lazio,Rennes,1570129200,17,it ITA,FW,29-225,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4431aed2,Ciro Immobile,Lazio,True
Lazio,Rennes,1570129200,20,ec ECU,FW,31-028,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,93b891d1,Felipe Caicedo,Lazio,True
Lazio,Rennes,1570129200,7,xk KVX,CM,26-238,52,2,2,1,0,1,0,1,0.0,1,1,0,1,0,2,0,0,d5575935,Valon Berisha,Lazio,True
Lazio,Rennes,1570129200,10,es ESP,CM,27-005,38,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,5294a83f,Luis Alberto,Lazio,False
Lazio,Rennes,1570129200,32,it ITA,CM,25-058,52,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,ba3d3bea,Danilo Cataldi,Lazio,True
Lazio,Rennes,1570129200,21,rs SRB,CM,24-218,38,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,4e6dbac4,Sergej Milinković-Savić,Lazio,False
Lazio,Rennes,1570129200,16,it ITA,CM,34-251,90,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,4,0,ed5886d2,Marco Parolo,Lazio,True
Lazio,Rennes,1570129200,19,ba BIH,WB,33-258,81,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,7fd58fe3,Senad Lulić,Lazio,True
Lazio,Rennes,1570129200,22,es ESP,WB,28-086,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,244f57b9,Jony,Lazio,False
Lazio,Rennes,1570129200,29,it ITA,WB,25-308,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,02caf6e0,Manuel Lazzari,Lazio,True
Lazio,Rennes,1570129200,15,ao ANG,CB,28-190,90,2,2,2,0,0,2,2,100.0,0,3,3,0,0,2,3,0,c01c66d9,Bastos,Lazio,True
Lazio,Rennes,1570129200,33,it ITA,CB,31-235,90,1,0,1,0,0,1,1,100.0,0,1,0,1,3,4,1,0,b96b595c,Francesco Acerbi,Lazio,True
Lazio,Rennes,1570129200,93,sk SVK,CB,23-176,90,3,2,0,3,0,3,4,75.0,1,1,1,0,2,5,8,0,08990838,Denis Vavro,Lazio,True
Lazio,Rennes,1570129200,1,al ALB,GK,24-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,339fe0e8,Thomas Strakosha,Lazio,True
Trabzonspor,Basel,1570129200,19,eng ENG,FW,30-032,80,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1b7ec703,Daniel Sturridge,Trabzonspor,True
