home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Benfica,Vitória Guimarães,1533929400,b1f4086c,Álex Grimaldo, Benfica,0.04,0.30,Saved,27,Left Foot,Free kick,5f424f35,Eduardo Salvio,Fouled,ce9e8024,Jardel,Pass (Live),69,False
Benfica,Vitória Guimarães,1533929400,f4b1e26f,Tyler Boyd, Vitória,0.03,0.13,Saved,30,Right Foot,,,,,,,,74,False
Benfica,Vitória Guimarães,1533929400,9f31b1d3,André André, Vitória,0.05,0.44,Goal,16,Right Foot,,b0c12a65,Davidson da Luz Pereira,Pass (Live),062fc2e6,Rafa Soares,Pass (Live),76,False
Benfica,Vitória Guimarães,1533929400,b0c12a65,Davidson da Luz Pereira, Vitória,0.04,,Blocked,18,Right Foot,,f4b1e26f,Tyler Boyd,Pass (Live),4d17df3e,Yordan Osorio,Pass (Live),77,False
Benfica,Vitória Guimarães,1533929400,41afd8cf,Alhassan Wakaso, Vitória,0.08,,Off Target,8,Head,,f4b1e26f,Tyler Boyd,Pass (Dead),b0c12a65,Davidson da Luz Pereira,Shot,77,False
Benfica,Vitória Guimarães,1533929400,fae8f607,Guillermo Celis, Vitória,0.35,0.38,Goal,13,Right Foot,,9f31b1d3,André André,Pass (Live),fae8f607,Guillermo Celis,Pass (Live),81,False
Benfica,Vitória Guimarães,1533929400,b1f4086c,Álex Grimaldo, Benfica,0.08,,Blocked,24,Left Foot,Free kick,70cf63ca,Rafa Silva,Fouled,e2dde94c,Gedson Fernandes,Pass (Live),87,False
Benfica,Vitória Guimarães,1533929400,70cf63ca,Rafa Silva, Benfica,0.05,,Blocked,13,Right Foot,,67b3d74b,André Almeida,Pass (Live),321f83a2,Andrija Živković,Pass (Live),88,False
Benfica,Vitória Guimarães,1533929400,321f83a2,Andrija Živković, Benfica,0.04,,Off Target,13,Left Foot,Volley,b1f4086c,Álex Grimaldo,Pass (Live),07750704,Alfa Semedo,Pass (Live),89,False
Vitória Setúbal,Aves,1534001400,af857562,Costinha, Vitória Setúbal,0.45,0.82,Goal,16,Right Foot,,233ed3f1,Frédéric Mendy,Pass (Live),322a228a,Nuno Pinto,Pass (Live),3,False
Vitória Setúbal,Aves,1534001400,6b8cd7dd,Vítor Gomes, Aves,0.04,0.31,Saved,25,Right Foot,Deflected,28a2c1fe,Amilton,Pass (Live),,,,6,False
Vitória Setúbal,Aves,1534001400,f15af32e,José Semedo, Vitória Setúbal,0.04,,Off Target,10,Head,,107c6fbd,Rúben Micael,Pass (Live),4a0a3759,Vasco Fernandes,Pass (Live),8,False
Vitória Setúbal,Aves,1534001400,b0449c83,Diego Galo, Aves,0.08,,Off Target,8,Head,,9deb2fde,Nildo Petrolina,Pass (Dead),56077210,Claudio Falcão,Pass (Live),16,False
Vitória Setúbal,Aves,1534001400,76bdb21c,Jorge Fellipe, Aves,0.04,,Off Target,13,Head,,6b8cd7dd,Vítor Gomes,Pass (Live),b0449c83,Diego Galo,Shot,16,False
Vitória Setúbal,Aves,1534001400,9deb2fde,Nildo Petrolina, Aves,0.06,,Blocked,11,Left Foot,,28a2c1fe,Amilton,Pass (Live),,,,19,False
Vitória Setúbal,Aves,1534001400,b0449c83,Diego Galo, Aves,0.05,,Off Target,7,Head,,9deb2fde,Nildo Petrolina,Pass (Dead),55353074,Derley,Fouled,30,False
Vitória Setúbal,Aves,1534001400,bc57b476,Zequinha, Vitória Setúbal,0.27,0.09,Saved,11,Head,,f15af32e,José Semedo,Pass (Live),,,,32,False
Vitória Setúbal,Aves,1534001400,233ed3f1,Frédéric Mendy, Vitória Setúbal,0.05,,Off Target,10,Head,,322a228a,Nuno Pinto,Pass (Live),bc57b476,Zequinha,Pass (Live),35,False
Vitória Setúbal,Aves,1534001400,f15af32e,José Semedo, Vitória Setúbal,0.03,,Blocked,34,Right Foot,,e8edfdc9,Jhonder Cádiz,Pass (Live),af857562,Costinha,Pass (Live),50,False
Vitória Setúbal,Aves,1534001400,af857562,Costinha, Vitória Setúbal,0.03,,Off Target,30,Left Foot,,233ed3f1,Frédéric Mendy,Pass (Live),,,,59,False
Vitória Setúbal,Aves,1534001400,e8edfdc9,Jhonder Cádiz, Vitória Setúbal,0.09,,Off Target,9,Head,,bc57b476,Zequinha,Pass (Live),,,,60,False
Vitória Setúbal,Aves,1534001400,e8edfdc9,Jhonder Cádiz, Vitória Setúbal,0.44,0.83,Goal,4,Right Foot,,bc57b476,Zequinha,Pass (Live),7a670e09,Mano,Pass (Live),61,False
Vitória Setúbal,Aves,1534001400,322a228a,Nuno Pinto, Vitória Setúbal,0.06,0.37,Saved,26,Left Foot,Free kick,bc57b476,Zequinha,Fouled,7a670e09,Mano,Pass (Live),67,False
Vitória Setúbal,Aves,1534001400,bc57b476,Zequinha, Vitória Setúbal,0.02,,Off Target,32,Right Foot,,107c6fbd,Rúben Micael,Pass (Live),af857562,Costinha,Pass (Live),74,False
Vitória Setúbal,Aves,1534001400,af857562,Costinha, Vitória Setúbal,0.04,,Woodwork,14,Head,,8e2e3716,Alex,Pass (Live),7a670e09,Mano,Pass (Live),75,False
Vitória Setúbal,Aves,1534001400,af857562,Costinha, Vitória Setúbal,0.06,,Blocked,15,Right Foot,,7a670e09,Mano,Pass (Live),8e2e3716,Alex,Pass (Live),82,False
Vitória Setúbal,Aves,1534001400,8e2e3716,Alex, Vitória Setúbal,0.03,0.07,Saved,30,Left Foot,,af857562,Costinha,Pass (Live),107c6fbd,Rúben Micael,Pass (Live),82,False
Vitória Setúbal,Aves,1534001400,0aebc750,Allef, Vitória Setúbal,0.15,,Woodwork,10,Right Foot,,7a670e09,Mano,Pass (Live),107c6fbd,Rúben Micael,Pass (Live),87,False
Vitória Setúbal,Aves,1534001400,bc57b476,Zequinha, Vitória Setúbal,0.04,,Off Target,25,Right Foot,,7a670e09,Mano,Pass (Live),f454723f,Nuno Reis,Pass (Live),90,False
Tondela,Belenenses SAD,1534010400,fea9401e,Cristian Arango, Tondela,0.12,,Off Target,8,Right Foot,Volley,c2604e3c,Tomané,Pass (Live),86168d75,Joãozinho,Pass (Dead),2,False
Tondela,Belenenses SAD,1534010400,fea9401e,Cristian Arango, Tondela,0.06,,Blocked,27,Right Foot,Free kick,fea9401e,Cristian Arango,Fouled,4b9e5cba,David Bruno,Interception,5,False
Tondela,Belenenses SAD,1534010400,6d51e7cd,Alhassane Keita, B-SAD,0.07,,Blocked,11,Right Foot,,599e6b6f,Gonçalo Silva,Pass (Live),6d51e7cd,Alhassane Keita,Pass (Live),8,False
Tondela,Belenenses SAD,1534010400,c2604e3c,Tomané, Tondela,0.08,,Off Target,16,Right Foot,,fea9401e,Cristian Arango,Pass (Live),f9c7bf18,Miguel Filipe Nunes Cardoso,Pass (Live),14,False
Tondela,Belenenses SAD,1534010400,6d51e7cd,Alhassane Keita, B-SAD,0.05,,Off Target,11,Head,,d19ecb20,Diogo Viana,Pass (Dead),,,,18,False
Tondela,Belenenses SAD,1534010400,8444f96e,Bruno Monteiro, Tondela,0.03,,Off Target,31,Left Foot,,,,,,,,26,False
Tondela,Belenenses SAD,1534010400,599e6b6f,Gonçalo Silva, B-SAD,0.03,,Off Target,21,Right Foot,,6d51e7cd,Alhassane Keita,Fouled,b04f4533,Jonatan Lucca,Interception,27,False
Tondela,Belenenses SAD,1534010400,6d51e7cd,Alhassane Keita, B-SAD,0.04,,Off Target,9,Head,,a32382d2,Matija Ljujić,Pass (Dead),,,,29,False
Tondela,Belenenses SAD,1534010400,b04f4533,Jonatan Lucca, B-SAD,0.14,,Off Target,6,Head,,6d51e7cd,Alhassane Keita,Shot,,,,29,False
Tondela,Belenenses SAD,1534010400,91d6f393,Fredy, B-SAD,0.05,0.53,Goal,13,Left Foot,Volley,d19ecb20,Diogo Viana,Pass (Live),a32382d2,Matija Ljujić,Pass (Live),54,False
Tondela,Belenenses SAD,1534010400,f9c7bf18,Miguel Filipe Nunes Cardoso, Tondela,0.05,,Off Target,16,Right Foot,,c2604e3c,Tomané,Pass (Live),45a91d07,Juan Delgado,Pass (Live),56,False
Tondela,Belenenses SAD,1534010400,eda8506a,Sergio Peña, Tondela,0.03,,Woodwork,34,Right Foot,,a17ef4d1,Jorge Filipe Oliveira Fernandes,Pass (Live),a17ef4d1,Jorge Filipe Oliveira Fernandes,Interception,58,False
Tondela,Belenenses SAD,1534010400,c2604e3c,Tomané, Tondela,0.05,,Woodwork,12,Head,,fea9401e,Cristian Arango,Pass (Live),fea9401e,Cristian Arango,Take-On,66,False
Tondela,Belenenses SAD,1534010400,b04f4533,Jonatan Lucca, B-SAD,0.05,0.09,Saved,31,Right Foot,Free kick,a32382d2,Matija Ljujić,Fouled,,,,69,False
Tondela,Belenenses SAD,1534010400,fea9401e,Cristian Arango, Tondela,0.05,,Blocked,34,Right Foot,Free kick,37359bcd,Jhon Murillo,Fouled,37359bcd,Jhon Murillo,Interception,72,False
Tondela,Belenenses SAD,1534010400,cd7325e1,Ricardo Costa, Tondela,0.39,,Off Target,6,Right Foot,,fea9401e,Cristian Arango,Shot,,,,72,False
Tondela,Belenenses SAD,1534010400,fea9401e,Cristian Arango, Tondela,0.06,0.06,Saved,12,Right Foot,,86168d75,Joãozinho,Pass (Live),cd7325e1,Ricardo Costa,Pass (Live),74,False
Tondela,Belenenses SAD,1534010400,b293f3e4,Hélder Tavares, Tondela,0.06,,Off Target,5,Head,,f9c7bf18,Miguel Filipe Nunes Cardoso,Pass (Dead),fea9401e,Cristian Arango,Shot,75,False
Tondela,Belenenses SAD,1534010400,cd7325e1,Ricardo Costa, Tondela,0.04,,Off Target,16,Head,,f9c7bf18,Miguel Filipe Nunes Cardoso,Pass (Dead),c2604e3c,Tomané,Fouled,76,False
Tondela,Belenenses SAD,1534010400,4b9e5cba,David Bruno, Tondela,0.04,,Blocked,24,Right Foot,,37359bcd,Jhon Murillo,Pass (Live),,,,80,False
Tondela,Belenenses SAD,1534010400,2225475a,António Xavier, Tondela,0.05,0.34,Saved,29,Left Foot,Free kick,37359bcd,Jhon Murillo,Fouled,,,,81,False
Tondela,Belenenses SAD,1534010400,b04f4533,Jonatan Lucca, B-SAD,0.05,0.15,Saved,23,Left Foot,,87cca890,Dálcio,Pass (Live),da3f476b,Pierre Sagna,Pass (Live),82,False
Tondela,Belenenses SAD,1534010400,c2604e3c,Tomané, Tondela,0.09,0.16,Saved,8,Head,,4b9e5cba,David Bruno,Pass (Dead),,,,83,False
Tondela,Belenenses SAD,1534010400,b293f3e4,Hélder Tavares, Tondela,0.03,,Off Target,24,Right Foot,Volley,b293f3e4,Hélder Tavares,Pass (Live),,,,85,False
Tondela,Belenenses SAD,1534010400,eda8506a,Sergio Peña, Tondela,0.05,,Blocked,16,Right Foot,,c2604e3c,Tomané,Pass (Live),fea9401e,Cristian Arango,Pass (Live),87,False
Tondela,Belenenses SAD,1534010400,a17ef4d1,Jorge Filipe Oliveira Fernandes, Tondela,0.06,,Blocked,16,Left Foot,,,,,,,,90+7,False
Porto,Chaves,1534017600,8637e09a,Vincent Aboubakar, Porto,0.39,,Off Target,7,Head,,947e036f,Sérgio Oliveira,Pass (Live),a8542814,Héctor Herrera,Pass (Live),8,False
Porto,Chaves,1534017600,e73c9bb2,Alex Telles, Porto,0.03,,Off Target,29,Left Foot,,947e036f,Sérgio Oliveira,Pass (Live),28b1f3ce,Otávio,Pass (Live),13,False
Porto,Chaves,1534017600,28b1f3ce,Otávio, Porto,0.04,,Blocked,20,Left Foot,,947e036f,Sérgio Oliveira,Pass (Live),,,,14,False
Porto,Chaves,1534017600,8637e09a,Vincent Aboubakar, Porto,0.53,0.95,Goal,11,Right Foot,,8637e09a,Vincent Aboubakar,Take-On,28b1f3ce,Otávio,Pass (Live),14,False
Porto,Chaves,1534017600,4515f00d,André Pereira, Porto,0.47,,Off Target,9,Left Foot,,6e592fa4,Maxi Pereira,Pass (Live),28b1f3ce,Otávio,Pass (Live),16,False
Porto,Chaves,1534017600,8637e09a,Vincent Aboubakar, Porto,0.69,0.83,Goal,5,Right Foot,,28b1f3ce,Otávio,Pass (Live),947e036f,Sérgio Oliveira,Pass (Live),20,False
Porto,Chaves,1534017600,56b5d64e,Yacine Brahimi, Porto,0.08,,Off Target,12,Left Foot,Volley,51a3c4c8,Felipe,Pass (Live),e73c9bb2,Alex Telles,Pass (Live),23,False
Porto,Chaves,1534017600,56b5d64e,Yacine Brahimi, Porto,0.12,,Off Target,5,Left Foot,,947e036f,Sérgio Oliveira,Pass (Live),56b5d64e,Yacine Brahimi,Pass (Live),27,False
Porto,Chaves,1534017600,51a3c4c8,Felipe, Porto,0.05,,Off Target,11,Head,,e73c9bb2,Alex Telles,Pass (Dead),56b5d64e,Yacine Brahimi,Pass (Live),34,False
Porto,Chaves,1534017600,56b5d64e,Yacine Brahimi, Porto,0.08,0.22,Goal,10,Right Foot,,8637e09a,Vincent Aboubakar,Pass (Live),56b5d64e,Yacine Brahimi,Pass (Live),45,False
Porto,Chaves,1534017600,8637e09a,Vincent Aboubakar, Porto,0.48,,Off Target,6,Head,,,,,,,,46,False
Porto,Chaves,1534017600,8637e09a,Vincent Aboubakar, Porto,0.05,,Blocked,20,Right Foot,,56b5d64e,Yacine Brahimi,Pass (Live),6e592fa4,Maxi Pereira,Pass (Dead),53,False
Porto,Chaves,1534017600,4585b972,Gevorg Ghazaryan, Chaves,0.05,,Blocked,18,Left Foot,,577efaec,Stephen Eustáquio,Pass (Live),4dd5eb12,Avtandil Ebralidze,Pass (Live),56,False
Porto,Chaves,1534017600,4dd5eb12,Avtandil Ebralidze, Chaves,0.03,,Off Target,29,Right Foot,,0ce7623f,Bruno Gallo,Pass (Live),3220a3ef,Filipe Melo,Pass (Live),66,False
Porto,Chaves,1534017600,fb938d24,Jesús Corona, Porto,0.16,,Off Target,14,Right Foot,,6e592fa4,Maxi Pereira,Pass (Live),56b5d64e,Yacine Brahimi,Pass (Live),69,False
Porto,Chaves,1534017600,56b5d64e,Yacine Brahimi, Porto,0.31,,Off Target,15,Left Foot,Volley,8637e09a,Vincent Aboubakar,Pass (Live),947e036f,Sérgio Oliveira,Pass (Live),70,False
Porto,Chaves,1534017600,fb938d24,Jesús Corona, Porto,0.05,0.25,Goal,18,Left Foot,,fb938d24,Jesús Corona,Interception,,,,71,False
Porto,Chaves,1534017600,133faa84,Marcão, Chaves,0.02,,Off Target,38,Left Foot,,577efaec,Stephen Eustáquio,Pass (Live),269d52c2,Niltinho,Pass (Live),77,False
Porto,Chaves,1534017600,947e036f,Sérgio Oliveira, Porto,0.10,,Off Target,9,Right Foot,Volley,6e592fa4,Maxi Pereira,Pass (Live),88a359d4,Adrián López,Pass (Live),88,False
Porto,Chaves,1534017600,ae546ee9,Marius Mouandilmadji, Porto,0.54,0.51,Goal,5,Head,,947e036f,Sérgio Oliveira,Shot,,,,88,False
Porto,Chaves,1534017600,88a359d4,Adrián López, Porto,0.38,0.16,Saved,12,Right Foot,,e73c9bb2,Alex Telles,Pass (Live),a8542814,Héctor Herrera,Pass (Live),90+2,False
Porto,Chaves,1534017600,c4987edc,Diogo Leite, Porto,0.03,,Off Target,24,Left Foot,,947e036f,Sérgio Oliveira,Pass (Live),,,,90+3,False
Marítimo,Santa Clara,1534086000,09704d23,Rúben Rafael Sousa Ferreira, Marítimo,0.03,0.02,Saved,27,Left Foot,,bd52b022,Ricardo Jorge Oliveira Valente,Pass (Live),835e8327,Bebeto,Pass (Live),6,False
Marítimo,Santa Clara,1534086000,84e67fe8,Thiago Santana, Santa Clara,0.05,,Blocked,17,Right Foot,,,,,,,,7,False
Marítimo,Santa Clara,1534086000,4a5839fa,Fábio Cardoso, Santa Clara,0.04,,Blocked,15,Head,,84e67fe8,Thiago Santana,Pass (Dead),84e67fe8,Thiago Santana,Shot,8,False
Marítimo,Santa Clara,1534086000,bd52b022,Ricardo Jorge Oliveira Valente, Marítimo,0.04,,Blocked,18,Right Foot,,45de2ad4,Jorge Correa,Pass (Live),d8a48dad,Fabrício Baiano,Pass (Live),12,False
Marítimo,Santa Clara,1534086000,2986e65c,Diederrick Joel, Marítimo,0.44,,Woodwork,14,Left Foot,,077b773d,Danny,Pass (Live),09704d23,Rúben Rafael Sousa Ferreira,Pass (Dead),13,False
Marítimo,Santa Clara,1534086000,84e67fe8,Thiago Santana, Santa Clara,0.06,,Blocked,13,Left Foot,,9cb882ee,Pedro Pacheco,Pass (Live),2ec1f4e3,Zé Manuel,Pass (Live),16,False
Marítimo,Santa Clara,1534086000,fcbd5139,Osama Rashid, Santa Clara,0.06,0.03,Saved,29,Right Foot,Free kick,5a6b9bb9,Bruno Lamas,Fouled,fcbd5139,Osama Rashid,Pass (Live),17,False
Marítimo,Santa Clara,1534086000,077b773d,Danny, Marítimo,0.03,,Off Target,26,Left Foot,Deflected,,,,,,,20,False
Marítimo,Santa Clara,1534086000,ca7511da,Denis Pineda, Santa Clara,0.04,0.32,Saved,22,Right Foot,,fcbd5139,Osama Rashid,Pass (Live),5a6b9bb9,Bruno Lamas,Pass (Live),26,False
Marítimo,Santa Clara,1534086000,4a5839fa,Fábio Cardoso, Santa Clara,0.06,,Off Target,10,Head,,a01f70fb,João Paulo Lázaro Lucas,Pass (Live),5a6b9bb9,Bruno Lamas,Pass (Dead),27,False
Marítimo,Santa Clara,1534086000,2ec1f4e3,Zé Manuel, Santa Clara,0.28,0.47,Saved,10,Right Foot,,5a6b9bb9,Bruno Lamas,Pass (Dead),1dee030e,Patrick,Fouled,35,False
Marítimo,Santa Clara,1534086000,4a5839fa,Fábio Cardoso, Santa Clara,0.05,,Off Target,13,Head,,2ec1f4e3,Zé Manuel,Shot,,,,35,False
Marítimo,Santa Clara,1534086000,2ec1f4e3,Zé Manuel, Santa Clara,0.06,0.17,Saved,15,Right Foot,,1dee030e,Patrick,Pass (Live),ca7511da,Denis Pineda,Pass (Live),37,False
Marítimo,Santa Clara,1534086000,2986e65c,Diederrick Joel, Marítimo,0.05,,Off Target,7,Head,,bd52b022,Ricardo Jorge Oliveira Valente,Pass (Live),45de2ad4,Jorge Correa,Pass (Live),39,False
Marítimo,Santa Clara,1534086000,84e67fe8,Thiago Santana, Santa Clara,0.04,,Woodwork,23,Right Foot,,ca7511da,Denis Pineda,Pass (Live),84e67fe8,Thiago Santana,Pass (Live),41,False
Marítimo,Santa Clara,1534086000,2ec1f4e3,Zé Manuel, Santa Clara,0.06,,Off Target,15,Right Foot,,84e67fe8,Thiago Santana,Shot,,,,41,False
Marítimo,Santa Clara,1534086000,d8a48dad,Fabrício Baiano, Marítimo,0.03,,Blocked,34,Right Foot,,8fd083bb,Lucas Áfrico,Pass (Live),edd65ae0,Zainadine Júnior,Pass (Live),51,False
Marítimo,Santa Clara,1534086000,8fd083bb,Lucas Áfrico, Marítimo,0.07,,Off Target,8,Head,,d8a48dad,Fabrício Baiano,Shot,,,,52,False
Marítimo,Santa Clara,1534086000,edd65ae0,Zainadine Júnior, Marítimo,0.02,,Blocked,38,Right Foot,,8fd083bb,Lucas Áfrico,Pass (Live),d8a48dad,Fabrício Baiano,Pass (Live),68,False
Marítimo,Santa Clara,1534086000,09704d23,Rúben Rafael Sousa Ferreira, Marítimo,0.07,,Blocked,23,Left Foot,Free kick,45de2ad4,Jorge Correa,Fouled,835e8327,Bebeto,Pass (Live),70,False
Marítimo,Santa Clara,1534086000,5db20508,Rodrigo Pinho, Marítimo,0.27,0.29,Saved,9,Head,,95469c7f,Edgar Costa,Pass (Live),077b773d,Danny,Pass (Live),73,False
Marítimo,Santa Clara,1534086000,5db20508,Rodrigo Pinho, Marítimo,0.02,,Blocked,40,Left Foot,,077b773d,Danny,Pass (Live),d8a48dad,Fabrício Baiano,Pass (Live),76,False
Marítimo,Santa Clara,1534086000,8fd083bb,Lucas Áfrico, Marítimo,0.12,,Off Target,8,Head,,835e8327,Bebeto,Pass (Live),077b773d,Danny,Pass (Dead),83,False
Marítimo,Santa Clara,1534086000,5db20508,Rodrigo Pinho, Marítimo,0.06,,Off Target,30,Left Foot,Free kick,45de2ad4,Jorge Correa,Fouled,,,,84,False
Marítimo,Santa Clara,1534086000,fab515e1,Diogo Santos, Santa Clara,0.02,,Off Target,35,Right Foot,,a01f70fb,João Paulo Lázaro Lucas,Pass (Live),fcbd5139,Osama Rashid,Pass (Live),87,False
Marítimo,Santa Clara,1534086000,edd65ae0,Zainadine Júnior, Marítimo,0.03,,Blocked,27,Right Foot,,45de2ad4,Jorge Correa,Pass (Live),077b773d,Danny,Pass (Live),90+4,False
Marítimo,Santa Clara,1534086000,edd65ae0,Zainadine Júnior, Marítimo,0.11,,Off Target,11,Left Foot,,5db20508,Rodrigo Pinho,Pass (Live),edd65ae0,Zainadine Júnior,Shot,90+4,False
Marítimo,Santa Clara,1534086000,5db20508,Rodrigo Pinho, Marítimo,0.79,0.97,Goal,13,Left Foot,,,,Fouled,077b773d,Danny,Pass (Live),90+7,True
Feirense,Rio Ave,1534086000,1955f68d,Edinho, Feirense,0.05,,Blocked,8,Head,,44d0de01,Tiago Silva,Pass (Dead),,,,2,False
Feirense,Rio Ave,1534086000,5cc2f845,Luís Machado, Feirense,0.03,,Blocked,33,Right Foot,,,,,,,,3,False
Feirense,Rio Ave,1534086000,5b3d1a7a,Galeno, Rio Ave,0.03,0.01,Saved,22,Right Foot,,f51edbf3,Afonso Figueiredo,Pass (Dead),b35e9c40,Ricardo José Vaz Alves Monteiro,Pass (Dead),5,False
Feirense,Rio Ave,1534086000,5b3d1a7a,Galeno, Rio Ave,0.04,0.02,Saved,28,Right Foot,Free kick,5b3d1a7a,Galeno,Fouled,f51edbf3,Afonso Figueiredo,Pass (Live),14,False
Feirense,Rio Ave,1534086000,dd08d93a,Fábio Sturgeon, Feirense,0.03,0.02,Saved,29,Right Foot,Deflected,1955f68d,Edinho,Pass (Live),0467df63,Caio Secco,Pass (Live),16,False
Feirense,Rio Ave,1534086000,44d0de01,Tiago Silva, Feirense,0.03,0.59,Goal,26,Right Foot,,dd08d93a,Fábio Sturgeon,Pass (Live),44d0de01,Tiago Silva,Pass (Dead),20,False
Feirense,Rio Ave,1534086000,5cc2f845,Luís Machado, Feirense,0.04,,Woodwork,22,Right Foot,,37ab181c,Rafael Crivellaro,Pass (Live),5cc2f845,Luís Machado,Pass (Live),25,False
Feirense,Rio Ave,1534086000,dd08d93a,Fábio Sturgeon, Feirense,0.03,,Off Target,31,Right Foot,,,,,,,,29,False
Feirense,Rio Ave,1534086000,1955f68d,Edinho, Feirense,0.06,0.18,Goal,11,Head,,44d0de01,Tiago Silva,Pass (Dead),5cc2f845,Luís Machado,Fouled,33,False
Feirense,Rio Ave,1534086000,5b3d1a7a,Galeno, Rio Ave,0.03,,Off Target,35,Right Foot,,,,,,,,34,False
Feirense,Rio Ave,1534086000,b35e9c40,Ricardo José Vaz Alves Monteiro, Rio Ave,0.05,,Off Target,8,Head,,5b3d1a7a,Galeno,Pass (Dead),11dcfd0d,Eliseu Cassamá,Fouled,40,False
Feirense,Rio Ave,1534086000,37ab181c,Rafael Crivellaro, Feirense,0.48,,Off Target,6,Head,,f62af95a,Vítor Bruno,Pass (Live),5cc2f845,Luís Machado,Pass (Live),47,False
Feirense,Rio Ave,1534086000,37ab181c,Rafael Crivellaro, Feirense,0.06,,Blocked,12,Right Foot,,dd08d93a,Fábio Sturgeon,Pass (Live),37ab181c,Rafael Crivellaro,Pass (Live),48,False
Feirense,Rio Ave,1534086000,cb52d28d,Antonio Briseño, Feirense,0.07,,Off Target,8,Head,,44d0de01,Tiago Silva,Pass (Dead),37ab181c,Rafael Crivellaro,Shot,49,False
Feirense,Rio Ave,1534086000,c69656cd,Gelson, Rio Ave,0.06,,Off Target,11,Head,,11dcfd0d,Eliseu Cassamá,Pass (Live),,,,49,False
