home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Osasuna,Sevilla,1660330800,253a06b9,Ezequiel Ávila, Osasuna,0.25,,Blocked,13,Right Foot,,253a06b9,Ezequiel Ávila,Take-On,aad53e64,Kike Barja,Pass (Live),1,False
Osasuna,Sevilla,1660330800,253a06b9,Ezequiel Ávila, Osasuna,0.13,0.44,Goal,6,Head,,1f079188,Rubén Peña,Pass (Live),7c363088,Aimar Oroz,Pass (Live),9,False
Osasuna,Sevilla,1660330800,bbf5c11b,Rafa Mir, Sevilla,0.25,0.88,Goal,4,Right Foot,Volley,6e4df551,Papu Gómez,Pass (Live),81442ecb,Marcos Acuña,Pass (Live),11,False
Osasuna,Sevilla,1660330800,0e4fef6e,Lucas Torró, Osasuna,0.03,0.27,Saved,30,Right Foot,Volley,7c363088,Aimar Oroz,Pass (Live),253a06b9,Ezequiel Ávila,Pass (Live),21,False
Osasuna,Sevilla,1660330800,9939e168,Jon Moncayola, Osasuna,0.03,,Blocked,25,Right Foot,Volley,5a626448,Moi Gómez,Pass (Live),7c363088,Aimar Oroz,Pass (Live),22,False
Osasuna,Sevilla,1660330800,6e4df551,Papu Gómez, Sevilla,0.18,0.13,Saved,15,Right Foot,,fb938d24,Jesús Corona,Pass (Live),a08b974a,Lucas Ocampos,Pass (Live),24,False
Osasuna,Sevilla,1660330800,5a626448,Moi Gómez, Osasuna,0.04,,Woodwork,28,Left Foot,,7c363088,Aimar Oroz,Pass (Live),aad53e64,Kike Barja,Pass (Live),27,False
Osasuna,Sevilla,1660330800,bbf5c11b,Rafa Mir, Sevilla,0.02,,Off Target,27,Right Foot,,81442ecb,Marcos Acuña,Pass (Live),6e4df551,Papu Gómez,Pass (Live),30,False
Osasuna,Sevilla,1660330800,fe641c1a,Thomas Delaney, Sevilla,0.03,,Woodwork,28,Left Foot,,6e4df551,Papu Gómez,Pass (Live),a08b974a,Lucas Ocampos,Pass (Live),39,False
Osasuna,Sevilla,1660330800,bbf5c11b,Rafa Mir, Sevilla,0.19,,Blocked,6,Right Foot,,6e4df551,Papu Gómez,Pass (Live),a08b974a,Lucas Ocampos,Pass (Live),41,False
Osasuna,Sevilla,1660330800,253a06b9,Ezequiel Ávila, Osasuna,0.03,,Blocked,33,Right Foot,,5a626448,Moi Gómez,Pass (Dead),0e4fef6e,Lucas Torró,Fouled,45+1,False
Osasuna,Sevilla,1660330800,253a06b9,Ezequiel Ávila, Osasuna,0.01,,Blocked,26,Left Foot,,7c363088,Aimar Oroz,Fouled,,,,56,False
Osasuna,Sevilla,1660330800,bbf5c11b,Rafa Mir, Sevilla,0.06,,Blocked,17,Right Foot,,6e4df551,Papu Gómez,Pass (Live),fb938d24,Jesús Corona,Pass (Live),58,False
Osasuna,Sevilla,1660330800,253a06b9,Ezequiel Ávila, Osasuna,0.04,,Off Target,12,Left Foot,Volley,5a626448,Moi Gómez,Pass (Live),3e42f707,David García,Pass (Live),60,False
Osasuna,Sevilla,1660330800,253a06b9,Ezequiel Ávila, Osasuna,0.02,,Off Target,30,Right Foot,,5a626448,Moi Gómez,Pass (Live),0e4fef6e,Lucas Torró,Pass (Live),64,False
Osasuna,Sevilla,1660330800,04e17fd5,Youssef En-Nesyri, Sevilla,0.05,0.04,Saved,12,Head,,3f10bd22,Jesús Navas,Pass (Live),abe66106,Érik Lamela,Pass (Live),67,False
Osasuna,Sevilla,1660330800,5a626448,Moi Gómez, Osasuna,0.10,0.19,Saved,30,Right Foot,,,,,,,,67,False
Osasuna,Sevilla,1660330800,81442ecb,Marcos Acuña, Sevilla,0.01,,Off Target,51,Left Foot,,,,,,,,70,False
Osasuna,Sevilla,1660330800,7c363088,Aimar Oroz, Osasuna,0.79,0.90,Goal,13,Right Foot,,9939e168,Jon Moncayola,Fouled,7c363088,Aimar Oroz,Pass (Live),74,True
Osasuna,Sevilla,1660330800,abe66106,Érik Lamela, Sevilla,0.03,,Saved off Target,28,Left Foot,,41f32541,Fernando,Pass (Live),6e4df551,Papu Gómez,Pass (Live),76,False
Osasuna,Sevilla,1660330800,e897d8ba,Kike, Osasuna,0.03,0.05,Saved,29,Right Foot,,3701906c,Pablo Ibáñez,Pass (Live),4accb7e0,Darko Brašanac,Pass (Live),88,False
Osasuna,Sevilla,1660330800,81442ecb,Marcos Acuña, Sevilla,0.03,,Blocked,26,Left Foot,Free kick,89f951b5,Ivan Rakitić,Fouled,abe66106,Érik Lamela,Pass (Live),90+1,False
Celta Vigo,Espanyol,1660402800,35d4f151,Rubén, Espanyol,0.04,,Off Target,13,Head,,a3e4bf46,Brian Oliván,Pass (Live),070a3904,Sergi Darder,Pass (Live),5,False
Celta Vigo,Espanyol,1660402800,070a3904,Sergi Darder, Espanyol,0.03,,Blocked,31,Right Foot,,41b3069f,Fernando Calero,Pass (Live),bc6f5f06,Sergi Gómez,Pass (Live),8,False
Celta Vigo,Espanyol,1660402800,962e54cb,Gonçalo Paciência, Celta Vigo,0.03,,Blocked,29,Left Foot,,7dcf86f6,Iago Aspas,Pass (Live),3ca6106c,Augusto Solari,Pass (Live),12,False
Celta Vigo,Espanyol,1660402800,7dcf86f6,Iago Aspas, Celta Vigo,0.02,,Off Target,24,Left Foot,,3ca6106c,Augusto Solari,Pass (Live),,,,22,False
Celta Vigo,Espanyol,1660402800,7dcf86f6,Iago Aspas, Celta Vigo,0.02,,Off Target,17,Head,,19709006,Óscar Rodríguez Arnaiz,Pass (Dead),962e54cb,Gonçalo Paciência,Fouled,29,False
Celta Vigo,Espanyol,1660402800,a3e4bf46,Brian Oliván, Espanyol,0.06,,Off Target,23,Left Foot,Free kick,ce8039aa,Nico Ribaudo,Fouled,,,,38,False
Celta Vigo,Espanyol,1660402800,19709006,Óscar Rodríguez Arnaiz, Celta Vigo,0.01,,Off Target,25,Left Foot,Volley,7dcf86f6,Iago Aspas,Pass (Live),19709006,Óscar Rodríguez Arnaiz,Pass (Live),45,False
Celta Vigo,Espanyol,1660402800,7dcf86f6,Iago Aspas, Celta Vigo,0.07,0.73,Goal,8,Right Foot,Volley,3ca6106c,Augusto Solari,Pass (Live),19709006,Óscar Rodríguez Arnaiz,Pass (Live),45+2,False
Celta Vigo,Espanyol,1660402800,35d4f151,Rubén, Espanyol,0.03,,Blocked,24,Right Foot,Volley,,,,,,,48,False
Celta Vigo,Espanyol,1660402800,34269bdf,Renato Tapia, Celta Vigo,0.02,0.05,Saved,30,Right Foot,,7dcf86f6,Iago Aspas,Pass (Live),ed5c5fa3,Fran Beltrán,Pass (Live),50,False
Celta Vigo,Espanyol,1660402800,ed5c5fa3,Fran Beltrán, Celta Vigo,0.08,,Blocked,21,Right Foot,,7dcf86f6,Iago Aspas,Pass (Live),cb574619,Hugo Mallo,Pass (Live),52,False
Celta Vigo,Espanyol,1660402800,35d4f151,Rubén, Espanyol,0.02,,Off Target,30,Left Foot,Volley,35d4f151,Rubén,Interception,,,,57,False
Celta Vigo,Espanyol,1660402800,962e54cb,Gonçalo Paciência, Celta Vigo,0.15,0.27,Goal,8,Head,,962e54cb,Gonçalo Paciência,Pass (Live),cb574619,Hugo Mallo,Pass (Live),63,False
