home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Portimonense,Boavista,1534187700,21,pt POR,CM,24-255,57,24,21,3,3,0,0,0,0,0,0,0,0,16,0,0,7dfb980a,Pedro Sá,Portimonense,True
Portimonense,Boavista,1534187700,16,br BRA,"CB,CM,DM",25-255,33,31,27,4,2,0,0,1,2,0,0,0,0,20,0,0,46e98743,Ewerton,Portimonense,False
Portimonense,Boavista,1534187700,7,br BRA,"CM,DM",26-153,90,48,43,4,2,0,0,2,2,0,0,0,0,34,1,2,3b570c74,Dener,Portimonense,True
Portimonense,Boavista,1534187700,11,,"RM,RW,AM",21-136,90,40,28,12,4,0,0,6,3,5,1,4,0,27,0,3,2e0f6a18,Bruno Tabata,Portimonense,True
Portimonense,Boavista,1534187700,19,pt POR,"LB,LM",24-021,80,34,18,16,1,0,2,0,15,0,0,0,0,20,0,1,e27fdbca,Wilson Manafá,Portimonense,True
Portimonense,Boavista,1534187700,14,ng NGA,"LM,LB",20-112,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,592881d0,Taofiq Jibril,Portimonense,False
Portimonense,Boavista,1534187700,26,pt POR,CB,32-099,90,42,39,3,2,0,0,0,1,0,0,0,0,37,0,0,c6bdf383,Rúben Fernandes,Portimonense,True
Portimonense,Boavista,1534187700,3,pt POR,CB,24-094,90,36,34,2,2,0,0,0,0,0,0,0,0,27,0,0,2118c8c0,Lucas Possignolo,Portimonense,True
Portimonense,Boavista,1534187700,13,br BRA,CB,24-139,71,27,27,0,0,0,0,0,0,0,0,0,0,18,0,2,5f30d43e,Felipe Macedo,Portimonense,True
Portimonense,Boavista,1534187700,29,pt POR,"CM,FW,LM",22-137,19,12,9,3,1,0,0,3,0,2,0,2,0,9,0,0,2a34574e,Rafael Barbosa,Portimonense,False
Portimonense,Boavista,1534187700,6,tg TOG,"RB,RM",23-091,90,59,41,18,0,0,0,4,18,0,0,0,0,40,0,1,8430028c,Emmanuel Hackman,Portimonense,True
Portimonense,Boavista,1534187700,1,pt POR,GK,28-253,90,32,17,15,6,0,0,0,0,0,0,0,0,18,0,0,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Aves,Tondela,1534534200,33,br BRA,FW,30-231,90,24,21,2,0,0,0,0,0,0,0,0,0,14,1,0,55353074,Derley,Aves,True
Aves,Tondela,1534534200,16,br BRA,LW,32-108,82,33,24,9,4,0,0,9,1,4,3,1,0,19,0,2,9deb2fde,Nildo Petrolina,Aves,True
Aves,Tondela,1534534200,9,br BRA,LW,26-213,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2b4eaa75,Michel,Aves,False
Aves,Tondela,1534534200,23,br BRA,RW,29-005,90,30,30,0,0,0,1,7,0,0,0,0,0,14,0,2,28a2c1fe,Amilton,Aves,True
Aves,Tondela,1534534200,8,pt POR,AM,35-061,66,18,17,1,0,0,0,0,0,0,0,0,0,18,0,0,9507585e,Bruno Manuel Araújo Braga,Aves,True
Aves,Tondela,1534534200,7,pt POR,AM,23-246,24,12,12,0,0,0,0,0,0,0,0,0,0,8,0,1,0677feec,Rúben Alexandre Gomes Oliveira,Aves,False
Aves,Tondela,1534534200,37,ma MAR,DM,31-251,90,42,41,1,1,0,1,0,0,0,0,0,0,33,0,1,16edc522,Issam El Adoua,Aves,True
Aves,Tondela,1534534200,30,pt POR,DM,30-235,90,45,44,0,0,0,1,0,0,0,0,0,0,27,1,1,6b8cd7dd,Vítor Gomes,Aves,True
Aves,Tondela,1534534200,21,pt POR,LB,34-148,90,52,35,17,1,0,1,4,16,0,0,0,0,37,0,1,a8b4b700,Nélson Lenho,Aves,True
Aves,Tondela,1534534200,5,br BRA,CB,32-062,90,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0,e6671a4c,Rodrigo Defendi,Aves,True
Aves,Tondela,1534534200,26,cv CPV,CB,23-216,90,30,28,2,2,0,0,0,0,0,0,0,0,23,0,0,b1579026,Carlos Ponck,Aves,True
Aves,Tondela,1534534200,2,br BRA,RB,25-234,21,12,7,5,0,0,0,2,4,1,0,1,0,9,0,1,4c1b67d6,Rodrigo Alves Soares,Aves,True
Aves,Tondela,1534534200,50,gw GNB,RB,22-284,69,42,30,12,2,0,0,2,10,0,0,0,0,27,0,1,fb14aa28,Mama Samba Baldé,Aves,False
Aves,Tondela,1534534200,24,fr FRA,GK,24-171,90,33,15,18,2,0,0,0,0,0,0,0,0,21,0,0,15285503,Quentin Beunardeau,Aves,True
Chaves,Portimonense,1534606200,11,br BRA,FW,26-254,82,14,14,0,0,0,1,0,0,0,0,0,0,8,0,0,aad1353d,William,Chaves,True
Chaves,Portimonense,1534606200,99,br BRA,FW,27-320,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,f1a8e885,Platiny,Chaves,False
Chaves,Portimonense,1534606200,7,ge GEO,LW,26-319,90,35,35,0,0,0,0,1,0,0,0,0,0,30,0,1,4dd5eb12,Avtandil Ebralidze,Chaves,True
Chaves,Portimonense,1534606200,10,br BRA,RW,27-032,88,27,27,0,0,0,0,0,0,0,0,0,0,20,0,0,0396a706,Jeferson Fernandes Macedo,Chaves,True
Chaves,Portimonense,1534606200,30,br BRA,RW,24-341,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269d52c2,Niltinho,Chaves,False
Chaves,Portimonense,1534606200,12,by BLR,LM,29-288,90,45,37,8,6,0,0,8,0,2,1,1,0,32,0,1,387a3094,Renan Bardini Bressan,Chaves,True
Chaves,Portimonense,1534606200,8,ca CAN,CM,21-240,90,32,31,1,0,0,1,2,0,0,0,0,0,26,0,0,577efaec,Stephen Eustáquio,Chaves,True
Chaves,Portimonense,1534606200,25,br BRA,RM,30-103,64,25,23,2,2,0,1,0,0,0,0,0,0,18,0,0,0ce7623f,Bruno Gallo,Chaves,True
Chaves,Portimonense,1534606200,5,pt POR,RM,28-288,26,11,9,2,2,0,0,0,0,0,0,0,0,7,0,0,3220a3ef,Filipe Melo,Chaves,False
Chaves,Portimonense,1534606200,26,br BRA,LB,30-230,90,37,26,11,0,0,0,0,11,0,0,0,0,32,0,2,75d6273c,Djavan da Silva Ferreira,Chaves,True
Chaves,Portimonense,1534606200,23,br BRA,CB,22-074,90,38,35,3,3,0,1,0,0,0,0,0,0,32,0,1,133faa84,Marcão,Chaves,True
Chaves,Portimonense,1534606200,19,rs SRB,CB,22-242,90,27,26,1,1,0,0,0,0,0,0,0,0,18,0,0,b9d0446f,Nikola Maraš,Chaves,True
Chaves,Portimonense,1534606200,2,pt POR,RB,27-036,90,41,31,10,1,0,0,7,9,0,0,0,0,28,0,3,1c235226,Paulo Sérgio Mota,Chaves,True
Chaves,Portimonense,1534606200,13,pt POR,GK,36-043,90,27,13,14,7,0,0,0,0,0,0,0,0,14,0,0,c5b3e3b8,Ricardo Jorge Novo Nunes,Chaves,True
Boavista,Benfica,1534615200,28,ar ARG,FW,28-178,90,12,12,0,0,0,0,1,0,0,0,0,0,6,0,0,59f28ed6,Federico Falcone,Boavista,True
Boavista,Benfica,1534615200,9,ao ANG,LW,34-060,63,11,10,1,1,0,0,0,0,0,0,0,0,8,0,0,04dcba53,Mateus Galiano da Costa,Boavista,True
Boavista,Benfica,1534615200,18,pt POR,LW,27-140,27,6,5,1,1,0,0,0,0,0,0,0,0,4,0,0,0963cd18,André Claro,Boavista,False
Boavista,Benfica,1534615200,7,pt POR,RW,23-107,90,16,12,4,2,0,0,2,2,0,0,0,0,10,0,1,c738a5ec,Rochinha,Boavista,True
Boavista,Benfica,1534615200,10,pt POR,AM,33-000,52,16,14,2,0,0,0,0,0,0,0,0,0,14,0,0,6ad3c36f,Fábio Espinho,Boavista,True
Boavista,Benfica,1534615200,23,br BRA,AM,27-211,38,24,17,7,5,0,0,3,0,1,0,0,1,19,0,0,ab94daf0,Rafael Costa,Boavista,False
Boavista,Benfica,1534615200,42,sn SEN,DM,33-234,69,19,19,0,0,0,0,0,0,0,0,0,0,15,0,0,13f2b80b,Idrissa Mandiang,Boavista,True
