home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Roma,Barcelona,1523385900,br BRA,25-190,90,3,0,3,100.0,0.5,3,8,37.5,25,8,20.0,29.3,4,75.0,52.5,4,0,0.0,5,24.7,7a2e46a8,Alisson,Roma,True
Bayern Munich,Sevilla,1523472300,de GER,29-251,90,0,0,0,,0.0,9,20,45.0,27,4,66.7,43.8,5,40.0,43.6,6,0,0.0,1,14.5,7d3e7da6,Sven Ulreich,Bayern Munich,True
Real Madrid,Juventus,1523472300,cr CRC,31-117,90,6,3,3,50.0,3.7,1,5,20.0,19,7,21.1,31.6,3,33.3,41.0,13,1,7.7,0,7.3,ecada4fc,Keylor Navas,Real Madrid,True
Liverpool,Roma,1524595500,de GER,24-306,90,6,2,4,83.3,2.6,4,20,20.0,29,7,48.3,36.3,9,66.7,50.1,18,2,11.1,0,9.7,32e7ce92,Loris Karius,Liverpool,True
Bayern Munich,Real Madrid,1524681900,de GER,29-265,90,4,2,2,50.0,1.2,6,10,60.0,28,5,35.7,33.8,2,0.0,23.5,5,0,0.0,0,9.0,7d3e7da6,Sven Ulreich,Bayern Munich,True
Real Madrid,Bayern Munich,1525200300,cr CRC,31-137,90,10,2,8,80.0,3.2,3,13,23.1,19,6,36.8,38.7,6,100.0,67.8,28,1,3.6,1,10.0,ecada4fc,Keylor Navas,Real Madrid,True
Roma,Liverpool,1525286700,br BRA,25-212,90,5,2,3,60.0,1.9,8,9,88.9,35,10,22.9,27.8,6,16.7,28.7,6,0,0.0,1,33.0,7a2e46a8,Alisson,Roma,True
Real Madrid,Liverpool,1527360300,cr CRC,31-162,90,2,1,1,50.0,0.9,4,13,30.8,20,2,55.0,44.4,3,66.7,47.3,13,1,7.7,1,11.3,ecada4fc,Keylor Navas,Real Madrid,True
Chelsea,Qarabağ FK,1505241900,ba BIH,29-010,90,7,6,2,14.3,1.5,5,19,26.3,23,5,56.5,39.5,7,85.7,59.4,10,1,10.0,0,6.3,56bf1cc0,Ibrahim Šehić,,True
Celtic,Paris Saint-Germain,1505241900,fr FRA,24-197,90,4,0,4,100.0,0.8,3,6,50.0,12,5,8.3,22.3,8,62.5,45.5,8,2,25.0,1,10.8,2f965a72,Alphonse Areola,,True
Manchester United,Basel,1505241900,cz CZE,28-167,90,8,3,5,62.5,2.7,4,17,23.5,20,5,50.0,37.0,9,77.8,47.2,13,2,15.4,1,16.7,7b456af7,Tomáš Vaclík,,True
Benfica,CSKA Moscow,1505241900,ru RUS,31-157,90,6,1,5,83.3,1.8,8,20,40.0,21,3,66.7,45.5,13,46.2,43.2,23,3,13.0,0,9.6,42ec696a,Igor Akinfeev,,True
Roma,Atlético Madrid,1505241900,si SVN,24-248,90,1,0,1,100.0,0.2,3,13,23.1,14,1,35.7,34.1,10,80.0,50.6,12,1,8.3,0,10.5,ee8508c0,Jan Oblak,,True
Barcelona,Juventus,1505241900,it ITA,39-227,90,5,3,2,40.0,1.8,2,5,40.0,14,0,7.1,27.6,6,66.7,48.8,7,0,0.0,2,18.8,e40d028b,Gianluigi Buffon,,True
Bayern Munich,Anderlecht,1505241900,be BEL,25-198,90,11,3,8,81.8,3.5,15,36,41.7,21,1,95.2,53.5,16,100.0,63.9,25,0,0.0,1,12.0,834b5c4c,Matz Sels,,True
Olympiacos,Sporting CP,1505241900,pt POR,29-209,90,4,2,2,50.0,1.3,5,14,35.7,32,2,34.4,31.7,6,50.0,43.8,13,0,0.0,4,13.7,79b0d6a0,Rui Patrício,,True
Porto,Beşiktaş,1505328300,es ESP,29-256,90,4,1,4,75.0,0.6,11,27,40.7,21,2,76.2,50.4,14,78.6,50.8,19,1,5.3,0,7.3,af245161,Fabricio,,True
Liverpool,Sevilla,1505328300,es ESP,24-012,90,7,2,5,71.4,1.7,6,23,26.1,26,6,53.8,41.8,12,75.0,54.5,18,0,0.0,1,20.0,5f0241b2,Sergio Rico,,True
Tottenham Hotspur,Dortmund,1505328300,ch SUI,26-303,90,4,3,1,25.0,1.6,3,19,15.8,53,2,30.2,31.1,6,50.0,46.5,4,0,0.0,1,22.5,9d12e142,Roman Bürki,,True
NK Maribor,Spartak Moscow,1505328300,ru RUS,33-193,90,6,1,5,83.3,1.1,7,14,50.0,12,2,58.3,40.8,17,41.2,38.8,18,0,0.0,0,6.7,50310821,Artyom Rebrov,,True
Feyenoord,Manchester City,1505328300,br BRA,24-027,90,1,0,1,100.0,0.1,3,3,100.0,31,3,9.7,22.9,5,0.0,28.6,6,0,0.0,1,18.5,3bb7b8b4,Ederson,,True
RB Leipzig,Monaco,1505328300,ch SUI,34-005,90,2,1,1,50.0,0.2,4,17,23.5,21,3,61.9,43.2,6,66.7,47.5,11,0,0.0,4,25.0,b7e7937d,Diego Benaglio,,True
Real Madrid,APOEL FC,1505328300,nl NED,33-232,90,6,3,3,66.7,2.8,14,26,53.8,19,1,57.9,40.2,15,100.0,65.0,31,3,9.7,0,10.0,110338ae,Boy Waterman,,True
Shakhtar Donetsk,Napoli,1505328300,es ESP,35-013,90,4,2,2,50.0,0.7,5,7,71.4,19,5,26.3,28.5,4,50.0,44.8,6,0,0.0,0,8.3,e358587b,Pepe Reina,,True
Manchester City,Shakhtar Donetsk,1506451500,ua UKR,33-090,90,7,2,4,71.4,3.0,10,25,40.0,55,9,36.4,34.5,11,45.5,39.2,9,1,11.1,2,18.5,34c3b935,Andriy Pyatov,,True
Sevilla,NK Maribor,1506451500,si SVN,39-241,90,10,3,7,80.0,4.3,10,20,50.0,20,6,40.0,35.7,13,92.3,53.5,19,0,0.0,0,3.5,bc1f61c9,Jasmin Handanović,,True
Dortmund,Real Madrid,1506451500,cr CRC,30-285,90,4,1,3,75.0,1.1,8,18,44.4,21,8,57.1,41.5,7,85.7,61.1,16,0,0.0,0,16.0,ecada4fc,Keylor Navas,,True
Monaco,Porto,1506451500,es ESP,36-129,90,2,0,2,100.0,0.2,7,24,29.2,34,7,44.1,39.8,9,100.0,58.9,23,2,8.7,0,7.8,1ddbb0da,Iker Casillas,,True
Napoli,Feyenoord,1506451500,au AUS,35-191,90,4,3,1,25.0,2.0,4,25,16.0,48,6,35.4,34.1,8,100.0,63.1,6,0,0.0,2,14.0,ffc1c226,Brad Jones,,True
Spartak Moscow,Liverpool,1506451500,de GER,24-096,90,2,1,1,50.0,0.2,2,7,28.6,17,5,29.4,31.6,2,100.0,46.5,6,0,0.0,3,25.8,32e7ce92,Loris Karius,,True
Beşiktaş,RB Leipzig,1506451500,hu HUN,27-143,90,4,2,2,50.0,1.2,2,7,28.6,25,7,24.0,28.3,5,20.0,32.8,11,1,9.1,3,18.0,bcb2ccd8,Péter Gulácsi,,True
APOEL FC,Tottenham Hotspur,1506451500,fr FRA,30-274,90,3,0,3,100.0,0.2,7,19,36.8,28,5,39.3,36.8,12,66.7,50.1,13,0,0.0,2,30.5,8f62b6ee,Hugo Lloris,,True
CSKA Moscow,Manchester United,1506537900,es ESP,26-325,90,7,1,6,85.7,1.1,9,31,29.0,30,1,76.7,47.5,8,100.0,67.4,5,0,0.0,0,11.0,7ba6d84e,David de Gea,,True
Sporting CP,Barcelona,1506537900,de GER,25-150,90,3,0,3,100.0,0.5,1,5,20.0,36,5,13.9,25.4,4,0.0,30.3,10,1,10.0,2,18.8,6f51e382,Marc-André ter Stegen,,True
Qarabağ FK,Roma,1506528000,br BRA,24-360,90,1,1,0,0.0,0.9,8,10,80.0,19,0,31.6,30.6,9,44.4,38.9,10,1,10.0,1,18.5,7a2e46a8,Alisson,,True
Atlético Madrid,Chelsea,1506537900,be BEL,25-139,90,4,1,3,100.0,1.3,4,13,30.8,22,9,36.4,36.7,9,55.6,51.4,10,0,0.0,0,13.5,1840e36d,Thibaut Courtois,,True
Juventus,Olympiacos,1506537900,be BEL,34-127,90,6,2,4,66.7,2.2,4,25,16.0,21,2,76.2,51.5,10,90.0,62.4,28,2,7.1,0,7.0,c8a88acd,Silvio Proto,,True
Basel,Benfica,1506537900,br BRA,38-024,90,8,5,3,50.0,3.8,3,12,25.0,20,0,40.0,33.4,6,66.7,49.0,4,0,0.0,1,16.7,f619413f,Júlio César,,True
Paris Saint-Germain,Bayern Munich,1506537900,de GER,29-055,90,5,3,2,40.0,1.8,4,7,57.1,21,7,23.8,29.8,6,33.3,33.2,4,0,0.0,5,22.8,7d3e7da6,Sven Ulreich,,True
Anderlecht,Celtic,1506537900,sct SCO,34-270,90,3,0,3,100.0,0.6,9,22,40.9,38,6,47.4,36.5,8,50.0,41.1,14,0,0.0,0,,b15780e3,Craig Gordon,,True
Manchester City,Napoli,1508265900,es ESP,35-047,90,7,2,5,71.4,3.2,9,14,64.3,19,5,36.8,33.2,10,70.0,49.3,8,0,0.0,2,16.0,e358587b,Pepe Reina,,True
Feyenoord,Shakhtar Donetsk,1508265900,ua UKR,33-111,90,5,1,4,80.0,0.8,12,23,52.2,46,4,41.3,35.4,7,57.1,44.6,18,1,5.6,3,13.6,34c3b935,Andriy Pyatov,,True
Monaco,Beşiktaş,1508265900,es ESP,29-290,90,6,1,5,83.3,0.9,12,30,40.0,34,5,64.7,43.1,8,100.0,59.4,17,4,23.5,3,13.6,af245161,Fabricio,,True
RB Leipzig,Porto,1508265900,pt POR,24-273,90,7,3,4,57.1,2.3,3,8,37.5,20,4,20.0,29.0,7,57.1,49.7,9,0,0.0,1,19.4,903b6e8b,José Sá,,True
Real Madrid,Tottenham Hotspur,1508265900,fr FRA,30-295,90,8,1,7,100.0,2.6,15,23,65.2,21,5,66.7,48.1,11,81.8,55.5,24,1,4.2,0,12.0,8f62b6ee,Hugo Lloris,,True
NK Maribor,Liverpool,1508265900,de GER,24-117,90,2,0,2,100.0,0.3,1,3,33.3,26,3,7.7,25.9,2,50.0,51.5,1,0,0.0,3,21.0,32e7ce92,Loris Karius,,True
Spartak Moscow,Sevilla,1508265900,es ESP,24-046,90,8,5,3,37.5,2.8,6,7,85.7,15,5,26.7,30.3,3,100.0,47.3,7,0,0.0,1,15.7,5f0241b2,Sergio Rico,,True
APOEL FC,Dortmund,1508265900,ch SUI,26-337,90,4,1,3,75.0,1.3,1,5,20.0,30,7,16.7,27.4,3,0.0,27.0,7,0,0.0,0,12.1,9d12e142,Roman Bürki,,True
Benfica,Manchester United,1508352300,es ESP,26-345,90,0,0,0,,0.0,8,14,57.1,20,1,40.0,34.9,12,50.0,45.7,18,0,0.0,1,12.5,7ba6d84e,David de Gea,,True
Chelsea,Roma,1508352300,br BRA,25-016,90,4,3,1,25.0,1.7,4,6,66.7,19,5,15.8,30.0,8,37.5,38.4,14,0,0.0,3,22.8,7a2e46a8,Alisson,,True
Qarabağ FK,Atlético Madrid,1508342400,si SVN,24-284,90,1,0,1,100.0,0.0,3,7,42.9,9,2,33.3,34.3,6,66.7,45.0,3,0,0.0,0,19.0,ee8508c0,Jan Oblak,,True
Barcelona,Olympiacos,1508352300,be BEL,34-148,90,11,3,9,72.7,3.1,9,13,69.2,18,7,38.9,34.1,12,50.0,39.5,16,0,0.0,2,14.7,c8a88acd,Silvio Proto,,True
Anderlecht,Paris Saint-Germain,1508352300,fr FRA,24-233,90,6,0,6,100.0,0.7,4,11,36.4,26,7,23.1,27.2,11,45.5,40.4,17,0,0.0,2,18.3,2f965a72,Alphonse Areola,,True
Bayern Munich,Celtic,1508352300,sct SCO,34-291,90,11,3,8,72.7,3.5,8,23,34.8,36,8,44.4,35.9,9,77.8,48.3,32,1,3.1,0,9.0,b15780e3,Craig Gordon,,True
Juventus,Sporting CP,1508352300,pt POR,29-245,90,8,2,6,75.0,1.7,10,30,33.3,32,2,75.0,44.3,6,100.0,57.5,22,0,0.0,0,6.5,79b0d6a0,Rui Patrício,,True
CSKA Moscow,Basel,1508352300,cz CZE,28-203,90,0,0,0,,0.0,6,24,25.0,29,5,55.2,43.1,11,72.7,54.0,3,2,66.7,2,14.0,7b456af7,Tomáš Vaclík,,True
Celtic,Bayern Munich,1509479100,de GER,29-089,90,4,1,3,75.0,1.0,5,17,29.4,25,2,52.0,39.0,7,57.1,41.7,10,0,0.0,0,,7d3e7da6,Sven Ulreich,,True
Sporting CP,Juventus,1509479100,it ITA,39-276,90,2,1,1,50.0,0.7,6,9,66.7,20,3,25.0,29.5,6,66.7,46.3,7,0,0.0,0,,e40d028b,Gianluigi Buffon,,True
Manchester United,Benfica,1509479100,rs SRB,18-065,90,5,2,3,80.0,2.4,7,23,30.4,25,6,44.0,34.5,14,85.7,54.4,11,0,0.0,2,18.8,bcf5058a,Mile Svilar,,True
Paris Saint-Germain,Anderlecht,1509479100,be BEL,31-034,90,10,5,4,50.0,3.5,6,21,28.6,34,4,55.9,41.8,5,40.0,36.0,10,0,0.0,1,14.0,0ef05b3e,Frank Boeckx,,True
Atlético Madrid,Qarabağ FK,1509479100,ba BIH,29-059,90,10,1,9,90.0,3.2,7,33,21.2,27,4,66.7,46.7,17,88.2,60.6,31,2,6.5,0,5.7,56bf1cc0,Ibrahim Šehić,,True
Roma,Chelsea,1509479100,be BEL,25-173,90,6,3,3,50.0,1.9,4,11,36.4,19,6,36.8,33.7,9,44.4,46.9,13,0,0.0,0,4.0,1840e36d,Thibaut Courtois,,True
Basel,CSKA Moscow,1509479100,ru RUS,31-206,90,5,1,4,80.0,1.0,2,17,11.8,20,2,55.0,46.2,6,100.0,71.2,16,0,0.0,0,10.5,42ec696a,Igor Akinfeev,,True
Olympiacos,Barcelona,1509479100,de GER,25-184,90,1,0,1,100.0,0.0,1,3,33.3,17,5,11.8,26.8,4,25.0,31.5,8,0,0.0,0,10.3,6f51e382,Marc-André ter Stegen,,True
Tottenham Hotspur,Real Madrid,1509565500,es ESP,31-030,90,6,3,3,50.0,2.9,4,10,40.0,22,7,36.4,33.5,3,66.7,45.0,8,1,12.5,0,11.8,58bc7d18,Kiko Casilla,,True
Porto,RB Leipzig,1509565500,hu HUN,27-179,90,4,3,1,25.0,1.8,5,10,50.0,34,4,14.7,26.2,7,71.4,54.0,13,0,0.0,1,24.5,bcb2ccd8,Péter Gulácsi,,True
Liverpool,NK Maribor,1509565500,si SVN,39-277,90,9,3,5,66.7,3.4,10,22,45.5,26,9,50.0,41.0,10,90.0,56.6,43,1,2.3,0,6.8,bc1f61c9,Jasmin Handanović,,True
Beşiktaş,Monaco,1509555600,hr CRO,33-005,90,2,1,1,100.0,1.0,4,19,21.1,27,8,66.7,42.8,6,16.7,34.7,19,2,10.5,0,6.5,f6db3bd5,Danijel Subašić,,True
Sevilla,Spartak Moscow,1509565500,ru RUS,23-208,90,4,2,2,50.0,1.2,14,21,66.7,24,9,50.0,40.0,12,75.0,57.8,16,1,6.3,1,14.5,972d595a,Aleksandr Selikhov,,True
Dortmund,APOEL FC,1509565500,es ESP,32-245,90,7,1,6,85.7,1.2,11,27,40.7,17,3,76.5,55.3,14,100.0,67.9,27,0,0.0,2,10.8,d7ffd345,Nauzet Pérez,,True
Napoli,Manchester City,1509565500,br BRA,24-076,90,6,2,4,83.3,3.2,3,14,21.4,43,6,27.9,30.4,4,50.0,46.5,9,1,11.1,0,16.5,3bb7b8b4,Ederson,,True
Shakhtar Donetsk,Feyenoord,1509565500,au AUS,35-227,90,7,3,4,57.1,1.7,3,14,21.4,18,5,33.3,28.1,10,80.0,57.5,12,0,0.0,0,15.0,ffc1c226,Brad Jones,,True
Manchester City,Feyenoord,1511293500,au AUS,35-247,90,4,1,3,75.0,1.2,1,29,3.4,31,6,58.1,40.8,18,61.1,48.0,12,1,8.3,0,9.3,ffc1c226,Brad Jones,,True
Beşiktaş,Porto,1511283600,pt POR,24-308,90,5,1,4,80.0,1.7,2,13,15.4,20,3,50.0,37.9,3,100.0,59.0,22,0,0.0,1,22.5,903b6e8b,José Sá,,True
Spartak Moscow,NK Maribor,1511283600,si SVN,39-297,90,2,1,1,50.0,0.7,5,19,26.3,19,4,42.1,32.9,16,68.8,50.1,24,0,0.0,2,17.0,bc1f61c9,Jasmin Handanović,,True
Sevilla,Liverpool,1511293500,de GER,24-152,90,6,3,3,66.7,2.5,5,25,20.0,24,4,79.2,49.1,7,85.7,61.9,17,0,0.0,0,14.0,32e7ce92,Loris Karius,,True
Napoli,Shakhtar Donetsk,1511293500,ua UKR,33-146,90,6,3,3,50.0,2.7,14,25,56.0,49,7,42.9,35.7,7,57.1,42.7,20,2,10.0,0,11.0,34c3b935,Andriy Pyatov,,True
Dortmund,Tottenham Hotspur,1511293500,fr FRA,30-330,90,3,1,2,66.7,0.9,3,5,60.0,29,8,13.8,26.5,3,33.3,44.7,18,2,11.1,0,6.5,8f62b6ee,Hugo Lloris,,True
Monaco,RB Leipzig,1511293500,hu HUN,27-199,90,3,1,2,66.7,0.4,14,35,40.0,37,3,64.9,45.1,12,91.7,58.9,19,1,5.3,2,11.9,bcb2ccd8,Péter Gulácsi,,True
APOEL FC,Real Madrid,1511293500,es ESP,31-050,90,3,0,3,100.0,0.2,3,7,42.9,23,6,21.7,26.1,7,28.6,37.7,13,1,7.7,1,10.6,58bc7d18,Kiko Casilla,,True
Sporting CP,Olympiacos,1511379900,be BEL,34-183,90,5,3,2,40.0,2.2,3,13,23.1,14,3,57.1,46.1,8,62.5,48.6,18,0,0.0,0,8.0,c8a88acd,Silvio Proto,,True
CSKA Moscow,Benfica,1511370000,pt POR,23-018,90,3,2,2,33.3,1.4,5,16,31.3,27,8,33.3,33.6,8,87.5,55.8,12,1,8.3,0,7.8,2bea06e0,Bruno Varela,,True
Juventus,Barcelona,1511379900,de GER,25-206,90,3,0,3,100.0,0.6,3,8,37.5,34,3,17.6,28.8,7,28.6,37.1,5,0,0.0,0,,6f51e382,Marc-André ter Stegen,,True
Basel,Manchester United,1511379900,ar ARG,30-273,90,6,1,5,83.3,1.7,10,19,52.6,17,2,70.6,49.6,7,100.0,64.6,16,0,0.0,1,11.3,1e26e376,Sergio Romero,,True
Anderlecht,Bayern Munich,1511379900,de GER,29-111,90,5,1,4,80.0,1.5,6,21,28.6,42,9,40.5,34.1,7,57.1,44.4,11,0,0.0,0,13.0,7d3e7da6,Sven Ulreich,,True
Paris Saint-Germain,Celtic,1511379900,sct SCO,34-326,90,11,7,4,36.4,6.9,6,20,30.0,33,6,42.4,34.9,14,42.9,40.6,10,0,0.0,0,6.0,b15780e3,Craig Gordon,,True
Atlético Madrid,Roma,1511379900,br BRA,25-051,90,5,2,3,60.0,1.2,8,20,40.0,39,5,35.9,34.5,12,50.0,45.0,11,1,9.1,0,8.0,7a2e46a8,Alisson,,True
Qarabağ FK,Chelsea,1511370000,be BEL,25-195,90,1,0,1,100.0,0.1,2,4,50.0,12,3,16.7,27.4,4,50.0,45.5,0,0,,0,,1840e36d,Thibaut Courtois,,True
Chelsea,Atlético Madrid,1512503100,si SVN,24-332,90,7,1,7,85.7,2.1,5,13,38.5,13,3,53.8,37.9,9,66.7,47.3,12,0,0.0,0,8.0,ee8508c0,Jan Oblak,,True
Celtic,Anderlecht,1512503100,be BEL,31-069,90,5,0,5,100.0,1.4,3,5,60.0,22,7,9.1,22.7,7,42.9,37.6,9,0,0.0,1,19.0,0ef05b3e,Frank Boeckx,,True
Manchester United,CSKA Moscow,1512503100,ru RUS,31-241,90,7,2,5,71.4,2.8,4,16,25.0,16,3,62.5,46.7,8,75.0,56.6,19,0,0.0,0,7.3,42ec696a,Igor Akinfeev,,True
Benfica,Basel,1512503100,cz CZE,28-251,90,3,0,3,100.0,0.7,6,25,24.0,31,9,45.2,36.7,13,84.6,50.5,24,0,0.0,0,13.5,7b456af7,Tomáš Vaclík,,True
Barcelona,Sporting CP,1512503100,pt POR,29-293,90,4,2,3,50.0,1.3,10,26,38.5,23,0,82.6,48.9,8,87.5,54.3,8,0,0.0,0,6.3,79b0d6a0,Rui Patrício,,True
Roma,Qarabağ FK,1512503100,ba BIH,29-094,90,8,1,7,87.5,1.7,7,25,28.0,29,8,44.8,40.8,13,92.3,57.1,22,0,0.0,0,9.2,56bf1cc0,Ibrahim Šehić,,True
Bayern Munich,Paris Saint-Germain,1512503100,fr FRA,24-281,90,4,3,1,25.0,2.3,2,5,40.0,14,3,14.3,27.3,8,37.5,33.9,19,1,5.3,0,5.0,2f965a72,Alphonse Areola,,True
Olympiacos,Juventus,1512503100,pl POL,27-231,90,3,0,3,100.0,1.0,4,8,50.0,25,6,24.0,30.1,7,28.6,30.9,15,0,0.0,0,,01b8a2b2,Wojciech Szczęsny,,True
Tottenham Hotspur,APOEL FC,1512589500,es ESP,32-280,90,10,3,7,70.0,2.2,9,26,34.6,27,4,66.7,47.0,8,100.0,72.8,15,0,0.0,1,12.0,d7ffd345,Nauzet Pérez,,True
Porto,Monaco,1512589500,ch SUI,34-089,90,7,5,2,28.6,2.9,4,8,50.0,11,3,36.4,37.5,8,50.0,41.4,11,1,9.1,0,12.3,b7e7937d,Diego Benaglio,,True
Liverpool,Spartak Moscow,1512589500,ru RUS,23-243,90,10,7,3,40.0,6.3,6,13,46.2,18,3,55.6,42.7,7,42.9,42.9,4,0,0.0,0,10.7,972d595a,Aleksandr Selikhov,,True
RB Leipzig,Beşiktaş,1512589500,tr TUR,34-057,90,11,1,10,90.9,3.2,12,26,46.2,38,9,55.3,41.8,8,62.5,43.5,20,2,10.0,0,6.9,08a2c314,Tolga Zengin,,True
Feyenoord,Napoli,1512589500,es ESP,35-097,90,3,2,1,33.3,1.1,2,5,40.0,26,10,19.2,30.5,5,0.0,25.4,14,0,0.0,0,4.0,e358587b,Pepe Reina,,True
NK Maribor,Sevilla,1512589500,es ESP,24-096,90,2,1,1,50.0,0.7,2,3,66.7,7,2,14.3,25.9,6,33.3,37.0,4,0,0.0,2,27.0,5f0241b2,Sergio Rico,,True
Real Madrid,Dortmund,1512589500,ch SUI,27-022,90,10,3,7,70.0,3.0,2,12,16.7,36,11,25.0,33.5,11,27.3,36.2,19,1,5.3,0,3.5,9d12e142,Roman Bürki,,True
Shakhtar Donetsk,Manchester City,1512589500,br BRA,24-111,90,6,2,4,66.7,2.1,1,2,50.0,15,3,6.7,24.7,8,12.5,34.9,4,0,0.0,2,18.2,3bb7b8b4,Ederson,,True
Basel,Manchester City,1518551100,br BRA,24-180,90,3,0,3,100.0,0.8,7,10,70.0,29,4,20.7,28.2,6,66.7,46.0,5,0,0.0,1,19.0,3bb7b8b4,Ederson,,True
Juventus,Tottenham Hotspur,1518551100,fr FRA,31-049,90,5,2,3,80.0,2.0,5,13,38.5,26,5,46.2,35.1,4,25.0,35.0,10,0,0.0,1,19.0,8f62b6ee,Hugo Lloris,,True
Porto,Liverpool,1518637500,de GER,24-237,90,3,0,3,100.0,0.5,3,20,15.0,34,4,35.3,34.5,8,100.0,57.9,14,1,7.1,2,19.0,32e7ce92,Loris Karius,,True
Real Madrid,Paris Saint-Germain,1518637500,fr FRA,24-352,90,8,3,5,75.0,2.4,7,12,58.3,21,6,28.6,30.9,6,100.0,56.7,16,2,12.5,1,12.2,2f965a72,Alphonse Areola,,True
Chelsea,Barcelona,1519155900,de GER,25-296,90,2,1,1,50.0,0.3,2,5,40.0,20,2,10.0,26.1,5,60.0,43.2,3,0,0.0,0,,6f51e382,Marc-André ter Stegen,,True
Bayern Munich,Beşiktaş,1519155900,es ESP,30-051,90,12,5,7,58.3,6.1,13,31,41.9,19,2,78.9,48.7,16,100.0,53.7,29,2,6.9,1,10.2,af245161,Fabricio,,True
Sevilla,Manchester United,1519242300,es ESP,27-106,90,8,0,8,100.0,2.2,8,27,29.6,28,5,64.3,42.9,9,100.0,66.0,15,0,0.0,0,11.2,7ba6d84e,David de Gea,,True
Shakhtar Donetsk,Roma,1519242300,br BRA,25-142,90,8,2,6,75.0,2.1,5,8,62.5,28,4,21.4,27.2,4,50.0,42.3,10,0,0.0,3,18.6,7a2e46a8,Alisson,,True
Liverpool,Porto,1520365500,es ESP,36-290,90,5,0,5,100.0,0.7,4,21,19.0,37,5,43.2,34.9,9,55.6,46.2,15,0,0.0,1,20.0,1ddbb0da,Iker Casillas,,True
Paris Saint-Germain,Real Madrid,1520365500,cr CRC,31-081,90,3,1,2,66.7,1.7,1,10,10.0,13,4,53.8,40.9,6,50.0,46.2,16,1,6.3,0,8.8,ecada4fc,Keylor Navas,,True
Tottenham Hotspur,Juventus,1520451900,it ITA,40-038,90,6,1,5,83.3,0.8,4,14,28.6,23,3,39.1,37.1,9,55.6,47.9,17,0,0.0,0,10.5,e40d028b,Gianluigi Buffon,,True
Manchester City,Basel,1520451900,cz CZE,28-343,90,3,1,2,66.7,1.8,3,11,27.3,23,5,43.5,36.1,3,33.3,46.7,7,0,0.0,2,29.0,7b456af7,Tomáš Vaclík,,True
Manchester United,Sevilla,1520970300,es ESP,24-193,90,3,1,2,66.7,1.6,8,16,50.0,12,5,58.3,38.2,9,100.0,59.4,16,0,0.0,0,13.0,5f0241b2,Sergio Rico,,True
Roma,Shakhtar Donetsk,1520970300,ua UKR,33-258,90,3,1,2,66.7,0.5,5,16,31.3,44,8,27.3,33.5,7,57.1,44.7,12,0,0.0,1,12.0,34c3b935,Andriy Pyatov,,True
Beşiktaş,Bayern Munich,1521046800,de GER,29-223,90,5,1,4,80.0,2.0,7,18,38.9,30,5,36.7,34.0,12,58.3,41.6,14,0,0.0,2,14.4,7d3e7da6,Sven Ulreich,,True
Barcelona,Chelsea,1521056700,be BEL,25-307,90,7,3,4,57.1,2.0,2,6,33.3,19,4,26.3,30.7,3,33.3,41.7,5,0,0.0,1,12.5,1840e36d,Thibaut Courtois,,True
Sevilla,Bayern Munich,1522781100,de GER,29-243,90,4,1,3,75.0,1.1,2,12,16.7,33,6,24.2,27.7,7,57.1,44.9,11,0,0.0,0,5.5,7d3e7da6,Sven Ulreich,,True
Juventus,Real Madrid,1522781100,cr CRC,31-109,90,2,0,2,100.0,0.8,7,14,50.0,22,2,36.4,35.6,8,75.0,49.8,13,0,0.0,1,17.7,ecada4fc,Keylor Navas,,True
Liverpool,Manchester City,1522867500,br BRA,24-230,90,5,3,2,40.0,2.5,5,12,41.7,21,2,38.1,35.6,4,100.0,62.3,10,1,10.0,3,17.0,3bb7b8b4,Ederson,,True
Barcelona,Roma,1522867500,br BRA,25-184,90,9,4,7,55.6,2.6,2,8,25.0,36,12,16.7,28.2,5,40.0,39.0,7,0,0.0,4,19.5,7a2e46a8,Alisson,,True
Manchester City,Liverpool,1523385900,de GER,24-292,90,3,1,2,66.7,1.1,6,35,17.1,37,5,75.7,50.1,11,63.6,52.7,24,2,8.3,0,5.6,32e7ce92,Loris Karius,,True
Roma,Barcelona,1523385900,de GER,25-345,90,6,3,3,66.7,3.1,4,27,14.8,29,3,44.8,39.0,16,87.5,63.5,19,0,0.0,0,4.0,6f51e382,Marc-André ter Stegen,,True
Bayern Munich,Sevilla,1523472300,es ESP,25-007,90,6,0,6,100.0,0.9,12,22,54.5,33,6,33.3,32.2,16,68.8,44.8,17,1,5.9,0,5.7,8f8c6934,David Soria,,True
Real Madrid,Juventus,1523472300,it ITA,40-073,89,5,,5,,1.6,8,21,38.1,20,3,70.0,46.0,11,63.6,47.5,21,,,,5.0,e40d028b,Gianluigi Buffon,,True
Real Madrid,Juventus,1523472300,pl POL,27-358,1,1,1,0,100.0,1.0,1,1,100.0,1,0,100.0,69.0,0,,,0,0,,0,,01b8a2b2,Wojciech Szczęsny,,True
