home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Rio Ave,Vizela,1659796200,24,pt POR,CB,24-346,90,104,82,22,3,0,1,4,18,1,0,1,0,89,0,0,8dbc3f20,Pedro Amaral,Rio Ave,True
Rio Ave,Vizela,1659796200,33,br BRA,CB,33-119,90,110,108,1,1,0,0,0,0,0,0,0,0,94,1,2,847e4cd8,Aderlan Santos,Rio Ave,True
Rio Ave,Vizela,1659796200,3,pt POR,CB,22-111,90,66,61,5,4,0,0,0,1,0,0,0,0,60,0,0,9cc33204,Miguel Nóbrega,Rio Ave,True
Rio Ave,Vizela,1659796200,18,br BRA,GK,31-090,90,41,32,9,4,0,0,0,0,0,0,0,0,32,0,0,52479cc2,Jhonatan,Rio Ave,True
Estoril,Famalicão,1659805200,50,br BRA,FW,27-158,76,11,10,1,0,0,0,1,0,0,0,0,0,5,0,1,0cc9e053,João Carlos,Estoril,True
Estoril,Famalicão,1659805200,29,cv CPV,FW,20-220,14,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,eae26fce,Gilson Benchimol,Estoril,False
Estoril,Famalicão,1659805200,11,br BRA,LW,24-034,65,18,18,0,0,1,1,3,0,0,0,0,0,13,0,0,184ad240,Arthur,Estoril,True
Estoril,Famalicão,1659805200,7,pt POR,LW,23-325,25,14,14,0,0,0,0,2,0,0,0,0,0,10,0,1,bcb19f67,Rodrigo Martins,Estoril,False
Estoril,Famalicão,1659805200,21,pt POR,RW,21-049,81,18,17,1,0,1,0,0,1,0,0,0,0,11,0,0,68cf59f0,Tiago Gouveia,Estoril,True
Estoril,Famalicão,1659805200,78,pt POR,RW,21-132,9,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1b54edb3,Tiago Araújo,Estoril,False
Estoril,Famalicão,1659805200,10,pt POR,AM,27-110,79,38,36,2,2,0,3,0,0,0,0,0,0,28,0,1,dbde9724,Francisco Geraldes,Estoril,True
Estoril,Famalicão,1659805200,95,cm CMR,AM,26-055,11,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,7cf431a5,James Lea Siliki,Estoril,False
Estoril,Famalicão,1659805200,32,fr FRA,DM,23-357,90,36,36,0,0,0,0,0,0,0,0,0,0,28,0,2,19b28f22,Loreintz Rosier,Estoril,True
Estoril,Famalicão,1659805200,25,sn SEN,DM,21-257,90,40,40,0,0,0,2,0,0,0,0,0,0,34,0,0,936ac844,Mor Ndiaye,Estoril,True
Estoril,Famalicão,1659805200,31,pt POR,LB,33-035,90,58,42,16,2,0,0,1,13,1,1,0,0,43,0,1,86168d75,Joãozinho,Estoril,True
Estoril,Famalicão,1659805200,3,pt POR,CB,21-220,90,44,44,0,0,0,1,0,0,0,0,0,0,40,0,0,3264a506,Bernardo Vital,Estoril,True
Estoril,Famalicão,1659805200,23,pt POR,CB,22-157,81,42,37,5,5,0,2,0,0,0,0,0,0,36,0,0,00a2c297,Pedro Álvaro,Estoril,True
Estoril,Famalicão,1659805200,5,br BRA,CB,22-113,9,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,b48349d9,Volnei Feltes,Estoril,False
Estoril,Famalicão,1659805200,87,pt POR,RB,18-160,90,46,29,17,1,0,0,0,16,0,0,0,0,35,0,1,ea3b4578,Gonçalo Esteves,Estoril,True
Estoril,Famalicão,1659805200,99,pt POR,GK,24-017,90,37,26,11,2,0,1,0,0,0,0,0,0,20,0,0,f7c68686,Daniel Leite,Estoril,True
Porto,Marítimo,1659814200,9,ir IRN,FW,30-019,78,32,31,1,0,1,0,0,0,0,0,0,0,24,0,1,4c2a5d34,Mehdi Taremi,Porto,True
Porto,Marítimo,1659814200,7,br BRA,FW,19-337,12,4,3,1,0,0,0,0,0,0,0,0,0,2,0,0,6bc49da7,Gabriel Veron,Porto,False
Porto,Marítimo,1659814200,30,br BRA,FW,22-304,66,11,11,0,0,0,0,0,0,0,0,0,0,9,0,1,6f3cc2fe,Evanilson,Porto,True
Porto,Marítimo,1659814200,29,es ESP,FW,25-037,24,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,f3945e07,Toni Martínez,Porto,False
Porto,Marítimo,1659814200,19,eng ENG,AM,21-343,66,18,17,0,0,1,0,0,0,0,0,0,0,12,1,0,e9fda01d,Danny Loader,Porto,True
Porto,Marítimo,1659814200,13,br BRA,"LM,AM",24-288,24,8,6,2,1,0,0,1,1,0,0,0,0,5,0,1,5b3d1a7a,Galeno,Porto,False
Porto,Marítimo,1659814200,11,br BRA,LM,25-163,78,36,36,0,0,0,0,0,0,0,0,0,0,29,0,0,fc4e7637,Pepê,Porto,True
Porto,Marítimo,1659814200,70,pt POR,RM,21-130,12,4,3,1,0,0,0,0,1,0,0,0,0,4,0,0,4d1c4a5d,Gonçalo Borges,Porto,False
Porto,Marítimo,1659814200,16,rs SRB,"RM,CM",26-115,90,39,38,1,1,0,0,0,0,0,0,0,0,30,0,1,8b8e759d,Marko Grujić,Porto,True
Porto,Marítimo,1659814200,8,co COL,DM,31-138,66,61,56,5,0,0,0,0,5,0,0,0,0,47,0,0,b997c3de,Mateus Uribe,Porto,True
Porto,Marítimo,1659814200,46,ca CAN,"CM,DM",25-228,24,14,12,2,1,0,0,1,0,1,1,0,0,11,0,0,577efaec,Stephen Eustáquio,Porto,False
Porto,Marítimo,1659814200,12,ng NGA,LB,25-054,90,61,50,11,2,0,0,2,8,1,1,0,0,55,0,1,24051310,Zaidu Sanusi,Porto,True
Porto,Marítimo,1659814200,5,es ESP,CB,35-044,90,75,72,3,3,0,0,0,0,0,0,0,0,64,0,1,7a20d90a,Iván Marcano,Porto,True
Porto,Marítimo,1659814200,3,pt POR,CB,39-161,90,70,67,3,3,0,0,0,0,0,0,0,0,59,0,1,c906ce0f,Pepe,Porto,True
Porto,Marítimo,1659814200,23,pt POR,RB,22-215,90,46,37,9,0,0,1,5,7,2,2,0,0,37,0,1,82a39b66,João Mário Lopes,Porto,True
Porto,Marítimo,1659814200,99,pt POR,GK,22-321,90,39,28,11,1,0,0,0,0,0,0,0,0,36,0,0,93fffbcf,Diogo Costa,Porto,True
Santa Clara,Casa Pia,1659882600,10,pt POR,"FW,LM",24-001,80,28,27,1,0,0,0,1,1,0,0,0,0,23,0,0,e472d4da,Ricardinho,Santa Clara,True
Santa Clara,Casa Pia,1659882600,9,jp JPN,FW,23-177,85,12,11,1,0,0,0,1,0,0,0,0,0,7,0,2,37d01ca3,Kyosuke Tagawa,Santa Clara,True
Santa Clara,Casa Pia,1659882600,3,es ESP,FW,25-349,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,84fb6aff,Xavi Quintillà,Santa Clara,False
Santa Clara,Casa Pia,1659882600,49,br BRA,LM,20-138,45,17,13,4,2,0,0,2,1,1,1,0,0,11,0,0,63904ba9,Gabriel Vieira,Santa Clara,True
Santa Clara,Casa Pia,1659882600,77,pt POR,"LM,RM",26-168,45,12,12,0,0,0,0,3,0,0,0,0,0,4,0,1,ee43adcd,Rui Costa,Santa Clara,False
Santa Clara,Casa Pia,1659882600,80,br BRA,CM,22-207,90,62,61,1,1,0,3,0,0,0,0,0,0,52,0,0,572a8297,Victor Bobsin,Santa Clara,True
Santa Clara,Casa Pia,1659882600,8,br BRA,CM,32-079,76,34,34,0,0,0,1,0,0,0,0,0,0,24,0,1,043168bf,Anderson Carvalho,Santa Clara,True
Santa Clara,Casa Pia,1659882600,14,pt POR,CM,27-236,14,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0677feec,Rúben Alexandre Gomes Oliveira,Santa Clara,False
Santa Clara,Casa Pia,1659882600,7,br BRA,RM,27-105,70,41,34,7,1,0,1,7,2,4,3,1,0,31,0,2,9c1245f8,Allano,Santa Clara,True
Santa Clara,Casa Pia,1659882600,35,br BRA,FW,21-106,20,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0,f35cb8a4,Pedro Bicalho,Santa Clara,False
Santa Clara,Casa Pia,1659882600,16,pt POR,LB,25-288,90,72,59,13,4,0,2,1,9,0,0,0,0,55,0,1,750e1b50,Paulo Henrique Rodrigues Cabral,Santa Clara,True
Santa Clara,Casa Pia,1659882600,17,uy URU,CB,26-015,90,58,57,1,1,0,1,0,0,0,0,0,0,56,0,0,dba66719,Cristian González,Santa Clara,True
Santa Clara,Casa Pia,1659882600,4,tg TOG,CB,25-251,90,62,59,3,2,0,1,0,1,0,0,0,0,56,0,0,8ac5a646,Kennedy Boateng,Santa Clara,True
Santa Clara,Casa Pia,1659882600,95,sn SEN,RB,31-351,71,54,45,9,0,0,0,6,7,2,1,1,0,38,0,2,da3f476b,Pierre Sagna,Santa Clara,True
Santa Clara,Casa Pia,1659882600,21,pt POR,RB,25-249,19,12,10,2,1,0,0,0,1,0,0,0,0,10,0,1,b5f64a52,Andrezinho,Santa Clara,False
Santa Clara,Casa Pia,1659882600,99,pt POR,GK,35-207,90,31,22,9,2,0,0,0,0,0,0,0,0,23,0,0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Braga,Sporting CP,1659891600,99,pt POR,FW,22-145,90,17,14,2,0,0,1,1,1,0,0,0,0,9,1,1,74d4cec6,Vitinha,Braga,True
Braga,Sporting CP,1659891600,23,fr FRA,FW,25-359,84,11,9,2,0,0,0,0,0,0,0,0,0,7,0,1,be47b750,Simon Banza,Braga,True
Braga,Sporting CP,1659891600,9,es ESP,FW,22-191,6,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,6cbf8d0d,Abel Ruiz,Braga,False
Braga,Sporting CP,1659891600,21,pt POR,"LM,CM",27-326,90,33,26,7,1,0,0,3,5,1,0,1,0,21,0,1,6603fed7,Ricardo Horta,Braga,True
Braga,Sporting CP,1659891600,10,pt POR,CM,25-273,66,36,33,3,2,0,1,1,0,1,1,0,0,26,0,0,951f1739,André Horta,Braga,True
Braga,Sporting CP,1659891600,88,pt POR,CM,34-127,24,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,37d0048f,André Castro,Braga,False
Braga,Sporting CP,1659891600,8,ly LBY,"CM,CB",26-123,90,47,44,3,3,0,0,0,0,0,0,0,0,39,0,1,cd6a1a59,Almoatasem Al Musrati,Braga,True
Braga,Sporting CP,1659891600,45,pt POR,RM,28-028,45,8,8,0,0,0,1,0,0,0,0,0,0,8,0,0,97e2aa67,Iuri Medeiros,Braga,True
Braga,Sporting CP,1659891600,7,pt POR,RM,19-031,45,7,6,1,0,0,0,0,0,0,0,0,0,5,0,1,8dcf77c0,Rodrigo Gomes,Braga,False
Braga,Sporting CP,1659891600,6,pt POR,LB,31-353,90,57,48,9,3,0,1,7,5,1,0,0,0,38,0,3,7a2cf111,Nuno Sequeira,Braga,True
Braga,Sporting CP,1659891600,4,fr FRA,CB,23-028,83,32,30,2,1,0,0,1,1,0,0,0,0,25,0,0,8eef18aa,Sikou Niakaté,Braga,True
Braga,Sporting CP,1659891600,14,es ESP,LM,22-356,7,6,6,0,0,0,1,0,0,0,0,0,0,3,0,0,45c29ae7,Álvaro djaló,Braga,False
Braga,Sporting CP,1659891600,3,br BRA,CB,26-215,90,40,40,0,0,0,0,0,0,0,0,0,0,34,0,0,ed1cc44a,Vítor Tormena,Braga,True
Braga,Sporting CP,1659891600,2,es ESP,RB,22-128,43,18,15,3,0,0,0,2,3,0,0,0,0,13,0,0,b7de5bad,Victor Gomez,Braga,True
Braga,Sporting CP,1659891600,70,br BRA,RB,22-146,47,23,15,7,2,0,0,0,5,0,0,0,0,13,1,1,f5e7fdf9,Fabiano,Braga,False
Braga,Sporting CP,1659891600,1,br BRA,GK,30-019,90,45,32,13,3,0,0,0,0,0,0,0,0,37,0,0,ef3909cd,Matheus,Braga,True
Portimonense,Boavista,1659900600,99,br BRA,FW,23-011,90,26,23,3,0,0,1,0,1,0,0,0,0,18,0,1,ba15f491,Yago Cariello,Portimonense,True
Portimonense,Boavista,1659900600,93,br BRA,"LM,FW,LW",29-060,90,25,24,1,0,0,0,2,1,0,0,0,0,14,0,1,f1ef2def,Welinton Júnior,Portimonense,True
Portimonense,Boavista,1659900600,21,pt POR,"CM,DM",28-249,64,34,34,0,0,0,0,0,0,0,0,0,0,29,0,0,7dfb980a,Pedro Sá,Portimonense,True
Portimonense,Boavista,1659900600,70,pt POR,RM,24-337,26,8,7,1,1,0,0,3,0,0,0,0,0,5,0,0,62448463,Rui Gomes,Portimonense,False
Portimonense,Boavista,1659900600,38,pt POR,"CM,DM",23-168,65,58,51,7,2,2,0,5,0,5,3,1,0,51,0,0,edf2b497,Paulo Estrela Moreira,Portimonense,True
Portimonense,Boavista,1659900600,8,br BRA,CM,29-249,25,20,20,0,0,0,0,0,0,0,0,0,0,13,0,1,46e98743,Ewerton,Portimonense,False
Portimonense,Boavista,1659900600,11,br BRA,"RM,LM,RW",24-022,89,40,40,0,0,0,0,0,0,0,0,0,0,34,0,0,4242a0a1,Anderson,Portimonense,True
Portimonense,Boavista,1659900600,39,co COL,LM,22-131,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6d058717,Wilinton Aponzá,Portimonense,False
Portimonense,Boavista,1659900600,6,pt POR,DM,20-332,53,40,40,0,0,0,1,1,0,0,0,0,0,38,0,1,fb7dfb84,Henrique Jocú,Portimonense,True
Portimonense,Boavista,1659900600,20,br BRA,"CM,AM",21-308,37,20,17,3,1,0,0,3,0,2,2,0,0,15,0,0,2e25fa84,Luquinha,Portimonense,False
Portimonense,Boavista,1659900600,14,sn SEN,LB,26-165,90,57,46,11,0,0,0,5,11,0,0,0,0,45,0,1,9ec1ad87,Moustapha Seck,Portimonense,True
Portimonense,Boavista,1659900600,22,pt POR,CB,22-321,90,91,89,2,2,0,1,0,0,0,0,0,0,81,0,0,15c259f4,Filipe Relvas,Portimonense,True
Portimonense,Boavista,1659900600,4,br BRA,CB,27-192,90,104,100,4,3,0,1,1,1,0,0,0,0,85,0,1,577d7bf9,Willyan,Portimonense,True
Portimonense,Boavista,1659900600,18,ma MAR,RB,26-094,89,70,51,19,1,0,0,5,18,0,0,0,0,52,0,1,158cef0b,Fahd Moufi,Portimonense,True
Portimonense,Boavista,1659900600,3,ci CIV,RB,22-210,1,5,3,2,0,0,0,0,2,0,0,0,0,2,0,0,d20b888e,Zié Mohamed Ouattara,Portimonense,False
Portimonense,Boavista,1659900600,94,br BRA,GK,28-131,90,39,36,3,1,0,0,0,0,0,0,0,0,32,0,0,554067e3,Samuel Portugal,Portimonense,True
Chaves,Vitória Guimarães,1659900600,23,es ESP,FW,26-327,81,9,7,2,0,0,0,0,0,0,0,0,0,8,0,0,6294bc9d,Héctor,Chaves,True
Chaves,Vitória Guimarães,1659900600,95,br BRA,FW,27-098,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,7687b9dd,Jo,Chaves,False
Chaves,Vitória Guimarães,1659900600,11,ao ANG,LW,24-098,90,27,27,0,0,0,0,3,0,0,0,0,0,17,0,0,eca0eede,Batxi,Chaves,True
Chaves,Vitória Guimarães,1659900600,73,pt POR,RW,22-133,68,16,15,1,1,0,0,2,0,0,0,0,0,7,0,1,6cb8db0f,Benny,Chaves,True
Chaves,Vitória Guimarães,1659900600,28,es ESP,"RW,DM",20-279,22,10,10,0,0,0,0,4,0,0,0,0,0,6,0,0,02edb152,Jonathan Monroy,Chaves,False
Chaves,Vitória Guimarães,1659900600,10,pt POR,AM,28-182,81,32,24,8,5,0,0,8,1,2,1,1,0,19,0,0,473f0f03,João Teixeira,Chaves,True
Chaves,Vitória Guimarães,1659900600,70,pt POR,AM,21-085,9,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,3cd2101a,Hélder Morim,Chaves,False
Chaves,Vitória Guimarães,1659900600,6,cv CPV,DM,24-284,68,23,21,2,2,0,0,0,0,0,0,0,0,19,0,0,296026ae,Kevin Pina,Chaves,True
Chaves,Vitória Guimarães,1659900600,21,pt POR,"DM,CB",26-266,22,18,17,1,1,0,0,1,0,0,0,0,0,14,0,0,ebbc1dfb,Ricardo Guimarães,Chaves,False
Chaves,Vitória Guimarães,1659900600,8,pt POR,DM,27-290,90,30,29,0,0,0,0,1,0,0,0,0,0,21,1,0,efb714d0,João Mendes,Chaves,True
Chaves,Vitória Guimarães,1659900600,5,mz MOZ,LB,24-280,90,53,34,19,2,0,1,5,17,0,0,0,0,35,0,3,72947847,Bruno Langa,Chaves,True
Chaves,Vitória Guimarães,1659900600,3,pt POR,CB,27-008,89,47,45,2,2,0,0,1,0,0,0,0,0,37,0,0,8923dfec,Nélson Monte,Chaves,True
Chaves,Vitória Guimarães,1659900600,9,cv CPV,RW,28-237,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,867b60b4,Patrick,Chaves,False
Chaves,Vitória Guimarães,1659900600,19,ca CAN,CB,35-208,90,42,41,1,1,0,0,0,0,0,0,0,0,35,0,0,9bc450e6,Steven Vitória,Chaves,True
Chaves,Vitória Guimarães,1659900600,77,cv CPV,RB,25-336,90,45,29,16,1,0,1,6,15,0,0,0,0,27,0,3,d8bc9af3,João Pedro Araújo Correia,Chaves,True
Chaves,Vitória Guimarães,1659900600,1,br BRA,GK,33-259,90,29,20,9,4,0,1,0,0,0,0,0,0,23,0,0,077977c0,Paulo Vítor Fagundes dos Anjos,Chaves,True
Gil Vicente FC,Paços de Ferreira,1659986100,9,es ESP,FW,24-186,86,9,8,1,0,0,0,0,0,0,0,0,0,9,0,0,02a5618e,Fran Navarro,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,25,pt POR,"DM,FW",33-342,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2e594b84,Pedro Tiba,Gil Vicente FC,False
Gil Vicente FC,Paços de Ferreira,1659986100,17,es ESP,LW,21-163,69,20,18,0,0,0,0,1,0,0,0,0,0,13,2,0,2a968ed9,Kevin Villodres,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,18,jp JPN,LW,25-116,21,6,6,0,0,0,0,1,0,0,0,0,0,2,0,1,731f081b,Mizuki Arai,Gil Vicente FC,False
Gil Vicente FC,Paços de Ferreira,1659986100,20,uy URU,RW,22-272,69,21,16,4,2,0,1,5,0,2,2,0,0,13,1,0,1e39e56e,Juan Manuel Boselli,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,11,pt POR,RW,23-163,21,7,6,1,0,0,0,2,0,1,1,0,0,4,0,0,1d9a8efe,Boubacar Hanne,Gil Vicente FC,False
Gil Vicente FC,Paços de Ferreira,1659986100,10,jp JPN,AM,23-038,78,30,30,0,0,0,0,2,0,0,0,0,0,19,0,1,be040b84,Kanya Fujimoto,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,30,ir IRN,"AM,FW",26-270,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,488ee64c,Ali Alipour,Gil Vicente FC,False
Gil Vicente FC,Paços de Ferreira,1659986100,57,br BRA,"DM,AM",24-009,90,51,44,7,2,0,0,6,0,5,4,0,1,39,0,0,e90ec8d0,Matheus Bueno,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,21,br BRA,DM,25-073,90,36,35,0,0,1,0,0,0,0,0,0,0,28,1,2,adc77724,Vitor Carvalho,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,55,pt POR,LB,26-251,90,47,31,16,2,0,0,3,14,0,0,0,0,32,0,5,f7ef0388,Henrique Gomes,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,26,pt POR,CB,36-094,90,60,54,5,5,0,3,0,0,0,0,0,0,54,1,0,c6bdf383,Rúben Fernandes,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,3,br BRA,CB,25-197,90,70,64,6,6,0,3,0,0,0,0,0,0,61,0,0,0b8748ac,Lucas Cunha,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,78,pt POR,RB,19-317,90,43,32,11,2,0,1,1,9,0,0,0,0,36,0,0,cc094532,Danilo Veiga,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,42,br BRA,GK,21-038,90,33,24,9,2,0,0,0,0,0,0,0,0,24,0,0,40406a00,Andrew,Gil Vicente FC,True
Famalicão,Braga,1660331700,9,es ESP,FW,22-278,74,18,15,3,0,0,0,2,0,0,0,0,0,12,0,0,29ad0dd4,Álex Millán,Famalicão,True
Famalicão,Braga,1660331700,17,pt POR,FW,32-111,16,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,6ff8ef56,Rui Fonte,Famalicão,False
Famalicão,Braga,1660331700,14,fr FRA,LW,19-239,79,20,20,0,0,0,0,3,0,0,0,0,0,12,0,2,03b22796,Junior Kadile,Famalicão,True
Famalicão,Braga,1660331700,20,pt POR,LW,17-274,11,6,5,1,1,0,0,1,0,0,0,0,0,4,0,1,29d68ea8,Gustavo sá,Famalicão,False
Famalicão,Braga,1660331700,91,pt POR,RW,25-174,90,49,44,5,0,0,0,10,1,4,2,0,0,27,0,2,2d9f280e,Heriberto Tavares,Famalicão,True
Famalicão,Braga,1660331700,8,pt POR,LM,32-239,60,28,28,0,0,0,0,0,0,0,0,0,0,20,0,4,fd4ee68b,André Simões,Famalicão,True
Famalicão,Braga,1660331700,97,ar ARG,LM,25-207,30,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,ad9fdbf3,Santiago Colombatto,Famalicão,False
Famalicão,Braga,1660331700,12,pt POR,CM,22-135,60,44,41,3,1,0,0,1,0,2,0,0,0,36,0,0,065c8786,Gustavo Assuncao,Famalicão,True
Famalicão,Braga,1660331700,25,gw GNB,CM,30-317,30,29,28,1,1,0,2,1,0,0,0,0,0,24,0,0,743fdcd3,Pelé,Famalicão,False
Famalicão,Braga,1660331700,28,fr FRA,RM,23-032,74,34,33,1,0,0,2,1,0,1,1,0,0,26,0,0,e2f9bb5f,Zaydou Youssouf,Famalicão,True
Famalicão,Braga,1660331700,95,fr FRA,RM,22-062,16,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,227e37eb,Théo Fonseca,Famalicão,False
Famalicão,Braga,1660331700,5,pt POR,LB,32-313,90,60,48,12,3,0,0,1,9,0,0,0,0,48,0,1,bd9be778,Rúben Lima,Famalicão,True
Famalicão,Braga,1660331700,6,pt POR,CB,20-337,90,49,47,2,2,0,1,0,0,0,0,0,0,43,0,0,df4b73f0,Alexandre Penetra,Famalicão,True
Famalicão,Braga,1660331700,21,cd COD,CB,26-178,90,46,45,1,1,0,0,0,0,0,0,0,0,44,0,0,37d39918,Dylan Batubinsika,Famalicão,True
