url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/64a7c69d/Dusseldorf-Wolfsburg-September-13-2019-Bundesliga,Düsseldorf,Wolfsburg,1568399400,Friedhelm Funkel,Oliver Glasner,"Merkur Spielarena, Düsseldorf",36758
https://fbref.com/en/matches/2575bd97/Mainz-05-Hertha-BSC-September-14-2019-Bundesliga,Mainz 05,Hertha BSC,1568467800,Sandro Schwarz,Ante Čović,"Opel Arena, Mainz",22798
https://fbref.com/en/matches/363c24f8/Koln-Monchengladbach-September-14-2019-Bundesliga,Köln,Mönchengladbach,1568467800,Achim Beierlorzer,Marco Rose,"RheinEnergieSTADION, Köln",50000
https://fbref.com/en/matches/3a966674/Augsburg-Eintracht-Frankfurt-September-14-2019-Bundesliga,Augsburg,Eintracht Frankfurt,1568467800,Martin Schmidt,Adi Hütter,"WWK Arena, Augsburg",28513
https://fbref.com/en/matches/534233af/Dortmund-Bayer-Leverkusen-September-14-2019-Bundesliga,Dortmund,Bayer Leverkusen,1568467800,Lucien Favre,Peter Bosz,"Signal Iduna Park, Dortmund",81365
https://fbref.com/en/matches/d45139a3/Union-Berlin-Werder-Bremen-September-14-2019-Bundesliga,Union Berlin,Werder Bremen,1568467800,Urs Fischer,Florian Kohfeldt,"Stadion An der Alten Försterei, Berlin",22012
https://fbref.com/en/matches/85eb07fd/RB-Leipzig-Bayern-Munich-September-14-2019-Bundesliga,RB Leipzig,Bayern Munich,1568478600,Julian Nagelsmann,Niko Kovač,"Red Bull Arena, Leipzig",42146
https://fbref.com/en/matches/be861db2/Hoffenheim-Freiburg-September-15-2019-Bundesliga,Hoffenheim,Freiburg,1568554200,Alfred Schreuder,Christian Streich,"PreZero Arena, Sinsheim",29395
https://fbref.com/en/matches/cf45f74d/Paderborn-07-Schalke-04-September-15-2019-Bundesliga,Paderborn 07,Schalke 04,1568563200,Steffen Baumgart,David Wagner,"Benteler-Arena, Paderborn",15000
https://fbref.com/en/matches/e62723b4/Schalke-04-Mainz-05-September-20-2019-Bundesliga,Schalke 04,Mainz 05,1569004200,David Wagner,Sandro Schwarz,"Veltins-Arena, Gelsenkirchen",58687
https://fbref.com/en/matches/1e5eb447/Freiburg-Augsburg-September-21-2019-Bundesliga,Freiburg,Augsburg,1569072600,Christian Streich,Martin Schmidt,"Schwarzwald-Stadion, Freiburg",23800
https://fbref.com/en/matches/31dd96bf/Bayern-Munich-Koln-September-21-2019-Bundesliga,Bayern Munich,Köln,1569072600,Niko Kovač,Achim Beierlorzer,"Allianz Arena, München",75000
https://fbref.com/en/matches/3866da30/Bayer-Leverkusen-Union-Berlin-September-21-2019-Bundesliga,Bayer Leverkusen,Union Berlin,1569072600,Peter Bosz,Urs Fischer,"BayArena, Leverkusen",27430
https://fbref.com/en/matches/664edff5/Hertha-BSC-Paderborn-07-September-21-2019-Bundesliga,Hertha BSC,Paderborn 07,1569072600,Ante Čović,Steffen Baumgart,"Olympiastadion Berlin, Berlin",43588
https://fbref.com/en/matches/a00d21f0/Werder-Bremen-RB-Leipzig-September-21-2019-Bundesliga,Werder Bremen,RB Leipzig,1569083400,Florian Kohfeldt,Julian Nagelsmann,"Weserstadion, Bremen",40550
https://fbref.com/en/matches/dfde441c/Monchengladbach-Dusseldorf-September-22-2019-Bundesliga,Mönchengladbach,Düsseldorf,1569159000,Marco Rose,Friedhelm Funkel,"Stadion im Borussia-Park, Mönchengladbach",52413
https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga,Eintracht Frankfurt,Dortmund,1569168000,Adi Hütter,Lucien Favre,"Deutsche Bank Park, Frankfurt am Main",51500
https://fbref.com/en/matches/2da74ba0/Wolfsburg-Hoffenheim-September-23-2019-Bundesliga,Wolfsburg,Hoffenheim,1569263400,Oliver Glasner,Alfred Schreuder,"Volkswagen Arena, Wolfsburg",21120
https://fbref.com/en/matches/21238616/Union-Berlin-Eintracht-Frankfurt-September-27-2019-Bundesliga,Union Berlin,Eintracht Frankfurt,1569609000,Urs Fischer,Adi Hütter,"Stadion An der Alten Försterei, Berlin",22012
https://fbref.com/en/matches/1fabc931/Augsburg-Bayer-Leverkusen-September-28-2019-Bundesliga,Augsburg,Bayer Leverkusen,1569677400,Martin Schmidt,Peter Bosz,"WWK Arena, Augsburg",27113
https://fbref.com/en/matches/9c631d9b/Mainz-05-Wolfsburg-September-28-2019-Bundesliga,Mainz 05,Wolfsburg,1569677400,Sandro Schwarz,Oliver Glasner,"Opel Arena, Mainz",24303
https://fbref.com/en/matches/d009d532/Hoffenheim-Monchengladbach-September-28-2019-Bundesliga,Hoffenheim,Mönchengladbach,1569677400,Alfred Schreuder,Marco Rose,"PreZero Arena, Sinsheim",29030
https://fbref.com/en/matches/d3250bc6/Paderborn-07-Bayern-Munich-September-28-2019-Bundesliga,Paderborn 07,Bayern Munich,1569677400,Steffen Baumgart,Niko Kovač,"Benteler-Arena, Paderborn",15000
https://fbref.com/en/matches/e557fe76/RB-Leipzig-Schalke-04-September-28-2019-Bundesliga,RB Leipzig,Schalke 04,1569677400,Julian Nagelsmann,David Wagner,"Red Bull Arena, Leipzig",42146
https://fbref.com/en/matches/454cc134/Dortmund-Werder-Bremen-September-28-2019-Bundesliga,Dortmund,Werder Bremen,1569688200,Lucien Favre,Florian Kohfeldt,"Signal Iduna Park, Dortmund",81365
https://fbref.com/en/matches/163fc3ef/Dusseldorf-Freiburg-September-29-2019-Bundesliga,Düsseldorf,Freiburg,1569763800,Friedhelm Funkel,Christian Streich,"Merkur Spielarena, Düsseldorf",39244
https://fbref.com/en/matches/ea77079b/Koln-Hertha-BSC-September-29-2019-Bundesliga,Köln,Hertha BSC,1569772800,Achim Beierlorzer,Ante Čović,"RheinEnergieSTADION, Köln",49700
https://fbref.com/en/matches/27b7b828/Hertha-BSC-Dusseldorf-October-4-2019-Bundesliga,Hertha BSC,Düsseldorf,1570213800,Ante Čović,Friedhelm Funkel,"Olympiastadion Berlin, Berlin",37128
https://fbref.com/en/matches/cd803638/Paderborn-07-Mainz-05-October-5-2019-Bundesliga,Paderborn 07,Mainz 05,1570282200,Steffen Baumgart,Jan-Moritz Lichte,"Benteler-Arena, Paderborn",14217
https://fbref.com/en/matches/e3cde2ed/Freiburg-Dortmund-October-5-2019-Bundesliga,Freiburg,Dortmund,1570282200,Christian Streich,Lucien Favre,"Schwarzwald-Stadion, Freiburg",24000
https://fbref.com/en/matches/f9bfcedd/Bayern-Munich-Hoffenheim-October-5-2019-Bundesliga,Bayern Munich,Hoffenheim,1570282200,Niko Kovač,Alfred Schreuder,"Allianz Arena, München",75000
https://fbref.com/en/matches/fe29ffb1/Bayer-Leverkusen-RB-Leipzig-October-5-2019-Bundesliga,Bayer Leverkusen,RB Leipzig,1570282200,Peter Bosz,Julian Nagelsmann,"BayArena, Leverkusen",26355
https://fbref.com/en/matches/4b292a8a/Schalke-04-Koln-October-5-2019-Bundesliga,Schalke 04,Köln,1570293000,David Wagner,Achim Beierlorzer,"Veltins-Arena, Gelsenkirchen",61883
https://fbref.com/en/matches/7e1fcda0/Monchengladbach-Augsburg-October-6-2019-Bundesliga,Mönchengladbach,Augsburg,1570361400,Marco Rose,Martin Schmidt,"Stadion im Borussia-Park, Mönchengladbach",50352
https://fbref.com/en/matches/2924a645/Wolfsburg-Union-Berlin-October-6-2019-Bundesliga,Wolfsburg,Union Berlin,1570368600,Oliver Glasner,Urs Fischer,"Volkswagen Arena, Wolfsburg",27012
https://fbref.com/en/matches/b5d4b674/Eintracht-Frankfurt-Werder-Bremen-October-6-2019-Bundesliga,Eintracht Frankfurt,Werder Bremen,1570377600,Adi Hütter,Florian Kohfeldt,"Deutsche Bank Park, Frankfurt am Main",51500
https://fbref.com/en/matches/6cf7eecc/Eintracht-Frankfurt-Bayer-Leverkusen-October-18-2019-Bundesliga,Eintracht Frankfurt,Bayer Leverkusen,1571423400,Adi Hütter,Peter Bosz,"Deutsche Bank Park, Frankfurt am Main",50800
https://fbref.com/en/matches/09537127/Werder-Bremen-Hertha-BSC-October-19-2019-Bundesliga,Werder Bremen,Hertha BSC,1571491800,Florian Kohfeldt,Ante Čović,"Weserstadion, Bremen",41447
https://fbref.com/en/matches/27254bc9/RB-Leipzig-Wolfsburg-October-19-2019-Bundesliga,RB Leipzig,Wolfsburg,1571491800,Julian Nagelsmann,Oliver Glasner,"Red Bull Arena, Leipzig",39182
https://fbref.com/en/matches/4fbb8e21/Augsburg-Bayern-Munich-October-19-2019-Bundesliga,Augsburg,Bayern Munich,1571491800,Martin Schmidt,Niko Kovač,"WWK Arena, Augsburg",30660
https://fbref.com/en/matches/c786c4d0/Dusseldorf-Mainz-05-October-19-2019-Bundesliga,Düsseldorf,Mainz 05,1571491800,Friedhelm Funkel,Sandro Schwarz,"Merkur Spielarena, Düsseldorf",40660
https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga,Union Berlin,Freiburg,1571491800,Urs Fischer,Christian Streich,"Stadion An der Alten Försterei, Berlin",22012
https://fbref.com/en/matches/bcee4260/Dortmund-Monchengladbach-October-19-2019-Bundesliga,Dortmund,Mönchengladbach,1571502600,Lucien Favre,Marco Rose,"Signal Iduna Park, Dortmund",81365
https://fbref.com/en/matches/16520065/Koln-Paderborn-07-October-20-2019-Bundesliga,Köln,Paderborn 07,1571578200,Achim Beierlorzer,Steffen Baumgart,"RheinEnergieSTADION, Köln",50000
https://fbref.com/en/matches/a977970c/Hoffenheim-Schalke-04-October-20-2019-Bundesliga,Hoffenheim,Schalke 04,1571587200,Alfred Schreuder,David Wagner,"PreZero Arena, Sinsheim",29477
https://fbref.com/en/matches/65172d26/Mainz-05-Koln-October-25-2019-Bundesliga,Mainz 05,Köln,1572028200,Sandro Schwarz,Achim Beierlorzer,"Opel Arena, Mainz",31999
https://fbref.com/en/matches/07ff170d/Paderborn-07-Dusseldorf-October-26-2019-Bundesliga,Paderborn 07,Düsseldorf,1572096600,Steffen Baumgart,Friedhelm Funkel,"Benteler-Arena, Paderborn",14182
https://fbref.com/en/matches/68f6b165/Freiburg-RB-Leipzig-October-26-2019-Bundesliga,Freiburg,RB Leipzig,1572096600,Christian Streich,Julian Nagelsmann,"Schwarzwald-Stadion, Freiburg",24000
https://fbref.com/en/matches/6aedc457/Bayern-Munich-Union-Berlin-October-26-2019-Bundesliga,Bayern Munich,Union Berlin,1572096600,Niko Kovač,Urs Fischer,"Allianz Arena, München",75000
https://fbref.com/en/matches/985da3c2/Hertha-BSC-Hoffenheim-October-26-2019-Bundesliga,Hertha BSC,Hoffenheim,1572096600,Ante Čović,Alfred Schreuder,"Olympiastadion Berlin, Berlin",44702
https://fbref.com/en/matches/df7defde/Revierderby-Schalke-04-Dortmund-October-26-2019-Bundesliga,Schalke 04,Dortmund,1572096600,David Wagner,Lucien Favre,"Veltins-Arena, Gelsenkirchen",61873
https://fbref.com/en/matches/9ee7ac90/Bayer-Leverkusen-Werder-Bremen-October-26-2019-Bundesliga,Bayer Leverkusen,Werder Bremen,1572107400,Peter Bosz,Florian Kohfeldt,"BayArena, Leverkusen",30210
https://fbref.com/en/matches/eb5cc804/Wolfsburg-Augsburg-October-27-2019-Bundesliga,Wolfsburg,Augsburg,1572186600,Oliver Glasner,Martin Schmidt,"Volkswagen Arena, Wolfsburg",22630
https://fbref.com/en/matches/d3bbaf04/Monchengladbach-Eintracht-Frankfurt-October-27-2019-Bundesliga,Mönchengladbach,Eintracht Frankfurt,1572195600,Marco Rose,Adi Hütter,"Stadion im Borussia-Park, Mönchengladbach",52300
https://fbref.com/en/matches/4c950eb6/Hoffenheim-Paderborn-07-November-1-2019-Bundesliga,Hoffenheim,Paderborn 07,1572636600,Alfred Schreuder,Steffen Baumgart,"PreZero Arena, Sinsheim",23629
https://fbref.com/en/matches/668648cd/Dortmund-Wolfsburg-November-2-2019-Bundesliga,Dortmund,Wolfsburg,1572705000,Lucien Favre,Oliver Glasner,"Signal Iduna Park, Dortmund",80200
https://fbref.com/en/matches/8a4170d6/Bayer-Leverkusen-Monchengladbach-November-2-2019-Bundesliga,Bayer Leverkusen,Mönchengladbach,1572705000,Peter Bosz,Marco Rose,"BayArena, Leverkusen",30210
https://fbref.com/en/matches/cdee46ed/Eintracht-Frankfurt-Bayern-Munich-November-2-2019-Bundesliga,Eintracht Frankfurt,Bayern Munich,1572705000,Adi Hütter,Niko Kovač,"Deutsche Bank Park, Frankfurt am Main",51500
https://fbref.com/en/matches/ef7f8cf0/Werder-Bremen-Freiburg-November-2-2019-Bundesliga,Werder Bremen,Freiburg,1572705000,Florian Kohfeldt,Christian Streich,"Weserstadion, Bremen",41000
https://fbref.com/en/matches/f4c6a983/RB-Leipzig-Mainz-05-November-2-2019-Bundesliga,RB Leipzig,Mainz 05,1572705000,Julian Nagelsmann,Sandro Schwarz,"Red Bull Arena, Leipzig",38517
https://fbref.com/en/matches/cd80d911/Union-Berlin-Hertha-BSC-November-2-2019-Bundesliga,Union Berlin,Hertha BSC,1572715800,Urs Fischer,Ante Čović,"Stadion An der Alten Försterei, Berlin",22012
https://fbref.com/en/matches/ab399eab/Dusseldorf-Koln-November-3-2019-Bundesliga,Düsseldorf,Köln,1572791400,Friedhelm Funkel,Achim Beierlorzer,"Merkur Spielarena, Düsseldorf",51155
https://fbref.com/en/matches/075476d5/Augsburg-Schalke-04-November-3-2019-Bundesliga,Augsburg,Schalke 04,1572800400,Martin Schmidt,David Wagner,"WWK Arena, Augsburg",30361
https://fbref.com/en/matches/f25c3751/Koln-Hoffenheim-November-8-2019-Bundesliga,Köln,Hoffenheim,1573241400,Achim Beierlorzer,Alfred Schreuder,"RheinEnergieSTADION, Köln",49100
https://fbref.com/en/matches/1e04ad35/Mainz-05-Union-Berlin-November-9-2019-Bundesliga,Mainz 05,Union Berlin,1573309800,Sandro Schwarz,Urs Fischer,"Opel Arena, Mainz",24349
https://fbref.com/en/matches/56326253/Hertha-BSC-RB-Leipzig-November-9-2019-Bundesliga,Hertha BSC,RB Leipzig,1573309800,Ante Čović,Julian Nagelsmann,"Olympiastadion Berlin, Berlin",48532
https://fbref.com/en/matches/b3b77b40/Paderborn-07-Augsburg-November-9-2019-Bundesliga,Paderborn 07,Augsburg,1573309800,Steffen Baumgart,Martin Schmidt,"Benteler-Arena, Paderborn",13758
https://fbref.com/en/matches/d4b15a52/Schalke-04-Dusseldorf-November-9-2019-Bundesliga,Schalke 04,Düsseldorf,1573309800,David Wagner,Friedhelm Funkel,"Veltins-Arena, Gelsenkirchen",61831
https://fbref.com/en/matches/10463e71/Der-Klassiker-Bayern-Munich-Dortmund-November-9-2019-Bundesliga,Bayern Munich,Dortmund,1573320600,Hansi Flick,Lucien Favre,"Allianz Arena, München",75000
https://fbref.com/en/matches/14ba8600/Monchengladbach-Werder-Bremen-November-10-2019-Bundesliga,Mönchengladbach,Werder Bremen,1573389000,Marco Rose,Florian Kohfeldt,"Stadion im Borussia-Park, Mönchengladbach",54022
https://fbref.com/en/matches/1eaa5cd9/Wolfsburg-Bayer-Leverkusen-November-10-2019-Bundesliga,Wolfsburg,Bayer Leverkusen,1573396200,Oliver Glasner,Peter Bosz,"Volkswagen Arena, Wolfsburg",24112
https://fbref.com/en/matches/111515b4/Freiburg-Eintracht-Frankfurt-November-10-2019-Bundesliga,Freiburg,Eintracht Frankfurt,1573405200,Christian Streich,Adi Hütter,"Schwarzwald-Stadion, Freiburg",24000
https://fbref.com/en/matches/9e7e8c4e/Dortmund-Paderborn-07-November-22-2019-Bundesliga,Dortmund,Paderborn 07,1574451000,Lucien Favre,Steffen Baumgart,"Signal Iduna Park, Dortmund",81365
https://fbref.com/en/matches/06b90b5f/Dusseldorf-Bayern-Munich-November-23-2019-Bundesliga,Düsseldorf,Bayern Munich,1574519400,Friedhelm Funkel,Hansi Flick,"Merkur Spielarena, Düsseldorf",53000
https://fbref.com/en/matches/74986f1a/Union-Berlin-Monchengladbach-November-23-2019-Bundesliga,Union Berlin,Mönchengladbach,1574519400,Urs Fischer,Marco Rose,"Stadion An der Alten Försterei, Berlin",22012
https://fbref.com/en/matches/a5d6158b/Bayer-Leverkusen-Freiburg-November-23-2019-Bundesliga,Bayer Leverkusen,Freiburg,1574519400,Peter Bosz,Christian Streich,"BayArena, Leverkusen",29032
https://fbref.com/en/matches/c0f9b717/Eintracht-Frankfurt-Wolfsburg-November-23-2019-Bundesliga,Eintracht Frankfurt,Wolfsburg,1574519400,Adi Hütter,Oliver Glasner,"Deutsche Bank Park, Frankfurt am Main",50700
https://fbref.com/en/matches/f3c0e4f6/Werder-Bremen-Schalke-04-November-23-2019-Bundesliga,Werder Bremen,Schalke 04,1574519400,Florian Kohfeldt,David Wagner,"Weserstadion, Bremen",42100
https://fbref.com/en/matches/b84d9dd5/RB-Leipzig-Koln-November-23-2019-Bundesliga,RB Leipzig,Köln,1574530200,Julian Nagelsmann,Markus Gisdol,"Red Bull Arena, Leipzig",42036
https://fbref.com/en/matches/f2443a6b/Augsburg-Hertha-BSC-November-24-2019-Bundesliga,Augsburg,Hertha BSC,1574605800,Martin Schmidt,Ante Čović,"WWK Arena, Augsburg",29233
https://fbref.com/en/matches/4ec1e85a/Hoffenheim-Mainz-05-November-24-2019-Bundesliga,Hoffenheim,Mainz 05,1574614800,Alfred Schreuder,Achim Beierlorzer,"PreZero Arena, Sinsheim",23129
https://fbref.com/en/matches/2decb093/Schalke-04-Union-Berlin-November-29-2019-Bundesliga,Schalke 04,Union Berlin,1575055800,David Wagner,Urs Fischer,"Veltins-Arena, Gelsenkirchen",61837
https://fbref.com/en/matches/8edb390e/Hoffenheim-Dusseldorf-November-30-2019-Bundesliga,Hoffenheim,Düsseldorf,1575124200,Alfred Schreuder,Friedhelm Funkel,"PreZero Arena, Sinsheim",25427
https://fbref.com/en/matches/aea9fb85/Koln-Augsburg-November-30-2019-Bundesliga,Köln,Augsburg,1575124200,Markus Gisdol,Martin Schmidt,"RheinEnergieSTADION, Köln",49200
https://fbref.com/en/matches/b71a697d/Hertha-BSC-Dortmund-November-30-2019-Bundesliga,Hertha BSC,Dortmund,1575124200,Jürgen Klinsmann,Lucien Favre,"Olympiastadion Berlin, Berlin",74667
https://fbref.com/en/matches/c7d9378f/Paderborn-07-RB-Leipzig-November-30-2019-Bundesliga,Paderborn 07,RB Leipzig,1575124200,Steffen Baumgart,Julian Nagelsmann,"Benteler-Arena, Paderborn",13253
https://fbref.com/en/matches/10e7a47e/Bayern-Munich-Bayer-Leverkusen-November-30-2019-Bundesliga,Bayern Munich,Bayer Leverkusen,1575135000,Hansi Flick,Peter Bosz,"Allianz Arena, München",75000
https://fbref.com/en/matches/ac77db23/Monchengladbach-Freiburg-December-1-2019-Bundesliga,Mönchengladbach,Freiburg,1575210600,Marco Rose,Christian Streich,"Stadion im Borussia-Park, Mönchengladbach",51080
https://fbref.com/en/matches/f1bd4feb/Wolfsburg-Werder-Bremen-December-1-2019-Bundesliga,Wolfsburg,Werder Bremen,1575219600,Oliver Glasner,Florian Kohfeldt,"Volkswagen Arena, Wolfsburg",26012
https://fbref.com/en/matches/9a824879/Mainz-05-Eintracht-Frankfurt-December-2-2019-Bundesliga,Mainz 05,Eintracht Frankfurt,1575315000,Achim Beierlorzer,Adi Hütter,"Opel Arena, Mainz",33134
https://fbref.com/en/matches/d28dfa73/Eintracht-Frankfurt-Hertha-BSC-December-6-2019-Bundesliga,Eintracht Frankfurt,Hertha BSC,1575660600,Adi Hütter,Jürgen Klinsmann,"Deutsche Bank Park, Frankfurt am Main",50000
https://fbref.com/en/matches/1239873e/RB-Leipzig-Hoffenheim-December-7-2019-Bundesliga,RB Leipzig,Hoffenheim,1575729000,Julian Nagelsmann,Alfred Schreuder,"Red Bull Arena, Leipzig",38407
https://fbref.com/en/matches/605ec55a/Augsburg-Mainz-05-December-7-2019-Bundesliga,Augsburg,Mainz 05,1575729000,Martin Schmidt,Achim Beierlorzer,"WWK Arena, Augsburg",26950
https://fbref.com/en/matches/a8348aba/Dortmund-Dusseldorf-December-7-2019-Bundesliga,Dortmund,Düsseldorf,1575729000,Lucien Favre,Friedhelm Funkel,"Signal Iduna Park, Dortmund",81365
https://fbref.com/en/matches/c6a46354/Monchengladbach-Bayern-Munich-December-7-2019-Bundesliga,Mönchengladbach,Bayern Munich,1575729000,Marco Rose,Hansi Flick,"Stadion im Borussia-Park, Mönchengladbach",54022
https://fbref.com/en/matches/dd7db802/Freiburg-Wolfsburg-December-7-2019-Bundesliga,Freiburg,Wolfsburg,1575729000,Christian Streich,Oliver Glasner,"Schwarzwald-Stadion, Freiburg",23800
https://fbref.com/en/matches/444708eb/Bayer-Leverkusen-Schalke-04-December-7-2019-Bundesliga,Bayer Leverkusen,Schalke 04,1575739800,Peter Bosz,David Wagner,"BayArena, Leverkusen",30210
https://fbref.com/en/matches/2a91f3b9/Union-Berlin-Koln-December-8-2019-Bundesliga,Union Berlin,Köln,1575815400,Urs Fischer,Markus Gisdol,"Stadion An der Alten Försterei, Berlin",22012
https://fbref.com/en/matches/1d70c1c9/Werder-Bremen-Paderborn-07-December-8-2019-Bundesliga,Werder Bremen,Paderborn 07,1575824400,Florian Kohfeldt,Steffen Baumgart,"Weserstadion, Bremen",39870
https://fbref.com/en/matches/51a85e4b/Hoffenheim-Augsburg-December-13-2019-Bundesliga,Hoffenheim,Augsburg,1576265400,Alfred Schreuder,Martin Schmidt,"PreZero Arena, Sinsheim",23309
https://fbref.com/en/matches/280b986d/Hertha-BSC-Freiburg-December-14-2019-Bundesliga,Hertha BSC,Freiburg,1576333800,Jürgen Klinsmann,Christian Streich,"Olympiastadion Berlin, Berlin",37343
https://fbref.com/en/matches/69987990/Bayern-Munich-Werder-Bremen-December-14-2019-Bundesliga,Bayern Munich,Werder Bremen,1576333800,Hansi Flick,Florian Kohfeldt,"Allianz Arena, München",75000
