home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Athletic Club,Rayo Vallecano,1663441200,9,gh GHA,FW,28-094,89,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,6a99e0b1,Iñaki Williams,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,22,es ESP,FW,36-068,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,b418dbd4,Raúl García,Athletic Club,False
Athletic Club,Rayo Vallecano,1663441200,7,es ESP,LW,27-075,89,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,dc1c2fce,Álex Berenguer,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,31,es ESP,"LB,LW",22-141,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,b906757a,Aitor Paredes,Athletic Club,False
Athletic Club,Rayo Vallecano,1663441200,11,es ESP,RW,20-067,79,3,0,2,0,1,3,4,75.0,1,1,0,1,1,4,1,0,afdc14d7,Nico Williams,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,19,es ESP,AM,23-256,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,968a1c2f,Oier Zarraga,Athletic Club,False
Athletic Club,Rayo Vallecano,1663441200,10,es ESP,AM,29-272,78,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,c05dfb74,Iker Muniain,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,2,es ESP,RW,24-002,12,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,b7d7f3bf,Jon Morcillo,Athletic Club,False
Athletic Club,Rayo Vallecano,1663441200,14,es ESP,DM,32-116,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,240d3a0b,Dani García,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,8,es ESP,DM,22-145,64,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,bdb624a3,Oihan Sancet,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,23,es ESP,DM,33-034,26,2,1,2,0,0,1,2,50.0,1,0,0,0,2,4,1,0,436a9dd0,Ander Herrera,Athletic Club,False
Athletic Club,Rayo Vallecano,1663441200,15,es ESP,"LB,LW",29-136,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,5,0,59b7d823,Iñigo Lekue,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,4,es ESP,CB,31-123,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,5,0,3fc45c73,Iñigo Martínez,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,5,es ESP,CB,27-236,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,3,0,3ecc11d8,Yeray Álvarez,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,18,es ESP,RB,33-156,90,3,2,0,3,0,1,3,33.3,2,0,0,0,0,3,4,0,9f323c71,Óscar de Marcos,Athletic Club,True
Athletic Club,Rayo Vallecano,1663441200,1,es ESP,GK,25-098,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5dcf3e90,Unai Simón,Athletic Club,True
Osasuna,Getafe,1663502400,17,hr CRO,FW,31-058,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8f3565b3,Ante Budimir,Osasuna,True
Osasuna,Getafe,1663502400,18,es ESP,FW,32-297,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e897d8ba,Kike,Osasuna,False
Osasuna,Getafe,1663502400,16,es ESP,"LW,RW",28-087,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0,5a626448,Moi Gómez,Osasuna,True
Osasuna,Getafe,1663502400,9,ar ARG,RW,28-224,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,253a06b9,Ezequiel Ávila,Osasuna,True
Osasuna,Getafe,1663502400,14,es ESP,"AM,RW",29-066,56,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,5c96b017,Rubén García,Osasuna,True
Osasuna,Getafe,1663502400,12,ma MAR,LW,20-275,34,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,bed68338,Abdessamad Ezzalzouli,Osasuna,False
Osasuna,Getafe,1663502400,8,rs SRB,DM,30-218,67,3,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,4accb7e0,Darko Brašanac,Osasuna,True
Osasuna,Getafe,1663502400,7,es ESP,DM,24-128,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9939e168,Jon Moncayola,Osasuna,False
Osasuna,Getafe,1663502400,6,es ESP,DM,28-061,90,1,1,0,1,0,0,0,,0,2,0,2,0,1,2,0,0e4fef6e,Lucas Torró,Osasuna,True
Osasuna,Getafe,1663502400,3,es ESP,"LB,CB",30-052,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,a56da3ba,Juan Cruz Armada,Osasuna,True
Osasuna,Getafe,1663502400,5,es ESP,CB,28-216,76,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,3e42f707,David García,Osasuna,True
Osasuna,Getafe,1663502400,20,es ESP,LB,22-025,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,ffacd3d5,Manu Sánchez,Osasuna,False
Osasuna,Getafe,1663502400,4,es ESP,CB,30-227,90,2,1,1,0,1,2,2,100.0,0,2,2,0,0,2,4,0,4a633cfe,Unai García,Osasuna,True
Osasuna,Getafe,1663502400,2,es ESP,RB,27-237,56,1,1,0,0,1,0,0,,0,2,0,2,1,2,1,1,3a9c4b7b,Nacho Vidal,Osasuna,True
Osasuna,Getafe,1663502400,15,es ESP,RB,31-062,34,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,1f079188,Rubén Peña,Osasuna,False
Osasuna,Getafe,1663502400,1,es ESP,GK,29-105,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a4995f48,Sergio Herrera,Osasuna,True
Villarreal,Sevilla,1663510500,15,sn SEN,FW,21-090,81,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9c36ed83,Nicolas Jackson,Villarreal,True
Villarreal,Sevilla,1663510500,22,es ESP,"FW,LM",35-057,9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,4a478107,José Luis Morales,Villarreal,False
Villarreal,Sevilla,1663510500,17,ar ARG,FW,26-162,30,5,5,1,3,1,1,1,100.0,0,0,0,0,0,5,0,0,d7553721,Giovani Lo Celso,Villarreal,True
Villarreal,Sevilla,1663510500,16,es ESP,"LM,FW",21-060,60,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,518f2234,Alex Baena,Villarreal,False
Villarreal,Sevilla,1663510500,19,fr FRA,LM,31-128,59,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,a6951bf8,Francis Coquelin,Villarreal,True
Villarreal,Sevilla,1663510500,9,nl NED,FW,25-230,31,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,f08490a6,Arnaut Danjuma,Villarreal,False
Villarreal,Sevilla,1663510500,10,es ESP,CM,33-155,90,3,1,1,1,1,0,1,0.0,1,0,0,0,0,3,1,0,7460ca0d,Daniel Parejo,Villarreal,True
Villarreal,Sevilla,1663510500,6,fr FRA,CM,34-069,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,3,0,5acc4a10,Étienne Capoue,Villarreal,True
Villarreal,Sevilla,1663510500,11,ng NGA,RM,23-119,58,3,2,1,0,2,2,2,100.0,0,0,0,0,0,3,1,0,b8a642fc,Samuel Chukwueze,Villarreal,True
Villarreal,Sevilla,1663510500,21,es ESP,RM,19-333,32,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,540ec57b,Yeremi Pino,Villarreal,False
Villarreal,Sevilla,1663510500,24,es ESP,LB,26-162,81,3,3,1,1,1,3,3,100.0,0,1,0,1,0,3,1,0,63f04c6c,Alfonso Pedraza,Villarreal,True
Villarreal,Sevilla,1663510500,12,co COL,LB,30-028,9,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,608f2092,Johan Mojica,Villarreal,False
Villarreal,Sevilla,1663510500,4,es ESP,CB,25-245,90,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,4,1,532e1e4f,Pau Torres,Villarreal,True
Villarreal,Sevilla,1663510500,3,es ESP,CB,37-014,90,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,4,0,4bd414c1,Raúl Albiol,Villarreal,True
Villarreal,Sevilla,1663510500,2,es ESP,RB,31-228,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,0,0,e5d01ecf,Kiko Femenía,Villarreal,True
Villarreal,Sevilla,1663510500,13,ar ARG,GK,30-121,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,625c144a,Gerónimo Rulli,Villarreal,True
Real Betis,Girona,1663518600,9,es ESP,FW,29-244,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,75645f0e,Borja Iglesias,Real Betis,True
Real Betis,Girona,1663518600,28,es ESP,"LW,RW",22-125,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,85bed4ee,Rodri,Real Betis,True
Real Betis,Girona,1663518600,11,br BRA,RW,21-259,64,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,8059806f,Luiz Henrique,Real Betis,True
Real Betis,Girona,1663518600,12,br BRA,LW,30-299,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,d87e2cae,Willian José,Real Betis,False
Real Betis,Girona,1663518600,10,es ESP,AM,31-214,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a6de370d,Sergio Canales,Real Betis,True
Real Betis,Girona,1663518600,4,ci CIV,DM,24-272,11,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,31f5b89b,Paul Akouokou,Real Betis,False
Real Betis,Girona,1663518600,14,pt POR,"DM,AM",30-164,90,2,1,0,2,0,0,1,0.0,1,2,0,2,0,2,0,0,dee86451,William Carvalho,Real Betis,True
Real Betis,Girona,1663518600,5,ar ARG,DM,28-159,90,4,2,1,2,1,2,2,100.0,0,2,0,2,2,6,2,0,34e393f2,Guido Rodríguez,Real Betis,True
Real Betis,Girona,1663518600,15,es ESP,LB,29-102,90,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,4,0,16e9d0ea,Álex Moreno,Real Betis,True
Real Betis,Girona,1663518600,19,it ITA,CB,25-180,90,2,2,0,2,0,0,1,0.0,1,5,0,5,1,3,5,0,15d0c248,Luiz Felipe,Real Betis,True
Real Betis,Girona,1663518600,16,ar ARG,CB,31-083,79,1,1,0,1,0,1,1,100.0,0,2,0,2,5,6,2,0,8c725b43,Germán Pezzella,Real Betis,True
Real Betis,Girona,1663518600,3,es ESP,CB,25-170,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,49d028db,Édgar González,Real Betis,False
Real Betis,Girona,1663518600,2,es ESP,RB,31-157,54,2,0,1,1,0,1,1,100.0,0,2,0,2,1,3,2,0,5cec2487,Martín Montoya,Real Betis,True
Real Betis,Girona,1663518600,24,es ESP,RB,26-180,36,4,2,4,0,0,4,5,80.0,1,0,0,0,0,4,0,0,a55d8df5,Aitor Ruibal,Real Betis,False
Real Betis,Girona,1663518600,13,pt POR,GK,28-223,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,ea83bfa6,Rui Silva,Real Betis,True
Real Sociedad,Espanyol,1663518600,14,jp JPN,FW,21-106,80,3,2,0,1,2,1,1,100.0,0,0,0,0,1,4,0,0,16aa3654,Takefusa Kubo,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,22,es ESP,FW,20-230,10,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,068f4dec,Beñat Turrientes,Real Sociedad,False
Real Sociedad,Espanyol,1663518600,19,no NOR,FW,26-287,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,e92cd3f7,Alexander Sørloth,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,8,es ESP,LM,26-088,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,d080ed5e,Mikel Merino,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,21,es ESP,CM,36-253,81,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,e2716bd0,David Silva,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,11,fr FRA,CM,18-242,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,f8405304,Mohamed Ali Cho,Real Sociedad,False
Real Sociedad,Espanyol,1663518600,23,es ESP,RM,25-254,88,3,1,0,2,1,1,2,50.0,1,1,0,1,0,3,1,0,c9e39d91,Brais Méndez,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,5,es ESP,RM,25-172,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5c7845f6,Igor Zubeldia,Real Sociedad,False
Real Sociedad,Espanyol,1663518600,3,es ESP,DM,23-228,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,3,0,3ee0dd59,Martín Zubimendi,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,12,es ESP,LB,25-033,90,1,1,0,1,0,0,0,,0,3,2,1,1,2,3,0,228b0d9d,Aihen Muñoz,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,20,es ESP,CB,21-253,90,2,2,2,0,0,0,0,,0,0,0,0,0,2,6,0,44150beb,Jon Pacheco,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,6,es ESP,CB,28-174,90,2,2,1,1,0,0,0,,0,1,1,0,1,3,2,0,f7dc2ae5,Aritz Elustondo,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,18,es ESP,RB,26-045,90,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,6f5f82c0,Andoni Gorosabel,Real Sociedad,True
Real Sociedad,Espanyol,1663518600,1,es ESP,GK,27-178,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,374ee424,Álex Remiro,Real Sociedad,True
Atlético Madrid,Real Madrid,1663527600,7,pt POR,FW,22-312,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,8aafd64f,João Félix,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,9,br BRA,FW,23-114,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,dc62b55d,Matheus Cunha,Atlético Madrid,False
Atlético Madrid,Real Madrid,1663527600,8,fr FRA,"FW,LM,RM",31-181,90,0,0,0,0,0,0,2,0.0,2,2,0,2,2,2,0,0,df69b544,Antoine Griezmann,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,6,es ESP,CM,30-253,72,2,2,1,1,0,0,2,0.0,2,1,0,1,0,2,2,0,55126f3b,Koke,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,10,ar ARG,RM,27-193,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,01eb744d,Ángel Correa,Atlético Madrid,False
Atlético Madrid,Real Madrid,1663527600,4,cf CTA,CM,29-215,80,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,0,0,cce181df,Geoffrey Kondogbia,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,17,es ESP,CM,27-301,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c14bc029,Saúl Ñíguez,Atlético Madrid,False
Atlético Madrid,Real Madrid,1663527600,5,ar ARG,CM,28-117,61,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0,162efffd,Rodrigo De Paul,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,19,es ESP,FW,29-330,29,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,129af0db,Álvaro Morata,Atlético Madrid,False
Atlético Madrid,Real Madrid,1663527600,21,be BEL,"WB,LM",29-014,71,2,1,1,1,0,0,0,,0,1,0,1,0,2,0,0,de39485a,Yannick Carrasco,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,22,es ESP,CB,27-092,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,555f3a0b,Mario Hermoso,Atlético Madrid,False
Atlético Madrid,Real Madrid,1663527600,14,es ESP,"WB,RB",27-231,90,1,0,1,0,0,1,2,50.0,1,0,0,0,3,4,1,0,02c15616,Marcos Llorente,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,23,mz MOZ,"CB,LB",28-240,90,1,1,0,1,0,0,0,,0,1,1,0,1,2,0,0,c20bdcd7,Reinildo Mandava,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,20,be BEL,"CB,CM",33-249,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5dfc6ad5,Axel Witsel,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,18,br BRA,CB,33-125,90,2,1,0,2,0,2,3,66.7,1,0,0,0,0,2,3,0,51a3c4c8,Felipe,Atlético Madrid,True
Atlético Madrid,Real Madrid,1663527600,13,si SVN,GK,29-254,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,ee8508c0,Jan Oblak,Atlético Madrid,True
Athletic Club,Almería,1664564400,9,gh GHA,"FW,RW",28-107,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6a99e0b1,Iñaki Williams,Athletic Club,True
Athletic Club,Almería,1664564400,7,es ESP,LW,27-088,78,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,dc1c2fce,Álex Berenguer,Athletic Club,True
Athletic Club,Almería,1664564400,6,es ESP,"CM,LM",29-132,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,b0fce72c,Mikel Vesga,Athletic Club,False
Athletic Club,Almería,1664564400,11,es ESP,"RW,LW",20-080,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,afdc14d7,Nico Williams,Athletic Club,True
Athletic Club,Almería,1664564400,10,es ESP,AM,29-285,78,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,c05dfb74,Iker Muniain,Athletic Club,True
Athletic Club,Almería,1664564400,20,es ESP,FW,25-000,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,57be54ec,Asier Villalibre,Athletic Club,False
Athletic Club,Almería,1664564400,14,es ESP,"DM,CM",32-129,83,4,1,1,2,1,3,4,75.0,1,0,0,0,0,4,1,0,240d3a0b,Dani García,Athletic Club,True
Athletic Club,Almería,1664564400,19,es ESP,LM,23-269,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,968a1c2f,Oier Zarraga,Athletic Club,False
Athletic Club,Almería,1664564400,8,es ESP,DM,22-158,71,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,bdb624a3,Oihan Sancet,Athletic Club,True
Athletic Club,Almería,1664564400,23,es ESP,"RM,DM",33-047,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,436a9dd0,Ander Herrera,Athletic Club,False
Athletic Club,Almería,1664564400,15,es ESP,LB,29-149,90,1,1,0,1,0,0,0,,0,2,1,1,1,2,2,0,59b7d823,Iñigo Lekue,Athletic Club,True
Athletic Club,Almería,1664564400,4,es ESP,CB,31-136,90,2,0,2,0,0,0,0,,0,2,1,1,2,4,1,0,3fc45c73,Iñigo Martínez,Athletic Club,True
Athletic Club,Almería,1664564400,5,es ESP,CB,27-249,71,2,2,2,0,0,2,2,100.0,0,1,1,0,0,2,2,0,3ecc11d8,Yeray Álvarez,Athletic Club,True
Athletic Club,Almería,1664564400,31,es ESP,CB,22-154,19,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,b906757a,Aitor Paredes,Athletic Club,False
Athletic Club,Almería,1664564400,18,es ESP,RB,33-169,90,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,1,0,9f323c71,Óscar de Marcos,Athletic Club,True
Athletic Club,Almería,1664564400,1,es ESP,GK,25-111,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5dcf3e90,Unai Simón,Athletic Club,True
Cádiz,Villarreal,1664625600,18,es ESP,FW,37-042,58,3,3,1,0,2,1,1,100.0,0,1,0,1,0,3,0,0,63b0ca6b,Álvaro Negredo,Cádiz,True
Cádiz,Villarreal,1664625600,8,es ESP,"CM,FW",29-351,32,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,aa677a35,Álex Fernández,Cádiz,False
Cádiz,Villarreal,1664625600,7,es ESP,"FW,LM",30-122,90,1,1,0,1,0,0,0,,0,2,0,2,0,1,3,0,19b776e9,Rubén Sobrino,Cádiz,True
Cádiz,Villarreal,1664625600,10,cd COD,LM,26-315,58,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0da6a13e,Theo Bongonda,Cádiz,True
Cádiz,Villarreal,1664625600,9,hn HON,"FW,LM",29-159,32,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,38699c72,Anthony Lozano,Cádiz,False
Cádiz,Villarreal,1664625600,4,es ESP,CM,31-153,68,3,2,0,3,0,1,5,20.0,4,2,0,2,1,4,0,0,036bba5f,Rubén Alcaraz,Cádiz,True
Cádiz,Villarreal,1664625600,6,es ESP,CM,34-299,22,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,6f4c734d,José Mari,Cádiz,False
Cádiz,Villarreal,1664625600,24,es ESP,CM,25-199,58,2,1,0,1,1,0,1,0.0,1,4,1,3,0,2,0,0,efecd633,Fede San Emeterio,Cádiz,True
Cádiz,Villarreal,1664625600,15,es ESP,"FW,CM",34-021,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a300ac7e,Lucas Pérez,Cádiz,False
Cádiz,Villarreal,1664625600,11,es ESP,RM,27-233,89,4,2,1,3,0,1,3,33.3,2,2,0,2,1,5,0,1,3d7e48ce,Iván Alejo,Cádiz,True
Cádiz,Villarreal,1664625600,2,es ESP,RM,30-099,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5ca20b7a,Joseba Zaldúa,Cádiz,False
Cádiz,Villarreal,1664625600,22,uy URU,LB,30-269,90,3,0,2,0,1,1,1,100.0,0,3,0,3,0,3,2,0,db001fa9,Alfonso Espino,Cádiz,True
Cádiz,Villarreal,1664625600,32,es ESP,CB,22-210,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,6,0,ec1a731e,Víctor Chust,Cádiz,True
Cádiz,Villarreal,1664625600,23,es ESP,CB,33-170,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,4,0,02d2c436,Luis Hernández,Cádiz,True
Cádiz,Villarreal,1664625600,20,es ESP,RB,29-161,89,3,1,2,0,1,2,2,100.0,0,1,0,1,4,7,2,0,c4b888df,Isaac Carcelen,Cádiz,True
Cádiz,Villarreal,1664625600,1,ar ARG,GK,29-230,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6c4776b1,Jeremías Ledesma,Cádiz,True
Getafe,Valladolid,1664633700,19,es ESP,FW,25-179,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,64e8ed6d,Borja Mayoral,Getafe,True
Getafe,Valladolid,1664633700,10,tr TUR,FW,25-144,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,2,0,f8eca1b6,Enes Ünal,Getafe,True
Getafe,Valladolid,1664633700,16,es ESP,CM,23-100,45,0,0,0,0,0,0,2,0.0,2,2,2,0,0,0,0,0,acc1aefa,Ángel Algobia,Getafe,True
Getafe,Valladolid,1664633700,8,es ESP,CM,25-252,36,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,a62b4888,Jaime Seoane,Getafe,False
Getafe,Valladolid,1664633700,23,rs SRB,CM,32-132,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e6777e6b,Stefan Mitrović,Getafe,False
Getafe,Valladolid,1664633700,18,uy URU,CM,27-001,62,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,58afe001,Mauro Arambarri,Getafe,True
Getafe,Valladolid,1664633700,17,ma MAR,CM,27-030,28,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,8696bc90,Munir El Haddadi,Getafe,False
Getafe,Valladolid,1664633700,11,es ESP,CM,24-269,90,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,0,0,6c811eb7,Carles Aleñá,Getafe,True
Getafe,Valladolid,1664633700,21,es ESP,LB,24-090,74,4,2,3,1,0,2,5,40.0,3,1,0,1,0,4,1,0,974322dc,Iglesias,Getafe,True
Getafe,Valladolid,1664633700,14,es ESP,LB,21-192,16,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,2bea832e,Juanmi Latasa,Getafe,False
Getafe,Valladolid,1664633700,4,uy URU,CB,22-191,90,3,2,2,1,0,2,3,66.7,1,2,1,1,0,3,3,0,852ddfb8,Gastón Álvarez,Getafe,True
Getafe,Valladolid,1664633700,6,pt POR,CB,27-205,90,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0,93090f69,Domingos Duarte,Getafe,True
Getafe,Valladolid,1664633700,2,tg TOG,CB,30-274,90,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0,a4971d84,Djené,Getafe,True
Getafe,Valladolid,1664633700,22,uy URU,RB,34-157,90,1,1,0,1,0,0,0,,0,2,0,2,0,1,2,0,ba5004e1,Damián Suárez,Getafe,True
Getafe,Valladolid,1664633700,13,es ESP,GK,29-180,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8f8c6934,David Soria,Getafe,True
Sevilla,Atlético Madrid,1664641800,5,dk DEN,FW,24-360,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,cc83b74d,Kasper Dolberg,Sevilla,True
Sevilla,Atlético Madrid,1664641800,22,es ESP,"LW,CM",30-163,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,a0b4bb3e,Isco,Sevilla,True
Sevilla,Atlético Madrid,1664641800,17,ar ARG,"RW,RM",30-211,90,3,1,0,0,3,1,5,20.0,4,0,0,0,0,3,0,0,abe66106,Érik Lamela,Sevilla,True
Sevilla,Atlético Madrid,1664641800,21,es ESP,AM,27-325,66,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,58a9a4d9,Óliver Torres,Sevilla,True
Sevilla,Atlético Madrid,1664641800,24,ar ARG,LM,34-228,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6e4df551,Papu Gómez,Sevilla,False
Sevilla,Atlético Madrid,1664641800,18,dk DEN,DM,31-028,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,fe641c1a,Thomas Delaney,Sevilla,True
Sevilla,Atlético Madrid,1664641800,10,hr CRO,"DM,CM",34-205,45,3,3,0,2,1,1,3,33.3,2,0,0,0,3,6,0,0,89f951b5,Ivan Rakitić,Sevilla,False
Sevilla,Atlético Madrid,1664641800,6,rs SRB,"DM,CB",30-319,90,0,0,0,0,0,0,2,0.0,2,3,3,0,0,0,5,0,0076ab7f,Nemanja Gudelj,Sevilla,True
Sevilla,Atlético Madrid,1664641800,4,nl NED,LB,27-303,27,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,3376a776,Karim Rekik,Sevilla,True
Sevilla,Atlético Madrid,1664641800,3,br BRA,LB,29-290,63,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,e73c9bb2,Alex Telles,Sevilla,False
Sevilla,Atlético Madrid,1664641800,29,es ESP,CB,20-161,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0a69de7b,Kike Salas,Sevilla,True
