home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Hull City,Bristol City,1659189600,19,co COL,FW,25-213,63,19,0,1,10,8,3,19,0,0,,0,,8,40,22,1,1,1,2,0,11,4,213ab9bb,Oscar Estupiñan,Hull City,True
Hull City,Bristol City,1659189600,30,gh GHA,FW,25-020,27,9,0,1,4,4,1,9,2,0,0.0,2,100.0,8,36,0,0,0,0,2,0,8,2,91f04b44,Benjamin Tetteh,Hull City,False
Hull City,Bristol City,1659189600,22,eng ENG,FW,23-238,72,11,0,0,7,4,0,11,0,0,,0,,9,32,10,0,1,0,0,1,10,5,c4cd16e5,Tyler Smith,Hull City,True
Hull City,Bristol City,1659189600,3,au AUS,WB,27-184,18,7,2,3,2,2,0,7,0,0,,0,,2,4,2,0,0,0,0,0,2,0,6d53d427,Callum Elder,Hull City,False
Hull City,Bristol City,1659189600,7,tr TUR,AM,27-129,72,33,1,1,21,11,2,32,1,1,100.0,0,0.0,27,151,49,1,0,0,1,4,28,6,17d45fb2,Ozan Tufan,Hull City,True
Hull City,Bristol City,1659189600,8,sct SCO,AM,25-323,18,11,0,1,6,4,1,11,1,1,100.0,0,0.0,6,39,27,1,1,0,0,2,8,2,d6d15aea,Greg Docherty,Hull City,False
Hull City,Bristol City,1659189600,27,eng ENG,CM,22-322,90,51,1,12,28,11,2,51,1,0,0.0,1,100.0,35,193,90,1,2,0,2,0,41,3,ba4d4908,Regan Slater,Hull City,True
Hull City,Bristol City,1659189600,24,ci CIV,CM,31-011,90,94,2,13,66,16,1,94,0,0,,0,,58,299,179,1,1,0,0,1,66,2,10efd0e1,Jean Seri,Hull City,True
Hull City,Bristol City,1659189600,9,ir IRN,"WB,FW",21-031,83,46,0,6,17,23,3,46,4,2,50.0,2,50.0,21,203,118,6,3,2,0,1,24,13,2a74db8a,Allahyar Sayyadmanesh,Hull City,True
Hull City,Bristol City,1659189600,49,eng ENG,FW,19-004,7,4,2,2,1,1,0,4,0,0,,0,,0,0,0,0,0,0,0,0,1,0,cf35f331,Vaughn Covil,Hull City,False
Hull City,Bristol City,1659189600,2,eng ENG,WB,26-288,90,41,2,10,18,14,0,41,0,0,,0,,19,133,32,2,0,0,3,1,23,2,97aba136,Lewie Coyle,Hull City,True
Hull City,Bristol City,1659189600,4,eng ENG,CB,21-321,90,85,9,35,40,10,4,85,1,1,100.0,0,0.0,54,254,177,1,0,0,2,0,62,4,1f169636,Jacob Greaves,Hull City,True
Hull City,Bristol City,1659189600,6,pt POR,CB,28-178,90,88,10,46,39,3,1,88,0,0,,0,,65,440,335,1,1,0,0,0,68,1,352cabbc,Tobias Figueiredo,Hull City,True
Hull City,Bristol City,1659189600,5,eng ENG,CB,24-296,90,69,7,35,32,4,1,69,1,1,100.0,0,0.0,41,139,86,0,0,0,1,0,46,1,e5c107a1,Alfie Jones,Hull City,True
Hull City,Bristol City,1659189600,1,eng ENG,GK,28-224,90,44,41,44,0,0,0,44,0,0,,0,,24,135,88,0,0,0,0,0,18,0,6f9dcb31,Matt Ingram,Hull City,True
Rotherham United,Swansea City,1659189600,11,ie IRL,FW,25-090,90,24,0,0,8,16,4,24,3,2,66.7,1,33.3,13,147,90,5,1,1,2,0,16,6,788c0277,Chiedozie Ogbene,Rotherham United,True
Rotherham United,Swansea City,1659189600,14,nir NIR,FW,30-073,65,18,1,1,5,12,1,18,0,0,,0,,7,40,29,2,1,1,2,2,10,3,a20986b6,Conor Washington,Rotherham United,True
Rotherham United,Swansea City,1659189600,12,ie IRL,FW,25-260,25,11,1,2,3,6,2,11,1,1,100.0,0,0.0,4,8,2,0,0,0,2,0,7,0,003db40b,Georgie Kelly,Rotherham United,False
Rotherham United,Swansea City,1659189600,17,nir NIR,LW,31-018,65,20,3,8,5,7,0,20,1,1,100.0,0,0.0,7,37,2,0,0,0,0,1,6,0,a0f6ddc3,Shane Ferguson,Rotherham United,True
Rotherham United,Swansea City,1659189600,3,eng ENG,LW,26-119,25,10,1,1,2,7,1,10,0,0,,0,,0,0,0,0,0,0,0,0,3,1,6cb7f041,Cohen Bramall,Rotherham United,False
Rotherham United,Swansea City,1659189600,2,jm JAM,"RW,CB",25-283,90,30,3,8,10,13,0,30,0,0,,0,,10,41,11,0,0,0,1,0,10,1,45ac6fe1,Wes Harding,Rotherham United,True
Rotherham United,Swansea City,1659189600,8,eng ENG,CM,23-104,90,24,3,9,4,12,1,24,2,2,100.0,0,0.0,11,120,36,1,2,0,2,1,11,3,6be47912,Ben Wiles,Rotherham United,True
Rotherham United,Swansea City,1659189600,16,sct SCO,CM,26-292,90,35,0,9,16,10,0,35,3,0,0.0,3,100.0,13,40,2,0,1,0,0,1,13,1,e36e218a,Jamie Lindsay,Rotherham United,True
Rotherham United,Swansea City,1659189600,4,tr TUR,DM,25-193,90,34,3,7,15,12,0,34,0,0,,0,,6,27,7,0,1,0,0,0,22,1,91ea9f40,Daniel Barlaser,Rotherham United,True
Rotherham United,Swansea City,1659189600,24,eng ENG,CB,23-342,90,24,5,12,10,2,1,24,0,0,,0,,5,15,4,0,0,0,0,0,8,0,28e65539,Cameron Humphreys,Rotherham United,True
Rotherham United,Swansea City,1659189600,6,eng ENG,CB,37-025,90,17,3,13,3,1,0,17,0,0,,0,,4,7,0,0,0,0,0,0,8,0,b6a8cf65,Richard Wood,Rotherham United,True
Rotherham United,Swansea City,1659189600,20,eng ENG,CB,30-274,65,22,3,8,11,4,1,22,0,0,,0,,4,26,14,0,0,0,0,0,7,1,1264ee68,Grant Hall,Rotherham United,True
Rotherham United,Swansea City,1659189600,30,,RW,23-349,25,6,2,3,2,1,0,6,0,0,,0,,2,28,0,0,0,0,0,0,2,1,40920f01,Peter Kioso,Rotherham United,False
Rotherham United,Swansea City,1659189600,1,se SWE,GK,23-319,90,37,30,36,1,0,0,37,0,0,,0,,20,193,139,0,0,0,0,0,10,0,e4a588a7,Viktor Johansson,Rotherham United,True
Millwall,Stoke City,1659189600,7,cd COD,FW,29-168,90,33,0,0,13,20,5,33,1,1,100.0,0,0.0,21,95,50,3,0,3,5,1,26,8,b63f4077,Benik Afobe,Millwall,True
Millwall,Stoke City,1659189600,9,wls WAL,AM,30-003,75,26,1,1,12,13,5,26,3,0,0.0,3,100.0,9,31,13,1,0,1,2,2,16,2,a9d071f8,Tom Bradshaw,Millwall,True
Millwall,Stoke City,1659189600,20,eng ENG,AM,26-015,15,7,0,0,3,4,0,7,1,0,0.0,1,100.0,4,6,2,0,0,0,1,0,6,1,aba031ad,Mason Bennett,Millwall,False
Millwall,Stoke City,1659189600,39,eng ENG,AM,27-325,75,37,0,2,16,19,2,37,2,0,0.0,2,100.0,17,102,46,1,1,0,0,3,17,5,84afeaff,George Honeyman,Millwall,True
Millwall,Stoke City,1659189600,10,nl NED,AM,23-363,15,6,0,1,5,0,0,6,0,0,,0,,5,9,5,0,0,0,0,0,2,1,b3f36e72,Zian Flemming,Millwall,False
Millwall,Stoke City,1659189600,16,eng ENG,CM,22-295,75,33,4,7,17,9,0,33,0,0,,0,,17,28,10,0,2,0,2,0,14,0,8d03ca5a,Jamie Shackleton,Millwall,True
Millwall,Stoke City,1659189600,23,nir NIR,CM,29-059,15,7,1,1,2,4,0,7,0,0,,0,,2,3,0,0,0,0,0,0,3,0,c4c00019,George Saville,Millwall,False
Millwall,Stoke City,1659189600,8,eng ENG,CM,22-099,90,42,0,7,26,10,0,42,2,1,50.0,1,50.0,22,93,28,1,2,0,0,0,20,0,88ff9db9,Billy Mitchell,Millwall,True
Millwall,Stoke City,1659189600,11,eng ENG,WB,31-127,90,61,2,11,21,30,3,61,3,2,66.7,1,33.3,25,106,71,1,1,1,3,1,25,2,f15a50e8,Scott Malone,Millwall,True
Millwall,Stoke City,1659189600,18,eng ENG,WB,30-067,90,64,3,31,24,9,0,64,0,0,,0,,26,111,47,2,0,0,1,1,19,1,fd45ca7b,Ryan Leonard,Millwall,True
Millwall,Stoke City,1659189600,3,sct SCO,CB,29-201,90,44,3,25,14,5,2,44,2,1,50.0,1,50.0,19,100,62,1,1,0,1,0,15,0,1724d97e,Murray Wallace,Millwall,True
Millwall,Stoke City,1659189600,5,eng ENG,CB,27-177,90,32,5,19,9,4,2,32,0,0,,0,,13,83,50,0,0,0,1,0,13,0,aa7dfc40,Jake Cooper,Millwall,True
Millwall,Stoke City,1659189600,15,eng ENG,CB,19-347,90,51,3,29,17,5,4,51,0,0,,0,,21,52,22,0,0,0,1,1,15,0,4654e5f5,Charlie Cresswell,Millwall,True
Millwall,Stoke City,1659189600,33,pl POL,GK,35-024,90,21,20,21,0,0,0,21,0,0,,0,,12,98,53,0,0,0,0,0,4,0,4b5e809f,Bartosz Białkowski,Millwall,True
Luton Town,Birmingham City,1659189600,9,eng ENG,FW,26-226,69,25,1,2,10,13,5,25,2,2,100.0,0,0.0,18,97,49,2,1,1,2,1,22,8,2da834f1,Carlton Morris,Luton Town,True
Luton Town,Birmingham City,1659189600,7,eng ENG,FW,27-112,21,7,0,0,1,6,1,7,0,0,,0,,5,38,6,0,0,0,1,2,6,2,9169bc41,Harry Cornick,Luton Town,False
Luton Town,Birmingham City,1659189600,11,eng ENG,FW,24-204,83,24,1,5,6,13,0,24,2,0,0.0,1,50.0,11,49,2,0,0,0,2,2,17,7,0480ebc7,Elijah Adebayo,Luton Town,True
Luton Town,Birmingham City,1659189600,35,eng ENG,FW,35-350,7,3,0,0,0,3,1,3,0,0,,0,,1,1,0,0,0,0,1,0,2,0,680fb5ee,Cameron Jerome,Luton Town,False
Luton Town,Birmingham City,1659189600,18,eng ENG,CM,28-311,90,60,4,13,24,23,5,60,1,0,0.0,1,100.0,30,134,80,1,1,0,2,2,30,3,7c5fa6cf,Jordan Clark,Luton Town,True
Luton Town,Birmingham City,1659189600,30,eng ENG,CM,30-130,68,37,0,3,11,24,2,37,4,3,75.0,1,25.0,22,237,76,3,2,2,2,4,26,3,636b64cd,Luke Freeman,Luton Town,True
Luton Town,Birmingham City,1659189600,10,eng ENG,CM,27-240,22,13,0,3,6,4,3,13,0,0,,0,,8,27,18,0,0,0,0,1,11,3,d3085b49,Cauley Woodrow,Luton Town,False
Luton Town,Birmingham City,1659189600,22,sct SCO,CM,24-026,90,25,2,4,12,10,2,25,1,1,100.0,0,0.0,13,45,15,1,0,1,1,1,12,2,858409be,Allan Campbell,Luton Town,True
Luton Town,Birmingham City,1659189600,29,jm JAM,WB,28-086,90,42,0,7,19,16,0,42,3,1,33.3,2,66.7,15,68,32,1,0,0,0,0,19,4,399e9474,Amari'i Bell,Luton Town,True
Luton Town,Birmingham City,1659189600,2,eng ENG,WB,24-292,90,74,5,20,14,41,3,74,2,0,0.0,2,100.0,31,124,74,3,2,1,1,1,32,4,c07b7c5c,James Bree,Luton Town,True
Luton Town,Birmingham City,1659189600,3,eng ENG,CB,28-108,90,44,7,21,19,4,1,44,0,0,,0,,18,81,35,0,0,0,0,0,19,0,3595affe,Dan Potts,Luton Town,True
Luton Town,Birmingham City,1659189600,5,eng ENG,CB,30-320,90,62,13,41,19,2,1,62,0,0,,0,,26,153,91,0,0,0,0,1,33,1,94ffccb3,Sonny Bradley,Luton Town,True
Luton Town,Birmingham City,1659189600,32,eng ENG,CB,23-350,90,52,1,27,23,2,0,52,0,0,,0,,30,115,70,1,0,0,0,1,29,1,cd889153,Gabriel Osho,Luton Town,True
Luton Town,Birmingham City,1659189600,34,us USA,GK,27-051,90,36,30,35,1,0,0,36,0,0,,0,,19,143,111,0,0,0,0,0,14,0,3f65d5ce,Ethan Horvath,Luton Town,True
Blackburn Rovers,Queens Park Rangers,1659189600,29,wls WAL,FW,21-149,63,28,0,1,14,13,1,28,1,1,100.0,0,0.0,10,26,13,1,1,0,2,0,19,3,6000a82f,Jack Vale,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,10,eng ENG,RW,20-214,27,13,0,2,4,7,1,13,3,2,66.7,1,33.3,11,40,14,1,0,1,0,3,12,1,ce967905,Tyrhys Dolan,Blackburn Rovers,False
Blackburn Rovers,Queens Park Rangers,1659189600,22,cl CHI,LW,23-103,90,48,1,4,23,21,3,48,2,2,100.0,0,0.0,35,238,89,1,2,1,2,2,42,7,57827369,Ben Brereton,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,9,eng ENG,"RW,FW",26-318,90,35,0,2,14,19,4,35,3,0,0.0,3,100.0,16,81,24,2,1,0,3,1,25,6,44361ade,Sam Gallagher,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,19,wls WAL,AM,27-022,90,56,1,5,32,19,2,56,1,1,100.0,0,0.0,32,146,45,1,0,0,3,6,45,4,c54816a4,Ryan Hedges,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,21,eng ENG,DM,22-290,90,82,2,20,49,16,1,82,3,1,33.3,1,33.3,37,185,136,4,1,2,3,1,47,2,b3ac41b5,John Buckley,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,27,eng ENG,DM,24-287,90,55,1,17,31,8,0,55,1,1,100.0,0,0.0,39,171,78,0,3,0,0,1,39,1,33928d3a,Lewis Travis,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,3,eng ENG,LB,23-213,90,90,1,22,44,24,0,90,3,2,66.7,1,33.3,52,318,208,4,3,0,0,0,61,4,fd985c15,Harry Pickering,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,16,eng ENG,CB,24-300,90,73,7,45,25,3,0,73,0,0,,0,,40,103,68,0,0,0,0,0,41,0,416e078e,Scott Wharton,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,4,es ESP,CB,31-265,90,67,3,42,25,1,0,67,0,0,,0,,41,130,68,0,0,0,0,0,39,0,302560a0,Daniel Ayala,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,2,eng ENG,RB,24-140,90,95,6,27,45,26,1,95,3,1,33.3,2,66.7,46,229,119,2,2,1,2,0,54,6,95869fab,Callum Brittain,Blackburn Rovers,True
Blackburn Rovers,Queens Park Rangers,1659189600,1,be BEL,GK,29-280,90,42,31,42,0,0,0,42,0,0,,0,,29,148,98,0,0,0,0,0,26,0,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Wigan Athletic,Preston North End,1659189600,28,nir NIR,FW,31-349,77,18,0,1,10,7,4,18,0,0,,0,,5,22,2,0,0,0,0,0,15,3,0b40ae38,Josh Magennis,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,39,eng ENG,FW,24-318,13,3,0,0,1,2,0,3,0,0,,0,,3,17,3,0,0,0,0,0,3,1,a9701870,Stephen Humphrys,Wigan Athletic,False
Wigan Athletic,Preston North End,1659189600,11,ie IRL,LW,33-099,90,45,0,1,18,27,1,45,3,2,66.7,0,0.0,24,252,64,3,0,0,4,0,28,8,53538b39,James McClean,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,19,eng ENG,RW,23-325,90,36,1,3,11,22,4,36,8,1,12.5,6,75.0,23,160,61,3,1,1,5,0,28,9,8df5f70b,Callum Lang,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,10,ie IRL,AM,29-200,90,40,1,2,23,15,5,40,6,4,66.7,1,16.7,22,103,23,1,1,0,1,1,29,5,fc7f8f87,Will Keane,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,4,eng ENG,DM,31-032,90,54,3,12,35,7,4,54,0,0,,0,,25,136,58,1,0,0,0,0,34,1,d3e47002,Tom Naylor,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,8,eng ENG,DM,29-003,90,72,1,8,46,18,0,72,0,0,,0,,28,148,83,1,1,0,1,1,42,1,62bac55a,Max Power,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,21,eng ENG,LB,32-124,89,49,0,13,27,10,0,49,0,0,,0,,32,193,98,3,3,0,1,1,33,1,dc936144,Joe Bennett,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,3,eng ENG,LB,24-109,1,6,0,2,0,4,1,6,0,0,,0,,3,8,3,0,0,0,0,0,3,0,1ba50942,Tom Pearce,Wigan Athletic,False
Wigan Athletic,Preston North End,1659189600,16,jm JAM,CB,30-360,90,39,4,19,17,4,2,39,0,0,,0,,18,93,48,1,1,0,1,0,24,1,ed1f0d0f,Curtis Tilt,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,5,eng ENG,CB,25-345,37,27,4,16,6,5,2,27,0,0,,0,,9,19,13,0,0,0,1,0,12,0,8d32206c,Jack Whatmough,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,15,sct SCO,CB,25-174,53,42,1,11,26,5,5,42,0,0,,0,,14,57,26,0,0,0,0,0,23,0,b9fc65bc,Jason Kerr,Wigan Athletic,False
Wigan Athletic,Preston North End,1659189600,27,zw ZIM,RB,30-229,90,67,1,10,42,15,1,67,3,0,0.0,3,100.0,38,221,149,3,1,0,2,1,44,4,beecc37c,Tendayi Darikwa,Wigan Athletic,True
Wigan Athletic,Preston North End,1659189600,12,eng ENG,GK,32-111,90,40,34,39,1,0,0,40,0,0,,0,,18,106,73,0,0,0,0,0,11,0,f6799cd2,Ben Amos,Wigan Athletic,True
Blackpool,Reading,1659189600,14,eng ENG,FW,31-340,70,33,4,4,20,9,2,33,1,1,100.0,0,0.0,9,26,5,0,1,0,0,0,23,0,e3e6502a,Gary Madine,Blackpool,True
Blackpool,Reading,1659189600,19,nir NIR,FW,23-234,20,11,0,1,6,4,1,11,1,1,100.0,0,0.0,3,28,0,0,0,1,1,1,5,0,d333ffb9,Shayne Lavery,Blackpool,False
Blackpool,Reading,1659189600,9,eng ENG,LW,25-262,82,40,0,8,17,16,3,40,3,0,0.0,3,100.0,24,179,94,1,2,1,1,3,28,5,637047f7,Jerry Yates,Blackpool,True
Blackpool,Reading,1659189600,22,ie IRL,LW,27-129,8,7,0,2,5,0,0,7,0,0,,0,,2,11,0,0,0,0,1,0,3,0,63ffd16e,CJ Hamilton,Blackpool,False
Blackpool,Reading,1659189600,11,eng ENG,RW,23-147,90,33,0,4,11,19,7,33,8,4,50.0,3,37.5,29,341,183,8,5,4,4,3,27,6,ea39a081,Josh Bowler,Blackpool,True
Blackpool,Reading,1659189600,17,eng ENG,LM,25-089,64,31,0,6,16,9,2,31,0,0,,0,,22,59,15,0,1,0,0,2,25,4,a2447ed2,Matty Virtue,Blackpool,True
Blackpool,Reading,1659189600,12,au AUS,LM,29-084,26,12,1,6,6,0,0,12,0,0,,0,,3,21,1,0,0,0,0,0,4,0,ddbeed7f,Kenneth Dougall,Blackpool,False
Blackpool,Reading,1659189600,8,sct SCO,CM,20-074,90,61,1,11,40,11,1,61,2,2,100.0,0,0.0,31,201,85,0,1,0,2,2,42,1,22ade6e3,Lewis Fiorini,Blackpool,True
Blackpool,Reading,1659189600,16,eng ENG,RM,21-191,81,41,1,8,21,12,0,41,0,0,,0,,21,137,65,2,0,0,1,1,29,2,1db3715b,Sonny Carey,Blackpool,True
Blackpool,Reading,1659189600,25,ca CAN,RM,20-074,9,5,0,0,2,3,1,5,0,0,,0,,2,32,0,0,0,0,1,0,3,0,25b82f9a,Theo Corbeanu,Blackpool,False
Blackpool,Reading,1659189600,23,eng ENG,LB,22-004,82,59,3,25,26,8,1,59,0,0,,0,,23,116,68,1,0,0,2,0,32,1,235a62f8,Dominic Thompson,Blackpool,True
Blackpool,Reading,1659189600,34,eng ENG,LB,25-248,8,3,2,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,3292caee,Jordan Thorniley,Blackpool,False
Blackpool,Reading,1659189600,15,eng ENG,CB,21-177,90,55,9,34,22,0,0,55,0,0,,0,,27,89,34,0,0,0,0,0,34,0,012c975a,Rhys Williams,Blackpool,True
Blackpool,Reading,1659189600,21,eng ENG,CB,26-338,90,62,6,31,31,0,0,62,0,0,,0,,32,123,78,0,1,0,0,0,40,0,9338c17e,Marvin Ekpiteta,Blackpool,True
Blackpool,Reading,1659189600,2,eng ENG,RB,24-310,90,74,8,22,34,19,1,74,2,2,100.0,0,0.0,24,127,42,1,1,0,1,1,31,2,39ad0b72,Callum Connolly,Blackpool,True
Blackpool,Reading,1659189600,32,eng ENG,GK,24-195,90,29,25,29,0,0,0,29,0,0,,0,,14,107,55,0,0,0,0,0,9,0,5397e7d8,Daniel Grimshaw,Blackpool,True
Cardiff City,Norwich City,1659189600,36,eng ENG,FW,23-129,59,14,0,1,7,6,1,14,0,0,,0,,6,12,7,0,0,0,1,0,9,5,a10387a2,Max Watters,Cardiff City,True
Cardiff City,Norwich City,1659189600,8,eng ENG,"DM,AM",28-291,31,17,0,3,6,8,0,17,2,1,50.0,1,50.0,6,35,14,0,0,0,0,0,7,0,3730fcbc,Joe Ralls,Cardiff City,False
Cardiff City,Norwich City,1659189600,11,ie IRL,LW,27-098,80,46,2,8,21,17,1,46,3,2,66.7,0,0.0,20,123,35,1,0,0,2,0,28,9,c8cf8f64,Callum O'Dowda,Cardiff City,True
Cardiff City,Norwich City,1659189600,20,nir NIR,LW,26-180,10,4,0,2,2,0,0,4,0,0,,0,,2,22,4,0,0,0,0,0,2,1,1100b177,Gavin Whyte,Cardiff City,False
Cardiff City,Norwich City,1659189600,10,eng ENG,RW,25-041,74,28,0,3,16,11,0,28,5,2,40.0,1,20.0,16,134,58,2,2,0,5,0,18,4,7b9a86e6,Sheyi Ojo,Cardiff City,True
Cardiff City,Norwich City,1659189600,16,eng ENG,CB,29-070,16,3,2,2,0,1,1,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,943a8857,Curtis Nelson,Cardiff City,False
Cardiff City,Norwich City,1659189600,19,kn SKN,AM,30-270,58,33,0,6,20,7,0,33,2,0,0.0,2,100.0,17,82,24,1,2,0,2,1,22,2,77bb1522,Romaine Sawyers,Cardiff City,True
Cardiff City,Norwich City,1659189600,29,wls WAL,FW,23-213,32,9,0,0,1,8,1,9,0,0,,0,,7,31,15,1,0,1,2,1,8,3,fcc02804,Mark Harris,Cardiff City,False
Cardiff City,Norwich City,1659189600,35,eng ENG,"DM,RW",25-100,80,33,3,7,20,6,1,33,1,0,0.0,1,100.0,17,83,30,1,0,1,1,1,14,0,e9bfd3cf,Andy Rinomhota,Cardiff City,True
Cardiff City,Norwich City,1659189600,12,eng ENG,RW,23-031,10,4,0,0,3,1,0,4,0,0,,0,,0,0,0,0,0,0,0,0,1,0,e3d729a6,Thomas Sang,Cardiff City,False
Cardiff City,Norwich City,1659189600,6,eng ENG,DM,25-047,90,58,3,16,36,7,0,58,1,1,100.0,0,0.0,23,156,41,0,0,0,0,0,34,0,fb0fb628,Ryan Wintle,Cardiff City,True
Cardiff City,Norwich City,1659189600,17,ng NGA,LB,27-359,90,83,5,27,37,21,0,83,10,4,40.0,5,50.0,38,296,108,4,3,0,4,0,30,1,33a95e0a,Jamilu Collins,Cardiff City,True
Cardiff City,Norwich City,1659189600,23,ci CIV,CB,25-233,90,51,7,35,16,0,0,51,1,1,100.0,0,0.0,31,220,105,0,0,0,0,1,28,0,9f30e7ed,Cédric Kipré,Cardiff City,True
Cardiff City,Norwich City,1659189600,38,eng ENG,CB,26-094,72,46,2,28,18,0,0,46,0,0,,0,,32,165,108,0,0,0,0,0,34,0,920afe91,Perry Ng,Cardiff City,True
Cardiff City,Norwich City,1659189600,2,ag ATG,RB,26-314,90,53,4,14,27,12,0,53,0,0,,0,,21,54,21,0,0,0,3,0,22,4,fa0a69e4,Mahlon Romeo,Cardiff City,True
