home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Zenit,Club Brugge,1603212900,2ef7c612,Charles De Ketelaere, Club Brugge,0.62,,Blocked,6,Right Foot,,2c44a35d,Emmanuel Dennis,Pass (Live),8104e41e,Krépin Diatta,Pass (Live),63,False
Zenit,Club Brugge,1603212900,2ef7c612,Charles De Ketelaere, Club Brugge,0.62,,Blocked,6,Left Foot,Deflected,2ef7c612,Charles De Ketelaere,Shot,,,,63,False
Zenit,Club Brugge,1603212900,2c44a35d,Emmanuel Dennis, Club Brugge,0.89,0.99,Goal,2,Left Foot,,2ef7c612,Charles De Ketelaere,Shot,,,,63,False
Zenit,Club Brugge,1603212900,b0b902c8,Vyacheslav Karavayev, Zenit,0.34,,Blocked,9,Left Foot,,10549b49,Sardar Azmoun,Pass (Live),b0b902c8,Vyacheslav Karavayev,Pass (Live),65,False
Zenit,Club Brugge,1603212900,2c44a35d,Emmanuel Dennis, Club Brugge,0.03,,Off Target,26,Right Foot,,c24544c7,Ruud Vormer,Pass (Live),2ccd89a3,Eduard Sobol,Pass (Live),68,False
Zenit,Club Brugge,1603212900,60e86875,Sebastián Driussi, Zenit,0.39,,Off Target,11,Right Foot,,10549b49,Sardar Azmoun,Pass (Live),47fd5136,Yaroslav Rakitskiy,Pass (Live),71,False
Zenit,Club Brugge,1603212900,1a2935f6,Dejan Lovren, Zenit,0.03,,Woodwork,34,Right Foot,,33b11df6,Wendel,Pass (Live),3ef0af0d,Magomed Ozdoyev,Pass (Live),74,False
Zenit,Club Brugge,1603212900,8104e41e,Krépin Diatta, Club Brugge,0.06,,Off Target,13,Right Foot,,733e7ad8,Mats Rits,Pass (Live),392a7aea,Hans Vanaken,Pass (Live),75,False
Zenit,Club Brugge,1603212900,dfb50e5c,Andrei Mostovoy, Zenit,0.06,,Blocked,15,Left Foot,,10549b49,Sardar Azmoun,Pass (Live),448a3608,Artem Dzyuba,Pass (Live),76,False
Zenit,Club Brugge,1603212900,448a3608,Artem Dzyuba, Zenit,0.59,0.82,Saved,9,Right Foot,,33b11df6,Wendel,Pass (Live),448a3608,Artem Dzyuba,Pass (Live),79,False
Zenit,Club Brugge,1603212900,47fd5136,Yaroslav Rakitskiy, Zenit,0.04,,Blocked,19,Left Foot,,a802405e,Danil Krugovoy,Pass (Dead),,,,84,False
Zenit,Club Brugge,1603212900,dfb50e5c,Andrei Mostovoy, Zenit,0.05,,Off Target,22,Right Foot,,448a3608,Artem Dzyuba,Pass (Live),a802405e,Danil Krugovoy,Pass (Live),84,False
Zenit,Club Brugge,1603212900,2ef7c612,Charles De Ketelaere, Club Brugge,0.05,,Off Target,16,Left Foot,,c24544c7,Ruud Vormer,Pass (Live),2ef7c612,Charles De Ketelaere,Pass (Live),88,False
Zenit,Club Brugge,1603212900,33b11df6,Wendel, Zenit,0.03,0.03,Saved,30,Right Foot,Deflected,448a3608,Artem Dzyuba,Pass (Live),33b11df6,Wendel,Pass (Live),89,False
Zenit,Club Brugge,1603212900,2ccd89a3,Eduard Sobol, Club Brugge,0.03,,Off Target,31,Left Foot,,392a7aea,Hans Vanaken,Pass (Live),6a2b9aee,Youssouph Badji,Pass (Live),90,False
Zenit,Club Brugge,1603212900,2ef7c612,Charles De Ketelaere, Club Brugge,0.71,0.78,Goal,5,Left Foot,,c24544c7,Ruud Vormer,Pass (Live),392a7aea,Hans Vanaken,Pass (Live),90+3,False
Dynamo Kyiv,Juventus,1603212900,b0f7e36c,Federico Chiesa, Juventus,0.05,0.40,Saved,14,Left Foot,,ef619b0b,Aaron Ramsey,Pass (Live),df3cda47,Dejan Kulusevski,Pass (Live),12,False
Dynamo Kyiv,Juventus,1603212900,e85fb9b8,Giorgio Chiellini, Juventus,0.44,,Off Target,3,Head,,b0f7e36c,Federico Chiesa,Shot,,,,13,False
Dynamo Kyiv,Juventus,1603212900,b0f7e36c,Federico Chiesa, Juventus,0.05,,Off Target,16,Right Foot,,e85fb9b8,Giorgio Chiellini,Pass (Live),e85fb9b8,Giorgio Chiellini,Interception,15,False
Dynamo Kyiv,Juventus,1603212900,73affbb6,Vladyslav Supriaha, Dynamo Kyiv,0.08,,Off Target,8,Head,,dc52c72f,Tomasz Kędziora,Pass (Live),f7e87032,Viktor Tsyhankov,Pass (Live),17,False
Dynamo Kyiv,Juventus,1603212900,df3cda47,Dejan Kulusevski, Juventus,0.03,,Blocked,24,Left Foot,,129af0db,Álvaro Morata,Pass (Live),ef619b0b,Aaron Ramsey,Pass (Live),24,False
Dynamo Kyiv,Juventus,1603212900,df3cda47,Dejan Kulusevski, Juventus,0.18,0.40,Saved,5,Left Foot,,ef619b0b,Aaron Ramsey,Pass (Live),ef619b0b,Aaron Ramsey,Take-On,34,False
Dynamo Kyiv,Juventus,1603212900,6b915aa1,Carlos de Pena, Dynamo Kyiv,0.02,0.34,Saved,50,Left Foot,,6b915aa1,Carlos de Pena,Interception,,,,39,False
Dynamo Kyiv,Juventus,1603212900,ef619b0b,Aaron Ramsey, Juventus,0.05,0.16,Saved,16,Left Foot,,8794e251,Adrien Rabiot,Pass (Live),,,,39,False
Dynamo Kyiv,Juventus,1603212900,f7e87032,Viktor Tsyhankov, Dynamo Kyiv,0.05,0.11,Saved,31,Left Foot,Free kick,17e3e467,Mykola Shaparenko,Fouled,c71e97ba,Serhiy Sydorchuk,Pass (Live),45+1,False
Dynamo Kyiv,Juventus,1603212900,df3cda47,Dejan Kulusevski, Juventus,0.07,0.24,Saved,17,Left Foot,,ef619b0b,Aaron Ramsey,Pass (Live),b0f7e36c,Federico Chiesa,Pass (Live),46,False
Dynamo Kyiv,Juventus,1603212900,129af0db,Álvaro Morata, Juventus,0.82,0.98,Goal,3,Left Foot,,df3cda47,Dejan Kulusevski,Shot,,,,46,False
Dynamo Kyiv,Juventus,1603212900,dc52c72f,Tomasz Kędziora, Dynamo Kyiv,0.05,,Blocked,14,Right Foot,,,,,,,,61,False
Dynamo Kyiv,Juventus,1603212900,b8814868,Vitaliy Buyalskyi, Dynamo Kyiv,0.07,,Blocked,10,Right Foot,,dc52c72f,Tomasz Kędziora,Shot,,,,61,False
Dynamo Kyiv,Juventus,1603212900,ef619b0b,Aaron Ramsey, Juventus,0.09,,Off Target,13,Right Foot,,0ab1f153,Juan Cuadrado,Pass (Live),94b2001f,Danilo,Pass (Live),72,False
Dynamo Kyiv,Juventus,1603212900,c71e97ba,Serhiy Sydorchuk, Dynamo Kyiv,0.02,0.07,Saved,28,Right Foot,Volley,,,,,,,75,False
Dynamo Kyiv,Juventus,1603212900,b8814868,Vitaliy Buyalskyi, Dynamo Kyiv,0.06,,Blocked,13,Right Foot,,30d4a2e5,Vitaliy Mykolenko,Pass (Live),2ebc1b44,Benjamin Verbič,Tackle,78,False
Dynamo Kyiv,Juventus,1603212900,129af0db,Álvaro Morata, Juventus,0.30,0.12,Goal,9,Head,,0ab1f153,Juan Cuadrado,Pass (Live),8794e251,Adrien Rabiot,Pass (Live),84,False
Dynamo Kyiv,Juventus,1603212900,17e3e467,Mykola Shaparenko, Dynamo Kyiv,0.08,,Off Target,11,Head,,c71e97ba,Serhiy Sydorchuk,Pass (Live),3814b753,Gerson Rodrigues,Pass (Live),90,False
Dynamo Kyiv,Juventus,1603212900,30d4a2e5,Vitaliy Mykolenko, Dynamo Kyiv,0.03,,Off Target,22,Left Foot,Volley,17e3e467,Mykola Shaparenko,Pass (Dead),,,,90+1,False
Dynamo Kyiv,Juventus,1603212900,c71e97ba,Serhiy Sydorchuk, Dynamo Kyiv,0.02,0.22,Saved,37,Right Foot,,30d4a2e5,Vitaliy Mykolenko,Pass (Live),bfc5768b,Denys Harmash,Pass (Live),90+3,False
Dynamo Kyiv,Juventus,1603212900,17e3e467,Mykola Shaparenko, Dynamo Kyiv,0.06,,Off Target,32,Right Foot,Free kick,c71e97ba,Serhiy Sydorchuk,Fouled,bfc5768b,Denys Harmash,Pass (Live),90+4,False
Chelsea,Sevilla,1603220400,0076ab7f,Nemanja Gudelj, Sevilla,0.05,0.02,Saved,11,Head,Deflected,4e219ad2,Suso,Pass (Dead),89f951b5,Ivan Rakitić,Fouled,18,False
Chelsea,Sevilla,1603220400,49fe9070,Timo Werner, Chelsea,0.07,0.41,Saved,15,Right Foot,,,,,,,,31,False
Chelsea,Sevilla,1603220400,4e219ad2,Suso, Sevilla,0.06,,Off Target,8,Head,,81442ecb,Marcos Acuña,Pass (Live),0076ab7f,Nemanja Gudelj,Pass (Dead),44,False
Chelsea,Sevilla,1603220400,a08b974a,Lucas Ocampos, Sevilla,0.05,0.15,Saved,17,Right Foot,,41f32541,Fernando,Pass (Live),2a0c8ba4,Joan Jordán,Pass (Live),45+1,False
Chelsea,Sevilla,1603220400,49fe9070,Timo Werner, Chelsea,0.07,,Off Target,18,Right Foot,,1bf33a9a,Christian Pulisic,Pass (Live),fed7cb61,Kai Havertz,Pass (Live),45+2,False
Chelsea,Sevilla,1603220400,ce4246f5,Kurt Zouma, Chelsea,0.05,0.02,Saved,12,Head,Deflected,d2424d1b,Ben Chilwell,Pass (Dead),,,,48,False
Chelsea,Sevilla,1603220400,ce4246f5,Kurt Zouma, Chelsea,0.08,,Off Target,10,Other,,d2424d1b,Ben Chilwell,Pass (Dead),fed7cb61,Kai Havertz,Pass (Live),50,False
Chelsea,Sevilla,1603220400,49fe9070,Timo Werner, Chelsea,0.03,0.22,Saved,28,Right Foot,,9674002f,Mason Mount,Pass (Live),d2424d1b,Ben Chilwell,Pass (Live),56,False
Chelsea,Sevilla,1603220400,d2424d1b,Ben Chilwell, Chelsea,0.06,0.04,Saved,9,Head,,1265a93a,Reece James,Pass (Live),9674002f,Mason Mount,Pass (Live),59,False
Chelsea,Sevilla,1603220400,2a0c8ba4,Joan Jordán, Sevilla,0.04,,Off Target,16,Right Foot,Volley,89f951b5,Ivan Rakitić,Pass (Dead),89f951b5,Ivan Rakitić,Pass (Dead),67,False
Chelsea,Sevilla,1603220400,abb3bb95,Luuk de Jong, Sevilla,0.04,,Blocked,11,Head,,89f951b5,Ivan Rakitić,Pass (Dead),3f10bd22,Jesús Navas,Pass (Live),72,False
Barcelona,Ferencváros,1603220400,d70ce98e,Lionel Messi, Barcelona,0.05,0.17,Saved,28,Left Foot,Free kick,0ba976e4,Ansu Fati,Fouled,5976f83e,Sergiño Dest,Pass (Live),6,False
Barcelona,Ferencváros,1603220400,4f28a6ff,Clément Lenglet, Barcelona,0.08,,Off Target,8,Head,,0ef89a37,Philippe Coutinho,Pass (Dead),1bacc518,Frenkie de Jong,Pass (Live),8,False
Barcelona,Ferencváros,1603220400,d70ce98e,Lionel Messi, Barcelona,0.05,,Off Target,33,Left Foot,Free kick,d70ce98e,Lionel Messi,Fouled,d70ce98e,Lionel Messi,Take-On,12,False
Barcelona,Ferencváros,1603220400,d70ce98e,Lionel Messi, Barcelona,0.04,0.31,Saved,24,Left Foot,,0ba976e4,Ansu Fati,Pass (Live),d70ce98e,Lionel Messi,Pass (Live),17,False
Barcelona,Ferencváros,1603220400,d1f48bfc,Isael, Ferencváros,0.08,,Woodwork,12,Right Foot,,36a79857,Tokmac Nguen,Pass (Live),3cdfc63e,Miha Blažič,Pass (Live),20,False
Barcelona,Ferencváros,1603220400,22798128,Aïssa Laïdouni, Ferencváros,0.03,,Off Target,25,Right Foot,,,,,,,,20,False
Barcelona,Ferencváros,1603220400,0ef89a37,Philippe Coutinho, Barcelona,0.04,,Off Target,21,Right Foot,,d70ce98e,Lionel Messi,Pass (Dead),77e39b04,Francisco Trincão,Fouled,22,False
Barcelona,Ferencváros,1603220400,d70ce98e,Lionel Messi, Barcelona,0.79,0.99,Goal,13,Left Foot,,d70ce98e,Lionel Messi,Fouled,d70ce98e,Lionel Messi,Take-On,27,True
Barcelona,Ferencváros,1603220400,0ba976e4,Ansu Fati, Barcelona,0.04,0.16,Saved,20,Right Foot,,0ef89a37,Philippe Coutinho,Pass (Live),0ba976e4,Ansu Fati,Pass (Live),31,False
Barcelona,Ferencváros,1603220400,0ba976e4,Ansu Fati, Barcelona,0.16,0.19,Saved,10,Right Foot,,77e39b04,Francisco Trincão,Pass (Live),335fa267,Sergi Roberto,Pass (Live),36,False
Barcelona,Ferencváros,1603220400,0ef89a37,Philippe Coutinho, Barcelona,0.03,,Off Target,27,Right Foot,,0ba976e4,Ansu Fati,Shot,,,,36,False
Barcelona,Ferencváros,1603220400,adfbe1f5,Oleksandr Zubkov, Ferencváros,0.15,,Off Target,16,Right Foot,,36a79857,Tokmac Nguen,Pass (Live),22798128,Aïssa Laïdouni,Pass (Live),39,False
Barcelona,Ferencváros,1603220400,77e39b04,Francisco Trincão, Barcelona,0.07,,Blocked,11,Left Foot,,d70ce98e,Lionel Messi,Pass (Live),1bacc518,Frenkie de Jong,Pass (Live),39,False
Barcelona,Ferencváros,1603220400,d70ce98e,Lionel Messi, Barcelona,0.04,,Blocked,22,Left Foot,,335fa267,Sergi Roberto,Interception,,,,40,False
Barcelona,Ferencváros,1603220400,0ba976e4,Ansu Fati, Barcelona,0.51,0.98,Goal,8,Right Foot,Volley,1bacc518,Frenkie de Jong,Pass (Live),0ba976e4,Ansu Fati,Pass (Live),42,False
Barcelona,Ferencváros,1603220400,5976f83e,Sergiño Dest, Barcelona,0.02,,Blocked,32,Right Foot,,ad6df2d5,Miralem Pjanić,Pass (Live),d70ce98e,Lionel Messi,Pass (Live),45,False
Barcelona,Ferencváros,1603220400,77e39b04,Francisco Trincão, Barcelona,0.03,,Off Target,24,Left Foot,,ad6df2d5,Miralem Pjanić,Pass (Live),1bacc518,Frenkie de Jong,Pass (Live),48,False
Barcelona,Ferencváros,1603220400,77e39b04,Francisco Trincão, Barcelona,0.05,,Off Target,18,Left Foot,Volley,5976f83e,Sergiño Dest,Pass (Live),0ef89a37,Philippe Coutinho,Pass (Live),49,False
Barcelona,Ferencváros,1603220400,77e39b04,Francisco Trincão, Barcelona,0.03,0.02,Saved,23,Left Foot,,335fa267,Sergi Roberto,Pass (Live),d70ce98e,Lionel Messi,Pass (Live),50,False
Barcelona,Ferencváros,1603220400,0ef89a37,Philippe Coutinho, Barcelona,0.07,0.23,Goal,15,Right Foot,Deflected,0ba976e4,Ansu Fati,Pass (Live),d70ce98e,Lionel Messi,Pass (Live),52,False
Barcelona,Ferencváros,1603220400,d70ce98e,Lionel Messi, Barcelona,0.06,,Blocked,29,Left Foot,Free kick,d70ce98e,Lionel Messi,Fouled,d70ce98e,Lionel Messi,Take-On,59,False
Barcelona,Ferencváros,1603220400,d1f48bfc,Isael, Ferencváros,0.05,,Off Target,21,Right Foot,,36a79857,Tokmac Nguen,Pass (Live),d1f48bfc,Isael,Pass (Live),60,False
Barcelona,Ferencváros,1603220400,14e8fe86,Ihor Kharatin, Ferencváros,0.79,0.99,Goal,13,Right Foot,,36a79857,Tokmac Nguen,Fouled,adfbe1f5,Oleksandr Zubkov,Pass (Live),70,True
Barcelona,Ferencváros,1603220400,73fc8cc3,Róbert Mak, Ferencváros,0.06,,Off Target,13,Left Foot,,9c2b4382,Franck Boli,Pass (Live),14e8fe86,Ihor Kharatin,Pass (Live),75,False
Barcelona,Ferencváros,1603220400,0d9b2d31,Pedri, Barcelona,0.14,0.45,Goal,12,Right Foot,,b19db005,Ousmane Dembélé,Pass (Live),b19db005,Ousmane Dembélé,Take-On,82,False
Barcelona,Ferencváros,1603220400,b19db005,Ousmane Dembélé, Barcelona,0.06,,Blocked,15,Left Foot,,d70ce98e,Lionel Messi,Pass (Live),,,,86,False
Barcelona,Ferencváros,1603220400,73fc8cc3,Róbert Mak, Ferencváros,0.05,0.32,Saved,15,Left Foot,,3cdfc63e,Miha Blažič,Pass (Live),14e8fe86,Ihor Kharatin,Pass (Live),88,False
Barcelona,Ferencváros,1603220400,0176f037,Gergő Lovrencsics, Ferencváros,0.05,,Off Target,17,Left Foot,,73fc8cc3,Róbert Mak,Shot,,,,88,False
Barcelona,Ferencváros,1603220400,b19db005,Ousmane Dembélé, Barcelona,0.39,0.81,Goal,11,Right Foot,,d70ce98e,Lionel Messi,Pass (Live),0d9b2d31,Pedri,Pass (Live),89,False
Barcelona,Ferencváros,1603220400,d70ce98e,Lionel Messi, Barcelona,0.05,0.38,Saved,26,Left Foot,Free kick,5976f83e,Sergiño Dest,Fouled,5ab0ea87,Sergio Busquets,Pass (Live),90+2,False
RB Leipzig,İstanbul Başakşehir,1603220400,d248cd8f,Dayot Upamecano, RB Leipzig,0.07,0.09,Saved,10,Head,,7c56da38,Christopher Nkunku,Pass (Dead),,,,6,False
RB Leipzig,İstanbul Başakşehir,1603220400,9a2e0ccc,Emil Forsberg, RB Leipzig,0.06,,Blocked,17,Left Foot,,,,,,,,6,False
RB Leipzig,İstanbul Başakşehir,1603220400,ed140063,Deniz Turuc, Başakşehir,0.07,,Off Target,10,Head,,9a1f2e1c,Rafael,Pass (Live),da1185fc,Edin Višća,Pass (Live),13,False
RB Leipzig,İstanbul Başakşehir,1603220400,8ff2354e,Marcel Halstenberg, RB Leipzig,0.06,0.24,Saved,11,Head,,ae44e8e2,Dani Olmo,Pass (Live),30941e96,Angeliño,Pass (Live),14,False
RB Leipzig,İstanbul Başakşehir,1603220400,30941e96,Angeliño, RB Leipzig,0.08,0.15,Goal,14,Left Foot,,b825a650,Kevin Kampl,Pass (Live),d2416c2e,Yussuf Poulsen,Pass (Live),16,False
RB Leipzig,İstanbul Başakşehir,1603220400,30941e96,Angeliño, RB Leipzig,0.34,0.33,Goal,12,Left Foot,,7c56da38,Christopher Nkunku,Pass (Live),d2416c2e,Yussuf Poulsen,Tackle,20,False
RB Leipzig,İstanbul Başakşehir,1603220400,06f33dc8,Enzo Crivelli, Başakşehir,0.32,,Off Target,9,Head,,ed140063,Deniz Turuc,Pass (Live),58dda688,Alexandru Epureanu,Pass (Live),23,False
RB Leipzig,İstanbul Başakşehir,1603220400,ae44e8e2,Dani Olmo, RB Leipzig,0.04,0.18,Saved,25,Right Foot,,ac73ec79,Nordi Mukiele,Pass (Live),b825a650,Kevin Kampl,Pass (Live),29,False
RB Leipzig,İstanbul Başakşehir,1603220400,30941e96,Angeliño, RB Leipzig,0.03,,Off Target,16,Left Foot,Volley,7c56da38,Christopher Nkunku,Pass (Dead),ae44e8e2,Dani Olmo,Pass (Live),30,False
RB Leipzig,İstanbul Başakşehir,1603220400,da1185fc,Edin Višća, Başakşehir,0.05,0.07,Saved,18,Right Foot,,da1185fc,Edin Višća,Take-On,ed140063,Deniz Turuc,Pass (Live),31,False
RB Leipzig,İstanbul Başakşehir,1603220400,d2800f47,İrfan Kahveci, Başakşehir,0.03,0.04,Saved,27,Left Foot,,defb905a,Martin Škrtel,Pass (Live),defb905a,Martin Škrtel,Tackle,39,False
RB Leipzig,İstanbul Başakşehir,1603220400,ed140063,Deniz Turuc, Başakşehir,0.05,,Off Target,30,Left Foot,Free kick,06f33dc8,Enzo Crivelli,Fouled,da1185fc,Edin Višća,Pass (Live),42,False
RB Leipzig,İstanbul Başakşehir,1603220400,d2800f47,İrfan Kahveci, Başakşehir,0.05,,Off Target,18,Left Foot,Volley,ed140063,Deniz Turuc,Pass (Live),31114001,Berkay Özcan,Pass (Live),50,False
RB Leipzig,İstanbul Başakşehir,1603220400,7c56da38,Christopher Nkunku, RB Leipzig,0.03,0.09,Saved,27,Right Foot,,2b09d998,Tyler Adams,Pass (Live),,,,69,False
RB Leipzig,İstanbul Başakşehir,1603220400,0a89e877,Benjamin Henrichs, RB Leipzig,0.05,,Blocked,17,Left Foot,,169fd162,Hwang Hee-chan,Pass (Live),169fd162,Hwang Hee-chan,Take-On,69,False
RB Leipzig,İstanbul Başakşehir,1603220400,20030c06,Willi Orban, RB Leipzig,0.06,,Off Target,11,Head,,7c56da38,Christopher Nkunku,Pass (Dead),0a89e877,Benjamin Henrichs,Shot,70,False
RB Leipzig,İstanbul Başakşehir,1603220400,0a89e877,Benjamin Henrichs, RB Leipzig,0.09,,Blocked,11,Right Foot,,0a89e877,Benjamin Henrichs,Take-On,30941e96,Angeliño,Pass (Live),83,False
RB Leipzig,İstanbul Başakşehir,1603220400,d68cb24c,Danijel Aleksić, Başakşehir,0.03,0.08,Saved,33,Left Foot,,,,,,,,88,False
RB Leipzig,İstanbul Başakşehir,1603220400,4c3a6744,Justin Kluivert, RB Leipzig,0.05,,Off Target,15,Left Foot,,8ff2354e,Marcel Halstenberg,Pass (Live),30941e96,Angeliño,Pass (Live),90+2,False
Rennes,Krasnodar,1603220400,9ddb85e8,Daniil Utkin, Krasnodar,0.10,,Off Target,7,Head,,fa73ccc7,Kristoffer Olsson,Pass (Dead),15975a3c,Yevgeni Chernov,Fouled,2,False
Rennes,Krasnodar,1603220400,20e73fac,Benjamin Bourigeaud, Rennes,0.05,0.10,Saved,12,Head,,7b9c2d84,Eduardo Camavinga,Pass (Live),7b9c2d84,Eduardo Camavinga,Take-On,4,False
Rennes,Krasnodar,1603220400,923f4dda,Serhou Guirassy, Rennes,0.05,,Off Target,10,Head,,20e73fac,Benjamin Bourigeaud,Pass (Live),0be95d34,Romain Del Castillo,Pass (Live),9,False
Rennes,Krasnodar,1603220400,c7069d87,Tonny Vilhena, Krasnodar,0.03,,Off Target,32,Left Foot,,76d5857d,Igor Smolnikov,Pass (Live),b39bf63f,Marcus Berg,Pass (Live),22,False
Rennes,Krasnodar,1603220400,9ddb85e8,Daniil Utkin, Krasnodar,0.03,,Off Target,33,Left Foot,,,,,,,,23,False
Rennes,Krasnodar,1603220400,7b9c2d84,Eduardo Camavinga, Rennes,0.03,0.15,Saved,28,Left Foot,,5148dcc5,Martin Terrier,Pass (Live),923f4dda,Serhou Guirassy,Pass (Live),25,False
Rennes,Krasnodar,1603220400,923f4dda,Serhou Guirassy, Rennes,0.06,,Off Target,10,Head,,20e73fac,Benjamin Bourigeaud,Pass (Dead),7b9c2d84,Eduardo Camavinga,Shot,26,False
Rennes,Krasnodar,1603220400,5148dcc5,Martin Terrier, Rennes,0.04,,Blocked,19,Right Foot,,7b9c2d84,Eduardo Camavinga,Pass (Live),923f4dda,Serhou Guirassy,Pass (Live),26,False
Rennes,Krasnodar,1603220400,0be95d34,Romain Del Castillo, Rennes,0.04,,Blocked,21,Left Foot,,5148dcc5,Martin Terrier,Pass (Live),7b9c2d84,Eduardo Camavinga,Pass (Live),29,False
Rennes,Krasnodar,1603220400,b39bf63f,Marcus Berg, Krasnodar,0.41,,Blocked,9,Right Foot,,17145c90,Sergei Petrov,Pass (Live),fa73ccc7,Kristoffer Olsson,Pass (Live),32,False
Rennes,Krasnodar,1603220400,7b9c2d84,Eduardo Camavinga, Rennes,0.03,0.11,Saved,30,Left Foot,,20e73fac,Benjamin Bourigeaud,Pass (Live),a4b1028a,Hamari Traoré,Pass (Live),33,False
Rennes,Krasnodar,1603220400,288e1e13,Nayef Aguerd, Rennes,0.04,,Off Target,13,Head,,20e73fac,Benjamin Bourigeaud,Pass (Dead),923f4dda,Serhou Guirassy,Fouled,38,False
Rennes,Krasnodar,1603220400,fa73ccc7,Kristoffer Olsson, Krasnodar,0.03,0.21,Saved,31,Right Foot,,b39bf63f,Marcus Berg,Pass (Live),c7069d87,Tonny Vilhena,Pass (Live),42,False
Rennes,Krasnodar,1603220400,a9be27f2,Kaio Pantaleão, Krasnodar,0.64,,Off Target,4,Head,,fa73ccc7,Kristoffer Olsson,Pass (Dead),15975a3c,Yevgeni Chernov,Fouled,45,False
Rennes,Krasnodar,1603220400,a4b1028a,Hamari Traoré, Rennes,0.04,,Off Target,18,Left Foot,,5148dcc5,Martin Terrier,Pass (Live),288e1e13,Nayef Aguerd,Pass (Live),49,False
Rennes,Krasnodar,1603220400,20e73fac,Benjamin Bourigeaud, Rennes,0.05,,Off Target,27,Right Foot,Free kick,7b9c2d84,Eduardo Camavinga,Fouled,c7526c18,Steven Nzonzi,Pass (Live),51,False
Rennes,Krasnodar,1603220400,9ddb85e8,Daniil Utkin, Krasnodar,0.04,0.04,Saved,31,Left Foot,Free kick,b39bf63f,Marcus Berg,Fouled,c7069d87,Tonny Vilhena,Pass (Live),53,False
Rennes,Krasnodar,1603220400,923f4dda,Serhou Guirassy, Rennes,0.79,0.97,Goal,13,Right Foot,,5148dcc5,Martin Terrier,Fouled,923f4dda,Serhou Guirassy,Pass (Live),56,True
Rennes,Krasnodar,1603220400,8a1d7b51,Cristian Ramírez, Krasnodar,0.03,0.24,Goal,26,Left Foot,,c7069d87,Tonny Vilhena,Pass (Live),2fd337af,Yegor Sorokin,Pass (Live),59,False
Rennes,Krasnodar,1603220400,20e73fac,Benjamin Bourigeaud, Rennes,0.04,,Blocked,25,Right Foot,,5148dcc5,Martin Terrier,Pass (Live),0be95d34,Romain Del Castillo,Pass (Live),61,False
Rennes,Krasnodar,1603220400,b39bf63f,Marcus Berg, Krasnodar,0.05,,Off Target,17,Right Foot,Volley,76d5857d,Igor Smolnikov,Pass (Live),17145c90,Sergei Petrov,Pass (Live),64,False
Rennes,Krasnodar,1603220400,c7526c18,Steven Nzonzi, Rennes,0.04,,Off Target,24,Right Foot,,fffea3e5,Jeremy Doku,Pass (Live),c7526c18,Steven Nzonzi,Pass (Live),65,False
