url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/0c2d0b3b/Rennes-Celtic-September-19-2019-Europa-League,Rennes,Celtic,1568912100,Julien Stéphan,Neil Lennon,"Roazhon Park, Rennes",27026
https://fbref.com/en/matches/2122f715/PSV-Eindhoven-Sporting-CP-September-19-2019-Europa-League,PSV Eindhoven,Sporting CP,1568912100,Mark van Bommel,Leonel Pontes,"Philips Stadion, Eindhoven",30000
https://fbref.com/en/matches/27b42593/Basel-Krasnodar-September-19-2019-Europa-League,Basel,Krasnodar,1568912100,Marcel Koller,Sergey Matveev,"St. Jakob-Park, Basel",14127
https://fbref.com/en/matches/442e74c0/FC-Copenhagen-Lugano-September-19-2019-Europa-League,FC Copenhagen,Lugano,1568912100,Ståle Solbakken,Fabio Celestini,"Telia Parken, København",18240
https://fbref.com/en/matches/5d1cdb2a/Standard-Liege-Vitoria-Guimaraes-September-19-2019-Europa-League,Standard Liège,Vitória Guimarães,1568912100,Michel Preud'homme,Ivo Vieira,"Stade Maurice Dufrasne, Liège",13477
https://fbref.com/en/matches/bc469527/Getafe-Trabzonspor-September-19-2019-Europa-League,Getafe,Trabzonspor,1568912100,Pepe Bordalás,Ünal Karaman,"Coliseum Alfonso Pérez, Getafe",5786
https://fbref.com/en/matches/dc129b7c/Eintracht-Frankfurt-Arsenal-September-19-2019-Europa-League,Eintracht Frankfurt,Arsenal,1568912100,Adi Hütter,Unai Emery,"Deutsche Bank Park, Frankfurt am Main",47000
https://fbref.com/en/matches/f7b3f82f/LASK-Rosenborg-September-19-2019-Europa-League,LASK,Rosenborg,1568912100,Valérien Ismaël,Eirik Horneland,"Linzer Stadion, Linz",12179
https://fbref.com/en/matches/7244aeee/CFR-Cluj-Lazio-September-19-2019-Europa-League,CFR Cluj,Lazio,1568912100,Dan Petrescu,Simone Inzaghi,"Stadionul Dr. Constantin Rădulescu, Cluj-Napoca",9222
https://fbref.com/en/matches/afcf945b/APOEL-F91-Dudelange-September-19-2019-Europa-League,APOEL,F91 Dudelange,1568912100,Thomas Doll,Bertrand Crasson,"Neo GSP, Nicosia",9313
https://fbref.com/en/matches/dc56d52c/Dynamo-Kyiv-Malmo-September-19-2019-Europa-League,Dynamo Kyiv,Malmö,1568912100,Oleksiy Mykhaylychenko,Uwe Rösler,"NSK Olimpijs'kyj, Kyïv",17159
https://fbref.com/en/matches/1fa63aba/Wolverhampton-Wanderers-Braga-September-19-2019-Europa-League,Wolverhampton Wanderers,Braga,1568919600,Nuno Espírito Santo,Ricardo Sá Pinto,"Molineux Stadium, Wolverhampton",28314
https://fbref.com/en/matches/e25f50c9/Porto-Young-Boys-September-19-2019-Europa-League,Porto,Young Boys,1568919600,Sérgio Conceição,Gerardo Seoane,"Estádio Do Dragão, Porto",32929
https://fbref.com/en/matches/e824741d/Manchester-United-Astana-FK-September-19-2019-Europa-League,Manchester United,Astana FK,1568919600,Ole Gunnar Solskjær,Roman Hryhorchuk,"Old Trafford, Manchester",50783
https://fbref.com/en/matches/f354bafc/Rangers-Feyenoord-September-19-2019-Europa-League,Rangers,Feyenoord,1568919600,Steven Gerrard,Jaap Stam,"Ibrox Stadium, Glasgow",46858
