home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Mallorca,Real Betis,1628962200,11,ci CIV,RW,30-226,19,9,0,1,3,5,1,9,1,0,0.0,1,100.0,7,61,15,1,1,1,0,1,8,3,360d70f8,Lago Junior,Mallorca,False
Mallorca,Real Betis,1628962200,4,es ESP,LM,28-008,71,32,1,8,23,3,0,32,0,0,,0,,21,96,62,1,2,0,0,0,24,0,91f7631f,Iñigo Ruiz de Galarreta,Mallorca,True
Mallorca,Real Betis,1628962200,6,es ESP,LM,25-193,19,11,0,1,8,2,0,11,1,0,0.0,1,100.0,5,44,26,1,0,0,0,0,7,0,38126309,Aleix Febas,Mallorca,False
Mallorca,Real Betis,1628962200,12,gh GHA,CM,25-204,90,47,3,17,25,6,0,47,0,0,,0,,24,88,37,0,1,0,0,1,19,0,bfd381b3,Iddrisu Baba,Mallorca,True
Mallorca,Real Betis,1628962200,8,es ESP,RM,37-149,60,41,0,10,26,5,0,41,0,0,,0,,19,146,96,1,0,0,0,0,27,0,75bd85ea,Salva Sevilla,Mallorca,True
Mallorca,Real Betis,1628962200,17,jp JPN,"LW,RM",20-071,30,9,0,3,4,4,0,9,1,1,100.0,0,0.0,9,48,20,0,0,0,1,1,9,1,16aa3654,Takefusa Kubo,Mallorca,False
Mallorca,Real Betis,1628962200,3,es ESP,LB,27-135,90,39,2,11,20,8,2,39,0,0,,0,,17,139,114,2,2,1,0,0,20,6,a3e4bf46,Brian Oliván,Mallorca,True
Mallorca,Real Betis,1628962200,21,es ESP,CB,29-310,90,43,11,31,12,1,1,43,0,0,,0,,28,182,128,0,0,0,0,0,29,0,b857bd29,Antonio Raillo,Mallorca,True
Mallorca,Real Betis,1628962200,24,sk SVK,CB,25-246,90,37,6,24,13,0,0,37,0,0,,0,,20,73,49,0,0,0,0,0,20,0,f2c6ac01,Martin Valjent,Mallorca,True
Mallorca,Real Betis,1628962200,15,es ESP,RB,24-033,90,45,4,16,22,7,0,45,1,1,100.0,0,0.0,20,151,51,2,1,0,2,2,19,1,5db04597,Pablo Maffeo,Mallorca,True
Mallorca,Real Betis,1628962200,1,es ESP,GK,36-135,90,27,26,27,0,0,0,27,0,0,,0,,10,82,63,0,0,0,0,0,8,0,605eb473,Manolo Reina,Mallorca,True
Cádiz,Levante,1628962200,18,es ESP,FW,35-359,58,15,0,1,9,5,0,15,0,0,,0,,6,5,2,0,0,0,2,0,10,1,63b0ca6b,Álvaro Negredo,Cádiz,True
Cádiz,Levante,1628962200,10,es ESP,"LM,LW",30-238,32,17,0,1,6,10,0,17,3,2,66.7,1,33.3,14,76,26,0,0,0,1,1,14,6,5496cc91,Alberto Perea,Cádiz,False
Cádiz,Levante,1628962200,9,hn HON,"LW,FW",28-111,69,19,3,3,9,7,2,19,5,5,100.0,0,0.0,12,81,33,0,1,0,1,2,9,3,38699c72,Anthony Lozano,Cádiz,True
Cádiz,Levante,1628962200,29,me MNE,FW,22-020,21,6,0,0,3,3,1,6,0,0,,0,,5,26,5,0,0,0,0,0,6,0,375ed9d7,Milutin Osmajić,Cádiz,False
Cádiz,Levante,1628962200,7,es ESP,"RW,FW",30-137,90,16,0,1,2,13,3,16,0,0,,0,,8,23,5,0,0,0,0,0,12,6,405f267a,Salvi,Cádiz,True
Cádiz,Levante,1628962200,8,es ESP,"AM,RM",28-303,80,34,1,4,19,12,0,34,3,1,33.3,2,66.7,25,136,56,2,3,0,0,2,28,3,aa677a35,Álex Fernández,Cádiz,True
Cádiz,Levante,1628962200,11,es ESP,RM,26-087,10,10,0,0,1,9,1,10,2,2,100.0,0,0.0,8,78,46,3,1,1,0,1,8,2,5f5501ed,Álvaro Jiménez,Cádiz,False
Cádiz,Levante,1628962200,2,dk DEN,"DM,CM",28-216,69,23,2,5,16,2,1,23,0,0,,0,,10,44,12,0,0,0,0,0,8,1,53520a67,Jens Jønsson,Cádiz,True
Cádiz,Levante,1628962200,20,es ESP,CM,28-113,21,11,0,1,7,4,0,11,0,0,,0,,6,16,7,0,0,0,0,2,6,0,c4b888df,Isaac Carcelen,Cádiz,False
Cádiz,Levante,1628962200,12,cl CHI,"DM,CM",22-207,90,54,3,13,32,9,0,54,1,1,100.0,0,0.0,29,221,81,2,0,1,0,0,31,0,99ea2ddd,Tomás Alarcón,Cádiz,True
Cádiz,Levante,1628962200,22,uy URU,LB,29-221,90,43,1,18,17,9,1,43,0,0,,0,,16,28,14,0,0,0,0,0,14,1,db001fa9,Alfonso Espino,Cádiz,True
Cádiz,Levante,1628962200,3,es ESP,CB,28-002,90,49,5,23,25,1,1,49,0,0,,0,,32,177,121,0,1,1,1,0,30,0,72a84002,Fali,Cádiz,True
Cádiz,Levante,1628962200,5,am ARM,CB,28-355,80,33,2,14,18,1,1,33,0,0,,0,,22,112,58,1,0,0,0,0,22,0,be32269e,Varazdat Haroyan,Cádiz,True
Cádiz,Levante,1628962200,32,es ESP,CB,21-162,10,13,2,8,3,2,1,13,0,0,,0,,7,54,42,1,1,0,0,0,7,0,ec1a731e,Víctor Chust,Cádiz,False
Cádiz,Levante,1628962200,15,gq EQG,RB,28-155,90,47,1,10,20,17,0,47,0,0,,0,,25,113,73,1,2,0,1,0,28,5,f2a68b97,Carlos Akapo,Cádiz,True
Cádiz,Levante,1628962200,1,ar ARG,GK,28-182,90,40,37,40,0,0,0,40,0,0,,0,,18,103,79,0,0,0,0,0,12,0,6c4776b1,Jeremías Ledesma,Cádiz,True
Alavés,Real Madrid,1628971200,9,es ESP,FW,31-140,90,45,2,5,27,13,3,44,0,0,,0,,18,61,16,1,2,0,5,1,37,4,6265208f,Joselu,Alavés,True
Alavés,Real Madrid,1628971200,17,es ESP,LW,31-224,67,20,0,6,8,6,1,20,0,0,,0,,11,69,43,2,1,0,3,0,14,1,aed746df,Édgar Méndez,Alavés,True
Alavés,Real Madrid,1628971200,19,es ESP,LW,22-181,23,10,0,0,4,6,0,10,0,0,,0,,6,33,13,0,1,0,0,0,6,1,ae48c5cb,Iván Martín,Alavés,False
Alavés,Real Madrid,1628971200,11,es ESP,RW,27-302,67,24,0,7,8,10,2,24,1,1,100.0,0,0.0,15,148,108,3,4,1,3,1,19,2,eb3dd471,Luis Rioja,Alavés,True
Alavés,Real Madrid,1628971200,18,uy URU,RW,19-237,23,11,0,3,4,4,0,11,1,1,100.0,0,0.0,8,55,28,0,0,0,2,0,10,0,ac7e7b1c,Facundo Pellistri,Alavés,False
Alavés,Real Madrid,1628971200,14,es ESP,AM,23-224,58,46,0,11,24,12,0,46,2,1,50.0,1,50.0,33,149,30,0,0,0,2,2,38,0,6ed1a2a2,Manu García,Alavés,True
Alavés,Real Madrid,1628971200,10,se SWE,AM,29-121,32,15,0,0,4,11,2,15,0,0,,0,,7,26,11,0,1,1,2,0,12,3,99bebd12,John Guidetti,Alavés,False
Alavés,Real Madrid,1628971200,20,es ESP,DM,28-175,58,25,1,12,9,4,2,25,1,0,0.0,1,100.0,17,87,53,2,0,1,0,1,18,0,29b61deb,Pere Pons,Alavés,True
Alavés,Real Madrid,1628971200,6,,MF,24-227,32,,,,,,,,,,,,,,,,,,,,,,,ee37317d,Mamadou N'Diaye,Alavés,False
Alavés,Real Madrid,1628971200,8,es ESP,DM,33-304,81,53,1,12,31,10,1,53,0,0,,0,,30,124,24,0,0,0,1,0,41,1,e54bd0a2,Tomás Pina Isla,Alavés,True
Alavés,Real Madrid,1628971200,15,es ESP,DM,23-147,9,12,1,2,8,2,0,12,0,0,,0,,8,43,16,0,0,0,0,0,10,0,9e098912,Toni Moya,Alavés,False
Alavés,Real Madrid,1628971200,3,es ESP,LB,25-300,90,62,6,16,31,15,0,62,0,0,,0,,27,135,90,3,2,0,0,1,31,2,1fe0492d,Rubén Duarte,Alavés,True
Alavés,Real Madrid,1628971200,22,fr FRA,CB,30-086,90,53,11,30,19,4,0,53,1,0,0.0,1,100.0,32,160,53,0,1,0,0,0,32,0,6eaed4eb,Florian Lejeune,Alavés,True
Alavés,Real Madrid,1628971200,5,es ESP,CB,31-282,90,42,8,30,12,0,0,42,0,0,,0,,22,53,24,0,0,0,0,0,30,0,b7c99b9b,Víctor Laguardia,Alavés,True
Alavés,Real Madrid,1628971200,21,es ESP,RB,25-096,90,61,3,23,20,19,0,61,0,0,,0,,32,208,85,1,1,0,1,0,38,6,355c883a,Martin Agirregabiria,Alavés,True
Alavés,Real Madrid,1628971200,1,es ESP,GK,29-088,90,32,31,32,0,0,0,32,0,0,,0,,13,98,75,0,0,0,0,0,11,0,97852360,Fernando Pacheco,Alavés,True
Osasuna,Espanyol,1628971200,8,rs SRB,FW,29-183,90,52,0,4,13,35,7,52,1,1,100.0,0,0.0,27,118,47,3,0,1,0,1,35,13,4accb7e0,Darko Brašanac,Osasuna,True
Osasuna,Espanyol,1628971200,17,hr CRO,FW,30-023,71,24,1,2,9,13,3,24,3,1,33.3,2,66.7,9,56,23,1,1,0,2,2,17,3,8f3565b3,Ante Budimir,Osasuna,True
Osasuna,Espanyol,1628971200,9,ar ARG,FW,27-189,19,10,0,0,3,7,2,10,1,0,0.0,1,100.0,8,31,9,1,0,1,1,2,8,2,253a06b9,Ezequiel Ávila,Osasuna,False
Osasuna,Espanyol,1628971200,18,es ESP,LM,31-262,90,38,3,4,11,24,6,38,1,0,0.0,1,100.0,23,107,9,0,0,0,2,2,28,8,e897d8ba,Kike,Osasuna,True
Osasuna,Espanyol,1628971200,24,es ESP,CM,27-026,90,65,3,10,37,18,3,65,0,0,,0,,31,88,42,0,0,0,0,1,35,1,0e4fef6e,Lucas Torró,Osasuna,True
Osasuna,Espanyol,1628971200,7,es ESP,CM,23-093,62,32,2,4,22,6,0,32,0,0,,0,,14,31,16,0,0,0,1,0,17,0,9939e168,Jon Moncayola,Osasuna,True
Osasuna,Espanyol,1628971200,6,es ESP,CM,35-081,28,24,0,3,12,9,0,24,1,0,0.0,1,100.0,10,45,26,0,0,0,0,0,16,1,466824fb,Oier Sanjurjo,Osasuna,False
Osasuna,Espanyol,1628971200,11,es ESP,RM,24-135,63,30,0,2,7,21,2,30,7,6,85.7,1,14.3,22,147,70,3,1,0,1,2,24,3,aad53e64,Kike Barja,Osasuna,True
Osasuna,Espanyol,1628971200,28,es ESP,RM,21-235,27,23,0,2,6,15,4,23,0,0,,0,,15,83,60,2,2,2,0,1,16,4,3672b352,Javi Martínez,Osasuna,False
Osasuna,Espanyol,1628971200,14,es ESP,LB,28-031,90,68,0,14,18,36,0,68,2,2,100.0,0,0.0,42,208,126,2,4,0,0,1,42,6,5c96b017,Rubén García,Osasuna,True
Osasuna,Espanyol,1628971200,5,es ESP,CB,27-181,90,40,3,15,23,2,1,40,0,0,,0,,24,176,126,2,1,0,0,0,20,0,3e42f707,David García,Osasuna,True
Osasuna,Espanyol,1628971200,4,es ESP,CB,29-192,90,42,3,17,24,2,1,42,0,0,,0,,15,167,144,3,1,0,0,0,18,0,4a633cfe,Unai García,Osasuna,True
Osasuna,Espanyol,1628971200,2,es ESP,RB,26-202,90,72,0,17,29,26,4,72,1,0,0.0,1,100.0,27,104,36,1,0,1,3,0,28,1,3a9c4b7b,Nacho Vidal,Osasuna,True
Osasuna,Espanyol,1628971200,1,es ESP,GK,28-070,90,38,22,37,1,0,0,38,0,0,,0,,19,184,105,0,0,0,0,0,10,0,a4995f48,Sergio Herrera,Osasuna,True
Celta Vigo,Atlético Madrid,1629041400,22,es ESP,FW,25-251,90,25,0,2,16,7,2,25,0,0,,0,,15,39,3,0,0,0,2,1,13,4,0b90bb97,Santi Mina,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,10,es ESP,FW,34-014,90,42,1,2,15,25,6,41,1,1,100.0,0,0.0,22,159,78,3,1,2,3,0,24,5,7dcf86f6,Iago Aspas,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,9,es ESP,LM,34-304,61,33,1,9,18,6,1,33,2,0,0.0,2,100.0,16,90,13,0,1,1,6,1,19,4,b2d0ec1b,Nolito,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,11,ar ARG,LM,27-081,29,18,0,1,8,10,2,18,0,0,,0,,10,63,23,1,0,0,1,0,12,2,5e1028e5,Franco Cervi,Celta Vigo,False
Celta Vigo,Atlético Madrid,1629041400,6,es ESP,CM,27-221,90,76,1,3,55,19,0,76,6,4,66.7,2,33.3,48,380,241,5,6,0,4,0,55,3,12c50af5,Denis Suárez,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,23,es ESP,RM,24-220,73,38,3,15,17,6,1,38,2,1,50.0,1,50.0,16,50,11,0,0,0,1,2,27,3,c9e39d91,Brais Méndez,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,8,es ESP,RM,22-193,17,17,0,1,12,5,0,17,1,1,100.0,0,0.0,12,72,35,1,2,0,0,1,13,0,ed5c5fa3,Fran Beltrán,Celta Vigo,False
Celta Vigo,Atlético Madrid,1629041400,14,pe PER,DM,26-018,74,50,3,14,35,1,0,50,0,0,,0,,28,171,86,0,0,0,0,0,28,0,34269bdf,Renato Tapia,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,21,ar ARG,DM,29-224,16,27,0,3,11,13,1,27,1,1,100.0,0,0.0,19,120,59,3,2,0,0,0,20,4,3ca6106c,Augusto Solari,Celta Vigo,False
Celta Vigo,Atlético Madrid,1629041400,17,es ESP,LB,26-269,88,71,1,19,41,12,0,71,1,1,100.0,0,0.0,40,241,129,1,1,0,4,2,46,1,a4b00319,Javi Galán,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,16,es ESP,LB,21-141,2,5,0,0,3,2,0,5,0,0,,0,,3,62,36,2,1,0,0,0,4,0,a98f3cbf,Miguel Baeza,Celta Vigo,False
Celta Vigo,Atlético Madrid,1629041400,19,es ESP,CB,21-185,90,71,8,32,37,2,1,71,0,0,,0,,43,283,171,0,1,0,0,0,53,0,1827a42d,José Fontán,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,4,mx MEX,CB,29-351,90,63,5,31,31,2,0,63,0,0,,0,,32,181,86,1,1,0,1,0,44,0,27a013f7,Néstor Araujo,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,2,es ESP,RB,30-054,89,72,4,21,34,17,1,72,0,0,,0,,32,189,106,0,0,0,3,0,48,15,cb574619,Hugo Mallo,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,1,ar ARG,GK,34-099,90,33,31,33,0,0,0,33,0,0,,0,,19,63,43,0,0,0,0,0,18,0,b6160ad0,Matías Dituro,Celta Vigo,True
Barcelona,Real Sociedad,1629050400,9,nl NED,FW,27-183,89,56,0,1,26,29,5,56,4,2,50.0,2,50.0,29,83,28,0,0,1,4,2,47,8,8f696594,Memphis,Barcelona,True
Barcelona,Real Sociedad,1629050400,15,fr FRA,CB,26-059,1,2,0,2,0,0,0,2,0,0,,0,,1,1,0,0,0,0,0,0,1,0,4f28a6ff,Clément Lenglet,Barcelona,False
Barcelona,Real Sociedad,1629050400,12,dk DEN,"LW,LM",30-071,90,41,1,3,22,17,8,41,3,2,66.7,1,33.3,25,158,77,2,1,2,4,2,37,12,fd771f95,Martin Braithwaite,Barcelona,True
Barcelona,Real Sociedad,1629050400,7,fr FRA,"RW,FW",30-147,90,57,2,12,27,19,4,57,3,2,66.7,1,33.3,32,219,81,1,3,0,4,7,42,3,df69b544,Antoine Griezmann,Barcelona,True
Barcelona,Real Sociedad,1629050400,16,es ESP,"LM,CM",18-263,90,49,0,5,24,20,1,49,0,0,,0,,37,175,86,1,3,0,0,5,39,2,0d9b2d31,Pedri,Barcelona,True
Barcelona,Real Sociedad,1629050400,5,es ESP,CM,33-030,82,52,2,12,35,5,0,52,0,0,,0,,28,94,50,0,0,0,0,1,41,0,5ab0ea87,Sergio Busquets,Barcelona,True
Barcelona,Real Sociedad,1629050400,28,es ESP,CM,19-224,8,7,0,0,7,0,0,7,0,0,,0,,6,22,5,0,0,0,0,0,5,0,2c56a792,Nicolás González,Barcelona,False
Barcelona,Real Sociedad,1629050400,21,nl NED,RM,24-095,70,37,0,4,31,4,0,37,2,2,100.0,0,0.0,26,153,98,3,1,0,1,0,30,4,1bacc518,Frenkie de Jong,Barcelona,True
Barcelona,Real Sociedad,1629050400,20,es ESP,RM,29-189,20,14,0,2,9,3,2,14,0,0,,0,,8,34,6,0,0,0,0,0,10,0,335fa267,Sergi Roberto,Barcelona,False
Barcelona,Real Sociedad,1629050400,18,es ESP,LB,32-147,90,96,4,28,31,37,5,96,3,2,66.7,1,33.3,57,156,83,1,1,1,0,0,56,10,4601e194,Jordi Alba,Barcelona,True
Barcelona,Real Sociedad,1629050400,3,es ESP,CB,34-194,90,84,11,34,49,1,1,84,0,0,,0,,51,219,90,0,0,0,0,0,64,0,adfc9123,Gerard Piqué,Barcelona,True
Barcelona,Real Sociedad,1629050400,24,es ESP,CB,20-218,82,85,12,38,45,2,0,85,0,0,,0,,58,209,146,0,1,0,0,0,65,0,2bed3eab,Eric García,Barcelona,True
Barcelona,Real Sociedad,1629050400,4,uy URU,CB,22-161,8,5,0,2,3,0,0,5,0,0,,0,,3,17,8,0,0,0,0,0,4,0,2bef2bca,Ronald Araújo,Barcelona,False
Barcelona,Real Sociedad,1629050400,2,us USA,RB,20-285,70,52,1,12,28,12,2,52,2,2,100.0,0,0.0,22,96,34,1,0,2,1,0,24,6,5976f83e,Sergiño Dest,Barcelona,True
Barcelona,Real Sociedad,1629050400,22,br BRA,RB,22-213,20,14,0,2,10,2,0,14,0,0,,0,,9,32,18,0,0,0,0,0,9,1,df8b52a5,Emerson,Barcelona,False
Barcelona,Real Sociedad,1629050400,13,br BRA,GK,32-027,90,51,49,51,0,0,0,51,0,0,,0,,37,115,72,0,0,0,0,0,37,0,a9dc785c,Neto,Barcelona,True
Sevilla,Rayo Vallecano,1629058500,15,ma MAR,FW,24-075,88,17,0,0,6,11,7,16,0,0,,0,,11,41,29,1,1,0,0,0,13,4,04e17fd5,Youssef En-Nesyri,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,6,rs SRB,FW,29-272,2,5,0,2,2,1,0,5,0,0,,0,,5,23,14,0,0,0,0,0,5,0,0076ab7f,Nemanja Gudelj,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,22,ma MAR,AM,25-170,45,20,0,1,5,14,1,20,2,1,50.0,1,50.0,17,125,46,1,2,1,0,1,18,4,34caa4b3,Oussama Idrissi,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,17,ar ARG,"RM,AM",29-164,45,41,0,1,11,29,5,41,0,0,,0,,31,191,52,1,2,0,0,1,35,13,abe66106,Érik Lamela,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,14,es ESP,"AM,LM",23-048,90,72,1,10,33,29,2,72,4,2,50.0,2,50.0,58,244,89,1,2,0,4,0,59,8,19709006,Óscar Rodríguez Arnaiz,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,8,es ESP,CM,27-040,83,78,0,10,48,20,0,78,2,1,50.0,1,50.0,61,204,107,1,6,0,0,1,67,2,2a0c8ba4,Joan Jordán,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,34,es ESP,CM,20-361,7,16,1,2,9,5,1,16,0,0,,0,,14,53,28,0,0,0,0,0,14,0,f9358b61,Pedro Ortiz,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,25,br BRA,"CM,DM",34-021,88,79,1,11,51,19,1,79,2,1,50.0,1,50.0,62,266,120,2,9,0,2,0,63,1,41f32541,Fernando,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,36,es ESP,DM,20-127,2,2,0,0,0,2,2,2,0,0,,0,,3,16,12,1,0,1,0,0,3,0,2fbe6af0,Iván Romero,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,19,ar ARG,"WB,LB",29-291,90,103,2,23,53,27,2,103,0,0,,0,,78,227,142,1,2,0,2,1,81,8,81442ecb,Marcos Acuña,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,16,es ESP,"WB,RB",35-267,90,71,0,9,25,37,1,71,0,0,,0,,56,246,131,3,2,0,1,0,60,17,3f10bd22,Jesús Navas,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,4,nl NED,CB,26-256,51,62,2,24,37,1,0,62,0,0,,0,,52,161,74,0,0,0,0,0,49,0,3376a776,Karim Rekik,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,24,ar ARG,CM,33-181,39,39,0,3,20,16,3,39,1,1,100.0,0,0.0,34,252,160,5,2,3,1,0,37,3,6e4df551,Papu Gómez,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,20,br BRA,CB,28-153,90,122,14,59,63,0,0,122,0,0,,0,,101,380,207,0,0,0,0,0,100,0,b4a014b1,Diego Carlos,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,23,fr FRA,CB,22-276,90,114,7,26,74,15,1,114,2,1,50.0,1,50.0,98,515,392,4,5,0,1,0,100,0,4d1666ff,Jules Koundé,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,1,rs SRB,GK,29-203,90,31,26,31,0,0,0,31,0,0,,0,,23,82,38,0,0,0,0,0,16,0,ac295d9e,Marko Dmitrović,Sevilla,True
Villarreal,Granada,1629136800,16,sn SEN,FW,24-273,90,31,0,1,17,13,4,31,2,2,100.0,0,0.0,19,122,81,3,4,2,1,1,29,8,244bc2c8,Boulaye Dia,Villarreal,True
Villarreal,Granada,1629136800,7,es ESP,FW,29-131,90,40,0,2,15,23,5,40,2,2,100.0,0,0.0,27,137,51,3,4,1,4,1,35,7,81f0781e,Gerard Moreno,Villarreal,True
Villarreal,Granada,1629136800,18,es ESP,LM,29-042,71,58,1,5,37,16,0,58,2,1,50.0,1,50.0,32,151,81,2,3,0,2,0,41,3,11b9265b,Alberto Moreno,Villarreal,True
Villarreal,Granada,1629136800,17,es ESP,RM,25-291,19,15,2,5,8,2,1,15,1,0,0.0,1,100.0,8,42,20,1,0,1,1,0,8,1,ea6a7ab4,Dani Raba,Villarreal,False
Villarreal,Granada,1629136800,6,fr FRA,CM,33-036,71,62,2,10,46,7,0,62,0,0,,0,,35,140,63,1,1,0,1,0,46,0,5acc4a10,Étienne Capoue,Villarreal,True
Villarreal,Granada,1629136800,20,es ESP,"RB,CM",30-029,19,10,1,3,7,0,0,10,0,0,,0,,5,55,19,0,0,0,0,1,5,0,1f079188,Rubén Peña,Villarreal,False
Villarreal,Granada,1629136800,14,es ESP,CM,29-303,77,58,0,6,40,12,1,58,1,0,0.0,1,100.0,28,103,41,0,1,0,0,1,39,0,963829d0,Manu Trigueros,Villarreal,True
Villarreal,Granada,1629136800,19,fr FRA,CM,30-095,13,11,3,7,3,1,0,11,0,0,,0,,4,13,3,0,0,0,0,0,7,0,a6951bf8,Francis Coquelin,Villarreal,False
Villarreal,Granada,1629136800,30,es ESP,RM,18-300,71,30,0,3,12,15,3,30,2,1,50.0,1,50.0,14,68,34,1,0,0,0,2,18,6,540ec57b,Yeremi Pino,Villarreal,True
