home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Willem II,VVV-Venlo,1534005000,8,es ESP,DM,25-308,75,50,1,9,31,10,2,50,0,0,,0,,31,142,65,3,2,0,2,0,28,1,15f1b476,Pol Llonch,Willem II,True
Willem II,VVV-Venlo,1534005000,17,ma MAR,DM,22-002,15,14,0,3,9,2,0,14,0,0,,0,,11,35,9,0,0,0,1,0,11,0,4eb9e87b,Dries Saddiki,Willem II,False
Willem II,VVV-Venlo,1534005000,5,ec ECU,LB,19-030,90,69,1,11,33,25,7,69,4,2,50.0,2,50.0,45,336,211,10,6,4,0,2,43,11,6ec37f2e,Diego Palacios,Willem II,True
Willem II,VVV-Venlo,1534005000,3,nl NED,CB,28-332,90,86,3,36,48,2,1,86,1,1,100.0,0,0.0,63,456,329,3,0,0,0,0,58,0,38cc300d,Freek Heerkens,Willem II,True
Willem II,VVV-Venlo,1534005000,2,aw ARU,CB,25-192,90,84,4,38,42,4,0,84,2,1,50.0,1,50.0,64,492,262,5,3,0,1,1,60,1,22a59b1d,Fernando Lewis,Willem II,True
Willem II,VVV-Venlo,1534005000,15,sr SUR,RB,21-352,90,82,1,17,49,16,0,82,0,0,,0,,51,278,146,2,3,0,0,2,44,4,95646f9b,Damil Dankerlui,Willem II,True
Willem II,VVV-Venlo,1534005000,1,de GER,GK,22-251,90,33,24,30,3,0,0,33,0,0,,0,,26,120,77,0,0,0,0,0,19,0,2f18d0b8,Timon Wellenreuther,Willem II,True
Excelsior,Fortuna Sittard,1534013100,7,ma MAR,"FW,LM",35-331,77,37,0,3,12,23,3,37,3,2,66.7,1,33.3,27,151,76,1,1,0,2,0,25,3,baaa52b6,Anouar Hadouir,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,5,nl NED,LM,23-171,13,8,1,4,3,1,0,8,0,0,,0,,4,4,3,0,0,0,0,0,4,1,31ae883a,Robin van der Meer,Excelsior,False
Excelsior,Fortuna Sittard,1534013100,10,nl NED,LM,31-155,56,51,2,13,22,16,0,51,3,1,33.3,2,66.7,35,146,62,0,0,0,0,1,33,3,c8456169,Luigi Bruins,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,19,is ISL,RM,20-041,90,23,1,5,7,11,2,23,2,0,0.0,2,100.0,19,116,27,2,1,2,1,1,17,3,0a721e85,Mikael Anderson,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,8,sr SUR,CM,33-003,90,50,5,24,16,12,2,50,3,2,66.7,1,33.3,29,125,72,0,0,0,0,0,20,0,47c66b8c,Ryan Koolwijk,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,14,nl NED,FW,27-120,89,36,3,7,9,20,8,36,1,1,100.0,0,0.0,27,139,85,4,2,3,4,5,25,7,b16a88ff,Ali Messaoud,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,32,cw CUW,FW,18-217,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,558f8cbd,Carlito Fermina,Excelsior,False
Excelsior,Fortuna Sittard,1534013100,6,nl NED,CM,21-211,90,38,5,16,17,6,0,38,6,6,100.0,0,0.0,27,213,124,0,2,0,2,0,20,1,2cfae697,Jerdy Schouten,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,28,nl NED,LB,27-212,90,65,9,33,20,14,2,65,0,0,,0,,28,68,31,1,1,0,1,0,21,1,6ad8a14e,Lorenzo Burnet,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,3,be BEL,CB,22-204,90,50,19,41,9,0,0,50,0,0,,0,,19,85,63,0,0,0,0,0,20,0,787eecb8,Hervé Matthys,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,15,nl NED,CB,25-132,90,47,8,27,18,2,1,47,0,0,,0,,28,205,117,1,0,0,0,1,26,0,cee45ad0,Jurgen Mattheij,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,22,cv CPV,RB,29-142,90,35,6,17,7,12,3,35,0,0,,0,,19,73,49,0,2,0,0,0,14,2,b9ec25c6,Jeffry Fortes,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,20,nl NED,GK,26-050,28,11,11,11,0,0,0,11,0,0,,0,,7,33,21,0,0,0,0,0,6,0,7566ef9b,Sonny Stevens,Excelsior,True
Excelsior,Fortuna Sittard,1534013100,1,nl NED,GK,28-086,62,22,19,22,0,0,0,22,0,0,,0,,9,77,59,0,0,0,0,0,3,0,bba3be29,Alessandro Damen,Excelsior,False
PSV Eindhoven,Utrecht,1534013100,9,nl NED,FW,27-349,90,33,1,1,20,12,4,33,1,0,0.0,1,100.0,22,51,19,1,0,1,1,2,26,2,abb3bb95,Luuk de Jong,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,11,mx MEX,RW,23-012,90,44,0,1,8,36,6,44,2,2,100.0,0,0.0,33,282,174,7,2,4,2,1,32,6,a69e4806,Hirving Lozano,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,17,nl NED,LW,20-307,85,51,2,8,17,32,4,51,9,8,88.9,1,11.1,46,377,243,6,6,3,2,2,40,6,a29b1131,Steven Bergwijn,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,14,nl NED,LW,19-214,5,3,0,0,2,1,0,3,0,0,,0,,3,17,0,0,0,0,1,1,3,0,116c35df,Donyell Malen,PSV Eindhoven,False
PSV Eindhoven,Utrecht,1534013100,8,nl NED,DM,23-186,90,67,3,8,51,8,0,67,1,1,100.0,0,0.0,50,150,57,0,0,0,3,1,49,0,28eea0fc,Jorrit Hendrix,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,7,uy URU,AM,23-061,80,52,0,2,21,29,6,52,2,2,100.0,0,0.0,37,216,142,6,4,1,2,3,36,4,7ec7738e,Gastón Pereiro,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,10,ar ARG,AM,19-214,10,1,0,0,0,1,0,1,0,0,,0,,1,10,0,0,0,0,0,0,1,0,716e7308,Maximiliano Romero,PSV Eindhoven,False
PSV Eindhoven,Utrecht,1534013100,18,nl NED,DM,21-216,66,59,1,5,45,9,0,59,0,0,,0,,41,164,67,0,1,0,1,0,37,0,1a6b7ea4,Pablo Rosario,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,16,be BEL,DM,19-243,24,33,1,4,25,5,0,33,0,0,,0,,20,59,19,0,1,0,0,0,24,0,223158da,Dante Rigo,PSV Eindhoven,False
PSV Eindhoven,Utrecht,1534013100,6,es ESP,LB,21-219,90,69,4,18,39,13,2,69,6,4,66.7,2,33.3,40,180,119,3,2,2,2,1,34,1,30941e96,Angeliño,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,4,nl NED,CB,29-008,90,79,5,36,43,0,0,79,0,0,,0,,62,249,113,0,0,0,1,1,61,0,e38f1636,Nick Viergever,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,5,de GER,CB,29-353,90,96,6,29,68,0,0,96,0,0,,0,,82,356,143,0,0,0,0,0,78,0,824bd41a,Daniel Schwaab,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,22,nl NED,RB,22-115,90,88,3,10,52,26,2,88,1,0,0.0,1,100.0,66,263,150,4,1,0,0,0,65,9,481c9ece,Denzel Dumfries,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1534013100,1,nl NED,GK,27-217,90,21,18,20,1,0,0,21,0,0,,0,,15,95,70,0,0,0,0,0,9,0,cc1a0c57,Jeroen Zoet,PSV Eindhoven,True
ADO Den Haag,Emmen,1534068900,30,nl NED,FW,30-099,90,20,0,0,8,12,3,20,0,0,,0,,14,23,2,0,0,0,2,0,15,3,d8f4e4b6,Erik Falkenburg,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,33,ug UGA,LW,23-259,57,25,0,1,8,16,1,25,2,1,50.0,1,50.0,21,172,79,4,2,0,2,0,19,8,41d6be38,Melvyn Lorenzen,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,77,cw CUW,LW,26-315,33,16,0,0,4,13,1,16,1,1,100.0,0,0.0,15,113,64,2,1,0,1,0,14,2,4df3689b,Elson Hooi,ADO Den Haag,False
ADO Den Haag,Emmen,1534068900,7,sr SUR,RW,23-184,90,38,0,3,14,21,3,38,0,0,,0,,28,102,18,1,0,0,1,0,25,8,8eb55dbb,Sheraldo Becker,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,10,nl NED,RM,32-065,90,55,1,9,30,16,4,55,0,0,,0,,36,76,34,0,1,0,0,1,31,4,fe1be4a8,Lex Immers,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,23,nl NED,LM,29-186,90,48,1,6,11,31,1,48,2,0,0.0,2,100.0,26,175,100,2,3,0,1,3,24,3,e5ec1410,Abdenasser El Khayati,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,17,nl NED,CM,23-208,90,55,0,2,41,12,0,55,0,0,,0,,43,216,78,2,1,0,1,1,38,2,353ef2a1,Danny Bakker,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,8,nl NED,LB,30-288,74,75,3,15,46,16,0,75,1,1,100.0,0,0.0,48,318,205,4,2,0,1,2,45,2,3cd63173,Aaron Meijers,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,11,nl NED,LB,30-018,16,11,0,3,7,3,0,11,0,0,,0,,7,60,48,0,1,0,0,0,5,1,b370178e,John Goossens,ADO Den Haag,False
ADO Den Haag,Emmen,1534068900,5,ci CIV,CB,25-037,90,54,4,17,32,5,1,54,1,1,100.0,0,0.0,34,237,119,0,1,0,0,0,29,1,47dfdc74,Wilfried Kanon,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,4,nl NED,CB,28-005,90,57,6,18,33,6,5,57,0,0,,0,,29,167,94,1,0,0,0,0,26,1,9f36b9a0,Tom Beugelsdijk,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,2,sr SUR,RB,29-180,74,54,0,3,37,14,0,54,0,0,,0,,36,181,90,2,0,0,0,0,37,1,2659e909,Dion Malone,ADO Den Haag,True
ADO Den Haag,Emmen,1534068900,26,nl NED,RB,21-177,16,11,0,3,8,2,1,11,2,2,100.0,0,0.0,7,97,82,2,1,1,0,1,6,0,45df4830,Thijmen Goppel,ADO Den Haag,False
ADO Den Haag,Emmen,1534068900,1,nl NED,GK,22-021,90,20,18,20,0,0,0,20,0,0,,0,,13,100,78,0,0,0,0,0,8,0,168b0e11,Indy Groothuizen,ADO Den Haag,True
De Graafschap,Feyenoord,1534077000,22,nl NED,FW,27-184,90,39,2,4,17,20,5,39,2,1,50.0,1,50.0,31,121,53,2,2,0,7,3,31,7,00899db5,Fabian Serrarens,De Graafschap,True
De Graafschap,Feyenoord,1534077000,20,nl NED,LW,25-228,90,37,1,8,19,11,1,37,1,0,0.0,1,100.0,31,210,82,3,3,0,1,4,32,5,3a225774,Youssef El Jebli,De Graafschap,True
De Graafschap,Feyenoord,1534077000,11,nl NED,RW,28-250,68,26,0,7,8,11,1,26,1,1,100.0,0,0.0,21,73,29,0,0,0,1,2,18,1,b92e54dc,Daryl van Mieghem,De Graafschap,True
De Graafschap,Feyenoord,1534077000,7,nl NED,RW,30-152,22,16,0,3,5,8,2,16,0,0,,0,,16,125,69,2,2,0,1,0,14,5,cb70d39f,Furdjel Narsingh,De Graafschap,False
De Graafschap,Feyenoord,1534077000,5,nl NED,"LM,LB",25-106,90,34,3,14,15,5,0,34,0,0,,0,,18,94,32,0,0,0,2,0,13,0,b374c249,Jordy Tutuarima,De Graafschap,True
De Graafschap,Feyenoord,1534077000,10,nl NED,CM,30-002,90,37,0,7,17,13,1,37,0,0,,0,,23,88,25,1,0,1,2,0,23,4,2e2b71f6,Stef Nijland,De Graafschap,True
De Graafschap,Feyenoord,1534077000,18,nl NED,RM,28-144,61,29,1,8,21,0,0,29,0,0,,0,,18,75,19,0,0,0,0,0,13,0,143ba0b6,Erik Bakker,De Graafschap,True
De Graafschap,Feyenoord,1534077000,28,nl NED,RM,29-158,29,13,2,4,7,2,0,13,1,1,100.0,0,0.0,7,55,25,0,0,0,0,0,7,0,970252ec,Frank Olijve,De Graafschap,False
De Graafschap,Feyenoord,1534077000,44,nl NED,LB,21-364,73,30,6,13,13,5,1,30,1,1,100.0,0,0.0,16,110,56,1,2,0,1,0,15,2,09bd28dd,Leeroy Owusu,De Graafschap,True
De Graafschap,Feyenoord,1534077000,6,nl NED,LM,24-340,17,15,0,5,5,6,0,15,0,0,,0,,10,44,27,0,1,0,1,1,7,0,f04bb4cd,Robert Klaasen,De Graafschap,False
De Graafschap,Feyenoord,1534077000,3,nl NED,CB,26-218,90,47,9,21,21,5,2,47,0,0,,0,,24,194,96,0,0,0,0,0,22,0,9f48a6c0,Ted van de Pavert,De Graafschap,True
De Graafschap,Feyenoord,1534077000,23,nl NED,CB,25-121,90,34,6,22,11,1,1,34,0,0,,0,,17,68,33,0,0,0,0,0,14,0,080bb6bc,Sven Nieuwpoort,De Graafschap,True
De Graafschap,Feyenoord,1534077000,12,sr SUR,RB,23-243,90,51,2,27,22,4,1,51,3,1,33.3,2,66.7,20,67,16,0,0,0,0,0,14,1,8c6239f2,Myenty Abena,De Graafschap,True
De Graafschap,Feyenoord,1534077000,17,nl NED,GK,24-184,90,40,32,39,1,0,0,40,0,0,,0,,30,131,89,0,0,0,0,0,18,0,1af9e6e6,Hidde Jurjus,De Graafschap,True
Vitesse,Groningen,1534077000,9,si SVN,FW,29-211,74,10,0,0,5,5,2,10,0,0,,0,,8,29,1,0,1,0,1,1,9,4,ebc29a56,Tim Matavž,Vitesse,True
Vitesse,Groningen,1534077000,13,dz ALG,FW,24-318,16,4,0,0,2,2,2,4,0,0,,0,,2,4,4,0,1,0,3,0,2,0,5a81c2ec,Oussama Darfalou,Vitesse,False
Vitesse,Groningen,1534077000,11,nl NED,LW,27-308,76,26,1,1,8,17,2,26,1,0,0.0,1,100.0,20,40,3,0,0,0,2,2,19,5,5700824a,Bryan Linssen,Vitesse,True
Vitesse,Groningen,1534077000,16,nl NED,LW,18-350,14,6,0,1,2,3,1,6,1,1,100.0,0,0.0,6,74,17,1,0,1,0,1,6,3,0b2c9aec,Mitchell van Bergen,Vitesse,False
Vitesse,Groningen,1534077000,7,nl NED,RW,30-233,81,50,0,1,14,35,7,50,3,2,66.7,1,33.3,36,156,78,4,2,2,4,1,33,10,abb32016,Roy Beerens,Vitesse,True
Vitesse,Groningen,1534077000,10,nl NED,RW,26-217,9,10,1,1,6,3,0,10,1,1,100.0,0,0.0,6,25,10,0,1,0,0,1,6,2,16952f65,Thomas Bruns,Vitesse,False
Vitesse,Groningen,1534077000,25,nl NED,DM,26-189,90,66,0,4,39,23,4,66,5,1,20.0,4,80.0,47,155,58,1,1,0,3,1,48,3,5b0b23dc,Navarone Foor,Vitesse,True
Vitesse,Groningen,1534077000,21,sk SVK,AM,22-340,90,35,1,1,13,21,4,35,1,0,0.0,1,100.0,20,85,25,1,2,1,2,0,24,6,b5e0af76,Matúš Bero,Vitesse,True
Vitesse,Groningen,1534077000,17,za RSA,DM,28-123,90,63,1,12,42,9,0,63,2,1,50.0,1,50.0,43,193,86,1,1,0,1,0,42,2,a78147dd,Thulani Serero,Vitesse,True
Vitesse,Groningen,1534077000,28,nl NED,LB,29-182,90,74,0,12,28,35,1,74,1,0,0.0,1,100.0,40,125,78,1,1,0,2,0,44,6,a44f7c60,Alexander Büttner,Vitesse,True
Vitesse,Groningen,1534077000,14,eng ENG,CB,20-324,90,56,4,21,33,2,2,56,0,0,,0,,34,122,63,0,0,0,1,0,35,0,0df092d3,Jake Clarke-Salter,Vitesse,True
Vitesse,Groningen,1534077000,3,nl NED,CB,29-112,90,59,6,31,28,1,0,59,0,0,,0,,32,144,60,1,1,0,0,0,30,0,36d320ec,Maikel van der Werff,Vitesse,True
Vitesse,Groningen,1534077000,8,ru RUS,RB,23-084,90,71,1,22,28,22,0,71,2,2,100.0,0,0.0,37,174,113,5,4,0,0,2,37,5,b0b902c8,Vyacheslav Karavayev,Vitesse,True
Vitesse,Groningen,1534077000,1,pt POR,GK,35-327,90,35,32,35,0,0,0,35,0,0,,0,,25,90,65,0,0,0,0,0,15,0,81b906e7,Eduardo Carvalho,Vitesse,True
AZ Alkmaar,NAC Breda,1534085100,21,nl NED,FW,17-210,80,15,0,0,2,13,6,15,0,0,,0,,12,34,2,0,0,0,1,2,13,7,5b479568,Myron Boadu,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,9,no NOR,FW,26-279,10,7,0,1,2,4,1,7,1,1,100.0,0,0.0,5,29,0,0,0,0,0,0,6,1,02ee4c77,Bjørn Johnsen,AZ Alkmaar,False
AZ Alkmaar,NAC Breda,1534085100,11,ma MAR,LW,22-167,90,84,0,2,15,67,13,84,10,4,40.0,6,60.0,60,450,303,10,4,5,3,5,64,19,34caa4b3,Oussama Idrissi,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,20,nl NED,"RW,DM",26-117,90,92,0,8,48,36,4,92,6,4,66.7,2,33.3,61,271,136,3,0,2,0,1,71,11,db159803,Mats Seuntjens,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,8,nl NED,DM,20-165,90,133,1,14,82,40,1,133,2,2,100.0,0,0.0,100,551,323,4,6,0,0,1,103,1,a26fb8aa,Teun Koopmeiners,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,6,no NOR,DM,25-001,75,90,1,6,59,26,0,90,0,0,,0,,57,257,146,1,5,0,0,2,76,2,7b57c56a,Fredrik Midtsjø,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,14,ro ROU,RW,23-014,15,14,0,2,6,7,1,14,4,3,75.0,1,25.0,10,111,67,2,1,1,0,1,10,0,ccbf1b54,Dorin Rotariu,AZ Alkmaar,False
AZ Alkmaar,NAC Breda,1534085100,10,nl NED,AM,20-233,90,42,0,1,20,22,3,42,0,0,,0,,29,113,39,1,0,0,1,2,34,6,6e44569a,Guus Til,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,5,nl NED,LB,21-316,90,84,0,8,35,42,10,84,2,1,50.0,1,50.0,54,283,181,6,1,0,2,1,58,7,36d9dabe,Thomas Ouwejan,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,4,nl NED,CB,33-177,80,76,4,28,48,0,0,76,1,1,100.0,0,0.0,47,174,94,0,0,0,0,0,61,0,366f6f12,Ron Vlaar,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,23,nl NED,CB,21-199,10,9,0,0,8,1,1,9,0,0,,0,,5,29,21,0,0,0,0,0,8,0,c2013aa5,Leon Bergsma,AZ Alkmaar,False
AZ Alkmaar,NAC Breda,1534085100,12,gr GRE,CB,21-206,90,81,6,25,53,3,2,81,0,0,,0,,55,254,191,1,1,0,0,0,62,1,78a3c38e,Pantelis Hatzidiakos,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,2,no NOR,RB,25-159,90,87,3,18,27,42,7,87,3,3,100.0,0,0.0,52,404,225,7,4,1,2,1,58,14,deb20131,Jonas Svensson,AZ Alkmaar,True
AZ Alkmaar,NAC Breda,1534085100,1,nl NED,GK,27-155,90,23,16,23,0,0,0,23,0,0,,0,,19,105,67,0,0,0,0,0,13,0,3d214e5f,Marco Bizot,AZ Alkmaar,True
Groningen,Willem II,1534528800,19,nl NED,FW,28-071,90,38,1,2,14,22,9,38,1,0,0.0,1,100.0,18,29,5,0,0,0,6,1,30,6,03839569,Tom van Weert,Groningen,True
Groningen,Willem II,1534528800,10,ma MAR,LW,24-157,45,20,0,5,9,9,0,20,2,2,100.0,0,0.0,18,94,31,1,0,0,1,0,16,4,04c4b9de,Mimoun Mahi,Groningen,True
Groningen,Willem II,1534528800,18,gn GUI,LW,23-051,45,22,0,3,6,13,3,22,2,0,0.0,2,100.0,13,58,21,1,1,0,1,0,15,9,9a4a8a2c,Ahmad Mendes Moreira,Groningen,False
