home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Querétaro,América,1627005600,4,mx MEX,LB,26-212,90,36,3,13,12,11,2,36,0,0,,0,,24,115,41,1,1,1,1,2,25,7,a8796ec0,Arelibetsiel Hernández,Querétaro,True
Querétaro,América,1627005600,22,py PAR,CB,24-145,90,55,7,30,25,0,0,55,0,0,,0,,35,207,117,0,0,0,2,1,35,0,409b83b5,José Doldán,Querétaro,True
Querétaro,América,1627005600,26,uy URU,CB,29-309,90,56,14,34,19,3,3,56,0,0,,0,,30,179,64,0,0,0,0,0,33,1,ca15fdf2,Maximiliano Perg,Querétaro,True
Querétaro,América,1627005600,35,co COL,"DM,RB",24-085,90,66,6,31,34,1,0,66,0,0,,0,,42,107,47,0,0,0,0,1,43,0,a5737fd0,Kevin Balanta,Querétaro,True
Querétaro,América,1627005600,1,uy URU,GK,28-090,90,30,28,30,0,0,0,30,0,0,,0,,12,74,49,0,0,0,0,0,7,0,19da9ece,Washington Aguerre,Querétaro,True
Pachuca,León,1627160400,7,ar ARG,FW,26-335,82,24,0,1,9,15,6,24,1,0,0.0,1,100.0,12,60,35,1,1,0,0,0,10,2,0cab947b,Nicolás Ibáñez,Pachuca,True
Pachuca,León,1627160400,9,mx MEX,FW,21-201,8,7,0,0,3,4,1,7,0,0,,0,,6,38,23,1,0,0,0,0,6,1,d7558a5c,Roberto de la Rosa,Pachuca,False
Pachuca,León,1627160400,18,ar ARG,FW,34-187,82,36,0,1,17,18,1,36,1,1,100.0,0,0.0,30,96,28,1,1,1,1,2,30,1,8748ef78,Ismael Sosa,Pachuca,True
Pachuca,León,1627160400,16,mx MEX,"AM,FW",32-044,8,7,0,1,4,2,0,7,0,0,,0,,1,0,0,0,0,0,0,0,4,0,da7bbfee,Jorge Daniel Hernández,Pachuca,False
Pachuca,León,1627160400,24,mx MEX,"CM,DM",25-190,90,57,2,9,38,12,0,57,2,2,100.0,0,0.0,41,191,99,1,1,0,2,0,37,0,e50949ea,Luis Chávez,Pachuca,True
Pachuca,León,1627160400,6,mx MEX,"CM,LM",26-171,90,29,0,6,8,15,1,29,0,0,,0,,23,162,69,1,2,0,1,0,22,1,67dfb898,Víctor Guzmán,Pachuca,True
Pachuca,León,1627160400,11,co COL,"CM,AM",34-095,89,39,0,5,13,22,4,39,6,2,33.3,4,66.7,30,274,130,7,3,2,1,2,26,6,4641e9a2,Avilés Hurtado,Pachuca,True
Pachuca,León,1627160400,13,co COL,FW,26-167,1,4,0,0,1,3,1,4,0,0,,0,,4,48,21,1,1,1,1,0,4,2,bca135e8,Harold Santiago Mosquera,Pachuca,False
Pachuca,León,1627160400,10,co COL,LB,26-111,57,25,1,3,14,9,3,25,2,1,50.0,1,50.0,19,91,56,2,0,0,2,3,18,1,9eb9fdec,Yairo Moreno,Pachuca,True
Pachuca,León,1627160400,8,mx MEX,"RM,LB",22-041,33,24,0,3,11,12,1,24,3,2,66.7,1,33.3,19,114,62,1,1,0,2,2,15,3,274d5b09,Francisco Antonio Figueroa,Pachuca,False
Pachuca,León,1627160400,4,mx MEX,"CB,LB",24-196,90,55,5,21,28,6,0,55,1,0,0.0,1,100.0,30,143,68,2,1,0,1,1,27,1,a1ed5354,Miguel Tapias,Pachuca,True
Pachuca,León,1627160400,23,co COL,CB,33-097,82,46,2,30,14,2,2,46,0,0,,0,,28,128,67,0,0,0,0,0,25,1,372c2df8,Óscar Murillo,Pachuca,True
Pachuca,León,1627160400,27,mx MEX,"LB,CB",23-198,8,6,0,0,4,2,0,6,1,0,0.0,1,100.0,4,26,16,1,0,0,0,0,4,0,bcc50c9b,Pablo César López,Pachuca,False
Pachuca,León,1627160400,15,mx MEX,CB,32-112,90,41,9,24,17,0,0,41,0,0,,0,,28,157,108,0,1,0,0,0,27,0,34f9eb16,Miguel Ángel Herrera,Pachuca,True
Pachuca,León,1627160400,2,cl CHI,RB,28-339,90,43,2,16,18,9,1,43,0,0,,0,,22,81,41,0,0,0,2,1,22,2,e7eab8e7,Matías Catalán,Pachuca,True
Pachuca,León,1627160400,25,mx MEX,GK,23-176,90,37,28,37,0,0,0,37,0,0,,0,,20,65,45,0,0,0,0,0,15,0,b931ac44,Carlos Moreno,Pachuca,True
Necaxa,Santos Laguna,1627084800,9,ar ARG,FW,31-228,45,14,0,0,7,7,1,14,0,0,,0,,5,6,2,0,0,0,1,0,9,2,1643c897,Mauro Quiroga,Necaxa,True
Necaxa,Santos Laguna,1627084800,22,mx MEX,LW,28-182,45,22,0,1,11,10,1,22,1,1,100.0,0,0.0,12,42,11,0,0,0,1,0,13,4,6087c5c7,Alonso Escoboza,Necaxa,False
Necaxa,Santos Laguna,1627084800,15,mx MEX,"LW,RW",30-158,62,25,2,6,7,12,1,25,1,0,0.0,1,100.0,17,75,28,1,0,0,2,0,17,2,cec676c5,Ángel Sepúlveda,Necaxa,True
Necaxa,Santos Laguna,1627084800,10,ar ARG,RW,23-234,28,16,1,3,5,9,2,16,0,0,,0,,12,47,13,0,3,0,0,1,12,4,c3c12758,Maximiliano Salas,Necaxa,False
Necaxa,Santos Laguna,1627084800,27,uy URU,"FW,RW",26-295,90,38,3,8,14,17,7,38,3,0,0.0,3,100.0,20,180,86,3,1,0,3,0,24,3,b5691f5d,Rodrigo Aguirre,Necaxa,True
Necaxa,Santos Laguna,1627084800,21,us USA,LM,23-166,90,53,1,7,34,12,1,53,1,0,0.0,1,100.0,28,93,31,0,1,0,1,4,28,2,d717b80e,Alejandro Zendejas,Necaxa,True
Necaxa,Santos Laguna,1627084800,5,uy URU,CM,19-012,45,16,2,6,11,0,0,16,0,0,,0,,10,21,6,0,0,0,0,0,8,0,5ce77553,Vicente Poggi,Necaxa,True
Necaxa,Santos Laguna,1627084800,24,mx MEX,CM,27-177,45,31,1,5,24,2,0,31,2,2,100.0,0,0.0,17,52,38,1,0,0,0,0,17,1,807e33f0,Fernando Rubén González,Necaxa,False
Necaxa,Santos Laguna,1627084800,7,mx MEX,RM,23-338,62,31,2,7,11,14,0,31,5,5,100.0,0,0.0,18,204,95,4,3,0,1,1,20,5,c88f8077,Alan Medina,Necaxa,True
Necaxa,Santos Laguna,1627084800,28,mx MEX,FW,29-120,28,,,,,,,,,,,,,,,,,,,,,,,1849f698,Luis García,Necaxa,False
Necaxa,Santos Laguna,1627084800,3,uy URU,"CB,LB",22-340,90,33,5,23,9,1,1,33,1,0,0.0,1,100.0,13,61,17,0,0,0,0,0,12,0,b425b366,Agustín Oliveros,Necaxa,True
Necaxa,Santos Laguna,1627084800,20,mx MEX,CB,29-170,26,12,3,9,4,0,0,12,0,0,,0,,3,16,0,0,0,0,0,0,2,0,d49e5666,Luis Fernando Quintana,Necaxa,True
Necaxa,Santos Laguna,1627084800,17,mx MEX,LB,23-265,64,40,2,15,24,2,0,40,0,0,,0,,15,96,46,1,0,0,1,0,15,0,dfe2cfc8,Brian García,Necaxa,False
Necaxa,Santos Laguna,1627084800,26,py PAR,CB,29-025,90,39,4,21,16,2,2,39,0,0,,0,,18,49,19,0,0,0,2,0,17,0,fd622bea,Julio César González Trinidad,Necaxa,True
Necaxa,Santos Laguna,1627084800,2,mx MEX,RB,21-051,90,69,7,32,27,11,3,69,1,0,0.0,1,100.0,27,80,42,1,0,0,3,1,22,2,772b54a0,Idekel Domínguez,Necaxa,True
Necaxa,Santos Laguna,1627084800,23,mx MEX,GK,38-330,90,27,22,27,0,0,0,27,0,0,,0,,9,49,27,0,0,0,0,0,7,0,6a63fe0e,Édgar Hernández,Necaxa,True
FC Juárez,Toluca,1627092000,17,mx MEX,FW,34-144,90,20,1,1,12,7,2,20,0,0,,0,,6,12,1,0,0,0,3,0,9,1,3032f912,Flavio Santos,FC Juárez,True
FC Juárez,Toluca,1627092000,11,co COL,LW,29-036,90,33,0,3,14,18,2,33,11,5,45.5,6,54.5,25,290,124,4,5,1,2,4,21,7,99f5d6aa,Fabián Castillo,FC Juárez,True
FC Juárez,Toluca,1627092000,7,py PAR,RW,21-170,65,21,0,4,6,11,1,21,4,1,25.0,3,75.0,10,45,3,0,1,0,2,0,16,1,c0d97f5c,Blas Armoa,FC Juárez,True
FC Juárez,Toluca,1627092000,14,mx MEX,RW,22-038,25,11,0,0,6,5,0,11,0,0,,0,,8,57,26,1,1,0,1,0,10,1,01a27d9e,Francisco Contreras,FC Juárez,False
FC Juárez,Toluca,1627092000,10,mx MEX,CM,28-159,75,30,1,6,16,9,1,30,3,2,66.7,1,33.3,16,98,65,0,0,0,2,0,16,3,19f98ce0,Martín Galván,FC Juárez,True
FC Juárez,Toluca,1627092000,29,mx MEX,CM,25-326,15,9,0,0,5,4,1,9,1,1,100.0,0,0.0,7,67,37,2,0,1,1,0,7,3,c85f443b,Carlos Rosel,FC Juárez,False
FC Juárez,Toluca,1627092000,32,ar ARG,CM,29-274,90,60,1,4,35,21,2,60,4,1,25.0,3,75.0,26,105,43,1,0,0,1,0,33,6,91e7fc9a,Matías García,FC Juárez,True
FC Juárez,Toluca,1627092000,6,mx MEX,CM,25-134,65,25,0,7,17,1,0,25,0,0,,0,,16,106,35,0,0,0,0,0,18,0,222c792f,Andrés Iniestra,FC Juárez,True
FC Juárez,Toluca,1627092000,30,mx MEX,CM,21-332,25,6,0,0,3,3,2,6,1,0,0.0,1,100.0,2,20,11,1,0,0,1,1,4,2,fbc39139,José López,FC Juárez,False
FC Juárez,Toluca,1627092000,3,cl CHI,LB,25-309,90,48,2,11,27,10,0,48,0,0,,0,,17,66,48,1,0,0,0,1,21,2,0ca56107,Luis Pavez Muñoz,FC Juárez,True
FC Juárez,Toluca,1627092000,4,es ESP,CB,26-155,90,56,8,29,26,1,1,56,0,0,,0,,23,129,54,1,0,0,0,0,21,0,d476c1e2,Pol García,FC Juárez,True
FC Juárez,Toluca,1627092000,25,py PAR,CB,30-097,90,44,5,18,20,9,2,44,1,1,100.0,0,0.0,15,176,116,4,1,1,3,0,12,3,b99b4cf5,Gustavo Velásquez,FC Juárez,True
FC Juárez,Toluca,1627092000,5,mx MEX,RB,28-006,35,20,1,8,6,6,1,20,0,0,,0,,6,49,37,1,0,0,0,0,7,1,b083864c,Jaime Gómez Valencia,FC Juárez,True
FC Juárez,Toluca,1627092000,24,mx MEX,RB,25-031,55,26,1,11,12,3,1,26,0,0,,0,,12,59,37,0,0,0,0,0,15,1,0a9a98f7,José García,FC Juárez,False
FC Juárez,Toluca,1627092000,33,mx MEX,GK,32-111,90,28,25,28,0,0,0,28,0,0,,0,,11,27,17,0,0,0,0,0,9,0,ce239870,Carlos Felipe Rodríguez,FC Juárez,True
Pumas UNAM,Atlas,1627232400,9,ar ARG,FW,26-331,90,25,0,0,11,14,7,25,0,0,,0,,15,53,21,1,0,1,2,3,23,6,fc2c5692,Juan Ignacio Dinenno,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,7,us USA,"LW,RW",24-184,76,24,0,0,16,9,1,24,2,2,100.0,0,0.0,19,172,107,3,3,1,1,1,22,2,07aed9c9,Sebastián Saucedo,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,30,pa PAN,RW,32-267,14,6,0,0,2,4,0,6,1,1,100.0,0,0.0,4,30,6,0,0,0,0,0,3,0,d71833f6,Gabriel Torres,Pumas UNAM,False
Pumas UNAM,Atlas,1627232400,10,ar ARG,"RW,AM",28-183,60,32,0,6,22,4,0,32,3,1,33.3,2,66.7,19,96,27,1,2,0,1,0,22,1,2aae3ff2,Fabio Álvarez,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,21,br BRA,AM,30-213,30,9,0,1,6,2,0,9,0,0,,0,,6,26,8,0,0,0,1,0,6,1,d8131ea0,Rogério,Pumas UNAM,False
Pumas UNAM,Atlas,1627232400,8,br BRA,AM,27-032,45,13,1,2,9,2,0,13,2,0,0.0,2,100.0,6,16,10,0,0,0,1,1,8,1,fb8b684d,Higor,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,6,mx MEX,DM,21-078,45,27,2,8,19,0,0,27,0,0,,0,,9,52,13,0,0,0,0,0,12,0,7b2c24ed,Erik Lira,Pumas UNAM,False
Pumas UNAM,Atlas,1627232400,17,mx MEX,DM,27-062,77,45,2,10,33,2,0,45,0,0,,0,,20,80,47,1,1,0,2,0,28,1,f0f2ab49,Leonel López,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,48,mx MEX,DM,21-189,13,10,0,2,4,4,0,10,0,0,,0,,4,23,2,0,1,0,1,0,6,0,2fcbe28b,Marco García,Pumas UNAM,False
Pumas UNAM,Atlas,1627232400,14,mx MEX,DM,19-218,45,20,2,3,14,3,1,20,1,1,100.0,0,0.0,10,49,16,0,1,0,3,1,12,1,6524b411,Amaury García,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,31,ec ECU,LW,23-016,45,20,0,7,7,6,1,20,0,0,,0,,9,89,53,2,1,1,1,0,11,2,1391217a,Washington Corozo,Pumas UNAM,False
Pumas UNAM,Atlas,1627232400,16,mx MEX,LB,22-123,90,34,6,20,9,5,1,34,1,0,0.0,1,100.0,12,104,72,3,1,0,1,0,12,3,c367c835,Jerónimo Rodríguez,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,23,ar ARG,CB,27-157,90,53,16,44,8,1,1,53,0,0,,0,,16,80,46,0,0,0,1,0,20,0,653222cd,Nicolás Freire,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,47,mx MEX,CB,23-193,90,56,12,37,19,0,0,56,0,0,,0,,18,79,35,0,0,0,0,0,24,0,c06004ce,José Galindo,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,2,mx MEX,RB,24-111,90,42,4,19,18,5,0,42,1,1,100.0,0,0.0,14,98,74,4,1,0,0,0,18,3,2abbf0fe,Alan Mozo,Pumas UNAM,True
Pumas UNAM,Atlas,1627232400,20,mx MEX,GK,30-093,90,55,50,55,0,0,0,55,0,0,,0,,24,140,97,0,0,0,1,0,8,0,0124a43a,Julio José González,Pumas UNAM,True
Guadalajara,Atlético,1627178400,26,mx MEX,"FW,LM",24-061,67,25,0,1,13,11,2,25,2,0,0.0,2,100.0,17,60,21,0,1,0,5,5,23,7,8cefbfc1,Cristian Calderón,Guadalajara,True
Guadalajara,Atlético,1627178400,48,mx MEX,RM,21-185,23,18,0,1,11,6,1,18,3,1,33.3,2,66.7,10,66,27,1,1,0,1,0,13,4,35f6a5e2,Deivoon Magaña,Guadalajara,False
Guadalajara,Atlético,1627178400,9,mx MEX,FW,27-166,90,23,0,0,12,11,2,22,0,0,,0,,9,34,12,0,0,0,2,0,15,3,296ecfcb,Ángel Zaldívar,Guadalajara,True
Guadalajara,Atlético,1627178400,33,mx MEX,"LM,RM",27-328,78,52,1,4,21,27,4,52,4,3,75.0,1,25.0,23,137,58,3,0,2,5,1,35,13,29635536,Carlos Ernesto Cisneros,Guadalajara,True
Guadalajara,Atlético,1627178400,24,mx MEX,LM,37-193,12,4,0,0,4,0,0,4,0,0,,0,,2,10,5,0,0,0,0,1,5,1,5e6758f3,Oribe Peralta,Guadalajara,False
Guadalajara,Atlético,1627178400,29,mx MEX,CM,21-155,90,88,0,10,68,12,0,88,1,1,100.0,0,0.0,57,288,175,1,1,0,0,0,73,3,94aa9ad6,Alan Torres,Guadalajara,True
Guadalajara,Atlético,1627178400,30,mx MEX,CM,26-162,45,51,1,15,29,8,1,51,0,0,,0,,29,143,82,0,0,0,0,0,43,0,b8776065,Sergio Adrián Flores,Guadalajara,True
Guadalajara,Atlético,1627178400,13,mx MEX,FW,24-185,45,18,1,1,7,10,2,18,1,1,100.0,0,0.0,9,73,2,0,1,0,2,1,16,4,92f7b073,José de Jesús Godínez,Guadalajara,False
Guadalajara,Atlético,1627178400,11,mx MEX,"RM,RB,CM",30-330,90,58,1,5,40,14,0,58,3,2,66.7,1,33.3,33,191,113,2,2,0,1,1,44,3,8ff0aa1a,Isaác Brizuela,Guadalajara,True
Guadalajara,Atlético,1627178400,16,mx MEX,LB,32-103,67,64,0,11,37,18,1,64,0,0,,0,,27,115,44,0,1,0,2,0,34,4,5c16e950,Miguel Ángel Ponce,Guadalajara,True
Guadalajara,Atlético,1627178400,2,mx MEX,LB,24-056,23,10,0,5,5,0,0,10,1,0,0.0,1,100.0,7,48,31,1,0,0,0,0,7,1,42fa6572,Alejandro Mayorga,Guadalajara,False
Guadalajara,Atlético,1627178400,15,mx MEX,CB,21-164,90,75,6,35,38,2,0,75,0,0,,0,,37,190,128,1,1,0,0,0,53,0,d425d2a4,Luis Olivas,Guadalajara,True
Guadalajara,Atlético,1627178400,14,mx MEX,CB,27-169,90,76,7,32,39,5,5,76,0,0,,0,,35,185,117,0,0,0,0,0,48,0,cb52d28d,Antonio Briseño,Guadalajara,True
Guadalajara,Atlético,1627178400,17,mx MEX,RB,31-327,67,59,3,14,32,13,2,59,1,0,0.0,1,100.0,23,102,36,0,0,0,1,1,35,8,a331f530,Jesús Sánchez García,Guadalajara,True
Guadalajara,Atlético,1627178400,52,mx MEX,CM,21-052,23,18,0,3,13,2,0,18,0,0,,0,,10,86,22,0,1,0,0,1,17,2,8cfe38af,Alejandro Organista,Guadalajara,False
Guadalajara,Atlético,1627178400,4,mx MEX,GK,29-020,90,28,20,28,0,0,0,28,0,0,,0,,16,82,56,0,0,0,0,0,15,0,a78c131a,José Antonio Rodríguez,Guadalajara,True
Monterrey,Puebla,1627257960,9,nl NED,FW,27-040,65,24,0,0,9,15,8,24,2,1,50.0,1,50.0,21,90,47,2,1,2,4,3,25,6,31dce0c8,Vincent Janssen,Monterrey,True
Monterrey,Puebla,1627257960,49,mx MEX,FW,20-180,25,13,0,2,4,8,2,13,3,0,0.0,3,100.0,10,103,9,1,1,1,1,1,7,5,82aec90e,Kaleth Hernández,Monterrey,False
Monterrey,Puebla,1627257960,10,co COL,LW,24-319,90,33,0,3,9,22,7,33,1,0,0.0,1,100.0,21,168,89,3,2,4,2,1,23,8,7faaf973,Duván Vergara,Monterrey,True
Monterrey,Puebla,1627257960,11,ar ARG,RW,28-222,90,57,0,0,22,36,4,57,4,2,50.0,2,50.0,39,268,143,4,3,0,7,1,41,7,e5e15e0a,Maximiliano Meza,Monterrey,True
Monterrey,Puebla,1627257960,21,mx MEX,AM,26-323,75,39,0,3,17,20,4,39,1,1,100.0,0,0.0,25,147,58,3,1,1,1,1,22,8,90be7877,Alfonso González,Monterrey,True
Monterrey,Puebla,1627257960,50,mx MEX,AM,20-172,15,10,0,2,5,3,0,10,0,0,,0,,4,36,19,1,0,0,3,0,3,1,5311dbfb,Ángel Zapata,Monterrey,False
Monterrey,Puebla,1627257960,16,py PAR,DM,32-180,52,15,1,5,5,5,0,15,0,0,,0,,9,33,15,0,1,0,1,0,6,0,8ad33fc8,Celso Ortiz,Monterrey,True
Monterrey,Puebla,1627257960,19,mx MEX,DM,21-134,38,6,0,0,2,4,0,6,0,0,,0,,5,9,3,0,0,0,0,0,6,0,f2f8ca42,Alfonso Alvarado,Monterrey,False
Monterrey,Puebla,1627257960,5,ar ARG,DM,28-065,90,41,2,7,30,4,0,41,0,0,,0,,16,71,37,0,0,0,1,0,15,0,314bdac5,Matías Kranevitter,Monterrey,True
Monterrey,Puebla,1627257960,27,mx MEX,LB,22-005,90,43,0,7,25,12,1,43,0,0,,0,,18,107,80,2,3,0,3,0,19,2,b4daf602,Daniel Alexis Parra,Monterrey,True
Monterrey,Puebla,1627257960,20,cl CHI,CB,24-233,90,33,2,17,14,4,1,33,1,1,100.0,0,0.0,23,227,180,5,2,0,0,0,22,0,4ef92b90,Sebastián Vegas,Monterrey,True
Monterrey,Puebla,1627257960,33,co COL,CB,29-041,90,48,4,26,19,3,1,48,0,0,,0,,29,159,92,1,0,0,0,0,28,0,a7104778,Stefan Medina,Monterrey,True
Monterrey,Puebla,1627257960,52,mx MEX,RB,21-196,65,46,0,10,25,12,0,46,0,0,,0,,24,141,76,1,2,0,1,0,22,6,f7d7f152,Sergio Villarreal,Monterrey,True
Monterrey,Puebla,1627257960,6,mx MEX,RB,25-187,19,13,0,6,3,4,0,13,0,0,,0,,6,41,22,0,0,0,0,0,4,1,d631ebf2,Edson Gutiérrez,Monterrey,False
Monterrey,Puebla,1627257960,1,ar ARG,GK,30-180,90,29,19,29,0,0,0,29,0,0,,0,,16,73,62,0,0,0,0,0,11,0,775d365e,Esteban Andrada,Monterrey,True
Tijuana,UANL,1627265160,9,co COL,FW,26-010,69,47,0,0,24,24,2,47,3,2,66.7,1,33.3,36,172,51,3,1,1,5,5,41,16,89a5efd3,Mauro Manotas,Tijuana,True
Tijuana,UANL,1627265160,27,mx MEX,FW,30-088,21,8,0,0,1,8,0,8,0,0,,0,,10,34,20,1,1,0,2,1,9,3,67f2c5a5,Miguel Sansores,Tijuana,False
Tijuana,UANL,1627265160,7,ec ECU,LW,26-170,60,31,0,5,13,15,2,31,3,1,33.3,2,66.7,21,106,48,2,0,2,2,3,23,7,e43dc6bb,Erick Castillo,Tijuana,True
Tijuana,UANL,1627265160,11,ar ARG,LW,24-089,30,22,0,2,11,9,2,22,0,0,,0,,14,59,9,0,1,0,1,1,17,3,815f4240,Lucas Rodríguez,Tijuana,False
Tijuana,UANL,1627265160,10,ec ECU,RW,31-160,60,29,0,1,17,11,2,29,2,2,100.0,0,0.0,12,47,20,1,0,0,3,0,18,3,6c10fced,Fidel Martínez,Tijuana,True
Tijuana,UANL,1627265160,12,ar ARG,RW,28-339,30,21,0,0,5,16,1,21,0,0,,0,,12,57,13,0,0,0,0,2,15,4,bd8ddbd6,Christian Ortiz,Tijuana,False
Tijuana,UANL,1627265160,14,co COL,LM,25-192,90,66,0,9,51,7,0,66,3,3,100.0,0,0.0,46,233,83,1,0,0,1,0,42,0,7c094b1a,Christian Rivera,Tijuana,True
Tijuana,UANL,1627265160,8,cl CHI,CM,31-085,90,71,2,16,49,6,0,71,0,0,,0,,32,98,58,0,0,0,0,0,46,1,bff05389,Esteban Pavez,Tijuana,True
Tijuana,UANL,1627265160,6,mx MEX,RM,20-272,59,36,1,6,19,11,2,36,1,1,100.0,0,0.0,22,140,77,4,4,1,1,1,25,6,e8b5ca4b,Marcel Ruiz,Tijuana,True
Tijuana,UANL,1627265160,20,mx MEX,RM,21-271,31,23,0,2,8,13,0,23,1,0,0.0,1,100.0,16,85,30,1,2,0,0,2,18,4,691bf9fe,Misael Domínguez,Tijuana,False
Tijuana,UANL,1627265160,2,co COL,LB,31-265,90,64,1,11,38,17,1,64,1,1,100.0,0,0.0,28,130,52,0,4,0,0,4,35,1,af31b77b,Brayan Angulo,Tijuana,True
Tijuana,UANL,1627265160,15,uy URU,CB,27-341,90,67,2,25,35,7,1,67,0,0,,0,,44,248,116,2,1,0,2,2,43,1,b75a1b03,Yonatthan Rak,Tijuana,True
Tijuana,UANL,1627265160,34,mx MEX,CB,19-140,78,37,2,12,25,0,0,37,0,0,,0,,19,99,81,0,0,0,0,0,27,0,416a75fb,Víctor Guzmán,Tijuana,True
Tijuana,UANL,1627265160,29,mx MEX,FW,22-095,12,,,,,,,,,,,,,,,,,,,,,,,a9cde92c,Edgar Iván López,Tijuana,False
Tijuana,UANL,1627265160,3,mx MEX,RB,25-080,90,64,1,19,36,9,0,64,0,0,,0,,21,77,56,0,0,0,0,0,26,0,c76f60d9,Eduardo Tercero,Tijuana,True
Tijuana,UANL,1627265160,24,mx MEX,GK,22-222,90,29,23,28,1,0,0,29,0,0,,0,,17,59,36,0,0,0,0,0,15,0,22232b62,Benny Díaz,Tijuana,True
Cruz Azul,Mazatlán,1627347600,17,ec ECU,FW,25-238,77,24,1,1,14,9,1,24,1,0,0.0,1,100.0,17,62,9,0,0,0,0,2,18,6,37fdc62b,Brayan Angulo,Cruz Azul,True
Cruz Azul,Mazatlán,1627347600,20,mx MEX,FW,21-150,13,17,0,1,15,1,0,17,0,0,,0,,14,59,29,0,0,0,0,1,13,0,b40ff033,Alexis Gutiérrez,Cruz Azul,False
Cruz Azul,Mazatlán,1627347600,32,ar ARG,"LW,RM",28-005,70,35,2,2,17,16,0,35,2,1,50.0,1,50.0,30,226,92,4,2,0,4,0,28,4,39e9c09a,Walter Montoya,Cruz Azul,True
Cruz Azul,Mazatlán,1627347600,194,mx MEX,RM,17-311,20,10,0,1,7,2,0,10,0,0,,0,,8,40,3,0,0,0,0,0,5,1,9e02eca8,Rodrigo Huescas,Cruz Azul,False
Cruz Azul,Mazatlán,1627347600,29,mx MEX,RW,20-099,45,15,0,0,7,8,1,15,2,0,0.0,2,100.0,10,38,8,0,1,0,1,0,12,1,37337aea,Santiago Giménez,Cruz Azul,True
Cruz Azul,Mazatlán,1627347600,18,ar ARG,FW,27-010,45,9,0,0,3,6,2,9,1,0,0.0,1,100.0,7,39,2,0,0,1,2,1,7,3,38fb9199,Lucas Passerini,Cruz Azul,False
