home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Reading,Huddersfield Town,1664632800,eng ENG,27-228,90,3,1,2,66.7,0.9,15,28,53.6,27,2,74.1,50.4,8,100.0,64.6,17,0,0.0,0,13.5,bdf3a08e,Joe Lumley,Reading,True
Rotherham United,Wigan Athletic,1664632800,se SWE,24-017,90,5,2,3,60.0,2.1,3,23,13.0,28,9,67.9,50.6,9,44.4,39.2,12,0,0.0,0,,e4a588a7,Viktor Johansson,Rotherham United,True
Sheffield United,Birmingham City,1664632800,eng ENG,31-260,90,2,1,1,50.0,0.7,3,6,50.0,18,6,33.3,33.1,4,0.0,17.8,20,3,15.0,0,7.8,96cf7b61,Wes Foderingham,Sheffield United,True
Coventry City,Middlesbrough,1664632800,eng ENG,30-053,90,3,0,3,100.0,0.5,7,21,33.3,19,3,73.7,50.3,7,100.0,72.4,26,1,3.8,2,14.2,0118dd71,Ben Wilson,Coventry City,True
Blackburn Rovers,Millwall,1664632800,be BEL,29-343,90,2,1,1,50.0,0.6,5,14,35.7,39,8,25.6,32.3,5,80.0,55.2,7,0,0.0,1,17.7,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
West Bromwich Albion,Swansea City,1664632800,eng ENG,33-216,90,4,3,1,25.0,1.5,5,16,31.3,24,0,58.3,43.7,5,40.0,35.8,15,1,6.7,2,15.5,e608ed4c,David Button,West Bromwich Albion,True
Bristol City,Queens Park Rangers,1664632800,eng ENG,29-080,90,5,2,3,60.0,2.2,5,15,33.3,24,7,41.7,35.5,6,83.3,60.3,4,0,0.0,2,20.8,68db6358,Daniel Bentley,Bristol City,True
Sunderland,Preston North End,1664632800,eng ENG,22-144,90,3,0,3,100.0,0.3,1,11,9.1,27,8,29.6,29.6,7,42.9,34.6,15,2,13.3,0,7.5,b2470c6f,Anthony Patterson,Sunderland,True
Blackpool,Norwich City,1664632800,wls WAL,32-063,90,7,1,6,85.7,1.2,2,13,15.4,25,7,32.0,34.2,10,50.0,38.1,8,0,0.0,2,18.7,609f9b60,Chris Maxwell,Blackpool,True
Stoke City,Watford,1664708400,eng ENG,22-082,90,8,4,4,50.0,2.7,8,25,32.0,30,6,70.0,46.4,6,66.7,45.5,17,1,5.9,2,13.2,16b6648e,Josef Bursik,Stoke City,True
Sheffield United,Queens Park Rangers,1664909100,eng ENG,31-263,90,3,1,2,66.7,0.5,3,7,42.9,23,5,30.4,31.7,2,0.0,28.5,5,2,40.0,0,10.3,96cf7b61,Wes Foderingham,Sheffield United,True
Luton Town,Huddersfield Town,1664909100,us USA,27-117,90,3,3,1,33.3,1.7,8,20,40.0,28,10,60.7,49.1,4,75.0,55.5,22,3,13.6,1,10.8,3f65d5ce,Ethan Horvath,Luton Town,True
Sunderland,Blackpool,1664909100,eng ENG,22-147,90,4,0,4,100.0,0.8,5,10,50.0,22,7,40.9,29.9,8,12.5,16.0,14,1,7.1,0,6.7,b2470c6f,Anthony Patterson,Sunderland,True
Bristol City,Coventry City,1664909100,eng ENG,29-083,90,2,0,2,100.0,0.2,4,11,36.4,18,2,50.0,38.8,4,50.0,33.3,7,0,0.0,1,21.0,68db6358,Daniel Bentley,Bristol City,True
Cardiff City,Blackburn Rovers,1664910000,eng ENG,30-109,90,2,0,1,100.0,1.0,7,17,41.2,37,2,37.8,34.4,5,60.0,52.4,4,0,0.0,4,23.2,af615123,Ryan Allsop,Cardiff City,True
Reading,Norwich City,1664910000,eng ENG,27-231,90,1,1,0,0.0,0.3,18,27,66.7,21,1,81.0,51.2,10,100.0,66.0,11,0,0.0,0,,bdf3a08e,Joe Lumley,Reading,True
Hull City,Wigan Athletic,1664995500,eng ENG,23-331,90,4,1,3,75.0,1.1,5,18,27.8,22,6,50.0,38.0,9,77.8,55.7,17,1,5.9,0,10.0,5cfbc814,Nathan Baxter,Hull City,True
Middlesbrough,Birmingham City,1664995500,us USA,27-186,90,4,0,4,100.0,0.5,4,14,28.6,23,7,43.5,36.0,5,80.0,59.6,21,3,14.3,0,10.5,42130443,Zack Steffen,Middlesbrough,True
Burnley,Stoke City,1664995500,xk KVX,23-332,90,4,1,3,75.0,0.4,3,5,60.0,23,4,17.4,23.5,5,20.0,33.6,8,1,12.5,2,19.0,99aa1a84,Arijanet Muric,Burnley,True
Watford,Swansea City,1664995500,at AUT,28-088,90,4,2,2,50.0,1.4,3,9,33.3,24,3,33.3,34.3,3,33.3,36.3,11,0,0.0,0,17.0,1c0eea98,Daniel Bachmann,Watford,True
Rotherham United,Millwall,1664995500,se SWE,24-021,90,4,1,3,75.0,0.9,10,34,29.4,28,2,85.7,54.6,10,100.0,66.5,11,0,0.0,0,12.0,e4a588a7,Viktor Johansson,Rotherham United,True
Preston North End,West Bromwich Albion,1664996400,eng ENG,25-215,90,5,0,5,100.0,1.2,8,22,36.4,18,2,66.7,48.8,12,83.3,60.3,27,1,3.7,2,13.5,19e50035,Freddie Woodman,Preston North End,True
Queens Park Rangers,Reading,1665169200,sn SEN,27-318,90,2,1,1,100.0,1.2,1,3,33.3,20,9,15.0,21.0,5,0.0,20.0,12,1,8.3,0,11.3,c135cddd,Seny Dieng,Queens Park Rangers,True
Blackpool,Watford,1665237600,wls WAL,32-070,90,5,1,4,80.0,1.2,5,14,35.7,18,6,55.6,41.1,12,33.3,34.4,17,1,5.9,0,5.0,609f9b60,Chris Maxwell,Blackpool,True
Coventry City,Burnley,1665237600,eng ENG,30-060,90,4,1,3,75.0,0.8,10,27,37.0,36,8,58.3,41.8,9,66.7,48.6,14,0,0.0,1,16.3,0118dd71,Ben Wilson,Coventry City,True
Millwall,Middlesbrough,1665237600,eng ENG,28-337,90,1,0,1,100.0,0.2,9,23,39.1,17,1,64.7,48.0,12,100.0,70.2,17,2,11.8,0,7.3,754e3f2d,George Long,Millwall,True
Wigan Athletic,Cardiff City,1665237600,eng ENG,32-181,90,6,3,3,50.0,1.2,8,13,61.5,24,9,50.0,37.7,5,20.0,23.2,8,1,12.5,2,15.0,f6799cd2,Ben Amos,Wigan Athletic,True
Birmingham City,Bristol City,1665237600,eng ENG,35-349,90,1,0,1,100.0,0.1,6,28,21.4,18,2,88.9,56.7,12,100.0,67.9,15,2,13.3,2,14.0,da8b19e2,John Ruddy,Birmingham City,True
Blackburn Rovers,Rotherham United,1665237600,be BEL,29-350,90,2,0,2,100.0,0.3,2,5,40.0,22,5,13.6,24.2,4,50.0,41.3,7,0,0.0,1,37.0,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
West Bromwich Albion,Luton Town,1665237600,eng ENG,26-059,90,2,0,2,100.0,0.1,3,19,15.8,26,5,57.7,44.3,4,100.0,65.0,11,1,9.1,0,10.8,6ea97fd5,Alex Palmer,West Bromwich Albion,True
Norwich City,Preston North End,1665237600,nl NED,34-188,90,5,3,2,40.0,2.1,3,8,37.5,40,8,20.0,31.4,3,0.0,22.0,8,2,25.0,3,17.3,f23f9d20,Tim Krul,Norwich City,True
Stoke City,Sheffield United,1665237600,eng ENG,22-088,90,2,1,1,50.0,1.1,6,17,35.3,21,3,52.4,45.4,8,75.0,51.1,22,2,9.1,0,5.0,16b6648e,Josef Bursik,Stoke City,True
Swansea City,Sunderland,1665237600,de GER,24-007,90,2,1,1,50.0,0.6,2,16,12.5,25,2,60.0,43.8,3,33.3,31.7,8,1,12.5,0,5.5,caaa7fab,Steven Benda,Swansea City,True
Huddersfield Town,Hull City,1665313200,eng ENG,30-004,90,2,0,2,100.0,0.1,5,14,35.7,17,3,47.1,36.6,12,50.0,40.6,10,0,0.0,1,19.7,b105cebe,Lee Nicholls,Huddersfield Town,True
Wigan Athletic,Blackburn Rovers,1665513900,eng ENG,32-184,90,0,0,0,,0.0,8,18,44.4,24,4,54.2,37.2,6,83.3,53.7,9,0,0.0,0,16.0,f6799cd2,Ben Amos,Wigan Athletic,True
Bristol City,Preston North End,1665600300,ie IRL,26-002,90,2,1,1,50.0,0.3,3,13,23.1,24,5,41.7,37.9,6,50.0,41.2,6,0,0.0,1,21.0,a77c1ce8,Max O'Leary,Bristol City,True
Rotherham United,Huddersfield Town,1665833400,se SWE,24-031,90,4,1,3,75.0,0.6,11,34,32.4,32,2,87.5,57.9,6,100.0,73.0,14,3,21.4,2,17.0,e4a588a7,Viktor Johansson,Rotherham United,True
Luton Town,Queens Park Rangers,1665833400,us USA,27-128,90,4,1,4,75.0,0.5,4,16,25.0,21,5,47.6,39.2,11,54.5,43.7,24,1,4.2,0,5.5,3f65d5ce,Ethan Horvath,Luton Town,True
Bristol City,Millwall,1665842400,ie IRL,26-005,90,6,2,3,66.7,2.1,8,21,38.1,34,7,52.9,39.0,7,42.9,40.1,16,2,12.5,3,20.6,a77c1ce8,Max O'Leary,Bristol City,True
Sheffield United,Blackpool,1665842400,eng ENG,31-274,89,3,3,,0.0,2.4,4,11,36.4,18,2,44.4,36.1,10,30.0,30.9,8,,,,10.5,96cf7b61,Wes Foderingham,Sheffield United,True
Preston North End,Stoke City,1665842400,eng ENG,25-225,90,6,2,4,66.7,2.2,7,20,35.0,25,4,44.0,37.8,11,81.8,58.1,18,0,0.0,0,13.0,19e50035,Freddie Woodman,Preston North End,True
Burnley,Swansea City,1665842400,xk KVX,23-342,90,1,0,1,100.0,0.0,2,5,40.0,16,2,18.8,25.8,4,50.0,36.5,6,1,16.7,1,22.7,99aa1a84,Arijanet Muric,Burnley,True
Cardiff City,Coventry City,1665842400,eng ENG,30-120,90,4,1,3,75.0,0.7,5,15,33.3,28,3,46.4,38.8,8,25.0,27.3,13,0,0.0,3,22.6,af615123,Ryan Allsop,Cardiff City,True
Sunderland,Wigan Athletic,1665842400,eng ENG,22-158,90,1,1,0,0.0,0.4,2,11,18.2,23,9,34.8,34.9,7,42.9,34.9,14,3,21.4,1,10.5,b2470c6f,Anthony Patterson,Sunderland,True
Reading,West Bromwich Albion,1665842400,au AUS,32-013,90,3,2,1,33.3,1.0,10,24,41.7,21,2,81.0,51.3,7,100.0,80.7,13,1,7.7,0,11.7,0248e806,Dean Bouzanis,Reading,True
Middlesbrough,Blackburn Rovers,1665842400,us USA,27-196,90,6,2,4,66.7,1.7,3,7,42.9,24,6,25.0,27.5,5,20.0,29.0,8,1,12.5,1,15.3,42130443,Zack Steffen,Middlesbrough,True
Watford,Norwich City,1665859500,at AUT,28-098,90,2,1,1,50.0,0.4,7,14,50.0,14,3,64.3,43.6,7,71.4,51.9,19,0,0.0,3,24.0,1c0eea98,Daniel Bachmann,Watford,True
Hull City,Birmingham City,1665928800,eng ENG,23-342,90,3,2,1,66.7,1.4,1,2,50.0,12,4,16.7,27.5,6,0.0,20.0,16,0,0.0,1,22.0,5cfbc814,Nathan Baxter,Hull City,True
Huddersfield Town,Preston North End,1666118700,eng ENG,30-013,90,3,1,2,66.7,0.9,1,8,12.5,21,7,33.3,31.7,6,16.7,26.0,11,1,9.1,1,12.3,b105cebe,Lee Nicholls,Huddersfield Town,True
Norwich City,Luton Town,1666118700,sct SCO,26-269,90,2,1,1,50.0,0.6,4,13,30.8,25,4,44.0,36.0,9,22.2,27.7,4,0,0.0,3,30.7,e082af5b,Angus Gunn,Norwich City,True
Swansea City,Reading,1666118700,de GER,24-017,90,4,2,2,50.0,1.1,0,9,0.0,24,6,33.3,27.3,2,50.0,41.0,6,0,0.0,2,28.3,caaa7fab,Steven Benda,Swansea City,True
Stoke City,Rotherham United,1666119600,eng ENG,22-098,90,1,1,0,0.0,0.3,2,7,28.6,32,2,21.9,29.6,4,0.0,17.0,6,1,16.7,3,21.4,16b6648e,Josef Bursik,Stoke City,True
Blackburn Rovers,Sunderland,1666119600,be BEL,29-360,90,4,0,4,100.0,1.2,3,9,33.3,32,8,15.6,27.3,12,33.3,31.6,15,0,0.0,0,3.0,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
West Bromwich Albion,Bristol City,1666119600,eng ENG,26-069,90,2,2,0,0.0,0.7,3,9,33.3,18,2,38.9,31.7,7,28.6,32.0,10,0,0.0,2,22.3,6ea97fd5,Alex Palmer,West Bromwich Albion,True
Blackpool,Hull City,1666205100,wls WAL,32-081,90,3,3,0,0.0,1.7,1,2,50.0,18,1,11.1,27.1,9,0.0,21.7,10,0,0.0,0,,609f9b60,Chris Maxwell,Blackpool,True
Birmingham City,Burnley,1666205100,eng ENG,35-360,90,1,1,0,0.0,0.5,19,29,65.5,24,0,87.5,54.0,8,100.0,67.1,8,1,12.5,4,21.3,da8b19e2,John Ruddy,Birmingham City,True
Wigan Athletic,Middlesbrough,1666205100,eng ENG,32-192,90,6,4,2,50.0,2.6,3,9,33.3,26,6,34.6,31.1,6,0.0,16.2,11,1,9.1,1,12.3,f6799cd2,Ben Amos,Wigan Athletic,True
Queens Park Rangers,Cardiff City,1666205100,sn SEN,27-330,90,0,0,0,,0.0,0,2,0.0,15,3,13.3,23.9,7,0.0,14.3,7,0,0.0,1,9.7,c135cddd,Seny Dieng,Queens Park Rangers,True
Coventry City,Sheffield United,1666205100,eng ENG,30-071,90,3,0,3,100.0,0.1,9,26,34.6,30,8,53.3,41.0,12,83.3,64.5,22,1,4.5,0,3.3,0118dd71,Ben Wilson,Coventry City,True
Millwall,Watford,1666206000,eng ENG,28-348,90,1,0,1,100.0,0.0,3,28,10.7,17,0,100.0,69.7,11,100.0,68.0,14,0,0.0,0,7.0,754e3f2d,George Long,Millwall,True
Blackpool,Preston North End,1666438200,wls WAL,32-084,90,6,2,5,83.3,2.4,4,13,30.8,20,3,45.0,41.6,6,66.7,47.7,15,0,0.0,0,7.5,609f9b60,Chris Maxwell,Blackpool,True
Reading,Bristol City,1666447200,eng ENG,27-249,90,0,0,0,,0.0,12,22,54.5,18,1,83.3,50.8,7,100.0,64.4,18,2,11.1,0,8.0,bdf3a08e,Joe Lumley,Reading,True
Sheffield United,Norwich City,1666447200,wls WAL,30-097,90,6,2,3,66.7,1.6,11,16,68.8,21,5,61.9,42.9,4,75.0,63.0,9,1,11.1,1,17.3,71894777,Adam Davies,Sheffield United,True
Rotherham United,Hull City,1666447200,se SWE,24-038,90,13,4,9,69.2,3.5,9,30,30.0,31,4,74.2,51.6,7,100.0,61.6,10,2,20.0,3,17.7,e4a588a7,Viktor Johansson,Rotherham United,True
Blackburn Rovers,Birmingham City,1666447200,be BEL,29-364,90,6,1,5,83.3,2.4,3,12,25.0,18,1,27.8,33.8,15,46.7,37.9,22,0,0.0,0,14.0,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Queens Park Rangers,Wigan Athletic,1666447200,sn SEN,27-333,90,2,1,1,50.0,0.5,2,12,16.7,18,4,33.3,31.6,8,75.0,58.0,13,2,15.4,0,8.0,c135cddd,Seny Dieng,Queens Park Rangers,True
Millwall,West Bromwich Albion,1666447200,eng ENG,28-351,90,2,1,1,50.0,0.2,5,22,22.7,24,2,75.0,47.0,5,80.0,55.4,6,0,0.0,0,16.0,754e3f2d,George Long,Millwall,True
Middlesbrough,Huddersfield Town,1666447200,us USA,27-203,90,4,0,4,100.0,0.3,0,9,0.0,32,7,12.5,26.5,11,45.5,42.1,16,1,6.3,0,5.7,42130443,Zack Steffen,Middlesbrough,True
Sunderland,Burnley,1666447200,eng ENG,22-165,90,4,4,0,0.0,2.4,3,12,25.0,18,4,38.9,34.4,10,50.0,41.1,16,2,12.5,0,5.5,b2470c6f,Anthony Patterson,Sunderland,True
Stoke City,Coventry City,1666447200,eng ENG,22-102,90,3,2,1,33.3,1.5,2,9,22.2,25,8,28.0,32.6,4,50.0,43.5,5,0,0.0,2,25.0,16b6648e,Josef Bursik,Stoke City,True
Watford,Luton Town,1666522800,at AUT,28-106,90,3,0,3,100.0,0.3,3,8,37.5,17,8,29.4,29.5,9,33.3,30.9,13,0,0.0,0,,1c0eea98,Daniel Bachmann,Watford,True
Swansea City,Cardiff City,1666522800,de GER,24-022,90,1,0,1,100.0,0.1,2,3,66.7,25,5,12.0,25.5,3,0.0,18.7,6,0,0.0,3,20.6,caaa7fab,Steven Benda,Swansea City,True
Coventry City,Rotherham United,1666723500,eng ENG,30-077,90,4,2,2,50.0,1.2,0,3,0.0,14,2,14.3,27.1,9,11.1,27.2,9,0,0.0,2,24.5,0118dd71,Ben Wilson,Coventry City,True
Burnley,Norwich City,1666724400,xk KVX,23-352,90,1,0,1,100.0,0.6,6,12,50.0,36,1,33.3,34.9,4,0.0,13.3,6,1,16.7,3,21.2,99aa1a84,Arijanet Muric,Burnley,True
Birmingham City,Queens Park Rangers,1666983600,eng ENG,36-004,90,4,0,3,100.0,1.4,8,34,23.5,23,0,91.3,59.2,13,100.0,69.4,21,2,9.5,1,12.3,da8b19e2,John Ruddy,Birmingham City,True
Bristol City,Swansea City,1667041200,ie IRL,26-019,90,3,1,2,66.7,0.8,8,21,38.1,17,3,82.4,56.5,7,100.0,68.4,22,1,4.5,2,13.8,a77c1ce8,Max O'Leary,Bristol City,True
West Bromwich Albion,Sheffield United,1667043000,eng ENG,26-080,90,2,2,0,0.0,1.3,5,16,31.3,32,2,37.5,34.3,10,40.0,35.7,8,1,12.5,1,13.0,6ea97fd5,Alex Palmer,West Bromwich Albion,True
Burnley,Reading,1667052000,xk KVX,23-356,90,4,1,3,75.0,1.1,2,4,50.0,21,7,19.0,26.4,2,0.0,13.5,21,3,14.3,0,10.5,99aa1a84,Arijanet Muric,Burnley,True
Hull City,Blackburn Rovers,1667052000,eng ENG,23-355,90,6,1,5,83.3,1.7,2,8,25.0,27,6,29.6,30.1,4,0.0,20.8,5,1,20.0,2,18.7,5cfbc814,Nathan Baxter,Hull City,True
Cardiff City,Rotherham United,1667052000,eng ENG,30-134,90,0,0,0,,0.0,3,14,21.4,33,3,30.3,30.7,6,66.7,58.7,5,0,0.0,2,22.7,af615123,Ryan Allsop,Cardiff City,True
Huddersfield Town,Millwall,1667052000,eng ENG,30-024,90,1,0,1,100.0,0.8,5,18,27.8,22,2,63.6,48.4,5,80.0,52.2,13,3,23.1,0,11.3,b105cebe,Lee Nicholls,Huddersfield Town,True
Norwich City,Stoke City,1667052000,sct SCO,26-280,90,4,1,3,75.0,0.8,5,18,27.8,20,3,55.0,43.3,12,58.3,46.1,21,1,4.8,0,8.0,e082af5b,Angus Gunn,Norwich City,True
Luton Town,Sunderland,1667052000,us USA,27-142,90,4,1,3,75.0,0.6,11,23,47.8,23,4,69.6,48.3,8,87.5,60.8,11,1,9.1,0,2.5,3f65d5ce,Ethan Horvath,Luton Town,True
Coventry City,Blackpool,1667052000,eng ENG,30-081,90,4,2,2,50.0,1.3,2,15,13.3,20,5,45.0,42.7,14,42.9,35.5,18,1,5.6,0,12.0,0118dd71,Ben Wilson,Coventry City,True
Wigan Athletic,Watford,1667052000,eng ENG,33-253,90,2,1,1,50.0,0.9,6,23,26.1,27,3,70.4,50.8,6,66.7,50.8,20,5,25.0,0,3.8,8bba5887,Jamie Jones,Wigan Athletic,True
Preston North End,Middlesbrough,1667052000,eng ENG,25-239,90,1,1,0,0.0,0.8,2,5,40.0,24,4,20.8,28.2,10,0.0,14.9,23,2,8.7,0,3.0,19e50035,Freddie Woodman,Preston North End,True
Luton Town,Reading,1667331900,us USA,27-145,90,3,0,3,100.0,0.6,5,14,35.7,19,5,47.4,39.6,9,55.6,45.0,16,1,6.3,0,5.0,3f65d5ce,Ethan Horvath,Luton Town,True
Hull City,Middlesbrough,1667331900,eng ENG,23-358,90,3,3,2,0.0,0.6,1,4,25.0,20,6,20.0,28.2,2,0.0,21.0,7,2,28.6,3,16.0,5cfbc814,Nathan Baxter,Hull City,True
Coventry City,Blackburn Rovers,1667331900,eng ENG,30-084,90,2,0,2,100.0,0.3,4,15,26.7,22,8,45.5,37.5,7,71.4,64.1,8,1,12.5,3,16.6,0118dd71,Ben Wilson,Coventry City,True
Preston North End,Swansea City,1667331900,eng ENG,25-242,90,4,0,4,100.0,0.5,13,26,50.0,24,2,87.5,52.9,5,100.0,61.8,25,3,12.0,0,9.0,19e50035,Freddie Woodman,Preston North End,True
West Bromwich Albion,Blackpool,1667332800,eng ENG,26-083,90,0,0,0,,0.0,5,14,35.7,38,4,34.2,31.5,5,20.0,27.0,6,0,0.0,1,27.0,6ea97fd5,Alex Palmer,West Bromwich Albion,True
Bristol City,Sheffield United,1667332800,ie IRL,26-022,90,3,1,2,66.7,1.5,10,18,55.6,46,8,39.1,33.5,7,0.0,16.4,7,0,0.0,1,22.0,a77c1ce8,Max O'Leary,Bristol City,True
Huddersfield Town,Sunderland,1667418300,eng ENG,30-028,90,3,2,1,33.3,1.6,2,12,16.7,27,3,29.6,30.1,7,57.1,41.1,3,0,0.0,0,,b105cebe,Lee Nicholls,Huddersfield Town,True
Cardiff City,Watford,1667418300,eng ENG,30-138,90,5,2,3,60.0,1.8,4,14,28.6,34,5,29.4,31.7,10,40.0,36.6,16,0,0.0,2,23.0,af615123,Ryan Allsop,Cardiff City,True
Burnley,Rotherham United,1667418300,xk KVX,23-360,90,5,2,3,60.0,1.2,2,3,66.7,24,2,12.5,28.0,0,,,9,1,11.1,0,8.0,99aa1a84,Arijanet Muric,Burnley,True
Norwich City,Queens Park Rangers,1667418300,sct SCO,26-284,90,4,0,4,100.0,0.8,6,13,46.2,30,3,33.3,31.5,12,25.0,30.4,14,0,0.0,1,14.5,e082af5b,Angus Gunn,Norwich City,True
Birmingham City,Millwall,1667418300,eng ENG,36-009,90,3,0,3,100.0,0.6,12,26,46.2,32,6,62.5,43.7,6,100.0,67.7,14,2,14.3,4,19.2,da8b19e2,John Ruddy,Birmingham City,True
Wigan Athletic,Stoke City,1667418300,eng ENG,33-257,90,5,1,4,80.0,0.5,7,18,38.9,33,10,48.5,34.1,7,28.6,25.7,15,1,6.7,2,13.0,8bba5887,Jamie Jones,Wigan Athletic,True
Reading,Preston North End,1667592000,eng ENG,27-262,90,4,2,2,50.0,1.4,5,15,33.3,14,2,50.0,42.6,9,88.9,58.1,6,0,0.0,0,,bdf3a08e,Joe Lumley,Reading,True
Sheffield United,Burnley,1667651400,eng ENG,31-295,90,3,2,2,33.3,0.8,6,18,33.3,17,1,70.6,52.2,7,85.7,65.7,13,1,7.7,0,7.0,96cf7b61,Wes Foderingham,Sheffield United,True
Middlesbrough,Bristol City,1667660400,us USA,27-217,90,2,1,1,50.0,0.9,3,11,27.3,23,3,39.1,36.5,5,40.0,34.8,2,0,0.0,1,29.0,42130443,Zack Steffen,Middlesbrough,True
Blackpool,Luton Town,1667660400,wls WAL,32-098,90,3,1,2,66.7,1.2,8,15,53.3,20,3,55.0,39.3,11,36.4,34.2,13,0,0.0,1,13.8,609f9b60,Chris Maxwell,Blackpool,True
Queens Park Rangers,West Bromwich Albion,1667660400,sn SEN,27-347,90,2,1,1,50.0,0.8,1,10,10.0,22,3,31.8,32.6,7,42.9,39.1,12,0,0.0,2,27.5,c135cddd,Seny Dieng,Queens Park Rangers,True
Millwall,Hull City,1667660400,eng ENG,29-000,90,2,0,2,100.0,0.2,3,7,42.9,15,4,33.3,31.0,4,50.0,44.8,8,0,0.0,1,15.0,754e3f2d,George Long,Millwall,True
Stoke City,Birmingham City,1667660400,eng ENG,22-116,90,3,2,1,33.3,1.2,6,20,30.0,36,9,50.0,37.8,4,50.0,38.0,11,1,9.1,0,11.0,16b6648e,Josef Bursik,Stoke City,True
Watford,Coventry City,1667660400,at AUT,28-119,90,4,1,3,75.0,1.3,1,3,33.3,12,5,25.0,31.1,7,0.0,17.6,14,1,7.1,0,2.0,1c0eea98,Daniel Bachmann,Watford,True
Swansea City,Wigan Athletic,1667660400,de GER,24-035,90,4,2,2,50.0,1.6,0,1,0.0,20,5,5.0,21.3,3,0.0,23.7,9,2,22.2,1,9.3,caaa7fab,Steven Benda,Swansea City,True
Blackburn Rovers,Huddersfield Town,1667660400,be BEL,30-013,90,3,0,3,100.0,0.4,0,4,0.0,21,4,9.5,22.9,4,50.0,39.5,9,1,11.1,0,8.5,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Sunderland,Cardiff City,1667660400,eng ENG,22-179,90,4,1,2,75.0,2.1,6,14,42.9,29,8,37.9,31.8,4,75.0,49.0,8,1,12.5,1,13.4,b2470c6f,Anthony Patterson,Sunderland,True
Rotherham United,Norwich City,1667660400,se SWE,24-052,90,4,2,2,50.0,1.8,7,23,30.4,26,3,69.2,46.9,6,83.3,57.2,10,2,20.0,0,8.3,e4a588a7,Viktor Johansson,Rotherham United,True
Coventry City,Wigan Athletic,1667936700,eng ENG,30-091,90,0,0,0,,0.0,4,13,30.8,28,8,35.7,34.5,6,50.0,49.8,10,2,20.0,0,9.0,0118dd71,Ben Wilson,Coventry City,True
Sheffield United,Rotherham United,1667936700,eng ENG,31-298,90,2,1,1,50.0,0.9,4,12,33.3,26,4,38.5,37.9,8,25.0,29.0,7,1,14.3,2,18.3,96cf7b61,Wes Foderingham,Sheffield United,True
Queens Park Rangers,Huddersfield Town,1667936700,sn SEN,27-350,90,5,2,3,60.0,1.3,2,4,50.0,20,5,10.0,25.4,6,33.3,38.7,8,0,0.0,1,26.5,c135cddd,Seny Dieng,Queens Park Rangers,True
Birmingham City,Swansea City,1667936700,eng ENG,36-015,90,3,2,1,33.3,0.9,11,20,55.0,24,3,58.3,43.4,8,75.0,55.1,9,1,11.1,0,7.5,da8b19e2,John Ruddy,Birmingham City,True
Blackpool,Middlesbrough,1667936700,wls WAL,32-101,90,5,3,2,60.0,2.3,4,13,30.8,15,5,53.3,39.9,10,50.0,41.1,12,0,0.0,2,17.0,609f9b60,Chris Maxwell,Blackpool,True
Cardiff City,Hull City,1667936700,eng ENG,30-144,90,4,3,1,25.0,1.6,4,10,40.0,33,4,30.3,33.2,4,0.0,20.0,11,1,9.1,0,9.0,af615123,Ryan Allsop,Cardiff City,True
Stoke City,Luton Town,1667936700,ie IRL,29-055,90,3,0,3,100.0,0.5,7,25,28.0,25,5,68.0,49.5,9,88.9,58.7,33,3,9.1,0,5.4,3539472e,Jack Bonham,Stoke City,True
Watford,Reading,1667937600,at AUT,28-122,90,1,0,1,100.0,0.1,2,10,20.0,17,4,47.1,37.8,5,40.0,31.6,10,2,20.0,0,8.3,1c0eea98,Daniel Bachmann,Watford,True
Birmingham City,Sunderland,1668196800,eng ENG,36-018,90,4,2,2,50.0,2.2,11,27,40.7,37,8,64.9,44.5,4,75.0,55.3,6,1,16.7,0,4.0,da8b19e2,John Ruddy,Birmingham City,True
Bristol City,Watford,1668265200,ie IRL,26-033,90,0,0,0,,0.0,9,25,36.0,22,1,81.8,50.2,7,100.0,64.1,7,0,0.0,1,24.0,a77c1ce8,Max O'Leary,Bristol City,True
Coventry City,Queens Park Rangers,1668265200,eng ENG,30-095,90,1,0,1,100.0,0.1,2,16,12.5,23,1,56.5,44.7,7,42.9,46.0,18,2,11.1,0,12.0,0118dd71,Ben Wilson,Coventry City,True
Huddersfield Town,Swansea City,1668265200,eng ENG,30-038,90,6,0,6,100.0,1.1,15,29,51.7,22,5,63.6,43.9,15,100.0,62.3,31,4,12.9,0,7.0,b105cebe,Lee Nicholls,Huddersfield Town,True
Preston North End,Millwall,1668265200,eng ENG,25-253,90,4,4,0,0.0,2.1,4,15,26.7,26,4,42.3,34.3,4,100.0,69.8,12,0,0.0,3,37.0,19e50035,Freddie Woodman,Preston North End,True
