home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Malmö,Braga,1662655500,21,ba BIH,CB,24-061,90,44,9,23,17,4,2,44,0,0,,0,,19,56,17,0,0,0,1,0,20,0,82cfae2a,Dennis Hadzikadunic,Malmö,True
Malmö,Braga,1662655500,24,dk DEN,CB,34-243,90,65,14,35,28,2,0,65,0,0,,0,,21,71,34,0,0,0,1,0,26,0,06e5b0e4,Lasse Nielsen,Malmö,True
Malmö,Braga,1662655500,14,se SWE,RB,24-220,55,32,6,18,11,4,0,32,0,0,,0,,10,25,14,0,0,0,2,0,12,2,71115017,Felix Beijmo,Malmö,True
Malmö,Braga,1662655500,15,se SWE,RB,24-097,35,24,2,12,8,5,0,24,2,0,0.0,2,100.0,12,63,20,1,1,0,0,0,15,2,350ad032,Joseph Ceesay,Malmö,False
Malmö,Braga,1662655500,30,ml MLI,GK,27-301,90,40,38,40,0,0,0,40,0,0,,0,,15,84,42,0,0,0,0,0,12,0,a9107589,Ismael Diawara,Malmö,True
Union Berlin,Union SG,1662655500,27,sr SUR,FW,27-211,90,46,0,2,9,35,1,46,1,0,0.0,1,100.0,34,180,96,5,1,0,1,0,41,17,8eb55dbb,Sheraldo Becker,Union Berlin,True
Union Berlin,Union SG,1662655500,17,de GER,FW,31-217,59,24,2,2,9,13,5,24,0,0,,0,,8,21,0,0,0,0,3,2,17,6,30ae134d,Kevin Behrens,Union Berlin,True
Union Berlin,Union SG,1662655500,11,de GER,FW,32-055,30,11,0,0,4,7,4,11,0,0,,0,,6,15,2,0,0,0,0,0,9,4,1e274a0a,Sven Michel,Union Berlin,False
Union Berlin,Union SG,1662655500,19,de GER,CM,28-159,68,33,1,8,14,11,2,33,1,0,0.0,1,100.0,19,78,29,1,0,0,2,1,23,4,70dcf94d,Janik Haberer,Union Berlin,True
Union Berlin,Union SG,1662655500,21,de GER,CM,26-001,22,15,0,0,6,9,1,15,1,0,0.0,1,100.0,6,28,14,1,1,0,1,0,10,2,65857fdf,Tim Skarke,Union Berlin,False
Union Berlin,Union SG,1662655500,8,de GER,CM,28-224,90,50,0,6,32,12,1,50,0,0,,0,,29,102,36,0,0,0,0,0,35,1,59e4b92e,Rani Khedira,Union Berlin,True
Union Berlin,Union SG,1662655500,24,jp JPN,CM,31-122,59,16,0,2,7,7,2,16,1,0,0.0,1,100.0,12,29,8,0,1,0,0,0,11,4,f24ea523,Genki Haraguchi,Union Berlin,True
Union Berlin,Union SG,1662655500,13,hu HUN,CM,23-148,31,29,0,2,17,10,0,29,2,1,50.0,1,50.0,17,98,38,0,1,0,2,0,18,1,049751d7,András Schäfer,Union Berlin,False
Union Berlin,Union SG,1662655500,23,de GER,WB,30-347,90,71,2,10,34,27,1,71,1,1,100.0,0,0.0,34,180,80,3,2,0,1,1,43,10,7242b495,Niko Gießelmann,Union Berlin,True
Union Berlin,Union SG,1662655500,28,at AUT,WB,35-196,68,50,0,7,31,12,1,50,0,0,,0,,26,142,106,3,1,0,0,0,30,3,056d2d95,Christopher Trimmel,Union Berlin,True
Union Berlin,Union SG,1662655500,6,no NOR,WB,24-295,22,37,1,5,14,18,0,37,2,1,50.0,1,50.0,23,126,56,1,1,0,2,1,21,5,009a4f60,Julian Ryerson,Union Berlin,False
Union Berlin,Union SG,1662655500,5,nl NED,CB,24-070,81,103,2,19,72,13,3,103,0,0,,0,,65,313,206,3,4,0,0,1,77,5,f67c9d29,Danilho Doekhi,Union Berlin,True
Union Berlin,Union SG,1662655500,40,de GER,CB,21-194,9,3,0,1,0,2,1,3,1,0,0.0,1,100.0,2,6,0,0,0,0,1,0,1,1,13fe7b69,Jamie Leweling,Union Berlin,False
Union Berlin,Union SG,1662655500,31,de GER,CB,30-109,90,143,6,38,105,0,0,143,0,0,,0,,109,565,303,1,0,0,0,0,120,0,6bd5cd5d,Robin Knoche,Union Berlin,True
Union Berlin,Union SG,1662655500,3,de GER,CB,24-048,90,111,4,25,71,15,1,111,2,0,0.0,2,100.0,77,343,202,0,5,0,0,1,91,3,a93b6f4e,Paul Jaeckel,Union Berlin,True
Union Berlin,Union SG,1662655500,1,dk DEN,GK,30-035,90,30,20,29,1,0,0,30,0,0,,0,,17,98,64,0,0,0,0,0,18,0,a70b8345,Frederik Rønnow,Union Berlin,True
Zürich,Arsenal,1662655500,15,bj BEN,FW,24-074,79,11,0,0,6,5,1,11,0,0,,0,,5,34,20,0,0,0,0,0,7,1,9c4f39b3,Tosin Aiyegun,Zürich,True
Zürich,Arsenal,1662655500,9,hr CRO,FW,33-110,11,7,1,1,1,5,2,7,0,0,,0,,1,4,4,0,0,0,0,0,6,2,086d7db3,Ivan Santini,Zürich,False
Zürich,Arsenal,1662655500,7,ch SUI,FW,21-083,66,23,1,8,10,6,2,23,1,0,0.0,0,0.0,10,42,16,0,0,0,2,0,13,2,2249e65b,Bledian Krasniqi,Zürich,True
Zürich,Arsenal,1662655500,10,ch SUI,FW,31-233,24,14,0,2,6,6,1,14,0,0,,0,,7,26,17,1,0,0,0,2,10,1,8d7323e8,Antonio Marchesano,Zürich,False
Zürich,Arsenal,1662655500,3,es ESP,LM,24-223,66,15,1,7,6,3,1,15,1,0,0.0,1,100.0,5,47,27,1,0,0,1,0,5,1,58a3a572,Adrián Guerrero,Zürich,True
Zürich,Arsenal,1662655500,23,ch SUI,RM,24-022,24,13,0,7,3,3,0,13,1,1,100.0,0,0.0,5,53,18,1,0,0,0,1,5,0,ac4961c8,Fabian Rohner,Zürich,False
Zürich,Arsenal,1662655500,8,no NOR,CM,28-063,90,37,3,12,17,8,1,37,0,0,,0,,13,84,43,0,0,0,0,1,14,0,4db2157a,Ole Selnæs,Zürich,True
Zürich,Arsenal,1662655500,21,ch SUI,CM,36-149,66,34,0,7,23,4,0,34,1,1,100.0,0,0.0,12,69,14,1,0,0,1,2,18,3,756959aa,Blerim Džemaili,Zürich,True
Zürich,Arsenal,1662655500,17,gn GUI,CM,22-044,24,13,0,3,7,4,0,13,0,0,,0,,6,35,16,0,0,0,0,0,8,0,2f88752d,Cheick Oumar Conde,Zürich,False
Zürich,Arsenal,1662655500,11,cd COD,"RM,LM",26-338,79,20,0,4,4,12,2,20,0,0,,0,,12,74,42,2,1,1,1,0,13,5,2bc17985,Jonathan Okita,Zürich,True
Zürich,Arsenal,1662655500,18,xk KVX,LM,26-014,11,10,1,3,2,5,0,10,1,0,0.0,1,100.0,4,44,10,0,1,0,0,0,7,4,e65a7469,Donis Avdijaj,Zürich,False
Zürich,Arsenal,1662655500,6,xk KVX,LB,28-340,90,29,3,17,9,3,0,29,0,0,,0,,6,18,3,0,0,0,0,0,10,0,5c46e908,Fidan Aliti,Zürich,True
Zürich,Arsenal,1662655500,31,xk KVX,CB,25-225,90,41,9,28,13,1,1,40,0,0,,0,,13,57,38,0,0,0,0,0,21,0,1ac58ba6,Mirlind Kryeziu,Zürich,True
Zürich,Arsenal,1662655500,2,ch SUI,CB,22-336,90,42,11,32,10,0,0,42,0,0,,0,,13,57,33,1,0,0,0,0,21,0,0f6e3474,Lindrit Kamberi,Zürich,True
Zürich,Arsenal,1662655500,19,rs SRB,RB,30-112,90,49,6,28,13,8,0,49,1,1,100.0,0,0.0,21,97,58,2,3,0,1,0,27,2,f893dba4,Nikola Boranijašević,Zürich,True
Zürich,Arsenal,1662655500,25,ch SUI,GK,29-106,90,40,39,40,0,0,0,40,0,0,,0,,16,63,37,0,0,0,0,0,14,0,6115fddd,Yanick Brecher,Zürich,True
PSV Eindhoven,Bodø/Glimt,1662655500,32,be BEL,FW,21-243,61,15,1,1,2,12,5,15,1,0,0.0,1,100.0,6,35,17,1,0,0,3,1,10,6,e8ef59da,Yorbe Vertessen,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,21,nl NED,FW,27-128,29,7,0,0,1,6,1,7,0,0,,0,,5,5,1,0,0,0,0,1,8,3,ffa90327,Anwar El Ghazi,PSV Eindhoven,False
PSV Eindhoven,Bodø/Glimt,1662655500,11,nl NED,LW,23-124,90,46,1,1,12,33,5,46,4,2,50.0,2,50.0,35,171,70,3,0,4,4,3,33,13,1971591f,Cody Gakpo,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,28,ma MAR,RW,21-223,61,53,1,2,17,35,8,53,4,1,25.0,2,50.0,39,283,166,4,3,3,3,2,40,7,3ec9f005,Ismael Saibari,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,33,br BRA,RW,18-151,29,18,0,0,7,11,2,18,2,0,0.0,1,50.0,15,53,20,1,0,1,2,1,16,5,fe6e7156,Sávio,PSV Eindhoven,False
PSV Eindhoven,Bodø/Glimt,1662655500,7,nl NED,AM,19-140,90,39,0,4,18,19,2,39,5,3,60.0,1,20.0,30,253,68,5,1,1,3,3,27,11,da4d670f,Xavi Simons,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,6,ci CIV,DM,24-280,90,68,4,14,40,15,2,68,3,2,66.7,0,0.0,44,179,62,0,0,0,1,1,41,2,bced0375,Ibrahim Sangaré,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,23,nl NED,DM,23-293,90,65,1,6,40,19,1,65,1,1,100.0,0,0.0,44,166,53,1,1,0,1,1,48,2,18fae4ac,Joey Veerman,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,31,de GER,LB,28-343,90,80,3,12,42,28,0,80,1,0,0.0,1,100.0,60,350,265,5,6,0,1,0,52,4,826e8b63,Philipp Max,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,4,nl NED,CB,23-187,90,84,6,29,54,2,0,84,1,1,100.0,0,0.0,68,288,175,0,0,0,0,0,66,0,2ffa6348,Armando Obispo,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,3,nl NED,CB,22-343,90,78,8,43,32,3,1,78,0,0,,0,,58,157,75,0,0,0,0,0,58,0,82e9b1bb,Jordan Teze,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,29,at AUT,RB,28-222,90,76,4,20,32,25,2,76,2,1,50.0,1,50.0,54,305,181,6,4,0,0,1,51,6,2ff76adc,Phillipp Mwene,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,1,ar ARG,GK,29-232,90,23,21,23,0,0,0,23,0,0,,0,,13,55,42,0,0,0,0,0,12,0,8a2248b4,Walter Benítez,PSV Eindhoven,True
Ludogorets Razgrad,Roma,1662655500,9,br BRA,FW,21-074,90,31,0,1,19,11,3,31,3,0,0.0,3,100.0,10,52,0,0,1,0,4,4,20,6,dc45ac24,Thiago,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,11,bg BUL,LW,25-301,69,14,1,2,2,10,4,14,0,0,,0,,8,82,70,2,1,2,1,0,10,2,13c8e5f6,Kiril Despodov,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,73,br BRA,LW,23-006,21,6,1,3,2,2,1,6,0,0,,0,,4,53,50,1,1,0,1,0,4,1,ba6d9ff6,Rick,Ludogorets Razgrad,False
Ludogorets Razgrad,Roma,1662655500,37,gh GHA,RW,25-005,90,43,0,10,16,20,2,43,4,1,25.0,2,50.0,25,238,112,5,2,2,3,3,29,6,7bf8ad6c,Bernard Tekpetey,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,95,br BRA,AM,26-358,86,57,2,8,30,22,4,57,6,2,33.3,3,50.0,27,170,69,2,1,1,1,2,38,10,2b53f7a5,Cauly Oliveira Souza,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,90,bg BUL,AM,32-351,4,6,0,0,1,5,0,6,0,0,,0,,1,5,5,0,0,0,0,0,1,1,d99830de,Spas Delev,Ludogorets Razgrad,False
Ludogorets Razgrad,Roma,1662655500,23,ao ANG,DM,23-186,76,36,2,15,19,2,0,36,1,1,100.0,0,0.0,19,69,22,0,0,0,0,0,25,0,b9392438,Show,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,20,br BRA,DM,24-189,14,8,2,4,3,2,1,8,0,0,,0,,1,5,2,0,0,0,0,0,2,0,b91a6912,Nonato,Ludogorets Razgrad,False
Ludogorets Razgrad,Roma,1662655500,6,pl POL,DM,24-339,90,48,2,18,24,6,0,48,0,0,,0,,24,158,83,2,1,0,0,0,34,3,af686bed,Jakub Piotrowski,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,4,bg BUL,LB,33-256,90,61,4,29,18,15,0,61,1,0,0.0,1,100.0,29,300,150,4,1,0,1,3,35,1,7cd78926,Cicinho,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,3,bg BUL,CB,29-131,90,55,12,36,19,0,0,55,0,0,,0,,24,135,67,0,0,0,0,0,28,0,244a31b9,Anton Nedyalkov,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,24,bj BEN,CB,26-338,90,60,17,44,16,0,0,60,0,0,,0,,25,167,93,1,0,0,0,0,41,0,7cb9de24,Olivier Verdon,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,16,no NOR,RB,26-182,86,66,6,32,26,8,0,66,1,0,0.0,1,100.0,30,193,88,1,1,0,0,0,40,3,3f30f12a,Aslak Witry,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,5,bg BUL,RB,30-143,4,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,efc33b33,Georgi Terziev,Ludogorets Razgrad,False
Ludogorets Razgrad,Roma,1662655500,1,nl NED,GK,32-094,90,49,46,49,0,0,0,49,0,0,,0,,20,96,65,0,0,0,0,0,27,0,be855308,Sergio Padt,Ludogorets Razgrad,True
Fenerbahçe,Dynamo Kyiv,1662655500,9,uy URU,FW,24-187,68,38,1,3,12,24,3,38,3,0,0.0,3,100.0,18,97,39,2,3,1,3,1,23,5,a81dba8c,Diego Rossi,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,17,tr TUR,FW,27-055,22,13,0,0,2,11,0,13,2,2,100.0,0,0.0,5,19,3,0,0,0,1,0,7,1,d2800f47,İrfan Kahveci,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,20,it ITA,FW,30-183,68,19,0,0,4,15,3,19,3,1,33.3,1,33.3,11,26,4,1,0,0,4,0,16,4,81255c03,João Pedro,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,23,be BEL,FW,28-341,22,8,1,1,1,7,4,8,2,1,50.0,1,50.0,6,44,17,2,1,0,2,0,5,2,2973d8ff,Michy Batshuayi,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,15,no NOR,AM,30-236,68,25,0,0,13,13,2,25,3,1,33.3,2,66.7,16,69,4,0,0,0,2,1,21,4,43458538,Joshua King,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,13,ec ECU,AM,32-308,22,13,0,1,4,8,2,13,1,0,0.0,1,100.0,7,41,2,0,0,0,1,1,9,2,fb485406,Enner Valencia,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,27,pt POR,CM,25-362,82,46,1,2,29,16,0,46,1,0,0.0,0,0.0,23,92,43,1,1,0,2,1,33,3,922dfade,Crespo,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,8,tr TUR,CM,28-020,8,12,0,0,10,2,0,12,1,1,100.0,0,0.0,11,66,36,1,0,0,0,0,11,0,6510079f,Mert Yandaş,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,5,br BRA,CM,29-279,90,42,0,3,34,5,1,42,1,0,0.0,1,100.0,10,44,13,0,1,0,0,1,19,0,f47a530a,Willian Arão,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,6,mk MKD,WB,30-208,82,60,1,2,34,25,2,60,0,0,,0,,19,90,38,2,4,0,1,0,38,3,1a7fcf39,Ezgjan Alioski,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,18,br BRA,WB,23-305,8,10,0,0,3,7,0,10,0,0,,0,,5,35,3,0,0,0,2,2,4,2,27504df8,Lincoln,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,7,tr TUR,WB,22-336,90,73,0,11,26,36,2,73,1,0,0.0,1,100.0,27,160,82,2,3,0,0,2,39,8,66c52a77,Ferdi Kadioglu,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,28,br BRA,CB,28-051,90,62,0,23,35,4,1,62,0,0,,0,,25,125,69,0,0,0,0,0,45,2,a5549ec1,Luan Peres Petroni,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,41,hu HUN,CB,24-231,90,71,4,30,37,4,4,71,0,0,,0,,35,115,43,0,0,0,1,0,50,0,50ff205b,Attila Szalai,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,2,br BRA,CB,29-168,90,62,1,20,34,8,7,62,0,0,,0,,23,113,69,0,3,0,0,0,40,0,fa066690,Gustavo Henrique,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,1,tr TUR,GK,24-147,90,20,17,20,0,0,0,20,0,0,,0,,12,54,25,0,0,0,1,0,12,0,072e68ed,Altay Bayındır,Fenerbahçe,True
HJK Helsinki,Real Betis,1662655500,7,fi FIN,FW,24-343,90,62,0,3,26,34,1,62,5,3,60.0,2,40.0,36,194,93,4,1,1,3,2,49,7,73b1d487,Santeri Hostikka,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,77,gh GHA,FW,22-121,73,12,0,1,9,2,0,12,0,0,,0,,4,3,2,0,0,0,1,0,6,1,47aaf574,Malik Abubakari,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,29,fi FIN,FW,22-000,17,3,1,1,0,2,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,095ec83c,Anthony Olusanya,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,8,fi FIN,CM,24-226,87,74,3,20,42,12,1,74,1,1,100.0,0,0.0,46,192,89,2,2,0,3,1,60,2,f99360b9,Lucas Lingman,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,56,fi FIN,CM,35-270,3,15,0,2,6,7,0,15,1,0,0.0,1,100.0,8,21,4,0,0,0,0,1,11,1,90b70194,Përparim Hetemaj,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,21,fi FIN,CM,20-250,90,69,4,22,40,7,1,69,1,0,0.0,1,100.0,52,197,93,0,0,0,3,0,60,2,63567ebc,Santeri Väänänen,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,10,ma MAR,CM,23-080,73,29,0,8,10,11,4,29,2,0,0.0,2,100.0,20,73,46,2,2,0,2,1,22,4,541127d5,Nassim Boujellab,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,20,br BRA,WB,26-280,17,14,1,4,3,7,0,14,1,0,0.0,1,100.0,11,31,7,0,0,0,0,0,10,3,1d438d6c,Murilo,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,24,pg PNG,WB,26-255,90,59,7,17,25,18,1,59,1,0,0.0,1,100.0,35,227,94,2,1,0,3,1,35,7,582beb9d,David Browne,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,23,fi FIN,WB,27-351,73,39,1,12,15,13,1,39,3,0,0.0,2,66.7,15,79,36,1,0,1,1,0,14,4,59671448,Pyry Soiri,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,19,fi FIN,CM,19-076,17,12,0,1,3,9,0,12,2,2,100.0,0,0.0,7,63,29,1,0,0,1,0,6,3,bd2f622a,Casper Terho,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,22,fi FIN,CB,33-358,90,80,5,44,32,4,0,80,0,0,,0,,51,155,71,0,1,0,0,0,61,0,67b054d1,Jukka Raitala,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,15,fi FIN,CB,27-159,90,60,7,40,20,0,0,60,0,0,,0,,34,144,83,0,0,0,0,0,44,0,2ca35213,Miro Tenho,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,5,fi FIN,CB,25-145,87,45,1,27,17,1,1,45,0,0,,0,,24,117,29,0,0,0,0,0,30,0,d5efd527,Arttu Hoskonen,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,14,fi FIN,CB,20-067,3,10,0,4,6,0,0,10,0,0,,0,,6,12,3,0,0,0,0,0,8,0,7af31216,Matti Peltola,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,1,nir NIR,GK,24-187,90,43,38,43,0,0,0,43,0,0,,0,,20,108,62,0,0,0,0,0,21,0,10161491,Conor Hazard,HJK Helsinki,True
AÉK Lárnaka,Rennes,1662655500,19,ng NGA,FW,23-003,79,18,1,2,9,8,2,18,0,0,,0,,7,41,2,0,0,0,1,0,13,1,743ffce1,Victor Olatunji,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,12,pt POR,FW,31-042,11,5,0,0,3,2,1,5,0,0,,0,,2,10,7,0,0,0,1,0,5,0,8df5b30f,Rafael Lopes,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,51,il ISR,LW,28-169,62,18,0,1,8,9,2,18,0,0,,0,,10,39,10,0,0,0,0,1,16,4,0afff3b7,Omri Altman,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,45,hu HUN,LW,31-186,28,13,0,0,6,8,1,13,1,0,0.0,1,100.0,6,40,22,0,2,0,0,1,7,2,a6979b0f,Ádám Gyurcsó,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,11,ma MAR,RW,23-209,89,39,0,6,19,14,3,39,6,1,16.7,5,83.3,26,150,76,3,2,3,2,0,31,14,b396a0b1,Imad Faraj,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,29,cy CYP,RW,21-199,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,f32a988d,Giorgos Naoum,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,10,mk MKD,AM,35-143,78,27,0,2,17,8,2,27,0,0,,0,,18,66,20,0,1,0,0,1,22,3,5d4e9f31,Ivan Tričkovski,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,17,es ESP,AM,29-200,12,2,0,1,1,0,0,2,0,0,,0,,2,9,1,0,0,0,0,1,2,0,29b61deb,Pere Pons,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,7,pt POR,DM,29-345,90,54,1,16,32,7,0,54,0,0,,0,,32,127,63,1,3,0,0,0,34,0,44400941,Luís Gustavo Ledes,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,6,es ESP,DM,36-106,90,37,6,13,17,7,1,37,0,0,,0,,16,77,20,0,0,0,1,0,24,3,466824fb,Oier Sanjurjo,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,14,es ESP,LB,29-217,90,58,2,17,28,15,1,58,4,1,25.0,2,50.0,40,177,58,1,2,0,3,0,40,6,4a7078f9,Ángel,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,4,rs SRB,CB,35-009,90,74,9,38,34,2,1,74,0,0,,0,,45,221,125,0,0,0,0,0,50,0,6aafdc27,Nenad Tomović,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,15,ba BIH,CB,29-141,90,84,13,44,39,1,0,84,0,0,,0,,58,274,186,0,0,0,0,0,64,0,37aa57c0,Hrvoje Miličević,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,16,ve VEN,RB,33-292,45,51,6,21,17,13,2,51,0,0,,0,,14,42,5,0,0,0,0,1,20,2,81069528,Roberto Rosales,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,24,tr TUR,GK,18-255,45,,,,,,,,,,,,,,,,,,,,,,,15317e60,Alper Mutlu,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,1,ba BIH,GK,28-063,90,40,33,40,0,0,0,40,0,0,,0,,17,94,69,0,0,0,0,0,14,0,00b86f5e,Kenan Pirić,AÉK Lárnaka,True
Manchester United,Real Sociedad,1662663600,7,pt POR,FW,37-215,90,35,1,3,17,15,6,35,4,1,25.0,1,25.0,27,108,37,1,1,2,3,1,30,5,dea698d9,Cristiano Ronaldo,Manchester United,True
Manchester United,Real Sociedad,1662663600,36,se SWE,LW,20-134,70,32,1,3,10,20,5,32,4,4,100.0,0,0.0,28,177,94,3,1,3,2,1,22,7,2fba6108,Anthony Elanga,Manchester United,True
Manchester United,Real Sociedad,1662663600,49,ar ARG,LW,18-069,20,10,0,3,3,4,0,10,2,0,0.0,1,50.0,7,30,20,1,0,0,1,0,7,1,7aa8adfe,Alejandro Garnacho,Manchester United,False
