home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Fiorentina,Sivasspor,1678392000,it ITA,33-001,90,1,0,1,100.0,0.1,2,4,50.0,17,2,23.5,28.1,7,0.0,20.3,9,0,0.0,2,17.3,e1b0a70d,Pietro Terracciano,Fiorentina,True
Gent,İstanbul Başakşehir,1678392000,be BEL,29-031,90,2,1,1,50.0,0.8,4,10,40.0,28,5,28.6,29.9,5,40.0,35.6,9,1,11.1,1,15.3,6fe2aba3,Davy Roef,Gent,True
Basel,Slovan Bratislava,1678392000,ch SUI,35-172,90,4,2,2,50.0,1.9,4,5,80.0,24,6,16.7,29.0,6,16.7,24.0,10,0,0.0,0,,2e7ff968,Marwin Hitz,Basel,True
İstanbul Başakşehir,Gent,1678899600,tr TUR,34-216,90,6,4,2,33.3,2.6,5,11,45.5,25,3,40.0,37.2,3,33.3,36.7,12,1,8.3,0,4.0,6e905b8d,Volkan Babacan,İstanbul Başakşehir,True
Slovan Bratislava,Basel,1678988700,sk SVK,27-159,119,5,2,3,60.0,0.8,11,21,52.4,27,1,55.6,41.2,8,75.0,53.6,32,1,3.1,,8.0,a1e3e773,Adrián Chovan,Slovan Bratislava,True
Slovan Bratislava,Basel,1678988700,sk SVK,22-282,,0,0,0,,0.0,0,1,0.0,1,0,100.0,46.0,0,,,0,0,,0,,72cddc0f,Martin Trnovský,Slovan Bratislava,True
Djurgården,Lech Poznań,1678988700,se SWE,24-248,90,6,3,3,50.0,1.3,6,17,35.3,31,4,41.9,34.9,9,44.4,40.6,14,1,7.1,5,15.6,ac5120d8,Jacob Widell Zetterström,Djurgården,True
West Ham United,AÉK Lárnaka,1678996800,fr FRA,30-017,90,3,0,3,100.0,0.5,7,10,70.0,28,6,32.1,32.3,4,25.0,27.0,7,1,14.3,0,7.0,2f965a72,Alphonse Areola,West Ham United,True
Sivasspor,Fiorentina,1678988700,tr TUR,32-249,90,9,4,6,55.6,2.4,12,28,42.9,25,3,68.0,45.7,13,84.6,57.8,16,0,0.0,1,15.5,cead8fc6,Ali Şaşal Vural,Sivasspor,True
Villarreal,Anderlecht,1678996800,es ESP,40-197,90,3,1,2,66.7,1.0,0,5,0.0,21,7,14.3,23.2,5,40.0,32.2,10,0,0.0,1,21.0,e358587b,Pepe Reina,Villarreal,True
AZ Alkmaar,Lazio,1678996800,au AUS,30-342,90,3,1,2,66.7,0.5,6,16,37.5,34,3,38.2,37.4,3,100.0,63.0,10,3,30.0,0,3.7,4535e4bb,Mathew Ryan,AZ Alkmaar,True
Nice,Sheriff Tiraspol,1678996800,dk DEN,36-131,90,3,1,2,66.7,0.8,2,6,33.3,36,6,11.1,22.4,5,40.0,33.0,9,1,11.1,0,8.0,53af52f3,Kasper Schmeichel,Nice,True
Gent,West Ham United,1681404300,be BEL,29-066,90,2,1,1,50.0,1.0,6,20,30.0,24,4,62.5,40.6,7,71.4,46.1,14,2,14.3,0,8.0,6fe2aba3,Davy Roef,Gent,True
Lech Poznań,Fiorentina,1681412400,pl POL,30-199,90,6,4,2,33.3,2.5,6,20,30.0,38,4,44.7,37.5,7,42.9,38.1,13,0,0.0,0,20.0,93b95f72,Filip Bednarek,Lech Poznań,True
Basel,Nice,1681412400,ch SUI,35-207,90,4,2,2,50.0,1.3,4,12,33.3,21,4,38.1,33.7,7,57.1,47.6,13,1,7.7,0,8.7,2e7ff968,Marwin Hitz,Basel,True
Anderlecht,AZ Alkmaar,1681412400,nl NED,20-238,90,2,0,2,100.0,0.2,2,9,22.2,43,8,16.3,27.4,8,25.0,29.9,18,4,22.2,0,9.6,cf134113,Bart Verbruggen,Anderlecht,True
Fiorentina,Lech Poznań,1682009100,it ITA,33-043,90,3,3,0,33.3,2.6,15,32,46.9,42,2,64.3,44.6,6,83.3,54.2,7,2,28.6,0,7.0,e1b0a70d,Pietro Terracciano,Fiorentina,True
AZ Alkmaar,Anderlecht,1682009100,au AUS,31-012,90,4,0,4,100.0,0.2,9,20,45.0,21,4,71.4,41.6,6,83.3,55.0,11,0,0.0,0,14.0,4535e4bb,Mathew Ryan,AZ Alkmaar,True
West Ham United,Gent,1682017200,fr FRA,30-052,90,1,1,0,0.0,0.7,1,7,14.3,13,5,30.8,37.1,4,75.0,48.5,7,0,0.0,0,,2f965a72,Alphonse Areola,West Ham United,True
Nice,Basel,1682017200,dk DEN,36-166,90,4,2,2,50.0,0.7,6,13,46.2,29,5,37.9,36.2,7,28.6,28.1,12,3,25.0,1,12.4,53af52f3,Kasper Schmeichel,Nice,True
West Ham United,AZ Alkmaar,1683831600,fr FRA,30-073,90,3,1,2,66.7,0.4,3,10,30.0,24,4,37.5,35.6,5,20.0,31.0,5,0,0.0,1,35.0,2f965a72,Alphonse Areola,West Ham United,True
Fiorentina,Basel,1683831600,it ITA,33-064,90,3,2,1,33.3,0.8,1,2,50.0,13,2,15.4,27.5,5,0.0,22.8,10,1,10.0,5,22.6,e1b0a70d,Pietro Terracciano,Fiorentina,True
Basel,Fiorentina,1684436400,ch SUI,35-242,90,11,3,8,72.7,3.3,11,30,36.7,40,4,50.0,38.2,16,62.5,44.7,44,3,6.8,0,4.7,2e7ff968,Marwin Hitz,Basel,True
AZ Alkmaar,West Ham United,1684436400,au AUS,31-040,90,2,1,1,50.0,0.8,2,3,66.7,28,10,3.6,21.8,12,16.7,29.7,9,2,22.2,5,19.4,4535e4bb,Mathew Ryan,AZ Alkmaar,True
Fiorentina,West Ham United,1686164400,it ITA,33-091,90,4,2,2,75.0,2.2,8,16,50.0,40,5,30.0,34.9,6,66.7,54.7,13,2,15.4,0,12.0,e1b0a70d,Pietro Terracciano,Fiorentina,True
Heart of Midlothian,İstanbul Başakşehir,1662655500,tr TUR,25-246,90,1,0,1,100.0,0.0,5,14,35.7,69,6,20.3,28.5,1,0.0,25.0,7,1,14.3,0,13.6,fa71b998,Muhammed Şengezer,,True
Slovácko,Partizan,1662655500,rs SRB,38-310,90,3,3,0,0.0,1.1,8,31,25.8,21,2,85.7,56.4,14,92.9,63.6,32,3,9.4,0,6.0,919b0211,Aleksandar Popović,,True
Anderlecht,Silkeborg,1662655500,dk DEN,31-183,90,5,1,4,100.0,2.1,3,6,50.0,39,13,15.4,25.9,8,0.0,16.6,11,0,0.0,4,21.6,49fcd7b8,Nicolai Larsen,,True
Austria Wien,Hapoel Be'er Sheva,1662655500,il ISR,26-181,90,6,0,6,100.0,0.7,7,13,53.8,21,7,42.9,37.3,7,57.1,40.7,18,1,5.6,0,3.5,78c513b3,Omri Glazer,,True
Villarreal,Lech Poznań,1662655500,pl POL,29-347,90,6,4,2,33.3,1.0,5,8,62.5,22,7,22.7,34.6,6,50.0,42.7,18,0,0.0,0,,93b95f72,Filip Bednarek,,True
KF Ballkani Therandë,CFR Cluj,1662655500,it ITA,26-100,90,2,1,1,50.0,1.0,10,23,43.5,22,3,68.2,47.8,8,100.0,64.6,12,3,25.0,1,18.3,41bd99ea,Simone Scuffet,,True
Fiorentina,FK Rīgas FS,1662655500,lv LVA,36-352,90,9,1,8,88.9,3.1,12,21,57.1,13,2,61.5,47.8,15,86.7,56.2,36,0,0.0,0,5.5,96e58ac1,Pāvels Šteinbors,,True
Nice,Köln,1662658800,de GER,27-136,90,7,1,6,100.0,2.0,4,9,44.4,45,3,11.1,24.0,10,40.0,40.1,24,0,0.0,0,2.0,87436846,Marvin Schwäbe,,True
West Ham United,FCSB,1662663600,ro ROU,22-122,90,7,3,4,71.4,2.3,6,13,46.2,15,4,46.7,36.4,11,54.5,45.5,20,1,5.0,0,3.5,f8349128,Stefan Târnovanu,,True
Shamrock Rovers,Djurgården,1662663600,ru RUS,27-188,90,5,0,5,100.0,0.3,0,15,0.0,23,6,43.5,38.2,5,100.0,69.0,9,1,11.1,0,10.3,61911828,Aleksandr Vasyutin,,True
Vaduz,Apollon,1662663600,rs SRB,29-276,90,0,0,0,,0.0,3,7,42.9,18,6,33.3,32.7,11,9.1,25.2,8,2,25.0,0,4.5,129dd8e7,Aleksandar Jovanović,,True
Slovan Bratislava,Žalgiris,1662663600,lt LTU,26-099,90,5,0,5,100.0,1.3,5,11,45.5,27,3,25.9,36.9,13,30.8,33.5,10,0,0.0,0,11.8,562ece0c,Edvinas Gertmonas,,True
Basel,Pyunik,1662663600,am ARM,36-165,90,4,3,1,50.0,1.8,6,20,30.0,26,1,53.8,38.1,12,50.0,43.7,14,0,0.0,2,23.0,054675f6,David Yurchenko,,True
Molde,Gent,1662663600,fr FRA,28-113,90,4,0,4,100.0,0.8,9,20,45.0,24,5,58.3,42.4,9,66.7,50.6,20,0,0.0,0,4.0,2d70dbe5,Paul Nardi,,True
SK Dnipro-1,AZ Alkmaar,1662663600,nl NED,29-159,90,2,0,2,100.0,0.2,4,16,25.0,41,6,31.7,36.2,3,100.0,78.3,7,0,0.0,1,19.7,9f82f7c2,Hobie Verhulst,,True
Sivasspor,Slavia Prague,1662663600,cz CZE,30-140,90,3,1,2,66.7,0.7,0,6,0.0,23,10,26.1,33.0,6,0.0,27.5,4,0,0.0,1,22.0,f3e82e37,Aleš Mandous,,True
AZ Alkmaar,Vaduz,1663260300,li LIE,33-073,60,4,1,3,75.0,0.4,7,11,63.6,21,7,42.9,37.0,3,66.7,53.7,9,1,11.1,1,15.0,e289d34c,Benjamin Büchel,,True
AZ Alkmaar,Vaduz,1663260300,mz MOZ,24-135,27,7,3,4,57.1,2.5,4,10,40.0,9,2,66.7,52.0,4,100.0,61.0,8,0,0.0,0,,a09949da,Gion Chande,,True
Slavia Prague,KF Ballkani Therandë,1663260300,al ALB,32-017,90,7,3,5,57.1,1.5,2,20,10.0,20,2,65.0,47.0,15,46.7,44.8,35,1,2.9,0,6.0,e42b28c2,Stivi Frashëri,,True
Djurgården,Molde,1663260300,no NOR,25-249,90,7,3,4,57.1,2.6,6,13,46.2,39,7,25.6,31.4,7,42.9,40.1,17,1,5.9,3,16.2,eb6fac77,Jacob Karlstrom,,True
Gent,Shamrock Rovers,1663260300,nir NIR,40-119,90,7,3,4,57.1,1.4,3,9,33.3,26,6,26.9,30.8,7,28.6,25.0,4,0,0.0,0,16.3,5668f01e,Alan Mannus,,True
Apollon,SK Dnipro-1,1663260300,br BRA,28-327,90,5,1,4,80.0,1.3,5,16,31.3,36,5,38.9,35.9,8,25.0,30.5,14,2,14.3,0,9.2,6411a48d,Max Walef,,True
Žalgiris,Basel,1663260300,ch SUI,34-362,90,2,0,2,100.0,0.1,5,12,41.7,28,6,28.6,34.6,11,36.4,35.5,18,0,0.0,3,14.0,2e7ff968,Marwin Hitz,,True
CFR Cluj,Sivasspor,1663260300,tr TUR,32-067,90,5,0,5,100.0,0.7,9,31,29.0,22,3,72.7,52.0,15,100.0,67.8,25,1,4.0,1,44.7,cead8fc6,Ali Şaşal Vural,,True
Pyunik,Slovan Bratislava,1663260300,sk SVK,26-342,90,7,2,5,71.4,0.9,7,11,63.6,28,8,35.7,31.6,4,25.0,31.8,6,1,16.7,1,13.0,a1e3e773,Adrián Chovan,,True
Partizan,Nice,1663268400,dk DEN,35-314,90,2,1,1,50.0,0.9,6,9,66.7,23,4,21.7,27.7,15,26.7,29.6,19,1,5.3,0,7.5,53af52f3,Kasper Schmeichel,,True
Silkeborg,West Ham United,1663268400,fr FRA,29-200,90,4,2,2,50.0,1.4,2,3,66.7,12,5,8.3,23.3,6,33.3,32.5,7,0,0.0,1,32.0,2f965a72,Alphonse Areola,,True
Köln,Slovácko,1663268400,cz CZE,35-028,90,6,4,2,50.0,4.1,12,29,41.4,38,2,65.8,42.2,6,66.7,50.5,16,2,12.5,0,8.3,b3436709,Tomáš Fryšták,,True
Lech Poznań,Austria Wien,1663268400,de GER,22-230,90,5,4,1,20.0,2.3,4,8,50.0,28,3,25.0,27.7,6,16.7,23.7,8,0,0.0,1,26.0,1940be91,Christian Früchtl,,True
İstanbul Başakşehir,Fiorentina,1663268400,it ITA,27-181,90,3,3,0,0.0,0.6,6,14,42.9,50,5,24.0,31.2,5,40.0,37.6,4,0,0.0,4,23.8,f0f7f62f,Pierluigi Gollini,,True
FCSB,Anderlecht,1663268400,be BEL,29-138,90,3,0,3,100.0,0.1,1,3,33.3,29,6,6.9,21.9,14,7.1,22.3,15,2,13.3,1,14.1,4867dea1,Hendrik Van Crombrugge,,True
Hapoel Be'er Sheva,Villarreal,1663268400,dk DEN,20-152,90,2,1,1,50.0,0.9,6,10,60.0,23,4,30.4,36.2,7,42.9,35.7,15,1,6.7,0,4.5,0107757e,Filip Jørgensen,,True
FK Rīgas FS,Heart of Midlothian,1663268400,sct SCO,39-258,90,3,0,3,100.0,0.3,6,9,66.7,25,6,28.0,32.6,7,28.6,31.9,19,1,5.3,1,12.0,b15780e3,Craig Gordon,,True
Slovácko,Nice,1665074700,pl POL,23-002,90,4,0,4,100.0,0.3,5,14,35.7,24,3,41.7,37.1,6,66.7,50.5,17,0,0.0,0,,db87a2c4,Marcin Bułka,,True
Lech Poznań,Hapoel Be'er Sheva,1665074700,il ISR,26-209,90,5,0,5,100.0,0.6,6,14,42.9,22,8,27.3,28.3,17,47.1,40.5,20,0,0.0,0,8.7,78c513b3,Omri Glazer,,True
Molde,Shamrock Rovers,1665074700,nir NIR,40-140,90,8,3,5,62.5,2.7,13,23,56.5,18,2,50.0,39.6,16,87.5,56.3,28,0,0.0,0,8.0,5668f01e,Alan Mannus,,True
Anderlecht,West Ham United,1665074700,fr FRA,29-221,90,2,0,2,100.0,0.5,5,11,45.5,13,2,38.5,32.8,10,60.0,43.4,18,0,0.0,0,15.0,2f965a72,Alphonse Areola,,True
Silkeborg,FCSB,1665074700,ro ROU,22-150,90,5,5,0,20.0,2.3,5,16,31.3,19,3,52.6,37.7,7,85.7,55.9,16,1,6.3,0,9.5,f8349128,Stefan Târnovanu,,True
Sivasspor,KF Ballkani Therandë,1665074700,al ALB,32-038,90,7,3,4,57.1,2.9,6,22,27.3,29,6,37.9,37.3,12,91.7,65.4,23,1,4.3,1,16.3,e42b28c2,Stivi Frashëri,,True
SK Dnipro-1,Vaduz,1665074700,mz MOZ,24-156,90,5,2,3,60.0,1.9,3,13,23.1,17,4,35.3,34.0,9,77.8,54.3,15,1,6.7,0,5.5,a09949da,Gion Chande,,True
Heart of Midlothian,Fiorentina,1665082800,it ITA,27-202,90,2,0,2,100.0,0.1,3,9,33.3,35,4,22.9,28.8,3,33.3,41.7,5,1,20.0,3,20.7,f0f7f62f,Pierluigi Gollini,,True
Pyunik,Žalgiris,1665074700,lt LTU,26-127,90,6,2,4,66.7,1.4,5,10,50.0,35,4,20.0,29.5,16,18.8,31.1,10,0,0.0,0,5.7,562ece0c,Edvinas Gertmonas,,True
Slavia Prague,CFR Cluj,1665082800,it ITA,26-128,90,9,0,9,100.0,1.7,8,29,27.6,17,0,88.2,57.4,14,100.0,67.4,33,0,0.0,0,5.7,41bd99ea,Simone Scuffet,,True
AZ Alkmaar,Apollon,1665082800,rs SRB,29-304,90,6,3,3,66.7,1.9,4,13,30.8,33,7,30.3,31.8,8,37.5,31.9,15,1,6.7,1,14.0,129dd8e7,Aleksandar Jovanović,,True
Köln,Partizan,1665082800,rs SRB,38-338,90,5,0,5,100.0,0.5,14,29,48.3,19,0,78.9,55.0,14,100.0,66.1,44,0,0.0,0,4.3,919b0211,Aleksandar Popović,,True
Gent,Djurgården,1665082800,se SWE,24-087,90,7,0,7,100.0,0.8,8,28,28.6,27,4,70.4,49.2,9,100.0,65.1,26,0,0.0,1,18.0,ac5120d8,Jacob Widell Zetterström,,True
Villarreal,Austria Wien,1665082800,de GER,22-251,90,7,5,2,28.6,3.7,4,7,57.1,28,5,14.3,24.8,11,27.3,33.2,8,1,12.5,2,14.3,1940be91,Christian Früchtl,,True
Basel,Slovan Bratislava,1665082800,sk SVK,26-363,90,4,0,4,100.0,0.4,7,16,43.8,18,1,44.4,39.9,14,57.1,47.5,21,0,0.0,0,19.0,a1e3e773,Adrián Chovan,,True
FK Rīgas FS,İstanbul Başakşehir,1665082800,tr TUR,25-274,90,3,0,3,100.0,0.3,5,6,83.3,36,4,13.9,28.8,3,33.3,35.0,4,0,0.0,2,19.3,fa71b998,Muhammed Şengezer,,True
Slovan Bratislava,Basel,1665679500,ch SUI,28-241,90,5,3,2,60.0,2.0,2,11,18.2,17,1,35.3,31.4,6,83.3,60.3,9,1,11.1,0,6.0,65dd54e6,Mirko Salvi,,True
Partizan,Köln,1665679500,de GER,27-171,90,4,2,2,50.0,1.0,2,6,33.3,45,4,8.9,21.2,5,40.0,33.8,8,0,0.0,1,27.5,87436846,Marvin Schwäbe,,True
Fiorentina,Heart of Midlothian,1665679500,sct SCO,39-286,90,10,5,5,60.0,2.8,8,22,36.4,33,5,60.6,43.1,5,40.0,33.6,15,1,6.7,0,13.5,b15780e3,Craig Gordon,,True
Austria Wien,Villarreal,1665679500,es ESP,40-043,90,5,0,5,100.0,0.5,2,5,40.0,20,5,20.0,23.8,4,25.0,34.0,7,0,0.0,0,21.0,e358587b,Pepe Reina,,True
Djurgården,Gent,1665679500,be BEL,28-249,90,5,4,1,20.0,3.1,2,4,50.0,17,2,17.6,29.3,3,33.3,26.7,6,0,0.0,1,20.0,6fe2aba3,Davy Roef,,True
CFR Cluj,Slavia Prague,1665679500,cz CZE,27-361,90,2,2,0,50.0,1.3,9,15,60.0,28,5,46.4,38.7,2,100.0,62.5,13,1,7.7,5,22.3,179d2851,Ondřej Kolář,,True
İstanbul Başakşehir,FK Rīgas FS,1665679500,lv LVA,37-022,90,8,3,5,62.5,2.2,3,7,42.9,15,5,13.3,27.5,14,35.7,30.9,8,0,0.0,0,8.0,96e58ac1,Pāvels Šteinbors,,True
Apollon,AZ Alkmaar,1665679500,nl NED,29-194,90,2,1,1,50.0,0.8,2,6,33.3,21,4,28.6,32.9,3,0.0,21.3,7,0,0.0,0,7.0,9f82f7c2,Hobie Verhulst,,True
Shamrock Rovers,Molde,1665687600,no NOR,25-277,90,4,0,4,100.0,0.3,1,9,11.1,15,9,33.3,35.8,9,44.4,40.7,19,1,5.3,0,10.0,eb6fac77,Jacob Karlstrom,,True
West Ham United,Anderlecht,1665687600,be BEL,29-166,90,4,2,2,50.0,0.9,2,9,22.2,46,8,17.4,30.7,6,16.7,33.7,10,0,0.0,5,25.9,4867dea1,Hendrik Van Crombrugge,,True
Vaduz,SK Dnipro-1,1665687600,br BRA,28-355,90,7,1,6,85.7,1.5,1,5,20.0,28,7,10.7,27.2,11,18.2,31.7,22,1,4.5,4,15.0,6411a48d,Max Walef,,True
Nice,Slovácko,1665687600,cz CZE,30-029,90,9,1,8,88.9,1.8,8,16,50.0,44,5,34.1,34.6,7,14.3,31.1,9,0,0.0,5,21.7,11f5df14,Filip Nguyen,,True
KF Ballkani Therandë,Sivasspor,1665687600,tr TUR,32-095,90,8,1,7,87.5,2.3,12,21,57.1,27,4,51.9,41.3,8,87.5,57.9,14,0,0.0,0,8.0,cead8fc6,Ali Şaşal Vural,,True
Žalgiris,Pyunik,1665687600,am ARM,36-200,90,8,2,6,75.0,1.8,4,12,33.3,23,5,43.5,41.6,10,20.0,34.0,15,1,6.7,2,18.3,054675f6,David Yurchenko,,True
Hapoel Be'er Sheva,Lech Poznań,1665687600,pl POL,30-017,90,3,1,2,100.0,1.0,1,7,14.3,25,8,20.0,29.7,9,22.2,30.2,17,1,5.9,0,16.0,93b95f72,Filip Bednarek,,True
FCSB,Silkeborg,1665687600,dk DEN,31-218,90,7,0,7,100.0,1.6,2,6,33.3,27,7,18.5,26.2,10,10.0,18.9,15,1,6.7,0,13.5,49fcd7b8,Nicolai Larsen,,True
Villarreal,Hapoel Be'er Sheva,1666889100,il ISR,26-230,90,7,2,5,71.4,1.5,4,14,28.6,14,1,64.3,42.6,8,62.5,40.6,9,0,0.0,0,5.0,78c513b3,Omri Glazer,,True
Austria Wien,Lech Poznań,1666889100,pl POL,30-031,90,3,1,2,66.7,0.4,6,16,37.5,19,2,36.8,31.4,12,75.0,56.8,9,0,0.0,0,14.0,93b95f72,Filip Bednarek,,True
Nice,Partizan,1666889100,rs SRB,38-359,90,7,2,5,71.4,1.4,1,4,25.0,21,9,4.8,22.5,14,21.4,27.9,23,1,4.3,0,6.5,919b0211,Aleksandar Popović,,True
Anderlecht,FCSB,1666889100,ro ROU,22-171,90,8,2,6,75.0,2.1,1,10,10.0,18,7,44.4,35.7,6,33.3,31.7,20,1,5.0,0,7.2,f8349128,Stefan Târnovanu,,True
Fiorentina,İstanbul Başakşehir,1666889100,tr TUR,25-295,90,6,2,4,66.7,2.8,13,27,48.1,76,8,34.2,33.7,3,33.3,27.0,22,0,0.0,1,16.0,fa71b998,Muhammed Şengezer,,True
Vaduz,AZ Alkmaar,1666889100,nl NED,29-208,90,3,1,2,66.7,1.3,9,20,45.0,32,5,37.5,34.3,12,66.7,51.3,16,1,6.3,0,8.2,9f82f7c2,Hobie Verhulst,,True
West Ham United,Silkeborg,1666897200,dk DEN,31-232,90,4,1,3,100.0,1.4,1,11,9.1,40,6,20.0,25.3,12,25.0,23.2,15,2,13.3,1,17.3,49fcd7b8,Nicolai Larsen,,True
Heart of Midlothian,FK Rīgas FS,1666897200,lv LVA,37-036,90,6,2,4,66.7,1.5,2,7,28.6,13,5,38.5,36.5,6,33.3,32.0,16,0,0.0,0,8.0,96e58ac1,Pāvels Šteinbors,,True
Shamrock Rovers,Gent,1666897200,fr FRA,28-162,90,2,1,1,50.0,1.5,2,6,33.3,16,2,31.3,30.4,6,16.7,22.7,13,0,0.0,0,18.0,2d70dbe5,Paul Nardi,,True
KF Ballkani Therandë,Slavia Prague,1666897200,cz CZE,28-010,90,3,0,3,100.0,1.0,9,20,45.0,29,4,62.1,48.3,2,100.0,57.0,3,2,66.7,1,15.2,179d2851,Ondřej Kolář,,True
Molde,Djurgården,1666897200,se SWE,24-108,90,4,2,2,50.0,1.7,9,28,32.1,25,1,72.0,53.8,10,100.0,74.1,18,0,0.0,0,,ac5120d8,Jacob Widell Zetterström,,True
Slovan Bratislava,Pyunik,1666897200,am ARM,36-214,90,6,2,4,66.7,1.1,11,22,50.0,19,2,52.6,43.8,17,70.6,50.2,14,0,0.0,2,20.7,054675f6,David Yurchenko,,True
Basel,Žalgiris,1666897200,lt LTU,26-148,90,3,2,1,33.3,1.1,5,9,55.6,21,4,23.8,33.1,8,50.0,49.5,18,2,11.1,0,9.2,562ece0c,Edvinas Gertmonas,,True
Sivasspor,CFR Cluj,1666897200,it ITA,26-149,90,6,3,4,50.0,2.2,7,15,46.7,19,5,31.6,31.0,9,100.0,64.9,5,0,0.0,3,26.0,41bd99ea,Simone Scuffet,,True
SK Dnipro-1,Apollon,1666897200,rs SRB,29-325,90,4,1,3,75.0,0.9,4,14,28.6,29,5,37.9,31.8,7,42.9,40.0,8,1,12.5,2,18.4,129dd8e7,Aleksandar Jovanović,,True
Slovácko,Köln,1666954800,de GER,27-186,90,2,0,2,100.0,0.4,3,6,50.0,21,1,14.3,22.3,9,33.3,37.6,18,0,0.0,0,,87436846,Marvin Schwäbe,,True
FK Rīgas FS,Fiorentina,1667489400,it ITA,32-240,90,4,0,4,100.0,1.0,3,9,33.3,33,4,24.2,31.9,4,25.0,30.8,8,0,0.0,1,15.0,e1b0a70d,Pietro Terracciano,,True
İstanbul Başakşehir,Heart of Midlothian,1667489400,sct SCO,39-307,90,6,3,3,50.0,1.6,5,16,31.3,17,3,70.6,42.0,5,80.0,49.8,5,0,0.0,6,22.6,b15780e3,Craig Gordon,,True
Slavia Prague,Sivasspor,1667497500,tr TUR,32-116,90,6,1,6,83.3,0.3,6,31,19.4,23,2,65.2,46.6,18,88.9,58.3,31,3,9.7,1,13.2,cead8fc6,Ali Şaşal Vural,,True
Gent,Molde,1667497500,no NOR,25-298,90,8,4,4,62.5,2.9,2,10,20.0,19,6,21.1,31.9,12,50.0,41.5,19,2,10.5,0,10.9,eb6fac77,Jacob Karlstrom,,True
AZ Alkmaar,SK Dnipro-1,1667497500,br BRA,29-011,90,5,2,3,60.0,1.9,3,13,23.1,36,6,22.2,29.1,7,71.4,56.7,13,2,15.4,0,12.0,6411a48d,Max Walef,,True
Djurgården,Shamrock Rovers,1667497500,de GER,25-186,90,3,1,2,66.7,0.8,1,8,12.5,16,7,37.5,35.3,5,40.0,43.4,12,0,0.0,2,29.0,056fdf3a,Leon Pöhls,,True
CFR Cluj,KF Ballkani Therandë,1667497500,al ALB,32-066,90,5,1,3,80.0,2.7,5,9,55.6,36,6,25.0,29.9,5,0.0,20.6,12,1,8.3,0,11.4,e42b28c2,Stivi Frashëri,,True
Apollon,Vaduz,1667497500,li LIE,33-122,90,3,1,2,66.7,0.6,6,16,37.5,29,7,34.5,35.2,6,100.0,60.5,16,1,6.3,0,10.5,e289d34c,Benjamin Büchel,,True
Žalgiris,Slovan Bratislava,1667497500,sk SVK,27-026,90,2,1,1,50.0,0.4,14,36,38.9,33,2,93.9,54.7,5,100.0,65.0,13,2,15.4,0,6.0,a1e3e773,Adrián Chovan,,True
Partizan,Slovácko,1667505600,cz CZE,30-050,90,2,1,1,100.0,1.0,7,14,50.0,33,2,33.3,32.6,8,37.5,35.9,11,0,0.0,1,16.8,11f5df14,Filip Nguyen,,True
Köln,Nice,1667505600,dk DEN,35-363,90,7,2,5,71.4,2.1,4,18,22.2,32,5,34.4,37.9,15,46.7,45.7,24,1,4.2,0,6.0,53af52f3,Kasper Schmeichel,,True
Lech Poznań,Villarreal,1667505600,es ESP,40-064,90,4,3,1,25.0,2.7,0,1,0.0,18,5,5.6,19.3,6,0.0,21.2,5,0,0.0,0,16.0,e358587b,Pepe Reina,,True
Silkeborg,Anderlecht,1667505600,be BEL,29-187,90,4,0,4,100.0,0.8,1,5,20.0,25,3,12.0,28.0,5,40.0,35.2,16,1,6.3,3,17.7,4867dea1,Hendrik Van Crombrugge,,True
Pyunik,Basel,1667497500,ch SUI,28-262,90,6,1,5,83.3,1.2,13,31,41.9,25,3,52.0,41.4,24,75.0,54.0,23,0,0.0,0,,65dd54e6,Mirko Salvi,,True
Hapoel Be'er Sheva,Austria Wien,1667505600,at AUT,25-205,90,7,4,4,42.9,2.9,12,19,63.2,22,4,63.6,45.5,10,50.0,43.2,20,0,0.0,0,4.7,7e25be67,Mirko Kos,,True
FCSB,West Ham United,1667505600,fr FRA,29-249,90,1,0,1,100.0,0.1,5,15,33.3,36,5,30.6,30.1,7,57.1,42.6,15,3,20.0,1,11.3,2f965a72,Alphonse Areola,,True
Braga,Fiorentina,1676569500,it ITA,32-345,90,1,0,1,100.0,0.1,4,8,50.0,43,8,18.6,26.8,2,0.0,22.5,5,1,20.0,1,19.0,e1b0a70d,Pietro Terracciano,,True
Bodø/Glimt,Lech Poznań,1676569500,pl POL,30-143,90,3,0,3,100.0,0.4,6,17,35.3,23,5,47.8,40.5,12,50.0,47.0,14,1,7.1,0,4.8,93b95f72,Filip Bednarek,,True
Trabzonspor,Basel,1676569500,ch SUI,35-151,90,10,1,9,90.0,1.9,5,20,25.0,28,8,53.6,38.9,7,71.4,48.6,22,2,9.1,0,3.7,2e7ff968,Marwin Hitz,,True
Lazio,CFR Cluj,1676577600,it ITA,26-261,90,5,1,4,80.0,0.6,8,16,50.0,23,5,52.2,38.0,4,100.0,56.5,14,0,0.0,0,,41bd99ea,Simone Scuffet,,True
