home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Wolfsburg,Dortmund,1667928600,be BEL,30-136,90,6,0,6,100.0,0.6,9,18,50.0,34,2,32.4,32.1,15,46.7,43.5,22,0,0.0,0,6.5,db401046,Koen Casteels,Wolfsburg,True
Stuttgart,Hertha BSC,1667935800,de GER,24-360,90,2,1,1,50.0,0.7,2,3,66.7,26,3,11.5,22.4,4,0.0,18.8,11,0,0.0,0,16.0,cbac6ec9,Florian Müller,Stuttgart,True
Bochum,Mönchengladbach,1667935800,de GER,34-060,90,2,1,1,50.0,0.4,13,34,38.2,45,3,64.4,44.2,5,100.0,70.6,8,2,25.0,4,19.0,9f941969,Manuel Riemann,Bochum,True
Bayern Munich,Werder Bremen,1667935800,de GER,36-226,90,2,1,1,50.0,1.4,4,5,80.0,42,4,9.5,23.5,6,16.7,22.0,6,0,0.0,0,19.0,8778c910,Manuel Neuer,Bayern Munich,True
Köln,Bayer Leverkusen,1668015000,de GER,27-198,90,3,2,1,33.3,0.9,4,12,33.3,56,4,21.4,30.9,7,0.0,22.1,5,1,20.0,1,18.0,87436846,Marvin Schwäbe,Köln,True
Union Berlin,Augsburg,1668022200,de GER,23-288,90,2,2,0,0.0,0.5,15,28,53.6,44,9,59.1,38.2,2,100.0,63.5,4,0,0.0,2,24.3,37998008,Lennart Grill,Union Berlin,True
Schalke 04,Mainz 05,1668022200,de GER,30-160,90,1,0,1,100.0,0.0,11,25,44.0,25,0,76.0,52.4,8,75.0,56.0,16,1,6.3,2,15.2,0d55d942,Alexander Schwolow,Schalke 04,True
RB Leipzig,Freiburg,1668022200,de GER,31-191,90,2,1,1,50.0,0.6,2,9,22.2,33,4,24.2,27.0,2,50.0,39.0,5,1,20.0,0,4.0,663e080e,Janis Blaswich,RB Leipzig,True
Eintracht Frankfurt,Hoffenheim,1668022200,de GER,32-124,90,3,2,1,33.3,1.5,1,6,16.7,16,6,31.3,34.8,4,25.0,37.3,13,1,7.7,0,3.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Mönchengladbach,Dortmund,1668195000,de GER,20-358,90,10,2,8,80.0,3.7,3,10,30.0,35,6,28.6,30.0,6,0.0,16.0,18,2,11.1,1,9.4,fa4cabd1,Jan Olschowsky,Mönchengladbach,True
Augsburg,Bochum,1668263400,pl POL,35-017,90,4,1,3,75.0,0.8,8,23,34.8,53,10,35.8,34.6,5,80.0,53.2,8,0,0.0,3,20.6,17376543,Rafał Gikiewicz,Augsburg,True
Hoffenheim,Wolfsburg,1668263400,de GER,32-163,90,3,2,2,33.3,0.7,9,10,90.0,38,6,26.3,29.3,5,0.0,16.4,14,1,7.1,3,18.0,47064058,Oliver Baumann,Hoffenheim,True
Werder Bremen,RB Leipzig,1668263400,cz CZE,30-212,90,3,2,1,33.3,1.7,5,10,50.0,25,2,28.0,33.3,9,33.3,35.0,10,0,0.0,5,18.3,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Hertha BSC,Köln,1668263400,dk DEN,23-235,90,3,0,3,100.0,1.0,9,22,40.9,33,4,51.5,39.4,9,55.6,49.0,22,1,4.5,0,5.7,af104654,Oliver Christensen,Hertha BSC,True
Bayer Leverkusen,Stuttgart,1668263400,fi FIN,32-353,90,1,0,1,100.0,0.0,0,8,0.0,25,2,24.0,33.8,5,40.0,36.6,6,0,0.0,1,18.5,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Schalke 04,Bayern Munich,1668274200,de GER,30-163,90,6,2,4,66.7,1.9,13,21,61.9,25,4,52.0,38.6,12,66.7,49.8,8,1,12.5,0,5.0,0d55d942,Alexander Schwolow,Schalke 04,True
Mainz 05,Eintracht Frankfurt,1668349800,de GER,28-016,90,3,1,2,66.7,1.0,8,23,34.8,25,3,76.0,48.3,4,100.0,69.0,12,0,0.0,2,21.3,5c4bf6ba,Robin Zentner,Mainz 05,True
Freiburg,Union Berlin,1668357000,nl NED,29-153,90,2,1,1,100.0,1.1,3,6,50.0,20,5,25.0,30.8,2,50.0,48.0,9,1,11.1,1,20.0,a92ab7be,Mark Flekken,Freiburg,True
RB Leipzig,Bayern Munich,1674243000,de GER,31-263,90,2,1,1,50.0,0.4,1,3,33.3,31,2,3.2,19.8,3,66.7,42.3,8,0,0.0,1,23.0,663e080e,Janis Blaswich,RB Leipzig,True
Union Berlin,Hoffenheim,1674311400,dk DEN,30-170,90,4,1,3,75.0,0.7,5,14,35.7,50,5,26.0,27.8,1,100.0,60.0,9,1,11.1,4,23.2,a70b8345,Frederik Rønnow,Union Berlin,True
Stuttgart,Mainz 05,1674311400,de GER,25-069,90,2,1,1,100.0,1.1,5,10,50.0,29,5,20.7,30.1,6,66.7,46.2,13,0,0.0,0,18.0,cbac6ec9,Florian Müller,Stuttgart,True
Bochum,Hertha BSC,1674311400,de GER,34-134,90,2,1,1,50.0,0.5,13,32,40.6,34,3,73.5,44.1,9,77.8,59.6,21,1,4.8,2,17.2,9f941969,Manuel Riemann,Bochum,True
Wolfsburg,Freiburg,1674311400,be BEL,30-210,90,1,0,1,100.0,0.0,8,14,57.1,69,4,17.4,27.1,3,66.7,54.0,9,3,33.3,1,13.5,db401046,Koen Casteels,Wolfsburg,True
Eintracht Frankfurt,Schalke 04,1674311400,de GER,32-197,90,4,0,4,100.0,1.8,4,12,33.3,9,1,88.9,52.0,10,40.0,32.1,20,0,0.0,0,,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Köln,Werder Bremen,1674322200,de GER,27-271,90,2,1,1,50.0,0.2,5,12,41.7,40,6,25.0,30.4,3,66.7,41.7,17,2,11.8,0,7.0,87436846,Marvin Schwäbe,Köln,True
Dortmund,Augsburg,1674397800,ch SUI,25-047,90,4,3,1,25.0,1.7,2,11,18.2,43,5,18.6,28.7,10,30.0,31.9,9,1,11.1,2,22.3,cd59b9df,Gregor Kobel,Dortmund,True
Mönchengladbach,Bayer Leverkusen,1674405000,ch SUI,29-012,90,6,3,3,50.0,2.2,1,3,33.3,31,2,9.7,22.5,3,0.0,12.7,2,0,0.0,0,,c631f952,Jonas Omlin,Mönchengladbach,True
Schalke 04,RB Leipzig,1674581400,de GER,30-236,90,14,6,8,57.1,4.7,9,16,56.3,38,5,31.6,32.0,5,80.0,53.6,9,0,0.0,3,14.6,0d55d942,Alexander Schwolow,Schalke 04,True
Hoffenheim,Stuttgart,1674588600,de GER,32-236,90,4,2,2,50.0,1.8,6,16,37.5,35,3,42.9,35.9,4,25.0,23.3,9,2,22.2,1,9.2,47064058,Oliver Baumann,Hoffenheim,True
Hertha BSC,Wolfsburg,1674588600,dk DEN,23-308,90,7,5,2,42.9,3.8,7,17,41.2,21,3,42.9,32.5,9,88.9,59.8,15,0,0.0,1,18.5,af104654,Oliver Christensen,Hertha BSC,True
Bayern Munich,Köln,1674588600,ch SUI,34-038,90,1,1,0,0.0,0.6,2,3,66.7,41,0,7.3,21.5,2,0.0,27.0,8,0,0.0,2,26.5,420c18a1,Yann Sommer,Bayern Munich,True
Mainz 05,Dortmund,1674667800,de GER,24-304,90,6,2,4,66.7,1.9,8,13,61.5,22,4,36.4,34.4,7,71.4,52.4,12,0,0.0,1,25.7,dee3013b,Finn Dahmen,Mainz 05,True
Werder Bremen,Union Berlin,1674675000,cz CZE,30-286,90,5,2,3,60.0,1.0,0,3,0.0,24,7,8.3,22.2,5,20.0,26.2,16,1,6.3,0,10.3,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Freiburg,Eintracht Frankfurt,1674675000,nl NED,29-226,90,2,1,1,50.0,0.5,11,20,55.0,36,1,38.9,35.6,6,100.0,69.7,9,1,11.1,2,19.6,a92ab7be,Mark Flekken,Freiburg,True
Augsburg,Mönchengladbach,1674675000,pl POL,35-091,90,2,0,2,100.0,0.2,2,7,28.6,58,5,10.3,25.1,7,14.3,26.1,10,0,0.0,2,21.3,17376543,Rafał Gikiewicz,Augsburg,True
Bayer Leverkusen,Bochum,1674675000,fi FIN,33-062,90,1,0,1,100.0,0.4,7,23,30.4,38,3,52.6,40.2,4,75.0,48.0,19,1,5.3,0,11.4,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
RB Leipzig,Stuttgart,1674847800,de GER,31-270,90,4,1,3,100.0,1.8,2,5,40.0,26,5,15.4,21.6,8,12.5,18.1,13,1,7.7,0,7.7,663e080e,Janis Blaswich,RB Leipzig,True
Hoffenheim,Mönchengladbach,1674916200,de GER,32-240,90,5,4,1,20.0,2.8,2,7,28.6,33,3,21.2,26.0,1,0.0,13.0,7,0,0.0,3,29.3,47064058,Oliver Baumann,Hoffenheim,True
Freiburg,Augsburg,1674916200,nl NED,29-229,90,4,1,3,100.0,1.7,9,23,39.1,36,6,55.6,46.0,6,50.0,46.8,19,2,10.5,0,10.0,a92ab7be,Mark Flekken,Freiburg,True
Mainz 05,Bochum,1674916200,de GER,24-307,90,4,2,2,50.0,1.4,11,27,40.7,27,3,59.3,45.0,12,91.7,59.6,12,4,33.3,0,10.9,dee3013b,Finn Dahmen,Mainz 05,True
Werder Bremen,Wolfsburg,1674916200,cz CZE,30-289,90,3,1,2,66.7,0.8,11,20,55.0,24,2,62.5,43.0,7,71.4,52.0,18,0,0.0,0,9.3,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Hertha BSC,Union Berlin,1674916200,dk DEN,23-312,90,3,2,1,33.3,0.9,3,12,25.0,20,5,40.0,37.5,4,100.0,64.3,11,1,9.1,1,18.6,af104654,Oliver Christensen,Hertha BSC,True
Bayern Munich,Eintracht Frankfurt,1674927000,ch SUI,34-042,90,1,1,0,0.0,1.0,2,2,100.0,25,3,4.0,21.9,7,14.3,20.4,11,1,9.1,2,19.7,420c18a1,Yann Sommer,Bayern Munich,True
Schalke 04,Köln,1675002600,de GER,34-124,90,0,0,0,,0.0,7,9,77.8,30,3,23.3,30.5,5,40.0,38.6,15,1,6.7,1,11.7,1e43fad8,Ralf Fährmann,Schalke 04,True
Bayer Leverkusen,Dortmund,1675009800,fi FIN,33-066,90,2,2,1,0.0,0.7,0,6,0.0,23,4,26.1,28.6,8,0.0,18.5,11,1,9.1,0,5.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Augsburg,Bayer Leverkusen,1675452600,pl POL,35-100,90,4,0,4,100.0,0.1,7,15,46.7,45,2,24.4,29.5,11,36.4,36.0,7,0,0.0,2,18.7,17376543,Rafał Gikiewicz,Augsburg,True
Eintracht Frankfurt,Hertha BSC,1675521000,de GER,32-211,90,2,0,2,100.0,0.1,3,5,60.0,21,5,23.8,27.9,5,0.0,16.8,9,1,11.1,3,21.8,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Bochum,Hoffenheim,1675521000,de GER,34-148,90,4,2,2,50.0,1.7,17,34,50.0,39,1,74.4,44.9,6,83.3,50.7,13,1,7.7,3,21.8,9f941969,Manuel Riemann,Bochum,True
Köln,RB Leipzig,1675521000,de GER,27-285,90,2,0,2,100.0,1.1,6,11,54.5,30,0,36.7,33.5,4,0.0,27.5,5,0,0.0,0,,87436846,Marvin Schwäbe,Köln,True
Dortmund,Freiburg,1675521000,ch SUI,25-060,90,3,1,2,66.7,0.5,0,0,,19,5,0.0,19.1,2,0.0,14.0,1,0,0.0,0,16.0,cd59b9df,Gregor Kobel,Dortmund,True
Union Berlin,Mainz 05,1675521000,dk DEN,30-184,90,5,1,4,100.0,1.4,11,24,45.8,32,3,53.1,41.0,7,100.0,64.1,14,3,21.4,0,9.8,a70b8345,Frederik Rønnow,Union Berlin,True
Mönchengladbach,Schalke 04,1675531800,ch SUI,29-025,90,5,0,5,100.0,0.8,3,10,30.0,41,6,14.6,25.1,10,40.0,36.7,19,1,5.3,3,21.8,c631f952,Jonas Omlin,Mönchengladbach,True
Stuttgart,Werder Bremen,1675607400,de GER,25-084,90,3,2,1,33.3,1.5,4,8,50.0,27,8,29.6,32.8,3,0.0,27.7,14,0,0.0,1,14.0,cbac6ec9,Florian Müller,Stuttgart,True
Wolfsburg,Bayern Munich,1675614600,be BEL,30-225,90,4,4,0,0.0,0.9,3,8,37.5,42,1,19.0,28.3,4,0.0,21.5,11,1,9.1,4,28.8,db401046,Koen Casteels,Wolfsburg,True
Schalke 04,Wolfsburg,1676057400,de GER,34-136,90,2,0,2,100.0,0.1,11,23,47.8,39,4,46.2,39.5,6,83.3,54.8,5,1,20.0,0,8.3,1e43fad8,Ralf Fährmann,Schalke 04,True
Bayern Munich,Bochum,1676125800,ch SUI,34-056,90,1,0,1,100.0,0.2,6,10,60.0,39,4,20.5,28.2,4,50.0,40.3,9,1,11.1,1,11.7,420c18a1,Yann Sommer,Bayern Munich,True
Mainz 05,Augsburg,1676125800,de GER,24-321,90,3,1,2,100.0,1.3,11,21,52.4,22,3,77.3,47.5,4,100.0,66.5,25,1,4.0,0,9.0,dee3013b,Finn Dahmen,Mainz 05,True
Freiburg,Stuttgart,1676125800,nl NED,29-243,90,3,1,2,66.7,0.3,3,11,27.3,33,5,24.2,31.4,5,60.0,55.6,9,1,11.1,0,4.0,a92ab7be,Mark Flekken,Freiburg,True
Hoffenheim,Bayer Leverkusen,1676125800,de GER,32-254,90,4,3,1,25.0,1.3,3,7,42.9,29,10,20.7,25.8,5,20.0,26.8,19,1,5.3,0,3.0,47064058,Oliver Baumann,Hoffenheim,True
Werder Bremen,Dortmund,1676125800,cz CZE,30-303,90,9,2,7,77.8,2.6,3,8,37.5,20,8,30.0,32.1,15,13.3,26.1,15,1,6.7,3,19.7,0a1cb833,Jiří Pavlenka,Werder Bremen,True
RB Leipzig,Union Berlin,1676136600,de GER,31-285,90,3,2,1,66.7,1.6,5,9,55.6,36,6,22.2,27.8,4,25.0,34.8,9,1,11.1,5,20.4,663e080e,Janis Blaswich,RB Leipzig,True
Hertha BSC,Mönchengladbach,1676212200,dk DEN,23-327,90,3,1,2,66.7,0.9,2,23,8.7,30,4,66.7,42.4,5,60.0,45.2,11,1,9.1,1,15.5,af104654,Oliver Christensen,Hertha BSC,True
Köln,Eintracht Frankfurt,1676219400,de GER,27-293,90,1,0,1,100.0,0.1,6,9,66.7,38,5,23.7,28.8,7,0.0,25.9,17,0,0.0,0,,87436846,Marvin Schwäbe,Köln,True
Augsburg,Hoffenheim,1676662200,pl POL,35-114,90,2,0,2,100.0,0.2,4,10,40.0,48,5,14.6,26.9,10,30.0,34.5,8,0,0.0,3,18.0,17376543,Rafał Gikiewicz,Augsburg,True
Wolfsburg,RB Leipzig,1676730600,be BEL,30-238,90,4,3,1,25.0,1.9,4,15,26.7,41,2,29.3,30.0,11,27.3,39.7,14,0,0.0,0,6.0,db401046,Koen Casteels,Wolfsburg,True
Mönchengladbach,Bayern Munich,1676730600,ch SUI,29-039,90,5,2,3,60.0,1.4,1,10,10.0,51,6,19.6,29.3,4,0.0,28.5,6,0,0.0,0,12.3,c631f952,Jonas Omlin,Mönchengladbach,True
Bochum,Freiburg,1676730600,de GER,34-162,90,5,2,3,60.0,1.2,17,37,45.9,44,3,75.0,44.8,7,57.1,40.7,20,0,0.0,6,34.3,9f941969,Manuel Riemann,Bochum,True
Stuttgart,Köln,1676730600,de GER,27-353,90,4,0,4,100.0,0.5,1,5,20.0,31,9,12.9,28.0,3,33.3,41.7,16,0,0.0,0,3.0,d28339cb,Fabian Bredlow,Stuttgart,True
Eintracht Frankfurt,Werder Bremen,1676741400,de GER,32-225,90,0,0,0,,0.0,4,9,44.4,23,7,30.4,33.6,4,50.0,44.3,7,2,28.6,0,8.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Union Berlin,Schalke 04,1676817000,dk DEN,30-199,90,1,0,1,100.0,0.1,16,31,51.6,61,3,49.2,37.1,1,100.0,60.0,17,2,11.8,0,9.5,a70b8345,Frederik Rønnow,Union Berlin,True
Dortmund,Hertha BSC,1676824200,ch SUI,25-075,90,9,1,8,88.9,2.1,6,19,31.6,47,5,25.5,32.9,13,53.8,45.4,10,0,0.0,7,23.3,cd59b9df,Gregor Kobel,Dortmund,True
Bayer Leverkusen,Mainz 05,1676831400,fi FIN,33-087,90,7,3,4,71.4,2.3,2,7,28.6,28,5,25.0,31.4,1,0.0,21.0,18,1,5.6,1,12.7,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Mainz 05,Mönchengladbach,1677267000,de GER,28-119,90,2,0,2,100.0,0.4,5,13,38.5,18,3,50.0,38.8,4,100.0,69.8,6,0,0.0,2,17.3,5c4bf6ba,Robin Zentner,Mainz 05,True
Hertha BSC,Augsburg,1677335400,dk DEN,23-340,90,1,0,1,100.0,0.2,9,28,32.1,28,5,71.4,44.6,8,100.0,69.6,15,0,0.0,2,25.0,af104654,Oliver Christensen,Hertha BSC,True
Hoffenheim,Dortmund,1677335400,de GER,32-268,90,11,1,10,90.9,1.6,2,5,40.0,25,6,16.0,26.0,7,14.3,22.0,16,1,6.3,0,13.0,47064058,Oliver Baumann,Hoffenheim,True
Werder Bremen,Bochum,1677335400,cz CZE,30-317,90,1,0,1,100.0,0.3,8,24,33.3,30,6,60.0,44.8,6,100.0,66.5,13,1,7.7,0,9.3,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Köln,Wolfsburg,1677335400,de GER,27-306,90,4,2,2,75.0,1.1,1,4,25.0,38,5,10.5,25.3,2,0.0,15.5,8,0,0.0,1,13.5,87436846,Marvin Schwäbe,Köln,True
RB Leipzig,Eintracht Frankfurt,1677335400,de GER,31-299,90,4,1,3,75.0,1.5,4,12,33.3,64,6,17.2,24.8,3,33.3,34.3,11,1,9.1,0,8.8,663e080e,Janis Blaswich,RB Leipzig,True
Schalke 04,Stuttgart,1677346200,de GER,34-151,90,5,1,4,80.0,0.4,10,26,38.5,29,3,55.2,37.8,15,66.7,48.1,24,0,0.0,1,12.6,1e43fad8,Ralf Fährmann,Schalke 04,True
Freiburg,Bayer Leverkusen,1677421800,nl NED,29-258,90,4,1,3,75.0,1.5,11,24,45.8,43,3,39.5,35.8,8,87.5,69.6,11,0,0.0,0,,a92ab7be,Mark Flekken,Freiburg,True
Bayern Munich,Union Berlin,1677429000,ch SUI,34-071,90,0,0,0,,0.0,0,1,0.0,20,5,0.0,16.7,3,33.3,35.7,11,2,18.2,1,13.7,420c18a1,Yann Sommer,Bayern Munich,True
Dortmund,RB Leipzig,1677871800,de GER,31-324,90,5,1,4,80.0,1.2,7,17,41.2,35,1,40.0,38.9,9,33.3,36.4,19,2,10.5,1,13.5,b56dd813,Alexander Meyer,Dortmund,True
Bochum,Schalke 04,1677940200,de GER,34-176,90,4,2,3,50.0,0.8,18,35,51.4,61,6,52.5,39.0,6,50.0,35.5,18,2,11.1,0,7.5,9f941969,Manuel Riemann,Bochum,True
Mönchengladbach,Freiburg,1677940200,de GER,34-347,90,3,0,3,100.0,0.3,5,16,31.3,39,5,33.3,32.5,6,50.0,40.8,14,0,0.0,0,15.0,0d8a37c2,Tobias Sippel,Mönchengladbach,True
Mainz 05,Hoffenheim,1677940200,de GER,28-127,90,3,0,3,100.0,0.7,6,18,33.3,25,3,56.0,44.8,4,100.0,69.5,11,0,0.0,1,32.5,5c4bf6ba,Robin Zentner,Mainz 05,True
Augsburg,Werder Bremen,1677940200,pl POL,35-129,90,7,1,6,85.7,2.3,16,27,59.3,50,8,42.0,37.2,8,75.0,54.5,26,3,11.5,1,8.9,17376543,Rafał Gikiewicz,Augsburg,True
Union Berlin,Köln,1677940200,dk DEN,30-212,90,4,0,4,100.0,0.9,7,19,36.8,53,5,32.1,31.0,3,66.7,42.7,18,0,0.0,1,20.7,a70b8345,Frederik Rønnow,Union Berlin,True
Stuttgart,Bayern Munich,1677951000,de GER,28-002,90,6,2,4,66.7,1.2,5,10,50.0,39,6,23.1,30.2,4,25.0,36.0,19,1,5.3,1,22.8,d28339cb,Fabian Bredlow,Stuttgart,True
Bayer Leverkusen,Hertha BSC,1678026600,fi FIN,33-101,90,2,1,1,100.0,1.1,2,8,25.0,27,2,29.6,31.0,1,0.0,21.0,10,1,10.0,2,14.5,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Wolfsburg,Eintracht Frankfurt,1678033800,be BEL,30-253,90,2,2,0,0.0,1.1,3,22,13.6,38,3,42.1,36.2,7,85.7,57.4,15,1,6.7,1,12.0,db401046,Koen Casteels,Wolfsburg,True
Köln,Bochum,1678476600,de GER,27-319,90,3,2,1,66.7,2.1,8,15,53.3,41,8,31.7,28.9,6,33.3,32.8,6,0,0.0,1,45.0,87436846,Marvin Schwäbe,Köln,True
Eintracht Frankfurt,Stuttgart,1678545000,de GER,32-246,90,4,1,3,75.0,1.1,3,13,23.1,17,3,70.6,49.3,7,14.3,29.7,10,0,0.0,0,,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Bayern Munich,Augsburg,1678545000,ch SUI,34-084,90,6,3,3,66.7,2.7,6,10,60.0,43,4,18.6,26.6,5,40.0,30.6,10,1,10.0,2,16.8,420c18a1,Yann Sommer,Bayern Munich,True
Hertha BSC,Mainz 05,1678545000,dk DEN,23-354,90,3,1,2,66.7,0.6,10,31,32.3,32,6,78.1,49.0,6,100.0,68.5,16,1,6.3,2,16.3,af104654,Oliver Christensen,Hertha BSC,True
RB Leipzig,Mönchengladbach,1678545000,de GER,31-313,90,3,0,2,100.0,1.5,0,2,0.0,39,4,5.1,18.4,7,0.0,19.6,5,1,20.0,2,23.0,663e080e,Janis Blaswich,RB Leipzig,True
Schalke 04,Dortmund,1678555800,de GER,34-165,90,8,2,6,75.0,2.0,4,15,26.7,29,6,44.8,35.6,8,25.0,32.8,11,0,0.0,1,13.3,1e43fad8,Ralf Fährmann,Schalke 04,True
Freiburg,Hoffenheim,1678631400,nl NED,29-272,90,1,1,0,0.0,0.3,5,18,27.8,45,3,31.1,33.9,6,66.7,52.8,11,1,9.1,3,18.0,a92ab7be,Mark Flekken,Freiburg,True
Werder Bremen,Bayer Leverkusen,1678638600,cz CZE,30-332,90,5,3,2,40.0,1.5,6,15,40.0,26,3,38.5,32.4,7,71.4,55.6,2,0,0.0,1,16.7,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Wolfsburg,Union Berlin,1678645800,be BEL,30-260,90,2,1,1,100.0,1.1,9,15,60.0,32,8,40.6,36.4,6,33.3,39.2,12,0,0.0,2,18.7,db401046,Koen Casteels,Wolfsburg,True
Mönchengladbach,Werder Bremen,1679081400,ch SUI,29-066,90,3,2,1,33.3,1.1,7,20,35.0,46,8,32.6,33.2,7,71.4,55.4,17,2,11.8,2,12.7,c631f952,Jonas Omlin,Mönchengladbach,True
Augsburg,Schalke 04,1679149800,pl POL,35-143,90,5,1,4,100.0,1.3,13,34,38.2,41,2,53.7,37.1,14,85.7,60.4,28,2,7.1,0,11.2,17376543,Rafał Gikiewicz,Augsburg,True
Stuttgart,Wolfsburg,1679149800,de GER,28-016,90,3,1,2,66.7,0.9,2,7,28.6,42,6,9.5,22.3,7,42.9,39.4,13,1,7.7,0,10.0,d28339cb,Fabian Bredlow,Stuttgart,True
Hoffenheim,Hertha BSC,1679149800,de GER,32-289,90,5,1,4,80.0,1.5,7,22,31.8,26,4,50.0,42.0,10,90.0,63.2,16,0,0.0,1,13.5,47064058,Oliver Baumann,Hoffenheim,True
Bochum,RB Leipzig,1679149800,de GER,34-190,90,8,0,8,100.0,1.1,14,40,35.0,49,1,73.5,50.5,8,50.0,45.5,13,0,0.0,0,15.5,9f941969,Manuel Riemann,Bochum,True
Dortmund,Köln,1679160600,de GER,31-339,90,5,1,4,80.0,1.1,1,3,33.3,31,3,6.5,25.8,3,33.3,25.3,18,1,5.6,2,19.3,b56dd813,Alexander Meyer,Dortmund,True
Union Berlin,Eintracht Frankfurt,1679236200,dk DEN,30-227,90,5,0,5,100.0,1.7,10,26,38.5,33,4,63.6,44.2,9,55.6,47.3,23,3,13.0,0,6.8,a70b8345,Frederik Rønnow,Union Berlin,True
Bayer Leverkusen,Bayern Munich,1679243400,fi FIN,33-115,90,6,1,5,83.3,0.6,6,16,37.5,21,2,52.4,37.9,7,71.4,45.4,12,0,0.0,0,15.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Mainz 05,Freiburg,1679250600,de GER,28-142,90,5,1,4,80.0,1.0,5,13,38.5,26,5,34.6,33.0,7,57.1,44.4,17,5,29.4,0,9.4,5c4bf6ba,Robin Zentner,Mainz 05,True
Eintracht Frankfurt,Bochum,1680287400,de GER,32-266,90,2,1,1,50.0,0.8,1,3,33.3,13,1,23.1,30.1,9,0.0,23.3,4,0,0.0,3,22.6,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Union Berlin,Stuttgart,1680355800,de GER,24-066,90,7,0,7,100.0,1.4,9,22,40.9,35,4,54.3,39.6,6,50.0,45.2,13,1,7.7,2,13.3,37998008,Lennart Grill,Union Berlin,True
Wolfsburg,Augsburg,1680355800,be BEL,30-280,90,2,2,1,0.0,0.8,5,6,83.3,48,5,12.5,28.4,3,0.0,31.3,8,1,12.5,4,17.4,db401046,Koen Casteels,Wolfsburg,True
Schalke 04,Bayer Leverkusen,1680355800,de GER,34-186,90,9,3,6,66.7,3.4,4,16,25.0,24,2,50.0,39.2,7,57.1,50.1,10,1,10.0,0,10.0,1e43fad8,Ralf Fährmann,Schalke 04,True
RB Leipzig,Mainz 05,1680355800,de GER,31-334,90,7,3,4,57.1,2.7,1,5,20.0,49,6,6.1,23.3,6,33.3,28.0,10,0,0.0,3,22.8,663e080e,Janis Blaswich,RB Leipzig,True
Freiburg,Hertha BSC,1680355800,nl NED,29-292,90,2,1,1,50.0,1.6,1,7,14.3,25,4,20.0,30.1,9,22.2,35.2,9,0,0.0,2,29.5,a92ab7be,Mark Flekken,Freiburg,True
Bayern Munich,Dortmund,1680366600,ch SUI,34-105,90,4,2,2,75.0,2.3,5,8,62.5,38,8,15.8,26.2,5,40.0,37.4,17,1,5.9,0,5.0,420c18a1,Yann Sommer,Bayern Munich,True
Köln,Mönchengladbach,1680442200,de GER,27-342,90,2,0,2,100.0,0.1,4,11,36.4,50,3,20.0,27.4,5,20.0,28.2,8,0,0.0,2,16.8,87436846,Marvin Schwäbe,Köln,True
Werder Bremen,Hoffenheim,1680449400,cz CZE,30-353,90,2,2,0,0.0,1.0,6,14,42.9,30,5,43.3,35.9,5,20.0,31.6,13,0,0.0,3,18.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Dortmund,Union Berlin,1680960600,ch SUI,25-123,90,2,1,1,50.0,0.8,4,12,33.3,27,5,25.9,30.7,9,55.6,41.4,9,2,22.2,0,5.0,cd59b9df,Gregor Kobel,Dortmund,True
Freiburg,Bayern Munich,1680960600,nl NED,29-299,90,8,1,7,87.5,2.2,8,25,32.0,40,6,42.5,41.7,9,88.9,68.0,16,2,12.5,0,5.5,a92ab7be,Mark Flekken,Freiburg,True
Mainz 05,Werder Bremen,1680960600,de GER,28-162,90,4,2,2,50.0,1.1,3,16,18.8,22,5,63.6,41.8,4,50.0,42.0,13,2,15.4,2,15.5,5c4bf6ba,Robin Zentner,Mainz 05,True
Bayer Leverkusen,Eintracht Frankfurt,1680960600,fi FIN,33-135,90,2,1,1,50.0,0.9,1,13,7.7,25,6,40.0,36.7,8,37.5,35.4,15,2,13.3,0,12.7,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
