home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Emmen,VVV-Venlo,1599992100,23,nl NED,RB,25-062,90,111,4,31,48,34,3,111,1,1,100.0,0,0.0,68,223,111,1,1,0,3,0,77,8,c2b3fd82,Glenn Bijl,Emmen,True
Emmen,VVV-Venlo,1599992100,26,nl NED,GK,33-127,90,35,31,35,0,0,0,35,0,0,,0,,23,67,40,0,0,0,0,0,21,0,2d7ed298,Dennis Telgenkamp,Emmen,True
Heracles Almelo,ADO Den Haag,1600000200,17,hu HUN,FW,22-074,62,17,0,1,8,8,2,17,1,1,100.0,0,0.0,11,122,62,4,4,1,1,0,13,4,692ab0c7,Adrian Szöke,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,9,tr TUR,FW,26-144,28,12,0,1,4,7,2,12,2,1,50.0,1,50.0,8,36,17,0,0,0,1,0,11,2,5d613204,Sinan Bakış,Heracles Almelo,False
Heracles Almelo,ADO Den Haag,1600000200,37,nl NED,LW,21-311,62,27,1,5,12,11,2,27,0,0,,0,,17,108,25,0,1,0,1,1,16,6,05e2d5ea,Delano Burgzorg,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,14,us USA,LW,22-113,28,23,0,2,9,12,2,23,2,2,100.0,0,0.0,14,72,31,0,0,0,1,0,19,3,e9241b40,Luca de la Torre,Heracles Almelo,False
Heracles Almelo,ADO Den Haag,1600000200,11,nl NED,RW,23-349,90,76,1,7,26,46,12,76,10,7,70.0,3,30.0,60,393,243,7,4,5,4,3,60,15,5d83500d,Silvester van der Water,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,8,nl NED,LM,22-109,88,61,0,7,39,16,2,61,1,1,100.0,0,0.0,39,234,118,4,2,1,2,2,40,4,c6188d6c,Teun Bijleveld,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,31,nl NED,LM,19-010,2,4,0,0,1,3,0,4,0,0,,0,,3,23,13,0,1,0,0,0,3,0,62414dd2,Rohat Agca,Heracles Almelo,False
Heracles Almelo,ADO Den Haag,1600000200,10,nl NED,CM,25-128,83,53,3,5,26,23,6,53,5,2,40.0,3,60.0,36,242,120,4,3,1,1,2,39,5,b32e8c5f,Rai Vloet,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,7,cw CUW,CM,22-249,7,5,0,0,0,5,2,5,0,0,,0,,4,48,25,2,0,1,0,0,4,2,028733b2,Jeremy Cijntje,Heracles Almelo,False
Heracles Almelo,ADO Den Haag,1600000200,6,de GER,RM,22-129,90,74,1,8,51,16,2,74,1,0,0.0,1,100.0,48,269,108,2,3,0,1,0,51,1,7e138639,Orestis Kiomourtzoglou,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,34,nl NED,LB,25-199,90,85,1,21,44,21,0,85,2,1,50.0,1,50.0,54,307,133,2,3,1,1,1,53,3,cc98db28,Jeff Hardeveld,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,13,nl NED,CB,21-299,90,73,2,25,48,0,0,73,0,0,,0,,55,316,170,0,0,0,0,1,51,0,988dfee2,Mats Knoester,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,4,nl NED,CB,26-356,90,80,3,25,51,6,2,80,1,1,100.0,0,0.0,60,395,296,2,2,0,0,0,58,2,996fc502,Robin Pröpper,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,2,nl NED,RB,32-314,90,70,1,19,25,26,4,70,0,0,,0,,36,202,148,5,1,1,2,0,36,6,405edf5b,Tim Breukers,Heracles Almelo,True
Heracles Almelo,ADO Den Haag,1600000200,1,de GER,GK,29-134,90,32,22,32,0,0,0,32,0,0,,0,,23,99,66,0,0,0,0,0,18,0,663e080e,Janis Blaswich,Heracles Almelo,True
Sparta Rotterdam,Ajax,1600000200,11,nl NED,"FW,LM",26-074,90,43,2,4,11,28,1,43,3,3,100.0,0,0.0,30,125,33,1,0,1,4,2,30,8,98f6d3e3,Mohamed Rayhi,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,9,de GER,FW,28-201,45,17,0,2,8,7,1,17,0,0,,0,,8,16,7,1,0,1,3,0,12,1,af31925d,Lennart Thy,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,19,nl NED,FW,26-213,45,17,0,1,4,12,3,17,0,0,,0,,12,40,5,0,0,0,5,1,13,6,0ef1b286,Danzell Gravenberch,Sparta Rotterdam,False
Sparta Rotterdam,Ajax,1600000200,10,nl NED,AM,27-296,65,43,2,7,25,11,1,43,2,2,100.0,0,0.0,28,143,60,2,1,0,1,1,30,4,e7809a03,Bryan Smeets,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,16,nl NED,AM,23-198,25,20,0,1,12,7,0,20,0,0,,0,,13,48,8,0,0,0,0,1,13,1,4af3d3c8,Laros Duarte,Sparta Rotterdam,False
Sparta Rotterdam,Ajax,1600000200,8,cv CPV,LM,21-071,45,15,1,6,2,7,3,15,0,0,,0,,4,20,4,1,0,1,0,0,4,0,6af8fc5b,Deroy Duarte,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,21,nl NED,"FW,LM",17-223,45,12,0,0,2,10,1,12,1,0,0.0,1,100.0,8,26,10,1,0,0,2,1,9,5,a0c590b9,Emanuel Emegha,Sparta Rotterdam,False
Sparta Rotterdam,Ajax,1600000200,7,nl NED,RM,22-244,77,45,4,13,15,20,2,45,5,3,60.0,2,40.0,31,218,96,2,4,1,4,4,27,3,65fd099c,Abdou Harroui,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,12,nl NED,RM,23-092,13,9,0,0,6,3,0,9,0,0,,0,,7,14,5,0,0,0,0,0,8,0,3c3bd200,Dirk Abels,Sparta Rotterdam,False
Sparta Rotterdam,Ajax,1600000200,6,nl NED,DM,33-343,90,61,5,11,42,8,0,61,0,0,,0,,30,160,70,1,1,0,1,0,30,2,ddb76359,Adil Auassar,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,5,lu LUX,LB,27-101,82,41,1,10,14,17,0,41,0,0,,0,,22,101,54,0,3,0,0,1,20,7,6e2c53cb,Michael Pinto,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,14,nl NED,LB,30-037,8,4,0,0,1,3,1,4,0,0,,0,,1,3,3,0,0,0,0,0,2,1,9f36b9a0,Tom Beugelsdijk,Sparta Rotterdam,False
Sparta Rotterdam,Ajax,1600000200,4,be BEL,CB,26-254,90,71,8,28,36,7,1,71,1,1,100.0,0,0.0,44,219,126,0,1,0,1,0,49,2,8f299faf,Michaël Heylen,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,3,nl NED,CB,29-127,90,87,10,36,48,3,1,87,0,0,,0,,58,346,246,3,1,0,1,0,56,2,2e4bc188,Bart Vriends,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,2,cv CPV,RB,31-175,90,75,6,27,25,23,0,75,0,0,,0,,48,270,76,3,2,0,0,0,42,4,b9ec25c6,Jeffry Fortes,Sparta Rotterdam,True
Sparta Rotterdam,Ajax,1600000200,1,nl NED,GK,28-157,90,29,25,29,0,0,0,29,0,0,,0,,14,88,71,0,0,0,0,0,12,0,0df43081,Benjamin van Leer,Sparta Rotterdam,True
RKC Waalwijk,Vitesse,1600008300,9,nl NED,FW,24-148,69,18,0,1,13,4,0,18,0,0,,0,,11,32,5,0,0,0,2,2,17,4,722a26e2,Finn Stokkers,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,19,nl NED,LW,24-036,21,7,0,1,3,3,1,7,1,1,100.0,0,0.0,6,27,0,0,1,0,1,3,8,4,0032d3ad,Sylla Sow,RKC Waalwijk,False
RKC Waalwijk,Vitesse,1600008300,21,be BEL,"LW,RW",22-156,81,26,0,8,7,11,1,26,4,2,50.0,2,50.0,20,231,89,3,4,1,1,4,19,5,c1b55b50,Lennerd Daneels,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,17,nl NED,RW,22-127,9,2,0,0,0,2,0,2,0,0,,0,,3,3,2,0,0,0,0,0,3,1,ad851552,Morad El Haddouti,RKC Waalwijk,False
RKC Waalwijk,Vitesse,1600008300,30,gr GRE,RW,24-239,69,38,0,7,19,12,0,38,6,3,50.0,3,50.0,24,107,25,1,1,0,2,1,29,4,7fd14c29,James Efmorfidis,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,27,nl NED,FW,21-082,21,8,0,0,2,6,0,8,0,0,,0,,2,9,2,0,0,0,1,0,6,4,f6f3699e,David Min,RKC Waalwijk,False
RKC Waalwijk,Vitesse,1600008300,8,be BEL,LM,25-121,90,61,2,17,25,19,0,61,4,3,75.0,1,25.0,43,254,110,4,5,0,3,3,49,2,e43e11a0,Anas Tahiri,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,4,cw CUW,CM,31-162,90,38,2,21,13,5,0,38,1,1,100.0,0,0.0,14,89,24,0,2,0,0,1,20,0,2d368fd5,Vurnon Anita,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,10,nl NED,RM,28-120,54,16,1,3,8,5,0,16,0,0,,0,,8,81,59,1,1,0,0,0,12,0,623e6a05,Richard van der Venne,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,6,il ISR,RM,28-293,36,43,0,9,31,3,0,43,1,1,100.0,0,0.0,17,76,46,1,1,0,1,0,27,0,5366c51a,Nicolas Elsek,RKC Waalwijk,False
RKC Waalwijk,Vitesse,1600008300,34,nl NED,LB,21-097,81,56,3,31,22,4,0,56,1,1,100.0,0,0.0,29,173,123,1,1,0,0,0,36,0,332f99b0,Luuk Wouters,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,20,be BEL,LB,19-322,9,19,0,3,11,5,0,19,0,0,,0,,10,30,16,0,0,0,0,1,12,1,22367f92,Thierry Lutonda,RKC Waalwijk,False
RKC Waalwijk,Vitesse,1600008300,15,nl NED,CB,25-320,90,36,4,27,9,0,0,36,0,0,,0,,14,59,30,0,0,0,1,0,15,0,96d77487,Lars Nieuwpoort,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,59,dz ALG,CB,22-185,90,38,4,28,10,0,0,38,0,0,,0,,15,89,62,0,0,0,0,0,13,0,f25de136,Ahmed Touba,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,28,km COM,RB,25-357,90,67,2,34,24,9,1,67,0,0,,0,,36,237,120,1,2,0,0,4,40,1,3a0fbf82,Saïd Bakari,RKC Waalwijk,True
RKC Waalwijk,Vitesse,1600008300,31,gr GRE,GK,28-361,90,56,51,56,0,0,0,56,0,0,,0,,26,196,107,0,0,0,1,0,14,0,f9508440,Kostas Lamprou,RKC Waalwijk,True
Groningen,PSV Eindhoven,1600008300,9,no NOR,FW,20-220,90,34,1,1,19,14,4,34,0,0,,0,,21,100,40,1,1,0,3,3,33,5,f553b2b3,Jørgen Strand Larsen,Groningen,True
Groningen,PSV Eindhoven,1600008300,11,ma MAR,LW,23-074,80,20,2,7,5,8,2,20,1,1,100.0,0,0.0,11,50,41,1,0,1,0,0,12,4,d3a7f047,Mohamed El Hankouri,Groningen,True
Groningen,PSV Eindhoven,1600008300,32,nl NED,LB,19-198,10,14,0,3,7,5,1,14,1,1,100.0,0,0.0,10,72,44,1,1,1,0,0,10,0,000f6644,Thomas Poll,Groningen,False
Groningen,PSV Eindhoven,1600008300,10,nl NED,RW,36-234,29,9,0,3,4,2,0,9,0,0,,0,,7,32,3,0,0,0,0,0,7,1,09586899,Arjen Robben,Groningen,True
Groningen,PSV Eindhoven,1600008300,31,sk SVK,RW,18-098,61,26,0,3,5,19,4,26,0,0,,0,,15,98,36,2,2,0,4,4,16,6,83fe71b8,Tomáš Suslov,Groningen,False
Groningen,PSV Eindhoven,1600008300,7,se SWE,AM,23-126,80,37,2,7,15,16,3,37,3,3,100.0,0,0.0,18,236,136,5,2,1,2,0,18,5,094e6df2,Ramon Lundqvist,Groningen,True
Groningen,PSV Eindhoven,1600008300,29,nl NED,AM,18-219,10,2,0,0,0,2,1,2,0,0,,0,,2,13,5,0,0,0,0,0,2,1,7a0645a4,Romano Postema,Groningen,False
Groningen,PSV Eindhoven,1600008300,26,nl NED,DM,20-082,80,40,1,16,23,3,0,40,1,1,100.0,0,0.0,26,115,66,1,0,0,3,1,25,1,6db01d99,Daniël van Kaam,Groningen,True
Groningen,PSV Eindhoven,1600008300,18,ma MAR,DM,25-041,10,16,0,6,6,4,1,16,0,0,,0,,13,92,28,1,0,1,1,1,13,2,d09f9118,Ahmed El Messaoudi,Groningen,False
Groningen,PSV Eindhoven,1600008300,6,nl NED,DM,22-138,90,43,6,14,24,5,0,43,1,1,100.0,0,0.0,23,119,79,1,0,0,1,0,23,2,a17a94d6,Azor Matusiwa,Groningen,True
Groningen,PSV Eindhoven,1600008300,3,nl NED,LB,33-241,80,56,3,25,27,4,0,56,0,0,,0,,25,46,14,0,0,0,1,0,32,2,918e20ed,Bart van Hintum,Groningen,True
Groningen,PSV Eindhoven,1600008300,14,nl NED,LW,24-152,10,7,0,0,2,5,0,7,1,1,100.0,0,0.0,5,64,25,0,0,0,0,1,6,1,0086c968,Patrick Joosten,Groningen,False
Groningen,PSV Eindhoven,1600008300,5,jp JPN,CB,23-230,90,66,13,46,20,0,0,66,0,0,,0,,43,166,103,0,0,0,0,0,47,0,97d545ae,Ko Itakura,Groningen,True
Groningen,PSV Eindhoven,1600008300,4,nl NED,CB,25-196,90,59,11,42,17,0,0,59,0,0,,0,,40,137,69,0,0,0,2,0,38,0,4ded7677,Wessel Dammers,Groningen,True
Groningen,PSV Eindhoven,1600008300,2,sr SUR,RB,24-020,90,46,3,14,26,7,0,46,1,1,100.0,0,0.0,22,162,103,4,1,0,0,2,18,1,95646f9b,Damil Dankerlui,Groningen,True
Groningen,PSV Eindhoven,1600008300,1,nl NED,GK,30-099,90,63,59,63,0,0,0,63,0,0,,0,,43,217,112,0,0,0,0,0,39,0,be855308,Sergio Padt,Groningen,True
VVV-Venlo,Utrecht,1600452000,11,gr GRE,FW,25-284,78,22,2,3,7,12,3,22,0,0,,0,,10,20,6,0,0,0,4,4,13,2,8d3d3b0a,Giorgos Giakoumakis,VVV-Venlo,True
VVV-Venlo,Utrecht,1600452000,25,cw CUW,FW,25-094,12,7,0,1,3,3,1,7,0,0,,0,,5,21,15,0,1,0,1,0,5,0,46f823b3,Jafar Arias,VVV-Venlo,False
VVV-Venlo,Utrecht,1600452000,12,aw ARU,LW,31-353,90,30,5,11,3,16,1,30,0,0,,0,,11,66,17,1,0,1,1,1,14,7,d3009186,Joshua John,VVV-Venlo,True
VVV-Venlo,Utrecht,1600452000,7,nl NED,RW,28-146,67,18,2,7,0,11,2,18,1,0,0.0,1,100.0,7,56,24,1,2,0,0,1,8,1,69776d99,Guus Hupperts,VVV-Venlo,True
VVV-Venlo,Utrecht,1600452000,17,nl NED,RW,22-175,23,10,2,6,1,3,0,10,0,0,,0,,5,36,2,0,0,0,0,1,5,1,9b4ff388,Tristan Dekker,VVV-Venlo,False
VVV-Venlo,Utrecht,1600452000,10,nl NED,LM,24-233,90,44,3,14,18,12,0,44,3,1,33.3,2,66.7,18,147,90,4,1,0,0,3,21,3,4b8b9e6c,Vito van Crooy,VVV-Venlo,True
VVV-Venlo,Utrecht,1600452000,6,nl NED,CM,31-164,90,38,5,21,13,4,1,38,1,1,100.0,0,0.0,8,28,13,1,0,0,0,0,8,0,748aabfe,Danny Post,VVV-Venlo,True
VVV-Venlo,Utrecht,1600452000,21,nl NED,RM,20-199,90,38,0,15,10,14,2,38,0,0,,0,,21,99,65,2,2,0,0,1,19,4,baa31f3d,Evert Linthorst,VVV-Venlo,True
