home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Twente,Zwolle,1647716400,de GER,31-242,90,4,0,4,100.0,0.4,9,27,33.3,33,3,69.7,45.9,4,100.0,68.5,9,0,0.0,2,19.3,4b1793b0,Lars Unnerstall,Twente,True
NEC Nijmegen,Sparta Rotterdam,1647720000,nl NED,28-078,90,0,0,0,,0.0,1,6,16.7,19,6,15.8,28.3,6,50.0,41.7,9,1,11.1,0,6.0,b74a2c78,Mattijs Branderhorst,NEC Nijmegen,True
Utrecht,Groningen,1647774900,nl NED,21-314,90,5,3,2,60.0,1.9,6,19,31.6,21,4,81.0,52.0,2,100.0,72.5,9,0,0.0,0,,fdfc9ace,Fabian de Keijzer,Utrecht,True
Ajax,Feyenoord,1647783000,cm CMR,25-352,90,4,2,2,50.0,1.4,6,13,46.2,41,5,31.7,30.7,5,0.0,20.6,12,0,0.0,0,6.0,e9c0c1b2,André Onana,Ajax,True
Vitesse,RKC Waalwijk,1647791100,nl NED,26-030,90,4,2,2,50.0,0.6,4,8,50.0,28,7,21.4,27.4,6,33.3,39.3,7,0,0.0,6,28.6,6d8ec266,Jeroen Houwen,Vitesse,True
PSV Eindhoven,Fortuna Sittard,1647791100,nl NED,25-124,90,0,0,0,,0.0,0,6,0.0,15,1,26.7,29.1,5,40.0,34.2,7,0,0.0,0,16.5,510c6a3f,Joel Drommel,PSV Eindhoven,True
Willem II,AZ Alkmaar,1647802800,de GER,26-107,90,5,2,3,60.0,0.5,10,29,34.5,25,4,68.0,45.2,14,85.7,55.2,26,0,0.0,0,,2f18d0b8,Timon Wellenreuther,Willem II,True
Groningen,Ajax,1648909800,nl NED,28-010,90,7,3,4,71.4,3.1,11,24,45.8,56,9,42.9,35.9,5,0.0,17.4,6,0,0.0,2,15.6,b7135640,Peter Leeuwenburgh,Groningen,True
Twente,PSV Eindhoven,1648917900,de GER,31-256,90,7,3,4,57.1,2.4,8,21,38.1,26,4,69.2,44.4,5,60.0,45.2,12,1,8.3,0,8.8,4b1793b0,Lars Unnerstall,Twente,True
RKC Waalwijk,Utrecht,1648922400,nl NED,26-250,90,5,1,4,80.0,0.7,10,20,50.0,38,7,42.1,34.3,9,44.4,34.4,12,0,0.0,0,16.0,5622d68b,Etienne Vaessen,RKC Waalwijk,True
AZ Alkmaar,Vitesse,1648922400,dk DEN,24-045,90,4,1,3,75.0,1.2,9,24,37.5,29,4,62.1,41.2,12,50.0,44.3,21,1,4.8,3,24.5,7b433ed0,Peter Vindahl Jensen,AZ Alkmaar,True
Feyenoord,Willem II,1648926000,il ISR,32-177,90,0,0,0,,0.0,2,4,50.0,13,2,30.8,32.2,0,,,15,0,0.0,1,16.0,00d4e7b3,Ofir Marciano,Feyenoord,True
Zwolle,Go Ahead Eagles,1648980900,gr GRE,30-197,90,4,1,3,75.0,1.1,15,30,50.0,44,7,54.5,39.0,7,85.7,60.9,13,4,30.8,2,11.7,f9508440,Kostas Lamprou,Zwolle,True
Sparta Rotterdam,Heerenveen,1648989000,ng NGA,22-218,90,3,1,2,66.7,1.3,9,20,45.0,23,3,69.6,47.4,9,44.4,36.0,12,0,0.0,0,6.8,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
Fortuna Sittard,Heracles Almelo,1648989000,nl NED,25-010,90,4,2,2,50.0,0.6,4,5,80.0,22,3,13.6,22.9,6,33.3,36.0,10,0,0.0,0,1.0,f1655231,Yanick van Osch,Fortuna Sittard,True
Cambuur,NEC Nijmegen,1648997100,nl NED,25-039,90,6,2,4,66.7,2.2,8,19,42.1,39,4,46.2,38.8,4,25.0,41.0,10,0,0.0,1,14.4,6718689b,Pieter Bos,Cambuur,True
Go Ahead Eagles,Willem II,1649440800,nl NED,28-001,90,5,0,5,100.0,1.5,13,19,68.4,52,12,23.1,30.2,10,70.0,48.9,27,3,11.1,2,12.1,2dc9d6fb,Andries Noppert,Go Ahead Eagles,True
Utrecht,Fortuna Sittard,1649522700,nl NED,21-334,90,9,1,8,88.9,1.8,2,7,28.6,15,3,26.7,26.7,14,21.4,27.4,17,0,0.0,3,28.0,fdfc9ace,Fabian de Keijzer,Utrecht,True
Ajax,Sparta Rotterdam,1649527200,cm CMR,26-007,90,1,1,0,0.0,0.5,6,8,75.0,20,5,35.0,32.5,6,16.7,33.7,12,1,8.3,0,9.0,e9c0c1b2,André Onana,Ajax,True
NEC Nijmegen,Twente,1649530800,nl NED,28-099,90,3,2,1,33.3,1.2,2,13,15.4,26,5,38.5,37.3,5,60.0,41.6,17,2,11.8,0,10.2,b74a2c78,Mattijs Branderhorst,NEC Nijmegen,True
Heerenveen,Groningen,1649585700,nl NED,33-038,90,3,1,2,66.7,0.3,7,23,30.4,19,2,78.9,50.9,10,80.0,53.8,21,0,0.0,0,,b3576b7c,Erwin Mulder,Heerenveen,True
Vitesse,Cambuur,1649593800,nl NED,26-051,45,,,,,0.0,,3,,10,3,20.0,25.5,3,33.3,34.3,2,,,,23.0,6d8ec266,Jeroen Houwen,Vitesse,True
Vitesse,Cambuur,1649593800,de GER,23-302,45,0,0,0,,0.0,1,3,33.3,8,2,25.0,36.4,2,50.0,43.0,7,0,0.0,0,10.0,289b90cd,Markus Schubert,Vitesse,True
PSV Eindhoven,RKC Waalwijk,1649593800,ch SUI,27-308,90,2,0,2,100.0,0.5,3,6,50.0,14,3,21.4,31.9,9,33.3,35.9,10,1,10.0,0,8.7,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Heracles Almelo,Feyenoord,1649601900,nl NED,25-296,90,8,4,4,50.0,1.8,6,15,40.0,32,9,28.1,35.3,10,60.0,45.7,12,0,0.0,0,7.7,1da4fe81,Koen Bucker,Heracles Almelo,True
Zwolle,AZ Alkmaar,1649613600,gr GRE,30-204,90,5,1,4,80.0,1.4,13,30,43.3,36,5,61.1,44.9,10,80.0,56.9,14,0,0.0,5,20.4,f9508440,Kostas Lamprou,Zwolle,True
Fortuna Sittard,Sparta Rotterdam,1650127500,nl NED,25-023,90,1,0,1,100.0,0.2,11,22,50.0,22,4,63.6,47.3,9,88.9,62.7,12,3,25.0,0,12.2,f1655231,Yanick van Osch,Fortuna Sittard,True
Vitesse,Sparta Rotterdam,1650386700,nl NED,26-060,89,3,1,2,66.7,1.0,2,3,66.7,15,5,13.3,25.1,2,50.0,36.0,7,,,,,6d8ec266,Jeroen Houwen,Vitesse,True
Twente,Sparta Rotterdam,1650650400,de GER,31-276,90,0,0,0,,0.0,3,9,33.3,24,7,20.8,28.6,5,80.0,54.6,10,0,0.0,3,19.4,4b1793b0,Lars Unnerstall,Twente,True
NEC Nijmegen,Ajax,1650724200,nl NED,28-113,90,5,1,3,80.0,2.8,3,28,10.7,20,1,80.0,56.4,16,75.0,59.0,17,2,11.8,0,5.0,b74a2c78,Mattijs Branderhorst,NEC Nijmegen,True
AZ Alkmaar,Heerenveen,1650732300,dk DEN,24-066,90,4,1,3,75.0,1.3,2,6,33.3,16,7,31.3,31.5,5,20.0,26.8,7,0,0.0,1,17.0,7b433ed0,Peter Vindahl Jensen,AZ Alkmaar,True
RKC Waalwijk,Zwolle,1650736800,nl NED,26-271,90,4,2,2,75.0,1.5,21,39,53.8,38,5,81.6,55.7,8,100.0,70.3,7,2,28.6,1,13.7,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Cambuur,PSV Eindhoven,1650740400,nl NED,25-059,90,7,2,5,71.4,1.2,4,14,28.6,35,8,37.1,32.1,9,11.1,22.0,25,0,0.0,0,5.3,6718689b,Pieter Bos,Cambuur,True
Willem II,Vitesse,1650795300,de GER,26-142,90,2,0,2,100.0,0.3,14,26,53.8,24,3,83.3,54.6,7,85.7,58.9,19,2,10.5,4,18.8,2f18d0b8,Timon Wellenreuther,Willem II,True
Feyenoord,Utrecht,1650803400,il ISR,32-199,90,1,1,0,0.0,0.9,0,10,0.0,34,8,23.5,26.7,4,50.0,39.5,5,1,20.0,2,19.4,00d4e7b3,Ofir Marciano,Feyenoord,True
Groningen,Heracles Almelo,1650803400,nl NED,28-032,90,5,1,4,80.0,1.4,2,6,33.3,30,4,13.3,27.9,5,40.0,36.4,5,0,0.0,0,8.0,b7135640,Peter Leeuwenburgh,Groningen,True
Fortuna Sittard,Go Ahead Eagles,1650811500,nl NED,25-031,90,1,0,1,100.0,0.4,12,28,42.9,34,2,64.7,43.4,7,85.7,59.3,15,0,0.0,2,15.0,f1655231,Yanick van Osch,Fortuna Sittard,True
Utrecht,NEC Nijmegen,1651255200,nl NED,21-354,90,4,0,4,100.0,0.5,6,17,35.3,21,5,57.1,37.7,6,83.3,56.0,10,0,0.0,1,31.0,fdfc9ace,Fabian de Keijzer,Utrecht,True
Ajax,Zwolle,1651337100,nl NED,39-220,90,1,0,1,100.0,0.2,15,28,53.6,44,2,61.4,43.2,2,50.0,33.5,4,1,25.0,0,4.0,fefce889,Maarten Stekelenburg,Ajax,True
Heracles Almelo,Twente,1651341600,nl NED,25-316,90,6,1,5,83.3,1.4,8,28,28.6,34,6,55.9,43.4,10,90.0,65.3,24,1,4.2,0,8.0,1da4fe81,Koen Bucker,Heracles Almelo,True
Sparta Rotterdam,AZ Alkmaar,1651345200,ng NGA,22-245,90,5,1,4,80.0,2.2,9,14,64.3,17,5,52.9,43.9,11,45.5,41.3,14,0,0.0,0,15.0,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
Heerenveen,Cambuur,1651400100,nl NED,33-059,90,3,3,0,33.3,2.3,3,6,50.0,11,2,27.3,26.4,10,30.0,34.5,15,1,6.7,1,18.5,b3576b7c,Erwin Mulder,Heerenveen,True
Go Ahead Eagles,Vitesse,1651408200,nl NED,28-024,90,5,2,3,60.0,1.8,3,10,30.0,24,4,37.5,36.9,4,25.0,21.8,15,0,0.0,1,15.8,2dc9d6fb,Andries Noppert,Go Ahead Eagles,True
PSV Eindhoven,Willem II,1651408200,ch SUI,27-329,90,3,2,1,33.3,1.4,5,10,50.0,19,4,26.3,29.1,8,62.5,45.1,13,0,0.0,2,31.5,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Fortuna Sittard,Feyenoord,1651416300,nl NED,25-038,90,9,3,5,66.7,5.3,7,20,35.0,26,7,46.2,36.6,14,57.1,47.5,4,0,0.0,0,,f1655231,Yanick van Osch,Fortuna Sittard,True
RKC Waalwijk,Groningen,1651428000,nl NED,26-279,90,4,1,3,75.0,1.1,18,30,60.0,27,1,88.9,58.4,9,66.7,52.9,17,3,17.6,2,12.0,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Cambuur,RKC Waalwijk,1651860000,nl NED,29-318,90,4,1,4,75.0,0.7,8,13,61.5,25,2,48.0,37.5,12,8.3,23.6,18,0,0.0,0,10.0,7566ef9b,Sonny Stevens,Cambuur,True
Twente,Fortuna Sittard,1651941900,de GER,31-291,90,5,2,3,60.0,1.2,2,11,18.2,25,7,36.0,31.2,4,50.0,40.0,3,1,33.3,5,24.5,4b1793b0,Lars Unnerstall,Twente,True
Zwolle,Utrecht,1651946400,gr GRE,30-231,90,5,1,4,80.0,1.2,6,15,40.0,28,5,46.4,36.9,6,33.3,38.3,14,1,7.1,2,33.0,f9508440,Kostas Lamprou,Zwolle,True
Willem II,Heracles Almelo,1651946400,de GER,26-155,90,2,0,2,100.0,0.4,7,22,31.8,30,0,63.3,47.0,3,100.0,72.3,2,0,0.0,0,15.5,2f18d0b8,Timon Wellenreuther,Willem II,True
Groningen,Sparta Rotterdam,1651950000,nl NED,28-045,90,3,2,1,33.3,1.7,4,10,40.0,38,7,23.7,29.9,7,14.3,25.1,4,0,0.0,3,19.0,b7135640,Peter Leeuwenburgh,Groningen,True
NEC Nijmegen,Go Ahead Eagles,1652004900,nl NED,28-128,90,2,0,2,100.0,0.5,5,12,41.7,28,6,32.1,31.8,6,50.0,31.5,7,2,28.6,1,14.5,b74a2c78,Mattijs Branderhorst,NEC Nijmegen,True
AZ Alkmaar,Ajax,1652013000,dk DEN,24-081,90,3,2,1,33.3,0.6,1,16,6.3,37,5,29.7,30.0,9,55.6,44.8,27,0,0.0,0,7.9,7b433ed0,Peter Vindahl Jensen,AZ Alkmaar,True
Vitesse,Heerenveen,1652013000,de GER,23-330,90,4,2,2,50.0,1.6,6,17,35.3,39,8,25.6,33.2,7,100.0,62.3,19,0,0.0,4,22.9,289b90cd,Markus Schubert,Vitesse,True
Feyenoord,PSV Eindhoven,1652021100,il ISR,32-213,90,5,2,3,60.0,1.5,2,6,33.3,20,5,20.0,28.9,5,40.0,34.0,14,0,0.0,1,14.3,00d4e7b3,Ofir Marciano,Feyenoord,True
Go Ahead Eagles,Feyenoord,1652292000,nl NED,28-034,90,4,1,3,75.0,0.9,12,22,54.5,45,11,40.0,34.0,6,66.7,39.3,11,1,9.1,0,5.8,2dc9d6fb,Andries Noppert,Go Ahead Eagles,True
Utrecht,AZ Alkmaar,1652292000,de GER,26-233,90,4,2,2,50.0,1.5,6,8,75.0,26,1,30.8,30.5,5,0.0,14.6,17,0,0.0,4,30.3,dbb329c6,Eric Oelschlägel,Utrecht,True
PSV Eindhoven,NEC Nijmegen,1652292000,ch SUI,27-339,90,6,2,4,83.3,2.4,2,3,66.7,12,2,16.7,25.9,3,33.3,35.0,6,0,0.0,0,4.0,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Cambuur,Willem II,1652292000,nl NED,29-323,90,3,1,2,66.7,0.8,11,32,34.4,45,6,51.1,38.5,13,69.2,46.5,27,1,3.7,1,19.5,7566ef9b,Sonny Stevens,Cambuur,True
Fortuna Sittard,Vitesse,1652292000,nl NED,25-048,90,5,2,3,60.0,1.7,13,23,56.5,31,3,51.6,36.9,10,70.0,44.8,14,1,7.1,1,16.7,f1655231,Yanick van Osch,Fortuna Sittard,True
RKC Waalwijk,Heracles Almelo,1652292000,nl NED,26-289,90,0,0,0,,0.0,9,24,37.5,28,1,71.4,51.4,5,80.0,53.6,19,1,5.3,2,16.3,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Ajax,Heerenveen,1652292000,nl NED,39-231,90,1,0,1,100.0,0.3,13,18,72.2,44,3,40.9,36.0,1,0.0,21.0,13,0,0.0,1,17.3,fefce889,Maarten Stekelenburg,Ajax,True
Sparta Rotterdam,Zwolle,1652292000,ng NGA,22-256,90,2,0,2,100.0,0.4,14,35,40.0,19,1,89.5,57.8,18,100.0,69.8,41,1,2.4,0,10.0,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
Twente,Groningen,1652292000,de GER,31-295,90,4,0,4,100.0,0.8,7,20,35.0,25,3,60.0,47.8,6,83.3,61.2,11,2,18.2,2,17.0,4b1793b0,Lars Unnerstall,Twente,True
Heerenveen,Go Ahead Eagles,1652617800,nl NED,33-073,90,2,1,1,50.0,0.9,6,19,31.6,26,1,65.4,47.6,5,40.0,39.2,10,0,0.0,0,,b3576b7c,Erwin Mulder,Heerenveen,True
Groningen,Cambuur,1652617800,nl NED,28-053,90,4,3,1,50.0,1.6,15,23,65.2,30,3,56.7,39.0,8,75.0,57.9,7,0,0.0,1,17.0,b7135640,Peter Leeuwenburgh,Groningen,True
AZ Alkmaar,RKC Waalwijk,1652617800,dk DEN,24-088,90,5,3,2,40.0,2.8,2,2,100.0,20,5,5.0,25.9,4,25.0,29.0,4,0,0.0,4,24.6,7b433ed0,Peter Vindahl Jensen,AZ Alkmaar,True
Vitesse,Ajax,1652617800,de GER,23-337,90,4,2,2,50.0,1.9,7,21,33.3,27,6,51.9,43.0,14,50.0,44.5,12,1,8.3,0,5.5,289b90cd,Markus Schubert,Vitesse,True
Feyenoord,Twente,1652617800,il ISR,32-220,90,4,2,2,50.0,1.6,7,15,46.7,35,12,37.1,32.9,6,33.3,34.7,7,3,42.9,3,12.1,00d4e7b3,Ofir Marciano,Feyenoord,True
Zwolle,PSV Eindhoven,1652617800,gr GRE,30-239,90,11,2,9,81.8,3.4,8,16,50.0,44,7,27.3,32.2,4,100.0,64.0,8,0,0.0,2,16.0,f9508440,Kostas Lamprou,Zwolle,True
Heracles Almelo,Sparta Rotterdam,1652617800,nl NED,25-331,90,4,3,1,25.0,2.3,3,6,50.0,13,2,15.4,26.7,6,66.7,50.5,6,0,0.0,0,19.0,1da4fe81,Koen Bucker,Heracles Almelo,True
Willem II,Utrecht,1652617800,de GER,26-163,90,2,0,2,100.0,0.6,8,26,30.8,28,2,78.6,49.8,4,100.0,68.3,14,2,14.3,1,13.7,2f18d0b8,Timon Wellenreuther,Willem II,True
NEC Nijmegen,Fortuna Sittard,1652617800,nl NED,28-135,90,3,1,2,66.7,0.6,2,12,16.7,18,3,38.9,34.0,8,62.5,41.4,5,1,20.0,1,19.0,b74a2c78,Mattijs Branderhorst,NEC Nijmegen,True
Heerenveen,AZ Alkmaar,1652978700,nl NED,33-077,90,4,2,2,50.0,0.7,1,7,14.3,27,6,25.9,30.4,7,0.0,18.6,9,1,11.1,1,19.0,b3576b7c,Erwin Mulder,Heerenveen,True
Utrecht,Vitesse,1652986800,de GER,26-241,90,1,1,0,0.0,0.3,3,14,21.4,15,5,46.7,41.3,9,77.8,50.1,11,0,0.0,0,18.0,dbb329c6,Eric Oelschlägel,Utrecht,True
AZ Alkmaar,Heerenveen,1653222600,dk DEN,24-095,90,1,0,1,100.0,0.2,7,12,58.3,21,2,38.1,33.5,7,57.1,47.4,16,0,0.0,1,26.0,7b433ed0,Peter Vindahl Jensen,AZ Alkmaar,True
Vitesse,Utrecht,1653235200,nl NED,26-093,90,6,0,6,100.0,0.5,6,28,21.4,57,15,38.6,34.4,13,46.2,36.2,19,0,0.0,4,31.0,6d8ec266,Jeroen Houwen,Vitesse,True
Vitesse,AZ Alkmaar,1653588000,nl NED,26-097,90,4,1,3,75.0,0.6,9,24,37.5,33,4,69.7,45.6,9,11.1,24.8,18,1,5.6,1,14.7,6d8ec266,Jeroen Houwen,Vitesse,True
AZ Alkmaar,Vitesse,1653827400,dk DEN,24-102,90,5,1,4,80.0,1.1,9,17,52.9,30,3,46.7,36.6,9,33.3,31.2,17,0,0.0,2,21.0,7b433ed0,Peter Vindahl Jensen,AZ Alkmaar,True
Go Ahead Eagles,Heerenveen,1628877600,nl NED,32-163,90,3,0,3,100.0,0.7,7,22,31.8,30,4,50.0,40.7,10,70.0,54.2,10,1,10.0,0,10.3,b3576b7c,Erwin Mulder,,True
RKC Waalwijk,AZ Alkmaar,1628951400,nl NED,28-134,90,1,1,0,0.0,0.4,1,3,33.3,14,3,14.3,25.4,4,25.0,35.8,7,0,0.0,2,20.0,9f82f7c2,Hobie Verhulst,,True
Heracles Almelo,PSV Eindhoven,1628959500,ch SUI,27-069,90,2,0,2,100.0,0.1,1,5,20.0,19,3,15.8,26.6,11,18.2,22.8,4,0,0.0,3,21.3,dc29b608,Yvon Mvogo,,True
Fortuna Sittard,Twente,1628964000,de GER,31-025,90,4,2,2,50.0,2.1,6,18,33.3,20,4,55.0,39.6,8,87.5,57.1,18,0,0.0,0,7.0,4b1793b0,Lars Unnerstall,,True
Ajax,NEC Nijmegen,1628967600,nl NED,27-226,90,9,5,5,44.4,3.2,3,14,21.4,23,7,34.8,31.4,11,54.5,44.1,19,0,0.0,0,5.0,b74a2c78,Mattijs Branderhorst,,True
Cambuur,Groningen,1629022500,nl NED,27-145,90,3,1,2,66.7,0.5,9,23,39.1,47,6,38.3,34.3,6,83.3,51.0,13,0,0.0,2,19.0,b7135640,Peter Leeuwenburgh,,True
Zwolle,Vitesse,1629030600,de GER,23-064,90,5,0,5,100.0,0.7,8,23,34.8,27,6,48.1,39.3,11,90.9,58.7,20,1,5.0,1,18.5,289b90cd,Markus Schubert,,True
Utrecht,Sparta Rotterdam,1629030600,ng NGA,21-352,90,8,4,4,62.5,3.6,7,13,53.8,16,6,37.5,33.3,12,58.3,43.4,14,2,14.3,0,6.5,ab5c36dd,Maduka Okoye,,True
Willem II,Feyenoord,1629038700,nl NED,23-205,90,3,0,3,100.0,0.9,5,10,50.0,25,2,24.0,27.1,7,57.1,45.3,14,0,0.0,1,14.7,53d93280,Justin Bijlow,,True
NEC Nijmegen,Zwolle,1629482400,gr GRE,29-336,90,3,2,1,33.3,1.3,2,12,16.7,31,4,32.3,34.0,2,100.0,57.5,7,1,14.3,3,22.3,f9508440,Kostas Lamprou,,True
Heerenveen,RKC Waalwijk,1629564300,pt POR,25-054,90,4,3,1,50.0,3.2,2,8,25.0,21,4,19.0,25.3,8,50.0,35.5,7,0,0.0,3,25.0,881e5db7,Joel Castro Pereira,,True
Sparta Rotterdam,Heracles Almelo,1629568800,nl NED,25-064,90,4,1,3,75.0,1.4,4,7,57.1,14,7,35.7,36.7,3,66.7,59.0,6,0,0.0,2,20.0,1da4fe81,Koen Bucker,,True
PSV Eindhoven,Cambuur,1629568800,nl NED,29-060,90,8,4,4,50.0,2.4,6,14,42.9,42,4,23.8,34.2,10,40.0,37.5,14,0,0.0,0,7.4,7566ef9b,Sonny Stevens,,True
Groningen,Utrecht,1629572400,nl NED,23-099,90,3,0,3,100.0,0.9,5,14,35.7,21,9,33.3,32.8,12,58.3,42.0,14,0,0.0,0,5.5,eb343262,Maarten Paes,,True
Twente,Ajax,1629627300,nl NED,38-334,90,3,1,2,66.7,0.3,5,16,31.3,37,6,27.0,29.8,9,66.7,49.8,5,1,20.0,1,17.0,fefce889,Maarten Stekelenburg,,True
Feyenoord,Go Ahead Eagles,1629635400,sr SUR,29-068,90,9,2,7,77.8,2.5,4,24,16.7,21,2,61.9,45.2,17,64.7,49.5,23,1,4.3,0,3.0,4117e3f3,Warner Hahn,,True
Vitesse,Willem II,1629643500,de GER,25-262,90,6,0,6,100.0,1.3,7,23,30.4,18,5,77.8,58.5,11,81.8,61.6,9,0,0.0,0,6.0,2f18d0b8,Timon Wellenreuther,,True
Fortuna Sittard,RKC Waalwijk,1630087200,nl NED,26-032,90,2,2,0,0.0,1.7,14,25,56.0,32,7,53.1,38.2,8,100.0,73.6,17,2,11.8,1,13.3,5622d68b,Etienne Vaessen,,True
Cambuur,Twente,1630169100,de GER,31-039,90,6,2,4,66.7,2.1,7,24,29.2,35,11,34.3,30.9,14,85.7,52.5,14,1,7.1,3,18.8,4b1793b0,Lars Unnerstall,,True
PSV Eindhoven,Groningen,1630173600,nl NED,27-158,90,8,5,4,37.5,2.6,4,20,20.0,52,10,34.6,34.9,2,100.0,72.5,12,0,0.0,0,11.3,b7135640,Peter Leeuwenburgh,,True
Go Ahead Eagles,Sparta Rotterdam,1630173600,ng NGA,22-000,90,7,2,5,85.7,2.6,10,24,41.7,27,7,51.9,42.4,13,76.9,57.2,16,0,0.0,0,11.0,ab5c36dd,Maduka Okoye,,True
Willem II,Zwolle,1630177200,gr GRE,29-344,90,3,1,2,66.7,0.9,8,17,47.1,32,5,34.4,32.4,10,60.0,47.2,20,0,0.0,2,24.0,f9508440,Kostas Lamprou,,True
Utrecht,Feyenoord,1630232100,nl NED,23-219,90,7,3,4,71.4,3.0,3,9,33.3,26,3,19.2,27.7,10,40.0,43.8,17,1,5.9,0,10.0,53d93280,Justin Bijlow,,True
Heracles Almelo,NEC Nijmegen,1630240200,nl NED,27-241,90,4,0,4,100.0,0.8,3,5,60.0,26,6,11.5,22.5,7,28.6,35.3,19,1,5.3,2,13.0,b74a2c78,Mattijs Branderhorst,,True
Ajax,Vitesse,1630240200,de GER,23-078,90,10,5,6,50.0,4.8,4,20,20.0,29,10,48.3,40.5,11,54.5,42.8,14,2,14.3,2,12.6,289b90cd,Markus Schubert,,True
Heerenveen,AZ Alkmaar,1630248300,nl NED,28-149,90,3,1,2,66.7,1.5,6,22,27.3,28,3,57.1,40.5,9,66.7,55.1,10,0,0.0,3,19.4,9f82f7c2,Hobie Verhulst,,True
Twente,Utrecht,1631370600,nl NED,23-120,90,5,1,4,80.0,2.0,7,16,43.8,28,4,53.6,39.8,7,14.3,24.0,11,0,0.0,0,6.3,eb343262,Maarten Paes,,True
Cambuur,Go Ahead Eagles,1631378700,sr SUR,29-088,90,9,5,4,44.4,3.5,9,19,47.4,48,5,37.5,34.7,3,33.3,31.3,9,0,0.0,1,15.5,4117e3f3,Warner Hahn,,True
Zwolle,Ajax,1631378700,nl NED,37-307,90,2,0,2,100.0,0.2,3,7,42.9,33,5,18.2,27.8,7,14.3,24.1,12,1,8.3,2,17.8,3392603d,Remko Pasveer,,True
AZ Alkmaar,PSV Eindhoven,1631386800,nl NED,24-299,90,3,0,3,100.0,0.3,3,14,21.4,29,4,44.8,38.0,4,25.0,27.8,13,1,7.7,0,6.7,510c6a3f,Joel Drommel,,True
NEC Nijmegen,Willem II,1631441700,be BEL,28-005,14,2,,2,,0.2,,,,,2,,,,,,3,1,33.3,1,17.0,f456c788,Jorn Brondeel,,True
NEC Nijmegen,Willem II,1631441700,nl NED,20-178,74,6,0,6,100.0,0.5,6,24,25.0,11,1,81.8,47.5,15,100.0,62.8,32,1,3.1,0,6.6,5c48b25f,Connor van den Berg,,True
Groningen,Heerenveen,1631449800,nl NED,32-193,90,3,1,2,66.7,0.2,11,22,50.0,26,2,53.8,36.2,12,66.7,46.8,18,0,0.0,1,11.8,b3576b7c,Erwin Mulder,,True
Sparta Rotterdam,Fortuna Sittard,1631449800,nl NED,24-172,90,8,3,5,62.5,2.0,2,9,22.2,26,5,34.6,32.0,8,0.0,17.6,12,1,8.3,0,7.0,f1655231,Yanick van Osch,,True
RKC Waalwijk,Vitesse,1631457900,de GER,23-092,90,6,1,5,83.3,1.0,13,26,50.0,37,6,56.8,42.0,8,62.5,43.8,24,2,8.3,2,12.2,289b90cd,Markus Schubert,,True
Sparta Rotterdam,NEC Nijmegen,1631901600,nl NED,27-260,90,4,1,3,75.0,1.2,2,14,14.3,17,4,47.1,35.2,9,66.7,49.7,20,5,25.0,0,9.0,b74a2c78,Mattijs Branderhorst,,True
Heerenveen,Fortuna Sittard,1631975400,nl NED,24-178,90,7,1,6,85.7,1.6,3,10,30.0,32,7,21.9,29.6,8,37.5,29.3,13,0,0.0,0,7.5,f1655231,Yanick van Osch,,True
Willem II,Groningen,1631983500,nl NED,27-179,90,3,2,1,33.3,0.5,4,14,28.6,44,9,27.3,28.8,5,40.0,39.8,8,1,12.5,2,27.3,b7135640,Peter Leeuwenburgh,,True
Ajax,Cambuur,1631988000,nl NED,29-088,90,11,9,2,18.2,4.5,11,22,50.0,34,3,35.3,33.6,10,100.0,61.3,15,1,6.7,1,9.8,7566ef9b,Sonny Stevens,,True
Utrecht,RKC Waalwijk,1631991600,nl NED,26-054,90,4,2,2,75.0,2.0,15,22,68.2,37,7,40.5,35.9,9,77.8,57.0,29,3,10.3,5,15.4,5622d68b,Etienne Vaessen,,True
Go Ahead Eagles,Zwolle,1632046500,gr GRE,30-001,90,7,1,6,85.7,2.3,8,30,26.7,31,4,61.3,44.4,11,100.0,66.9,12,0,0.0,2,23.0,f9508440,Kostas Lamprou,,True
PSV Eindhoven,Feyenoord,1632054600,nl NED,23-240,90,3,0,3,100.0,0.5,12,24,50.0,35,2,57.1,40.3,14,28.6,36.9,17,2,11.8,0,11.5,53d93280,Justin Bijlow,,True
Heracles Almelo,AZ Alkmaar,1632062700,dk DEN,23-215,90,7,3,4,57.1,1.5,6,13,46.2,40,6,25.0,28.7,7,42.9,40.0,12,1,8.3,0,12.0,7b433ed0,Peter Vindahl Jensen,,True
