home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Valencia,Las Palmas,1503087300,31,es ESP,LM,21-343,18,13,0,0,5,8,1,13,0,0,,0,,11,58,36,1,2,0,1,1,10,1,87ec1a2a,Nacho Gil,Valencia,False
Valencia,Las Palmas,1503087300,10,es ESP,CM,28-124,90,89,0,17,55,19,0,89,0,0,,0,,42,218,65,0,2,0,0,2,57,1,7460ca0d,Daniel Parejo,Valencia,True
Valencia,Las Palmas,1503087300,7,pt POR,RM,23-083,90,62,0,4,21,39,12,62,6,2,33.3,4,66.7,37,436,305,12,6,6,3,1,47,12,bd6351cd,João Cancelo,Valencia,True
Valencia,Las Palmas,1503087300,14,es ESP,LB,22-085,90,49,3,16,20,14,1,49,0,0,,0,,26,159,77,1,2,0,0,0,34,4,b05e2dbd,José Luis Gayà,Valencia,True
Valencia,Las Palmas,1503087300,3,pt POR,CB,23-115,90,47,5,27,20,0,0,47,0,0,,0,,22,107,51,1,0,0,0,0,23,0,c67cd65c,Rúben Vezo,Valencia,True
Valencia,Las Palmas,1503087300,24,ar ARG,CB,30-312,90,47,6,22,25,0,0,47,0,0,,0,,28,146,51,0,0,0,0,0,29,0,ac3fb1be,Ezequiel Garay,Valencia,True
Valencia,Las Palmas,1503087300,30,es ESP,RB,22-206,90,49,3,13,29,7,2,49,1,1,100.0,0,0.0,22,89,57,1,1,1,0,0,26,4,3a9c4b7b,Nacho Vidal,Valencia,True
Valencia,Las Palmas,1503087300,13,br BRA,GK,28-030,90,17,13,17,0,0,0,17,0,0,,0,,9,127,65,0,0,0,0,0,4,0,a9dc785c,Neto,Valencia,True
Celta Vigo,Real Sociedad,1503159300,7,uy URU,FW,21-005,66,16,0,0,7,9,4,16,0,0,,0,,6,23,11,1,2,0,3,0,11,3,4c2e9442,Maxi Gómez,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,8,cl CHI,"CM,AM",30-299,24,26,0,1,19,6,0,26,0,0,,0,,19,109,36,1,0,0,0,0,24,2,6c2f5996,Pablo Hernández,Celta Vigo,False
Celta Vigo,Real Sociedad,1503159300,11,dk DEN,"LW,LM",22-196,85,39,0,5,19,15,4,39,2,0,0.0,2,100.0,31,204,103,6,1,4,2,4,30,12,fd9c4805,Pione Sisto,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,17,dk DEN,LM,22-216,5,2,0,0,0,2,0,2,0,0,,0,,2,14,3,1,0,0,0,0,2,1,2ef16f06,Andrew Hjulsager,Celta Vigo,False
Celta Vigo,Real Sociedad,1503159300,10,es ESP,"RW,FW",30-018,90,55,0,0,23,32,8,55,3,1,33.3,2,66.7,34,173,91,4,2,3,3,1,36,14,7dcf86f6,Iago Aspas,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,16,es ESP,"LM,CM,DM",26-164,75,45,0,5,28,12,1,45,1,1,100.0,0,0.0,34,167,94,2,2,0,1,0,39,3,9b337c7c,Jozabed,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,14,sk SVK,CM,22-267,15,14,0,1,6,7,1,14,0,0,,0,,7,10,0,0,0,0,1,0,11,2,e1cbb531,Stanislav Lobotka,Celta Vigo,False
Celta Vigo,Real Sociedad,1503159300,6,rs SRB,"CM,DM",24-194,90,39,1,8,29,3,0,39,1,1,100.0,0,0.0,20,87,48,1,1,0,0,1,25,0,b5dd3469,Nemanja Radoja,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,18,dk DEN,"RM,RW",28-080,90,50,3,7,26,17,1,50,1,0,0.0,1,100.0,23,80,29,2,0,0,2,1,27,6,d83bbc54,Daniel Wass,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,19,es ESP,LB,23-169,90,56,2,18,30,9,0,56,2,0,0.0,2,100.0,25,148,79,2,1,0,2,2,27,1,e28868f3,Jonny Castro,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,3,es ESP,CB,27-278,90,75,3,27,48,1,0,75,0,0,,0,,51,250,207,1,0,0,0,0,62,0,0f138d5a,Andreu Fontàs,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,22,ar ARG,CB,31-309,90,61,2,26,26,9,3,61,0,0,,0,,34,151,97,0,0,0,1,0,44,1,92b4a127,Gustavo Cabral,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,2,es ESP,RB,26-058,90,67,2,15,38,14,1,67,2,1,50.0,1,50.0,31,195,130,5,3,0,0,0,35,4,cb574619,Hugo Mallo,Celta Vigo,True
Celta Vigo,Real Sociedad,1503159300,1,es ESP,GK,31-016,90,40,34,40,0,0,0,40,0,0,,0,,18,86,59,0,0,0,0,0,23,0,8875b8c9,Sergio Álvarez,Celta Vigo,True
Girona,Atlético Madrid,1503166500,7,uy URU,FW,30-311,90,34,1,2,16,16,7,34,1,0,0.0,1,100.0,14,57,19,0,1,0,5,1,25,5,220c11f1,Cristhian Stuani,Girona,True
Girona,Atlético Madrid,1503166500,24,es ESP,AM,26-290,90,67,1,11,35,22,5,67,2,1,50.0,1,50.0,47,178,72,2,1,1,0,0,58,13,e7f4603c,Borja García,Girona,True
Girona,Atlético Madrid,1503166500,9,es ESP,AM,25-090,83,25,0,0,12,13,3,25,1,0,0.0,1,100.0,12,190,50,3,2,1,2,3,16,4,1bda5842,Portu,Girona,True
Girona,Atlético Madrid,1503166500,18,ng NGA,AM,24-103,7,4,0,0,1,3,1,4,0,0,,0,,3,3,0,0,0,0,1,0,4,1,d3272fba,Olarenwaju Kayode,Girona,False
Girona,Atlético Madrid,1503166500,6,es ESP,CM,29-017,90,75,2,12,47,16,0,75,1,1,100.0,0,0.0,34,136,76,1,1,0,2,1,44,1,a25250f8,Álex Granell,Girona,True
Girona,Atlético Madrid,1503166500,8,es ESP,CM,24-180,90,52,2,10,38,4,1,52,0,0,,0,,24,140,76,3,2,0,2,1,35,0,29b61deb,Pere Pons,Girona,True
Girona,Atlético Madrid,1503166500,11,es ESP,WB,29-246,70,59,0,10,25,25,2,59,1,1,100.0,0,0.0,31,202,108,6,3,0,0,1,41,8,5890cef1,Aday,Girona,True
Girona,Atlético Madrid,1503166500,21,es ESP,WB,26-168,20,10,0,1,4,5,1,10,0,0,,0,,7,33,20,0,0,0,0,0,8,3,72b92c4e,Carles Planas,Girona,False
Girona,Atlético Madrid,1503166500,25,es ESP,WB,20-038,90,65,3,15,25,25,1,65,4,1,25.0,3,75.0,39,206,99,3,3,0,3,3,41,12,5db04597,Pablo Maffeo,Girona,True
Girona,Atlético Madrid,1503166500,20,es ESP,CB,25-145,90,72,9,33,36,3,2,72,0,0,,0,,41,192,98,1,1,0,1,0,44,0,4db76f57,Marc Muniesa,Girona,True
Girona,Atlético Madrid,1503166500,2,co COL,CB,28-039,90,47,5,29,18,0,0,47,0,0,,0,,21,80,36,0,0,0,0,0,31,0,4242011c,Bernardo Espinosa,Girona,True
Girona,Atlético Madrid,1503166500,5,es ESP,CB,28-153,90,70,4,30,35,5,2,70,0,0,,0,,36,193,141,0,0,0,2,0,43,0,ba71d071,Pedro Alcalá,Girona,True
Girona,Atlético Madrid,1503166500,1,es ESP,GK,36-166,90,23,22,23,0,0,0,23,0,0,,0,,9,90,63,0,0,0,0,0,5,0,26f2473f,Gorka Iraizoz,Girona,True
Sevilla,Espanyol,1503173700,20,co COL,FW,26-125,90,24,2,2,10,12,6,24,4,2,50.0,2,50.0,16,90,38,2,2,1,0,4,20,6,eb2fe5b6,Luis Muriel,Sevilla,True
Sevilla,Espanyol,1503173700,24,es ESP,LM,30-308,90,47,1,6,19,22,7,47,2,1,50.0,1,50.0,24,117,29,1,0,2,5,5,26,7,b2d0ec1b,Nolito,Sevilla,True
Sevilla,Espanyol,1503173700,23,es ESP,CM,23-230,53,44,0,4,36,4,0,44,2,1,50.0,1,50.0,22,78,15,1,0,0,1,0,30,2,d9faee7e,Borja Lasso,Sevilla,True
Sevilla,Espanyol,1503173700,10,ar ARG,CM,29-051,30,35,0,6,17,12,0,35,0,0,,0,,24,121,55,2,2,0,0,0,26,0,fa937f7a,Éver Banega,Sevilla,False
Sevilla,Espanyol,1503173700,19,br BRA,CM,27-311,90,78,0,7,52,19,1,78,0,0,,0,,46,206,130,2,2,0,3,0,54,1,23593121,Ganso,Sevilla,True
Sevilla,Espanyol,1503173700,16,es ESP,RM,31-271,90,61,1,5,21,36,2,61,2,2,100.0,0,0.0,38,335,257,8,3,1,1,0,50,10,3f10bd22,Jesús Navas,Sevilla,True
Sevilla,Espanyol,1503173700,15,fr FRA,DM,28-247,72,87,2,25,57,5,0,87,1,1,100.0,0,0.0,53,156,46,0,0,0,0,0,68,1,c7526c18,Steven Nzonzi,Sevilla,True
Sevilla,Espanyol,1503173700,14,ar ARG,DM,27-174,18,15,1,3,12,0,0,15,0,0,,0,,9,33,17,0,0,0,0,1,9,0,faec2ec4,Guido Pizarro,Sevilla,False
Sevilla,Espanyol,1503173700,17,es ESP,LB,25-100,90,89,1,18,45,26,3,89,0,0,,0,,40,194,142,3,3,1,0,1,52,8,9744ff80,Pablo Sarabia,Sevilla,True
Sevilla,Espanyol,1503173700,5,fr FRA,CB,22-063,90,104,4,46,56,2,1,104,0,0,,0,,64,313,207,2,0,0,0,0,74,0,4f28a6ff,Clément Lenglet,Sevilla,True
Sevilla,Espanyol,1503173700,4,dk DEN,CB,28-146,90,82,6,44,38,0,0,82,0,0,,0,,47,256,133,1,0,0,0,0,60,0,8b8a56ce,Simon Kjær,Sevilla,True
Sevilla,Espanyol,1503173700,2,fr FRA,RB,26-291,90,72,5,16,39,19,0,72,2,1,50.0,1,50.0,48,173,90,2,3,0,0,0,51,11,0e7ccfc4,Sébastien Corchia,Sevilla,True
Sevilla,Espanyol,1503173700,13,es ESP,GK,24-137,4,5,5,5,0,0,0,5,0,0,,0,,2,11,4,0,0,0,0,0,2,0,8f8c6934,David Soria,Sevilla,True
Sevilla,Espanyol,1503173700,1,es ESP,GK,23-352,86,28,22,28,0,0,0,28,0,0,,0,,14,96,54,0,0,0,0,0,15,0,5f0241b2,Sergio Rico,Sevilla,False
Athletic Club,Getafe,1503245700,11,gh GHA,"FW,RW",23-066,90,34,2,2,12,21,7,34,7,3,42.9,4,57.1,25,270,95,4,7,3,4,2,26,14,6a99e0b1,Iñaki Williams,Athletic Club,True
Athletic Club,Getafe,1503245700,10,es ESP,"LW,AM",24-244,90,61,0,4,35,25,4,61,12,7,58.3,5,41.7,47,335,197,4,7,0,4,1,47,6,c05dfb74,Iker Muniain,Athletic Club,True
Athletic Club,Getafe,1503245700,14,es ESP,"RW,LW",29-249,90,42,0,5,15,22,1,42,4,4,100.0,0,0.0,31,154,87,2,2,0,3,4,34,14,6fd1ba62,Markel Susaeta,Athletic Club,True
Athletic Club,Getafe,1503245700,22,es ESP,AM,31-040,60,26,1,2,17,7,0,26,0,0,,0,,10,24,11,0,0,0,0,0,21,4,b418dbd4,Raúl García,Athletic Club,True
Athletic Club,Getafe,1503245700,20,es ESP,FW,36-190,30,9,0,2,3,4,1,9,1,1,100.0,0,0.0,4,4,3,0,1,0,1,1,4,0,293211e1,Aritz Aduriz,Athletic Club,False
Athletic Club,Getafe,1503245700,7,es ESP,DM,30-182,90,86,2,9,63,16,0,86,1,1,100.0,0,0.0,48,231,157,4,0,0,1,1,56,0,b037bd4f,Beñat Etxebarria,Athletic Club,True
Athletic Club,Getafe,1503245700,6,es ESP,DM,28-082,90,81,0,14,59,8,1,81,0,0,,0,,40,225,148,1,1,0,0,0,52,3,003a5c72,Mikel San José,Athletic Club,True
Athletic Club,Getafe,1503245700,24,es ESP,LB,29-172,87,65,2,16,34,16,0,65,2,1,50.0,1,50.0,34,141,66,1,2,0,1,0,38,8,1fe67e86,Mikel Balenziaga,Athletic Club,True
Athletic Club,Getafe,1503245700,28,es ESP,LB,20-160,3,8,0,1,3,5,1,8,2,0,0.0,2,100.0,4,23,19,2,1,1,0,0,3,2,49ea92be,Iñigo Córdoba,Athletic Club,False
Athletic Club,Getafe,1503245700,4,es ESP,CB,23-085,90,85,4,29,54,2,2,85,0,0,,0,,51,233,151,2,0,0,0,0,59,0,119b9a8e,Aymeric Laporte,Athletic Club,True
Athletic Club,Getafe,1503245700,30,es ESP,CB,20-202,90,92,5,42,49,3,1,92,3,2,66.7,1,33.3,64,309,203,2,1,0,0,0,62,0,be170419,Unai Núñez,Athletic Club,True
Athletic Club,Getafe,1503245700,18,es ESP,RB,28-128,15,12,0,0,10,2,0,12,0,0,,0,,7,34,23,0,1,0,0,0,10,0,9f323c71,Óscar de Marcos,Athletic Club,True
Athletic Club,Getafe,1503245700,15,es ESP,RB,24-108,75,60,0,13,31,17,1,60,2,0,0.0,2,100.0,26,151,96,3,2,0,0,0,30,6,59b7d823,Iñigo Lekue,Athletic Club,False
Athletic Club,Getafe,1503245700,1,es ESP,GK,22-321,90,23,18,23,0,0,0,23,0,0,,0,,10,54,29,0,0,0,0,0,8,0,28d596a0,Kepa Arrizabalaga,Athletic Club,True
Barcelona,Real Betis,1503252900,10,ar ARG,FW,30-057,90,82,0,0,31,53,11,82,9,5,55.6,4,44.4,54,394,185,11,6,8,2,2,69,5,d70ce98e,Lionel Messi,Barcelona,True
Barcelona,Real Betis,1503252900,20,es ESP,FW,25-194,90,68,0,2,38,29,5,68,1,1,100.0,0,0.0,37,160,65,2,1,0,2,2,57,6,335fa267,Sergi Roberto,Barcelona,True
Barcelona,Real Betis,1503252900,17,es ESP,LM,23-355,81,27,0,2,13,12,3,27,1,0,0.0,1,100.0,18,51,14,0,1,0,5,1,23,4,a7a9d95a,Paco Alcácer,Barcelona,True
Barcelona,Real Betis,1503252900,6,es ESP,LM,23-226,9,8,0,0,0,8,0,8,1,1,100.0,0,0.0,6,38,15,0,0,0,0,1,6,0,12c50af5,Denis Suárez,Barcelona,False
Barcelona,Real Betis,1503252900,4,hr CRO,CM,29-163,90,104,1,9,77,19,1,104,2,1,50.0,1,50.0,61,218,82,1,3,1,0,2,83,2,89f951b5,Ivan Rakitić,Barcelona,True
Barcelona,Real Betis,1503252900,5,es ESP,CM,29-035,90,106,0,10,77,20,0,106,0,0,,0,,53,179,66,0,2,0,0,0,88,1,5ab0ea87,Sergio Busquets,Barcelona,True
Barcelona,Real Betis,1503252900,16,es ESP,RM,23-160,71,47,1,4,13,30,11,47,2,0,0.0,2,100.0,28,192,76,5,0,4,3,0,38,11,39583cfd,Gerard Deulofeu,Barcelona,True
Barcelona,Real Betis,1503252900,22,es ESP,RM,27-364,19,12,0,0,5,7,2,12,1,0,0.0,1,100.0,7,44,27,1,0,1,1,0,11,4,04965583,Aleix Vidal,Barcelona,False
Barcelona,Real Betis,1503252900,18,es ESP,LB,28-152,86,83,4,18,43,22,0,83,1,1,100.0,0,0.0,36,201,92,3,0,0,0,0,57,5,4601e194,Jordi Alba,Barcelona,True
Barcelona,Real Betis,1503252900,19,fr FRA,LB,24-031,4,4,1,1,2,1,0,4,0,0,,0,,1,2,2,0,0,0,0,0,3,1,1b84dbe1,Lucas Digne,Barcelona,False
Barcelona,Real Betis,1503252900,23,fr FRA,CB,23-279,90,84,3,32,50,2,1,84,0,0,,0,,52,301,162,0,0,0,2,0,64,2,3eed9821,Samuel Umtiti,Barcelona,True
Barcelona,Real Betis,1503252900,14,ar ARG,CB,33-073,90,65,6,23,40,2,1,65,0,0,,0,,35,202,134,0,0,0,1,0,51,0,5070881b,Javier Mascherano,Barcelona,True
Barcelona,Real Betis,1503252900,2,pt POR,RB,23-277,90,64,0,9,40,17,1,64,2,2,100.0,0,0.0,31,195,150,4,3,1,0,1,43,8,d04b94db,Nélson Semedo,Barcelona,True
Barcelona,Real Betis,1503252900,1,de GER,GK,25-112,90,24,19,24,0,0,0,24,0,0,,0,,12,41,25,0,0,0,0,0,14,0,6f51e382,Marc-André ter Stegen,Barcelona,True
Deportivo La Coruña,Real Madrid,1503260100,10,ro ROU,FW,24-131,90,29,0,0,14,15,8,28,1,0,0.0,1,100.0,20,101,42,2,1,1,4,3,22,7,dc008610,Florin Andone,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,18,be BEL,LW,21-206,53,22,1,3,9,10,4,22,1,0,0.0,1,100.0,13,82,26,2,2,2,3,1,14,2,ec3efd7f,Zakaria Bakkali,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,21,pt POR,LW,29-278,37,14,0,0,6,8,1,14,3,2,66.7,1,33.3,12,67,40,2,0,0,2,1,12,1,6cffc9df,Bruno Gama,Deportivo La Coruña,False
Deportivo La Coruña,Real Madrid,1503260100,9,ar ARG,RW,24-212,78,43,1,8,23,13,0,43,2,2,100.0,0,0.0,25,193,126,4,2,0,4,0,30,5,a8e6bebf,Federico Cartabia,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,19,es ESP,RW,25-042,12,6,0,1,1,4,0,6,1,0,0.0,1,100.0,5,54,13,1,1,0,0,1,4,2,3a6a49f7,Borja Valle,Deportivo La Coruña,False
Deportivo La Coruña,Real Madrid,1503260100,22,cr CRC,AM,29-085,64,25,1,5,16,4,0,25,0,0,,0,,9,46,22,0,0,0,0,2,16,3,b8836910,Celso Borges,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,15,es ESP,AM,29-224,26,14,0,3,7,4,0,14,0,0,,0,,5,39,6,0,0,0,1,0,8,0,88a359d4,Adrián López,Deportivo La Coruña,False
Deportivo La Coruña,Real Madrid,1503260100,5,es ESP,DM,29-121,90,47,4,16,23,9,1,47,1,0,0.0,1,100.0,24,87,25,0,0,0,0,0,23,1,c5fa58ea,Pedro Mosquera,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,20,br BRA,DM,26-137,90,49,3,12,29,9,2,49,3,1,33.3,2,66.7,27,113,55,1,0,1,0,0,30,2,8754c7ca,Guilherme,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,16,pt POR,LB,32-107,90,48,6,13,14,21,1,48,2,0,0.0,2,100.0,25,235,160,9,5,1,0,0,23,5,a7f00c8c,Luisinho,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,12,br BRA,CB,27-362,90,33,7,18,14,1,0,33,0,0,,0,,19,150,85,0,1,0,0,0,14,0,b14d0c5d,Sidnei,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,24,ch SUI,CB,25-243,90,31,9,24,8,0,0,31,0,0,,0,,12,84,35,0,0,0,1,0,15,0,c8aa95da,Fabian Schär,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,2,es ESP,RB,28-343,90,54,10,19,23,13,0,54,4,2,50.0,2,50.0,25,164,85,4,4,0,0,1,25,0,9ba48d64,Juanfran,Deportivo La Coruña,True
Deportivo La Coruña,Real Madrid,1503260100,13,es ESP,GK,33-059,90,25,25,25,0,0,0,25,0,0,,0,,13,95,91,0,0,0,0,0,7,0,24279b8b,Rubén,Deportivo La Coruña,True
Levante,Villarreal,1503339300,17,es ESP,FW,24-315,76,25,0,0,16,9,1,25,3,0,0.0,3,100.0,16,49,4,0,0,1,3,4,18,1,46166b49,Álex Alegría,Levante,True
Levante,Villarreal,1503339300,14,es ESP,"LW,FW",23-053,14,6,0,0,2,4,1,6,0,0,,0,,4,10,2,0,0,0,1,1,6,3,d2fa73e7,Ivi,Levante,False
Levante,Villarreal,1503339300,11,es ESP,"LW,LM",30-029,90,39,1,4,8,29,11,38,6,4,66.7,2,33.3,25,324,189,6,4,5,1,1,21,10,4a478107,José Luis Morales,Levante,True
Levante,Villarreal,1503339300,23,es ESP,RW,23-046,90,45,1,5,19,21,5,45,6,0,0.0,6,100.0,31,159,104,4,2,3,0,2,32,7,9038c2a1,Jason,Levante,True
Levante,Villarreal,1503339300,10,mk MKD,LM,22-050,69,34,0,2,15,17,1,34,2,1,50.0,1,50.0,18,119,60,2,1,0,2,1,22,2,cac2537b,Enis Bardhi,Levante,True
Levante,Villarreal,1503339300,5,ci CIV,"RM,LM",24-344,21,6,0,0,4,2,0,6,0,0,,0,,3,12,4,0,1,0,0,0,3,1,e208bcc8,Cheick Doukouré,Levante,False
Levante,Villarreal,1503339300,8,co COL,CM,22-300,90,46,2,8,30,9,2,46,0,0,,0,,25,107,64,1,1,0,0,1,26,3,9b5ce51a,Jefferson Lerma,Levante,True
Levante,Villarreal,1503339300,24,es ESP,"RM,LM",24-082,84,50,0,3,25,22,1,50,0,0,,0,,27,128,82,3,3,0,1,0,34,3,61220da2,José Campaña,Levante,True
Levante,Villarreal,1503339300,21,gh GHA,FW,21-090,6,5,0,0,4,1,0,5,0,0,,0,,2,4,3,0,0,0,0,0,5,1,2e23c66b,Emmanuel Boateng,Levante,False
Levante,Villarreal,1503339300,3,es ESP,LB,27-287,90,58,0,10,23,27,2,58,4,2,50.0,2,50.0,29,305,240,11,9,1,1,0,33,4,d4ef9ac5,Toño,Levante,True
Levante,Villarreal,1503339300,6,es ESP,CB,25-171,90,41,8,16,25,1,1,41,0,0,,0,,19,78,28,0,0,0,0,0,20,0,7f203b54,Chema,Levante,True
Levante,Villarreal,1503339300,15,es ESP,CB,28-290,90,40,4,17,22,1,1,40,0,0,,0,,18,124,80,0,0,0,0,0,19,0,474ecac8,Sergio Postigo,Levante,True
Levante,Villarreal,1503339300,2,es ESP,RB,23-363,90,58,4,22,23,14,0,58,0,0,,0,,25,150,93,0,0,0,0,0,23,2,576575e5,Iván López,Levante,True
Levante,Villarreal,1503339300,1,es ESP,GK,29-161,90,22,15,21,1,0,0,22,0,0,,0,,11,112,102,0,0,0,1,0,3,0,6fb59070,Raúl Fernández,Levante,True
Málaga,Eibar,1503345600,9,es ESP,FW,24-361,90,35,0,5,20,10,1,35,0,0,,0,,22,68,23,0,1,0,0,1,25,8,8c44e37b,Borja Bastón,Málaga,True
Málaga,Eibar,1503345600,14,es ESP,"AM,DM",26-222,82,40,0,3,24,13,2,40,0,0,,0,,28,119,55,1,1,0,1,0,32,4,54073b28,Recio,Málaga,True
Málaga,Eibar,1503345600,26,ma MAR,"FW,DM",20-081,8,2,0,0,0,2,0,2,0,0,,0,,1,2,2,0,1,0,0,0,2,0,04e17fd5,Youssef En-Nesyri,Málaga,False
Málaga,Eibar,1503345600,10,ve VEN,"AM,RW",23-209,64,34,0,2,23,9,2,34,0,0,,0,,22,105,53,1,0,0,0,3,26,4,d79afcfc,Juanpi,Málaga,True
Málaga,Eibar,1503345600,17,es ESP,"RW,RM",19-346,26,19,0,2,10,7,3,19,3,1,33.3,2,66.7,17,84,37,3,0,2,3,0,15,4,a83d8b0c,Javier Ontiveros,Málaga,False
Málaga,Eibar,1503345600,8,es ESP,"CM,AM",29-088,90,62,3,14,41,8,2,62,2,1,50.0,1,50.0,41,161,72,0,0,0,1,1,44,2,57ebd662,Adrián González,Málaga,True
