home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Udinese,Cagliari,1511100000,br BRA,22-349,1,0,0,0,,0.0,0,0,,0,0,,,0,,,0,0,,0,,92b4758e,Samir Santos,Udinese,True
SPAL,Fiorentina,1511100000,sn SEN,24-075,90,5,1,4,80.0,1.6,8,31,25.8,25,1,88.0,56.6,9,100.0,64.4,34,0,0.0,1,21.5,cecbce23,Alfred Gomis,SPAL,True
Sampdoria,Juventus,1511100000,it ITA,31-353,90,4,2,2,75.0,1.4,13,24,54.2,21,1,81.0,50.0,7,100.0,60.6,12,0,0.0,0,7.7,03760df0,Emiliano Viviano,Sampdoria,True
Internazionale,Atalanta,1511120700,si SVN,33-128,90,1,0,1,100.0,0.1,5,10,50.0,30,4,20.0,24.7,9,44.4,37.8,5,0,0.0,0,8.5,74419746,Samir Handanović,Internazionale,True
Hellas Verona,Bologna,1511207100,br BRA,29-222,90,5,3,2,40.0,1.7,10,18,55.6,22,3,63.6,41.3,4,100.0,63.0,17,0,0.0,1,15.0,326d09ef,Nícolas Andrade,Hellas Verona,True
Bologna,Sampdoria,1511618400,it ITA,34-140,90,7,0,7,100.0,0.9,13,34,38.2,32,3,75.0,50.7,10,100.0,57.9,31,0,0.0,0,5.7,30223b33,Antonio Mirante,Bologna,True
Sassuolo,Hellas Verona,1511629200,it ITA,30-302,90,5,2,3,60.0,2.9,6,7,85.7,27,5,25.9,29.5,3,0.0,26.7,8,0,0.0,2,23.7,8cabdc1e,Andrea Consigli,Sassuolo,True
Chievo,SPAL,1511629200,it ITA,38-242,90,5,1,5,80.0,0.8,4,5,80.0,18,4,22.2,28.0,7,14.3,27.1,12,0,0.0,0,,048877f5,Stefano Sorrentino,Chievo,True
Cagliari,Internazionale,1511639100,br BRA,35-267,90,4,3,1,25.0,1.7,5,12,41.7,18,5,44.4,36.7,4,100.0,50.5,9,0,0.0,0,8.5,dd06d56c,Rafael,Cagliari,True
Udinese,Napoli,1511704800,it ITA,21-179,90,4,1,2,75.0,1.4,10,24,41.7,31,4,64.5,41.8,5,80.0,45.6,12,0,0.0,0,,41bd99ea,Simone Scuffet,Udinese,True
Milan,Torino,1511704800,it ITA,18-274,90,2,0,2,100.0,0.9,12,24,50.0,31,4,64.5,40.4,7,57.1,43.6,14,0,0.0,2,20.3,08f5afaa,Gianluigi Donnarumma,Milan,True
Genoa,Roma,1511704800,it ITA,25-016,90,4,1,3,75.0,0.8,4,20,20.0,21,4,71.4,50.0,5,100.0,56.4,20,0,0.0,0,,4c62d0c8,Mattia Perin,Genoa,True
Lazio,Fiorentina,1511715600,al ALB,22-252,90,8,1,7,100.0,1.5,9,14,64.3,28,5,46.4,38.5,6,16.7,32.5,10,0,0.0,2,37.5,339fe0e8,Thomas Strakosha,Lazio,True
Juventus,Crotone,1511725500,it ITA,39-302,90,1,0,1,100.0,0.0,1,2,50.0,18,2,11.1,28.9,3,0.0,21.0,3,0,0.0,3,15.3,e40d028b,Gianluigi Buffon,Juventus,True
Atalanta,Benevento,1511811900,al ALB,28-262,90,2,0,2,100.0,0.3,7,13,53.8,16,3,43.8,35.3,6,100.0,57.8,11,0,0.0,0,14.0,ee833569,Etrit Berisha,Atalanta,True
Roma,SPAL,1512149400,br BRA,25-060,90,2,1,0,50.0,1.0,1,1,100.0,25,2,0.0,22.0,2,50.0,29.5,4,1,25.0,2,18.0,7a2e46a8,Alisson,Roma,True
Napoli,Juventus,1512157500,es ESP,35-092,90,4,1,3,75.0,1.5,1,3,33.3,19,3,10.5,22.6,3,33.3,35.0,3,0,0.0,2,35.0,e358587b,Pepe Reina,Napoli,True
Torino,Atalanta,1512243900,it ITA,30-324,90,7,1,6,85.7,1.4,17,25,68.0,42,9,45.2,35.5,12,50.0,39.0,15,1,6.7,3,20.7,10dc46f0,Salvatore Sirigu,Torino,True
Benevento,Milan,1512300600,it ITA,26-106,90,6,2,4,66.7,1.6,5,17,29.4,26,5,46.2,33.5,7,71.4,50.0,13,0,0.0,1,24.0,6989550f,Alberto Brignoli,Benevento,True
Internazionale,Chievo,1512309600,si SVN,33-142,90,4,0,4,100.0,0.5,2,5,40.0,18,7,16.7,25.1,5,40.0,36.4,13,0,0.0,0,,74419746,Samir Handanović,Internazionale,True
Bologna,Cagliari,1512309600,it ITA,34-148,90,2,1,1,50.0,0.9,8,15,53.3,30,4,30.0,30.7,7,85.7,55.7,10,0,0.0,5,24.8,30223b33,Antonio Mirante,Bologna,True
Fiorentina,Sassuolo,1512309600,it ITA,25-207,90,1,0,1,100.0,0.2,2,5,40.0,28,7,17.9,26.3,6,0.0,26.2,20,2,10.0,0,7.0,ac4003af,Marco Sportiello,Fiorentina,True
Sampdoria,Lazio,1512330300,it ITA,32-002,90,3,2,1,33.3,2.0,6,25,24.0,22,0,68.2,48.1,11,90.9,60.0,20,1,5.0,0,9.8,03760df0,Emiliano Viviano,Sampdoria,True
Crotone,Udinese,1512410400,it ITA,34-337,90,6,3,3,50.0,1.9,2,13,15.4,12,2,58.3,44.7,10,60.0,50.3,15,0,0.0,0,8.0,e66ebabb,Alex Cordaz,Crotone,True
Hellas Verona,Genoa,1512417600,br BRA,29-236,90,1,1,0,0.0,0.3,3,14,21.4,25,6,44.0,35.8,7,42.9,37.9,10,1,10.0,0,9.5,326d09ef,Nícolas Andrade,Hellas Verona,True
Cagliari,Sampdoria,1512838800,it ITA,23-164,90,9,2,7,77.8,2.6,3,6,50.0,19,10,15.8,24.5,9,33.3,30.9,14,0,0.0,2,17.3,f554e29b,Alessio Cragno,Cagliari,True
Juventus,Internazionale,1512848700,pl POL,27-235,90,1,0,1,100.0,0.0,3,7,42.9,16,6,25.0,31.0,5,60.0,45.2,7,0,0.0,0,,01b8a2b2,Wojciech Szczęsny,Juventus,True
Chievo,Roma,1512905400,it ITA,38-257,90,8,0,8,100.0,1.4,8,30,26.7,20,0,65.0,43.9,19,89.5,44.5,32,0,0.0,0,2.5,048877f5,Stefano Sorrentino,Chievo,True
SPAL,Hellas Verona,1512914400,sn SEN,24-096,90,8,2,6,87.5,2.7,3,7,42.9,21,9,33.3,34.5,5,0.0,24.8,13,0,0.0,0,14.5,cecbce23,Alfred Gomis,SPAL,True
Napoli,Fiorentina,1512914400,es ESP,35-101,90,3,0,3,100.0,0.3,4,7,57.1,27,9,22.2,26.9,5,20.0,33.8,4,0,0.0,2,22.3,e358587b,Pepe Reina,Napoli,True
Udinese,Benevento,1512914400,ar ARG,40-031,90,5,0,5,100.0,0.8,10,19,52.6,25,5,28.0,33.9,15,80.0,46.4,21,2,9.5,0,10.0,32b9b5fa,Albano Bizzarri,Udinese,True
Sassuolo,Crotone,1512925200,it ITA,30-317,90,1,1,1,0.0,0.3,8,16,50.0,20,3,55.0,42.6,5,100.0,62.2,20,0,0.0,0,6.8,8cabdc1e,Andrea Consigli,Sassuolo,True
Milan,Bologna,1512935100,it ITA,18-288,90,3,1,2,66.7,1.0,5,8,62.5,28,7,17.9,25.2,7,42.9,35.4,14,2,14.3,5,15.9,08f5afaa,Gianluigi Donnarumma,Milan,True
Lazio,Torino,1513022400,al ALB,22-267,90,5,3,2,40.0,1.9,7,18,38.9,19,3,52.6,38.7,15,53.3,40.1,3,0,0.0,0,,339fe0e8,Thomas Strakosha,Lazio,True
Genoa,Atalanta,1513101600,it ITA,25-032,90,7,2,5,71.4,1.7,6,19,31.6,25,3,64.0,43.3,3,100.0,58.0,7,0,0.0,3,14.6,4c62d0c8,Mattia Perin,Genoa,True
Internazionale,Udinese,1513432800,si SVN,33-155,90,5,3,2,60.0,3.2,2,6,33.3,18,6,22.2,28.4,8,25.0,32.9,8,0,0.0,0,,74419746,Samir Handanović,Internazionale,True
Torino,Napoli,1513443600,it ITA,30-338,90,4,3,1,25.0,2.2,7,9,77.8,29,9,17.2,30.3,13,30.8,29.5,13,0,0.0,1,19.0,10dc46f0,Salvatore Sirigu,Torino,True
Roma,Cagliari,1513453500,br BRA,25-075,90,0,0,0,,0.0,2,4,50.0,23,5,13.0,27.9,6,16.7,33.7,6,0,0.0,2,21.5,7a2e46a8,Alisson,Roma,True
Hellas Verona,Milan,1513510200,br BRA,29-249,90,8,0,8,100.0,1.2,13,37,35.1,25,3,68.0,46.7,20,100.0,58.5,27,2,7.4,0,5.2,326d09ef,Nícolas Andrade,Hellas Verona,True
Bologna,Juventus,1513519200,it ITA,34-162,90,7,3,4,57.1,1.8,9,18,50.0,32,6,43.8,34.4,5,80.0,50.0,19,0,0.0,3,18.4,30223b33,Antonio Mirante,Bologna,True
Crotone,Chievo,1513519200,it ITA,34-350,90,4,0,4,100.0,0.6,9,32,28.1,27,3,88.9,58.6,8,100.0,62.5,13,1,7.7,0,7.5,e66ebabb,Alex Cordaz,Crotone,True
Fiorentina,Genoa,1513519200,it ITA,25-221,90,3,0,3,100.0,0.8,3,4,75.0,12,2,25.0,26.8,8,12.5,25.5,8,0,0.0,0,,ac4003af,Marco Sportiello,Fiorentina,True
Sampdoria,Sassuolo,1513519200,it ITA,32-016,90,7,1,5,85.7,1.7,6,14,42.9,27,5,44.4,39.4,6,33.3,40.0,14,0,0.0,0,12.0,03760df0,Emiliano Viviano,Sampdoria,True
Benevento,SPAL,1513530000,si SVN,27-194,90,5,2,3,60.0,2.5,3,12,25.0,22,5,36.4,35.4,5,80.0,50.2,17,1,5.9,1,13.8,4f8ce0e1,Vid Belec,Benevento,True
Atalanta,Lazio,1513539900,al ALB,28-282,90,4,3,1,25.0,1.8,6,14,42.9,21,7,42.9,36.7,6,83.3,55.8,12,1,8.3,1,9.5,ee833569,Etrit Berisha,Atalanta,True
Chievo,Bologna,1513962000,it ITA,38-269,90,5,3,2,40.0,2.1,0,4,0.0,13,4,30.8,30.2,2,0.0,33.0,11,1,9.1,0,6.4,048877f5,Stefano Sorrentino,Chievo,True
Cagliari,Fiorentina,1513971900,it ITA,23-177,90,7,1,6,85.7,1.3,3,7,42.9,16,10,18.8,28.9,12,33.3,35.7,30,0,0.0,0,2.0,f554e29b,Alessio Cragno,Cagliari,True
Lazio,Crotone,1514028600,al ALB,22-279,90,2,0,2,100.0,0.1,3,9,33.3,27,9,29.6,30.8,6,16.7,29.5,13,2,15.4,0,10.6,339fe0e8,Thomas Strakosha,Lazio,True
Sassuolo,Internazionale,1514037600,it ITA,30-330,90,4,0,3,100.0,1.2,8,22,36.4,20,1,70.0,52.5,8,100.0,53.4,45,0,0.0,0,3.3,8cabdc1e,Andrea Consigli,Sassuolo,True
SPAL,Torino,1514037600,sn SEN,24-109,90,5,2,3,60.0,2.2,7,20,35.0,17,3,70.6,46.1,8,100.0,60.4,16,1,6.3,1,13.0,cecbce23,Alfred Gomis,SPAL,True
Udinese,Hellas Verona,1514037600,ar ARG,40-044,90,0,0,0,,0.0,3,6,50.0,26,4,19.2,32.0,3,33.3,35.0,9,0,0.0,1,29.0,32b9b5fa,Albano Bizzarri,Udinese,True
Genoa,Benevento,1514037600,it ITA,25-043,90,2,0,2,100.0,0.4,6,17,35.3,21,1,52.4,41.0,7,85.7,54.6,11,0,0.0,2,17.0,4c62d0c8,Mattia Perin,Genoa,True
Napoli,Sampdoria,1514037600,es ESP,35-114,90,2,2,0,50.0,1.6,7,14,50.0,21,3,52.4,38.6,8,37.5,32.1,13,0,0.0,0,,e358587b,Pepe Reina,Napoli,True
Milan,Atalanta,1514048400,it ITA,18-301,90,7,2,5,71.4,1.9,5,7,71.4,21,3,19.0,25.7,4,75.0,45.5,9,0,0.0,0,4.5,08f5afaa,Gianluigi Donnarumma,Milan,True
Juventus,Roma,1514058300,pl POL,27-249,90,2,0,2,100.0,1.0,17,21,81.0,25,5,56.0,44.1,7,100.0,55.9,22,0,0.0,0,11.5,01b8a2b2,Wojciech Szczęsny,Juventus,True
Crotone,Napoli,1514576700,it ITA,34-362,90,7,1,6,85.7,1.5,14,32,43.8,24,0,83.3,52.2,12,100.0,53.7,27,0,0.0,1,20.5,e66ebabb,Alex Cordaz,Crotone,True
Fiorentina,Milan,1514633400,it ITA,25-234,90,4,1,3,75.0,1.2,4,6,66.7,23,9,21.7,23.8,3,33.3,31.0,12,0,0.0,1,20.0,ac4003af,Marco Sportiello,Fiorentina,True
Sampdoria,SPAL,1514642400,it ITA,32-029,90,2,0,2,100.0,0.5,2,6,33.3,14,3,21.4,30.2,7,42.9,41.0,9,0,0.0,1,15.3,03760df0,Emiliano Viviano,Sampdoria,True
Atalanta,Cagliari,1514642400,it ITA,22-287,90,3,2,1,33.3,0.9,4,6,66.7,18,4,22.2,29.1,3,66.7,57.3,6,0,0.0,0,12.5,f0f7f62f,Pierluigi Gollini,Atalanta,True
Torino,Genoa,1514642400,it ITA,30-352,90,1,0,1,100.0,0.5,4,8,50.0,16,3,43.8,31.9,3,33.3,35.7,5,0,0.0,1,13.7,10dc46f0,Salvatore Sirigu,Torino,True
Benevento,Chievo,1514642400,si SVN,27-207,90,3,0,3,100.0,0.6,6,21,28.6,25,5,56.0,41.2,8,87.5,56.6,16,1,6.3,0,4.5,4f8ce0e1,Vid Belec,Benevento,True
Roma,Sassuolo,1514642400,br BRA,25-089,90,5,1,4,80.0,0.7,7,9,77.8,31,9,16.1,29.6,7,57.1,45.0,16,1,6.3,0,13.0,7a2e46a8,Alisson,Roma,True
Bologna,Udinese,1514642400,it ITA,34-175,90,4,2,2,50.0,1.7,11,14,78.6,28,3,46.4,36.4,3,33.3,37.3,4,0,0.0,6,29.0,30223b33,Antonio Mirante,Bologna,True
Internazionale,Lazio,1514653200,si SVN,33-169,90,4,0,4,100.0,0.8,2,4,50.0,16,8,0.0,22.4,11,36.4,33.5,21,0,0.0,0,10.0,74419746,Samir Handanović,Internazionale,True
Hellas Verona,Juventus,1514663100,br BRA,29-262,90,9,3,6,66.7,1.9,11,25,44.0,35,3,54.3,40.0,6,100.0,59.8,15,0,0.0,1,19.0,326d09ef,Nícolas Andrade,Hellas Verona,True
Chievo,Udinese,1515171600,it ITA,38-283,90,1,1,1,0.0,0.2,6,11,54.5,18,6,27.8,30.5,7,85.7,46.7,9,0,0.0,0,6.0,048877f5,Stefano Sorrentino,Chievo,True
Fiorentina,Internazionale,1515181500,it ITA,25-240,90,4,1,3,75.0,0.4,6,14,42.9,26,4,38.5,33.6,8,50.0,38.8,18,2,11.1,2,14.6,ac4003af,Marco Sportiello,Fiorentina,True
Torino,Bologna,1515238200,it ITA,30-359,90,1,0,0,100.0,1.0,0,0,,24,4,0.0,25.0,3,0.0,27.7,8,0,0.0,3,16.2,10dc46f0,Salvatore Sirigu,Torino,True
Genoa,Sassuolo,1515247200,it ITA,25-057,90,1,0,1,100.0,0.9,14,26,53.8,21,4,66.7,45.5,12,100.0,59.0,24,0,0.0,0,9.0,4c62d0c8,Mattia Perin,Genoa,True
Napoli,Hellas Verona,1515247200,es ESP,35-128,90,1,0,1,100.0,0.0,1,2,50.0,21,4,9.5,22.6,4,0.0,26.3,5,0,0.0,2,22.0,e358587b,Pepe Reina,Napoli,True
SPAL,Lazio,1515247200,sn SEN,24-123,90,7,5,2,28.6,3.6,1,5,20.0,14,5,21.4,28.4,7,28.6,39.0,7,1,14.3,0,3.0,cecbce23,Alfred Gomis,SPAL,True
Milan,Crotone,1515247200,it ITA,18-315,90,2,0,2,100.0,0.1,5,12,41.7,26,5,34.6,30.3,5,60.0,54.8,9,1,11.1,1,12.3,08f5afaa,Gianluigi Donnarumma,Milan,True
Benevento,Sampdoria,1515247200,si SVN,27-214,90,6,2,4,66.7,1.9,4,8,50.0,25,9,20.0,31.7,9,33.3,34.1,17,1,5.9,0,13.0,4f8ce0e1,Vid Belec,Benevento,True
Roma,Atalanta,1515258000,br BRA,25-096,90,4,2,2,50.0,1.3,2,5,40.0,24,3,20.8,31.8,7,0.0,24.7,9,0,0.0,4,24.8,7a2e46a8,Alisson,Roma,True
Cagliari,Juventus,1515267900,br BRA,35-309,90,2,1,1,50.0,1.0,7,19,36.8,13,4,69.2,37.2,13,76.9,45.1,13,0,0.0,0,6.0,dd06d56c,Rafael,Cagliari,True
Atalanta,Napoli,1516534200,al ALB,28-317,90,3,1,2,66.7,1.0,11,20,55.0,25,4,56.0,41.6,9,66.7,44.8,10,0,0.0,2,20.0,ee833569,Etrit Berisha,Atalanta,True
Sassuolo,Torino,1516543200,it ITA,30-359,90,4,1,3,75.0,1.2,4,7,57.1,20,12,15.0,27.4,6,66.7,47.5,16,0,0.0,1,22.0,8cabdc1e,Andrea Consigli,Sassuolo,True
Lazio,Chievo,1516543200,al ALB,22-308,90,3,1,2,66.7,0.4,5,12,41.7,26,4,42.3,34.2,9,11.1,27.3,7,0,0.0,0,13.8,339fe0e8,Thomas Strakosha,Lazio,True
Hellas Verona,Crotone,1516543200,br BRA,29-284,90,5,3,2,40.0,1.5,13,24,54.2,32,11,56.3,38.7,6,100.0,62.0,10,4,40.0,1,14.1,326d09ef,Nícolas Andrade,Hellas Verona,True
Sampdoria,Fiorentina,1516543200,it ITA,32-051,90,5,1,4,80.0,1.3,9,21,42.9,21,0,81.0,56.3,7,57.1,45.3,12,0,0.0,2,17.8,03760df0,Emiliano Viviano,Sampdoria,True
Bologna,Benevento,1516543200,it ITA,34-197,90,1,0,1,100.0,0.2,4,6,66.7,20,6,20.0,32.3,4,50.0,36.5,10,0,0.0,1,11.3,30223b33,Antonio Mirante,Bologna,True
Udinese,SPAL,1516543200,ar ARG,40-073,90,4,1,3,75.0,1.2,9,18,50.0,30,2,43.3,35.7,9,55.6,44.3,18,0,0.0,0,12.4,32b9b5fa,Albano Bizzarri,Udinese,True
Cagliari,Milan,1516554000,it ITA,23-207,90,6,2,4,83.3,2.5,10,16,62.5,15,2,60.0,42.9,9,77.8,50.7,19,0,0.0,0,6.5,f554e29b,Alessio Cragno,Cagliari,True
Internazionale,Roma,1516563900,si SVN,33-191,90,1,1,0,0.0,0.5,5,9,55.6,25,6,16.0,26.2,9,55.6,36.7,14,0,0.0,4,25.0,74419746,Samir Handanović,Internazionale,True
Juventus,Genoa,1516650300,pl POL,27-279,90,0,0,0,,0.0,5,12,41.7,27,4,29.6,33.9,7,57.1,41.3,16,1,6.3,0,11.0,01b8a2b2,Wojciech Szczęsny,Juventus,True
Lazio,Udinese,1516815000,al ALB,22-311,90,4,0,4,100.0,1.3,4,10,40.0,19,4,36.8,33.7,11,27.3,31.5,10,0,0.0,1,13.0,339fe0e8,Thomas Strakosha,Lazio,True
Sampdoria,Roma,1516823100,it ITA,32-054,90,4,1,3,75.0,1.5,8,29,27.6,21,2,61.9,46.9,17,94.1,64.5,23,1,4.3,0,11.5,03760df0,Emiliano Viviano,Sampdoria,True
Sassuolo,Atalanta,1517072400,it ITA,31-000,90,10,3,7,70.0,2.1,4,6,66.7,22,7,22.7,34.4,7,14.3,30.7,14,0,0.0,0,6.0,8cabdc1e,Andrea Consigli,Sassuolo,True
Chievo,Juventus,1517082300,it ITA,38-305,90,7,2,5,71.4,1.3,6,19,31.6,16,2,62.5,44.1,9,100.0,51.1,23,0,0.0,0,9.0,048877f5,Stefano Sorrentino,Chievo,True
SPAL,Internazionale,1517139000,it ITA,20-312,90,6,1,6,83.3,1.1,16,28,57.1,28,4,53.6,40.0,13,100.0,55.2,24,0,0.0,0,8.8,9413b19f,Alex Meret,SPAL,True
Napoli,Bologna,1517148000,es ESP,35-150,90,5,1,4,80.0,1.3,4,7,57.1,21,9,33.3,30.2,2,0.0,18.5,6,0,0.0,3,28.2,e358587b,Pepe Reina,Napoli,True
Genoa,Udinese,1517148000,it ITA,25-079,90,1,1,0,0.0,0.2,4,7,57.1,10,0,40.0,39.9,6,50.0,37.5,11,1,9.1,3,14.7,4c62d0c8,Mattia Perin,Genoa,True
Torino,Benevento,1517148000,it ITA,31-016,90,1,0,1,100.0,0.1,2,5,40.0,17,2,11.8,24.6,10,30.0,35.0,11,0,0.0,0,4.0,10dc46f0,Salvatore Sirigu,Torino,True
Fiorentina,Hellas Verona,1517148000,it ITA,25-263,90,5,4,1,20.0,3.0,2,2,100.0,13,7,7.7,22.0,4,25.0,35.8,10,0,0.0,2,18.3,ac4003af,Marco Sportiello,Fiorentina,True
Crotone,Cagliari,1517148000,it ITA,35-027,90,2,1,1,50.0,0.4,5,12,41.7,12,2,33.3,32.0,9,88.9,49.3,10,0,0.0,1,29.0,e66ebabb,Alex Cordaz,Crotone,True
Milan,Lazio,1517158800,it ITA,18-337,90,4,1,3,75.0,0.6,6,8,75.0,19,3,15.8,28.8,7,71.4,44.3,10,1,10.0,0,13.3,08f5afaa,Gianluigi Donnarumma,Milan,True
Roma,Sampdoria,1517168700,br BRA,25-118,90,10,1,9,90.0,2.5,11,20,55.0,42,8,38.1,34.3,10,40.0,41.7,15,0,0.0,3,16.7,7a2e46a8,Alisson,Roma,True
Sampdoria,Torino,1517677200,it ITA,32-064,90,5,1,4,80.0,0.7,5,7,71.4,18,4,22.2,29.6,7,42.9,43.6,15,2,13.3,0,7.4,03760df0,Emiliano Viviano,Sampdoria,True
Internazionale,Crotone,1517687100,si SVN,33-204,90,2,1,1,50.0,0.9,6,10,60.0,23,5,30.4,31.0,7,42.9,33.3,10,1,10.0,0,8.0,74419746,Samir Handanović,Internazionale,True
Hellas Verona,Roma,1517743800,br BRA,29-298,90,8,1,7,87.5,1.6,9,26,34.6,33,9,54.5,39.4,12,66.7,46.0,19,0,0.0,1,18.5,326d09ef,Nícolas Andrade,Hellas Verona,True
Udinese,Milan,1517752800,ar ARG,40-087,90,4,1,3,75.0,0.9,8,17,47.1,27,6,44.4,37.7,10,50.0,38.7,13,1,7.7,0,5.7,32b9b5fa,Albano Bizzarri,Udinese,True
Atalanta,Chievo,1517752800,al ALB,28-331,90,0,0,0,,0.0,4,14,28.6,20,4,40.0,34.1,7,85.7,56.1,12,1,8.3,0,8.7,ee833569,Etrit Berisha,Atalanta,True
Bologna,Fiorentina,1517752800,it ITA,34-211,90,5,2,4,60.0,1.3,10,21,47.6,38,5,44.7,37.0,9,44.4,36.3,12,0,0.0,4,17.1,30223b33,Antonio Mirante,Bologna,True
Juventus,Sassuolo,1517752800,it ITA,40-007,90,1,0,1,100.0,0.1,2,3,66.7,22,4,13.6,26.1,12,0.0,23.8,11,0,0.0,1,19.5,e40d028b,Gianluigi Buffon,Juventus,True
Cagliari,SPAL,1517752800,it ITA,23-221,90,3,0,3,100.0,0.8,2,19,10.5,23,2,56.5,44.6,7,85.7,64.9,7,1,14.3,1,10.0,f554e29b,Alessio Cragno,Cagliari,True
Benevento,Napoli,1517773500,it ITA,37-018,90,5,2,3,60.0,1.6,5,5,100.0,20,5,5.0,27.7,8,50.0,36.6,11,0,0.0,2,14.7,b39dfab0,Christian Puggioni,Benevento,True
Lazio,Genoa,1517859900,al ALB,22-323,90,4,2,2,50.0,1.4,1,3,33.3,17,4,17.6,25.6,2,0.0,25.5,6,0,0.0,3,24.3,339fe0e8,Thomas Strakosha,Lazio,True
Fiorentina,Juventus,1518205500,it ITA,25-275,90,3,2,1,33.3,1.2,3,5,60.0,19,2,26.3,28.1,1,0.0,15.0,10,0,0.0,0,1.0,ac4003af,Marco Sportiello,Fiorentina,True
SPAL,Milan,1518271200,it ITA,20-325,90,9,4,5,55.6,3.9,6,11,54.5,14,4,21.4,24.3,9,88.9,53.1,15,0,0.0,0,13.3,9413b19f,Alex Meret,SPAL,True
Crotone,Atalanta,1518282000,it ITA,35-040,90,4,1,3,75.0,1.0,9,30,30.0,21,0,100.0,56.2,9,100.0,59.1,32,1,3.1,1,12.6,e66ebabb,Alex Cordaz,Crotone,True
Napoli,Lazio,1518291900,es ESP,35-163,90,1,1,0,0.0,0.8,7,14,50.0,28,7,35.7,31.8,6,66.7,45.0,10,0,0.0,2,19.8,e358587b,Pepe Reina,Napoli,True
Sassuolo,Cagliari,1518348600,it ITA,31-015,90,2,0,2,100.0,0.2,2,8,25.0,22,6,27.3,33.1,5,40.0,42.4,11,0,0.0,1,20.0,8cabdc1e,Andrea Consigli,Sassuolo,True
Internazionale,Bologna,1518357600,si SVN,33-212,90,4,1,3,75.0,1.5,2,9,22.2,18,6,44.4,33.3,3,33.3,30.3,9,2,22.2,0,10.0,74419746,Samir Handanović,Internazionale,True
Chievo,Genoa,1518357600,it ITA,38-320,90,3,1,2,66.7,0.2,7,13,53.8,31,9,25.8,31.4,10,50.0,39.5,18,0,0.0,2,17.5,048877f5,Stefano Sorrentino,Chievo,True
Sampdoria,Hellas Verona,1518357600,it ITA,32-072,90,1,0,1,100.0,0.1,3,8,37.5,14,2,35.7,36.7,6,50.0,40.8,12,0,0.0,0,,03760df0,Emiliano Viviano,Sampdoria,True
Torino,Udinese,1518357600,it ITA,31-030,90,0,0,0,,0.0,9,17,52.9,25,2,44.0,34.8,7,85.7,54.3,11,0,0.0,2,19.8,10dc46f0,Salvatore Sirigu,Torino,True
Roma,Benevento,1518378300,br BRA,25-132,90,3,2,1,33.3,2.2,1,1,100.0,15,1,0.0,22.1,4,25.0,31.0,3,0,0.0,4,22.2,7a2e46a8,Alisson,Roma,True
Udinese,Roma,1518876000,ar ARG,40-100,90,7,2,5,71.4,2.2,12,23,52.2,28,10,53.6,40.6,9,88.9,50.7,21,4,19.0,0,8.0,32b9b5fa,Albano Bizzarri,Udinese,True
Chievo,Cagliari,1518886800,it ITA,38-326,90,3,1,2,66.7,1.2,9,18,50.0,25,3,64.0,41.1,3,66.7,48.3,10,0,0.0,1,19.0,048877f5,Stefano Sorrentino,Chievo,True
Genoa,Internazionale,1518896700,it ITA,25-099,90,4,0,4,100.0,0.8,15,32,46.9,27,3,81.5,53.0,10,100.0,64.9,22,0,0.0,0,,4c62d0c8,Mattia Perin,Genoa,True
Torino,Juventus,1518953400,it ITA,31-037,90,3,1,2,66.7,1.1,4,7,57.1,23,6,30.4,31.9,4,0.0,20.0,8,1,12.5,0,7.0,10dc46f0,Salvatore Sirigu,Torino,True
Napoli,SPAL,1518962400,es ESP,35-171,90,1,0,1,100.0,0.1,4,5,80.0,23,4,13.0,31.6,3,66.7,41.0,5,0,0.0,2,28.0,e358587b,Pepe Reina,Napoli,True
Benevento,Crotone,1518962400,it ITA,37-032,90,3,2,1,33.3,1.7,12,22,54.5,18,3,61.1,44.2,11,100.0,55.5,13,1,7.7,0,9.0,b39dfab0,Christian Puggioni,Benevento,True
Bologna,Sassuolo,1518962400,it ITA,34-225,90,6,1,5,83.3,2.0,7,21,33.3,23,3,65.2,44.7,9,66.7,47.1,35,0,0.0,0,14.0,30223b33,Antonio Mirante,Bologna,True
Atalanta,Fiorentina,1518973200,it ITA,22-337,90,2,1,1,50.0,0.9,5,10,50.0,21,5,14.3,28.0,12,58.3,44.3,10,0,0.0,2,23.0,f0f7f62f,Pierluigi Gollini,Atalanta,True
Milan,Sampdoria,1518983100,it ITA,18-358,90,2,0,2,100.0,0.1,2,13,15.4,28,4,35.7,35.0,4,75.0,55.0,9,0,0.0,0,15.0,08f5afaa,Gianluigi Donnarumma,Milan,True
Lazio,Hellas Verona,1519069500,al ALB,22-337,90,0,0,0,,0.0,4,12,33.3,21,5,42.9,35.2,9,33.3,31.8,11,1,9.1,2,21.2,339fe0e8,Thomas Strakosha,Lazio,True
