home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Vitória Guimarães,Moreirense,1592589600,br BRA,37-102,90,4,1,3,75.0,1.5,3,8,37.5,23,4,34.8,33.1,4,0.0,10.8,12,0,0.0,4,19.7,e961d3ac,Douglas,Vitória Guimarães,True
Famalicão,Braga,1592597700,br BRA,29-055,90,0,0,0,,0.0,5,22,22.7,35,11,28.6,32.5,19,63.2,48.2,22,3,13.6,2,12.1,fd7383b8,Vaná,Famalicão,True
Gil Vicente FC,Aves,1592769600,br BRA,33-068,90,1,0,1,100.0,0.6,16,28,57.1,36,2,55.6,43.5,10,80.0,59.9,19,0,0.0,1,12.3,1a3ff093,Denis,Gil Vicente FC,True
Portimonense,Marítimo,1592856000,jp JPN,31-111,90,5,2,3,60.0,1.9,16,25,64.0,24,3,70.8,50.0,8,100.0,68.6,18,0,0.0,0,6.0,d8e5492f,Shūichi Gonda,Portimonense,True
Vitória Setúbal,Rio Ave,1592935200,ge GEO,30-084,44,2,1,1,100.0,1.5,3,7,42.9,17,4,29.4,30.5,2,100.0,66.0,9,1,11.1,4,17.4,b3bb0a76,Giorgi Makaridze,Vitória Setúbal,True
Vitória Setúbal,Rio Ave,1592935200,br BRA,22-199,46,5,1,4,80.0,1.7,5,18,27.8,18,2,66.7,46.2,8,75.0,56.9,20,1,5.0,2,22.3,ff9bd7eb,Lucas Paes,Vitória Setúbal,True
Benfica,Santa Clara,1592936100,gr GRE,26-058,90,6,4,2,50.0,2.7,2,6,33.3,17,3,29.4,34.3,5,20.0,29.0,16,0,0.0,2,18.5,03df04ff,Odisseas Vlachodimos,Benfica,True
Porto,Boavista,1592943300,ar ARG,32-099,90,2,0,2,100.0,0.1,4,10,40.0,24,3,41.7,34.9,4,0.0,20.3,5,1,20.0,0,12.0,853b7c48,Agustín Marchesín,Porto,True
Tondela,Paços de Ferreira,1593021600,pt POR,28-221,90,5,3,3,40.0,1.1,2,4,50.0,17,7,11.8,24.4,7,28.6,31.1,8,0,0.0,1,18.3,23505094,Cláudio Ramos,Tondela,True
Moreirense,Famalicão,1593029700,br BRA,27-362,90,6,1,5,83.3,1.4,9,18,50.0,23,6,39.1,37.7,10,90.0,60.4,16,0,0.0,1,15.5,f16f9b47,Mateus Pasinato,Moreirense,True
Braga,Vitória Guimarães,1593115200,br BRA,27-342,90,4,2,2,75.0,1.9,4,8,50.0,19,2,26.3,29.7,10,30.0,32.5,20,0,0.0,0,,ef3909cd,Matheus,Braga,True
Belenenses SAD,Sporting CP,1593195300,bf BFA,23-254,90,7,3,4,71.4,2.9,5,14,35.7,25,6,48.0,36.2,4,50.0,43.3,11,0,0.0,1,16.3,faf873a7,Hervé Koffi,Belenenses SAD,True
Boavista,Santa Clara,1593374400,br BRA,29-239,90,4,0,4,100.0,0.5,3,17,17.6,21,4,61.9,48.0,6,66.7,49.3,18,0,0.0,0,3.5,e8918589,Helton Leite,Boavista,True
Aves,Moreirense,1593446400,br BRA,30-049,90,2,1,1,50.0,0.9,3,11,27.3,14,2,57.1,44.8,6,50.0,49.0,13,0,0.0,0,,041515c5,Fábio Szymonek,Aves,True
Marítimo,Benfica,1593450000,ir IRN,27-064,90,7,0,7,100.0,1.9,8,31,25.8,24,2,62.5,45.5,17,94.1,63.6,39,2,5.1,0,4.8,375d09c9,Amir Abedzadeh,Marítimo,True
Paços de Ferreira,Porto,1593461700,pt POR,30-154,90,3,1,2,66.7,0.9,5,12,41.7,23,5,52.2,37.6,3,0.0,15.7,14,0,0.0,1,11.5,e7f558ff,Ricardo Ribeiro,Paços de Ferreira,True
Famalicão,Portimonense,1593532800,br BRA,29-066,90,4,1,3,75.0,1.7,2,9,22.2,20,5,35.0,34.1,10,20.0,27.8,9,0,0.0,2,25.3,fd7383b8,Vaná,Famalicão,True
Vitória Guimarães,Vitória Setúbal,1593540900,br BRA,37-113,90,1,0,1,100.0,0.0,4,12,33.3,24,5,29.2,32.6,5,100.0,66.6,13,1,7.7,0,9.7,e961d3ac,Douglas,Vitória Guimarães,True
Rio Ave,Braga,1593549000,pl POL,36-075,90,6,3,3,50.0,2.1,3,12,25.0,23,1,30.4,35.9,6,83.3,63.7,16,1,6.3,0,12.0,8dbddd2b,Paweł Kieszek,Rio Ave,True
Belenenses SAD,Tondela,1593626400,pt POR,24-212,90,4,1,3,75.0,1.8,7,9,77.8,21,8,33.3,32.2,5,40.0,32.4,18,0,0.0,1,14.2,52ca50bf,André Moreira,Belenenses SAD,True
Sporting CP,Gil Vicente FC,1593634500,pt POR,21-178,90,3,1,2,100.0,1.2,2,6,33.3,28,7,14.3,28.3,5,40.0,45.2,9,1,11.1,0,6.3,3318286e,Luís Maximiano,Sporting CP,True
Santa Clara,Marítimo,1593800100,pt POR,33-173,90,5,1,4,80.0,0.9,10,25,40.0,37,1,64.9,46.8,6,16.7,24.8,17,0,0.0,0,2.0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Vitória Setúbal,Paços de Ferreira,1593878400,ge GEO,30-095,90,8,3,5,62.5,2.5,7,18,38.9,29,7,41.4,40.4,8,75.0,55.3,24,3,12.5,1,12.0,b3bb0a76,Giorgi Makaridze,Vitória Setúbal,True
Portimonense,Vitória Guimarães,1593886500,jp JPN,31-123,90,3,1,2,66.7,0.5,8,15,53.3,27,7,44.4,39.1,16,18.8,34.1,12,0,0.0,0,8.0,d8e5492f,Shūichi Gonda,Portimonense,True
Benfica,Boavista,1593893700,gr GRE,26-069,90,3,1,2,66.7,0.7,0,3,0.0,37,6,8.1,27.4,1,0.0,22.0,4,0,0.0,2,18.3,03df04ff,Odisseas Vlachodimos,Benfica,True
Braga,Aves,1593894600,br BRA,27-351,90,1,0,1,100.0,0.0,1,2,50.0,25,6,8.0,22.5,7,0.0,26.1,12,1,8.3,3,16.0,ef3909cd,Matheus,Braga,True
Gil Vicente FC,Rio Ave,1593964800,br BRA,33-082,90,4,0,4,100.0,0.6,12,29,41.4,32,0,78.1,55.7,9,44.4,41.0,16,0,0.0,0,12.0,1a3ff093,Denis,Gil Vicente FC,True
Tondela,Famalicão,1593972900,mr MTN,23-198,90,3,1,2,66.7,1.3,4,11,36.4,22,8,36.4,33.8,3,100.0,67.0,18,0,0.0,0,11.2,5c8beb50,Babacar Niasse,Tondela,True
Porto,Belenenses SAD,1593981000,ar ARG,32-111,90,1,0,1,100.0,0.2,7,10,70.0,20,2,45.0,34.5,7,14.3,27.0,11,0,0.0,1,22.0,853b7c48,Agustín Marchesín,Porto,True
Moreirense,Sporting CP,1594065600,br BRA,28-008,90,2,0,2,100.0,0.2,8,28,28.6,24,3,66.7,48.4,12,100.0,67.9,20,1,5.0,0,4.7,f16f9b47,Mateus Pasinato,Moreirense,True
Boavista,Marítimo,1594231200,br BRA,29-249,90,6,1,5,83.3,2.4,6,17,35.3,23,4,60.9,43.2,7,42.9,38.1,8,0,0.0,0,13.0,e8918589,Helton Leite,Boavista,True
Aves,Vitória Setúbal,1594239300,br BRA,24-000,90,3,0,2,100.0,1.2,8,31,25.8,27,1,85.2,61.1,9,88.9,63.3,18,0,0.0,2,22.7,ec9f0a6c,Raphael Aflalo,Aves,True
Rio Ave,Portimonense,1594310400,pl POL,36-084,90,1,1,0,0.0,0.2,4,15,26.7,25,9,36.0,33.9,9,66.7,40.9,14,1,7.1,1,12.0,8dbddd2b,Paweł Kieszek,Rio Ave,True
Tondela,Porto,1594318500,mr MTN,23-202,90,4,3,1,50.0,2.9,10,25,40.0,24,5,62.5,44.9,12,83.3,54.1,14,3,21.4,3,10.7,5c8beb50,Babacar Niasse,Tondela,True
Famalicão,Benfica,1594326600,br BRA,36-200,90,9,1,8,88.9,3.1,5,18,27.8,47,7,34.0,36.6,9,22.2,24.1,18,0,0.0,3,13.7,317d3e7b,Rafael Defendi,Famalicão,True
Vitória Guimarães,Gil Vicente FC,1594396800,br BRA,37-123,90,4,2,2,50.0,1.2,8,12,66.7,22,8,36.4,38.3,9,44.4,40.7,3,0,0.0,0,8.7,e961d3ac,Douglas,Vitória Guimarães,True
Sporting CP,Santa Clara,1594404900,pt POR,21-187,90,0,0,0,,0.0,2,5,40.0,31,6,16.1,30.7,4,0.0,22.3,10,3,30.0,0,8.4,3318286e,Luís Maximiano,Sporting CP,True
Paços de Ferreira,Braga,1594413000,pt POR,30-165,90,8,5,3,62.5,4.4,5,12,41.7,21,2,47.6,42.9,6,33.3,33.8,6,0,0.0,0,9.0,e7f558ff,Ricardo Ribeiro,Paços de Ferreira,True
Belenenses SAD,Moreirense,1594491300,bf BFA,23-269,90,6,1,5,83.3,1.6,6,9,66.7,20,5,15.0,32.8,10,60.0,51.7,16,0,0.0,0,11.0,faf873a7,Hervé Koffi,Belenenses SAD,True
Marítimo,Rio Ave,1594663200,ir IRN,27-078,90,2,0,2,100.0,0.6,12,27,44.4,25,2,68.0,46.1,11,90.9,62.5,11,1,9.1,1,14.5,375d09c9,Amir Abedzadeh,Marítimo,True
Vitória Setúbal,Famalicão,1594671300,ge GEO,30-104,90,3,2,1,33.3,1.1,11,23,47.8,16,3,75.0,52.5,14,78.6,56.4,20,1,5.0,0,8.0,b3bb0a76,Giorgi Makaridze,Vitória Setúbal,True
Santa Clara,Aves,1594742400,pt POR,24-046,89,3,,3,,0.9,6,12,50.0,19,4,31.6,31.6,12,50.0,37.3,19,,,,4.0,12c6cbef,André Ferreira,Santa Clara,True
Santa Clara,Aves,1594742400,pt POR,22-275,1,0,0,0,,0.0,0,1,0.0,2,1,50.0,40.5,0,,,1,1,100.0,0,11.0,f5cc8631,Rodolfo Furtado,Santa Clara,True
Portimonense,Boavista,1594750500,jp JPN,31-133,90,5,1,4,80.0,1.0,7,18,38.9,25,3,48.0,41.4,6,100.0,64.7,13,1,7.7,0,8.3,d8e5492f,Shūichi Gonda,Portimonense,True
Gil Vicente FC,Tondela,1594758600,br BRA,33-091,90,6,2,4,66.7,1.9,13,28,46.4,31,3,67.7,45.4,8,87.5,61.3,17,0,0.0,0,6.3,1a3ff093,Denis,Gil Vicente FC,True
Benfica,Vitória Guimarães,1594758600,gr GRE,26-079,90,3,0,3,100.0,1.0,1,2,50.0,18,5,11.1,24.8,6,0.0,25.3,28,0,0.0,0,16.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Moreirense,Paços de Ferreira,1594828800,pt POR,32-193,90,2,1,1,50.0,0.3,7,22,31.8,22,3,72.7,53.0,6,100.0,62.8,11,1,9.1,0,10.5,00d19548,Pedro Trigueira,Moreirense,True
Braga,Belenenses SAD,1594836900,br BRA,27-362,90,1,1,0,0.0,0.7,8,11,72.7,17,1,41.2,36.4,8,50.0,40.0,4,1,25.0,1,12.2,ef3909cd,Matheus,Braga,True
Porto,Sporting CP,1594845000,ar ARG,32-121,90,2,0,2,100.0,0.4,10,26,38.5,33,2,72.7,46.4,7,28.6,30.3,15,1,6.7,0,6.0,853b7c48,Agustín Marchesín,Porto,True
Rio Ave,Santa Clara,1595095200,pl POL,36-093,90,7,2,5,71.4,1.0,5,12,41.7,20,6,30.0,34.9,9,66.7,41.2,12,0,0.0,1,12.5,8dbddd2b,Paweł Kieszek,Rio Ave,True
Famalicão,Boavista,1595103300,br BRA,29-084,90,5,2,3,80.0,2.2,1,6,16.7,42,5,9.5,25.5,8,25.0,27.6,15,2,13.3,0,10.8,fd7383b8,Vaná,Famalicão,True
Belenenses SAD,Gil Vicente FC,1595181600,bf BFA,23-277,90,3,0,3,100.0,0.1,7,16,43.8,27,7,37.0,39.8,7,85.7,60.4,16,2,12.5,0,7.7,faf873a7,Hervé Koffi,Belenenses SAD,True
Vitória Guimarães,Marítimo,1595189700,br BRA,37-132,90,2,0,2,100.0,0.3,2,14,14.3,25,4,32.0,33.2,9,66.7,46.8,7,1,14.3,1,11.3,e961d3ac,Douglas,Vitória Guimarães,True
Paços de Ferreira,Portimonense,1595260800,pt POR,30-175,90,3,1,3,66.7,0.2,4,26,15.4,27,6,55.6,44.3,12,91.7,68.3,21,0,0.0,0,17.0,e7f558ff,Ricardo Ribeiro,Paços de Ferreira,True
Tondela,Braga,1595268900,mr MTN,23-213,90,1,0,1,100.0,0.0,8,18,44.4,20,5,40.0,40.9,10,100.0,71.1,24,0,0.0,0,4.0,5c8beb50,Babacar Niasse,Tondela,True
Porto,Moreirense,1595276100,pt POR,20-305,75,3,1,2,66.7,0.7,3,11,27.3,28,2,,34.4,2,,15.5,12,,,1,12.0,93fffbcf,Diogo Costa,Porto,True
Porto,Moreirense,1595276100,sn SEN,22-281,15,1,0,1,100.0,0.0,2,3,66.7,7,2,28.6,27.1,1,100.0,63.0,4,0,0.0,0,,0a0fc256,Mouhamed Mbaye,Porto,True
Sporting CP,Vitória Setúbal,1595354400,pt POR,21-198,90,1,0,1,100.0,0.1,0,2,0.0,26,9,7.7,24.3,2,0.0,18.0,2,0,0.0,0,,3318286e,Luís Maximiano,Sporting CP,True
Aves,Benfica,1595362500,bg BUL,21-128,90,11,4,7,72.7,4.1,3,5,60.0,26,7,15.4,31.6,8,12.5,32.1,19,1,5.3,0,6.0,8515c124,Dimitar Sheytanov,Aves,True
Santa Clara,Vitória Guimarães,1595613600,pt POR,24-056,90,4,2,2,75.0,1.9,4,9,44.4,13,2,30.8,31.5,9,55.6,41.2,17,0,0.0,0,,12c6cbef,André Ferreira,Santa Clara,True
Gil Vicente FC,Paços de Ferreira,1595621700,br BRA,33-101,90,6,3,3,50.0,1.7,13,27,48.1,44,4,50.0,40.0,9,55.6,46.3,12,0,0.0,1,16.0,1a3ff093,Denis,Gil Vicente FC,True
Marítimo,Famalicão,1595700000,ir IRN,27-090,90,5,3,2,60.0,1.5,7,19,36.8,21,5,57.1,44.2,12,58.3,43.6,28,3,10.7,0,5.4,375d09c9,Amir Abedzadeh,Marítimo,True
Boavista,Rio Ave,1595700000,br BRA,29-266,90,4,2,2,50.0,2.4,2,9,22.2,15,4,33.3,34.4,7,57.1,48.0,14,2,14.3,0,6.8,e8918589,Helton Leite,Boavista,True
Braga,Porto,1595708100,br BRA,28-006,90,5,1,4,80.0,1.7,5,17,29.4,25,4,52.0,36.1,7,57.1,45.0,8,1,12.5,3,19.0,ef3909cd,Matheus,Braga,True
Benfica,Sporting CP,1595708100,gr GRE,26-090,90,5,1,4,80.0,1.1,6,21,28.6,32,3,53.1,38.9,6,66.7,45.7,18,0,0.0,0,5.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Vitória Setúbal,Belenenses SAD,1595788200,ge GEO,30-117,90,2,0,2,100.0,1.0,8,30,26.7,21,0,81.0,50.1,13,100.0,58.6,16,1,6.3,1,14.8,b3bb0a76,Giorgi Makaridze,Vitória Setúbal,True
Portimonense,Aves,1595788200,pt POR,30-236,90,3,0,3,100.0,0.2,6,18,33.3,24,7,41.7,43.1,8,100.0,72.4,14,0,0.0,1,19.0,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Moreirense,Tondela,1595788200,br BRA,28-028,90,4,2,2,100.0,2.0,4,11,36.4,15,1,46.7,39.3,5,80.0,61.0,8,0,0.0,0,7.3,f16f9b47,Mateus Pasinato,Moreirense,True
Portimonense,Belenenses SAD,1565379000,bf BFA,22-297,90,5,0,5,100.0,1.0,4,17,23.5,35,13,28.6,32.1,11,63.6,45.2,21,4,19.0,0,8.3,faf873a7,Hervé Koffi,,True
Santa Clara,Famalicão,1565451000,br BRA,35-231,90,6,0,6,100.0,1.1,12,29,41.4,28,3,64.3,47.1,15,73.3,52.4,26,0,0.0,1,9.6,317d3e7b,Rafael Defendi,,True
Gil Vicente FC,Porto,1565460000,ar ARG,31-147,90,7,2,5,71.4,2.2,2,4,50.0,31,7,12.9,25.3,3,0.0,26.3,11,0,0.0,4,21.4,853b7c48,Agustín Marchesín,,True
Benfica,Paços de Ferreira,1565469000,pt POR,29-195,90,7,5,2,42.9,4.5,8,11,72.7,21,4,23.8,30.3,11,54.5,48.3,22,0,0.0,0,5.0,e7f558ff,Ricardo Ribeiro,,True
Boavista,Aves,1565535600,fr FRA,25-165,90,4,2,1,75.0,1.7,2,19,10.5,18,2,61.1,41.7,8,100.0,67.0,10,1,10.0,0,9.0,15285503,Quentin Beunardeau,,True
Marítimo,Sporting CP,1565544600,br BRA,29-141,90,3,1,2,66.7,1.2,3,9,33.3,24,3,20.8,26.8,8,50.0,39.8,11,0,0.0,1,18.5,22db7a5e,Renan Ribeiro,,True
Braga,Moreirense,1565553600,br BRA,27-044,90,9,3,6,66.7,2.3,7,15,46.7,26,7,42.3,36.7,5,80.0,48.4,25,0,0.0,0,8.7,f16f9b47,Mateus Pasinato,,True
Vitória Setúbal,Tondela,1565637300,pt POR,27-269,90,4,0,4,100.0,0.2,10,22,45.5,33,4,51.5,40.8,5,100.0,51.6,8,0,0.0,1,23.5,23505094,Cláudio Ramos,,True
Famalicão,Rio Ave,1565983800,pl POL,35-122,90,4,1,3,75.0,1.1,4,10,40.0,27,4,25.9,31.3,11,27.3,35.1,8,0,0.0,4,21.2,8dbddd2b,Paweł Kieszek,,True
Moreirense,Gil Vicente FC,1566055800,br BRA,32-125,90,4,3,1,25.0,1.7,9,19,47.4,32,6,53.1,37.9,6,33.3,38.2,9,0,0.0,1,15.7,1a3ff093,Denis,,True
Belenenses SAD,Benfica,1566064800,gr GRE,25-113,90,1,0,1,100.0,0.1,3,6,50.0,24,5,20.8,29.5,8,12.5,22.5,8,1,12.5,2,19.0,03df04ff,Odisseas Vlachodimos,,True
Porto,Vitória Setúbal,1566073800,ge GEO,29-139,90,10,4,6,60.0,2.5,6,13,46.2,32,6,15.6,24.5,13,61.5,46.0,16,0,0.0,2,14.4,b3bb0a76,Giorgi Makaridze,,True
Paços de Ferreira,Santa Clara,1566140400,pt POR,32-218,90,3,0,3,100.0,0.2,7,28,25.0,21,1,90.5,62.0,11,81.8,65.3,25,0,0.0,0,,5cd73451,Marco André Rocha Pereira,,True
Aves,Marítimo,1566140400,br BRA,25-195,90,4,3,1,50.0,1.7,3,5,60.0,16,7,18.8,27.7,9,22.2,23.1,8,0,0.0,0,11.3,9dadc297,Charles,,True
Vitória Guimarães,Boavista,1566149400,br BRA,38-105,90,4,1,3,75.0,1.0,9,17,52.9,25,1,44.0,39.1,9,66.7,49.4,12,1,8.3,0,11.8,5f7d2dfe,Rafael Bracalli,,True
Sporting CP,Braga,1566158400,br BRA,27-030,90,5,2,3,60.0,1.3,5,7,71.4,21,4,28.6,30.9,5,20.0,29.8,4,0,0.0,0,14.8,ef3909cd,Matheus,,True
Tondela,Portimonense,1566242100,pt POR,29-259,90,3,1,2,66.7,0.6,10,29,34.5,32,4,68.8,48.7,7,100.0,69.6,18,0,0.0,3,24.0,71cab4ee,Ricardo Abel Barbosa Ferreira,,True
Vitória Setúbal,Moreirense,1566583200,br BRA,27-056,90,1,0,1,100.0,0.1,8,17,47.1,25,4,44.0,39.4,8,75.0,57.5,27,3,11.1,0,6.4,f16f9b47,Mateus Pasinato,,True
Rio Ave,Aves,1566591300,fr FRA,25-177,90,7,5,2,42.9,4.6,4,21,19.0,16,2,68.8,45.0,10,100.0,64.9,8,0,0.0,1,31.0,15285503,Quentin Beunardeau,,True
Benfica,Porto,1566669600,ar ARG,31-161,90,0,0,0,,0.0,14,30,46.7,39,1,61.5,42.2,6,100.0,61.7,26,0,0.0,2,17.0,853b7c48,Agustín Marchesín,,True
Boavista,Paços de Ferreira,1566678600,br BRA,26-083,90,2,1,1,50.0,0.6,4,15,26.7,25,5,32.0,32.1,7,100.0,64.4,10,0,0.0,1,17.7,d7817a3d,Simão Bertelli,,True
Santa Clara,Belenenses SAD,1566745200,bf BFA,22-313,90,3,0,3,100.0,0.2,4,14,28.6,33,12,33.3,31.6,8,37.5,40.0,22,6,27.3,0,6.6,faf873a7,Hervé Koffi,,True
Marítimo,Tondela,1566745200,pt POR,27-282,90,5,2,3,60.0,1.7,11,24,45.8,19,5,73.7,48.6,12,83.3,53.1,13,0,0.0,0,,23505094,Cláudio Ramos,,True
Portimonense,Sporting CP,1566754200,br BRA,29-155,90,2,1,1,100.0,1.2,4,13,30.8,23,2,39.1,40.1,18,22.2,33.9,14,0,0.0,0,11.0,22db7a5e,Renan Ribeiro,,True
Gil Vicente FC,Braga,1566761400,pt POR,36-340,90,6,1,5,83.3,1.5,6,16,37.5,25,3,40.0,36.6,9,66.7,52.9,17,0,0.0,2,22.0,81b906e7,Eduardo Carvalho,,True
Vitória Guimarães,Famalicão,1566763200,br BRA,35-246,90,4,1,3,75.0,1.1,2,8,25.0,36,4,11.1,24.6,8,50.0,39.9,29,1,3.4,1,15.7,317d3e7b,Rafael Defendi,,True
Moreirense,Portimonense,1567188000,pt POR,29-270,90,3,1,2,66.7,0.8,2,15,13.3,20,3,45.0,40.5,8,75.0,53.5,12,0,0.0,3,25.0,71cab4ee,Ricardo Abel Barbosa Ferreira,,True
Belenenses SAD,Boavista,1567196100,br BRA,38-117,90,3,0,3,100.0,0.4,6,19,31.6,23,5,52.2,40.8,10,70.0,52.6,16,1,6.3,0,7.5,5f7d2dfe,Rafael Bracalli,,True
Paços de Ferreira,Marítimo,1567265400,br BRA,25-208,90,3,0,3,100.0,0.6,6,40,15.0,21,1,85.7,65.6,24,91.7,63.9,26,0,0.0,0,4.0,9dadc297,Charles,,True
Aves,Famalicão,1567265400,br BRA,35-252,90,6,2,4,66.7,1.4,10,23,43.5,34,3,44.1,38.1,8,100.0,68.0,18,1,5.6,0,6.5,317d3e7b,Rafael Defendi,,True
Sporting CP,Rio Ave,1567274400,pl POL,35-137,90,5,2,3,60.0,1.4,9,17,52.9,24,5,58.3,41.5,4,75.0,57.5,10,0,0.0,1,13.7,8dbddd2b,Paweł Kieszek,,True
Gil Vicente FC,Vitória Setúbal,1567283400,ge GEO,29-153,90,1,0,1,100.0,0.3,4,9,44.4,17,4,11.8,23.6,10,70.0,49.0,21,0,0.0,0,12.0,b3bb0a76,Giorgi Makaridze,,True
Tondela,Santa Clara,1567350000,pt POR,32-232,90,4,0,2,100.0,3.3,1,11,9.1,19,2,31.6,34.2,12,41.7,43.2,15,1,6.7,3,17.5,5cd73451,Marco André Rocha Pereira,,True
Porto,Vitória Guimarães,1567359000,pt POR,24-147,90,10,3,7,70.0,3.3,9,18,50.0,28,5,42.9,37.7,9,66.7,46.6,15,0,0.0,2,17.3,1c98558c,João Miguel Macedo Silva,,True
Braga,Benfica,1567368000,gr GRE,25-128,90,2,0,2,100.0,0.4,4,13,30.8,22,4,27.3,31.2,12,58.3,47.0,23,0,0.0,0,,03df04ff,Odisseas Vlachodimos,,True
Rio Ave,Vitória Guimarães,1567951200,br BRA,36-183,90,2,1,1,50.0,0.6,4,11,36.4,32,10,28.1,31.0,4,50.0,44.0,14,0,0.0,1,19.5,e961d3ac,Douglas,,True
Vitória Setúbal,Braga,1568403000,br BRA,27-056,90,4,1,3,75.0,1.3,0,2,0.0,16,8,0.0,22.1,5,40.0,48.6,8,0,0.0,0,2.0,ef3909cd,Matheus,,True
Famalicão,Paços de Ferreira,1568475000,pt POR,29-230,90,5,4,1,40.0,2.7,2,4,50.0,14,2,28.6,33.0,7,0.0,23.3,5,0,0.0,2,34.5,e7f558ff,Ricardo Ribeiro,,True
Benfica,Gil Vicente FC,1568484000,br BRA,32-153,90,4,2,2,50.0,2.0,13,23,56.5,24,5,58.3,46.2,10,90.0,61.8,21,0,0.0,1,26.0,1a3ff093,Denis,,True
Vitória Guimarães,Aves,1568493000,fr FRA,25-199,90,8,5,3,37.5,2.7,3,16,18.8,20,5,30.0,29.7,10,100.0,65.4,22,0,0.0,0,6.2,15285503,Quentin Beunardeau,,True
Santa Clara,Moreirense,1568559600,br BRA,27-079,90,5,2,4,60.0,1.5,8,17,47.1,12,2,41.7,41.2,15,80.0,55.6,24,1,4.2,2,12.2,f16f9b47,Mateus Pasinato,,True
Rio Ave,Tondela,1568559600,pt POR,27-303,90,6,2,4,66.7,1.4,12,29,41.4,21,2,71.4,48.1,17,82.4,54.1,33,2,6.1,0,10.0,23505094,Cláudio Ramos,,True
Marítimo,Belenenses SAD,1568559600,bf BFA,22-334,90,4,1,3,75.0,1.1,4,27,14.8,31,7,48.4,40.7,13,92.3,67.3,16,2,12.5,0,9.2,faf873a7,Hervé Koffi,,True
Portimonense,Porto,1568566800,ar ARG,31-183,90,4,2,2,50.0,1.3,9,21,42.9,35,5,42.9,37.6,7,85.7,64.9,7,0,0.0,4,19.0,853b7c48,Agustín Marchesín,,True
Boavista,Sporting CP,1568574000,br BRA,29-176,90,4,1,3,75.0,0.7,5,7,71.4,28,8,17.9,28.7,5,40.0,43.8,12,0,0.0,1,22.3,22db7a5e,Renan Ribeiro,,True
Paços de Ferreira,Aves,1569007800,fr FRA,25-205,90,2,2,0,0.0,1.0,2,21,9.5,13,1,76.9,52.0,11,100.0,65.8,18,0,0.0,2,15.0,15285503,Quentin Beunardeau,,True
Belenenses SAD,Rio Ave,1569085200,pl POL,35-158,90,2,0,2,100.0,0.0,8,21,38.1,22,3,68.2,45.7,8,75.0,54.1,15,1,6.7,0,7.0,8dbddd2b,Paweł Kieszek,,True
Moreirense,Benfica,1569094200,gr GRE,25-148,90,2,1,1,50.0,0.5,3,3,100.0,20,5,15.0,26.9,8,0.0,25.3,10,0,0.0,5,18.0,03df04ff,Odisseas Vlachodimos,,True
Gil Vicente FC,Boavista,1569162600,br BRA,38-140,90,6,0,6,100.0,0.5,11,31,35.5,28,2,64.3,47.5,14,92.9,63.0,22,1,4.5,0,7.0,5f7d2dfe,Rafael Bracalli,,True
Tondela,Vitória Guimarães,1569171600,pt POR,24-168,90,3,1,2,66.7,0.6,9,13,69.2,30,5,30.0,33.0,7,57.1,45.6,8,2,25.0,0,9.7,1c98558c,João Miguel Macedo Silva,,True
Vitória Setúbal,Portimonense,1569171600,pt POR,29-293,90,3,0,3,100.0,1.1,3,17,17.6,24,6,45.8,40.0,7,85.7,61.0,11,1,9.1,1,18.5,71cab4ee,Ricardo Abel Barbosa Ferreira,,True
Porto,Santa Clara,1569180600,pt POR,32-253,90,7,2,6,71.4,1.4,9,21,42.9,24,3,62.5,45.0,9,66.7,47.7,19,1,5.3,0,10.0,5cd73451,Marco André Rocha Pereira,,True
Braga,Marítimo,1569261600,ir IRN,26-150,90,7,2,4,71.4,3.1,7,24,29.2,17,4,64.7,46.4,14,92.9,68.1,33,1,3.0,0,6.3,375d09c9,Amir Abedzadeh,,True
Sporting CP,Famalicão,1569268800,br BRA,35-275,90,5,1,4,80.0,0.9,7,12,58.3,22,8,27.3,30.8,16,37.5,32.1,16,0,0.0,0,3.0,317d3e7b,Rafael Defendi,,True
Boavista,Tondela,1569612600,pt POR,27-315,90,3,0,3,100.0,0.1,6,17,35.3,21,6,42.9,39.5,10,80.0,53.9,11,0,0.0,0,,23505094,Cláudio Ramos,,True
Marítimo,Moreirense,1569684600,br BRA,27-092,90,4,2,2,75.0,1.7,10,12,83.3,16,5,31.3,32.8,14,50.0,44.9,20,0,0.0,0,8.5,f16f9b47,Mateus Pasinato,,True
Benfica,Vitória Setúbal,1569693600,ge GEO,29-181,90,3,1,2,66.7,1.4,3,15,20.0,29,1,34.5,34.2,9,55.6,44.0,27,4,14.8,5,15.4,b3bb0a76,Giorgi Makaridze,,True
