home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,player_id,player,squad,start
América (MG),Fortaleza,1635642000,3,br BRA,CB,25-259,89,31,35,88.6,520,188,16,16,100.0,13,13,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,1,aed65960,Eduardo Gabriel,América (MG),True
América (MG),Fortaleza,1635642000,55,br BRA,CM,35-224,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2cc16e46,Juninho,América (MG),False
América (MG),Fortaleza,1635642000,45,br BRA,CB,29-078,90,21,26,80.8,462,158,7,7,100.0,9,11,81.8,5,8,62.5,0,0.0,0.0,0,2,0,0,3,a5075276,Ricardo Silva,América (MG),True
América (MG),Fortaleza,1635642000,29,br BRA,RB,32-219,90,35,47,74.5,503,280,21,23,91.3,11,15,73.3,2,6,33.3,0,0.2,0.0,2,0,2,0,4,16cd17b7,Patric Cabral Lalau,América (MG),True
América (MG),Fortaleza,1635642000,1,br BRA,GK,35-095,90,25,39,64.1,771,547,5,5,100.0,12,12,100.0,8,22,36.4,0,0.0,0.0,0,1,0,0,0,8470f026,Matheus Cavichioli,América (MG),True
Cuiabá,Bragantino,1635807600,11,br BRA,FW,20-173,73,31,38,81.6,546,137,10,11,90.9,18,21,85.7,2,4,50.0,0,0.0,0.0,1,6,1,0,9,67c3efa4,Max,Cuiabá,True
Cuiabá,Bragantino,1635807600,15,br BRA,FW,28-165,17,15,18,83.3,340,104,5,5,100.0,5,5,100.0,5,7,71.4,0,0.1,0.1,3,1,1,1,3,713e1a36,Rafael Gava,Cuiabá,False
Cuiabá,Bragantino,1635807600,100,br BRA,FW,30-224,59,6,10,60.0,78,11,4,5,80.0,2,3,66.7,0,1,0.0,0,0.1,0.3,1,0,1,0,1,767e6b7f,Jenison,Cuiabá,True
Cuiabá,Bragantino,1635807600,19,br BRA,FW,36-092,31,7,9,77.8,78,10,4,5,80.0,2,2,100.0,0,1,0.0,0,0.0,0.1,1,0,0,0,0,e59be3c8,Élton Rodrigues Brandão,Cuiabá,False
Cuiabá,Bragantino,1635807600,8,br BRA,AM,23-299,73,37,42,88.1,593,130,23,23,100.0,10,12,83.3,4,7,57.1,0,0.0,0.0,0,4,0,0,5,d75471eb,João Pedro Pepê,Cuiabá,True
Cuiabá,Bragantino,1635807600,17,br BRA,AM,32-035,17,13,14,92.9,232,53,6,6,100.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0,2,0,0,3,392daca8,Uillian Correia,Cuiabá,False
Cuiabá,Bragantino,1635807600,10,br BRA,LM,26-227,73,16,24,66.7,255,123,10,12,83.3,4,4,100.0,2,7,28.6,0,0.0,0.1,1,1,0,0,4,85c1009d,Clayson,Cuiabá,True
Cuiabá,Bragantino,1635807600,21,br BRA,LM,30-114,17,7,7,100.0,86,14,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,8d043f1d,Jonathan Cafu,Cuiabá,False
Cuiabá,Bragantino,1635807600,7,br BRA,RM,22-251,65,27,30,90.0,467,140,12,13,92.3,13,13,100.0,2,3,66.7,0,0.1,0.1,1,2,1,0,4,dfb81359,Camilo,Cuiabá,True
Cuiabá,Bragantino,1635807600,23,br BRA,RM,31-278,25,10,13,76.9,130,44,6,7,85.7,4,5,80.0,0,1,0.0,1,0.1,0.2,1,0,2,0,2,30139a1c,Felipe Marques,Cuiabá,False
Cuiabá,Bragantino,1635807600,5,br BRA,DM,27-088,90,53,62,85.5,987,297,22,26,84.6,26,29,89.7,5,6,83.3,0,0.0,0.1,0,9,1,0,6,bcf3d64e,Yuri Oliveira Lima,Cuiabá,True
Cuiabá,Bragantino,1635807600,6,br BRA,LB,33-024,90,44,54,81.5,711,275,23,23,100.0,20,22,90.9,1,7,14.3,0,0.3,0.2,2,5,4,3,6,0bd9e045,Uendel,Cuiabá,True
Cuiabá,Bragantino,1635807600,3,br BRA,CB,27-236,90,53,61,86.9,1043,305,19,20,95.0,28,30,93.3,6,10,60.0,0,0.0,0.0,0,4,0,0,5,825b8997,Alan Empereur,Cuiabá,True
Cuiabá,Bragantino,1635807600,4,br BRA,CB,35-249,90,58,67,86.6,1388,530,12,14,85.7,33,33,100.0,13,20,65.0,0,0.1,0.1,1,6,0,0,4,20587790,Paulão,Cuiabá,True
Cuiabá,Bragantino,1635807600,2,br BRA,RB,23-237,90,50,65,76.9,929,262,20,22,90.9,25,32,78.1,4,4,100.0,0,0.9,0.0,3,1,1,0,5,289dc81e,João Lucas,Cuiabá,True
Cuiabá,Bragantino,1635807600,1,br BRA,GK,33-348,90,19,24,79.2,496,289,2,2,100.0,9,9,100.0,7,12,58.3,0,0.0,0.0,0,1,0,0,0,8bae322b,Walter,Cuiabá,True
Athletico Paranaense,Flamengo,1635879600,79,br BRA,FW,25-258,90,13,17,76.5,195,15,8,10,80.0,5,6,83.3,0,0,,0,0.1,0.0,1,0,0,0,1,c7495dda,Renato Kayser,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,80,uy URU,LW,27-083,90,20,27,74.1,393,133,11,13,84.6,5,6,83.3,4,7,57.1,0,0.0,0.1,0,6,1,0,8,d3d89d8d,David Terans,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,11,br BRA,RW,29-096,90,41,59,69.5,730,181,16,19,84.2,19,24,79.2,6,12,50.0,1,0.2,0.2,5,5,1,1,1,a34bb194,Nikão,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,16,br BRA,LM,21-159,89,36,45,80.0,711,261,11,13,84.6,19,21,90.5,5,8,62.5,0,0.5,0.3,4,2,1,0,3,7f9c5d2d,Abner,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,15,br BRA,LM,18-101,1,3,3,100.0,83,30,0,0,,1,1,100.0,2,2,100.0,0,0.1,0.1,1,0,1,1,0,b8101a0e,Jader,Athletico Paranaense,False
Athletico Paranaense,Flamengo,1635879600,18,br BRA,CM,27-248,79,24,28,85.7,485,59,8,10,80.0,10,10,100.0,6,6,100.0,0,0.1,0.0,2,2,1,0,2,68410185,Léo Cittadini,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,88,br BRA,CM,20-318,11,2,6,33.3,27,16,1,2,50.0,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,a856b456,Christian,Athletico Paranaense,False
Athletico Paranaense,Flamengo,1635879600,26,br BRA,CM,23-353,89,27,33,81.8,460,146,12,14,85.7,9,9,100.0,3,4,75.0,0,0.0,0.0,0,5,0,0,5,8a826636,Erick,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,17,br BRA,CM,23-297,1,2,2,100.0,30,0,1,1,100.0,1,1,100.0,0,0,,0,0.3,0.0,1,0,0,0,0,c9024e62,Guilherme Bissoli,Athletico Paranaense,False
Athletico Paranaense,Flamengo,1635879600,5,br BRA,RM,25-170,90,54,71,76.1,1067,343,18,20,90.0,30,37,81.1,6,9,66.7,0,0.0,0.1,1,4,3,1,4,6bc6e0e4,Marcinho,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,2,co COL,CB,23-288,75,28,33,84.8,588,281,10,10,100.0,14,16,87.5,4,7,57.1,0,0.0,0.0,0,7,0,0,7,86046c18,Nicolás Hernández,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,31,br BRA,CB,19-114,15,5,8,62.5,85,23,2,2,100.0,3,5,60.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,64aadf6b,Pedrinho,Athletico Paranaense,False
Athletico Paranaense,Flamengo,1635879600,44,br BRA,CB,33-046,90,37,50,74.0,1069,367,3,3,100.0,20,23,87.0,14,22,63.6,0,0.0,0.0,0,6,0,0,7,827422f9,Thiago Heleno,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,34,br BRA,CB,26-031,90,42,59,71.2,893,386,9,13,69.2,23,30,76.7,8,13,61.5,0,0.0,0.0,0,3,0,0,5,4322e5d7,Pedro Henrique,Athletico Paranaense,True
Athletico Paranaense,Flamengo,1635879600,1,br BRA,GK,31-230,90,24,29,82.8,712,463,4,4,100.0,8,8,100.0,11,16,68.8,0,0.0,0.0,0,1,0,0,0,b8d0b69c,Santos,Athletico Paranaense,True
Corinthians,Chapecoense,1635813000,8,br BRA,"FW,CM",33-266,90,44,62,71.0,599,155,27,33,81.8,13,20,65.0,2,4,50.0,0,0.0,0.7,1,5,1,0,4,83a6367a,Renato Augusto,Corinthians,True
Corinthians,Chapecoense,1635813000,11,br BRA,LW,31-154,90,65,72,90.3,1102,264,29,33,87.9,34,35,97.1,2,2,100.0,0,0.0,0.1,0,8,0,0,9,ab1b205d,Giuliano de Paula,Corinthians,True
Corinthians,Chapecoense,1635813000,123,br BRA,RW,25-030,90,45,58,77.6,751,156,24,29,82.8,14,15,93.3,6,10,60.0,0,0.2,0.3,3,4,5,0,10,612a9dd7,Roger Guedes,Corinthians,True
Corinthians,Chapecoense,1635813000,37,br BRA,LM,21-286,74,51,55,92.7,778,188,28,29,96.6,22,23,95.7,1,2,50.0,0,0.0,0.1,1,5,3,0,8,8440b0cb,Du Queiroz,Corinthians,True
Corinthians,Chapecoense,1635813000,77,br BRA,FW,34-226,16,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,1,0.2,0.0,1,0,0,0,0,e47d11f8,Jô,Corinthians,False
Corinthians,Chapecoense,1635813000,5,br BRA,CM,29-114,45,49,49,100.0,879,181,20,20,100.0,24,24,100.0,4,4,100.0,0,0.0,0.1,1,8,0,0,6,e9c0d5d8,Gabriel,Corinthians,True
Corinthians,Chapecoense,1635813000,19,br BRA,"CM,LM",24-055,45,22,30,73.3,348,80,12,14,85.7,8,10,80.0,2,6,33.3,0,0.0,0.1,1,0,1,0,1,c9ed46c4,Gustavo Mosquito,Corinthians,False
Corinthians,Chapecoense,1635813000,38,br BRA,RM,20-092,81,41,58,70.7,570,157,26,33,78.8,14,18,77.8,1,5,20.0,0,0.2,0.1,1,4,3,0,8,60c4ac82,Gabriel Pereira,Corinthians,True
Corinthians,Chapecoense,1635813000,28,br BRA,RM,21-026,9,9,10,90.0,180,64,5,5,100.0,2,2,100.0,2,3,66.7,0,0.1,0.1,2,2,0,0,1,eda38706,Adson,Corinthians,False
Corinthians,Chapecoense,1635813000,26,br BRA,LB,36-046,90,102,108,94.4,1555,465,58,59,98.3,37,40,92.5,5,7,71.4,0,0.1,0.1,2,15,1,0,13,d0d786fd,Fábio Santos,Corinthians,True
Corinthians,Chapecoense,1635813000,4,br BRA,CB,34-142,90,85,88,96.6,1659,599,24,25,96.0,55,55,100.0,6,6,100.0,0,0.0,0.0,0,4,0,0,3,31edef00,Gil,Corinthians,True
Corinthians,Chapecoense,1635813000,33,br BRA,CB,23-107,90,86,94,91.5,1686,636,19,22,86.4,57,62,91.9,9,9,100.0,0,0.0,0.0,0,16,0,0,19,d60cf08d,João Victor,Corinthians,True
Corinthians,Chapecoense,1635813000,23,br BRA,RB,32-143,90,103,120,85.8,1964,697,43,46,93.5,49,54,90.7,11,20,55.0,0,0.1,0.4,2,16,5,2,23,a9cc58fe,Fagner,Corinthians,True
Corinthians,Chapecoense,1635813000,32,br BRA,GK,19-168,90,10,10,100.0,177,147,5,5,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,7c736064,Matheus Donelli,Corinthians,True
Atlético Mineiro,Grêmio,1635984000,19,es ESP,FW,33-027,89,25,30,83.3,293,50,19,20,95.0,5,6,83.3,0,0,,1,0.3,0.3,2,3,1,0,4,a190d597,Diego Costa,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,23,br BRA,FW,25-235,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,fa00f0c9,Nathan,Atlético Mineiro,False
Atlético Mineiro,Grêmio,1635984000,7,br BRA,"FW,LM",35-101,69,19,26,73.1,190,33,15,20,75.0,2,2,100.0,0,0,,0,0.1,0.0,1,2,1,0,3,33a1f72e,Hulk,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,10,cl CHI,LM,31-348,21,10,11,90.9,146,19,5,6,83.3,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,bd603c00,Eduardo Vargas,Atlético Mineiro,False
Atlético Mineiro,Grêmio,1635984000,26,ar ARG,"LM,FW",31-295,90,24,38,63.2,324,123,18,25,72.0,4,6,66.7,2,4,50.0,0,0.1,0.1,2,1,0,0,3,97a17c0b,Ignacio Fernández,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,29,br BRA,CM,24-245,90,62,67,92.5,982,310,34,35,97.1,24,25,96.0,4,7,57.1,0,0.0,0.0,0,12,0,0,6,b15e93aa,Allan,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,37,br BRA,CM,29-065,50,30,30,100.0,339,94,26,26,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,4,0,0,1,5f2caf8f,Tchê Tchê,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,8,br BRA,CM,27-069,40,15,19,78.9,178,43,11,12,91.7,3,3,100.0,0,1,0.0,0,0.1,0.0,1,2,0,0,2,f3466edc,Jair,Atlético Mineiro,False
Atlético Mineiro,Grêmio,1635984000,15,ar ARG,RM,23-238,69,24,29,82.8,240,53,20,20,100.0,3,5,60.0,0,1,0.0,0,0.0,0.0,1,3,0,0,2,803d5265,Federico Zaracho,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,17,ve VEN,RM,24-357,21,6,10,60.0,95,18,3,4,75.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,0,91721722,Jefferson Savarino,Atlético Mineiro,False
Atlético Mineiro,Grêmio,1635984000,13,br BRA,LB,24-203,90,34,45,75.6,500,213,25,26,96.2,7,12,58.3,2,6,33.3,0,0.1,0.1,1,2,3,1,4,2b15a82a,Guilherme Arana,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,3,py PAR,CB,28-267,90,45,55,81.8,905,434,16,19,84.2,20,25,80.0,9,11,81.8,0,0.0,0.0,1,4,0,0,3,b18a3023,Júnior Alonso,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,4,br BRA,CB,36-303,90,49,55,89.1,927,417,19,20,95.0,26,26,100.0,4,8,50.0,0,0.0,0.0,1,3,0,0,4,1938fd6a,Réver,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,2,br BRA,RB,23-066,69,19,25,76.0,286,104,12,14,85.7,7,9,77.8,0,1,0.0,0,0.0,0.0,0,1,0,0,0,6975a3e1,Guga,Atlético Mineiro,True
Atlético Mineiro,Grêmio,1635984000,25,br BRA,RB,35-133,21,6,7,85.7,101,72,3,3,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,e26f559f,Mariano,Atlético Mineiro,False
Atlético Mineiro,Grêmio,1635984000,22,br BRA,GK,31-104,90,17,25,68.0,455,315,3,3,100.0,9,9,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,a59c090b,Éverson,Atlético Mineiro,True
Cuiabá,Chapecoense,1636070400,9,br BRA,FW,36-095,59,11,15,73.3,149,20,9,11,81.8,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,3,e59be3c8,Élton Rodrigues Brandão,Cuiabá,True
Cuiabá,Chapecoense,1636070400,19,br BRA,FW,30-227,31,3,4,75.0,68,0,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,767e6b7f,Jenison,Cuiabá,False
Cuiabá,Chapecoense,1636070400,11,br BRA,LW,31-281,82,22,33,66.7,276,39,16,19,84.2,6,11,54.5,0,1,0.0,0,0.2,0.1,3,3,1,0,3,30139a1c,Felipe Marques,Cuiabá,True
Cuiabá,Chapecoense,1636070400,22,br BRA,LW,22-272,8,1,2,50.0,12,2,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,315cdad5,Danilo,Cuiabá,False
Cuiabá,Chapecoense,1636070400,10,br BRA,RW,20-176,71,27,38,71.1,466,90,13,15,86.7,9,12,75.0,5,10,50.0,0,0.0,0.0,1,2,0,0,6,67c3efa4,Max,Cuiabá,True
Cuiabá,Chapecoense,1636070400,20,br BRA,RW,29-006,19,2,4,50.0,22,4,1,1,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,168c4a77,Osman Júnior,Cuiabá,False
Cuiabá,Chapecoense,1636070400,8,br BRA,LM,23-302,70,32,39,82.1,556,127,17,18,94.4,11,14,78.6,4,7,57.1,0,0.2,0.2,3,1,2,0,10,d75471eb,João Pedro Pepê,Cuiabá,True
Cuiabá,Chapecoense,1636070400,17,br BRA,LM,32-038,20,8,9,88.9,148,13,3,3,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,392daca8,Uillian Correia,Cuiabá,False
Cuiabá,Chapecoense,1636070400,5,br BRA,CM,27-091,90,60,66,90.9,990,377,28,30,93.3,28,30,93.3,4,4,100.0,0,0.0,0.1,0,10,2,0,6,bcf3d64e,Yuri Oliveira Lima,Cuiabá,True
Cuiabá,Chapecoense,1636070400,7,br BRA,RM,28-168,59,32,41,78.0,533,134,17,19,89.5,11,13,84.6,3,5,60.0,0,0.0,0.1,1,2,0,0,3,713e1a36,Rafael Gava,Cuiabá,True
Cuiabá,Chapecoense,1636070400,21,br BRA,RM,30-117,31,9,12,75.0,113,17,6,7,85.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,8d043f1d,Jonathan Cafu,Cuiabá,False
Cuiabá,Chapecoense,1636070400,6,br BRA,LB,33-027,90,52,67,77.6,955,268,26,28,92.9,18,24,75.0,7,12,58.3,0,0.1,0.5,2,5,1,0,7,0bd9e045,Uendel,Cuiabá,True
Cuiabá,Chapecoense,1636070400,3,br BRA,CB,27-239,90,65,73,89.0,1164,265,21,23,91.3,40,40,100.0,4,8,50.0,0,0.0,0.0,0,10,0,0,7,825b8997,Alan Empereur,Cuiabá,True
Cuiabá,Chapecoense,1636070400,4,br BRA,CB,35-252,90,50,53,94.3,1023,413,11,11,100.0,36,38,94.7,3,4,75.0,0,0.0,0.0,1,4,1,0,6,20587790,Paulão,Cuiabá,True
Cuiabá,Chapecoense,1636070400,2,br BRA,RB,23-240,90,59,71,83.1,1092,389,22,25,88.0,28,34,82.4,7,10,70.0,0,0.3,0.4,2,3,2,2,1,289dc81e,João Lucas,Cuiabá,True
Cuiabá,Chapecoense,1636070400,1,br BRA,GK,33-351,90,15,22,68.2,367,248,1,1,100.0,12,12,100.0,2,9,22.2,0,0.0,0.0,0,0,0,0,0,8bae322b,Walter,Cuiabá,True
Corinthians,Fortaleza,1636228800,8,br BRA,"FW,DM",33-271,89,27,31,87.1,464,129,8,9,88.9,14,15,93.3,2,2,100.0,0,0.1,0.1,1,2,1,0,7,83a6367a,Renato Augusto,Corinthians,True
Corinthians,Fortaleza,1636228800,39,br BRA,DM,21-249,1,1,1,100.0,10,7,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,f16ed217,Xavier,Corinthians,False
Corinthians,Fortaleza,1636228800,123,br BRA,LW,25-035,90,31,39,79.5,468,154,18,20,90.0,11,13,84.6,1,4,25.0,0,0.1,0.1,1,3,2,0,3,612a9dd7,Roger Guedes,Corinthians,True
Corinthians,Fortaleza,1636228800,38,br BRA,RW,20-097,45,13,18,72.2,163,20,7,11,63.6,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,60c4ac82,Gabriel Pereira,Corinthians,True
Corinthians,Fortaleza,1636228800,19,br BRA,RW,24-060,45,16,20,80.0,246,40,10,10,100.0,4,6,66.7,1,3,33.3,0,0.0,0.1,1,0,1,0,3,c9ed46c4,Gustavo Mosquito,Corinthians,False
Corinthians,Fortaleza,1636228800,11,br BRA,AM,31-159,90,47,57,82.5,549,147,30,34,88.2,13,16,81.3,0,2,0.0,0,0.1,0.0,1,2,0,0,3,ab1b205d,Giuliano de Paula,Corinthians,True
Corinthians,Fortaleza,1636228800,5,br BRA,DM,29-119,74,39,47,83.0,648,179,19,21,90.5,16,20,80.0,3,3,100.0,0,0.0,0.0,0,5,0,0,3,e9c0d5d8,Gabriel,Corinthians,True
Corinthians,Fortaleza,1636228800,77,br BRA,"FW,DM",34-231,16,4,5,80.0,69,35,2,2,100.0,1,1,100.0,1,1,100.0,0,0.2,0.0,1,1,0,0,1,e47d11f8,Jô,Corinthians,False
Corinthians,Fortaleza,1636228800,37,br BRA,DM,21-291,59,26,29,89.7,395,116,13,15,86.7,10,11,90.9,1,1,100.0,0,0.1,0.3,1,4,1,0,2,8440b0cb,Du Queiroz,Corinthians,True
Corinthians,Fortaleza,1636228800,24,co COL,DM,28-022,31,24,27,88.9,573,257,9,10,90.0,8,9,88.9,6,7,85.7,0,0.0,0.0,0,5,0,0,5,45075f2f,Víctor Cantillo,Corinthians,False
Corinthians,Fortaleza,1636228800,26,br BRA,LB,36-051,90,66,78,84.6,980,330,31,34,91.2,27,29,93.1,3,9,33.3,0,0.1,0.0,2,8,1,0,9,d0d786fd,Fábio Santos,Corinthians,True
Corinthians,Fortaleza,1636228800,4,br BRA,CB,34-147,90,37,38,97.4,788,235,5,6,83.3,29,29,100.0,3,3,100.0,0,0.0,0.0,0,1,0,0,2,31edef00,Gil,Corinthians,True
Corinthians,Fortaleza,1636228800,33,br BRA,CB,23-112,90,49,52,94.2,1138,488,9,9,100.0,30,32,93.8,10,11,90.9,0,0.0,0.0,1,3,0,0,5,d60cf08d,João Victor,Corinthians,True
Corinthians,Fortaleza,1636228800,23,br BRA,RB,32-148,90,66,86,76.7,1109,504,32,37,86.5,30,37,81.1,4,11,36.4,0,0.2,0.2,3,11,3,3,11,a9cc58fe,Fagner,Corinthians,True
Corinthians,Fortaleza,1636228800,12,br BRA,GK,34-153,90,15,18,83.3,544,370,1,1,100.0,6,6,100.0,8,11,72.7,0,0.0,0.0,0,1,0,0,0,d42f6326,Cássio,Corinthians,True
Internacional,Grêmio,1636236000,11,br BRA,FW,20-233,89,16,24,66.7,194,66,10,14,71.4,3,3,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,0,65159211,Yuri Alberto,Internacional,True
Internacional,Grêmio,1636236000,30,us USA,FW,20-047,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,7426f085,Johnny Cardoso,Internacional,False
Internacional,Grêmio,1636236000,88,br BRA,LW,29-100,89,23,32,71.9,294,74,17,20,85.0,5,5,100.0,1,2,50.0,0,0.1,0.1,1,0,0,0,2,92add14e,Patrick,Internacional,True
Internacional,Grêmio,1636236000,8,br BRA,RW,31-323,90,21,29,72.4,355,151,10,12,83.3,6,9,66.7,3,5,60.0,1,0.9,0.0,3,2,1,1,5,4e50f20e,Edenílson,Internacional,True
Internacional,Grêmio,1636236000,10,br BRA,AM,33-297,58,12,18,66.7,197,68,7,9,77.8,3,5,60.0,1,2,50.0,0,0.1,0.0,1,3,0,0,4,7272a72a,Taison,Internacional,True
Internacional,Grêmio,1636236000,27,br BRA,AM,20-168,32,6,10,60.0,80,8,4,7,57.1,2,3,66.7,0,0,,0,0.0,0.0,1,0,0,0,1,bf4cbc22,Mauricio,Internacional,False
Internacional,Grêmio,1636236000,13,br BRA,DM,27-142,90,29,37,78.4,454,150,16,18,88.9,10,12,83.3,2,3,66.7,0,0.1,0.0,1,3,1,0,5,d7d05a22,Rodrigo Dourado,Internacional,True
Internacional,Grêmio,1636236000,19,br BRA,DM,32-153,90,32,42,76.2,586,177,11,15,73.3,16,21,76.2,4,5,80.0,0,0.0,0.0,0,0,0,0,1,7b013540,Rodrigo Lindoso,Internacional,True
Internacional,Grêmio,1636236000,20,br BRA,LB,26-240,90,37,47,78.7,683,370,19,19,100.0,14,18,77.8,4,5,80.0,0,0.0,0.1,0,3,0,0,6,a40af810,Moisés,Internacional,True
Internacional,Grêmio,1636236000,15,ar ARG,CB,32-352,90,28,34,82.4,624,402,8,8,100.0,14,15,93.3,6,11,54.5,0,0.0,0.0,0,4,0,0,6,39fb428f,Víctor Cuesta,Internacional,True
Internacional,Grêmio,1636236000,22,uy URU,CB,22-057,90,12,22,54.5,229,109,4,4,100.0,6,8,75.0,2,10,20.0,0,0.0,0.0,0,0,0,0,0,66017b9d,Bruno Méndez,Internacional,True
Internacional,Grêmio,1636236000,26,ar ARG,RB,28-143,45,12,16,75.0,177,85,7,8,87.5,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,cf316639,Renzo Saravia,Internacional,True
Internacional,Grêmio,1636236000,25,ar ARG,RB,34-233,45,4,7,57.1,52,48,2,3,66.7,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,bf97c188,Gabriel Mercado,Internacional,False
Internacional,Grêmio,1636236000,12,br BRA,GK,34-323,90,8,18,44.4,265,247,1,1,100.0,2,2,100.0,4,14,28.6,0,0.0,0.0,0,0,0,0,0,e4835e3c,Marcelo Lomba,Internacional,True
Flamengo,Atlético Goianiense,1636158600,27,br BRA,FW,30-310,87,18,26,69.2,194,72,10,13,76.9,5,6,83.3,0,1,0.0,0,0.1,0.0,1,3,2,0,4,5edff24f,Bruno Henrique,Flamengo,True
Flamengo,Atlético Goianiense,1636158600,35,br BRA,FW,20-266,3,11,14,78.6,152,20,6,6,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,8b57ad2c,João Gomes,Flamengo,False
Flamengo,Atlético Goianiense,1636158600,9,br BRA,FW,25-067,90,28,41,68.3,405,101,16,20,80.0,9,12,75.0,2,4,50.0,1,0.4,0.2,3,4,2,0,5,72d0e1b6,Gabriel Barbosa,Flamengo,True
Flamengo,Atlético Goianiense,1636158600,19,br BRA,LM,25-238,86,15,28,53.6,227,50,9,14,64.3,4,7,57.1,1,3,33.3,0,0.0,0.1,1,2,1,0,3,f523d00b,Michael,Flamengo,True
Flamengo,Atlético Goianiense,1636158600,20,br BRA,LM,29-280,4,6,7,85.7,79,26,2,3,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,7696cc85,Rodinei,Flamengo,False
Flamengo,Atlético Goianiense,1636158600,18,br BRA,CM,25-308,59,24,28,85.7,588,185,8,9,88.9,6,6,100.0,9,12,75.0,0,0.2,0.1,5,4,2,2,4,6639e500,Andreas Pereira,Flamengo,True
Flamengo,Atlético Goianiense,1636158600,8,br BRA,CM,24-227,31,17,19,89.5,287,81,7,7,100.0,9,9,100.0,1,2,50.0,0,0.1,0.0,1,3,0,0,2,91e58f66,Thiago Maia,Flamengo,False
Flamengo,Atlético Goianiense,1636158600,5,br BRA,CM,28-337,90,48,52,92.3,988,277,14,15,93.3,24,26,92.3,9,9,100.0,0,0.0,0.0,0,14,0,0,10,f47a530a,Willian Arão,Flamengo,True
Flamengo,Atlético Goianiense,1636158600,7,br BRA,RM,32-209,86,40,44,90.9,658,223,18,19,94.7,14,15,93.3,5,6,83.3,0,0.1,0.2,4,3,2,0,12,68fb50a2,Everton Ribeiro,Flamengo,True
Flamengo,Atlético Goianiense,1636158600,11,br BRA,RM,28-027,4,4,6,66.7,68,39,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,2,1,0,3,a9e68c94,Vitinho,Flamengo,False
