home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Portimonense,Belenenses SAD,1611000900,pt POR,31-046,90,2,0,2,100.0,0.1,9,29,31.0,33,0,78.8,49.9,3,100.0,70.7,10,2,20.0,1,12.6,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Vitória Guimarães,Nacional,1611260100,pt POR,26-078,90,5,1,4,80.0,1.2,8,19,42.1,18,3,61.1,44.1,11,72.7,54.2,11,0,0.0,0,5.0,2bea06e0,Bruno Varela,Vitória Guimarães,True
Marítimo,Paços de Ferreira,1611500400,ir IRN,27-273,90,5,3,2,40.0,2.6,1,10,10.0,17,2,41.2,37.7,7,42.9,43.0,10,2,20.0,4,18.3,375d09c9,Amir Abedzadeh,Marítimo,True
Moreirense,Portimonense,1611509400,br BRA,28-210,90,3,2,1,33.3,1.8,2,15,13.3,25,4,40.0,36.7,5,100.0,70.4,10,0,0.0,0,7.5,f16f9b47,Mateus Pasinato,Moreirense,True
Famalicão,Vitória Guimarães,1611519300,br BRA,29-274,90,3,1,2,66.7,0.1,3,8,37.5,30,5,23.3,30.1,7,14.3,24.0,10,1,10.0,2,14.0,fd7383b8,Vaná,Famalicão,True
Belenenses SAD,Tondela,1611585000,ru RUS,30-055,90,2,0,2,100.0,0.2,5,23,21.7,25,5,60.0,41.7,8,100.0,64.9,19,1,5.3,9,23.0,b8798a46,Stanislav Kritsyuk,Belenenses SAD,True
Rio Ave,Santa Clara,1611592200,pl POL,36-284,90,5,2,3,60.0,2.2,3,12,25.0,37,7,21.6,29.4,8,50.0,39.8,9,0,0.0,0,5.5,8dbddd2b,Paweł Kieszek,Rio Ave,True
Benfica,Nacional,1611594000,rs SRB,21-151,90,2,1,1,50.0,1.0,4,7,57.1,23,4,21.7,28.9,5,40.0,39.4,5,1,20.0,0,6.0,bcf5058a,Mile Svilar,Benfica,True
Farense,Porto,1611605700,br BRA,37-034,90,8,1,7,87.5,1.9,13,24,54.2,22,5,59.1,41.9,15,73.3,53.4,12,0,0.0,0,9.0,317d3e7b,Rafael Defendi,Farense,True
Braga,Gil Vicente FC,1611690300,pt POR,26-015,90,0,0,0,,0.0,4,8,50.0,23,2,17.4,30.9,5,80.0,53.8,15,0,0.0,5,27.0,fd834d1d,Tiago Sá,Braga,True
Boavista,Sporting CP,1611695700,br BRA,25-312,90,5,2,3,60.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Boavista,True
Nacional,Famalicão,1612020600,it ITA,27-112,90,4,1,3,75.0,2.0,6,17,35.3,23,6,52.2,38.7,8,62.5,39.3,11,0,0.0,2,12.0,845ca6cd,Riccardo Piscitelli,Nacional,True
Tondela,Farense,1612029600,mr MTN,24-041,90,2,0,2,100.0,0.1,7,25,28.0,36,2,50.0,38.1,12,58.3,45.2,19,1,5.3,0,5.3,5c8beb50,Babacar Niasse,Tondela,True
Portimonense,Boavista,1612038600,pt POR,31-058,90,6,2,4,66.7,2.1,13,28,46.4,46,6,47.8,39.0,8,75.0,53.4,5,1,20.0,0,8.7,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Vitória Guimarães,Marítimo,1612105200,cz CZE,22-121,90,5,0,5,100.0,0.5,3,13,23.1,25,3,44.0,37.7,6,33.3,27.8,9,0,0.0,0,9.0,393f7c58,Matouš Trmal,Vitória Guimarães,True
Santa Clara,Belenenses SAD,1612198800,pt POR,34-020,90,1,0,1,100.0,0.0,13,27,48.1,24,0,83.3,50.3,12,58.3,47.9,18,0,0.0,0,,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Porto,Rio Ave,1612206000,ar ARG,32-322,90,2,0,2,100.0,0.1,2,5,40.0,14,3,35.7,28.9,7,0.0,14.0,14,0,0.0,0,12.5,853b7c48,Agustín Marchesín,Porto,True
Moreirense,Braga,1612208700,br BRA,28-218,90,8,4,4,50.0,4.1,5,9,55.6,19,3,31.6,29.2,8,37.5,37.5,9,0,0.0,1,16.3,f16f9b47,Mateus Pasinato,Moreirense,True
Sporting CP,Benfica,1612215000,es ESP,33-264,90,2,0,2,100.0,0.1,3,11,27.3,26,5,38.5,33.6,4,25.0,25.5,9,1,11.1,1,19.0,65d62814,Antonio Adán,Sporting CP,True
Gil Vicente FC,Paços de Ferreira,1612296900,br BRA,33-294,90,6,2,4,66.7,2.1,2,4,50.0,28,6,7.1,25.1,3,66.7,43.3,8,0,0.0,3,20.7,1a3ff093,Denis,Gil Vicente FC,True
Farense,Santa Clara,1612450800,br BRA,37-044,90,2,1,1,100.0,1.8,10,19,52.6,19,3,68.4,51.2,9,66.7,55.4,21,0,0.0,0,7.0,317d3e7b,Rafael Defendi,Farense,True
Belenenses SAD,Porto,1612465200,ru RUS,30-065,90,6,0,6,100.0,0.7,8,31,25.8,27,3,77.8,51.7,10,100.0,63.2,22,1,4.5,0,7.3,b8798a46,Stanislav Kritsyuk,Belenenses SAD,True
Braga,Portimonense,1612472400,br BRA,28-200,90,4,1,3,75.0,1.2,4,6,66.7,31,11,12.9,26.0,2,100.0,58.5,7,1,14.3,3,19.2,ef3909cd,Matheus,Braga,True
Famalicão,Moreirense,1612474200,br BRA,20-021,90,3,2,2,33.3,1.9,1,4,25.0,17,3,17.6,22.8,6,16.7,18.7,11,0,0.0,1,23.0,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Rio Ave,Nacional,1612544400,pl POL,36-295,90,7,0,7,100.0,1.6,9,12,75.0,25,5,32.0,34.6,9,44.4,39.9,16,0,0.0,3,21.3,8dbddd2b,Paweł Kieszek,Rio Ave,True
Marítimo,Sporting CP,1612551600,ir IRN,27-285,90,4,2,2,50.0,0.5,9,20,45.0,40,9,37.5,36.5,10,50.0,44.1,15,1,6.7,5,16.9,375d09c9,Amir Abedzadeh,Marítimo,True
Benfica,Vitória Guimarães,1612551600,gr GRE,26-285,90,1,0,1,100.0,0.0,2,5,40.0,23,4,17.4,23.7,6,16.7,27.7,5,0,0.0,2,22.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Boavista,Gil Vicente FC,1612558800,br BRA,25-322,90,4,2,3,75.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Boavista,True
Paços de Ferreira,Tondela,1612558800,br BRA,27-155,90,3,1,2,100.0,1.1,1,9,11.1,17,2,41.2,41.4,9,22.2,28.8,13,3,23.1,0,11.8,774af19d,Jordi Almeida,Paços de Ferreira,True
Braga,Porto,1612730700,br BRA,28-203,90,4,2,2,75.0,2.2,5,11,45.5,30,6,26.7,30.5,7,42.9,31.0,12,0,0.0,3,22.0,ef3909cd,Matheus,Braga,True
Farense,Moreirense,1612803600,br BRA,37-048,90,3,2,1,66.7,1.5,3,11,27.3,28,3,28.6,31.7,6,50.0,48.7,8,0,0.0,1,15.0,317d3e7b,Rafael Defendi,Farense,True
Benfica,Famalicão,1612810800,gr GRE,26-288,90,5,0,5,100.0,0.6,6,14,42.9,30,6,36.7,33.3,4,75.0,50.8,4,0,0.0,0,,03df04ff,Odisseas Vlachodimos,Benfica,True
Marítimo,Santa Clara,1612810800,br BRA,30-048,90,3,2,1,33.3,1.4,4,11,36.4,26,4,30.8,35.2,6,50.0,51.0,8,0,0.0,1,11.4,0467df63,Caio Secco,Marítimo,True
Belenenses SAD,Vitória Guimarães,1612818000,ru RUS,30-069,90,4,1,3,75.0,0.9,5,14,35.7,32,10,31.3,34.4,5,80.0,59.0,19,1,5.3,1,17.5,b8798a46,Stanislav Kritsyuk,Belenenses SAD,True
Paços de Ferreira,Portimonense,1612882800,br BRA,27-159,90,2,0,2,100.0,0.3,8,25,32.0,18,3,55.6,42.7,18,83.3,58.4,9,0,0.0,5,29.3,774af19d,Jordi Almeida,Paços de Ferreira,True
Rio Ave,Tondela,1612890000,pl POL,36-299,90,5,1,4,80.0,1.2,7,13,53.8,35,6,22.9,30.1,7,71.4,59.0,11,0,0.0,0,21.0,8dbddd2b,Paweł Kieszek,Rio Ave,True
Boavista,Nacional,1612897200,br BRA,25-326,90,2,1,1,50.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Boavista,True
Gil Vicente FC,Sporting CP,1612904400,br BRA,33-301,90,5,2,3,60.0,1.2,4,29,13.8,21,3,61.9,46.1,16,100.0,63.1,26,2,7.7,1,10.6,1a3ff093,Denis,Gil Vicente FC,True
Famalicão,Belenenses SAD,1613161800,br BRA,20-029,90,2,0,2,100.0,0.9,4,7,57.1,23,5,26.1,30.7,8,12.5,28.8,12,0,0.0,0,12.0,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Nacional,Farense,1613230200,it ITA,27-126,90,4,3,2,25.0,1.6,0,4,0.0,23,8,17.4,26.8,10,0.0,18.3,21,0,0.0,1,10.2,845ca6cd,Riccardo Piscitelli,Nacional,True
Vitória Guimarães,Rio Ave,1613239200,pt POR,26-101,90,3,3,0,0.0,1.9,3,6,50.0,17,3,23.5,28.2,3,66.7,44.7,1,0,0.0,2,22.3,2bea06e0,Bruno Varela,Vitória Guimarães,True
Porto,Boavista,1613248200,ar ARG,32-334,90,4,2,2,50.0,2.1,2,3,66.7,15,2,20.0,29.7,0,,,6,0,0.0,2,16.8,853b7c48,Agustín Marchesín,Porto,True
Portimonense,Gil Vicente FC,1613314800,br BRA,26-322,90,3,1,2,100.0,1.3,11,30,36.7,30,2,70.0,54.8,9,100.0,68.1,19,1,5.3,0,7.0,554067e3,Samuel Portugal,Portimonense,True
Santa Clara,Braga,1613323800,pt POR,34-033,90,3,1,2,66.7,0.4,4,12,33.3,33,6,33.3,34.3,5,20.0,32.6,9,1,11.1,3,19.8,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Moreirense,Benfica,1613333700,br BRA,28-231,90,8,1,7,87.5,1.4,10,30,33.3,31,7,71.0,44.9,8,100.0,58.9,15,0,0.0,0,4.0,f16f9b47,Mateus Pasinato,Moreirense,True
Sporting CP,Paços de Ferreira,1613420100,es ESP,33-278,90,2,0,2,100.0,0.1,3,8,37.5,22,8,18.2,28.0,7,57.1,36.7,11,4,36.4,0,7.2,65d62814,Antonio Adán,Sporting CP,True
Tondela,Marítimo,1613497500,pt POR,33-043,90,3,1,2,66.7,0.9,3,11,27.3,18,7,33.3,34.6,7,71.4,51.0,10,0,0.0,0,10.0,00d19548,Pedro Trigueira,Tondela,True
Vitória Guimarães,Farense,1613598300,pt POR,26-105,90,2,2,0,50.0,1.7,8,17,47.1,35,2,37.1,37.0,5,80.0,51.4,9,0,0.0,0,10.3,2bea06e0,Bruno Varela,Vitória Guimarães,True
Boavista,Moreirense,1613766600,br BRA,25-336,90,1,0,1,100.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Boavista,True
Belenenses SAD,Nacional,1613835000,ru RUS,30-081,90,4,1,3,75.0,1.4,15,23,65.2,18,3,72.2,48.6,10,100.0,61.4,9,1,11.1,2,16.4,b8798a46,Stanislav Kritsyuk,Belenenses SAD,True
Gil Vicente FC,Santa Clara,1613842200,br BRA,33-312,90,1,0,1,100.0,0.1,10,19,52.6,37,6,43.2,36.7,4,75.0,51.0,13,0,0.0,0,7.5,1a3ff093,Denis,Gil Vicente FC,True
Sporting CP,Portimonense,1613853000,es ESP,33-283,90,1,0,1,100.0,0.3,5,12,41.7,29,2,34.5,35.6,8,25.0,25.9,10,0,0.0,1,15.0,65d62814,Antonio Adán,Sporting CP,True
Rio Ave,Famalicão,1613919600,pl POL,36-311,90,3,1,2,66.7,1.3,1,7,14.3,19,5,26.3,29.5,4,50.0,39.0,11,0,0.0,1,23.0,8dbddd2b,Paweł Kieszek,Rio Ave,True
Paços de Ferreira,Vitória Guimarães,1613919600,br BRA,27-171,90,3,1,2,66.7,0.4,5,14,35.7,21,2,52.4,41.8,5,60.0,59.4,10,1,10.0,4,17.0,774af19d,Jordi Almeida,Paços de Ferreira,True
Braga,Tondela,1613930400,br BRA,28-217,90,3,2,1,33.3,0.5,0,3,0.0,29,3,10.3,23.9,3,0.0,16.0,11,0,0.0,1,13.3,ef3909cd,Matheus,Braga,True
Farense,Benfica,1613938500,br BRA,37-061,90,2,0,2,100.0,0.9,8,26,30.8,34,7,52.9,42.2,11,72.7,57.9,20,0,0.0,0,2.0,317d3e7b,Rafael Defendi,Farense,True
Marítimo,Porto,1614020400,ir IRN,27-302,90,6,2,4,83.3,2.8,2,18,11.1,18,1,61.1,51.3,7,100.0,69.6,19,1,5.3,0,7.0,375d09c9,Amir Abedzadeh,Marítimo,True
Vitória Guimarães,Boavista,1614371400,pt POR,26-114,90,2,1,1,50.0,1.0,4,16,25.0,21,2,57.1,42.3,6,66.7,51.8,11,0,0.0,4,26.3,2bea06e0,Bruno Varela,Vitória Guimarães,True
Famalicão,Farense,1614439800,br BRA,20-044,90,1,0,1,100.0,0.1,3,7,42.9,14,5,35.7,33.6,7,28.6,32.9,15,1,6.7,0,8.7,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Santa Clara,Paços de Ferreira,1614448800,pt POR,34-046,90,4,0,4,100.0,0.7,5,22,22.7,25,3,60.0,43.6,7,100.0,71.4,34,0,0.0,0,10.3,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Porto,Sporting CP,1614457800,ar ARG,32-348,90,0,0,0,,0.0,5,22,22.7,38,8,57.9,43.4,7,0.0,16.6,5,0,0.0,0,7.0,853b7c48,Agustín Marchesín,Porto,True
Portimonense,Marítimo,1614524400,br BRA,26-336,90,4,0,4,100.0,0.5,3,16,18.8,20,3,35.0,33.9,11,81.8,55.2,12,1,8.3,1,15.3,554067e3,Samuel Portugal,Portimonense,True
Tondela,Gil Vicente FC,1614533400,pt POR,33-055,90,2,0,2,100.0,0.1,6,16,37.5,19,6,52.6,41.8,7,85.7,55.9,22,2,9.1,1,9.5,00d19548,Pedro Trigueira,Tondela,True
Nacional,Braga,1614542400,it ITA,27-141,90,3,2,1,33.3,1.0,9,20,45.0,27,1,44.4,37.0,12,66.7,43.5,12,1,8.3,2,18.2,845ca6cd,Riccardo Piscitelli,Nacional,True
Benfica,Rio Ave,1614625200,br BRA,30-119,90,5,0,5,100.0,0.7,3,8,37.5,24,7,33.3,32.4,6,0.0,25.7,8,0,0.0,1,11.7,e8918589,Helton Leite,Benfica,True
Moreirense,Belenenses SAD,1614629700,br BRA,28-246,90,5,2,3,60.0,3.3,3,10,30.0,22,4,22.7,30.3,7,71.4,49.4,15,1,6.7,1,12.3,f16f9b47,Mateus Pasinato,Moreirense,True
Paços de Ferreira,Nacional,1614969000,br BRA,27-183,90,4,1,3,75.0,0.6,6,17,35.3,18,1,72.2,56.3,4,100.0,72.0,20,2,10.0,0,7.7,774af19d,Jordi Almeida,Paços de Ferreira,True
Sporting CP,Santa Clara,1614977100,es ESP,33-296,90,2,1,1,50.0,0.4,3,8,37.5,33,5,24.2,30.4,3,0.0,23.7,13,0,0.0,0,,65d62814,Antonio Adán,Sporting CP,True
Portimonense,Tondela,1615044600,br BRA,26-342,90,3,0,3,100.0,0.3,14,26,53.8,28,2,64.3,44.5,8,100.0,64.8,12,1,8.3,0,12.0,554067e3,Samuel Portugal,Portimonense,True
Gil Vicente FC,Porto,1615053600,br BRA,33-326,90,6,2,4,66.7,1.4,3,10,30.0,18,5,33.3,33.6,9,44.4,40.9,19,1,5.3,2,16.7,1a3ff093,Denis,Gil Vicente FC,True
Boavista,Famalicão,1615062600,br BRA,25-351,90,2,0,2,100.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Boavista,True
Marítimo,Moreirense,1615138200,ir IRN,27-315,90,5,2,3,60.0,1.5,7,17,41.2,25,6,48.0,41.6,9,55.6,47.2,7,0,0.0,0,14.0,375d09c9,Amir Abedzadeh,Marítimo,True
Rio Ave,Farense,1615147200,pl POL,36-325,90,1,0,1,100.0,0.0,7,20,35.0,33,5,45.5,39.6,11,45.5,41.8,13,0,0.0,3,21.8,8dbddd2b,Paweł Kieszek,Rio Ave,True
Belenenses SAD,Benfica,1615234500,ru RUS,30-097,90,6,3,3,50.0,4.1,12,24,50.0,29,2,58.6,39.8,9,77.8,48.1,12,0,0.0,5,21.3,b8798a46,Stanislav Kritsyuk,Belenenses SAD,True
Braga,Vitória Guimarães,1615326300,br BRA,28-233,90,1,0,1,100.0,0.1,8,16,50.0,24,7,50.0,38.4,10,40.0,29.5,33,0,0.0,2,14.8,ef3909cd,Matheus,Braga,True
Nacional,Marítimo,1615581000,it ITA,27-153,90,3,2,1,33.3,2.0,5,8,62.5,19,3,26.3,28.3,6,50.0,41.7,21,0,0.0,1,15.3,845ca6cd,Riccardo Piscitelli,Nacional,True
Farense,Belenenses SAD,1615649400,ao ANG,35-057,90,4,1,3,75.0,1.2,11,22,50.0,31,6,51.6,38.1,8,75.0,54.4,7,1,14.3,3,19.0,789ee29d,Hugo Marques,Farense,True
Santa Clara,Portimonense,1615658400,pt POR,34-060,90,4,0,4,100.0,0.3,7,27,25.9,40,2,60.0,45.8,5,60.0,54.8,9,0,0.0,0,10.0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Benfica,Boavista,1615658400,br BRA,30-131,90,0,0,0,,0.0,0,1,0.0,9,0,11.1,24.3,4,0.0,25.8,4,0,0.0,2,29.0,e8918589,Helton Leite,Benfica,True
Tondela,Sporting CP,1615667400,pt POR,33-068,90,4,1,3,75.0,1.6,7,24,29.2,26,5,57.7,40.7,9,100.0,62.9,22,0,0.0,3,20.0,00d19548,Pedro Trigueira,Tondela,True
Moreirense,Rio Ave,1615734000,br BRA,28-259,90,2,1,2,50.0,0.1,9,16,56.3,23,6,39.1,34.1,10,70.0,54.0,9,0,0.0,0,8.0,f16f9b47,Mateus Pasinato,Moreirense,True
Vitória Guimarães,Gil Vicente FC,1615743000,pt POR,26-130,90,8,4,4,62.5,3.0,5,16,31.3,23,5,56.5,42.6,4,75.0,59.0,11,0,0.0,1,21.0,2bea06e0,Bruno Varela,Vitória Guimarães,True
Porto,Paços de Ferreira,1615752000,ar ARG,32-363,90,2,0,2,100.0,0.4,10,14,71.4,44,7,29.5,27.9,2,50.0,35.0,8,1,12.5,3,19.0,853b7c48,Agustín Marchesín,Porto,True
Famalicão,Braga,1615839300,br BRA,20-060,90,4,2,2,75.0,2.7,3,10,30.0,28,3,28.6,32.7,7,28.6,36.9,5,0,0.0,0,5.0,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Gil Vicente FC,Nacional,1616185800,br BRA,33-339,90,1,0,1,100.0,0.3,4,14,28.6,33,3,24.2,34.5,8,75.0,54.1,16,0,0.0,1,22.0,1a3ff093,Denis,Gil Vicente FC,True
Santa Clara,Tondela,1616254200,pt POR,34-067,90,4,1,3,75.0,1.9,1,3,33.3,15,5,6.7,25.9,4,50.0,56.5,9,1,11.1,3,20.2,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Paços de Ferreira,Moreirense,1616254200,br BRA,27-198,90,0,0,0,,0.0,6,16,37.5,17,0,64.7,53.1,7,71.4,53.7,22,1,4.5,1,9.9,774af19d,Jordi Almeida,Paços de Ferreira,True
Portimonense,Porto,1616263200,br BRA,26-356,90,3,2,3,33.3,0.6,12,24,50.0,18,4,61.1,48.8,16,81.3,56.8,15,0,0.0,0,9.0,554067e3,Samuel Portugal,Portimonense,True
Sporting CP,Vitória Guimarães,1616272200,es ESP,33-311,90,1,0,1,100.0,0.1,3,8,37.5,31,3,22.6,26.2,7,14.3,24.9,13,0,0.0,2,30.0,65d62814,Antonio Adán,Sporting CP,True
Rio Ave,Belenenses SAD,1616338800,pl POL,36-339,90,4,0,4,100.0,0.4,0,0,,19,8,0.0,22.2,3,0.0,17.7,6,0,0.0,2,18.7,8dbddd2b,Paweł Kieszek,Rio Ave,True
Boavista,Farense,1616347800,br BRA,26-001,90,6,1,6,83.3,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Boavista,True
Marítimo,Famalicão,1616347800,ir IRN,27-329,90,7,4,3,42.9,3.0,6,10,60.0,23,5,34.8,33.7,5,40.0,36.2,12,2,16.7,0,8.0,375d09c9,Amir Abedzadeh,Marítimo,True
Braga,Benfica,1616356800,br BRA,28-245,90,5,2,3,60.0,2.4,8,18,44.4,42,5,38.1,35.6,4,50.0,42.8,3,0,0.0,7,22.6,ef3909cd,Matheus,Braga,True
Nacional,Portimonense,1617391800,it ITA,27-174,90,10,5,5,50.0,3.9,3,11,27.3,18,2,27.8,32.1,7,85.7,52.7,15,0,0.0,1,10.0,845ca6cd,Riccardo Piscitelli,Nacional,True
Rio Ave,Gil Vicente FC,1617469200,pl POL,36-352,90,3,2,1,66.7,2.2,5,12,41.7,34,2,26.5,31.9,5,60.0,43.2,15,0,0.0,4,18.9,8dbddd2b,Paweł Kieszek,Rio Ave,True
Porto,Santa Clara,1617478200,ar ARG,33-018,90,3,1,2,100.0,1.1,3,10,30.0,31,9,32.3,29.7,4,0.0,28.0,15,2,13.3,0,8.0,853b7c48,Agustín Marchesín,Porto,True
Belenenses SAD,Boavista,1617544800,pt POR,25-123,90,6,2,4,66.7,2.3,4,7,57.1,32,5,18.8,28.6,4,25.0,29.5,8,0,0.0,0,12.5,52ca50bf,André Moreira,Belenenses SAD,True
Vitória Guimarães,Tondela,1617553800,pt POR,26-151,90,3,2,1,33.3,1.1,3,5,60.0,18,6,22.2,29.6,6,16.7,27.8,12,2,16.7,1,9.4,2bea06e0,Bruno Varela,Vitória Guimarães,True
Famalicão,Paços de Ferreira,1617562800,br BRA,20-080,90,0,0,0,,0.0,9,22,40.9,30,1,63.3,45.3,4,75.0,51.0,14,1,7.1,1,15.0,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Farense,Braga,1617644700,pt POR,38-339,90,2,2,0,0.0,1.1,11,30,36.7,34,3,64.7,46.7,10,80.0,53.9,15,0,0.0,1,10.6,3b4941e4,Beto,Farense,True
Benfica,Marítimo,1617645600,br BRA,30-154,90,2,0,2,100.0,1.4,1,9,11.1,24,5,20.8,31.5,9,44.4,39.7,8,0,0.0,2,19.0,e8918589,Helton Leite,Benfica,True
Moreirense,Sporting CP,1617652800,br BRA,28-281,90,3,1,2,66.7,0.9,5,18,27.8,27,4,40.7,35.7,9,77.8,55.9,16,0,0.0,0,8.0,f16f9b47,Mateus Pasinato,Moreirense,True
Portimonense,Vitória Guimarães,1617994800,br BRA,27-011,90,3,0,3,100.0,1.0,16,34,47.1,46,2,56.5,43.0,8,100.0,66.0,19,0,0.0,1,13.3,554067e3,Samuel Portugal,Portimonense,True
Marítimo,Farense,1618063200,ir IRN,27-349,90,2,0,2,100.0,0.2,7,23,30.4,21,1,61.9,44.7,14,71.4,55.5,31,3,9.7,0,5.8,375d09c9,Amir Abedzadeh,Marítimo,True
Boavista,Rio Ave,1618065000,br BRA,26-021,90,3,3,1,0.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Boavista,True
Tondela,Porto,1618074000,pt POR,33-096,90,7,2,5,71.4,1.4,3,15,20.0,21,6,42.9,40.0,9,66.7,46.6,12,1,8.3,1,7.3,00d19548,Pedro Trigueira,Tondela,True
Paços de Ferreira,Benfica,1618083000,br BRA,27-219,90,9,5,4,44.4,2.9,4,25,16.0,16,1,100.0,60.9,9,100.0,68.1,15,1,6.7,1,12.5,774af19d,Jordi Almeida,Paços de Ferreira,True
Santa Clara,Nacional,1618151400,pt POR,34-089,90,3,1,1,66.7,1.1,3,13,23.1,23,7,52.2,39.9,8,12.5,22.1,6,0,0.0,0,14.0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Gil Vicente FC,Moreirense,1618149600,br BRA,33-362,90,4,2,3,75.0,1.4,2,7,28.6,34,10,11.8,23.6,5,60.0,53.8,10,1,10.0,1,14.3,1a3ff093,Denis,Gil Vicente FC,True
Braga,Belenenses SAD,1618158600,br BRA,28-266,90,2,1,1,50.0,1.1,2,4,50.0,31,6,9.7,22.4,8,12.5,23.1,14,1,7.1,1,14.0,ef3909cd,Matheus,Braga,True
Sporting CP,Famalicão,1618167600,es ESP,33-333,90,2,1,1,50.0,0.9,1,3,33.3,20,7,15.0,26.3,3,0.0,19.0,10,2,20.0,3,18.8,65d62814,Antonio Adán,Sporting CP,True
Boavista,Paços de Ferreira,1618595100,br BRA,26-027,90,2,0,2,100.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Boavista,True
Farense,Sporting CP,1618603200,pt POR,38-350,90,4,1,3,75.0,1.1,11,32,34.4,31,3,74.2,48.6,12,75.0,58.7,20,0,0.0,1,30.0,3b4941e4,Beto,Farense,True
Moreirense,Tondela,1618669800,br BRA,28-293,90,5,3,2,40.0,2.3,3,6,50.0,22,6,13.6,26.9,3,100.0,57.3,4,1,25.0,3,19.0,f16f9b47,Mateus Pasinato,Moreirense,True
Vitória Guimarães,Santa Clara,1618669800,pt POR,26-164,90,1,0,1,100.0,0.1,6,24,25.0,23,4,65.2,46.6,10,90.0,57.8,13,1,7.7,1,13.0,2bea06e0,Bruno Varela,Vitória Guimarães,True
Belenenses SAD,Marítimo,1618678800,ru RUS,30-137,90,6,0,6,100.0,0.8,9,24,37.5,22,4,50.0,38.4,14,92.9,57.8,23,1,4.3,0,11.8,b8798a46,Stanislav Kritsyuk,Belenenses SAD,True
Benfica,Gil Vicente FC,1618678800,br BRA,30-166,90,2,2,0,0.0,0.5,1,2,50.0,20,6,5.0,23.3,6,16.7,32.0,10,1,10.0,2,15.3,e8918589,Helton Leite,Benfica,True
Rio Ave,Braga,1618687800,pl POL,37-001,90,6,0,6,100.0,2.1,6,23,26.1,44,3,43.2,36.3,8,50.0,37.8,12,1,8.3,2,12.4,8dbddd2b,Paweł Kieszek,Rio Ave,True
Famalicão,Portimonense,1618754400,br BRA,20-094,90,4,1,3,75.0,1.2,2,9,22.2,20,4,30.0,33.5,5,60.0,50.0,7,2,28.6,6,18.2,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Nacional,Porto,1618763400,pt POR,36-004,90,3,1,2,66.7,1.0,8,24,33.3,23,3,78.3,50.0,6,100.0,66.2,10,0,0.0,3,23.8,f4a6be9a,António Filipe de Carvalho,Nacional,True
Paços de Ferreira,Farense,1618945200,br BRA,27-229,90,6,2,4,83.3,2.4,9,26,34.6,25,3,56.0,43.8,14,85.7,63.5,17,2,11.8,1,12.7,774af19d,Jordi Almeida,Paços de Ferreira,True
Santa Clara,Moreirense,1619015400,pt POR,34-099,90,3,0,3,100.0,0.5,4,10,40.0,29,5,34.5,32.4,1,0.0,18.0,12,1,8.3,1,13.7,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Marítimo,Rio Ave,1619020800,ir IRN,27-360,90,1,0,1,100.0,0.2,13,22,59.1,28,4,64.3,45.0,9,44.4,40.0,22,0,0.0,0,,375d09c9,Amir Abedzadeh,Marítimo,True
Braga,Boavista,1619028000,br BRA,28-276,90,2,1,1,50.0,0.4,1,4,25.0,29,4,6.9,25.5,2,100.0,79.0,5,1,20.0,2,16.6,ef3909cd,Matheus,Braga,True
Sporting CP,Belenenses SAD,1619036100,es ESP,33-343,90,3,2,1,33.3,1.9,1,2,50.0,16,4,12.5,24.7,1,0.0,35.0,2,0,0.0,4,18.8,65d62814,Antonio Adán,Sporting CP,True
