home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Atlético,Querétaro,1571608800,mx MEX,30-200,90,4,2,2,50.0,0.7,3,5,60.0,12,4,33.3,32.1,8,12.5,30.0,12,0,0.0,1,22.0,ce239870,Carlos Felipe Rodríguez,Atlético,True
Pachuca,FC Juárez,1571529600,ar ARG,28-225,90,1,1,0,0.0,0.8,6,10,60.0,18,5,33.3,31.0,6,66.7,46.2,9,0,0.0,0,17.5,6436748b,Rodrigo Rey,Pachuca,True
Necaxa,América,1571536800,mx MEX,29-079,90,5,2,3,60.0,1.0,4,10,40.0,22,5,36.4,34.2,4,50.0,50.0,14,0,0.0,1,16.0,24c6fb79,Hugo González Durán,Necaxa,True
Monterrey,Guadalajara,1571616000,ar ARG,35-244,90,2,1,1,50.0,0.3,3,7,42.9,13,2,38.5,32.9,5,40.0,44.6,11,1,9.1,2,17.0,868c0f75,Marcelo Barovero,Monterrey,True
Querétaro,Pumas UNAM,1572127200,mx MEX,27-089,90,7,0,7,100.0,1.3,7,13,53.8,11,4,36.4,32.6,16,56.3,47.9,20,0,0.0,0,,a1bb9076,Gil Alcalá,Querétaro,True
Morelia,Santos Laguna,1572048000,uy URU,33-067,90,6,2,3,66.7,2.4,6,15,40.0,21,3,33.3,32.7,16,50.0,43.2,17,0,0.0,2,14.0,34074967,Sebastián Sosa,Morelia,True
Tijuana,Veracruz,1572055560,mx MEX,25-304,90,1,0,1,100.0,0.2,6,11,54.5,14,2,42.9,32.4,6,83.3,59.3,5,0,0.0,0,16.0,d8b7afc2,Gibran Lajud,Tijuana,True
Atlas,Necaxa,1572055200,co COL,30-230,90,4,2,2,50.0,2.2,7,12,58.3,23,2,34.8,35.2,5,80.0,58.0,10,0,0.0,3,20.2,004e3d0f,Camilo Vargas,Atlas,True
Toluca,Pachuca,1572199200,mx MEX,37-039,90,8,0,7,100.0,2.3,2,8,25.0,22,9,18.2,30.7,12,33.3,30.4,26,1,3.8,0,9.3,5c7fc905,Alfredo Talavera,Toluca,True
América,Puebla,1572138000,mx MEX,34-105,90,3,0,3,100.0,1.1,6,12,50.0,26,3,42.3,31.8,9,11.1,28.9,9,1,11.1,0,8.0,1e9bde92,Guillermo Ochoa,América,True
León,Atlético,1572138000,mx MEX,32-115,90,5,2,3,60.0,0.7,5,10,50.0,21,5,33.3,35.2,8,37.5,38.0,17,1,5.9,3,16.8,a4a5868e,Rodolfo Cota,León,True
UANL,Cruz Azul,1572141900,ar ARG,33-258,90,1,1,0,0.0,0.5,7,11,63.6,32,3,31.3,29.9,7,14.3,22.9,3,0,0.0,4,18.6,d8f11068,Nahuel Guzmán,UANL,True
FC Juárez,Guadalajara,1572224400,mx MEX,36-317,90,9,2,7,77.8,1.7,11,26,42.3,21,3,76.2,53.5,10,100.0,67.4,10,0,0.0,0,,e3bea481,Iván Vázquez,FC Juárez,True
Atlético,América,1572397200,mx MEX,30-209,90,6,1,5,83.3,1.4,6,17,35.3,26,4,53.8,43.6,9,33.3,32.4,16,3,18.8,1,8.9,ce239870,Carlos Felipe Rodríguez,Atlético,True
Veracruz,Puebla,1572397200,mx MEX,22-031,90,3,0,3,100.0,0.5,6,14,42.9,16,5,43.8,35.2,7,100.0,66.4,25,0,0.0,0,10.3,c882a4e6,Sebastián Jurado,Veracruz,True
Santos Laguna,Querétaro,1572397200,mx MEX,33-170,90,2,0,2,100.0,0.7,12,23,52.2,18,2,61.1,42.2,14,85.7,57.1,16,0,0.0,0,,8c6ca532,Jonathan Orozco,Santos Laguna,True
Pumas UNAM,Atlas,1572404400,mx MEX,29-262,90,2,1,1,50.0,1.1,4,11,36.4,23,1,39.1,33.9,5,40.0,37.2,10,0,0.0,0,15.0,db19a32b,Alfredo Saldívar,Pumas UNAM,True
Pachuca,Monterrey,1572483600,ar ARG,28-236,90,8,3,5,62.5,1.7,5,10,50.0,21,8,33.3,32.7,7,42.9,40.7,16,1,6.3,1,16.7,6436748b,Rodrigo Rey,Pachuca,True
UANL,Toluca,1572490800,ar ARG,33-262,90,1,0,1,100.0,0.1,0,0,,10,0,0.0,18.6,4,0.0,20.5,5,0,0.0,0,17.0,d8f11068,Nahuel Guzmán,UANL,True
Guadalajara,Tijuana,1572490800,mx MEX,27-118,90,1,1,0,0.0,0.8,0,1,0.0,21,4,4.8,25.4,3,0.0,32.7,4,0,0.0,2,23.5,a78c131a,José Antonio Rodríguez,Guadalajara,True
Morelia,FC Juárez,1572570000,uy URU,33-073,90,4,1,3,100.0,1.6,2,10,20.0,21,4,28.6,32.4,11,36.4,38.5,7,0,0.0,0,12.0,34074967,Sebastián Sosa,Morelia,True
Cruz Azul,León,1572577200,mx MEX,38-278,90,4,0,4,100.0,0.5,12,23,52.2,28,2,57.1,42.2,9,77.8,50.9,12,0,0.0,0,18.0,e39a7e9c,José Corona,Cruz Azul,True
Querétaro,UANL,1572735600,mx MEX,27-096,90,3,0,3,100.0,0.4,1,10,10.0,15,2,53.3,45.0,8,25.0,31.5,12,1,8.3,1,21.5,a1bb9076,Gil Alcalá,Querétaro,True
Puebla,Pumas UNAM,1572656400,uy URU,35-209,90,5,1,4,80.0,0.4,17,31,54.8,39,10,51.3,43.4,14,78.6,57.4,36,2,5.6,0,11.0,88f918b9,Nicolás Vikonis,Puebla,True
Atlas,Atlético,1572663600,co COL,30-237,90,5,2,3,60.0,2.3,1,9,11.1,14,1,28.6,38.1,6,83.3,72.3,13,0,0.0,0,,004e3d0f,Camilo Vargas,Atlas,True
Toluca,Guadalajara,1572804000,mx MEX,37-046,90,8,3,5,62.5,3.5,0,3,0.0,18,8,16.7,29.4,7,0.0,21.3,5,1,20.0,1,14.0,5c7fc905,Alfredo Talavera,Toluca,True
América,Santos Laguna,1572742800,mx MEX,34-112,90,4,2,2,75.0,1.8,8,13,61.5,23,3,39.1,34.7,12,33.3,35.7,8,1,12.5,0,7.0,1e9bde92,Guillermo Ochoa,América,True
Monterrey,Veracruz,1572743160,ar ARG,35-257,90,1,1,0,0.0,1.0,1,2,50.0,7,1,28.6,25.9,2,0.0,17.5,5,0,0.0,0,17.0,868c0f75,Marcelo Barovero,Monterrey,True
Necaxa,Pachuca,1572750300,mx MEX,29-093,90,10,2,8,90.0,3.5,5,10,50.0,24,6,25.0,25.7,9,44.4,38.1,16,1,6.3,0,12.8,24c6fb79,Hugo González Durán,Necaxa,True
FC Juárez,Tijuana,1572829200,mx MEX,36-324,90,2,0,2,100.0,0.2,13,27,48.1,24,1,75.0,48.7,10,90.0,65.7,25,1,4.0,1,13.5,e3bea481,Iván Vázquez,FC Juárez,True
León,Morelia,1572832800,mx MEX,32-123,90,2,1,1,50.0,1.5,2,9,22.2,14,1,42.9,39.6,5,60.0,40.4,13,1,7.7,0,7.0,a4a5868e,Rodolfo Cota,León,True
Atlético,Necaxa,1573340400,mx MEX,30-220,90,5,2,3,60.0,1.7,10,22,45.5,18,2,77.8,51.7,9,88.9,56.6,24,0,0.0,0,5.3,ce239870,Carlos Felipe Rodríguez,Atlético,True
Morelia,Puebla,1573261200,uy URU,33-081,90,4,2,2,50.0,1.3,2,7,28.6,26,4,26.9,31.7,5,0.0,14.2,3,0,0.0,2,18.0,34074967,Sebastián Sosa,Morelia,True
Tijuana,Monterrey,1573269000,mx MEX,25-318,90,6,4,2,50.0,3.3,6,12,50.0,20,4,55.0,38.5,11,9.1,29.3,18,1,5.6,0,11.5,d8b7afc2,Gibran Lajud,Tijuana,True
Veracruz,América,1573268400,mx MEX,22-041,90,8,5,3,37.5,3.2,7,18,38.9,7,0,100.0,54.4,12,91.7,62.3,19,0,0.0,0,5.5,c882a4e6,Sebastián Jurado,Veracruz,True
Pumas UNAM,FC Juárez,1573408800,mx MEX,29-274,90,1,1,0,0.0,0.2,4,11,36.4,21,4,38.1,38.6,3,100.0,59.7,7,0,0.0,1,20.5,db19a32b,Alfredo Saldívar,Pumas UNAM,True
UANL,Pachuca,1573347600,ar ARG,33-272,90,3,0,3,100.0,0.2,3,13,23.1,31,2,22.6,27.1,12,50.0,43.0,10,1,10.0,3,17.1,d8f11068,Nahuel Guzmán,UANL,True
León,Toluca,1573354800,mx MEX,32-129,90,5,0,5,100.0,0.4,2,3,66.7,14,6,21.4,26.6,3,0.0,32.0,13,3,23.1,0,9.0,a4a5868e,Rodolfo Cota,León,True
Guadalajara,Querétaro,1573354800,mx MEX,27-128,90,8,2,5,87.5,3.3,6,11,54.5,22,6,22.7,29.0,8,75.0,52.0,18,0,0.0,0,,a78c131a,José Antonio Rodríguez,Guadalajara,True
Santos Laguna,Cruz Azul,1573433100,mx MEX,23-205,90,3,1,2,66.7,0.6,7,15,46.7,16,3,43.8,43.2,9,88.9,60.7,6,1,16.7,0,10.5,0810e384,Carlos Acevedo,Santos Laguna,True
Querétaro,Morelia,1574550000,mx MEX,27-117,90,5,1,4,80.0,1.5,8,14,57.1,17,3,52.9,43.2,9,55.6,45.9,8,1,12.5,1,9.0,a1bb9076,Gil Alcalá,Querétaro,True
Puebla,Necaxa,1574470800,uy URU,35-230,90,2,0,2,100.0,0.1,13,36,36.1,40,3,52.5,43.7,15,100.0,66.0,24,0,0.0,1,11.8,88f918b9,Nicolás Vikonis,Puebla,True
Tijuana,León,1574478600,mx MEX,25-332,90,4,2,2,75.0,1.7,6,7,85.7,10,2,60.0,42.0,4,25.0,30.5,5,1,20.0,0,12.0,d8b7afc2,Gibran Lajud,Tijuana,True
Toluca,Santos Laguna,1574618400,mx MEX,37-067,90,5,2,3,60.0,1.3,6,29,20.7,27,4,70.4,48.0,12,83.3,61.8,17,1,5.9,1,11.3,5c7fc905,Alfredo Talavera,Toluca,True
Monterrey,Atlas,1574557200,ar ARG,35-278,90,2,0,2,100.0,0.3,6,10,60.0,14,2,50.0,39.9,7,42.9,36.6,11,1,9.1,0,8.0,868c0f75,Marcelo Barovero,Monterrey,True
Cruz Azul,Atlético,1574557200,mx MEX,38-301,90,1,1,0,0.0,0.4,7,11,63.6,20,2,35.0,32.6,8,50.0,38.3,9,1,11.1,1,15.5,e39a7e9c,José Corona,Cruz Azul,True
Guadalajara,Veracruz,1574564400,mx MEX,27-142,90,2,1,1,50.0,1.0,0,0,,11,4,0.0,24.3,3,0.0,16.7,8,0,0.0,0,4.0,a78c131a,José Antonio Rodríguez,Guadalajara,True
Pachuca,Pumas UNAM,1574564400,ar ARG,28-260,90,1,0,1,100.0,0.3,3,12,25.0,19,3,26.3,26.9,9,77.8,50.8,14,1,7.1,0,11.0,6436748b,Rodrigo Rey,Pachuca,True
FC Juárez,UANL,1574643600,mx MEX,36-345,90,3,2,1,33.3,1.5,3,4,75.0,8,4,37.5,39.1,5,20.0,26.0,3,0,0.0,2,26.0,e3bea481,Iván Vázquez,FC Juárez,True
Morelia,León,1574902800,uy URU,33-100,90,4,3,1,50.0,1.7,3,5,60.0,22,6,9.1,22.5,7,42.9,41.6,3,0,0.0,3,30.8,34074967,Sebastián Sosa,Morelia,True
Necaxa,Querétaro,1574910000,mx MEX,29-118,90,2,0,2,100.0,0.5,11,16,68.8,18,5,55.6,42.5,11,54.5,39.6,11,1,9.1,0,9.0,24c6fb79,Hugo González Durán,Necaxa,True
Monterrey,Santos Laguna,1574989560,ar ARG,35-283,90,6,2,4,66.7,1.9,5,15,33.3,13,1,76.9,47.4,8,62.5,43.9,15,1,6.7,0,6.6,868c0f75,Marcelo Barovero,Monterrey,True
América,UANL,1574996700,mx MEX,34-138,90,2,2,0,50.0,1.0,2,4,50.0,23,2,13.0,24.9,3,33.3,28.7,5,0,0.0,4,27.3,1e9bde92,Guillermo Ochoa,América,True
León,Morelia,1575162000,mx MEX,32-150,90,6,2,4,66.7,1.5,3,7,42.9,11,3,36.4,37.2,9,33.3,36.4,11,1,9.1,2,16.5,a4a5868e,Rodolfo Cota,León,True
Querétaro,Necaxa,1575169500,mx MEX,27-124,90,5,3,2,40.0,0.9,6,11,54.5,15,2,46.7,39.3,8,50.0,42.4,9,0,0.0,0,18.0,a1bb9076,Gil Alcalá,Querétaro,True
Santos Laguna,Monterrey,1575248400,mx MEX,33-203,90,6,1,5,83.3,1.1,3,7,42.9,16,4,37.5,31.0,4,25.0,33.3,7,0,0.0,0,12.7,8c6ca532,Jonathan Orozco,Santos Laguna,True
UANL,América,1575255600,ar ARG,33-294,90,9,4,5,66.7,3.3,6,10,60.0,28,6,21.4,24.7,8,50.0,42.4,13,0,0.0,3,21.8,d8f11068,Nahuel Guzmán,UANL,True
Monterrey,Necaxa,1575515160,ar ARG,35-289,90,2,1,1,50.0,0.8,3,9,33.3,16,2,50.0,40.0,2,50.0,37.0,6,0,0.0,0,,868c0f75,Marcelo Barovero,Monterrey,True
Morelia,América,1575599400,uy URU,33-108,90,3,0,3,100.0,0.7,6,13,46.2,17,5,35.3,37.2,16,43.8,34.9,14,1,7.1,1,16.5,34074967,Sebastián Sosa,Morelia,True
Necaxa,Monterrey,1575772200,mx MEX,29-128,90,5,1,4,80.0,1.5,10,18,55.6,38,8,39.5,34.8,6,50.0,40.7,12,1,8.3,6,23.4,24c6fb79,Hugo González Durán,Necaxa,True
América,Morelia,1575851400,mx MEX,34-148,90,4,0,4,100.0,0.4,8,13,61.5,16,2,68.8,44.9,2,100.0,61.5,10,0,0.0,0,,1e9bde92,Guillermo Ochoa,América,True
Monterrey,América,1577414160,ar ARG,35-311,90,1,1,1,0.0,0.2,2,3,66.7,9,2,33.3,30.8,5,0.0,18.4,8,0,0.0,0,,868c0f75,Marcelo Barovero,Monterrey,True
América,Monterrey,1577672100,mx MEX,34-169,90,6,1,5,83.3,1.1,16,30,53.3,30,6,56.7,40.4,16,81.3,54.6,21,0,0.0,1,30.0,1e9bde92,Guillermo Ochoa,América,True
Cruz Azul,Atlas,1578783600,mx MEX,38-350,90,4,2,2,50.0,1.6,7,22,31.8,14,1,71.4,47.3,14,85.7,59.6,16,1,6.3,0,11.0,e39a7e9c,José Corona,Cruz Azul,True
Tijuana,Santos Laguna,1578712200,mx MEX,26-016,90,5,1,4,80.0,1.0,10,16,62.5,15,1,60.0,42.9,13,53.8,43.0,13,0,0.0,0,8.5,d8b7afc2,Gibran Lajud,Tijuana,True
Morelia,Toluca,1578711600,uy URU,33-144,90,6,1,5,83.3,0.8,0,0,,18,6,0.0,24.1,7,0.0,21.6,6,0,0.0,3,19.4,34074967,Sebastián Sosa,Morelia,True
Pumas UNAM,Pachuca,1578852000,mx MEX,29-337,90,5,1,4,100.0,2.6,16,31,51.6,29,2,79.3,51.0,12,66.7,44.8,24,1,4.2,4,28.3,db19a32b,Alfredo Saldívar,Pumas UNAM,True
León,Querétaro,1578790800,mx MEX,32-192,90,3,1,2,66.7,0.9,2,4,50.0,21,4,14.3,23.5,4,25.0,32.3,9,0,0.0,1,11.5,a4a5868e,Rodolfo Cota,León,True
Guadalajara,FC Juárez,1578790800,mx MEX,27-191,90,0,0,0,,0.0,2,8,25.0,17,1,35.3,36.1,4,50.0,40.5,7,0,0.0,1,19.0,a78c131a,José Antonio Rodríguez,Guadalajara,True
UANL,Atlético,1578798300,ar ARG,33-335,90,1,0,1,100.0,0.0,1,1,100.0,21,4,4.8,22.4,3,0.0,23.7,18,1,5.6,5,24.0,d8f11068,Nahuel Guzmán,UANL,True
FC Juárez,Pumas UNAM,1579230900,mx MEX,37-033,90,5,4,1,20.0,1.1,7,19,36.8,25,5,48.0,41.4,8,87.5,64.5,22,0,0.0,0,5.7,e3bea481,Iván Vázquez,FC Juárez,True
Monterrey,Morelia,1579388400,ar ARG,35-334,90,3,2,1,33.3,0.7,3,9,33.3,16,5,50.0,42.8,6,16.7,22.3,12,0,0.0,0,,868c0f75,Marcelo Barovero,Monterrey,True
Atlético,Cruz Azul,1579309200,mx MEX,30-289,90,4,1,3,75.0,1.1,14,17,82.4,18,2,61.1,42.2,8,75.0,50.9,14,0,0.0,0,14.5,ce239870,Carlos Felipe Rodríguez,Atlético,True
Atlas,Puebla,1579316400,co COL,30-314,90,2,1,1,50.0,0.6,1,1,100.0,12,2,0.0,20.6,5,20.0,30.6,8,0,0.0,1,25.0,004e3d0f,Camilo Vargas,Atlas,True
Toluca,Necaxa,1579456800,mx MEX,37-123,90,10,3,6,70.0,2.8,3,5,60.0,20,8,15.0,27.1,12,16.7,30.4,17,0,0.0,0,5.5,5c7fc905,Alfredo Talavera,Toluca,True
Querétaro,Tijuana,1579471200,mx MEX,27-174,90,1,0,1,100.0,0.1,8,13,61.5,24,0,41.7,37.2,8,37.5,34.3,13,0,0.0,0,5.0,a1bb9076,Gil Alcalá,Querétaro,True
Pachuca,Guadalajara,1579395600,mx MEX,32-171,90,1,0,1,100.0,0.0,2,6,33.3,24,4,25.0,30.7,7,0.0,21.6,4,0,0.0,1,21.0,dce4c80e,Alfonso Blanco Antúnez,Pachuca,True
América,UANL,1579402800,mx MEX,34-189,90,4,0,4,100.0,0.4,5,14,35.7,31,6,35.5,32.6,9,33.3,36.0,11,0,0.0,2,16.8,1e9bde92,Guillermo Ochoa,América,True
Santos Laguna,León,1579481100,mx MEX,33-252,90,3,2,1,66.7,1.6,3,7,42.9,12,2,41.7,35.5,4,50.0,45.0,3,0,0.0,1,15.0,8c6ca532,Jonathan Orozco,Santos Laguna,True
Cruz Azul,Santos Laguna,1579993200,mx MEX,38-364,90,2,0,2,100.0,0.3,8,20,40.0,19,3,73.7,47.6,8,75.0,58.4,18,1,5.6,0,5.0,e39a7e9c,José Corona,Cruz Azul,True
Tijuana,América,1579921800,mx MEX,26-030,90,1,0,1,100.0,0.1,6,13,46.2,14,1,64.3,41.9,6,66.7,52.8,12,0,0.0,0,17.5,d8b7afc2,Gibran Lajud,Tijuana,True
Puebla,Querétaro,1579921200,uy URU,35-293,90,3,1,3,66.7,0.5,15,29,51.7,48,2,45.8,37.3,9,77.8,55.2,11,1,9.1,1,12.3,88f918b9,Nicolás Vikonis,Puebla,True
Pumas UNAM,Monterrey,1580061600,mx MEX,29-351,90,3,0,3,100.0,0.3,4,10,40.0,21,2,38.1,33.5,5,40.0,40.6,6,0,0.0,1,16.0,db19a32b,Alfredo Saldívar,Pumas UNAM,True
Necaxa,Atlético,1580079600,mx MEX,29-178,90,8,1,7,87.5,2.6,10,18,55.6,22,5,45.5,38.3,12,66.7,54.7,20,1,5.0,1,8.7,24c6fb79,Hugo González Durán,Necaxa,True
UANL,Atlas,1580000400,ar ARG,33-349,90,3,1,2,100.0,1.4,1,7,14.3,15,3,33.3,36.5,5,40.0,35.6,12,1,8.3,0,8.3,d8f11068,Nahuel Guzmán,UANL,True
León,Pachuca,1580007600,mx MEX,32-206,90,2,0,2,100.0,0.4,2,4,50.0,15,4,13.3,26.5,6,33.3,31.3,20,0,0.0,2,17.3,a4a5868e,Rodolfo Cota,León,True
Guadalajara,Toluca,1580007900,mx MEX,27-205,90,4,2,2,50.0,1.0,6,20,30.0,22,3,54.5,44.0,10,80.0,56.5,21,0,0.0,0,7.5,a78c131a,José Antonio Rodríguez,Guadalajara,True
FC Juárez,Morelia,1580086800,mx MEX,37-043,90,3,0,3,100.0,0.2,5,17,29.4,32,3,53.1,44.7,3,0.0,24.7,16,1,6.3,0,5.0,e3bea481,Iván Vázquez,FC Juárez,True
Necaxa,Puebla,1580598000,mx MEX,29-184,5,1,,1,,0.2,,,,,,,,,,,1,1,100.0,,9.0,24c6fb79,Hugo González Durán,Necaxa,True
Necaxa,Puebla,1580598000,mx MEX,38-323,85,1,0,1,100.0,0.1,7,25,28.0,25,5,64.0,43.0,12,75.0,50.3,13,0,0.0,1,18.2,f7134924,Yosgart Gutiérrez,Necaxa,True
Monterrey,Querétaro,1580598000,ar ARG,35-348,90,6,2,4,66.7,1.4,0,1,0.0,11,1,9.1,24.5,1,0.0,30.0,4,0,0.0,0,17.0,868c0f75,Marcelo Barovero,Monterrey,True
Morelia,León,1580598000,uy URU,33-166,90,5,2,3,60.0,2.0,2,3,66.7,34,8,2.9,20.3,4,50.0,34.3,12,0,0.0,6,22.7,34074967,Sebastián Sosa,Morelia,True
Atlético,Guadalajara,1580518800,mx MEX,30-303,90,3,2,1,100.0,2.3,3,4,75.0,6,2,33.3,36.8,4,50.0,39.3,3,1,33.3,0,12.0,ce239870,Carlos Felipe Rodríguez,Atlético,True
Atlas,Tijuana,1580526000,co COL,30-328,90,3,1,2,100.0,1.5,2,12,16.7,32,5,28.1,30.2,9,33.3,39.0,7,0,0.0,0,13.6,004e3d0f,Camilo Vargas,Atlas,True
Toluca,Cruz Azul,1580666400,mx MEX,37-137,90,6,3,2,66.7,2.8,5,12,41.7,16,5,31.3,35.1,10,70.0,50.7,8,0,0.0,0,8.0,5c7fc905,Alfredo Talavera,Toluca,True
Pachuca,UANL,1580605200,mx MEX,32-185,90,2,0,2,100.0,0.6,5,12,41.7,20,3,30.0,32.5,10,60.0,46.0,12,0,0.0,0,8.3,dce4c80e,Alfonso Blanco Antúnez,Pachuca,True
América,FC Juárez,1580612400,mx MEX,34-203,90,8,3,5,62.5,3.2,6,12,50.0,13,3,38.5,34.2,7,100.0,54.9,11,0,0.0,0,18.0,1e9bde92,Guillermo Ochoa,América,True
Santos Laguna,Pumas UNAM,1580612400,mx MEX,33-265,90,4,1,3,75.0,0.9,9,12,75.0,16,2,56.3,40.4,4,75.0,53.8,13,1,7.7,0,16.0,8c6ca532,Jonathan Orozco,Santos Laguna,True
Puebla,América,1580869800,uy URU,35-304,90,9,1,8,88.9,2.3,6,19,31.6,26,3,50.0,43.8,8,75.0,56.8,10,0,0.0,1,21.5,88f918b9,Nicolás Vikonis,Puebla,True
Necaxa,Monterrey,1580956200,mx MEX,38-327,90,1,2,0,-100.0,0.1,11,19,57.9,14,5,64.3,41.6,12,83.3,56.4,12,1,8.3,2,12.6,f7134924,Yosgart Gutiérrez,Necaxa,True
Atlas,Morelia,1581045300,co COL,30-334,90,4,3,1,25.0,2.2,6,12,50.0,20,4,40.0,36.8,11,36.4,33.8,15,0,0.0,2,16.3,004e3d0f,Camilo Vargas,Atlas,True
Cruz Azul,Pachuca,1581202800,mx MEX,39-013,90,2,1,1,50.0,0.8,9,19,47.4,20,0,65.0,42.9,7,85.7,55.3,11,1,9.1,0,4.5,e39a7e9c,José Corona,Cruz Azul,True
Tijuana,Toluca,1581131400,mx MEX,26-044,90,2,1,1,50.0,1.1,5,8,62.5,17,3,29.4,34.0,7,42.9,36.9,22,0,0.0,0,,d8b7afc2,Gibran Lajud,Tijuana,True
Puebla,Santos Laguna,1581130800,uy URU,35-307,90,6,2,5,66.7,1.2,15,28,53.6,31,4,64.5,45.5,8,100.0,69.6,19,1,5.3,2,14.8,88f918b9,Nicolás Vikonis,Puebla,True
Pumas UNAM,Atlético,1581271200,mx MEX,30-000,90,5,0,5,100.0,0.4,9,27,33.3,33,3,51.5,41.0,16,62.5,44.0,13,0,0.0,1,17.0,db19a32b,Alfredo Saldívar,Pumas UNAM,True
UANL,Guadalajara,1581210000,ar ARG,33-363,90,4,0,4,100.0,1.1,7,12,58.3,18,3,33.3,36.0,7,85.7,49.4,9,0,0.0,0,3.5,d8f11068,Nahuel Guzmán,UANL,True
León,Monterrey,1581217200,mx MEX,32-220,90,5,1,4,80.0,1.5,0,4,0.0,28,9,10.7,22.6,10,10.0,23.5,10,0,0.0,2,21.0,a4a5868e,Rodolfo Cota,León,True
Querétaro,América,1581292800,mx MEX,27-195,90,4,2,2,50.0,1.5,7,14,50.0,17,4,41.2,35.3,8,87.5,63.1,15,1,6.7,2,13.3,a1bb9076,Gil Alcalá,Querétaro,True
FC Juárez,Necaxa,1581300000,mx MEX,37-057,90,5,1,4,80.0,0.4,7,17,41.2,26,4,42.3,37.5,6,100.0,69.2,7,0,0.0,1,19.0,e3bea481,Iván Vázquez,FC Juárez,True
Pachuca,Puebla,1581807600,ar ARG,33-227,90,4,0,4,100.0,0.2,9,17,52.9,23,2,52.2,42.1,6,83.3,61.2,11,1,9.1,1,13.5,40e417fa,Óscar Ustari,Pachuca,True
Toluca,Pumas UNAM,1581807600,mx MEX,37-150,90,8,3,5,75.0,3.1,6,7,85.7,11,7,45.5,37.1,8,25.0,37.8,18,2,11.1,0,6.2,5c7fc905,Alfredo Talavera,Toluca,True
Atlético,León,1581728400,mx MEX,30-317,90,3,1,2,66.7,1.2,4,14,28.6,14,3,50.0,44.2,9,77.8,54.7,7,0,0.0,0,5.0,ce239870,Carlos Felipe Rodríguez,Atlético,True
Morelia,Tijuana,1581735600,uy URU,33-179,90,3,1,2,100.0,1.3,9,12,75.0,39,5,25.6,29.8,9,22.2,26.6,8,0,0.0,1,13.7,34074967,Sebastián Sosa,Morelia,True
Necaxa,Querétaro,1581894000,mx MEX,20-020,90,7,3,4,57.1,3.2,3,7,42.9,16,2,31.3,29.6,5,40.0,38.4,11,0,0.0,1,32.0,7ace741e,Ángel Alonzo,Necaxa,True
América,Atlas,1581814800,mx MEX,34-217,90,6,0,6,100.0,1.8,15,26,57.7,24,5,83.3,54.5,6,100.0,59.7,10,0,0.0,0,6.0,1e9bde92,Guillermo Ochoa,América,True
Monterrey,FC Juárez,1581815160,ar ARG,35-362,90,2,1,1,50.0,0.8,3,8,37.5,18,4,22.2,30.8,6,66.7,49.0,13,0,0.0,1,18.5,868c0f75,Marcelo Barovero,Monterrey,True
Guadalajara,Cruz Azul,1581822000,mx MEX,27-226,90,4,2,2,50.0,0.9,1,1,100.0,12,3,8.3,21.9,7,0.0,24.4,8,0,0.0,1,25.0,a78c131a,José Antonio Rodríguez,Guadalajara,True
Santos Laguna,UANL,1581900300,mx MEX,33-280,90,4,1,3,75.0,1.8,4,10,40.0,14,4,50.0,38.6,4,75.0,56.3,9,0,0.0,2,19.8,8c6ca532,Jonathan Orozco,Santos Laguna,True
León,Necaxa,1582412400,mx MEX,32-234,90,5,1,4,80.0,0.9,8,18,44.4,16,2,56.3,42.8,14,64.3,50.6,21,2,9.5,0,8.8,a4a5868e,Rodolfo Cota,León,True
Atlas,Pachuca,1582333200,co COL,30-349,90,5,2,3,80.0,2.4,10,21,47.6,35,2,42.9,37.5,7,85.7,59.7,4,0,0.0,1,19.0,004e3d0f,Camilo Vargas,Atlas,True
Tijuana,Guadalajara,1582341000,mx MEX,26-058,90,3,1,2,66.7,1.1,4,9,44.4,20,6,30.0,28.6,8,37.5,34.9,14,1,7.1,0,12.5,d8b7afc2,Gibran Lajud,Tijuana,True
Puebla,Toluca,1582340400,uy URU,35-321,90,3,0,3,100.0,0.7,8,20,40.0,30,3,40.0,40.0,11,72.7,51.2,24,0,0.0,2,23.8,88f918b9,Nicolás Vikonis,Puebla,True
Pumas UNAM,Morelia,1582480800,mx MEX,30-014,90,5,2,3,60.0,1.8,6,10,60.0,21,6,28.6,36.1,6,66.7,47.2,16,0,0.0,2,14.2,db19a32b,Alfredo Saldívar,Pumas UNAM,True
Querétaro,Atlético,1582498800,mx MEX,27-209,90,2,1,1,50.0,0.6,5,10,50.0,19,2,26.3,25.1,5,100.0,76.4,9,0,0.0,3,18.2,a1bb9076,Gil Alcalá,Querétaro,True
Cruz Azul,UANL,1582419600,mx MEX,39-027,90,5,1,4,80.0,1.0,4,13,30.8,17,5,29.4,32.8,9,88.9,56.7,16,0,0.0,0,8.7,e39a7e9c,José Corona,Cruz Azul,True
