home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Aves,Boavista,1580068800,21,pt POR,"CM,DM,RM,LM",20-219,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,84a7967e,Reko,Aves,True
Aves,Boavista,1580068800,19,pt POR,LB,21-313,90,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,2,0,eef2d8ce,Ricardo Mangas,Aves,True
Aves,Boavista,1580068800,44,pt POR,CB,21-293,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,1,6e9f0ed1,Bruno Morais,Aves,True
Aves,Boavista,1580068800,15,sn SEN,CB,26-048,70,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,5,0,f85458cf,Oumar Diakhite,Aves,True
Aves,Boavista,1580068800,11,sn SEN,"AM,CB",24-011,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5bc463ad,Abdoulaye Diallo,Aves,False
Aves,Boavista,1580068800,96,cm CMR,RB,23-141,82,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,77f55dd8,Arthur Yamga,Aves,True
Aves,Boavista,1580068800,13,br BRA,RB,29-005,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,293c1ea6,Jaílson Araújo,Aves,False
Aves,Boavista,1580068800,24,fr FRA,GK,25-333,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15285503,Quentin Beunardeau,Aves,True
Vitória Guimarães,Rio Ave,1580150700,13,br BRA,FW,25-305,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,da23d58d,Léo Bonatini,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,91,br BRA,LM,28-328,90,4,3,2,1,1,2,2,100.0,0,0,0,0,3,7,0,0,b0c12a65,Davidson da Luz Pereira,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,7,br BRA,CM,24-266,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5f4ce4b6,Lucas Evangelista,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,10,pt POR,CM,27-009,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,601299e9,João Carlos Teixeira,Vitória Guimarães,False
Vitória Guimarães,Rio Ave,1580150700,11,pt POR,CM,30-154,45,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,9f31b1d3,André André,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,45,pt POR,CM,23-075,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0629941f,João Pedro Sousa Silva,Vitória Guimarães,False
Vitória Guimarães,Rio Ave,1580150700,23,eng ENG,RM,21-055,74,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,57760e66,Marcus Edwards,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,16,pt POR,RM,24-269,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,c738a5ec,Rochinha,Vitória Guimarães,False
Vitória Guimarães,Rio Ave,1580150700,88,pt POR,DM,22-252,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,20df3aaf,Pedro Rodrigues,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,5,pt POR,LB,24-263,90,1,1,0,0,1,0,0,,0,0,0,0,2,3,1,0,062fc2e6,Rafa Soares,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,2,br BRA,CB,27-040,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,4,0,fbafd1b0,Pedrão,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,6,bf BFA,CB,20-359,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,a73c8f95,Edmond Tapsoba,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,15,ve VEN,RB,25-230,90,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,854f7734,Víctor Hugo García,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,1,br BRA,GK,36-324,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e961d3ac,Douglas,Vitória Guimarães,True
Sporting CP,Marítimo,1580158800,29,br BRA,FW,26-122,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,94130fc4,Luiz Phellype,Sporting CP,True
Sporting CP,Marítimo,1580158800,90,si SVN,FW,25-334,76,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,878f0921,Andraž Šporar,Sporting CP,False
Sporting CP,Marítimo,1580158800,21,es ESP,LW,26-335,61,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4a537185,Jesé,Sporting CP,True
Sporting CP,Marítimo,1580158800,20,ec ECU,RW,19-087,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,54bcdeb0,Gonzalo Plata,Sporting CP,False
Sporting CP,Marítimo,1580158800,7,pt POR,"RW,LW",19-250,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,91b43c98,Rafael Camacho,Sporting CP,True
Sporting CP,Marítimo,1580158800,8,pt POR,"AM,DM",25-141,90,2,2,0,1,1,0,1,0.0,1,0,0,0,1,3,0,0,507c7bdf,Bruno Fernandes,Sporting CP,True
Sporting CP,Marítimo,1580158800,37,br BRA,DM,22-152,90,3,2,1,2,0,0,1,0.0,1,0,0,0,0,3,0,0,33b11df6,Wendel,Sporting CP,True
Sporting CP,Marítimo,1580158800,98,ci CIV,DM,21-288,70,4,4,0,4,0,0,2,0.0,2,0,0,0,1,5,1,0,685857dc,Idrissa Doumbia,Sporting CP,True
Sporting CP,Marítimo,1580158800,77,cv CPV,AM,21-227,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,e34e086c,Jovane Cabral,Sporting CP,False
Sporting CP,Marítimo,1580158800,26,co COL,LB,26-343,90,3,1,2,1,0,0,2,0.0,2,0,0,0,2,5,1,0,9d7d5334,Cristian Borja,Sporting CP,True
Sporting CP,Marítimo,1580158800,14,pt POR,CB,31-246,90,1,1,1,0,0,0,0,,0,0,0,0,4,5,3,0,953597a1,Luís Neto,Sporting CP,True
Sporting CP,Marítimo,1580158800,4,uy URU,CB,29-112,90,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,2,0,1fbbfbde,Sebastián Coates,Sporting CP,True
Sporting CP,Marítimo,1580158800,13,mk MKD,RB,27-349,90,2,2,2,0,0,0,0,,0,1,0,1,2,4,2,0,7e56d3db,Stefan Ristovski,Sporting CP,True
Sporting CP,Marítimo,1580158800,81,pt POR,GK,21-022,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,3318286e,Luís Maximiano,Sporting CP,True
Porto,Gil Vicente FC,1580242500,29,br BRA,FW,29-011,90,2,1,1,1,0,0,2,0.0,2,0,0,0,0,2,0,0,4d982baf,Tiquinho Soares,Porto,True
Porto,Gil Vicente FC,1580242500,11,ml MLI,FW,28-289,80,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,05a84d52,Moussa Marega,Porto,True
Porto,Gil Vicente FC,1580242500,49,pt POR,FW,17-193,10,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,e7aa9d7c,Fábio Silva,Porto,False
Porto,Gil Vicente FC,1580242500,17,mx MEX,"LM,RB",27-022,90,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,1,0,fb938d24,Jesús Corona,Porto,True
Porto,Gil Vicente FC,1580242500,16,co COL,"CM,DM",28-313,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0,b997c3de,Mateus Uribe,Porto,True
Porto,Gil Vicente FC,1580242500,27,pt POR,"CM,LM",27-240,90,3,3,0,2,1,1,2,50.0,1,0,0,0,0,3,1,0,947e036f,Sérgio Oliveira,Porto,True
Porto,Gil Vicente FC,1580242500,8,pt POR,RM,20-003,67,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,1,0,a4e16ab4,Romário Baró,Porto,True
Porto,Gil Vicente FC,1580242500,7,co COL,RM,23-015,23,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,4a1a9578,Luis Díaz,Porto,False
Porto,Gil Vicente FC,1580242500,13,br BRA,LB,27-044,90,2,1,2,0,0,1,4,25.0,3,2,0,2,1,3,4,0,e73c9bb2,Alex Telles,Porto,True
Porto,Gil Vicente FC,1580242500,5,es ESP,CB,32-219,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,7a20d90a,Iván Marcano,Porto,True
Porto,Gil Vicente FC,1580242500,19,cd COD,CB,25-173,90,1,1,1,0,0,0,0,,0,0,0,0,4,5,1,0,e76cb9cc,Chancel Mbemba,Porto,True
Porto,Gil Vicente FC,1580242500,18,pt POR,RB,25-189,60,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,1,0,e27fdbca,Wilson Manafá,Porto,True
Porto,Gil Vicente FC,1580242500,77,pt POR,AM,19-349,30,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,3b029691,Vitinha,Porto,False
Porto,Gil Vicente FC,1580242500,32,ar ARG,GK,31-318,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,853b7c48,Agustín Marchesín,Porto,True
Moreirense,Braga,1580328900,29,ao ANG,FW,27-000,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,1b138544,Fábio Abreu,Moreirense,True
Moreirense,Braga,1580328900,27,pt POR,LM,25-016,86,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,1,efb9975c,Pedro Nuno,Moreirense,True
Moreirense,Braga,1580328900,20,br BRA,LM,32-029,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,75d6273c,Djavan da Silva Ferreira,Moreirense,False
Moreirense,Braga,1580328900,21,pt POR,CM,20-254,90,3,1,2,1,0,1,4,25.0,3,1,0,1,1,4,0,0,c6a3b58d,Filipe Soares,Moreirense,True
Moreirense,Braga,1580328900,26,pt POR,CM,28-334,86,4,3,1,2,1,0,0,,0,1,0,1,0,4,0,0,ba0aead1,Alexandre Miguel Barros Soares,Moreirense,True
Moreirense,Braga,1580328900,97,br BRA,CM,22-285,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,472c0630,Luiz Henrique,Moreirense,False
Moreirense,Braga,1580328900,70,pt POR,RM,27-086,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5cc2f845,Luís Machado,Moreirense,True
Moreirense,Braga,1580328900,10,fr FRA,RM,25-302,26,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,77bbc5b1,Bilel Aouacheria,Moreirense,False
Moreirense,Braga,1580328900,16,gw GNB,DM,23-301,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,6253c74b,Sori Mané,Moreirense,True
Moreirense,Braga,1580328900,75,pt POR,LB,21-311,90,2,1,1,1,0,1,2,50.0,1,1,0,1,2,4,1,0,cfa49cc1,Abdu Conté,Moreirense,True
Moreirense,Braga,1580328900,4,br BRA,CB,27-252,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,8,0,3bc7ddbe,Iago Santos,Moreirense,True
Moreirense,Braga,1580328900,3,rs SRB,CB,26-214,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,3c285843,Lazar Rosić,Moreirense,True
Moreirense,Braga,1580328900,2,pt POR,RB,31-165,90,1,1,0,1,0,1,3,33.3,2,2,1,1,3,4,2,0,05a275e0,João Aurélio,Moreirense,True
Moreirense,Braga,1580328900,14,br BRA,GK,27-215,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,f16f9b47,Mateus Pasinato,Moreirense,True
Benfica,Belenenses SAD,1580497200,95,br BRA,FW,24-312,88,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,8b529245,Carlos Vinícius,Benfica,True
Benfica,Belenenses SAD,1580497200,14,ch SUI,FW,27-343,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,a45eac1f,Haris Seferović,Benfica,False
Benfica,Belenenses SAD,1580497200,27,pt POR,"FW,LM,RM",26-259,90,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,70cf63ca,Rafa Silva,Benfica,True
Benfica,Belenenses SAD,1580497200,11,ar ARG,LM,25-250,79,1,0,1,0,0,1,3,33.3,2,2,0,2,2,3,1,0,5e1028e5,Franco Cervi,Benfica,True
Benfica,Belenenses SAD,1580497200,8,br BRA,CM,26-135,11,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0d10333c,Gabriel,Benfica,False
Benfica,Belenenses SAD,1580497200,49,ma MAR,"CM,FW",30-252,90,3,2,3,0,0,1,1,100.0,0,2,1,1,1,4,0,0,47dc80f5,Adel Taarabt,Benfica,True
Benfica,Belenenses SAD,1580497200,28,de GER,CM,24-145,90,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,2,0,346d51d9,Julian Weigl,Benfica,True
Benfica,Belenenses SAD,1580497200,21,pt POR,RM,30-117,65,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,96094cbc,Pizzi,Benfica,True
Benfica,Belenenses SAD,1580497200,19,pt POR,"RM,FW",24-196,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,262e5a82,Chiquinho,Benfica,False
Benfica,Belenenses SAD,1580497200,3,es ESP,LB,24-133,90,1,1,1,0,0,1,3,33.3,2,1,1,0,1,2,2,0,b1f4086c,Álex Grimaldo,Benfica,True
Benfica,Belenenses SAD,1580497200,97,pt POR,CB,22-311,90,3,3,3,0,0,1,1,100.0,0,0,0,0,3,6,6,0,4b3c863f,Francisco Reis Ferreira,Benfica,True
Benfica,Belenenses SAD,1580497200,6,pt POR,CB,22-262,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,31c69ef1,Rúben Dias,Benfica,True
Benfica,Belenenses SAD,1580497200,34,pt POR,RB,29-143,90,2,2,2,0,0,1,1,100.0,0,2,1,1,0,2,2,0,67b3d74b,André Almeida,Benfica,True
Benfica,Belenenses SAD,1580497200,99,gr GRE,GK,25-280,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,03df04ff,Odisseas Vlachodimos,Benfica,True
Rio Ave,Famalicão,1580505300,99,ir IRN,FW,27-197,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4c2a5d34,Mehdi Taremi,Rio Ave,True
Rio Ave,Famalicão,1580505300,14,br BRA,FW,26-011,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,f201798c,Lucas Piazon,Rio Ave,True
Rio Ave,Famalicão,1580505300,21,pt POR,RB,25-326,45,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,7a854622,Carlos Mané,Rio Ave,False
Rio Ave,Famalicão,1580505300,10,br BRA,LM,25-273,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,69b107a3,Diego Lopes,Rio Ave,True
Rio Ave,Famalicão,1580505300,5,br BRA,CM,26-172,90,1,0,0,1,0,0,4,0.0,4,2,0,2,0,1,1,0,0e34de55,Filipe Augusto,Rio Ave,True
Rio Ave,Famalicão,1580505300,8,pt POR,CM,36-116,90,1,1,1,0,0,0,2,0.0,2,1,0,1,2,3,3,0,b35e9c40,Ricardo José Vaz Alves Monteiro,Rio Ave,True
Rio Ave,Famalicão,1580505300,11,pt POR,RM,24-352,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,a6ee4f55,Nuno Santos,Rio Ave,True
Rio Ave,Famalicão,1580505300,2,br BRA,LB,24-347,90,3,2,3,0,0,2,2,100.0,0,1,1,0,0,3,2,0,ae1159bf,Matheus Reis,Rio Ave,True
Rio Ave,Famalicão,1580505300,15,br BRA,CB,30-297,90,0,0,0,0,0,0,0,,0,3,3,0,0,0,3,0,847e4cd8,Aderlan Santos,Rio Ave,True
Rio Ave,Famalicão,1580505300,6,hr CRO,CB,22-227,90,2,2,2,0,0,0,0,,0,1,1,0,3,5,0,0,d05eeced,Toni Borevkovic,Rio Ave,True
Rio Ave,Famalicão,1580505300,7,pt POR,RB,28-214,45,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,3e587547,Diogo Figueiras,Rio Ave,True
Rio Ave,Famalicão,1580505300,57,ao ANG,FW,23-202,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c69656cd,Gelson,Rio Ave,False
Rio Ave,Famalicão,1580505300,1,pl POL,GK,35-290,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,8dbddd2b,Paweł Kieszek,Rio Ave,True
Portimonense,Tondela,1580571000,7,br BRA,"AM,FW",27-325,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,3b570c74,Dener,Portimonense,True
Portimonense,Tondela,1580571000,77,pt POR,LW,26-131,90,4,2,3,0,1,0,1,0.0,1,1,0,1,0,4,1,0,b0332f23,Aylton Boa Morte,Portimonense,True
Portimonense,Tondela,1580571000,20,br BRA,RW,19-121,45,2,1,2,0,0,0,1,0.0,1,2,0,2,0,2,0,0,2e25fa84,Luquinha,Portimonense,True
Portimonense,Tondela,1580571000,17,br BRA,RW,21-200,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4242a0a1,Anderson,Portimonense,False
Portimonense,Tondela,1580571000,88,pt POR,"DM,AM",22-288,90,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,7b4c1f6e,Bruno Xavier Almeida Costa,Portimonense,True
Portimonense,Tondela,1580571000,96,br BRA,"DM,LB",23-356,71,4,2,1,3,0,1,1,100.0,0,2,2,0,1,5,2,0,7ddce31e,Fernando Medeiros,Portimonense,True
Portimonense,Tondela,1580571000,11,co COL,LB,23-134,19,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,8499c713,Marlos Moreno,Portimonense,False
Portimonense,Tondela,1580571000,21,pt POR,DM,26-062,90,3,2,1,2,0,1,1,100.0,0,0,0,0,1,4,0,0,7dfb980a,Pedro Sá,Portimonense,True
Portimonense,Tondela,1580571000,19,br BRA,LB,25-027,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,031a71b4,Henrique,Portimonense,True
Portimonense,Tondela,1580571000,9,co COL,FW,33-121,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,89fbacc3,Jackson Martínez,Portimonense,False
Portimonense,Tondela,1580571000,3,pt POR,CB,25-266,90,1,1,1,0,0,0,1,0.0,1,1,1,0,2,3,1,0,2118c8c0,Lucas Possignolo,Portimonense,True
Portimonense,Tondela,1580571000,4,br BRA,CB,28-088,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0,09862e96,Jadson,Portimonense,True
Portimonense,Tondela,1580571000,22,jp JPN,RB,24-246,90,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,2,0,d3c53a16,Koki Anzai,Portimonense,True
Portimonense,Tondela,1580571000,1,pt POR,GK,30-060,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Vitória Setúbal,Porto,1580580000,7,pt POR,FW,32-270,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,ed0fbd56,Hélder Guedes,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,9,ma MAR,FW,21-274,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,e64086e4,Khaled Hachadi,Vitória Setúbal,False
Vitória Setúbal,Porto,1580580000,22,ar ARG,LW,22-291,74,5,4,0,5,0,2,4,50.0,2,2,0,2,0,5,1,0,e4c37819,Braian Mansilla,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,21,pt POR,LW,33-179,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,322a228a,Nuno Pinto,Vitória Setúbal,False
Vitória Setúbal,Porto,1580580000,87,pt POR,RW,33-025,69,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,bc57b476,Zequinha,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,34,br BRA,RW,24-217,21,1,1,0,1,0,1,1,100.0,0,2,1,1,1,2,0,0,9f46ca0b,Leandro Vilela,Vitória Setúbal,False
Vitória Setúbal,Porto,1580580000,10,br BRA,AM,27-317,90,5,1,2,1,2,5,7,71.4,2,1,0,1,0,5,0,0,6130fecc,Éber Bessa,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,76,br BRA,DM,25-224,90,1,1,0,1,0,0,4,0.0,4,1,0,1,0,1,0,0,e19ca5b9,Carlinhos,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,29,pt POR,DM,35-021,90,4,3,2,2,0,1,2,50.0,1,2,1,1,1,5,0,0,f15af32e,José Semedo,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,17,pt POR,LB,32-126,90,1,1,1,0,0,0,0,,0,2,1,1,1,2,3,0,ec6e2549,Sílvio,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,3,br BRA,CB,26-156,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,3,0,56ae428b,Jubal,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,4,pt POR,CB,25-171,90,0,0,0,0,0,0,1,0.0,1,3,2,1,1,1,10,0,801f3d1d,Artur Jorge Marques Amorim,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,24,br BRA,RB,27-265,90,2,1,2,0,0,1,2,50.0,1,1,1,0,0,2,3,0,843bfc59,Bruno Pires,Vitória Setúbal,True
Vitória Setúbal,Porto,1580580000,90,ge GEO,GK,29-307,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,b3bb0a76,Giorgi Makaridze,Vitória Setúbal,True
Gil Vicente FC,Moreirense,1580655600,91,br BRA,FW,29-097,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,6f281453,Sandro Lima,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,27,sn SEN,LW,27-225,45,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,9cf87d33,Yves Baraye,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,9,dz ALG,AM,25-014,45,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,aa814e76,Zakaria Naidji,Gil Vicente FC,False
Gil Vicente FC,Moreirense,1580655600,7,br BRA,"LW,RW",24-031,90,4,2,1,2,1,2,2,100.0,0,0,0,0,1,5,0,0,a2496cc7,Lourency,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,8,pt POR,"LM,DM",25-299,71,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0,5c78cb9e,Claude Gonçalves,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,99,ng NGA,DM,24-115,19,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,d3f77c71,Ahmed Isaiah,Gil Vicente FC,False
Gil Vicente FC,Moreirense,1580655600,3,br BRA,"DM,CM",31-034,90,3,1,1,2,0,2,2,100.0,0,1,0,1,1,4,2,0,1442376f,Soares,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,24,bg BUL,"RM,RW",22-224,77,1,1,0,1,0,0,2,0.0,2,1,0,1,1,2,0,0,8690eef7,Bozhidar Kraev,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,29,br BRA,RW,20-041,13,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,2a295d33,Samuel,Gil Vicente FC,False
Gil Vicente FC,Moreirense,1580655600,55,pt POR,LB,24-064,90,5,3,4,1,0,5,8,62.5,3,0,0,0,1,6,1,0,f7ef0388,Henrique Gomes,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,26,pt POR,CB,33-272,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,c6bdf383,Rúben Fernandes,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,5,br BRA,CB,24-144,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,e226132d,Rodrigão,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,20,pt POR,RB,22-325,90,3,3,0,0,3,1,1,100.0,0,0,0,0,1,4,3,0,ed4fef1c,Fernando Ferreira Fonseca,Gil Vicente FC,True
Gil Vicente FC,Moreirense,1580655600,33,br BRA,GK,32-294,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,1a3ff093,Denis,Gil Vicente FC,True
Marítimo,Aves,1580655600,9,br BRA,FW,28-248,72,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,5db20508,Rodrigo Pinho,Marítimo,True
Marítimo,Aves,1580655600,10,br BRA,FW,28-262,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7c976f7a,Getterson,Marítimo,False
Marítimo,Aves,1580655600,95,cm CMR,FW,26-058,90,3,3,0,2,1,1,1,100.0,0,1,0,1,0,3,0,0,2986e65c,Diederrick Joel,Marítimo,True
Marítimo,Aves,1580655600,31,gw GNB,LM,25-261,90,3,1,0,1,2,0,1,0.0,1,0,0,0,1,4,0,0,d9b9b71a,Eulânio Ângelo Chipela Gomes,Marítimo,True
Marítimo,Aves,1580655600,44,hr CRO,CM,27-276,90,2,1,1,1,0,0,0,,0,1,0,1,0,2,1,0,43cec161,Josip Vuković,Marítimo,True
Marítimo,Aves,1580655600,96,co COL,CM,23-340,62,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,5aee3078,Diego Moreno,Marítimo,True
Marítimo,Aves,1580655600,13,jp JPN,CM,22-105,28,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,395451fc,Daizen Maeda,Marítimo,False
Marítimo,Aves,1580655600,8,ar ARG,RM,26-304,67,3,0,1,2,0,0,2,0.0,2,2,0,2,2,5,0,0,45de2ad4,Jorge Correa,Marítimo,True
Marítimo,Aves,1580655600,12,pt POR,RM,32-294,23,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,95469c7f,Edgar Costa,Marítimo,False
Marítimo,Aves,1580655600,17,pt POR,LB,29-350,90,2,1,1,1,0,1,3,33.3,2,1,0,1,3,5,1,0,09704d23,Rúben Rafael Sousa Ferreira,Marítimo,True
Marítimo,Aves,1580655600,25,br BRA,CB,27-287,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,bee587c0,Rene Santos,Marítimo,True
Marítimo,Aves,1580655600,5,mz MOZ,CB,31-223,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0,edd65ae0,Zainadine Júnior,Marítimo,True
Marítimo,Aves,1580655600,2,br BRA,RB,30-032,90,4,4,2,1,1,0,1,0.0,1,1,0,1,2,6,0,0,835e8327,Bebeto,Marítimo,True
Marítimo,Aves,1580655600,1,ir IRN,GK,26-282,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,375d09c9,Amir Abedzadeh,Marítimo,True
Santa Clara,Paços de Ferreira,1580664600,13,br BRA,FW,24-171,78,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,901e930c,Carlos,Santa Clara,True
Santa Clara,Paços de Ferreira,1580664600,14,br BRA,FW,26-363,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,84e67fe8,Thiago Santana,Santa Clara,False
Santa Clara,Paços de Ferreira,1580664600,95,br BRA,FW,24-115,89,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,6b074beb,Guilherme Schettine,Santa Clara,True
