home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
FC Juárez,UANL,1574643600,25,py PAR,CB,28-221,90,0,0,0,0,1,0,0,2,2,0,0,0,5,5,2,71.4,b99b4cf5,Gustavo Velásquez,FC Juárez,True
FC Juárez,UANL,1574643600,13,mx MEX,RB,30-103,90,0,0,0,2,1,0,1,0,0,0,0,0,4,1,0,100.0,9e5ab7e1,Israel Jiménez,FC Juárez,True
FC Juárez,UANL,1574643600,31,mx MEX,GK,36-345,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,e3bea481,Iván Vázquez,FC Juárez,True
Morelia,León,1574902800,27,mx MEX,FW,28-213,55,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,,67f2c5a5,Miguel Sansores,Morelia,True
Morelia,León,1574902800,9,ve VEN,FW,27-232,35,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,100.0,0c403511,Fernando Aristeguieta,Morelia,False
Morelia,León,1574902800,11,py PAR,FW,21-287,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,5439dba0,Sebastián Ferreira,Morelia,True
Morelia,León,1574902800,16,co COL,CB,21-011,35,0,0,0,1,0,0,0,0,1,0,0,0,4,1,1,50.0,7e0815bc,José Ortiz,Morelia,False
Morelia,León,1574902800,10,pe PER,"AM,LM,CM",25-197,90,0,0,0,2,1,0,3,0,1,0,0,0,3,0,1,0.0,ef2c82f8,Edison Flores,Morelia,True
Morelia,León,1574902800,20,cl CHI,"LM,CM",38-024,85,0,0,0,2,1,0,0,0,2,0,0,0,3,1,0,100.0,b094f16d,Rodrigo Millar,Morelia,True
Morelia,León,1574902800,31,ar ARG,LM,33-006,5,0,0,0,1,0,0,2,0,1,0,0,0,3,0,0,,9838cb70,Gastón Lezcano,Morelia,False
Morelia,León,1574902800,21,mx MEX,RM,29-297,90,0,0,0,0,0,0,11,0,2,0,0,0,3,0,0,,759f1ac1,Luis Ángel Mendoza,Morelia,True
Morelia,León,1574902800,26,mx MEX,"DM,CM",27-021,90,1,0,0,5,0,0,1,1,2,0,0,0,7,1,2,33.3,2b757c6a,Aldo Rocha,Morelia,True
Morelia,León,1574902800,2,mx MEX,LB,33-223,90,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,100.0,112e1080,Efraín Velarde,Morelia,True
Morelia,León,1574902800,6,cl CHI,CB,22-358,90,1,0,0,2,1,0,0,0,1,0,1,0,6,2,0,100.0,4ef92b90,Sebastián Vegas,Morelia,True
Morelia,León,1574902800,24,ec ECU,CB,34-248,50,2,1,1,4,1,0,0,0,0,0,0,0,3,2,0,100.0,bf7d1725,Gabriel Achilier,Morelia,True
Morelia,León,1574902800,23,mx MEX,RB,32-278,90,1,0,0,2,2,0,4,1,1,0,0,0,3,0,0,,99f74040,José Joaquín Martínez,Morelia,True
Morelia,León,1574902800,13,uy URU,GK,33-100,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,34074967,Sebastián Sosa,Morelia,True
Necaxa,Querétaro,1574910000,9,ar ARG,FW,29-355,85,0,0,0,4,3,3,0,0,0,0,0,0,3,8,1,88.9,1643c897,Mauro Quiroga,Necaxa,True
Necaxa,Querétaro,1574910000,21,mx MEX,FW,31-125,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7,a9830314,Eduardo Herrera,Necaxa,False
Necaxa,Querétaro,1574910000,17,cl CHI,FW,26-267,73,0,0,0,0,4,1,6,0,0,0,0,0,5,2,0,100.0,45a91d07,Juan Delgado,Necaxa,True
Necaxa,Querétaro,1574910000,11,ec ECU,FW,24-303,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,92ddcdb9,Kevin Mercado,Necaxa,False
Necaxa,Querétaro,1574910000,20,mx MEX,CM,22-280,89,0,0,0,0,2,0,4,0,1,0,0,0,3,0,0,,c219b86b,Jesús Angulo,Necaxa,True
Necaxa,Querétaro,1574910000,10,ar ARG,CM,21-361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,c3c12758,Maximiliano Salas,Necaxa,False
Necaxa,Querétaro,1574910000,18,cl CHI,CM,27-359,90,1,0,0,2,2,0,0,0,2,0,0,0,6,1,1,50.0,b3f50e68,Felipe Gallegos,Necaxa,True
Necaxa,Querétaro,1574910000,23,cl CHI,CM,25-339,90,1,0,0,1,4,0,0,0,2,0,0,0,5,0,1,0.0,9ba1c30c,Claudio Baeza,Necaxa,True
Necaxa,Querétaro,1574910000,26,mx MEX,LB,22-187,90,1,0,0,1,2,0,1,0,1,0,0,0,5,1,1,50.0,8cefbfc1,Cristian Calderón,Necaxa,True
Necaxa,Querétaro,1574910000,5,ar ARG,CB,29-251,90,1,0,0,3,0,0,0,4,1,0,0,0,3,2,2,50.0,2c24fe94,Fernando Meza,Necaxa,True
Necaxa,Querétaro,1574910000,24,ar ARG,CB,29-300,90,0,0,0,1,0,0,0,2,0,0,0,0,2,1,1,50.0,cb8b660b,Rodrigo Javier Noya,Necaxa,True
Necaxa,Querétaro,1574910000,4,mx MEX,CB,23-318,90,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,100.0,ee246a94,Alexis Francisco Peña,Necaxa,True
Necaxa,Querétaro,1574910000,22,mx MEX,RB,25-008,90,0,0,0,3,0,0,2,0,1,0,0,0,4,1,0,100.0,2229c165,Ricardo Chávez Soto,Necaxa,True
Necaxa,Querétaro,1574910000,1,mx MEX,GK,29-118,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,24c6fb79,Hugo González Durán,Necaxa,True
Monterrey,Santos Laguna,1574989560,9,nl NED,FW,25-166,87,0,0,0,4,2,1,2,0,3,0,0,0,6,2,8,20.0,31dce0c8,Vincent Janssen,Monterrey,True
Monterrey,Santos Laguna,1574989560,14,mx MEX,FW,25-293,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,296ecfcb,Ángel Zaldívar,Monterrey,False
Monterrey,Santos Laguna,1574989560,17,mx MEX,LM,25-105,90,0,0,0,0,1,0,1,0,2,0,0,0,6,2,1,66.7,d0846b6c,Jesús Gallardo,Monterrey,True
Monterrey,Santos Laguna,1574989560,32,ar ARG,"CM,RM",26-348,80,0,0,0,2,4,0,6,1,2,0,0,0,7,3,1,75.0,e5e15e0a,Maximiliano Meza,Monterrey,True
Monterrey,Santos Laguna,1574989560,15,ar ARG,RM,35-239,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,d6696790,José María Basanta,Monterrey,False
Monterrey,Santos Laguna,1574989560,29,mx MEX,CM,22-329,90,0,0,0,3,0,0,1,0,0,0,0,0,8,0,0,,f0acf582,Charly Rodríguez,Monterrey,True
Monterrey,Santos Laguna,1574989560,8,co COL,"FW,RM",31-308,90,1,0,0,0,1,0,11,0,0,0,0,0,3,0,0,,4eb45683,Dorlan Pabón,Monterrey,True
Monterrey,Santos Laguna,1574989560,16,py PAR,"CM,DM",30-306,90,0,0,0,2,0,0,0,3,1,0,0,0,6,2,4,33.3,8ad33fc8,Celso Ortiz,Monterrey,True
Monterrey,Santos Laguna,1574989560,11,ar ARG,LB,32-207,85,1,0,0,1,1,0,0,1,2,0,0,0,1,2,2,50.0,c71a187b,Leonel Vangioni,Monterrey,True
Monterrey,Santos Laguna,1574989560,25,mx MEX,LB,20-229,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,a8785279,Jonathan González,Monterrey,False
Monterrey,Santos Laguna,1574989560,4,ar ARG,CB,33-297,90,0,0,0,0,0,0,0,1,0,0,0,0,6,4,2,66.7,0a301459,Nicolás Sanchez,Monterrey,True
Monterrey,Santos Laguna,1574989560,3,mx MEX,CB,22-277,90,0,0,0,0,1,0,0,2,0,1,0,0,4,7,0,100.0,28e957d7,César Montes,Monterrey,True
Monterrey,Santos Laguna,1574989560,33,co COL,RB,27-167,90,0,0,0,1,1,0,1,3,3,0,0,0,4,1,1,50.0,a7104778,Stefan Medina,Monterrey,True
Monterrey,Santos Laguna,1574989560,1,ar ARG,GK,35-283,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,868c0f75,Marcelo Barovero,Monterrey,True
América,UANL,1574996700,21,mx MEX,FW,27-010,90,0,0,0,3,1,0,1,0,0,0,0,0,2,4,1,80.0,b585c991,Henry Martín,América,True
América,UANL,1574996700,17,mx MEX,LW,22-169,79,0,0,0,0,3,0,5,0,1,0,0,0,3,0,0,,6f760f44,Francisco Sebastián Córdova,América,True
América,UANL,1574996700,14,co COL,LW,22-217,11,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,,6cdb3f42,Nicolás Benedetti,América,False
América,UANL,1574996700,30,ec ECU,RW,28-312,90,1,0,0,1,5,0,5,1,2,0,0,0,1,1,0,100.0,f2f06df9,Renato Ibarra,América,True
América,UANL,1574996700,10,mx MEX,AM,30-201,72,0,0,0,1,0,0,6,0,0,0,0,0,0,0,4,0.0,7dba6233,Giovani dos Santos,América,True
América,UANL,1574996700,11,co COL,AM,27-205,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,7e88757f,Andrés Ibargüen,América,False
América,UANL,1574996700,5,ar ARG,DM,25-230,90,0,0,0,1,4,0,0,1,1,0,0,0,10,4,2,66.7,34e393f2,Guido Rodríguez,América,True
América,UANL,1574996700,20,py PAR,DM,23-244,68,0,0,0,1,0,0,2,1,3,0,1,0,2,0,1,0.0,2bc8597b,Richard Sánchez,América,True
América,UANL,1574996700,9,co COL,DM,25-158,22,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0.0,6f0d613a,Roger Martínez,América,False
América,UANL,1574996700,3,mx MEX,LB,21-353,90,0,0,0,0,2,0,2,0,2,0,0,0,1,1,3,25.0,c8d1c3a5,Jorge Eduardo Sánchez,América,True
América,UANL,1574996700,19,ar ARG,CB,30-170,90,0,0,0,1,0,0,0,1,1,0,0,0,13,1,0,100.0,fc63eb31,Emanuel Aguilera,América,True
América,UANL,1574996700,18,py PAR,CB,27-053,90,0,0,0,1,0,1,0,1,2,0,0,0,7,5,2,71.4,810e6e93,Bruno Valdez,América,True
América,UANL,1574996700,22,mx MEX,RB,33-267,90,0,0,0,1,0,0,1,1,0,0,0,0,6,2,0,100.0,c931cdfe,Paul Aguilar,América,True
América,UANL,1574996700,6,mx MEX,GK,34-138,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,1e9bde92,Guillermo Ochoa,América,True
León,Morelia,1575162000,21,mx MEX,FW,20-069,90,0,0,0,1,1,0,1,0,1,0,0,0,1,2,0,100.0,1f1c8a15,José Juan Macías,León,True
León,Morelia,1575162000,16,cl CHI,"LW,CM,DM",26-259,90,1,0,0,4,1,0,1,2,2,0,0,0,3,0,0,,dc7acc74,Jean Meneses,León,True
León,Morelia,1575162000,13,ec ECU,"RW,RM",31-313,90,0,0,0,4,8,1,1,0,0,0,0,0,3,0,0,,ea83f5c2,Ángel Mena,León,True
León,Morelia,1575162000,7,ar ARG,AM,32-316,78,0,0,0,0,2,1,4,0,0,0,0,0,2,0,2,0.0,8748ef78,Ismael Sosa,León,True
León,Morelia,1575162000,8,cr CRC,LM,27-157,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,895ff3ca,Joel Campbell,León,False
León,Morelia,1575162000,10,mx MEX,DM,33-199,60,1,0,0,1,2,0,3,0,0,0,0,0,9,0,1,0.0,212d39d4,Luis Montes,León,True
León,Morelia,1575162000,20,co COL,"CM,LW",24-325,30,0,0,0,1,2,0,4,0,0,0,0,0,3,0,0,,41e1b1f3,Jown Cardona,León,False
León,Morelia,1575162000,15,mx MEX,DM,23-109,74,1,0,0,2,0,0,0,0,0,0,0,0,10,0,0,,7f3ae38c,Iván Fernando Ochoa,León,True
León,Morelia,1575162000,9,ar ARG,"FW,DM",30-101,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2271da97,Leonardo Ramos,León,False
León,Morelia,1575162000,6,co COL,LB,29-301,90,1,0,0,3,1,0,4,1,3,0,0,0,7,2,0,100.0,6c4f744d,William Tesillo,León,True
León,Morelia,1575162000,23,ar ARG,CB,29-009,90,0,0,0,0,2,0,0,2,1,0,0,0,4,4,5,44.4,cd91ec40,Ramiro González Hernández,León,True
León,Morelia,1575162000,22,mx MEX,CB,30-241,90,1,0,0,0,1,0,0,3,1,0,0,0,5,4,1,80.0,34f9eb16,Miguel Ángel Herrera,León,True
León,Morelia,1575162000,5,mx MEX,RB,30-226,90,0,0,0,0,1,0,1,2,2,0,0,0,4,0,5,0.0,1e368495,Fernando Navarro Morán,León,True
León,Morelia,1575162000,30,mx MEX,GK,32-150,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0,a4a5868e,Rodolfo Cota,León,True
Querétaro,Necaxa,1575169500,21,co COL,FW,30-307,58,1,0,0,1,2,0,3,0,1,0,0,0,3,2,1,66.7,0cedda69,Ayron del Valle,Querétaro,True
Querétaro,Necaxa,1575169500,11,co COL,FW,27-166,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,99f5d6aa,Fabián Castillo,Querétaro,False
Querétaro,Necaxa,1575169500,9,ci CIV,FW,21-243,90,0,0,0,2,2,1,0,0,0,0,0,0,2,2,1,66.7,3402bb17,Arnaud Ake,Querétaro,True
Querétaro,Necaxa,1575169500,14,mx MEX,"AM,LM",19-035,71,0,0,0,2,2,0,1,2,1,0,0,0,3,3,1,75.0,e8b5ca4b,Marcel Ruiz,Querétaro,True
Querétaro,Necaxa,1575169500,29,mx MEX,LM,23-153,19,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0.0,c0986642,Jordi Cortizo,Querétaro,False
Querétaro,Necaxa,1575169500,10,gh GHA,LM,24-292,45,1,0,0,1,0,0,0,2,1,0,0,0,4,0,0,,8ee9191e,Clifford Aboagye,Querétaro,True
Querétaro,Necaxa,1575169500,27,mx MEX,"CB,LM",32-165,45,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,,762588b9,Omar Arellano,Querétaro,False
Querétaro,Necaxa,1575169500,20,co COL,RM,24-236,90,0,0,0,2,0,0,0,1,1,0,0,0,4,1,3,25.0,8abefbcf,Jeison Lucumí,Querétaro,True
Querétaro,Necaxa,1575169500,18,ec ECU,DM,22-221,90,0,0,0,2,2,0,3,0,1,0,0,0,4,1,1,50.0,6ea0fa68,Jordan Sierra,Querétaro,True
Querétaro,Necaxa,1575169500,22,mx MEX,LB,26-312,90,0,0,0,0,3,0,8,1,0,0,0,0,6,4,1,80.0,6087c5c7,Alonso Escoboza,Querétaro,True
Querétaro,Necaxa,1575169500,34,es ESP,CB,25-159,90,1,0,0,1,0,0,0,4,1,0,0,0,5,0,5,0.0,09f3fdd3,Cadete,Querétaro,True
Querétaro,Necaxa,1575169500,3,mx MEX,CB,24-178,44,0,1,0,1,0,0,1,0,0,0,0,0,2,1,1,50.0,e590bb10,Luis Romo,Querétaro,True
Querétaro,Necaxa,1575169500,28,mx MEX,RB,26-136,90,0,0,0,1,0,0,3,1,1,0,0,0,4,0,0,,b083864c,Jaime Gómez Valencia,Querétaro,True
Querétaro,Necaxa,1575169500,13,mx MEX,GK,27-124,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,a1bb9076,Gil Alcalá,Querétaro,True
Santos Laguna,Monterrey,1575248400,9,ar ARG,FW,30-125,90,0,0,0,3,0,0,1,0,0,0,0,0,3,3,11,21.4,84d35e44,Julio Furch,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,10,cl CHI,FW,25-305,90,0,0,0,1,1,0,8,0,0,0,0,0,6,1,2,33.3,e3cae82a,Diego Valdés,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,15,uy URU,LM,25-281,90,1,0,0,1,4,0,18,0,0,0,0,0,4,1,0,100.0,f3381616,Brian Lozano,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,11,uy URU,CM,25-004,90,0,0,0,3,3,0,1,1,4,0,0,0,5,1,1,50.0,2d53386a,Fernando Gorriarán,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,16,mx MEX,CM,23-310,68,0,0,0,0,2,0,1,0,2,0,0,0,4,3,1,75.0,4624df7c,Ulises Rivas,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,29,uy URU,CM,27-311,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,f3e5f80c,Octavio Rivero,Santos Laguna,False
Santos Laguna,Monterrey,1575248400,13,ec ECU,RM,24-299,90,1,0,0,1,1,0,4,0,1,0,0,0,4,3,1,75.0,e43dc6bb,Erick Castillo,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,17,mx MEX,LB,21-085,90,1,0,0,2,2,0,3,1,2,0,0,0,4,2,1,66.7,8b47ce35,Gerardo Arteaga,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,21,br BRA,CB,25-023,90,0,0,0,0,1,0,0,1,1,0,0,0,6,1,5,16.7,d28b4a9d,Dória,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,5,ec ECU,CB,22-324,90,0,0,0,3,0,0,0,1,3,0,0,0,7,6,3,66.7,c0a8860f,Félix Torres Caicedo,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,2,mx MEX,RB,25-294,79,0,0,0,0,0,0,3,1,1,0,0,0,4,3,4,42.9,93f24791,José Abella,Santos Laguna,True
Santos Laguna,Monterrey,1575248400,8,mx MEX,RB,28-303,11,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0.0,50520f42,Carlos Orrantía,Santos Laguna,False
Santos Laguna,Monterrey,1575248400,1,mx MEX,GK,33-203,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8c6ca532,Jonathan Orozco,Santos Laguna,True
UANL,América,1575255600,10,fr FRA,FW,33-361,90,1,0,0,2,1,0,0,0,0,0,0,0,2,2,0,100.0,585e1b85,André-Pierre Gignac,UANL,True
UANL,América,1575255600,13,ec ECU,FW,30-027,90,0,0,0,0,3,0,6,0,1,0,0,0,2,6,2,75.0,fb485406,Enner Valencia,UANL,True
UANL,América,1575255600,20,mx MEX,LM,29-293,90,0,0,0,2,0,0,2,1,3,0,0,0,4,1,0,100.0,215104cc,Javier Aquino,UANL,True
UANL,América,1575255600,19,ar ARG,CM,29-278,90,0,0,0,2,2,0,0,1,1,0,0,0,3,4,1,80.0,faec2ec4,Guido Pizarro,UANL,True
UANL,América,1575255600,5,br BRA,CM,30-166,90,0,0,0,1,2,0,0,3,0,0,0,0,7,0,0,,19ae4d5c,Rafael Carioca,UANL,True
UANL,América,1575255600,29,mx MEX,"LB,RM",30-260,90,0,0,0,0,1,0,3,1,0,0,0,0,9,1,1,50.0,44267704,Jesús Dueñas,UANL,True
UANL,América,1575255600,6,mx MEX,LB,31-319,45,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,9920b309,Jorge Torres Nilo,UANL,True
UANL,América,1575255600,23,co COL,RM,28-158,45,1,0,0,0,2,0,3,0,0,0,0,0,2,0,1,0.0,39c52d54,Luis Enrique Quiñones,UANL,False
UANL,América,1575255600,18,mx MEX,CB,27-073,90,0,0,0,0,1,0,0,2,1,0,0,0,5,2,1,66.7,d4f46475,Diego Reyes,UANL,True
UANL,América,1575255600,4,mx MEX,CB,32-245,28,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,33.3,cf9989c2,Hugo Ayala,UANL,True
UANL,América,1575255600,3,mx MEX,CB,26-063,62,0,0,0,5,1,0,0,0,2,0,1,0,6,2,4,33.3,64c07ae1,Carlos Salcedo,UANL,False
UANL,América,1575255600,28,mx MEX,RB,28-314,90,0,0,0,3,1,0,2,0,3,0,0,0,6,0,0,,125d6bed,Luis Alfonso Rodríguez,UANL,True
UANL,América,1575255600,1,ar ARG,GK,33-294,90,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0,d8f11068,Nahuel Guzmán,UANL,True
Monterrey,Necaxa,1575515160,9,nl NED,FW,25-172,90,1,0,0,4,3,1,2,0,0,0,0,0,4,0,3,0.0,31dce0c8,Vincent Janssen,Monterrey,True
Monterrey,Necaxa,1575515160,17,mx MEX,"LW,LB",25-111,90,0,0,0,2,1,0,1,2,0,0,0,0,9,4,1,80.0,d0846b6c,Jesús Gallardo,Monterrey,True
Monterrey,Necaxa,1575515160,8,co COL,"RW,LW",31-314,82,0,0,0,1,0,0,15,0,0,0,0,0,0,1,4,20.0,4eb45683,Dorlan Pabón,Monterrey,True
Monterrey,Necaxa,1575515160,10,uy URU,"RW,LW",29-260,8,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0,6465d159,Jonathan Urretaviscaya,Monterrey,False
Monterrey,Necaxa,1575515160,20,mx MEX,AM,25-292,90,0,0,0,0,3,0,3,0,0,0,0,0,7,1,0,100.0,4b49ed54,Rodolfo Pizarro,Monterrey,True
Monterrey,Necaxa,1575515160,16,py PAR,DM,30-312,90,0,0,0,2,1,0,0,2,2,0,0,0,5,3,1,75.0,8ad33fc8,Celso Ortiz,Monterrey,True
Monterrey,Necaxa,1575515160,29,mx MEX,DM,22-335,75,0,0,0,1,4,0,0,1,0,0,0,0,9,2,1,66.7,f0acf582,Charly Rodríguez,Monterrey,True
Monterrey,Necaxa,1575515160,25,mx MEX,DM,20-235,15,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,100.0,a8785279,Jonathan González,Monterrey,False
Monterrey,Necaxa,1575515160,11,ar ARG,LB,32-213,69,0,0,0,2,1,0,0,1,0,0,0,0,2,1,0,100.0,c71a187b,Leonel Vangioni,Monterrey,True
Monterrey,Necaxa,1575515160,32,ar ARG,"RW,LW",26-354,21,0,0,0,1,1,0,0,1,1,0,0,0,4,0,0,,e5e15e0a,Maximiliano Meza,Monterrey,False
Monterrey,Necaxa,1575515160,4,ar ARG,CB,33-303,90,0,0,0,0,0,0,0,3,0,0,0,0,4,0,5,0.0,0a301459,Nicolás Sanchez,Monterrey,True
Monterrey,Necaxa,1575515160,3,mx MEX,CB,22-283,90,0,0,0,0,1,0,0,1,2,0,0,0,4,8,6,57.1,28e957d7,César Montes,Monterrey,True
Monterrey,Necaxa,1575515160,33,co COL,RB,27-173,90,1,0,0,1,0,0,6,0,1,0,0,0,8,1,1,50.0,a7104778,Stefan Medina,Monterrey,True
Monterrey,Necaxa,1575515160,1,ar ARG,GK,35-289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,868c0f75,Marcelo Barovero,Monterrey,True
Morelia,América,1575599400,9,ve VEN,FW,27-240,79,0,0,0,1,2,0,0,0,0,0,0,0,2,2,2,50.0,0c403511,Fernando Aristeguieta,Morelia,True
Morelia,América,1575599400,24,ec ECU,CB,34-256,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,bf7d1725,Gabriel Achilier,Morelia,False
Morelia,América,1575599400,10,pe PER,FW,25-205,90,0,0,0,3,3,0,0,0,4,0,0,0,7,0,1,0.0,ef2c82f8,Edison Flores,Morelia,True
Morelia,América,1575599400,27,mx MEX,"AM,FW",28-221,88,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,40.0,67f2c5a5,Miguel Sansores,Morelia,True
Morelia,América,1575599400,11,py PAR,FW,21-295,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,5439dba0,Sebastián Ferreira,Morelia,False
Morelia,América,1575599400,20,cl CHI,LM,38-032,70,0,0,0,2,0,0,1,1,0,0,0,0,4,0,1,0.0,b094f16d,Rodrigo Millar,Morelia,True
Morelia,América,1575599400,8,mx MEX,LM,31-107,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,4d2a9ead,Mario Osuna,Morelia,False
Morelia,América,1575599400,26,mx MEX,CM,27-029,90,0,0,0,4,0,0,0,2,1,0,0,0,7,0,2,0.0,2b757c6a,Aldo Rocha,Morelia,True
Morelia,América,1575599400,21,mx MEX,RM,29-305,90,0,0,0,0,1,0,3,1,1,0,0,0,12,0,0,,759f1ac1,Luis Ángel Mendoza,Morelia,True
Morelia,América,1575599400,2,mx MEX,LB,33-231,90,0,0,0,1,1,0,0,0,2,0,0,0,2,0,1,0.0,112e1080,Efraín Velarde,Morelia,True
Morelia,América,1575599400,6,cl CHI,CB,23-001,77,2,1,1,3,0,0,0,0,2,0,0,0,0,2,1,66.7,4ef92b90,Sebastián Vegas,Morelia,True
Morelia,América,1575599400,16,co COL,CB,21-019,90,0,0,0,4,0,0,0,1,2,0,0,0,1,2,5,28.6,7e0815bc,José Ortiz,Morelia,True
Morelia,América,1575599400,23,mx MEX,RB,32-286,90,0,0,0,0,1,0,1,0,3,0,0,0,4,0,0,,99f74040,José Joaquín Martínez,Morelia,True
Morelia,América,1575599400,13,uy URU,GK,33-108,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,34074967,Sebastián Sosa,Morelia,True
Necaxa,Monterrey,1575772200,9,ar ARG,FW,30-000,90,0,0,0,2,0,3,0,0,0,0,0,0,0,5,3,62.5,1643c897,Mauro Quiroga,Necaxa,True
Necaxa,Monterrey,1575772200,11,ec ECU,LW,24-313,59,0,0,0,0,1,0,7,0,0,0,0,0,2,1,0,100.0,92ddcdb9,Kevin Mercado,Necaxa,True
Necaxa,Monterrey,1575772200,10,ar ARG,"LM,FW,LW",22-006,31,0,0,0,2,1,0,5,0,1,0,0,0,1,1,1,50.0,c3c12758,Maximiliano Salas,Necaxa,False
Necaxa,Monterrey,1575772200,17,cl CHI,"RW,RM",26-277,90,0,0,0,2,1,0,10,0,2,0,0,0,6,2,2,50.0,45a91d07,Juan Delgado,Necaxa,True
Necaxa,Monterrey,1575772200,20,mx MEX,"AM,CM,LM",22-290,90,0,0,0,1,0,0,1,0,0,0,0,0,4,0,1,0.0,c219b86b,Jesús Angulo,Necaxa,True
Necaxa,Monterrey,1575772200,18,cl CHI,"DM,CM",28-004,71,0,0,0,0,3,0,1,0,1,0,0,0,5,0,1,0.0,b3f50e68,Felipe Gallegos,Necaxa,True
Necaxa,Monterrey,1575772200,21,mx MEX,"FW,CM",31-135,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,a9830314,Eduardo Herrera,Necaxa,False
Necaxa,Monterrey,1575772200,23,cl CHI,"DM,CM",25-349,90,1,0,0,2,1,0,0,3,6,0,0,0,7,3,1,75.0,9ba1c30c,Claudio Baeza,Necaxa,True
Necaxa,Monterrey,1575772200,26,mx MEX,LB,22-197,90,0,0,0,1,0,0,4,0,1,0,0,0,9,2,1,66.7,8cefbfc1,Cristian Calderón,Necaxa,True
Necaxa,Monterrey,1575772200,5,ar ARG,CB,29-261,90,0,0,0,0,1,0,0,1,1,0,0,0,8,4,1,80.0,2c24fe94,Fernando Meza,Necaxa,True
Necaxa,Monterrey,1575772200,24,ar ARG,CB,29-310,90,0,0,0,1,0,0,0,1,0,0,0,0,2,4,4,50.0,cb8b660b,Rodrigo Javier Noya,Necaxa,True
Necaxa,Monterrey,1575772200,22,mx MEX,RB,25-018,76,0,0,0,0,0,0,5,1,0,0,0,0,5,2,2,50.0,2229c165,Ricardo Chávez Soto,Necaxa,True
Necaxa,Monterrey,1575772200,27,ar ARG,RB,24-041,14,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0.0,c1e5ab87,Rodrigo Contreras,Necaxa,False
Necaxa,Monterrey,1575772200,1,mx MEX,GK,29-128,90,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,,24c6fb79,Hugo González Durán,Necaxa,True
América,Morelia,1575851400,21,mx MEX,FW,27-020,87,0,0,0,2,2,1,0,1,0,0,0,0,1,3,3,50.0,b585c991,Henry Martín,América,True
