home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Sporting CP,Vizela,1628277300,4,uy URU,CB,30-303,90,94,5,30,63,1,0,94,0,0,,0,,52,250,134,0,1,0,0,1,74,0,1fbbfbde,Sebastián Coates,Sporting CP,True
Sporting CP,Vizela,1628277300,25,pt POR,CB,19-346,90,86,10,32,48,6,1,86,0,0,,0,,52,323,262,2,1,0,0,0,74,0,33651873,Gonçalo Inácio,Sporting CP,True
Sporting CP,Vizela,1628277300,1,es ESP,GK,34-085,90,38,34,38,0,0,0,38,0,0,,0,,22,79,43,0,0,0,0,0,20,0,65d62814,Antonio Adán,Sporting CP,True
Arouca,Estoril,1628336700,7,br BRA,FW,24-065,90,45,0,1,19,25,4,45,3,2,66.7,1,33.3,24,101,15,1,0,1,8,0,37,8,dde93e2c,André Silva,Arouca,True
Arouca,Estoril,1628336700,8,pt POR,LW,31-342,78,51,0,3,24,24,3,51,2,2,100.0,0,0.0,32,150,79,4,3,1,1,0,37,7,50e148af,Arsénio Martins Lafuente Nunes,Arouca,True
Arouca,Estoril,1628336700,11,br BRA,LW,28-033,12,3,0,0,1,2,0,3,0,0,,0,,2,5,0,0,0,0,2,1,3,0,6ba91b57,Adílio Santos,Arouca,False
Arouca,Estoril,1628336700,10,cd COD,RW,26-157,86,41,1,2,13,26,3,41,3,0,0.0,3,100.0,32,213,108,6,2,0,2,1,31,12,f9a92ea5,André Bukia,Arouca,True
Arouca,Estoril,1628336700,9,py PAR,RW,26-303,4,5,0,0,3,2,2,5,0,0,,0,,1,1,0,0,0,0,1,0,3,1,6a321e80,Mauro Andrés Caballero,Arouca,False
Arouca,Estoril,1628336700,23,es ESP,AM,27-019,45,32,0,1,21,10,0,32,2,2,100.0,0,0.0,18,66,12,0,1,0,1,0,19,0,a75b4071,Eugeni Valderrama,Arouca,True
Arouca,Estoril,1628336700,6,br BRA,LB,24-350,45,55,0,11,29,15,1,55,1,1,100.0,0,0.0,37,209,131,1,1,0,1,1,38,3,b7734738,Quaresma,Arouca,False
Arouca,Estoril,1628336700,20,pt POR,DM,32-084,90,43,4,7,27,9,2,43,0,0,,0,,30,112,43,0,1,1,0,0,34,3,8f025475,Pedro Manuel da Silva Moreira,Arouca,True
Arouca,Estoril,1628336700,21,pt POR,"DM,CB",27-095,90,87,1,13,70,4,0,87,0,0,,0,,49,210,144,1,0,0,1,0,62,1,0488e49f,Leandro Miguel Pereira Silva,Arouca,True
Arouca,Estoril,1628336700,29,pt POR,LB,29-209,45,33,1,3,15,15,0,33,1,0,0.0,1,100.0,20,70,42,0,1,0,0,0,24,5,03b64727,Joel Ferreira,Arouca,True
Arouca,Estoril,1628336700,14,pt POR,AM,26-350,45,25,0,1,16,10,0,25,3,2,66.7,1,33.3,19,78,40,1,1,0,0,0,21,4,4c86d05d,Pité,Arouca,False
Arouca,Estoril,1628336700,4,ve VEN,CB,30-333,90,67,4,27,40,0,0,67,0,0,,0,,37,213,117,1,0,0,0,0,48,1,25338427,José Manuel Velázquez,Arouca,True
Arouca,Estoril,1628336700,32,fr FRA,CB,27-039,67,42,7,23,18,1,1,42,0,0,,0,,19,55,31,0,0,0,0,0,26,0,dd83724a,Baptiste Aloé,Arouca,True
Arouca,Estoril,1628336700,19,il ISR,DM,22-321,23,14,0,1,6,7,0,14,1,1,100.0,0,0.0,12,38,13,0,0,0,1,2,12,1,151d78b3,Or Dasa,Arouca,False
Arouca,Estoril,1628336700,72,br BRA,RB,27-101,90,80,1,17,37,26,2,80,1,0,0.0,1,100.0,40,121,59,1,2,0,2,2,43,9,a30f8286,Thales Oleques,Arouca,True
Arouca,Estoril,1628336700,1,br BRA,GK,29-171,90,42,33,41,2,0,0,42,0,0,,0,,21,121,99,0,0,0,0,0,19,0,871b35e7,Victor Braga,Arouca,True
Moreirense,Benfica,1628355600,99,br BRA,FW,32-143,90,20,0,2,12,6,1,20,1,1,100.0,0,0.0,7,35,11,0,0,0,0,0,12,2,b7e1c3b5,Rafael Martins,Moreirense,True
Moreirense,Benfica,1628355600,11,br BRA,FW,22-337,77,29,0,4,12,13,1,29,2,2,100.0,0,0.0,7,58,7,0,0,0,1,1,10,3,d44efa12,Yan Santos,Moreirense,True
Moreirense,Benfica,1628355600,23,nl NED,FW,22-017,13,24,0,5,16,3,0,24,0,0,,0,,11,56,39,1,0,0,0,0,17,2,fb5f19d5,Godfried Frimpong,Moreirense,False
Moreirense,Benfica,1628355600,10,br BRA,LM,26-111,90,57,0,6,34,18,0,57,1,1,100.0,0,0.0,23,228,100,2,2,0,2,2,33,5,2cd3d3ce,Felipe Pires,Moreirense,True
Moreirense,Benfica,1628355600,21,pt POR,CM,22-079,77,31,0,2,27,4,0,31,3,0,0.0,3,100.0,14,140,40,1,1,0,1,1,16,0,c6a3b58d,Filipe Soares,Moreirense,True
Moreirense,Benfica,1628355600,37,br BRA,CM,24-125,13,11,1,2,2,7,1,11,1,1,100.0,0,0.0,3,15,0,0,0,0,1,1,3,2,a14b8d2d,Jefferson Galego,Moreirense,False
Moreirense,Benfica,1628355600,6,pt POR,CM,33-073,90,44,0,9,24,11,0,44,0,0,,0,,9,49,18,0,0,0,1,1,25,0,b74fb61f,Fábio Pacheco,Moreirense,True
Moreirense,Benfica,1628355600,7,br BRA,RM,26-222,37,15,0,4,4,7,0,15,1,0,0.0,1,100.0,8,64,19,1,0,0,3,0,6,0,8eebb330,Walterson,Moreirense,True
Moreirense,Benfica,1628355600,66,pt POR,RM,22-135,53,37,3,18,12,8,1,37,1,0,0.0,1,100.0,12,140,37,0,0,0,1,0,16,2,0ea6e37d,Rúben Ramos,Moreirense,False
Moreirense,Benfica,1628355600,5,pt POR,LB,23-136,58,23,2,9,6,8,0,23,1,1,100.0,0,0.0,6,50,32,1,1,0,0,0,10,2,cfa49cc1,Abdu Conté,Moreirense,True
Moreirense,Benfica,1628355600,88,pt POR,LB,20-263,32,16,0,4,9,3,0,16,0,0,,0,,5,21,5,0,0,0,0,1,11,0,9029d5f2,Gonçalo Franco,Moreirense,False
Moreirense,Benfica,1628355600,30,sn SEN,CB,30-218,90,66,5,34,29,4,3,66,1,1,100.0,0,0.0,24,129,34,0,0,0,1,1,32,1,1f54ed90,Abdoulaye Ba,Moreirense,True
Moreirense,Benfica,1628355600,3,rs SRB,CB,28-039,90,55,9,37,14,4,1,55,0,0,,0,,18,81,21,0,1,0,1,0,27,1,3c285843,Lazar Rosić,Moreirense,True
Moreirense,Benfica,1628355600,4,pt POR,RB,26-358,77,26,1,19,8,0,0,26,0,0,,0,,10,45,6,0,0,0,0,0,16,0,801f3d1d,Artur Jorge Marques Amorim,Moreirense,True
Moreirense,Benfica,1628355600,9,br BRA,RB,27-151,13,8,0,1,4,3,1,8,0,0,,0,,3,5,1,0,0,0,1,1,8,2,2962bf2e,André Luis,Moreirense,False
Moreirense,Benfica,1628355600,14,br BRA,GK,29-040,90,27,22,27,0,0,0,27,0,0,,0,,15,106,60,0,0,0,0,0,14,0,f16f9b47,Mateus Pasinato,Moreirense,True
Marítimo,Braga,1628364600,12,pt POR,FW,34-115,61,25,0,2,17,6,0,25,1,0,0.0,1,100.0,15,64,20,1,0,0,3,1,14,2,95469c7f,Edgar Costa,Marítimo,True
Marítimo,Braga,1628364600,17,pt POR,FW,23-248,29,17,1,1,13,3,1,17,0,0,,0,,9,50,25,1,1,0,0,0,13,0,4f182a8f,Xadas,Marítimo,False
Marítimo,Braga,1628364600,95,cm CMR,FW,27-244,18,5,1,1,3,1,0,5,0,0,,0,,3,18,0,0,0,0,0,1,2,0,2986e65c,Diederrick Joel,Marítimo,True
Marítimo,Braga,1628364600,9,ir IRN,FW,25-269,72,26,2,4,9,14,2,26,1,0,0.0,1,100.0,14,73,10,0,0,0,2,0,19,8,488ee64c,Ali Alipour,Marítimo,False
Marítimo,Braga,1628364600,94,br BRA,LM,27-037,74,38,1,10,19,9,2,38,0,0,,0,,15,122,49,2,0,1,1,0,21,4,e28ae695,Vitor Costa,Marítimo,True
Marítimo,Braga,1628364600,11,ao ANG,LM,21-299,16,11,0,2,3,6,0,11,0,0,,0,,6,37,21,1,1,0,1,1,10,2,690f6e40,Milson,Marítimo,False
Marítimo,Braga,1628364600,15,ar ARG,CM,27-279,90,41,0,15,22,4,1,41,0,0,,0,,13,51,8,0,0,0,1,0,19,1,8c6c6096,Iván Rossi,Marítimo,True
Marítimo,Braga,1628364600,16,pt POR,CM,23-195,90,43,2,16,27,0,0,43,2,0,0.0,2,100.0,21,111,49,0,0,0,4,0,25,1,5c2383ee,Diogo Mendes,Marítimo,True
Marítimo,Braga,1628364600,7,pt POR,RM,22-355,90,28,0,6,13,10,1,28,2,2,100.0,0,0.0,21,182,83,3,1,1,5,1,26,6,3f332394,André Vidigal,Marítimo,True
Marítimo,Braga,1628364600,45,pt POR,LB,29-031,90,63,1,30,33,2,0,63,3,1,33.3,2,66.7,37,172,33,0,0,0,4,1,44,0,8c014897,Fábio China,Marítimo,True
Marítimo,Braga,1628364600,5,mz MOZ,CB,33-044,90,57,13,38,17,2,1,57,0,0,,0,,26,121,27,0,0,0,0,0,25,0,edd65ae0,Zainadine Júnior,Marítimo,True
Marítimo,Braga,1628364600,21,es ESP,CB,24-263,90,59,10,38,22,0,0,59,0,0,,0,,32,201,104,0,0,0,1,0,38,0,bfca375c,Jorge Sáenz,Marítimo,True
Marítimo,Braga,1628364600,2,br BRA,RB,27-114,90,51,1,18,20,13,0,51,2,2,100.0,0,0.0,17,49,27,0,0,0,4,0,18,1,a71dc814,Cláudio Winck,Marítimo,True
Marítimo,Braga,1628364600,1,pt POR,GK,26-122,90,40,40,40,0,0,0,40,0,0,,0,,19,119,33,0,0,0,0,0,23,0,1c98558c,João Miguel Macedo Silva,Marítimo,True
Tondela,Santa Clara,1628433000,29,br BRA,FW,25-199,87,22,1,2,11,9,4,22,1,1,100.0,0,0.0,14,62,13,0,0,0,3,0,18,5,fc2a8364,Daniel,Tondela,True
Tondela,Santa Clara,1628433000,17,az AZE,FW,22-083,3,4,1,1,2,1,0,4,1,0,0.0,1,100.0,2,17,0,0,0,0,1,1,3,0,06dc2511,Renat Dadaşov,Tondela,False
Tondela,Santa Clara,1628433000,7,pt POR,LW,29-270,89,35,2,5,13,17,4,35,0,0,,0,,18,131,95,3,2,1,2,0,26,9,a130741a,Salvador Agra,Tondela,True
Tondela,Santa Clara,1628433000,80,cv CPV,LW,20-048,1,1,0,1,0,0,0,1,0,0,,0,,1,3,3,0,0,0,0,0,1,0,c692cef2,Telmo Arcanjo,Tondela,False
Tondela,Santa Clara,1628433000,70,pt POR,AM,25-132,83,39,1,5,26,8,1,39,2,1,50.0,1,50.0,20,115,60,1,1,0,1,3,29,2,2a34574e,Rafael Barbosa,Tondela,True
Tondela,Santa Clara,1628433000,21,es ESP,"DM,AM",26-082,7,5,2,4,1,0,0,5,0,0,,0,,2,4,3,0,0,0,0,0,2,0,ed21e2f8,Iker Undabarrena,Tondela,False
Tondela,Santa Clara,1628433000,10,ve VEN,AM,26-065,90,,,,,,,,,,,,,,,,,,,,,,,0d93febc,Jhon Murillo,Tondela,True
Tondela,Santa Clara,1628433000,8,pt POR,"DM,AM",28-127,90,48,2,13,29,7,1,47,0,0,,0,,15,52,27,0,1,0,1,0,28,0,c51a704e,João Pedro,Tondela,True
Tondela,Santa Clara,1628433000,28,pt POR,DM,20-227,86,36,1,8,26,3,0,36,1,0,0.0,1,100.0,18,91,39,0,0,0,0,0,24,0,234204f4,Tiago Dantas,Tondela,True
Tondela,Santa Clara,1628433000,6,br BRA,DM,24-158,4,4,1,2,2,0,0,4,0,0,,0,,2,29,3,0,0,0,0,0,3,0,5bb699c4,Pedro Borges,Tondela,False
Tondela,Santa Clara,1628433000,24,dz ALG,LB,23-285,90,46,2,17,19,11,0,46,2,1,50.0,1,50.0,24,197,126,2,1,0,1,0,29,1,a9b1ac11,Naoufel Khacef,Tondela,True
Tondela,Santa Clara,1628433000,72,pt POR,CB,19-159,83,33,6,18,15,1,0,33,4,2,50.0,2,50.0,18,137,87,0,1,0,2,0,18,0,7ec723b7,Eduardo Quaresma,Tondela,True
Tondela,Santa Clara,1628433000,34,pt POR,CB,30-091,7,2,0,2,0,0,0,2,1,0,0.0,1,100.0,1,9,0,0,0,0,0,0,1,0,cc5eeb16,Ricardo Miguel Martins Alves,Tondela,False
Tondela,Santa Clara,1628433000,4,pt POR,CB,21-052,90,53,11,39,14,0,0,53,0,0,,0,,19,73,24,0,0,0,0,0,38,0,f6f756b0,Jota Gonçalves,Tondela,True
Tondela,Santa Clara,1628433000,23,br BRA,RB,31-219,90,54,5,29,18,8,0,54,2,1,50.0,1,50.0,17,129,66,1,1,0,1,0,21,2,835e8327,Bebeto,Tondela,True
Tondela,Santa Clara,1628433000,88,pt POR,GK,33-216,90,52,46,52,0,0,0,52,0,0,,0,,24,116,81,0,0,0,0,0,15,0,00d19548,Pedro Trigueira,Tondela,True
Vitória Guimarães,Portimonense,1628433000,9,br BRA,FW,25-137,81,18,1,1,7,10,2,18,1,1,100.0,0,0.0,12,43,24,0,0,0,4,0,15,6,d9b89391,Bruno Duarte,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,79,pt POR,FW,17-195,9,5,0,0,2,3,1,5,1,1,100.0,0,0.0,3,34,31,1,1,0,0,2,4,1,c39babc1,Herculano Nabian,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1628433000,10,eng ENG,"LW,RW",22-248,90,52,0,3,14,36,11,52,3,2,66.7,1,33.3,43,242,149,5,4,2,5,0,42,12,57760e66,Marcus Edwards,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,7,pt POR,RW,37-316,81,40,0,1,9,30,4,40,1,0,0.0,1,100.0,27,138,56,3,1,1,3,0,27,8,6b6d252d,Ricardo Quaresma,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,8,pt POR,"LW,RW",26-229,9,8,0,2,2,4,0,8,0,0,,0,,6,40,19,1,0,0,0,0,5,2,656a96c6,Rúben Lameiras,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1628433000,11,pt POR,LM,31-347,65,52,0,1,28,25,4,52,5,4,80.0,1,20.0,36,170,87,4,1,1,3,1,42,3,9f31b1d3,André André,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,98,fr FRA,LM,22-362,25,27,0,0,18,9,0,27,0,0,,0,,18,121,73,1,1,0,0,0,19,0,22a62523,Nicolas Janvier,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1628433000,30,gw GNB,CM,23-343,90,59,0,10,43,9,0,59,4,4,100.0,0,0.0,30,114,55,0,0,0,2,0,34,0,07750704,Alfa Semedo,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,70,pt POR,RM,21-070,72,43,1,6,20,18,1,43,0,0,,0,,28,190,101,4,4,0,2,0,31,3,e6697917,Domingos André Ribeiro Almeida,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,22,pt POR,RM,19-113,18,12,0,2,4,6,1,12,1,0,0.0,1,100.0,7,23,10,0,1,0,0,0,5,0,022c1bf7,Gui Guedes,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1628433000,5,pt POR,LB,26-091,90,70,1,17,24,29,2,70,1,0,0.0,1,100.0,39,131,82,2,2,0,1,0,41,9,062fc2e6,Rafa Soares,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,44,pt POR,CB,24-128,90,74,4,36,36,3,1,74,1,1,100.0,0,0.0,40,302,207,0,0,0,2,0,50,0,a17ef4d1,Jorge Filipe Oliveira Fernandes,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,4,hr CRO,CB,24-051,90,57,4,23,32,3,3,57,0,0,,0,,35,179,151,0,0,0,0,0,39,0,d05eeced,Toni Borevkovic,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,17,ml MLI,RB,26-099,90,58,1,9,29,20,3,58,3,3,100.0,0,0.0,32,185,117,4,0,1,0,1,34,6,6388e356,Falaye Sacko,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,29,cz CZE,GK,22-310,90,33,28,33,0,0,0,33,0,0,,0,,23,93,56,0,0,0,0,0,14,0,393f7c58,Matouš Trmal,Vitória Guimarães,True
Porto,Belenenses SAD,1628442000,9,ir IRN,FW,29-021,81,38,0,1,16,21,2,38,1,0,0.0,1,100.0,19,118,49,2,3,1,0,0,27,7,4c2a5d34,Mehdi Taremi,Porto,True
Porto,Belenenses SAD,1628442000,11,br BRA,"LM,LW",24-165,9,10,0,2,6,2,0,10,1,1,100.0,0,0.0,6,68,10,1,1,0,1,1,9,2,fc4e7637,Pepê,Porto,False
Porto,Belenenses SAD,1628442000,29,es ESP,FW,24-039,89,31,0,0,6,25,12,31,0,0,,0,,14,57,23,2,0,3,2,1,24,9,f3945e07,Toni Martínez,Porto,True
Porto,Belenenses SAD,1628442000,30,br BRA,FW,21-306,1,1,0,0,0,1,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,6f3cc2fe,Evanilson,Porto,False
Porto,Belenenses SAD,1628442000,7,co COL,"LM,FW",24-207,89,66,0,3,28,36,9,66,5,4,80.0,1,20.0,46,342,171,3,3,1,3,2,53,16,4a1a9578,Luis Díaz,Porto,True
Porto,Belenenses SAD,1628442000,10,pt POR,"RW,FW",18-237,1,5,0,0,1,4,1,5,0,0,,0,,3,6,4,0,0,0,1,0,4,3,5ef3d210,Francisco Conceição,Porto,False
Porto,Belenenses SAD,1628442000,28,pt POR,"CM,DM",24-111,90,102,1,15,76,11,0,102,1,0,0.0,1,100.0,72,283,72,0,1,0,0,0,86,0,7b4c1f6e,Bruno Xavier Almeida Costa,Porto,True
Porto,Belenenses SAD,1628442000,27,pt POR,CM,29-067,61,69,0,5,36,28,2,69,4,0,0.0,4,100.0,38,114,52,3,0,1,4,1,56,7,947e036f,Sérgio Oliveira,Porto,True
Porto,Belenenses SAD,1628442000,8,co COL,"CM,DM",30-140,29,36,1,8,23,5,1,36,1,1,100.0,0,0.0,20,78,38,1,0,0,0,0,32,1,b997c3de,Mateus Uribe,Porto,False
Porto,Belenenses SAD,1628442000,25,pt POR,RM,26-180,82,91,1,6,47,40,2,91,0,0,,0,,58,333,166,4,4,0,4,1,74,6,28b1f3ce,Otávio,Porto,True
Porto,Belenenses SAD,1628442000,50,pt POR,"RM,AM",21-070,8,5,0,0,4,1,1,5,1,0,0.0,1,100.0,4,13,1,0,0,0,0,0,5,1,6412cc03,Fabio Vieira,Porto,False
Porto,Belenenses SAD,1628442000,12,ng NGA,LB,24-056,90,89,0,11,57,22,0,89,3,2,66.7,1,33.3,51,352,247,12,4,0,1,0,56,8,24051310,Zaidu Sanusi,Porto,True
Porto,Belenenses SAD,1628442000,3,pt POR,CB,38-163,90,95,6,29,62,5,4,95,0,0,,0,,53,207,112,0,0,0,0,0,71,0,c906ce0f,Pepe,Porto,True
Porto,Belenenses SAD,1628442000,19,cd COD,CB,27-000,90,88,2,31,53,4,1,88,0,0,,0,,52,167,106,0,0,0,0,0,67,0,e76cb9cc,Chancel Mbemba,Porto,True
Porto,Belenenses SAD,1628442000,23,pt POR,RB,21-217,90,87,0,12,51,25,3,87,5,4,80.0,1,20.0,50,218,132,3,2,1,0,1,64,10,82a39b66,João Mário Lopes,Porto,True
Porto,Belenenses SAD,1628442000,99,pt POR,GK,21-323,90,33,28,33,0,0,0,33,0,0,,0,,23,102,61,0,0,0,0,0,20,0,93fffbcf,Diogo Costa,Porto,True
Paços de Ferreira,Famalicão,1628451000,10,br BRA,FW,26-021,80,32,1,2,4,26,7,32,1,1,100.0,0,0.0,24,92,63,2,1,1,5,1,24,6,4447f575,Denílson,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,45,pt POR,FW,24-268,10,5,0,1,1,3,0,5,3,2,66.7,1,33.3,1,25,11,1,0,0,0,0,3,0,0629941f,João Pedro Sousa Silva,Paços de Ferreira,False
Paços de Ferreira,Famalicão,1628451000,23,br BRA,LW,23-190,61,22,0,0,7,15,5,22,2,0,0.0,2,100.0,15,58,42,3,0,2,1,1,16,4,aa47c6ce,Lucas Silva,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,7,pt POR,LW,24-125,29,13,0,0,5,8,3,13,1,0,0.0,1,100.0,11,40,10,0,0,0,0,0,12,0,6407ce4d,Hélder Ferreira,Paços de Ferreira,False
Paços de Ferreira,Famalicão,1628451000,15,cl CHI,RW,28-156,61,19,0,2,7,11,1,19,2,0,0.0,2,100.0,13,61,21,2,1,0,0,0,11,4,45a91d07,Juan Delgado,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,9,br BRA,RW,29-014,29,12,0,0,5,7,0,12,0,0,,0,,8,29,2,0,0,0,0,1,10,5,31737d6f,Zé Uilton,Paços de Ferreira,False
Paços de Ferreira,Famalicão,1628451000,77,pt POR,LM,22-159,75,45,1,3,25,19,5,45,0,0,,0,,24,82,19,0,1,0,2,0,33,5,6fc57554,Nuno Santos,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,16,pt POR,LM,18-120,15,6,0,0,4,2,0,6,0,0,,0,,5,16,9,0,0,0,1,0,4,0,a4cfe0ea,Matchoi Djaló,Paços de Ferreira,False
Paços de Ferreira,Famalicão,1628451000,46,ca CAN,CM,24-230,90,93,0,22,48,23,6,93,1,1,100.0,0,0.0,61,183,94,0,0,0,1,0,68,3,577efaec,Stephen Eustáquio,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,22,br BRA,RM,36-034,90,54,0,8,43,4,0,54,1,0,0.0,1,100.0,33,145,44,1,0,0,2,2,39,1,296f0b3f,Luíz Carlos,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,5,pt POR,LB,34-129,90,62,2,15,24,24,1,62,5,1,20.0,4,80.0,29,99,48,2,2,0,1,1,34,3,3e4f735d,Vitorino Antunes,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,6,br BRA,CB,27-103,90,76,4,39,37,1,1,75,2,2,100.0,0,0.0,53,157,75,0,0,0,0,0,57,0,276127e4,Maracás,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,2,pt POR,CB,32-028,90,70,2,23,44,3,1,70,0,0,,0,,48,207,153,0,0,0,0,0,58,1,11db0750,Marco Baixinho,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,29,pt POR,RB,24-147,90,73,1,17,39,19,0,73,1,1,100.0,0,0.0,40,224,118,4,4,0,1,0,40,4,ed4fef1c,Fernando Ferreira Fonseca,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,13,pt POR,GK,25-071,90,26,19,26,0,0,0,26,0,0,,0,,10,43,28,0,0,0,0,0,7,0,12c6cbef,André Ferreira,Paços de Ferreira,True
Gil Vicente FC,Boavista,1628536500,9,es ESP,FW,23-187,85,27,0,0,17,10,3,27,0,0,,0,,22,66,8,0,0,0,3,2,22,4,02a5618e,Fran Navarro,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,99,pt POR,FW,19-007,5,5,0,0,3,2,0,5,0,0,,0,,2,10,8,0,0,0,0,0,4,1,5560e858,André Filipe Rio Liberal,Gil Vicente FC,False
Gil Vicente FC,Boavista,1628536500,29,br BRA,LW,21-229,73,46,0,6,19,21,4,46,3,1,33.3,2,66.7,38,157,69,1,2,1,3,2,37,7,2a295d33,Samuel,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,57,br BRA,LW,23-010,17,16,1,2,12,3,0,16,0,0,,0,,8,28,4,0,0,0,1,0,10,0,e90ec8d0,Matheus Bueno,Gil Vicente FC,False
Gil Vicente FC,Boavista,1628536500,7,fr FRA,RW,27-129,65,34,0,5,14,15,0,34,2,1,50.0,1,50.0,27,112,55,2,1,0,1,1,27,3,77bbc5b1,Bilel Aouacheria,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,77,br BRA,RW,26-282,25,24,0,6,11,8,1,24,5,4,80.0,1,20.0,13,85,68,1,2,1,2,1,14,3,85733f33,Murilo Costa,Gil Vicente FC,False
