home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Utrecht,AZ Alkmaar,1574530200,nl NED,21-193,90,7,3,4,57.1,1.6,5,8,62.5,22,4,36.4,32.0,2,0.0,21.0,2,0,0.0,0,15.5,eb343262,Maarten Paes,Utrecht,True
Ajax,Heracles Almelo,1574534700,cm CMR,23-235,90,5,1,4,80.0,2.0,4,11,36.4,35,10,31.4,31.7,2,0.0,24.0,8,4,50.0,0,7.2,e9c0c1b2,André Onana,Ajax,True
Zwolle,Fortuna Sittard,1574534700,de GER,24-134,90,6,1,5,83.3,1.4,6,12,50.0,21,6,38.1,34.1,10,40.0,43.3,13,0,0.0,0,8.0,9b688ae1,Michael Zetterer,Zwolle,True
ADO Den Haag,Willem II,1574538300,nl NED,26-005,90,9,3,6,66.7,3.3,7,18,38.9,31,5,41.9,35.8,6,83.3,56.7,9,0,0.0,0,16.0,71be74bb,Luuk Koopmans,ADO Den Haag,True
Groningen,Feyenoord,1574594100,nl NED,29-171,90,6,1,5,83.3,1.4,8,18,44.4,36,5,41.7,36.2,5,60.0,43.0,8,1,12.5,4,19.9,be855308,Sergio Padt,Groningen,True
RKC Waalwijk,Emmen,1574602200,nl NED,24-121,90,3,1,2,66.7,0.2,16,31,51.6,45,6,55.6,40.8,8,75.0,54.3,4,0,0.0,4,20.3,5622d68b,Etienne Vaessen,RKC Waalwijk,True
PSV Eindhoven,Heerenveen,1574602200,de GER,29-127,90,5,1,4,80.0,1.6,5,13,38.5,29,6,27.6,28.6,8,62.5,45.8,10,1,10.0,0,10.5,4b1793b0,Lars Unnerstall,PSV Eindhoven,True
Sparta Rotterdam,Vitesse,1574610300,il ISR,31-183,90,6,0,6,100.0,1.1,12,31,38.7,32,5,62.5,46.1,11,100.0,65.8,22,1,4.5,1,16.4,bb9b632d,Ariel Harush,Sparta Rotterdam,True
VVV-Venlo,Twente,1574610300,de GER,32-218,90,5,1,4,80.0,2.0,13,32,40.6,27,1,88.9,56.5,9,88.9,58.3,14,1,7.1,0,11.3,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Heerenveen,Vitesse,1575054000,sr SUR,27-167,90,9,2,7,77.8,0.9,8,11,72.7,20,5,40.0,32.5,6,50.0,39.5,11,0,0.0,0,,4117e3f3,Warner Hahn,Heerenveen,True
Willem II,Sparta Rotterdam,1575135000,de GER,23-362,90,3,0,3,100.0,0.6,4,17,23.5,24,5,66.7,44.6,4,25.0,33.5,11,0,0.0,0,,2f18d0b8,Timon Wellenreuther,Willem II,True
Fortuna Sittard,Groningen,1575139500,md MDA,26-011,90,2,0,2,100.0,0.3,5,22,22.7,21,1,66.7,47.6,9,88.9,59.3,26,0,0.0,0,7.0,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Heracles Almelo,ADO Den Haag,1575143100,de GER,28-212,90,2,0,2,100.0,0.7,5,11,45.5,40,4,27.5,29.6,4,0.0,22.3,7,1,14.3,0,14.2,663e080e,Janis Blaswich,Heracles Almelo,True
Twente,Ajax,1575198900,nl NED,23-015,90,10,5,5,50.0,3.5,10,20,50.0,28,5,60.7,40.6,6,50.0,41.2,22,0,0.0,1,20.0,510c6a3f,Joel Drommel,Twente,True
Utrecht,RKC Waalwijk,1575207000,nl NED,21-201,90,3,1,2,66.7,0.9,4,11,36.4,23,6,34.8,31.8,5,60.0,41.6,17,1,5.9,1,10.0,eb343262,Maarten Paes,Utrecht,True
AZ Alkmaar,VVV-Venlo,1575215100,nl NED,28-266,90,1,0,1,100.0,0.0,0,6,0.0,12,5,25.0,29.4,4,75.0,55.8,4,0,0.0,0,8.0,3d214e5f,Marco Bizot,AZ Alkmaar,True
Feyenoord,Zwolle,1575215100,nl NED,29-061,90,8,0,8,100.0,1.9,7,14,50.0,17,6,41.2,38.0,9,77.8,55.8,12,1,8.3,0,13.7,f352799f,Nick Marsman,Feyenoord,True
Emmen,PSV Eindhoven,1575226800,nl NED,32-206,90,4,1,3,75.0,0.9,8,22,36.4,34,2,44.1,37.7,8,87.5,55.0,11,0,0.0,2,15.2,2d7ed298,Dennis Telgenkamp,Emmen,True
Ajax,Willem II,1575659700,cm CMR,23-248,90,4,2,2,75.0,2.2,6,12,50.0,36,3,30.6,28.4,6,16.7,24.7,5,1,20.0,3,25.5,e9c0c1b2,André Onana,Ajax,True
ADO Den Haag,Twente,1575739800,nl NED,26-019,90,2,0,2,100.0,0.5,12,29,41.4,32,3,62.5,42.5,13,69.2,50.5,23,1,4.3,0,6.0,71be74bb,Luuk Koopmans,ADO Den Haag,True
VVV-Venlo,Emmen,1575744300,de GER,32-231,90,3,0,3,100.0,0.8,14,29,48.3,25,4,72.0,46.6,13,84.6,61.3,16,0,0.0,1,14.0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
PSV Eindhoven,Fortuna Sittard,1575744300,de GER,29-140,90,0,0,0,,0.0,1,4,25.0,29,7,13.8,27.7,3,0.0,19.3,5,1,20.0,2,18.8,4b1793b0,Lars Unnerstall,PSV Eindhoven,True
Zwolle,AZ Alkmaar,1575747900,de GER,24-148,90,7,3,4,57.1,1.4,2,4,50.0,26,7,15.4,26.5,6,0.0,22.3,6,1,16.7,0,10.7,9b688ae1,Michael Zetterer,Zwolle,True
Vitesse,Feyenoord,1575803700,nl NED,36-030,90,4,0,4,100.0,0.2,6,12,50.0,33,6,27.3,30.5,16,18.8,29.6,10,2,20.0,0,10.7,3392603d,Remko Pasveer,Vitesse,True
RKC Waalwijk,Heerenveen,1575811800,nl NED,24-135,90,10,3,7,70.0,2.6,12,31,38.7,40,8,52.5,41.4,10,100.0,63.6,10,1,10.0,0,7.8,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Groningen,Utrecht,1575811800,nl NED,29-185,90,3,1,2,66.7,1.0,1,5,20.0,22,1,22.7,26.2,7,0.0,18.7,3,0,0.0,2,23.3,be855308,Sergio Padt,Groningen,True
Sparta Rotterdam,Heracles Almelo,1575819900,il ISR,31-197,90,2,0,2,100.0,0.5,8,16,50.0,20,4,55.0,42.5,6,83.3,55.3,21,0,0.0,3,13.7,bb9b632d,Ariel Harush,Sparta Rotterdam,True
Heerenveen,Willem II,1576263600,sr SUR,27-181,90,2,2,0,0.0,1.4,1,5,20.0,19,5,21.1,25.8,5,20.0,30.0,5,0,0.0,0,,4117e3f3,Warner Hahn,Heerenveen,True
ADO Den Haag,Groningen,1576344600,nl NED,26-026,90,4,1,3,75.0,2.4,5,14,35.7,23,0,47.8,39.7,9,33.3,39.1,15,0,0.0,2,19.0,71be74bb,Luuk Koopmans,ADO Den Haag,True
VVV-Venlo,Zwolle,1576349100,de GER,32-238,90,8,2,6,75.0,1.4,9,19,47.4,24,4,50.0,41.0,10,70.0,49.5,20,0,0.0,1,19.5,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Fortuna Sittard,RKC Waalwijk,1576349100,md MDA,26-025,90,3,2,1,33.3,0.6,13,25,52.0,28,1,64.3,42.9,7,100.0,53.6,18,1,5.6,0,10.0,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Twente,Vitesse,1576352700,nl NED,23-028,90,8,3,5,62.5,2.1,8,18,44.4,36,7,41.7,36.1,8,37.5,30.3,16,1,6.3,0,8.0,510c6a3f,Joel Drommel,Twente,True
Emmen,Sparta Rotterdam,1576408500,nl NED,32-220,90,2,0,2,100.0,0.4,1,9,11.1,26,5,23.1,27.9,7,42.9,40.3,11,0,0.0,1,29.0,2d7ed298,Dennis Telgenkamp,Emmen,True
Feyenoord,PSV Eindhoven,1576416600,nl NED,33-339,90,8,1,7,87.5,2.7,9,23,39.1,25,7,64.0,40.7,10,70.0,49.9,18,0,0.0,0,15.0,22a94b80,Kenneth Vermeer,Feyenoord,True
AZ Alkmaar,Ajax,1576424700,nl NED,28-280,90,3,0,3,100.0,0.7,6,14,42.9,19,5,63.2,47.0,5,40.0,31.6,11,1,9.1,0,7.2,3d214e5f,Marco Bizot,AZ Alkmaar,True
Heracles Almelo,Utrecht,1576424700,de GER,28-227,90,7,3,4,57.1,2.1,1,5,20.0,25,5,20.0,26.6,9,0.0,20.9,9,0,0.0,3,20.0,663e080e,Janis Blaswich,Heracles Almelo,True
RKC Waalwijk,Twente,1576868400,nl NED,24-147,90,4,0,4,100.0,0.9,13,23,56.5,37,5,48.6,37.7,8,62.5,43.3,10,0,0.0,0,15.3,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Heerenveen,Heracles Almelo,1576949400,sr SUR,27-189,90,2,1,1,50.0,0.4,0,5,0.0,21,5,19.0,28.3,7,14.3,34.0,10,1,10.0,0,7.8,4117e3f3,Warner Hahn,Heerenveen,True
PSV Eindhoven,Zwolle,1576953900,de GER,29-154,90,6,1,5,83.3,1.7,5,12,41.7,21,3,47.6,33.8,6,33.3,31.8,7,0,0.0,2,22.3,4b1793b0,Lars Unnerstall,PSV Eindhoven,True
Sparta Rotterdam,AZ Alkmaar,1576953900,il ISR,31-210,90,2,0,2,100.0,0.1,12,13,92.3,19,2,42.1,38.1,6,83.3,59.2,16,1,6.3,1,9.3,bb9b632d,Ariel Harush,Sparta Rotterdam,True
Willem II,Fortuna Sittard,1576957500,de GER,24-018,90,1,0,1,100.0,0.0,8,14,57.1,25,9,44.0,38.4,10,30.0,37.3,10,0,0.0,0,8.0,2f18d0b8,Timon Wellenreuther,Willem II,True
Ajax,ADO Den Haag,1577013300,cm CMR,23-264,90,5,1,4,100.0,2.1,3,7,42.9,31,11,19.4,27.7,2,50.0,35.5,16,2,12.5,4,18.3,e9c0c1b2,André Onana,Ajax,True
Utrecht,Feyenoord,1577021400,nl NED,21-222,90,7,2,5,71.4,1.3,4,5,80.0,14,3,35.7,32.4,4,0.0,20.0,5,0,0.0,2,23.5,eb343262,Maarten Paes,Utrecht,True
Groningen,Emmen,1577021400,nl NED,29-199,90,6,0,6,100.0,1.6,14,21,66.7,34,3,50.0,35.9,8,50.0,37.1,9,0,0.0,3,23.3,be855308,Sergio Padt,Groningen,True
Vitesse,VVV-Venlo,1577029500,nl NED,36-044,90,2,0,2,100.0,0.5,2,8,25.0,29,7,27.6,31.7,2,0.0,14.0,12,1,8.3,0,12.8,3392603d,Remko Pasveer,Vitesse,True
Zwolle,Utrecht,1579287600,de GER,24-189,90,6,3,3,66.7,1.9,3,13,23.1,27,6,37.0,33.0,9,33.3,39.7,18,0,0.0,4,22.3,9b688ae1,Michael Zetterer,Zwolle,True
Fortuna Sittard,Vitesse,1579368600,md MDA,26-060,90,9,3,6,66.7,2.5,11,22,50.0,21,3,61.9,43.5,11,81.8,52.1,13,0,0.0,2,20.4,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Twente,Groningen,1579373100,nl NED,23-063,90,4,0,4,100.0,0.4,3,12,25.0,30,8,26.7,31.6,9,44.4,40.2,10,0,0.0,0,12.0,510c6a3f,Joel Drommel,Twente,True
Feyenoord,Heerenveen,1579373100,nl NED,21-361,90,5,1,4,80.0,1.7,5,19,26.3,35,6,31.4,32.5,10,80.0,53.7,11,0,0.0,0,9.0,53d93280,Justin Bijlow,Feyenoord,True
AZ Alkmaar,Willem II,1579376700,nl NED,22-149,90,7,3,4,57.1,2.5,4,8,50.0,32,5,18.8,24.6,9,22.2,26.9,7,0,0.0,2,27.0,10b2f290,Rody de Boer,AZ Alkmaar,True
VVV-Venlo,PSV Eindhoven,1579432500,de GER,32-274,90,5,1,4,80.0,1.8,10,28,35.7,28,2,71.4,47.0,9,88.9,57.6,17,0,0.0,1,12.0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Emmen,Heracles Almelo,1579440600,nl NED,32-255,90,1,0,1,100.0,0.2,5,15,33.3,20,0,40.0,39.9,8,87.5,56.1,11,0,0.0,1,9.0,2d7ed298,Dennis Telgenkamp,Emmen,True
Ajax,Sparta Rotterdam,1579440600,cm CMR,23-292,90,5,1,4,80.0,1.2,5,8,62.5,21,5,28.6,29.1,11,18.2,28.7,10,1,10.0,2,20.0,e9c0c1b2,André Onana,Ajax,True
ADO Den Haag,RKC Waalwijk,1579448700,nl NED,26-062,90,2,0,2,100.0,0.7,14,28,50.0,31,4,67.7,44.4,8,87.5,55.9,14,2,14.3,0,12.3,71be74bb,Luuk Koopmans,ADO Den Haag,True
Utrecht,ADO Den Haag,1579892400,nl NED,29-018,90,2,0,1,100.0,1.0,1,4,25.0,21,6,9.5,27.2,5,40.0,32.4,20,1,5.0,1,18.0,cc1a0c57,Jeroen Zoet,Utrecht,True
Heerenveen,AZ Alkmaar,1579973400,sr SUR,27-224,90,7,2,5,71.4,2.4,3,17,17.6,39,5,41.0,34.3,7,14.3,26.3,11,0,0.0,2,19.2,4117e3f3,Warner Hahn,Heerenveen,True
Heracles Almelo,Feyenoord,1579977900,de GER,28-268,90,5,3,2,40.0,1.6,1,5,20.0,14,6,21.4,27.7,3,66.7,40.3,17,3,17.6,1,10.4,663e080e,Janis Blaswich,Heracles Almelo,True
RKC Waalwijk,VVV-Venlo,1579977900,nl NED,24-183,90,6,2,4,66.7,2.8,9,17,52.9,35,7,42.9,35.6,2,100.0,66.0,12,0,0.0,4,20.9,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Sparta Rotterdam,Fortuna Sittard,1579981500,il ISR,31-245,90,3,1,2,66.7,1.0,4,14,28.6,25,4,32.0,32.8,8,75.0,50.9,12,0,0.0,0,13.0,bb9b632d,Ariel Harush,Sparta Rotterdam,True
Vitesse,Emmen,1580037300,nl NED,36-079,90,3,1,2,66.7,1.1,4,10,40.0,33,11,24.2,29.6,5,40.0,30.4,6,2,33.3,2,11.7,3392603d,Remko Pasveer,Vitesse,True
Willem II,Zwolle,1580045400,de GER,24-054,90,4,0,4,100.0,0.3,10,21,47.6,41,9,43.9,35.2,9,33.3,32.2,10,1,10.0,1,12.6,2f18d0b8,Timon Wellenreuther,Willem II,True
Groningen,Ajax,1580045400,nl NED,29-234,90,3,1,2,66.7,0.3,3,31,9.7,34,2,52.9,41.6,17,76.5,58.2,19,2,10.5,4,19.7,be855308,Sergio Padt,Groningen,True
PSV Eindhoven,Twente,1580053500,de GER,29-190,90,3,1,2,66.7,1.0,2,6,33.3,21,4,28.6,30.2,8,0.0,18.8,15,2,13.3,5,24.1,4b1793b0,Lars Unnerstall,PSV Eindhoven,True
AZ Alkmaar,RKC Waalwijk,1580497200,nl NED,28-327,90,2,0,2,100.0,0.5,3,7,42.9,18,5,22.2,31.8,6,50.0,40.0,8,1,12.5,1,12.3,3d214e5f,Marco Bizot,AZ Alkmaar,True
ADO Den Haag,Vitesse,1580578200,nl NED,26-075,90,1,0,1,100.0,0.1,9,19,47.4,14,4,57.1,43.6,12,91.7,66.0,15,0,0.0,0,,71be74bb,Luuk Koopmans,ADO Den Haag,True
Feyenoord,Emmen,1580582700,nl NED,22-010,90,4,0,4,100.0,0.9,3,6,50.0,22,5,9.1,26.4,5,80.0,58.8,11,3,27.3,1,12.1,53d93280,Justin Bijlow,Feyenoord,True
Twente,Sparta Rotterdam,1580582700,nl NED,23-077,90,3,0,3,100.0,0.6,5,17,29.4,37,6,35.1,32.4,7,57.1,42.1,14,1,7.1,0,11.5,510c6a3f,Joel Drommel,Twente,True
Zwolle,Groningen,1580586300,de GER,24-204,90,3,0,3,100.0,0.9,7,24,29.2,30,4,46.7,39.5,10,100.0,67.5,40,0,0.0,1,16.0,9b688ae1,Michael Zetterer,Zwolle,True
Willem II,Heracles Almelo,1580642100,nz NZL,21-017,90,1,0,1,100.0,0.1,4,14,28.6,26,4,38.5,35.5,7,57.1,44.1,18,0,0.0,0,,c9551400,Michael Woud,Willem II,True
Fortuna Sittard,Heerenveen,1580650200,md MDA,26-075,90,3,1,2,66.7,1.1,9,19,47.4,20,2,50.0,41.6,9,100.0,62.3,14,2,14.3,0,6.5,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
VVV-Venlo,Utrecht,1580650200,de GER,32-288,90,3,1,2,100.0,1.1,8,17,47.1,35,1,40.0,37.9,12,25.0,31.4,18,0,0.0,0,10.8,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Ajax,PSV Eindhoven,1580658300,cm CMR,23-306,90,1,0,1,100.0,0.0,5,14,35.7,31,2,41.9,34.1,3,33.3,38.7,8,0,0.0,0,11.7,e9c0c1b2,André Onana,Ajax,True
Heracles Almelo,Fortuna Sittard,1581102000,de GER,28-281,90,5,0,4,100.0,1.2,1,3,33.3,19,5,15.8,26.0,6,0.0,19.7,6,1,16.7,0,8.0,663e080e,Janis Blaswich,Heracles Almelo,True
Groningen,Vitesse,1581183000,nl NED,29-247,90,2,0,2,100.0,0.1,10,20,50.0,26,4,50.0,38.3,12,58.3,43.6,16,2,12.5,1,10.5,be855308,Sergio Padt,Groningen,True
PSV Eindhoven,Willem II,1581187500,de GER,29-203,90,1,0,1,100.0,0.1,11,25,44.0,23,2,65.2,42.3,10,100.0,58.2,11,0,0.0,0,10.0,4b1793b0,Lars Unnerstall,PSV Eindhoven,True
Heerenveen,VVV-Venlo,1581187500,pl POL,27-135,90,2,1,1,100.0,1.0,4,6,66.7,18,3,27.8,28.2,3,33.3,39.3,8,0,0.0,0,,93b95f72,Filip Bednarek,Heerenveen,True
RKC Waalwijk,Zwolle,1581191100,nl NED,24-197,90,1,0,1,100.0,0.4,10,23,43.5,50,10,42.0,37.7,5,40.0,41.0,13,3,23.1,1,8.0,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Emmen,Twente,1581442200,nl NED,32-278,90,2,0,2,100.0,0.6,4,19,21.1,37,4,45.9,37.4,3,66.7,52.0,12,1,8.3,1,12.0,2d7ed298,Dennis Telgenkamp,Emmen,True
Sparta Rotterdam,ADO Den Haag,1581450300,il ISR,31-262,90,4,2,2,50.0,1.9,5,15,33.3,14,1,42.9,35.2,9,100.0,73.0,13,1,7.7,4,20.0,bb9b632d,Ariel Harush,Sparta Rotterdam,True
VVV-Venlo,Heracles Almelo,1581706800,de GER,32-300,90,6,0,6,100.0,0.7,7,22,31.8,37,3,54.1,42.0,7,28.6,34.6,10,0,0.0,0,15.0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Twente,AZ Alkmaar,1581787800,nl NED,23-091,90,2,0,2,100.0,0.5,3,10,30.0,20,8,40.0,37.2,3,66.7,72.3,15,0,0.0,0,,510c6a3f,Joel Drommel,Twente,True
ADO Den Haag,PSV Eindhoven,1581792300,nl NED,26-089,90,13,3,10,84.6,3.7,11,17,64.7,22,3,45.5,38.0,10,70.0,47.8,23,0,0.0,0,13.3,71be74bb,Luuk Koopmans,ADO Den Haag,True
Fortuna Sittard,Emmen,1581795900,md MDA,26-088,90,0,0,0,,0.0,3,17,17.6,21,3,57.1,38.9,8,62.5,46.3,8,0,0.0,3,24.4,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Vitesse,Heerenveen,1581851700,nl NED,36-100,90,7,2,5,71.4,1.6,12,28,42.9,33,7,66.7,43.3,7,85.7,57.4,13,0,0.0,2,15.4,3392603d,Remko Pasveer,Vitesse,True
Sparta Rotterdam,Groningen,1581859800,il ISR,31-267,90,3,2,1,33.3,0.6,10,20,50.0,28,8,35.7,35.6,13,76.9,53.1,17,0,0.0,1,18.0,bb9b632d,Ariel Harush,Sparta Rotterdam,True
Ajax,RKC Waalwijk,1581859800,cm CMR,23-320,90,3,0,3,100.0,0.8,7,12,58.3,31,8,25.8,25.9,4,100.0,59.5,12,0,0.0,2,25.0,e9c0c1b2,André Onana,Ajax,True
Zwolle,Feyenoord,1581867900,de GER,24-219,90,10,4,6,60.0,1.7,3,13,23.1,40,12,27.5,35.0,7,28.6,35.7,24,0,0.0,0,10.0,9b688ae1,Michael Zetterer,Zwolle,True
Willem II,Utrecht,1581867900,de GER,24-075,90,9,1,8,88.9,2.5,9,18,50.0,22,3,45.5,38.5,9,88.9,56.3,5,0,0.0,4,21.0,2f18d0b8,Timon Wellenreuther,Willem II,True
RKC Waalwijk,Sparta Rotterdam,1582311600,nl NED,24-210,90,4,1,3,75.0,0.6,7,30,23.3,42,8,45.2,37.8,14,78.6,53.5,18,1,5.6,4,32.5,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Emmen,Willem II,1582392600,nl NED,32-289,90,4,2,2,75.0,2.4,4,20,20.0,28,1,50.0,40.6,7,85.7,57.4,11,0,0.0,2,19.0,2d7ed298,Dennis Telgenkamp,Emmen,True
Heerenveen,ADO Den Haag,1582397100,pl POL,27-149,90,1,2,0,-100.0,1.0,2,6,33.3,19,3,21.1,23.3,6,33.3,29.2,9,0,0.0,1,15.0,93b95f72,Filip Bednarek,Heerenveen,True
Feyenoord,Fortuna Sittard,1582397100,nl NED,22-031,90,4,1,3,100.0,1.8,2,13,15.4,22,7,40.9,38.0,9,44.4,44.9,6,0,0.0,0,11.7,53d93280,Justin Bijlow,Feyenoord,True
Groningen,VVV-Venlo,1582400700,nl NED,29-261,90,1,1,0,0.0,0.0,4,7,57.1,25,9,20.0,28.4,5,40.0,33.4,8,1,12.5,3,17.1,be855308,Sergio Padt,Groningen,True
Utrecht,Twente,1582456500,nl NED,29-048,90,2,1,1,50.0,1.5,2,6,33.3,19,8,21.1,27.7,8,25.0,31.6,4,1,25.0,1,13.5,cc1a0c57,Jeroen Zoet,Utrecht,True
Vitesse,PSV Eindhoven,1582464600,nl NED,36-107,90,3,2,1,66.7,1.8,3,10,30.0,19,3,42.1,37.5,5,40.0,38.8,5,0,0.0,2,27.5,3392603d,Remko Pasveer,Vitesse,True
AZ Alkmaar,Zwolle,1582464600,nl NED,28-350,90,1,0,1,100.0,0.1,6,20,30.0,38,8,42.1,34.8,9,44.4,43.3,9,0,0.0,0,12.5,3d214e5f,Marco Bizot,AZ Alkmaar,True
Heracles Almelo,Ajax,1582472700,de GER,28-297,90,4,0,4,100.0,0.6,5,22,22.7,32,4,59.4,44.1,10,30.0,38.0,20,0,0.0,3,17.4,663e080e,Janis Blaswich,Heracles Almelo,True
Willem II,Groningen,1582916400,de GER,24-087,90,3,1,2,66.7,0.2,5,21,23.8,30,5,46.7,37.7,10,70.0,51.9,12,0,0.0,1,21.0,2f18d0b8,Timon Wellenreuther,Willem II,True
ADO Den Haag,Heracles Almelo,1582997400,nl NED,26-103,90,3,0,3,100.0,0.1,11,17,64.7,18,0,66.7,48.3,7,71.4,52.1,9,0,0.0,0,,71be74bb,Luuk Koopmans,ADO Den Haag,True
VVV-Venlo,Fortuna Sittard,1583001900,de GER,32-315,90,2,0,2,100.0,0.3,6,14,42.9,33,4,39.4,36.2,8,12.5,22.9,12,0,0.0,0,10.3,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Zwolle,Vitesse,1583001900,de GER,24-232,90,8,3,5,62.5,2.5,5,9,55.6,39,8,12.8,26.8,9,44.4,40.3,19,0,0.0,0,,9b688ae1,Michael Zetterer,Zwolle,True
Twente,Heerenveen,1583005500,nl NED,23-105,90,11,3,8,72.7,2.4,7,21,33.3,36,5,47.2,36.0,6,66.7,51.8,10,1,10.0,1,12.5,510c6a3f,Joel Drommel,Twente,True
RKC Waalwijk,Utrecht,1583061300,nl NED,24-219,90,1,1,0,0.0,0.1,7,19,36.8,48,9,29.2,31.0,9,55.6,48.0,9,1,11.1,2,29.0,5622d68b,Etienne Vaessen,RKC Waalwijk,True
PSV Eindhoven,Feyenoord,1583069400,de GER,29-225,90,6,1,5,83.3,0.8,1,2,50.0,18,6,11.1,21.2,7,0.0,19.7,21,0,0.0,1,13.0,4b1793b0,Lars Unnerstall,PSV Eindhoven,True
Sparta Rotterdam,Emmen,1583077500,il ISR,31-281,90,3,1,2,66.7,1.2,4,21,19.0,16,3,43.8,43.7,15,93.3,62.7,19,0,0.0,0,6.0,bb9b632d,Ariel Harush,Sparta Rotterdam,True
Ajax,AZ Alkmaar,1583089200,cm CMR,23-334,90,6,2,4,66.7,2.1,2,4,50.0,20,3,10.0,22.6,8,25.0,31.6,2,0,0.0,0,,e9c0c1b2,André Onana,Ajax,True
Fortuna Sittard,Zwolle,1583521200,md MDA,26-108,90,5,1,4,100.0,2.4,4,17,23.5,24,4,41.7,35.5,10,70.0,49.6,10,0,0.0,1,22.0,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
AZ Alkmaar,ADO Den Haag,1583602200,nl NED,28-363,90,1,0,1,100.0,0.1,2,6,33.3,19,2,26.3,30.7,7,14.3,23.6,7,1,14.3,0,12.5,3d214e5f,Marco Bizot,AZ Alkmaar,True
Emmen,VVV-Venlo,1583606700,nl NED,32-303,90,0,0,0,,0.0,7,14,50.0,28,3,25.0,32.1,8,87.5,59.3,11,0,0.0,0,12.0,2d7ed298,Dennis Telgenkamp,Emmen,True
Vitesse,Twente,1583606700,nl NED,36-120,90,2,0,2,100.0,0.3,11,23,47.8,39,6,53.8,40.0,5,40.0,30.2,8,0,0.0,2,20.5,3392603d,Remko Pasveer,Vitesse,True
Heerenveen,Ajax,1583610300,pl POL,27-163,90,7,3,4,57.1,3.0,10,24,41.7,25,3,64.0,39.3,9,88.9,55.3,25,1,4.0,0,5.0,93b95f72,Filip Bednarek,Heerenveen,True
Utrecht,Sparta Rotterdam,1583666100,nl NED,29-062,90,1,1,0,0.0,0.6,2,5,40.0,16,3,25.0,31.8,3,33.3,29.3,4,0,0.0,1,14.3,cc1a0c57,Jeroen Zoet,Utrecht,True
Heracles Almelo,RKC Waalwijk,1583674200,de GER,28-311,90,4,2,2,75.0,1.5,3,7,42.9,25,3,20.0,22.7,6,33.3,34.0,5,0,0.0,2,23.7,663e080e,Janis Blaswich,Heracles Almelo,True
Feyenoord,Willem II,1583674200,nl NED,22-046,90,0,0,0,,0.0,4,26,15.4,35,6,60.0,43.5,5,100.0,66.4,13,2,15.4,0,10.7,53d93280,Justin Bijlow,Feyenoord,True
Groningen,PSV Eindhoven,1583682300,nl NED,29-276,90,2,1,1,50.0,0.7,3,8,37.5,37,6,18.9,24.8,6,16.7,31.5,7,0,0.0,4,19.7,be855308,Sergio Padt,Groningen,True
Zwolle,Willem II,1564768800,de GER,23-242,90,2,1,1,50.0,0.1,9,23,39.1,22,2,72.7,45.5,10,70.0,51.8,11,0,0.0,0,17.0,2f18d0b8,Timon Wellenreuther,,True
Vitesse,Ajax,1564849800,cm CMR,23-123,90,3,2,1,33.3,0.3,2,5,40.0,19,3,21.1,26.9,7,14.3,31.0,5,0,0.0,2,31.5,e9c0c1b2,André Onana,,True
Emmen,Groningen,1564849800,nl NED,29-058,90,2,0,2,100.0,0.8,7,12,58.3,29,6,27.6,29.4,10,40.0,37.5,14,1,7.1,2,14.5,be855308,Sergio Padt,,True
VVV-Venlo,RKC Waalwijk,1564857900,nl NED,24-008,90,5,3,2,60.0,2.0,4,15,26.7,21,2,52.4,40.7,8,50.0,40.6,4,0,0.0,0,17.0,5622d68b,Etienne Vaessen,,True
Twente,PSV Eindhoven,1564857900,nl NED,28-209,90,2,1,1,50.0,0.5,6,10,60.0,32,4,28.1,29.1,4,25.0,30.0,2,0,0.0,6,26.7,cc1a0c57,Jeroen Zoet,,True
Heracles Almelo,Heerenveen,1564913700,sr SUR,27-050,90,4,0,4,100.0,0.8,7,15,46.7,18,5,44.4,36.1,11,63.6,44.2,13,1,7.7,2,15.0,4117e3f3,Warner Hahn,,True
