home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Slovácko,Partizan,1662655500,17,cz CZE,FW,25-159,66,0,0,0,0,0,0,2,1,1,0,0,0,4,2,0,100.0,b1566bbe,Ondřej Mihálik,Slovácko,True
Slovácko,Partizan,1662655500,9,cz CZE,FW,19-205,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,528ebcaf,Filip Vecheta,Slovácko,False
Slovácko,Partizan,1662655500,18,cz CZE,FW,33-101,90,1,0,0,2,1,1,0,0,1,0,0,0,3,4,7,36.4,979d0640,Libor Kozák,Slovácko,True
Slovácko,Partizan,1662655500,7,cz CZE,LM,27-021,66,0,0,0,0,0,1,4,0,0,0,0,0,3,1,3,25.0,6809ec76,Daniel Holzer,Slovácko,True
Slovácko,Partizan,1662655500,99,ee EST,"RB,LM",25-285,24,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0.0,1c6dabd1,Vlasiy Sinyavskiy,Slovácko,False
Slovácko,Partizan,1662655500,20,cz CZE,CM,27-062,90,0,0,0,1,0,0,10,3,0,0,0,0,5,0,0,,76bc7333,Marek Havlík,Slovácko,True
Slovácko,Partizan,1662655500,28,cz CZE,CM,31-055,75,0,0,0,0,1,0,1,0,0,0,0,0,7,3,3,50.0,57735db1,Vlastimil Daníček,Slovácko,True
Slovácko,Partizan,1662655500,13,cz CZE,CM,22-096,15,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,67dd5e20,Michal Kohút,Slovácko,False
Slovácko,Partizan,1662655500,11,cz CZE,RM,39-081,85,0,0,0,2,3,0,3,0,2,0,0,0,5,0,0,,74bafc9c,Milan Petržela,Slovácko,True
Slovácko,Partizan,1662655500,21,cz CZE,RM,24-171,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0e171827,Ondřej Šašinka,Slovácko,False
Slovácko,Partizan,1662655500,19,cz CZE,LB,35-260,90,0,0,0,0,0,0,9,2,1,0,0,0,1,1,1,50.0,60cc771b,Jan Kalabiška,Slovácko,True
Slovácko,Partizan,1662655500,3,cz CZE,CB,37-269,90,0,0,0,0,2,0,3,3,0,0,0,0,7,0,0,,e0e46b73,Michal Kadlec,Slovácko,True
Slovácko,Partizan,1662655500,6,cz CZE,CB,32-083,90,1,0,0,1,0,0,1,0,0,0,0,0,6,5,2,71.4,ef524150,Stanislav Hofmann,Slovácko,True
Slovácko,Partizan,1662655500,23,cz CZE,RB,33-108,76,0,0,0,1,1,0,4,0,1,0,0,0,3,4,0,100.0,047f3571,Petr Reinberk,Slovácko,True
Slovácko,Partizan,1662655500,14,iq IRQ,"LM,RB",22-275,14,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0.0,fdf4cfe5,Merchas Doski,Slovácko,False
Slovácko,Partizan,1662655500,1,cz CZE,GK,29-359,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,11f5df14,Filip Nguyen,Slovácko,True
Anderlecht,Silkeborg,1662655500,11,il ISR,FW,36-135,62,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,,f754c59e,Lior Refaelov,Anderlecht,True
Anderlecht,Silkeborg,1662655500,59,be BEL,FW,16-126,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,b06a7ae9,Julien Duranville,Anderlecht,False
Anderlecht,Silkeborg,1662655500,99,pt POR,FW,20-051,90,1,0,0,1,0,0,1,1,0,0,0,0,4,0,1,0.0,e7aa9d7c,Fábio Silva,Anderlecht,True
Anderlecht,Silkeborg,1662655500,18,gh GHA,CM,24-333,81,0,0,0,2,2,0,0,0,0,0,0,0,6,0,0,,552e00b9,Majeed Ashimeru,Anderlecht,True
Anderlecht,Silkeborg,1662655500,61,no NOR,CM,19-001,9,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,100.0,45bdedc8,Kristian Arnstad,Anderlecht,False
Anderlecht,Silkeborg,1662655500,21,gn GUI,CM,25-053,86,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,,bf309d24,Amadou Diawara,Anderlecht,True
Anderlecht,Silkeborg,1662655500,55,be BEL,CM,20-031,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,adfdc73c,Marco Kana,Anderlecht,False
Anderlecht,Silkeborg,1662655500,46,be BEL,CM,20-141,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,eb7f2e19,Anouar Ait El Hadj,Anderlecht,True
Anderlecht,Silkeborg,1662655500,10,be BEL,CM,21-058,45,0,0,0,0,0,1,5,0,0,0,0,0,5,0,0,,6b71ba6c,Yari Verschaeren,Anderlecht,False
Anderlecht,Silkeborg,1662655500,7,be BEL,WB,23-016,90,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,,4f0fbd15,Francis Amuzu,Anderlecht,True
Anderlecht,Silkeborg,1662655500,62,pa PAN,WB,26-209,90,1,0,0,0,1,1,3,0,1,0,0,0,3,0,0,,349cae8f,Michael Amir Murillo,Anderlecht,True
Anderlecht,Silkeborg,1662655500,14,be BEL,CB,35-137,90,0,0,0,0,1,0,0,1,0,0,0,0,12,0,0,,ba23a904,Jan Vertonghen,Anderlecht,True
Anderlecht,Silkeborg,1662655500,4,nl NED,CB,28-186,90,0,0,0,5,0,0,1,0,1,0,0,0,10,1,2,33.3,875898c7,Wesley Hoedt,Anderlecht,True
Anderlecht,Silkeborg,1662655500,56,be BEL,CB,18-319,81,0,0,0,0,0,0,2,2,2,0,0,0,6,1,2,33.3,064461b7,Zeno Debast,Anderlecht,True
Anderlecht,Silkeborg,1662655500,54,be BEL,CB,20-129,9,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0.0,fd004d1e,Killian Sardella,Anderlecht,False
Anderlecht,Silkeborg,1662655500,30,be BEL,GK,29-131,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,4867dea1,Hendrik Van Crombrugge,Anderlecht,True
Austria Wien,Hapoel Be'er Sheva,1662655500,36,at AUT,FW,23-084,79,0,0,0,1,2,0,10,1,1,0,0,0,7,1,1,50.0,ea19e14d,Dominik Fitz,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,39,at AUT,FW,31-211,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,c8cfb04d,Georg Teigl,Austria Wien,False
Austria Wien,Hapoel Be'er Sheva,1662655500,77,at AUT,LW,22-044,69,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,096326df,Aleksandar Jukic,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,9,at AUT,LW,19-187,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1bf5f3d1,Muharem Huskovic,Austria Wien,False
Austria Wien,Hapoel Be'er Sheva,1662655500,17,at AUT,RW,27-071,69,1,0,0,2,4,1,2,0,0,0,0,0,4,1,2,33.3,22f2ce4b,Andreas Gruber,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,7,at AUT,RW,21-006,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,b1e202b4,Can Keles,Austria Wien,False
Austria Wien,Hapoel Be'er Sheva,1662655500,30,at AUT,LM,27-033,90,0,0,0,0,2,1,4,1,0,0,0,0,7,2,0,100.0,a681baa0,Manfred Fischer,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,8,au AUS,CM,33-116,90,1,0,0,5,1,0,0,0,0,0,0,0,9,1,1,50.0,efc13588,James Holland,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,23,at AUT,RM,20-165,90,0,0,0,1,3,0,3,0,0,0,0,0,5,0,1,0.0,bce728e1,Matthias Braunöder,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,66,lu LUX,LB,27-203,90,1,0,0,2,0,0,0,1,1,0,0,0,4,1,2,33.3,dc6fde5e,Marvin da Graça,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,3,br BRA,CB,31-078,90,0,0,0,1,0,0,0,2,0,0,0,0,3,0,1,0.0,63291385,Lucas Galvão,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,20,de GER,CB,25-224,90,0,0,0,0,0,0,0,2,4,0,0,0,5,4,5,44.4,6b32d0a6,Lukas Mühl,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,26,at AUT,RB,30-227,90,0,0,0,4,3,0,1,2,0,0,0,0,5,1,2,33.3,06a10001,Reinhold Ranftl,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,1,de GER,GK,22-223,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1940be91,Christian Früchtl,Austria Wien,True
Villarreal,Lech Poznań,1662655500,22,es ESP,FW,35-047,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4a478107,José Luis Morales,Villarreal,True
Villarreal,Lech Poznań,1662655500,7,es ESP,FW,30-154,27,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,81f0781e,Gerard Moreno,Villarreal,False
Villarreal,Lech Poznań,1662655500,16,es ESP,"LM,FW",21-050,90,1,0,0,4,0,0,6,1,0,0,0,0,2,1,0,100.0,518f2234,Alex Baena,Villarreal,True
Villarreal,Lech Poznań,1662655500,14,es ESP,LM,30-326,45,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,963829d0,Manu Trigueros,Villarreal,True
Villarreal,Lech Poznań,1662655500,15,sn SEN,FW,21-080,45,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,100.0,9c36ed83,Nicolas Jackson,Villarreal,False
Villarreal,Lech Poznań,1662655500,20,es ESP,CM,23-239,63,0,0,0,0,1,0,0,1,1,0,0,0,6,0,0,,a0255c67,Manu Morlanes,Villarreal,True
Villarreal,Lech Poznań,1662655500,10,es ESP,CM,33-145,27,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,50.0,7460ca0d,Daniel Parejo,Villarreal,False
Villarreal,Lech Poznań,1662655500,19,fr FRA,CM,31-118,90,0,0,0,2,3,0,0,1,0,0,0,0,5,1,0,100.0,a6951bf8,Francis Coquelin,Villarreal,True
Villarreal,Lech Poznań,1662655500,11,ng NGA,RM,23-109,79,1,0,0,2,0,0,4,1,0,0,0,0,5,0,1,0.0,b8a642fc,Samuel Chukwueze,Villarreal,True
Villarreal,Lech Poznań,1662655500,21,es ESP,RM,19-323,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,540ec57b,Yeremi Pino,Villarreal,False
Villarreal,Lech Poznań,1662655500,12,co COL,LB,30-018,90,0,0,0,1,1,0,7,0,1,0,0,0,5,0,1,0.0,608f2092,Johan Mojica,Villarreal,True
Villarreal,Lech Poznań,1662655500,5,es ESP,CB,22-295,90,1,0,0,1,0,0,0,1,0,0,0,0,4,1,1,50.0,0abc51f2,Jorge Cuenca,Villarreal,True
Villarreal,Lech Poznań,1662655500,23,dz ALG,CB,30-321,90,1,0,0,1,0,0,0,1,0,0,1,0,4,2,1,66.7,fbd6378b,Aïssa Mandi,Villarreal,True
Villarreal,Lech Poznań,1662655500,37,es ESP,RB,23-194,63,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,100.0,5932c94a,Adrián de la Fuente,Villarreal,True
Villarreal,Lech Poznań,1662655500,2,es ESP,RB,31-218,27,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,100.0,e5d01ecf,Kiko Femenía,Villarreal,False
Villarreal,Lech Poznań,1662655500,35,dk DEN,GK,20-145,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0107757e,Filip Jørgensen,Villarreal,True
KF Ballkani Therandë,CFR Cluj,1662655500,9,xk KVX,FW,22-008,83,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,50.0,8b61ea62,Albion Rrahmani,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,80,xk KVX,FW,21-237,7,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0,3e761827,Albin Berisha,KF Ballkani Therandë,False
KF Ballkani Therandë,CFR Cluj,1662655500,17,xk KVX,"LW,RW",24-001,83,0,0,0,1,0,0,2,0,0,0,0,0,3,1,2,33.3,3f33834e,Ermal Krasniqi,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,23,al ALB,"LW,LM",29-065,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,114ac6f1,Leonit Abazi,KF Ballkani Therandë,False
KF Ballkani Therandë,CFR Cluj,1662655500,10,al ALB,"RW,RM",25-065,90,0,0,0,1,2,0,3,1,1,0,0,0,5,0,2,0.0,dbec7cf1,Nazmi Gripshi,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,6,xk KVX,LM,19-275,90,0,0,0,1,1,0,0,1,1,0,0,0,6,0,0,,5c1218f5,Lindon Emërllahu,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,11,xk KVX,CM,21-217,78,0,0,0,0,2,0,1,0,0,0,0,0,5,1,4,20.0,7176452e,Qendrim Zyba,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,28,xk KVX,CM,30-140,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,db6479c1,Leotrim Bekteshi,KF Ballkani Therandë,False
KF Ballkani Therandë,CFR Cluj,1662655500,7,xk KVX,RM,25-267,74,1,0,0,0,0,1,0,1,1,0,0,0,4,0,0,,db6d703c,Meriton Korenica,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,99,br BRA,"RW,LW",28-154,16,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,f43e691e,Lucas,KF Ballkani Therandë,False
KF Ballkani Therandë,CFR Cluj,1662655500,4,xk KVX,LB,29-141,90,0,0,0,0,0,0,3,5,1,0,0,0,3,2,2,50.0,96d08b74,Astrit Thaçi,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,32,xk KVX,CB,31-348,90,0,0,0,0,0,0,0,1,1,0,0,0,6,3,4,42.9,810486a5,Bajram Jashanica,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,5,xk KVX,CB,23-250,90,1,0,0,1,0,0,0,2,1,0,0,0,7,6,0,100.0,7e14b8a0,Lumbardh Dellova,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,2,xk KVX,RB,29-333,90,0,0,0,0,0,0,7,0,2,0,0,0,7,0,2,0.0,24777e39,Armend Thaqi,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,77,al ALB,GK,32-010,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,e42b28c2,Stivi Frashëri,KF Ballkani Therandë,True
Fiorentina,FK Rīgas FS,1662655500,9,br BRA,FW,24-136,54,0,0,0,2,0,0,0,0,1,0,0,0,0,5,1,83.3,a820e429,Arthur,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,7,rs SRB,FW,24-259,36,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,4d8cd038,Luka Jović,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,11,fr FRA,"LW,RW",24-129,76,0,0,0,0,1,0,4,1,0,0,0,0,0,1,1,50.0,42eaa028,Jonathan Ikone,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,8,it ITA,RW,30-261,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3bb7af3b,Riccardo Saponara,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,99,ci CIV,RW,24-276,45,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,50.0,58e933d2,Christian Kouamé,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,33,it ITA,LW,23-097,45,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,,94816803,Riccardo Sottil,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,72,cz CZE,LM,27-279,76,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,100.0,01efac19,Antonín Barák,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,38,it ITA,LM,25-071,14,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0.0,c7259b83,Rolando Mandragora,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,34,ma MAR,CM,26-018,90,0,0,0,2,3,0,3,1,0,0,0,0,5,0,5,0.0,5a2cb25d,Sofyan Amrabat,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,5,it ITA,RM,33-017,71,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,,d995ed27,Giacomo Bonaventura,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,14,ma MAR,RM,24-017,19,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0.0,4c8845f7,Youssef Maleh,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,3,it ITA,LB,30-007,90,0,0,0,0,0,0,24,1,2,0,0,0,4,0,1,0.0,9e1577aa,Cristiano Biraghi,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,16,it ITA,CB,23-138,90,0,0,0,0,0,0,1,0,1,0,0,0,8,2,4,33.3,8c63fae5,Luca Ranieri,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,28,ar ARG,CB,26-121,90,0,0,0,0,0,0,0,3,0,0,0,0,10,2,3,40.0,3ec3c1c9,Lucas Martínez Quarta,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,2,br BRA,RB,23-295,90,0,0,0,1,1,0,4,0,1,0,0,0,7,1,1,50.0,b5f7d10b,Dodô,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,95,it ITA,GK,27-174,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,f0f7f62f,Pierluigi Gollini,Fiorentina,True
Nice,Köln,1662658800,7,dz ALG,FW,30-334,90,0,0,0,1,1,0,4,0,0,0,0,0,2,5,1,83.3,d33c706e,Andy Delort,Nice,True
Nice,Köln,1662658800,24,fr FRA,FW,28-128,90,0,0,0,1,1,0,1,1,0,0,0,0,4,0,4,0.0,7cdda3bf,Gaëtan Laborde,Nice,True
Nice,Köln,1662658800,10,fr FRA,LM,22-091,90,0,0,0,0,3,0,9,2,1,0,0,0,6,0,0,,19053e31,Sofiane Diop,Nice,True
Nice,Köln,1662658800,19,fr FRA,CM,21-166,90,0,0,0,1,1,0,0,0,2,0,0,0,6,2,1,66.7,7d9397f8,Khéphren Thuram,Nice,True
Nice,Köln,1662658800,21,fr FRA,CM,21-163,90,0,0,0,3,1,0,4,3,0,0,0,0,6,1,0,100.0,4a5e83ad,Alexis Beka Beka,Nice,True
Nice,Köln,1662658800,28,dz ALG,RM,22-350,71,1,0,0,2,3,0,7,0,0,0,0,0,5,1,0,100.0,f9d5908e,Hicham Boudaoui,Nice,True
Nice,Köln,1662658800,29,ci CIV,RM,27-102,19,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,57e3f0c7,Nicolas Pépé,Nice,False
Nice,Köln,1662658800,15,eng ENG,LB,28-356,71,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,,af69e7f0,Joe Bryan,Nice,True
Nice,Köln,1662658800,26,fr FRA,LB,21-306,19,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,,1ddbc7ca,Melvin Bard,Nice,False
Nice,Köln,1662658800,4,br BRA,CB,38-325,90,0,0,0,0,0,0,0,1,3,0,0,0,5,3,1,75.0,fd2bc67d,Dante,Nice,True
Nice,Köln,1662658800,25,fr FRA,CB,22-252,90,0,0,0,0,0,0,0,2,0,0,0,0,5,3,2,60.0,88f130ed,Jean-Clair Todibo,Nice,True
Nice,Köln,1662658800,23,ch SUI,RB,23-344,90,0,0,0,1,2,0,3,2,0,0,0,0,3,4,2,66.7,fc4cf6a7,Jordan Lotomba,Nice,True
Nice,Köln,1662658800,90,pl POL,GK,22-339,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,db87a2c4,Marcin Bułka,Nice,True
West Ham United,FCSB,1662663600,7,it ITA,FW,23-250,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,8790f988,Gianluca Scamacca,West Ham United,True
West Ham United,FCSB,1662663600,9,jm JAM,FW,32-164,45,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,33.3,ac05f970,Michail Antonio,West Ham United,False
West Ham United,FCSB,1662663600,14,ci CIV,LW,25-346,67,1,0,0,1,2,1,4,0,3,1,0,0,3,0,1,0.0,beb391dd,Maxwel Cornet,West Ham United,True
West Ham United,FCSB,1662663600,8,es ESP,LW,26-198,23,0,0,0,0,1,1,2,0,0,0,0,0,4,0,0,,82927de4,Pablo Fornals,West Ham United,False
West Ham United,FCSB,1662663600,22,dz ALG,RW,27-029,45,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,,5a04fd92,Saïd Benrahma,West Ham United,True
West Ham United,FCSB,1662663600,20,eng ENG,RW,25-262,45,0,0,0,0,1,0,2,0,0,0,0,0,2,0,2,0.0,79c84d1c,Jarrod Bowen,West Ham United,False
West Ham United,FCSB,1662663600,10,ar ARG,LM,29-205,45,0,0,0,0,1,0,8,1,0,0,0,0,6,0,0,,26f6dca8,Manuel Lanzini,West Ham United,True
West Ham United,FCSB,1662663600,11,br BRA,LM,25-012,45,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,100.0,9b6f7fd5,Lucas Paquetá,West Ham United,False
West Ham United,FCSB,1662663600,41,eng ENG,CM,23-237,90,0,0,0,0,1,0,0,2,1,0,0,0,9,0,1,0.0,1c7012b8,Declan Rice,West Ham United,True
West Ham United,FCSB,1662663600,12,eng ENG,RM,23-231,90,0,0,0,0,1,0,0,1,1,0,0,0,9,1,0,100.0,69fdb896,Flynn Downes,West Ham United,True
West Ham United,FCSB,1662663600,33,it ITA,LB,28-036,90,1,0,0,4,1,0,4,0,1,0,0,0,5,0,1,0.0,e0bc6fdc,Emerson Palmieri,West Ham United,True
West Ham United,FCSB,1662663600,21,it ITA,CB,34-108,89,1,0,0,3,0,0,0,1,0,0,0,0,8,4,2,66.7,74b2cd7e,Angelo Ogbonna,West Ham United,True
West Ham United,FCSB,1662663600,15,eng ENG,CB,32-125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3e9e06cb,Craig Dawson,West Ham United,False
West Ham United,FCSB,1662663600,24,de GER,CB,25-352,90,0,0,0,1,1,0,0,3,1,0,0,0,1,1,4,20.0,51dbeea9,Thilo Kehrer,West Ham United,True
West Ham United,FCSB,1662663600,5,cz CZE,RB,30-017,90,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,,fdf3cb77,Vladimír Coufal,West Ham United,True
West Ham United,FCSB,1662663600,13,fr FRA,GK,29-193,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2f965a72,Alphonse Areola,West Ham United,True
Shamrock Rovers,Djurgården,1662663600,21,ie IRL,FW,17-238,61,0,0,0,1,2,0,5,0,1,0,0,0,3,1,0,100.0,70618c69,Justin Ferizaj,Shamrock Rovers,True
Shamrock Rovers,Djurgården,1662663600,29,ie IRL,"AM,FW",26-137,29,0,0,0,0,1,0,3,1,1,0,0,0,2,1,0,100.0,55472d80,Jack Byrne,Shamrock Rovers,False
Shamrock Rovers,Djurgården,1662663600,9,ie IRL,FW,32-249,61,0,0,0,3,0,1,0,1,0,0,0,0,1,1,1,50.0,ba1c139e,Aaron Greene,Shamrock Rovers,True
Shamrock Rovers,Djurgården,1662663600,20,ie IRL,FW,32-320,29,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,50.0,63e50c5a,Rory Gaffney,Shamrock Rovers,False
Shamrock Rovers,Djurgården,1662663600,7,ie IRL,"AM,FW",25-150,90,0,0,0,0,2,0,4,0,0,0,0,0,5,1,2,33.3,5a180a4c,Dylan Watts,Shamrock Rovers,True
