home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Wolfsburg,Werder Bremen,1659792600,10,de GER,FW,23-235,90,26,25,1,0,0,0,0,1,0,0,0,0,20,0,0,0cc5f4a5,Lukas Nmecha,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,39,at AUT,RW,21-068,66,34,32,2,0,1,0,3,2,0,0,0,0,24,0,4,cb11b429,Patrick Wimmer,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,16,pl POL,"RW,RB",20-062,24,21,17,4,0,0,0,1,4,0,0,0,0,11,0,1,202b3b68,Jakub Kamiński,Wolfsburg,False
Wolfsburg,Werder Bremen,1659792600,33,eg EGY,AM,,66,,,,,,,1,,,,,,,,,589449ec,Omar Marmoush,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,7,de GER,LW,26-079,24,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,e5a35ae9,Luca Waldschmidt,Wolfsburg,False
Wolfsburg,Werder Bremen,1659792600,14,hr CRO,AM,24-044,55,40,35,5,1,0,0,1,1,0,0,0,0,30,0,2,d4a2533d,Josip Brekalo,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,23,dk DEN,"AM,RW",23-180,35,18,17,1,1,0,0,0,0,0,0,0,0,13,0,0,2077ae86,Jonas Wind,Wolfsburg,False
Wolfsburg,Werder Bremen,1659792600,27,de GER,DM,28-071,90,66,56,10,8,3,1,9,1,1,1,0,0,45,0,0,86e119e0,Maximilian Arnold,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,32,se SWE,DM,23-213,45,16,16,0,0,0,0,0,0,0,0,0,0,8,0,0,92d83c27,Mattias Svanberg,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,29,fr FRA,DM,31-321,45,26,25,1,0,0,0,0,1,0,0,0,0,22,0,0,e6c43eec,Josuha Guilavogui,Wolfsburg,False
Wolfsburg,Werder Bremen,1659792600,5,nl NED,LB,21-109,90,84,67,17,4,0,0,0,13,0,0,0,0,71,0,0,8fe2a392,Micky van de Ven,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,4,fr FRA,CB,22-122,90,60,59,1,1,0,0,0,0,0,0,0,0,52,0,1,277c49ed,Maxence Lacroix,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,3,be BEL,CB,23-137,90,63,62,1,0,0,0,0,1,0,0,0,0,51,0,1,01834aa0,Sebastiaan Bornauw,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,20,de GER,RB,24-120,75,69,56,13,0,0,0,0,13,0,0,0,0,59,0,0,442b56fa,Ridle Baku,Wolfsburg,True
Wolfsburg,Werder Bremen,1659792600,9,de GER,"RB,AM",34-140,15,10,9,1,0,0,0,1,0,1,0,0,0,8,0,1,f9446dcd,Max Kruse,Wolfsburg,False
Wolfsburg,Werder Bremen,1659792600,1,be BEL,GK,30-042,90,35,28,7,3,0,1,0,0,0,0,0,0,27,0,0,db401046,Koen Casteels,Wolfsburg,True
Augsburg,Freiburg,1659792600,9,ba BIH,FW,24-134,58,15,12,3,0,0,0,0,0,0,0,0,0,5,0,2,ed79b7d3,Ermedin Demirović,Augsburg,True
Augsburg,Freiburg,1659792600,7,de GER,FW,31-286,32,8,6,2,0,0,0,1,0,0,0,0,0,5,0,0,d6862409,Florian Niederlechner,Augsburg,False
Augsburg,Freiburg,1659792600,28,de GER,FW,31-358,58,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,cd82452e,André Hahn,Augsburg,True
Augsburg,Freiburg,1659792600,24,fi FIN,"FW,CM",24-331,32,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,3eeb80e0,Fredrik Jensen,Augsburg,False
Augsburg,Freiburg,1659792600,22,br BRA,LW,25-136,81,38,28,10,0,0,0,2,10,0,0,0,0,27,0,1,054849d2,Iago,Augsburg,True
Augsburg,Freiburg,1659792600,2,pl POL,"RW,LW",24-063,9,6,5,1,0,0,0,0,1,0,0,0,0,6,0,0,1df0c0b9,Robert Gumny,Augsburg,False
Augsburg,Freiburg,1659792600,20,it ITA,RW,34-203,58,29,24,5,0,0,0,0,5,0,0,0,0,19,0,0,d1273f09,Daniel Caligiuri,Augsburg,True
Augsburg,Freiburg,1659792600,3,dk DEN,"RW,LW",25-339,32,18,15,3,0,0,0,2,2,1,0,1,0,14,0,2,582a5247,Mads Pedersen,Augsburg,False
Augsburg,Freiburg,1659792600,13,de GER,CM,24-278,74,24,22,2,1,0,0,1,0,1,0,0,0,22,0,1,1ae836b1,Elvis Rexhbeçaj,Augsburg,True
Augsburg,Freiburg,1659792600,18,us USA,FW,19-209,16,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,a2b1ed42,Ricardo Pepi,Augsburg,False
Augsburg,Freiburg,1659792600,10,de GER,CM,23-210,90,34,28,6,3,0,1,3,0,3,3,0,0,26,0,3,ab700320,Arne Maier,Augsburg,True
Augsburg,Freiburg,1659792600,8,ec ECU,DM,27-109,90,30,30,0,0,0,0,0,0,0,0,0,0,26,0,0,f2dd9a21,Carlos Gruezo,Augsburg,True
Augsburg,Freiburg,1659792600,19,de GER,CB,24-331,90,54,50,4,3,0,0,0,1,0,0,0,0,43,0,2,677da306,Ohis Felix Uduokhai,Augsburg,True
Augsburg,Freiburg,1659792600,6,nl NED,CB,31-027,90,50,46,4,4,0,1,0,0,0,0,0,0,37,0,0,1025db8e,Jeffrey Gouweleeuw,Augsburg,True
Augsburg,Freiburg,1659792600,23,de GER,CB,22-178,90,34,34,0,0,0,2,0,0,0,0,0,0,33,0,0,44a20f0c,Maximilian Bauer,Augsburg,True
Augsburg,Freiburg,1659792600,1,pl POL,GK,34-284,90,47,37,10,3,0,1,0,0,0,0,0,0,36,0,0,17376543,Rafał Gikiewicz,Augsburg,True
Union Berlin,Hertha BSC,1659792600,45,us USA,FW,26-102,77,16,16,0,0,1,0,0,0,0,0,0,0,8,0,0,b684a484,Jordan Pefok,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,17,de GER,FW,31-184,13,7,6,1,0,0,0,0,0,0,0,0,0,6,0,0,30ae134d,Kevin Behrens,Union Berlin,False
Union Berlin,Hertha BSC,1659792600,27,sr SUR,FW,27-178,70,23,23,0,0,0,0,5,0,0,0,0,0,16,0,2,8eb55dbb,Sheraldo Becker,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,40,de GER,FW,21-161,20,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,13fe7b69,Jamie Leweling,Union Berlin,False
Union Berlin,Hertha BSC,1659792600,19,de GER,CM,28-126,69,19,19,0,0,1,0,2,0,0,0,0,0,13,0,0,70dcf94d,Janik Haberer,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,13,hu HUN,CM,23-115,21,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,049751d7,András Schäfer,Union Berlin,False
Union Berlin,Hertha BSC,1659792600,8,de GER,CM,28-191,90,36,35,1,1,0,0,0,0,0,0,0,0,29,0,2,59e4b92e,Rani Khedira,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,24,jp JPN,CM,31-089,77,19,18,1,0,0,0,0,0,0,0,0,0,16,0,0,f24ea523,Genki Haraguchi,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,32,rs SRB,CM,26-030,13,9,9,0,0,0,0,3,0,0,0,0,0,5,0,0,5dc15574,Miloš Pantović,Union Berlin,False
Union Berlin,Hertha BSC,1659792600,6,no NOR,WB,24-262,63,37,26,10,1,0,0,0,9,0,0,0,0,29,1,0,009a4f60,Julian Ryerson,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,23,de GER,WB,30-314,27,16,9,7,0,0,0,1,7,0,0,0,0,13,0,0,7242b495,Niko Gießelmann,Union Berlin,False
Union Berlin,Hertha BSC,1659792600,28,at AUT,WB,35-163,90,47,27,19,5,0,0,12,9,5,2,3,0,22,1,1,056d2d95,Christopher Trimmel,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,4,pt POR,CB,23-195,90,58,53,5,4,0,2,0,1,0,0,0,0,48,0,1,c4987edc,Diogo Leite,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,31,de GER,CB,30-076,90,50,49,1,1,0,1,0,0,0,0,0,0,40,0,1,6bd5cd5d,Robin Knoche,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,3,de GER,CB,24-015,90,33,27,6,4,0,1,0,2,0,0,0,0,28,0,1,a93b6f4e,Paul Jaeckel,Union Berlin,True
Union Berlin,Hertha BSC,1659792600,1,dk DEN,GK,30-002,90,30,23,7,2,0,0,0,0,0,0,0,0,20,0,1,a70b8345,Frederik Rønnow,Union Berlin,True
Mönchengladbach,Hoffenheim,1659792600,10,fr FRA,FW,25-000,90,11,9,2,0,0,0,0,0,0,0,0,0,9,0,0,6f8cd6d0,Marcus Thuram,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,14,fr FRA,LW,29-149,90,62,60,1,0,1,0,3,1,0,0,0,0,49,1,1,bc6bd723,Alassane Pléa,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,23,de GER,RW,30-023,88,50,42,8,2,0,0,6,2,4,1,2,0,38,0,0,2903a856,Jonas Hofmann,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,7,de GER,RW,31-175,2,2,1,1,0,0,0,1,0,1,0,0,0,2,0,0,dfb6490a,Patrick Herrmann,Mönchengladbach,False
Mönchengladbach,Hoffenheim,1659792600,32,de GER,AM,25-143,90,39,39,0,0,1,0,0,0,0,0,0,0,29,0,2,36a59ba4,Florian Neuhaus,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,17,fr FRA,DM,21-081,90,70,68,1,1,0,0,0,0,0,0,0,0,68,1,0,86574238,Kouadio Koné,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,6,de GER,DM,31-168,90,74,70,4,4,0,0,1,0,0,0,0,0,64,0,2,496aeede,Christoph Kramer,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,25,dz ALG,LB,27-112,90,63,56,7,0,0,0,4,7,0,0,0,0,51,0,4,378825c7,Ramy Bensebaini,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,30,ch SUI,CB,25-310,90,75,74,1,1,0,0,0,0,0,0,0,0,72,0,1,48035304,Nico Elvedi,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,3,jp JPN,CB,25-191,90,106,103,3,1,0,0,1,2,0,0,0,0,96,0,0,97d545ae,Ko Itakura,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,29,us USA,RB,19-218,83,58,54,4,0,0,0,5,4,0,0,0,0,46,0,1,236f02cd,Joe Scally,Mönchengladbach,True
Mönchengladbach,Hoffenheim,1659792600,18,at AUT,RB,29-344,7,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,4aea5077,Stefan Lainer,Mönchengladbach,False
Mönchengladbach,Hoffenheim,1659792600,1,ch SUI,GK,33-232,90,33,28,5,3,0,1,0,0,0,0,0,0,28,0,0,420c18a1,Yann Sommer,Mönchengladbach,True
Bochum,Mainz 05,1659792600,33,de GER,FW,29-129,75,21,20,1,0,0,0,0,0,0,0,0,0,14,0,0,877bc844,Philipp Hofmann,Bochum,True
Bochum,Mainz 05,1659792600,35,cg CGO,FW,26-045,15,5,4,1,0,0,0,0,0,0,0,0,0,3,0,0,6c731625,Silvère Ganvoula M'Boussy,Bochum,False
Bochum,Mainz 05,1659792600,17,ph PHI,LW,27-134,80,16,16,0,0,0,0,5,0,0,0,0,0,7,0,5,2979c05a,Gerrit Holtmann,Bochum,True
Bochum,Mainz 05,1659792600,10,de GER,LW,27-183,10,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1,76fa965f,Philipp Förster,Bochum,False
Bochum,Mainz 05,1659792600,9,de GER,RW,31-041,75,16,16,0,0,0,0,1,0,0,0,0,0,5,0,3,29f7cfd9,Simon Zoller,Bochum,True
Bochum,Mainz 05,1659792600,18,eng ENG,RW,23-308,15,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0a16eb36,Jordi Osei-Tutu,Bochum,False
Bochum,Mainz 05,1659792600,11,jp JPN,AM,27-269,90,20,19,1,1,0,0,1,0,0,0,0,0,19,0,0,13ddc856,Takuma Asano,Bochum,True
Bochum,Mainz 05,1659792600,7,at AUT,DM,28-344,90,82,71,11,6,0,0,5,1,3,3,0,0,63,0,2,e5649a78,Kevin Stöger,Bochum,True
Bochum,Mainz 05,1659792600,8,fr FRA,DM,36-149,90,56,55,1,1,0,0,1,0,0,0,0,0,43,0,2,07c7eb0c,Anthony Losilla,Bochum,True
Bochum,Mainz 05,1659792600,16,gr GRE,LB,28-247,90,71,61,10,1,0,1,6,9,0,0,0,0,53,0,2,861e0116,Kostas Stafylidis,Bochum,True
Bochum,Mainz 05,1659792600,20,ua UKR,CB,30-029,90,68,65,3,1,0,3,0,2,0,0,0,0,61,0,0,86c75897,Ivan Ordets,Bochum,True
Bochum,Mainz 05,1659792600,4,rs SRB,CB,23-257,90,80,79,0,0,0,0,0,0,0,0,0,0,74,1,0,a396fb61,Erhan Mašović,Bochum,True
Bochum,Mainz 05,1659792600,2,cr CRC,RB,32-286,86,68,64,4,0,0,0,5,4,0,0,0,0,51,0,1,f27680d9,Cristian Gamboa,Bochum,True
Bochum,Mainz 05,1659792600,23,gm GAM,RB,26-288,4,9,8,1,0,0,0,0,1,0,0,0,0,8,0,0,689c9cf4,Saidy Janko,Bochum,False
Bochum,Mainz 05,1659792600,1,de GER,GK,33-331,90,60,47,13,5,0,2,0,0,0,0,0,0,41,0,0,9f941969,Manuel Riemann,Bochum,True
Dortmund,Bayer Leverkusen,1659803400,18,de GER,FW,17-259,68,12,12,0,0,0,0,0,0,0,0,0,0,5,0,1,6ce43701,Youssoufa Moukoko,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,19,de GER,"FW,CM",26-096,22,13,12,1,0,0,0,1,0,1,1,0,0,11,0,0,a167537f,Julian Brandt,Dortmund,False
Dortmund,Bayer Leverkusen,1659803400,21,nl NED,LW,23-209,83,22,20,2,0,0,0,5,0,2,2,0,0,16,0,3,116c35df,Donyell Malen,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,23,de GER,CB,28-206,7,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,a65ce836,Emre Can,Dortmund,False
Dortmund,Bayer Leverkusen,1659803400,27,de GER,RW,20-200,22,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,501055d8,Karim Adeyemi,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,10,be BEL,"RW,LB",29-130,68,34,33,1,0,0,0,2,1,0,0,0,0,26,0,0,50871bcc,Thorgan Hazard,Dortmund,False
Dortmund,Bayer Leverkusen,1659803400,22,eng ENG,"LM,CM",19-038,90,52,50,1,1,0,1,0,0,0,0,0,0,43,1,1,57d88cf9,Jude Bellingham,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,11,de GER,"CM,FW",33-067,90,22,19,3,2,0,0,1,0,0,0,0,0,15,0,1,36a3ff67,Marco Reus,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,8,de GER,"RM,CM",26-217,90,44,44,0,0,0,0,0,0,0,0,0,0,33,0,3,db4ed67b,Mahmoud Dahoud,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,13,pt POR,LB,28-227,83,50,42,8,1,0,0,1,7,0,0,0,0,37,0,5,048a1cbc,Raphaël Guerreiro,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,17,de GER,FW,27-071,7,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,fa661778,Marius Wolf,Dortmund,False
Dortmund,Bayer Leverkusen,1659803400,4,de GER,CB,22-248,90,52,49,3,3,0,2,1,0,0,0,0,0,43,0,2,34e12499,Nico Schlotterbeck,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,15,de GER,CB,33-233,90,44,39,4,3,0,0,0,1,0,0,0,0,32,1,1,05d548d8,Mats Hummels,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,24,be BEL,RB,30-328,90,49,36,13,0,0,0,1,13,0,0,0,0,31,0,3,e162b013,Thomas Meunier,Dortmund,True
Dortmund,Bayer Leverkusen,1659803400,1,ch SUI,GK,24-243,90,36,24,12,5,0,0,0,0,0,0,0,0,24,0,0,cd59b9df,Gregor Kobel,Dortmund,True
Stuttgart,RB Leipzig,1659879000,10,pt POR,FW,20-052,75,6,5,1,0,0,0,0,0,0,0,0,0,3,0,1,b492126a,Tiago Tomás,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,6,eng ENG,WB,21-145,15,6,2,4,1,0,0,1,3,0,0,0,0,3,0,0,29ddfb9c,Clinton Mola,Stuttgart,False
Stuttgart,RB Leipzig,1659879000,9,at AUT,FW,25-031,63,18,17,1,0,0,1,0,0,0,0,0,0,9,0,0,15f24fe7,Sasa Kalajdzic,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,17,mk MKD,FW,22-027,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c6608135,Darko Churlinov,Stuttgart,False
Stuttgart,RB Leipzig,1659879000,32,fr FRA,CM,20-131,89,26,25,1,0,0,1,0,1,0,0,0,0,21,0,0,a6c58494,Naouirou Ahamada,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,16,de GER,CM,25-298,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5762be5c,Atakan Karazor,Stuttgart,False
Stuttgart,RB Leipzig,1659879000,3,jp JPN,CM,29-179,90,35,35,0,0,0,0,0,0,0,0,0,0,23,0,1,c149016b,Wataru Endo,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,22,de GER,CM,24-210,76,30,27,3,1,1,2,1,1,1,1,0,0,25,0,1,0cf778df,Chris Führich,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,8,fr FRA,CM,20-021,14,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,f76022e7,Enzo Millot,Stuttgart,False
Stuttgart,RB Leipzig,1659879000,14,cd COD,"WB,FW",23-305,89,15,13,2,0,0,0,0,2,0,0,0,0,11,0,1,de4cac2d,Silas Katompa,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,11,co COL,WB,22-165,1,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0,ff3d391c,Juan Perea,Stuttgart,False
Stuttgart,RB Leipzig,1659879000,4,de GER,WB,21-239,90,22,20,2,0,0,0,0,2,0,0,0,0,20,0,0,fb377d11,Josha Vagnoman,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,21,jp JPN,CB,23-087,90,42,33,9,6,0,3,1,3,0,0,0,0,25,0,1,204dded0,Hiroki Ito,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,2,de GER,CB,26-018,90,29,29,0,0,0,0,0,0,0,0,0,0,22,0,0,5e66fa06,Waldemar Anton,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,5,gr GRE,CB,24-239,90,32,23,8,2,0,1,0,6,0,0,0,0,24,1,1,00963611,Konstantinos Mavropanos,Stuttgart,True
Stuttgart,RB Leipzig,1659879000,1,de GER,GK,24-267,90,39,28,11,1,0,0,0,0,0,0,0,0,27,0,0,cbac6ec9,Florian Müller,Stuttgart,True
Köln,Schalke 04,1659886200,29,de GER,FW,20-073,90,26,26,0,0,0,0,3,0,0,0,0,0,20,0,0,fd53759d,Jan Thielmann,Köln,True
Köln,Schalke 04,1659886200,33,de GER,FW,24-004,85,14,11,3,0,0,0,0,1,0,0,0,0,9,0,1,8779ddf8,Florian Dietz,Köln,True
Köln,Schalke 04,1659886200,25,de GER,FW,20-183,5,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,792ffa71,Tim Lemperle,Köln,False
Köln,Schalke 04,1659886200,11,at AUT,LM,29-287,75,56,45,11,2,0,0,12,1,8,3,2,0,38,0,1,94c18565,Florian Kainz,Köln,True
Köln,Schalke 04,1659886200,37,de GER,LM,23-045,15,10,9,1,0,0,0,0,0,1,0,0,0,8,0,0,e5d85da8,Linton Maina,Köln,False
Köln,Schalke 04,1659886200,7,at AUT,CM,24-303,84,34,33,0,0,2,0,0,0,0,0,0,0,29,1,2,c455a2b2,Dejan Ljubicic,Köln,True
Köln,Schalke 04,1659886200,47,lu LUX,CM,21-139,6,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,86adbcc7,Mathias Olesen,Köln,False
Köln,Schalke 04,1659886200,17,gh GHA,RM,29-026,61,28,27,1,0,0,0,2,1,0,0,0,0,21,0,4,bd527260,Kingsley Schindler,Köln,True
Köln,Schalke 04,1659886200,23,am ARM,RM,29-076,29,13,13,0,0,0,0,2,0,0,0,0,0,10,0,0,22919e97,Sargis Adamyan,Köln,False
Köln,Schalke 04,1659886200,28,tn TUN,DM,27-089,90,79,78,1,1,0,1,3,0,0,0,0,0,75,0,0,c2211709,Ellyes Skhiri,Köln,True
Köln,Schalke 04,1659886200,14,de GER,LB,32-072,90,67,59,8,0,0,0,4,8,0,0,0,0,54,0,0,c2009df3,Jonas Hector,Köln,True
Köln,Schalke 04,1659886200,24,de GER,CB,24-176,75,80,75,5,5,0,1,1,0,0,0,0,0,74,0,0,ae7058f9,Julian Chabot,Köln,True
Köln,Schalke 04,1659886200,3,dk DEN,CB,28-003,15,20,20,0,0,0,2,0,0,0,0,0,0,18,0,0,5154b2ba,Kristian Pedersen,Köln,False
Köln,Schalke 04,1659886200,15,de GER,CB,22-340,90,102,99,2,1,0,2,0,1,0,0,0,0,93,1,0,610aa1e9,Luca Kilian,Köln,True
Köln,Schalke 04,1659886200,2,de GER,RB,27-263,90,91,78,13,1,0,0,11,12,0,0,0,0,72,0,3,ad00b1a8,Benno Schmitz,Köln,True
Köln,Schalke 04,1659886200,20,de GER,GK,27-104,90,43,39,4,1,0,0,0,0,0,0,0,0,38,0,0,87436846,Marvin Schwäbe,Köln,True
Freiburg,Dortmund,1660329000,38,at AUT,FW,28-116,73,13,13,0,0,0,1,0,0,0,0,0,0,6,0,0,8e235926,Michael Gregoritsch,Freiburg,True
Freiburg,Dortmund,1660329000,18,de GER,FW,33-249,17,6,5,1,0,0,0,0,0,0,0,0,0,3,0,0,f93e6e94,Nils Petersen,Freiburg,False
Freiburg,Dortmund,1660329000,32,it ITA,LW,29-127,84,39,30,9,2,1,0,8,1,5,5,0,0,28,0,1,54e4866f,Vincenzo Grifo,Freiburg,True
Freiburg,Dortmund,1660329000,33,de GER,LW,20-326,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,dd676a97,Noah Weißhaupt,Freiburg,False
Freiburg,Dortmund,1660329000,42,jp JPN,RW,24-057,84,21,21,0,0,0,2,3,0,0,0,0,0,15,0,2,d01bbb6f,Ritsu Doan,Freiburg,True
Freiburg,Dortmund,1660329000,11,gh GHA,RW,26-157,6,3,1,2,0,0,0,0,0,0,0,0,0,3,0,0,2770726a,Daniel Kyereh,Freiburg,False
Freiburg,Dortmund,1660329000,22,hu HUN,AM,25-082,90,21,19,1,1,0,0,4,0,0,0,0,0,11,1,1,bf075f6b,Roland Sallai,Freiburg,True
Freiburg,Dortmund,1660329000,27,de GER,DM,32-156,90,25,24,1,1,0,0,0,0,0,0,0,0,19,0,1,5d8e331f,Nicolas Höfler,Freiburg,True
Freiburg,Dortmund,1660329000,8,de GER,DM,25-247,90,29,29,0,0,1,0,1,0,0,0,0,0,19,0,1,beb882a8,Maximilian Eggestein,Freiburg,True
Freiburg,Dortmund,1660329000,30,de GER,LB,29-165,90,46,33,13,0,0,0,10,9,4,3,1,0,31,0,0,8593f88c,Christian Günter,Freiburg,True
Freiburg,Dortmund,1660329000,3,at AUT,CB,26-032,90,38,34,4,4,0,0,0,0,0,0,0,0,30,0,2,302527b2,Philipp Lienhart,Freiburg,True
Freiburg,Dortmund,1660329000,28,de GER,CB,28-205,90,30,29,0,0,0,0,1,0,0,0,0,0,20,1,1,f521b80a,Matthias Ginter,Freiburg,True
