home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Atlas,FC Juárez,1563588000,10,py PAR,CM,33-102,89,50,0,4,26,21,2,50,3,1,33.3,2,66.7,20,56,17,0,2,0,2,1,30,7,69a95401,Osvaldo Martínez,Atlas,True
Atlas,FC Juárez,1563588000,16,mx MEX,CM,21-163,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,cb98d15d,Daniel Aguilar,Atlas,False
Atlas,FC Juárez,1563588000,27,mx MEX,LB,21-170,90,53,3,10,34,9,0,53,2,1,50.0,1,50.0,23,99,33,0,0,0,0,0,30,1,2a8638ec,Jesús Alberto Angulo,Atlas,True
Atlas,FC Juárez,1563588000,4,co COL,CB,22-182,90,61,8,26,35,1,0,61,5,5,100.0,0,0.0,29,221,172,2,1,0,1,0,40,1,8e8f978b,Jorge Segura,Atlas,True
Atlas,FC Juárez,1563588000,2,ar ARG,CB,28-194,90,70,7,34,35,1,1,70,0,0,,0,,33,184,125,0,0,0,0,0,45,0,6afd25e6,Hugo Nervo,Atlas,True
Atlas,FC Juárez,1563588000,15,mx MEX,RB,22-297,90,70,2,19,41,10,1,70,2,2,100.0,0,0.0,26,119,63,2,1,1,0,0,37,2,eda8e858,Diego Barbosa,Atlas,True
Atlas,FC Juárez,1563588000,12,co COL,GK,30-132,90,30,21,30,0,0,0,30,0,0,,0,,11,59,42,0,0,0,0,0,12,0,004e3d0f,Camilo Vargas,Atlas,True
Toluca,Querétaro,1563728400,25,ar ARG,FW,27-168,76,28,0,1,11,16,2,28,1,0,0.0,1,100.0,21,133,31,1,3,1,1,1,24,5,fa828ce6,Alexis Canelo,Toluca,True
Toluca,Querétaro,1563728400,30,mx MEX,FW,21-169,14,9,0,3,6,1,0,9,0,0,,0,,5,38,31,0,0,0,0,0,3,1,8fc40c11,Luis Donaldo Hernández,Toluca,False
Toluca,Querétaro,1563728400,17,co COL,FW,28-338,62,36,0,0,15,23,4,36,3,2,66.7,1,33.3,33,280,188,6,4,1,3,4,36,14,5f956fcf,Felipe Pardo,Toluca,True
Toluca,Querétaro,1563728400,190,mx MEX,RM,19-163,28,12,0,1,10,1,0,12,0,0,,0,,9,94,44,1,1,0,1,0,11,1,10204bed,Giovanny León,Toluca,False
Toluca,Querétaro,1563728400,11,ar ARG,LM,30-117,90,68,0,6,43,20,1,68,3,2,66.7,1,33.3,41,243,133,3,2,0,1,1,51,2,e1cf57c7,Federico Mancuello,Toluca,True
Toluca,Querétaro,1563728400,8,br BRA,CM,32-243,90,37,0,5,30,3,0,37,3,3,100.0,0,0.0,22,139,92,1,1,0,1,0,30,1,c02b862e,William da Silva,Toluca,True
Toluca,Querétaro,1563728400,7,mx MEX,RM,21-336,90,36,0,2,16,20,0,36,5,3,60.0,2,40.0,19,207,123,4,4,0,1,3,24,9,c88f8077,Alan Medina,Toluca,True
Toluca,Querétaro,1563728400,15,mx MEX,DM,30-270,64,41,1,12,27,3,2,41,0,0,,0,,21,124,71,0,0,0,1,1,24,1,54a15dab,Antonio Ríos,Toluca,True
Toluca,Querétaro,1563728400,9,ar ARG,FW,32-062,26,4,1,1,2,1,0,4,0,0,,0,,1,13,0,0,0,0,1,0,2,2,03a8b265,Emmanuel Gigliotti,Toluca,False
Toluca,Querétaro,1563728400,6,ec ECU,LB,23-073,90,39,1,11,23,8,0,39,2,1,50.0,1,50.0,20,137,45,0,1,0,1,1,16,1,84c0768a,Aníbal Chalá,Toluca,True
Toluca,Querétaro,1563728400,4,mx MEX,CB,21-340,90,57,4,30,26,1,1,57,0,0,,0,,34,158,103,0,0,0,0,0,45,0,fc9d3b30,Adrián Mora,Toluca,True
Toluca,Querétaro,1563728400,2,ar ARG,CB,29-276,90,62,4,24,33,5,3,62,0,0,,0,,32,173,122,2,1,0,0,0,43,1,4958ceac,Fernando Tobio,Toluca,True
Toluca,Querétaro,1563728400,29,mx MEX,RB,31-073,69,38,2,8,17,14,1,38,1,1,100.0,0,0.0,20,153,88,4,2,0,1,0,24,3,5eb7e203,Rodrigo Salinas,Toluca,True
Toluca,Querétaro,1563728400,1,mx MEX,GK,36-306,90,37,32,36,1,0,0,37,0,0,,0,,18,118,83,0,0,0,0,0,13,0,5c7fc905,Alfredo Talavera,Toluca,True
Santos Laguna,Guadalajara,1563752700,9,ar ARG,FW,29-357,90,28,2,2,12,14,4,28,1,0,0.0,1,100.0,9,30,5,0,0,0,0,0,15,3,84d35e44,Julio Furch,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,191,mx MEX,FW,20-074,73,21,0,2,10,9,0,21,2,0,0.0,2,100.0,13,102,33,1,0,0,0,0,14,5,fe02f8e4,Adrián Lozano,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,10,cl CHI,FW,25-172,17,11,0,2,3,6,2,11,2,2,100.0,0,0.0,9,103,93,2,2,0,0,0,8,0,e3cae82a,Diego Valdés,Santos Laguna,False
Santos Laguna,Guadalajara,1563752700,13,ec ECU,LM,24-166,90,27,1,2,11,15,4,27,5,2,40.0,3,60.0,21,190,100,3,3,3,6,3,23,10,e43dc6bb,Erick Castillo,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,11,uy URU,CM,24-236,81,42,3,11,24,7,3,42,2,1,50.0,1,50.0,24,134,53,1,0,1,3,1,23,0,2d53386a,Fernando Gorriarán,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,23,mx MEX,CM,31-129,9,6,0,1,3,2,0,6,0,0,,0,,2,2,0,0,0,0,0,1,2,0,35fd6633,José Juan Vázquez,Santos Laguna,False
Santos Laguna,Guadalajara,1563752700,16,mx MEX,CM,23-177,90,38,3,11,23,4,1,38,0,0,,0,,15,83,32,0,1,0,1,0,11,0,4624df7c,Ulises Rivas,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,15,uy URU,RM,25-148,86,42,1,6,16,20,3,42,4,2,50.0,2,50.0,24,166,52,2,1,1,1,2,24,4,f3381616,Brian Lozano,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,7,mx MEX,RM,23-055,4,2,0,0,1,1,0,2,0,0,,0,,3,36,17,1,1,0,0,0,3,0,e2190ad8,Bryan Garnica,Santos Laguna,False
Santos Laguna,Guadalajara,1563752700,17,mx MEX,LB,20-317,90,76,3,21,43,14,0,76,3,1,33.3,2,66.7,36,198,129,2,1,0,2,1,34,6,8b47ce35,Gerardo Arteaga,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,21,br BRA,CB,24-255,90,72,8,43,27,2,2,72,0,0,,0,,51,242,124,0,0,0,0,0,52,0,d28b4a9d,Dória,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,20,mx MEX,CB,29-043,90,56,3,26,30,0,0,56,0,0,,0,,32,200,128,0,0,0,0,0,35,0,a7c11793,Hugo Isaác Rodríguez,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,8,mx MEX,RB,28-170,90,41,2,6,23,12,0,41,0,0,,0,,21,132,61,2,1,0,0,0,19,4,50520f42,Carlos Orrantía,Santos Laguna,True
Santos Laguna,Guadalajara,1563752700,1,mx MEX,GK,33-070,90,28,24,28,0,0,0,28,0,0,,0,,17,114,86,0,0,0,0,0,9,0,8c6ca532,Jonathan Orozco,Santos Laguna,True
América,Monterrey,1563667200,15,cl CHI,FW,26-156,70,17,0,0,5,12,7,16,1,1,100.0,0,0.0,9,20,8,0,0,0,1,0,10,1,58a160e1,Nicolás Castillo,América,True
América,Monterrey,1563667200,7,fr FRA,LW,32-074,20,9,0,1,6,2,0,9,1,1,100.0,0,0.0,6,23,7,0,0,0,1,0,6,0,41976af1,Jérémy Ménez,América,False
América,Monterrey,1563667200,9,co COL,"LW,FW",25-027,90,30,1,2,13,16,1,30,2,0,0.0,2,100.0,23,107,46,0,3,0,5,4,25,3,6f0d613a,Roger Martínez,América,True
América,Monterrey,1563667200,30,ec ECU,RW,28-181,90,48,2,8,21,21,3,48,5,1,20.0,4,80.0,25,195,97,2,1,1,2,1,27,2,f2f06df9,Renato Ibarra,América,True
América,Monterrey,1563667200,17,mx MEX,AM,22-038,89,36,0,8,16,12,2,36,2,2,100.0,0,0.0,19,139,50,4,1,1,6,3,22,6,6f760f44,Francisco Sebastián Córdova,América,True
América,Monterrey,1563667200,23,gt GUA,AM,22-101,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,73e801cf,Antonio de Jesús López,América,False
América,Monterrey,1563667200,8,co COL,DM,28-121,90,41,1,7,21,13,2,41,1,0,0.0,1,100.0,22,123,71,2,1,1,1,0,26,2,b997c3de,Mateus Uribe,América,True
América,Monterrey,1563667200,5,ar ARG,DM,25-099,70,35,0,7,28,1,0,35,0,0,,0,,16,64,19,0,0,0,0,0,20,0,34e393f2,Guido Rodríguez,América,True
América,Monterrey,1563667200,25,mx MEX,DM,25-174,20,8,0,3,4,1,0,8,0,0,,0,,3,2,0,0,0,0,0,0,4,0,807e33f0,Fernando Rubén González,América,False
América,Monterrey,1563667200,3,mx MEX,LB,21-222,90,40,2,9,18,14,0,40,2,0,0.0,2,100.0,14,84,56,2,2,0,1,0,18,1,c8d1c3a5,Jorge Eduardo Sánchez,América,True
América,Monterrey,1563667200,19,ar ARG,CB,30-039,90,37,5,17,20,1,0,37,0,0,,0,,21,127,98,2,0,0,0,0,21,0,fc63eb31,Emanuel Aguilera,América,True
América,Monterrey,1563667200,18,py PAR,CB,26-287,90,45,4,22,21,3,3,45,1,0,0.0,1,100.0,19,95,69,0,0,0,0,3,25,0,810e6e93,Bruno Valdez,América,True
América,Monterrey,1563667200,22,mx MEX,RB,33-136,90,45,3,10,28,7,0,45,0,0,,0,,12,66,46,1,1,0,1,0,18,1,c931cdfe,Paul Aguilar,América,True
América,Monterrey,1563667200,1,ar ARG,GK,31-126,90,42,32,42,0,0,0,42,0,0,,0,,23,122,96,0,0,0,0,0,16,0,853b7c48,Agustín Marchesín,América,True
Necaxa,Cruz Azul,1563674400,9,ar ARG,FW,29-225,90,14,0,1,8,5,2,14,0,0,,0,,3,5,0,0,0,0,1,1,12,1,1643c897,Mauro Quiroga,Necaxa,True
Necaxa,Cruz Azul,1563674400,10,ar ARG,FW,21-231,79,26,1,1,13,13,2,25,3,2,66.7,1,33.3,11,69,28,1,1,0,3,0,14,2,c3c12758,Maximiliano Salas,Necaxa,True
Necaxa,Cruz Azul,1563674400,27,ar ARG,FW,23-266,11,6,0,1,3,2,0,6,2,0,0.0,2,100.0,2,4,0,0,0,0,0,0,4,1,c1e5ab87,Rodrigo Contreras,Necaxa,False
Necaxa,Cruz Azul,1563674400,7,mx MEX,LM,24-363,62,8,0,1,4,3,0,8,1,1,100.0,0,0.0,3,5,5,0,0,0,2,0,4,2,649f8ee1,Daniel Álvarez López,Necaxa,True
Necaxa,Cruz Azul,1563674400,11,ec ECU,LM,24-173,28,9,0,1,5,5,1,9,4,2,50.0,2,50.0,6,115,64,2,2,0,0,0,5,3,92ddcdb9,Kevin Mercado,Necaxa,False
Necaxa,Cruz Azul,1563674400,5,ar ARG,CM,29-121,90,38,6,14,23,2,1,38,1,1,100.0,0,0.0,13,57,28,0,0,0,1,0,12,0,2c24fe94,Fernando Meza,Necaxa,True
Necaxa,Cruz Azul,1563674400,188,mx MEX,CM,20-032,74,17,0,5,11,1,0,17,0,0,,0,,5,15,0,0,0,0,0,0,8,0,2d193f63,Fernando Plascencia,Necaxa,True
Necaxa,Cruz Azul,1563674400,6,mx MEX,CM,30-127,16,3,0,0,2,1,0,3,0,0,,0,,2,6,4,0,0,0,0,1,2,0,abf5d813,Luis Ernesto Pérez Martínez,Necaxa,False
Necaxa,Cruz Azul,1563674400,17,cl CHI,RM,26-137,90,33,0,6,14,13,1,33,0,0,,0,,14,148,78,4,5,1,1,1,17,5,45a91d07,Juan Delgado,Necaxa,True
Necaxa,Cruz Azul,1563674400,26,mx MEX,LB,22-057,90,38,2,15,15,10,1,38,1,0,0.0,1,100.0,7,32,22,0,0,0,1,0,12,1,8cefbfc1,Cristian Calderón,Necaxa,True
Necaxa,Cruz Azul,1563674400,31,us USA,CB,26-338,90,24,4,13,11,0,0,24,0,0,,0,,12,58,9,0,0,0,0,1,14,0,4c219392,Ventura Alvarado,Necaxa,True
Necaxa,Cruz Azul,1563674400,4,mx MEX,CB,23-188,90,31,6,15,15,1,0,31,0,0,,0,,10,42,21,0,0,0,0,0,11,0,ee246a94,Alexis Francisco Peña,Necaxa,True
Necaxa,Cruz Azul,1563674400,22,mx MEX,RB,24-243,90,47,7,20,20,7,0,47,0,0,,0,,13,58,30,0,0,0,2,0,16,1,2229c165,Ricardo Chávez Soto,Necaxa,True
Necaxa,Cruz Azul,1563674400,1,mx MEX,GK,28-353,90,29,28,29,0,0,0,29,0,0,,0,,17,140,116,0,0,0,0,0,5,0,24c6fb79,Hugo González Durán,Necaxa,True
UANL,Morelia,1563674400,10,fr FRA,FW,33-227,90,36,0,0,17,19,6,36,2,1,50.0,1,50.0,25,104,65,2,2,0,1,0,30,6,585e1b85,André-Pierre Gignac,UANL,True
UANL,Morelia,1563674400,20,mx MEX,LW,29-159,90,66,2,4,35,28,7,66,4,2,50.0,2,50.0,53,319,208,6,5,2,3,0,56,15,215104cc,Javier Aquino,UANL,True
UANL,Morelia,1563674400,23,co COL,RW,28-024,36,20,0,0,10,10,2,20,3,3,100.0,0,0.0,13,101,56,2,3,1,0,0,14,7,39c52d54,Luis Enrique Quiñones,UANL,True
UANL,Morelia,1563674400,13,ec ECU,"RW,FW",29-258,54,36,0,3,23,10,1,36,4,0,0.0,4,100.0,25,174,77,3,3,0,4,1,27,4,fb485406,Enner Valencia,UANL,False
UANL,Morelia,1563674400,8,am ARM,AM,27-030,89,61,0,6,34,22,2,61,6,5,83.3,1,16.7,44,231,106,2,1,0,1,1,49,6,3ce30893,Lucas Zelarayán,UANL,True
UANL,Morelia,1563674400,6,mx MEX,"LB,AM",31-185,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9920b309,Jorge Torres Nilo,UANL,False
UANL,Morelia,1563674400,19,ar ARG,DM,29-144,90,102,3,27,67,10,0,102,5,2,40.0,3,60.0,70,258,129,0,4,0,0,3,80,1,faec2ec4,Guido Pizarro,UANL,True
UANL,Morelia,1563674400,5,br BRA,DM,30-032,90,83,1,8,63,12,1,83,1,0,0.0,1,100.0,55,200,90,2,0,0,1,1,70,3,19ae4d5c,Rafael Carioca,UANL,True
UANL,Morelia,1563674400,27,mx MEX,LB,20-333,66,39,1,7,19,13,0,39,0,0,,0,,23,122,79,2,2,0,1,0,24,0,a1a5a22b,Jair Díaz,UANL,True
UANL,Morelia,1563674400,29,mx MEX,"LB,CB",30-126,24,21,0,3,14,6,0,21,3,0,0.0,3,100.0,15,117,64,1,2,0,0,0,15,0,44267704,Jesús Dueñas,UANL,False
UANL,Morelia,1563674400,3,mx MEX,CB,25-294,90,81,5,33,50,0,0,81,0,0,,0,,56,341,202,0,0,0,0,0,63,1,64c07ae1,Carlos Salcedo,UANL,True
UANL,Morelia,1563674400,4,mx MEX,CB,32-111,90,86,4,41,45,0,0,86,0,0,,0,,60,228,142,0,0,0,1,0,63,0,cf9989c2,Hugo Ayala,UANL,True
UANL,Morelia,1563674400,28,mx MEX,RB,28-180,90,72,3,20,35,18,2,72,3,1,33.3,2,66.7,47,267,167,4,1,1,1,0,49,4,125d6bed,Luis Alfonso Rodríguez,UANL,True
UANL,Morelia,1563674400,1,ar ARG,GK,33-160,90,41,35,41,0,0,0,41,0,0,,0,,29,80,58,0,0,0,1,0,24,0,d8f11068,Nahuel Guzmán,UANL,True
Morelia,Atlas,1564185600,10,pe PER,FW,25-073,71,34,0,1,10,23,4,34,3,3,100.0,0,0.0,20,117,45,2,0,1,1,0,23,10,ef2c82f8,Edison Flores,Morelia,True
Morelia,Atlas,1564185600,19,ar ARG,FW,27-295,19,16,0,0,5,11,2,15,0,0,,0,,9,78,43,3,2,0,1,0,9,0,39ab758c,Lucas Villafáñez,Morelia,False
Morelia,Atlas,1564185600,9,ve VEN,FW,27-108,90,40,0,1,18,23,7,40,0,0,,0,,22,119,54,2,2,0,2,0,31,6,0c403511,Fernando Aristeguieta,Morelia,True
Morelia,Atlas,1564185600,31,ar ARG,"LM,RM",32-247,90,42,1,5,14,23,2,42,1,1,100.0,0,0.0,27,134,64,3,1,1,1,2,30,14,9838cb70,Gastón Lezcano,Morelia,True
Morelia,Atlas,1564185600,8,mx MEX,CM,30-340,68,37,0,8,24,6,0,37,1,0,0.0,1,100.0,24,114,36,0,1,0,0,1,24,0,4d2a9ead,Mario Osuna,Morelia,True
Morelia,Atlas,1564185600,20,cl CHI,CM,37-265,22,10,0,1,4,5,2,10,0,0,,0,,9,35,5,0,0,0,0,1,9,1,b094f16d,Rodrigo Millar,Morelia,False
Morelia,Atlas,1564185600,26,mx MEX,CM,26-262,90,47,1,5,37,5,0,47,0,0,,0,,25,120,67,0,0,0,0,0,27,0,2b757c6a,Aldo Rocha,Morelia,True
