home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Genoa,Crotone,1600606800,23,it ITA,FW,29-184,90,0,0,0,2,1,2,0,0,1,0,0,0,3,0,3,0.0,d7d32194,Mattia Destro,Genoa,True
Genoa,Crotone,1600606800,19,mk MKD,FW,37-055,67,1,0,0,1,1,2,1,0,0,0,0,0,2,1,0,100.0,d711d04f,Goran Pandev,Genoa,True
Genoa,Crotone,1600606800,37,hr CRO,FW,25-137,23,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,2c38b327,Marko Pjaca,Genoa,False
Genoa,Crotone,1600606800,16,si SVN,CM,26-081,75,1,0,0,2,4,2,4,3,1,0,0,0,7,0,1,0.0,83e4643e,Miha Zajc,Genoa,True
Genoa,Crotone,1600606800,11,ch SUI,CM,35-154,15,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,,d3d758d8,Valon Behrami,Genoa,False
Genoa,Crotone,1600606800,47,hr CRO,CM,31-208,67,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,0.0,e8c930bb,Milan Badelj,Genoa,True
Genoa,Crotone,1600606800,21,rs SRB,CM,32-022,23,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,,023937a9,Ivan Radovanović,Genoa,False
Genoa,Crotone,1600606800,8,dk DEN,CM,27-070,85,0,0,0,1,1,0,0,0,1,0,0,0,4,0,0,,1b82f8df,Lukas Lerager,Genoa,True
Genoa,Crotone,1600606800,24,it ITA,CM,21-215,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,6604165d,Filippo Melegoni,Genoa,False
Genoa,Crotone,1600606800,77,it ITA,WB,28-101,75,1,0,0,2,1,1,0,2,0,0,0,0,1,0,0,,7fe90ccd,Davide Zappacosta,Genoa,True
Genoa,Crotone,1600606800,99,de GER,WB,21-140,15,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,7ba1f1ef,Lennart-Marten Czyborra,Genoa,False
Genoa,Crotone,1600606800,18,it ITA,WB,23-231,90,1,0,0,2,2,0,1,1,2,0,0,0,4,0,2,0.0,71dc23da,Paolo Ghiglione,Genoa,True
Genoa,Crotone,1600606800,14,it ITA,CB,26-080,90,0,0,0,1,0,0,2,4,1,0,0,0,6,0,0,,64cd167d,Davide Biraschi,Genoa,True
Genoa,Crotone,1600606800,2,co COL,CB,33-356,90,0,0,0,0,0,0,0,3,3,0,0,0,3,4,2,66.7,b1deecf8,Cristián Zapata,Genoa,True
Genoa,Crotone,1600606800,5,it ITA,CB,26-323,90,0,0,0,0,2,0,0,3,1,0,0,0,4,1,1,50.0,4b029b31,Edoardo Goldaniga,Genoa,True
Genoa,Crotone,1600606800,1,it ITA,GK,27-315,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4c62d0c8,Mattia Perin,Genoa,True
Sassuolo,Cagliari,1600617600,9,it ITA,FW,33-045,90,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,,5bd72174,Francesco Caputo,Sassuolo,True
Sassuolo,Cagliari,1600617600,27,sk SVK,LW,24-117,61,0,0,0,0,3,0,6,0,1,0,0,0,4,0,0,,5c397195,Lukáš Haraslín,Sassuolo,True
Sassuolo,Cagliari,1600617600,92,mq MTQ,LW,29-095,29,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,,854ee61a,Grégoire Defrel,Sassuolo,False
Sassuolo,Cagliari,1600617600,25,it ITA,RW,26-050,90,0,0,0,2,2,0,3,1,0,0,0,0,5,2,2,50.0,53a0e358,Domenico Berardi,Sassuolo,True
Sassuolo,Cagliari,1600617600,10,rs SRB,AM,28-234,89,0,0,0,1,2,0,3,1,3,0,0,0,9,0,1,0.0,eccbe56a,Filip Đuričić,Sassuolo,True
Sassuolo,Cagliari,1600617600,5,tr TUR,AM,25-315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2200181e,Kaan Ayhan,Sassuolo,False
Sassuolo,Cagliari,1600617600,73,it ITA,DM,22-256,90,0,0,0,1,2,0,2,1,3,0,0,0,8,1,3,25.0,a8a874f1,Manuel Locatelli,Sassuolo,True
Sassuolo,Cagliari,1600617600,14,gq EQG,DM,28-177,62,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,,ba1e04b3,Pedro Obiang,Sassuolo,True
Sassuolo,Cagliari,1600617600,68,ma MAR,DM,29-044,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0d077b88,Mehdi Bourabia,Sassuolo,False
Sassuolo,Cagliari,1600617600,6,br BRA,LB,22-251,61,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,10e7f486,Rogério,Sassuolo,True
Sassuolo,Cagliari,1600617600,77,gr GRE,LB,24-228,29,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,50.0,0a483542,Giorgos Kyriakopoulos,Sassuolo,False
Sassuolo,Cagliari,1600617600,31,it ITA,CB,28-218,90,0,0,0,0,3,0,0,1,1,0,0,0,4,3,2,60.0,8650af85,Gian Marco Ferrari,Sassuolo,True
Sassuolo,Cagliari,1600617600,21,ro ROU,CB,30-311,90,1,0,0,2,0,0,0,2,2,0,0,0,10,2,0,100.0,c316607a,Vlad Chiricheș,Sassuolo,True
Sassuolo,Cagliari,1600617600,22,de GER,RB,26-043,74,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0.0,a96e5dc0,Jeremy Toljan,Sassuolo,True
Sassuolo,Cagliari,1600617600,17,tr TUR,RB,21-170,16,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,1295552e,Mert Müldür,Sassuolo,False
Sassuolo,Cagliari,1600617600,47,it ITA,GK,33-237,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8cabdc1e,Andrea Consigli,Sassuolo,True
Juventus,Sampdoria,1600627500,7,pt POR,FW,35-228,90,0,0,0,0,2,1,1,0,0,0,0,0,3,2,1,66.7,dea698d9,Cristiano Ronaldo,Juventus,True
Juventus,Sampdoria,1600627500,44,se SWE,FW,20-148,81,0,0,0,1,1,0,4,2,1,0,0,0,5,0,2,0.0,df3cda47,Dejan Kulusevski,Juventus,True
Juventus,Sampdoria,1600627500,11,br BRA,FW,30-006,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,4fa7cb9b,Douglas Costa,Juventus,False
Juventus,Sampdoria,1600627500,8,wls WAL,AM,29-269,90,0,0,0,2,2,0,0,1,3,0,0,0,5,1,2,33.3,ef619b0b,Aaron Ramsey,Juventus,True
Juventus,Sampdoria,1600627500,14,us USA,CM,22-023,90,0,0,0,2,0,1,1,3,3,0,0,0,8,1,1,50.0,01c3aff5,Weston McKennie,Juventus,True
Juventus,Sampdoria,1600627500,25,fr FRA,CM,25-170,90,0,0,0,2,0,0,1,3,0,0,0,0,10,0,0,,8794e251,Adrien Rabiot,Juventus,True
Juventus,Sampdoria,1600627500,38,it ITA,WB,21-088,66,1,0,0,3,0,0,5,1,0,0,0,0,3,3,1,75.0,d80b1835,Gianluca Frabotta,Juventus,True
Juventus,Sampdoria,1600627500,2,it ITA,WB,27-336,24,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,ae4e2852,Mattia De Sciglio,Juventus,False
Juventus,Sampdoria,1600627500,16,co COL,WB,32-117,77,0,0,0,0,0,1,2,1,2,0,0,0,1,0,0,,0ab1f153,Juan Cuadrado,Juventus,True
Juventus,Sampdoria,1600627500,30,uy URU,WB,23-087,13,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,3b8674e6,Rodrigo Bentancur,Juventus,False
Juventus,Sampdoria,1600627500,3,it ITA,CB,36-037,82,0,0,0,1,2,0,0,0,0,0,0,0,2,3,2,60.0,e85fb9b8,Giorgio Chiellini,Juventus,True
Juventus,Sampdoria,1600627500,28,tr TUR,CB,22-199,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,e3cceee6,Merih Demiral,Juventus,False
Juventus,Sampdoria,1600627500,19,it ITA,CB,33-142,90,0,0,0,1,0,0,0,1,1,0,0,0,4,0,0,,52ec54d0,Leonardo Bonucci,Juventus,True
Juventus,Sampdoria,1600627500,13,br BRA,CB,29-067,90,0,0,0,1,1,0,1,3,0,0,0,0,6,1,1,50.0,94b2001f,Danilo,Juventus,True
Juventus,Sampdoria,1600627500,1,pl POL,GK,30-155,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,01b8a2b2,Wojciech Szczęsny,Juventus,True
Milan,Bologna,1600713900,11,se SWE,FW,38-354,90,0,0,0,1,1,3,4,0,0,0,0,0,1,1,0,100.0,4cde5509,Zlatan Ibrahimović,Milan,True
Milan,Bologna,1600713900,12,hr CRO,LW,27-000,90,0,0,0,1,3,1,5,0,0,0,0,0,5,2,0,100.0,536cebe5,Ante Rebić,Milan,True
Milan,Bologna,1600713900,7,es ESP,RW,25-247,45,1,0,0,1,2,0,0,0,0,0,0,0,3,1,1,50.0,130a7a3f,Samu Castillejo,Milan,True
Milan,Bologna,1600713900,56,be BEL,RW,21-086,45,0,0,0,1,2,0,1,0,1,0,0,0,3,0,1,0.0,ee251371,Alexis Saelemaekers,Milan,False
Milan,Bologna,1600713900,10,tr TUR,AM,26-226,70,0,0,0,0,1,0,7,1,0,0,0,0,4,1,2,33.3,cd0fa27b,Hakan Çalhanoğlu,Milan,True
Milan,Bologna,1600713900,21,es ESP,AM,21-049,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,407feb71,Brahim Díaz,Milan,False
Milan,Bologna,1600713900,4,dz ALG,DM,22-295,85,0,0,0,1,3,0,1,0,1,1,0,0,12,1,0,100.0,db092d3b,Ismaël Bennacer,Milan,True
Milan,Bologna,1600713900,33,ba BIH,DM,26-350,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,817c6964,Rade Krunić,Milan,False
Milan,Bologna,1600713900,79,ci CIV,DM,23-277,76,0,0,0,0,1,0,0,3,0,0,0,0,4,2,0,100.0,05e19d6a,Franck Kessié,Milan,True
Milan,Bologna,1600713900,8,it ITA,DM,20-136,14,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,0db169ae,Sandro Tonali,Milan,False
Milan,Bologna,1600713900,19,fr FRA,LB,22-351,90,0,0,0,1,2,0,3,0,0,0,0,0,6,4,0,100.0,d4c9725f,Theo Hernández,Milan,True
Milan,Bologna,1600713900,46,it ITA,CB,20-336,90,1,0,0,2,0,0,0,0,1,0,0,0,1,2,2,50.0,c235e803,Matteo Gabbia,Milan,True
Milan,Bologna,1600713900,24,dk DEN,CB,31-179,71,0,0,0,1,0,0,0,2,0,0,0,0,7,3,2,60.0,8b8a56ce,Simon Kjær,Milan,True
Milan,Bologna,1600713900,43,br BRA,CB,24-066,19,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,73ddc40c,Léo Duarte,Milan,False
Milan,Bologna,1600713900,2,it ITA,RB,23-290,90,0,0,0,3,2,1,1,2,4,0,0,0,5,1,0,100.0,2146785a,Davide Calabria,Milan,True
Milan,Bologna,1600713900,99,it ITA,GK,21-209,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,08f5afaa,Gianluigi Donnarumma,Milan,True
Torino,Atalanta,1601125200,9,it ITA,FW,26-281,90,0,0,0,1,4,1,1,0,0,0,0,0,3,2,3,40.0,d705ba44,Andrea Belotti,Torino,True
Torino,Atalanta,1601125200,11,it ITA,FW,29-093,74,1,0,0,1,1,0,0,1,0,0,0,0,3,2,6,25.0,9592289a,Simone Zaza,Torino,True
Torino,Atalanta,1601125200,22,it ITA,FW,20-045,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,6817095b,Vincenzo Millico,Torino,False
Torino,Atalanta,1601125200,21,es ESP,AM,25-084,63,0,0,0,2,1,1,3,0,0,0,0,0,4,1,2,33.3,dc1c2fce,Álex Berenguer,Torino,True
Torino,Atalanta,1601125200,24,it ITA,AM,28-076,27,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,,0375723e,Simone Verdi,Torino,False
Torino,Atalanta,1601125200,77,pl POL,LM,25-237,63,0,0,0,1,0,0,0,1,0,0,0,0,7,0,1,0.0,d023d70f,Karol Linetty,Torino,True
Torino,Atalanta,1601125200,7,rs SRB,LM,24-044,27,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,,c6e8cf1f,Saša Lukić,Torino,False
Torino,Atalanta,1601125200,88,ve VEN,CM,32-257,79,0,0,0,3,0,0,0,1,0,0,0,0,4,0,0,,f1cfc209,Tomás Rincón,Torino,True
Torino,Atalanta,1601125200,6,it ITA,CM,23-222,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,3cb132e6,Jacopo Segre,Torino,False
Torino,Atalanta,1601125200,23,fr FRA,RM,26-193,90,0,0,0,1,1,0,1,2,2,0,0,0,8,0,1,0.0,5cec2c74,Soualiho Meïté,Torino,True
Torino,Atalanta,1601125200,29,it ITA,LB,25-285,90,0,0,0,0,1,0,2,0,0,0,0,0,7,1,1,50.0,d183e9d6,Nicola Murru,Torino,True
Torino,Atalanta,1601125200,33,cm CMR,CB,30-183,90,0,0,0,0,0,0,0,1,0,0,0,0,7,3,3,50.0,93cf32a8,Nicolas Nkoulou,Torino,True
Torino,Atalanta,1601125200,3,br BRA,CB,23-192,90,0,0,0,0,1,0,0,1,2,0,0,0,4,3,2,60.0,5fd5ed86,Gleison Bremer,Torino,True
Torino,Atalanta,1601125200,27,xk KVX,RB,25-238,90,0,0,0,0,0,0,2,1,2,0,0,0,3,0,2,0.0,be2706c0,Mërgim Vojvoda,Torino,True
Torino,Atalanta,1601125200,39,it ITA,GK,33-258,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,10dc46f0,Salvatore Sirigu,Torino,True
Sampdoria,Benevento,1601136000,27,it ITA,FW,37-239,83,0,0,0,2,0,2,1,1,0,0,0,0,2,0,0,,ee4f2f3b,Fabio Quagliarella,Sampdoria,True
Sampdoria,Benevento,1601136000,23,it ITA,FW,28-305,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8f866fe8,Manolo Gabbiadini,Sampdoria,False
Sampdoria,Benevento,1601136000,9,it ITA,FW,23-128,62,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,,bf57eaab,Federico Bonazzoli,Sampdoria,True
Sampdoria,Benevento,1601136000,11,uy URU,FW,29-299,28,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,,2c851997,Gastón Ramírez,Sampdoria,False
Sampdoria,Benevento,1601136000,14,cz CZE,LM,24-251,90,0,0,0,0,0,1,2,1,1,0,0,0,3,0,0,,1ea5f91c,Jakub Jankto,Sampdoria,True
Sampdoria,Benevento,1601136000,8,it ITA,CM,26-259,58,0,0,0,1,1,0,0,3,1,0,0,0,6,0,2,0.0,33ecf462,Valerio Verre,Sampdoria,True
Sampdoria,Benevento,1601136000,18,no NOR,CM,24-144,32,0,0,0,0,0,0,0,1,1,0,0,0,5,3,2,60.0,d1b49282,Morten Thorsby,Sampdoria,False
Sampdoria,Benevento,1601136000,6,se SWE,CM,31-060,90,0,0,0,1,4,0,0,4,0,0,0,0,8,0,1,0.0,f503ea63,Albin Ekdal,Sampdoria,True
Sampdoria,Benevento,1601136000,87,it ITA,RM,33-211,58,0,0,0,0,1,0,10,1,0,0,0,0,3,1,1,50.0,356c9002,Antonio Candreva,Sampdoria,True
Sampdoria,Benevento,1601136000,12,it ITA,RM,23-155,32,0,0,0,4,0,1,1,0,0,0,0,0,2,0,0,,d97f2e8d,Fabio Depaoli,Sampdoria,False
Sampdoria,Benevento,1601136000,3,it ITA,LB,26-027,90,1,0,0,1,0,0,4,1,1,0,0,0,4,2,0,100.0,3cd3b384,Tommaso Augello,Sampdoria,True
Sampdoria,Benevento,1601136000,15,gm GAM,CB,27-338,90,0,0,0,0,2,0,0,3,1,0,0,0,6,6,3,66.7,8b95acda,Omar Colley,Sampdoria,True
Sampdoria,Benevento,1601136000,21,it ITA,CB,30-253,90,1,0,0,2,1,0,0,0,1,0,0,0,6,2,3,40.0,8cc29864,Lorenzo Tonelli,Sampdoria,True
Sampdoria,Benevento,1601136000,24,pl POL,RB,28-076,90,0,0,0,4,0,0,1,1,0,0,0,0,3,2,4,33.3,61b3978f,Bartosz Bereszyński,Sampdoria,True
Sampdoria,Benevento,1601136000,1,it ITA,GK,23-252,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,649b01d8,Emil Audero,Sampdoria,True
Cagliari,Lazio,1601136000,9,ar ARG,FW,25-083,79,0,0,0,1,1,0,0,1,1,0,0,0,2,2,1,66.7,343c0d52,Giovanni Simeone,Cagliari,True
Cagliari,Lazio,1601136000,32,bg BUL,FW,23-320,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,13c8e5f6,Kiril Despodov,Cagliari,False
Cagliari,Lazio,1601136000,10,it ITA,LW,28-201,90,0,0,0,1,2,1,1,0,0,0,0,0,2,2,2,50.0,81255c03,João Pedro,Cagliari,True
Cagliari,Lazio,1601136000,33,it ITA,RW,21-115,78,0,0,0,0,3,0,2,1,0,0,0,0,9,1,1,50.0,94816803,Riccardo Sottil,Cagliari,True
Cagliari,Lazio,1601136000,30,it ITA,RW,31-305,12,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,100.0,d37b0350,Leonardo Pavoletti,Cagliari,False
Cagliari,Lazio,1601136000,6,hr CRO,LM,25-069,90,0,0,0,1,3,0,0,1,3,0,0,0,10,0,1,0.0,b6b2b820,Marko Rog,Cagliari,True
Cagliari,Lazio,1601136000,8,ro ROU,CM,24-126,69,1,0,0,1,0,0,1,1,2,0,0,0,6,0,1,0.0,7fac99d4,Răzvan Marin,Cagliari,True
Cagliari,Lazio,1601136000,12,it ITA,CM,20-167,21,0,0,0,0,2,0,2,1,1,0,0,0,1,0,0,,22ca11f1,Fabrizio Caligara,Cagliari,False
Cagliari,Lazio,1601136000,18,uy URU,RM,24-273,90,0,0,0,1,0,0,2,1,0,0,0,0,5,0,0,,95facda1,Nahitan Nández,Cagliari,True
Cagliari,Lazio,1601136000,22,gr GRE,LB,26-340,86,0,0,0,1,0,0,5,1,0,0,0,0,4,1,1,50.0,5efc5389,Charalambos Lykogiannis,Cagliari,True
Cagliari,Lazio,1601136000,3,it ITA,LB,21-230,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4571fa88,Alessandro Tripaldelli,Cagliari,False
Cagliari,Lazio,1601136000,15,ee EST,CB,34-332,90,0,0,0,0,1,0,0,1,1,0,0,0,5,2,1,66.7,008a6e6d,Ragnar Klavan,Cagliari,True
Cagliari,Lazio,1601136000,40,pl POL,CB,20-174,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0,217875a4,Sebastian Walukiewicz,Cagliari,True
Cagliari,Lazio,1601136000,24,it ITA,RB,27-227,78,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,9085dd7c,Paolo Faragò,Cagliari,True
Cagliari,Lazio,1601136000,25,it ITA,RB,20-279,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,ca3db240,Gabriele Zappa,Cagliari,False
Cagliari,Lazio,1601136000,28,it ITA,GK,26-090,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,f554e29b,Alessio Cragno,Cagliari,True
Internazionale,Fiorentina,1601145900,10,ar ARG,FW,23-035,90,0,0,0,4,1,0,0,2,0,0,0,0,4,0,2,0.0,f7036e1c,Lautaro Martínez,Internazionale,True
Internazionale,Fiorentina,1601145900,9,be BEL,FW,27-136,90,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0,100.0,5eae500a,Romelu Lukaku,Internazionale,True
Internazionale,Fiorentina,1601145900,24,dk DEN,AM,28-225,63,0,0,0,0,1,1,1,0,0,0,0,0,4,0,1,0.0,980522ec,Christian Eriksen,Internazionale,True
Internazionale,Fiorentina,1601145900,12,it ITA,AM,25-052,27,0,0,0,1,1,0,5,0,1,0,0,0,2,0,0,,b70bde8f,Stefano Sensi,Internazionale,False
Internazionale,Fiorentina,1601145900,77,hr CRO,CM,27-315,74,0,0,0,1,0,0,0,3,0,0,0,0,1,1,1,50.0,33b8d077,Marcelo Brozović,Internazionale,True
Internazionale,Fiorentina,1601145900,22,cl CHI,CM,33-127,16,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,67cdbc0e,Arturo Vidal,Internazionale,False
Internazionale,Fiorentina,1601145900,23,it ITA,CM,23-232,73,1,0,0,1,0,1,2,1,1,0,0,0,9,2,0,100.0,6928979a,Nicolò Barella,Internazionale,True
Internazionale,Fiorentina,1601145900,44,be BEL,CM,32-145,17,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,1f9328da,Radja Nainggolan,Internazionale,False
Internazionale,Fiorentina,1601145900,14,hr CRO,WB,31-237,77,0,0,0,0,0,0,3,1,0,0,0,0,2,1,0,100.0,6fe90922,Ivan Perišić,Internazionale,True
Internazionale,Fiorentina,1601145900,7,cl CHI,WB,31-282,13,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,2c0f8e9e,Alexis Sánchez,Internazionale,False
Internazionale,Fiorentina,1601145900,15,eng ENG,WB,35-079,64,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,,be927d03,Ashley Young,Internazionale,True
Internazionale,Fiorentina,1601145900,2,ma MAR,WB,21-327,26,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,,e42d61c7,Achraf Hakimi,Internazionale,False
Internazionale,Fiorentina,1601145900,11,rs SRB,CB,34-321,90,0,0,0,0,1,0,2,1,1,0,0,0,8,6,2,75.0,eda40760,Aleksandar Kolarov,Internazionale,True
Internazionale,Fiorentina,1601145900,95,it ITA,CB,21-166,90,0,0,0,3,2,0,0,2,3,0,0,0,9,1,0,100.0,75b86fb3,Alessandro Bastoni,Internazionale,True
Internazionale,Fiorentina,1601145900,33,it ITA,CB,32-017,90,0,0,0,2,4,0,1,0,2,0,0,0,6,1,3,25.0,44eb9093,Danilo D'Ambrosio,Internazionale,True
