home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
D.C. United,New England Revolution,1650756600,11,gr GRE,AM,26-231,59,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,100.0,2ce71308,Taxiarchis Fountas,D.C. United,True
D.C. United,New England Revolution,1650756600,25,us USA,AM,17-296,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,8344adf5,Jackson Hopkins,D.C. United,False
D.C. United,New England Revolution,1650756600,10,pe PER,AM,27-344,78,0,0,0,0,2,0,0,0,0,0,0,0,3,1,1,50.0,ef2c82f8,Edison Flores,D.C. United,True
D.C. United,New England Revolution,1650756600,12,us USA,AM,26-218,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,51f50135,Drew Skundrich,D.C. United,False
D.C. United,New England Revolution,1650756600,8,us USA,CM,22-074,90,0,0,0,0,1,0,0,1,1,0,0,0,8,0,1,0.0,0ffd4373,Chris Durkin,D.C. United,True
D.C. United,New England Revolution,1650756600,6,us USA,CM,26-316,90,0,0,0,4,1,0,0,1,1,0,0,0,7,0,1,0.0,ec730d9a,Russell Canouse,D.C. United,True
D.C. United,New England Revolution,1650756600,5,au AUS,WB,28-014,82,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,0.0,c76c717c,Brad Smith,D.C. United,True
D.C. United,New England Revolution,1650756600,35,us USA,FW,20-085,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,ef7c10e0,Theodore Ku-Dipietro,D.C. United,False
D.C. United,New England Revolution,1650756600,31,us USA,WB,28-128,90,1,0,0,1,0,0,1,1,1,0,0,0,10,0,3,0.0,acd47bc0,Julian Gressel,D.C. United,True
D.C. United,New England Revolution,1650756600,4,us USA,CB,27-144,90,0,0,0,0,2,0,0,0,0,0,0,0,8,2,4,33.3,b807c1dc,Brendan Hines-Ike,D.C. United,True
D.C. United,New England Revolution,1650756600,15,us USA,CB,31-090,90,0,0,0,2,0,0,0,2,0,0,0,0,5,5,0,100.0,26637ac8,Steve Birnbaum,D.C. United,True
D.C. United,New England Revolution,1650756600,23,us USA,CB,24-047,90,0,0,0,0,0,0,0,4,1,0,0,0,2,1,3,25.0,7bd25363,Donovan Pines,D.C. United,True
D.C. United,New England Revolution,1650756600,21,us USA,GK,29-015,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,063adc5e,Jon Kempin,D.C. United,True
Inter Miami,Atlanta United,1650819600,9,ec ECU,FW,21-274,81,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,25.0,bf9c0749,Leonardo Campana,Inter Miami,True
Inter Miami,Atlanta United,1650819600,10,ar ARG,FW,34-135,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,8a08491a,Gonzalo Higuaín,Inter Miami,False
Inter Miami,Atlanta United,1650819600,19,us USA,LM,23-128,55,0,0,0,0,1,0,2,0,1,0,0,0,3,1,0,100.0,e0dae99f,Robbie Robinson,Inter Miami,True
Inter Miami,Atlanta United,1650819600,32,us USA,LM,17-361,35,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,043f389a,Noah Allen,Inter Miami,False
Inter Miami,Atlanta United,1650819600,16,fi FIN,CM,27-185,74,0,0,0,0,1,0,2,2,0,0,0,0,6,0,0,,1fc0973f,Robert Taylor,Inter Miami,True
Inter Miami,Atlanta United,1650819600,25,co COL,CM,21-242,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,09e5ae16,Emerson Rodríguez,Inter Miami,False
Inter Miami,Atlanta United,1650819600,6,eng ENG,CM,25-213,55,0,0,0,0,1,0,0,2,2,0,0,0,2,0,0,,00362ef7,Mo Adams,Inter Miami,True
Inter Miami,Atlanta United,1650819600,22,us USA,CM,21-055,35,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,,59557625,Bryce Duke,Inter Miami,False
Inter Miami,Atlanta United,1650819600,11,cr CRC,RM,27-209,81,0,0,0,3,2,0,1,0,0,0,0,0,3,0,0,,bd7b916c,Ariel Lassiter,Inter Miami,True
Inter Miami,Atlanta United,1650819600,13,us USA,RM,30-051,9,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,100.0,e7056f05,Victor Ulloa,Inter Miami,False
Inter Miami,Atlanta United,1650819600,7,br BRA,DM,28-191,90,0,0,0,1,0,0,2,5,1,0,0,0,7,0,0,,1ee0513b,Jean Mota,Inter Miami,True
Inter Miami,Atlanta United,1650819600,4,se SWE,LB,25-012,90,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,,149d8165,Christopher McVey,Inter Miami,True
Inter Miami,Atlanta United,1650819600,12,zm ZAM,CB,23-251,90,1,0,0,1,0,0,0,3,1,0,0,0,3,2,1,66.7,3a37d349,Aimé Mabika,Inter Miami,True
Inter Miami,Atlanta United,1650819600,31,jm JAM,CB,28-354,90,0,0,0,0,0,1,0,1,0,0,0,0,3,1,2,33.3,b6e2e54c,Damion Lowe,Inter Miami,True
Inter Miami,Atlanta United,1650819600,2,us USA,RB,28-289,90,1,0,0,1,2,0,1,2,2,0,0,0,7,1,0,100.0,ae0a7ddf,DeAndre Yedlin,Inter Miami,True
Inter Miami,Atlanta United,1650819600,21,nl NED,GK,31-205,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,f352799f,Nick Marsman,Inter Miami,True
Orlando City,New York Red Bulls,1650828600,9,at AUT,FW,26-111,90,0,0,0,1,3,2,0,0,1,0,0,0,3,3,2,60.0,540c9a17,Ercan Kara,Orlando City,True
Orlando City,New York Red Bulls,1650828600,17,uy URU,"LW,RW",22-011,81,0,0,0,1,3,0,1,0,0,0,0,0,6,0,2,0.0,4de3b2c0,Facundo Torres,Orlando City,True
Orlando City,New York Red Bulls,1650828600,14,nl NED,RW,25-206,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,5d83500d,Silvester van der Water,Orlando City,False
Orlando City,New York Red Bulls,1650828600,7,br BRA,RW,32-234,45,0,0,0,0,1,0,1,1,0,0,0,0,4,1,2,33.3,7dd83c7d,Alexandre Pato,Orlando City,True
Orlando City,New York Red Bulls,1650828600,19,us USA,LW,24-183,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,151ca25f,Benji Michel,Orlando City,False
Orlando City,New York Red Bulls,1650828600,10,uy URU,"CM,AM",32-040,90,0,0,0,2,3,0,3,1,0,0,0,0,2,1,2,33.3,f45eb18d,Mauricio Pereyra,Orlando City,True
Orlando City,New York Red Bulls,1650828600,5,uy URU,"DM,CM",21-022,81,0,0,0,1,4,0,0,1,1,0,0,0,13,1,0,100.0,3ed214ff,César Araujo,Orlando City,True
Orlando City,New York Red Bulls,1650828600,8,ec ECU,CM,24-363,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,db0c5324,Jhegson Méndez,Orlando City,False
Orlando City,New York Red Bulls,1650828600,11,br BRA,DM,33-045,45,1,0,0,2,1,0,0,1,1,0,0,0,1,1,2,33.3,b40424f1,Júnior Urso,Orlando City,True
Orlando City,New York Red Bulls,1650828600,68,us USA,CB,17-252,45,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,100.0,d46d1cdd,Thomas Williams,Orlando City,False
Orlando City,New York Red Bulls,1650828600,4,pt POR,"LM,LB",24-102,90,0,0,0,1,0,0,2,0,5,0,0,0,5,2,0,100.0,a0aee24e,João Moutinho,Orlando City,True
Orlando City,New York Red Bulls,1650828600,6,se SWE,CB,30-160,90,0,0,0,0,1,0,0,3,1,0,0,0,4,2,1,66.7,8ca5c176,Robin Jansson,Orlando City,True
Orlando City,New York Red Bulls,1650828600,15,ar ARG,CB,25-021,87,0,0,0,4,1,0,0,3,2,0,1,0,8,2,2,50.0,5bb02df4,Rodrigo Schlegel,Orlando City,True
Orlando City,New York Red Bulls,1650828600,27,us USA,CB,22-102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,c81d718e,Jack Lynn,Orlando City,False
Orlando City,New York Red Bulls,1650828600,2,br BRA,"RM,RB",26-330,90,0,0,0,0,1,0,2,0,0,0,0,0,4,0,1,0.0,f2665f7c,Ruan,Orlando City,True
Orlando City,New York Red Bulls,1650828600,1,pe PER,GK,32-060,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,b76e1394,Pedro Gallese,Orlando City,True
FC Cincinnati,Los Angeles FC,1650834000,9,br BRA,FW,22-098,77,0,0,0,1,2,0,0,0,1,0,0,0,1,0,3,0.0,279508bf,Brenner,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,33,us USA,FW,22-119,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,65988c73,Nick Markanich,FC Cincinnati,False
FC Cincinnati,Los Angeles FC,1650834000,14,sn SEN,FW,29-190,90,1,0,0,1,2,0,0,2,4,0,0,0,3,1,0,100.0,758ac389,Dominique Badji,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,10,ar ARG,AM,27-328,90,0,0,0,2,0,0,13,0,3,0,0,0,7,0,0,,363ba6d7,Luciano Acosta,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,93,ve VEN,CM,28-278,90,0,0,0,0,0,0,0,1,3,0,0,0,8,1,0,100.0,5dcb4ac4,Junior Moreno,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,7,jp JPN,CM,28-121,89,0,0,0,2,0,0,1,1,2,0,0,0,4,0,0,,cba16a46,Yuya Kubo,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,6,ba BIH,CM,37-047,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,de5d5d41,Haris Medunjanin,FC Cincinnati,False
FC Cincinnati,Los Angeles FC,1650834000,12,eng ENG,WB,22-035,77,1,0,0,1,2,0,0,0,0,0,0,0,1,0,3,0.0,07b0aeef,Calvin Harris,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,8,cr CRC,WB,26-059,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0,030105a5,Allan Cruz,FC Cincinnati,False
FC Cincinnati,Los Angeles FC,1650834000,2,jm JAM,WB,27-280,90,0,0,0,0,1,0,3,1,1,0,0,0,8,0,0,,2f91124d,Alvas Powell,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,3,us USA,CB,23-287,89,0,0,0,0,1,0,1,0,2,0,0,0,11,2,2,50.0,df8c4d49,John Nelson,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,29,gt GUA,CB,18-262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,8941d9b2,Arquimides Ordonez,FC Cincinnati,False
FC Cincinnati,Los Angeles FC,1650834000,24,eng ENG,CB,28-022,90,1,0,0,1,0,0,0,0,0,0,0,0,6,2,3,40.0,a68a5466,Tyler Blackett,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,32,us USA,CB,22-098,66,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0.0,c6d233e3,Ian Murphy,FC Cincinnati,True
FC Cincinnati,Los Angeles FC,1650834000,20,us USA,CB,36-287,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,1a160ea3,Geoff Cameron,FC Cincinnati,False
FC Cincinnati,Los Angeles FC,1650834000,18,us USA,GK,21-222,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,42ba8628,Roman Celentano,FC Cincinnati,True
New York City FC,Toronto FC,1650834000,11,ar ARG,FW,23-203,79,0,0,0,1,0,1,2,0,1,0,0,0,3,2,2,50.0,da76bab4,Valentín Castellanos,New York City FC,True
New York City FC,Toronto FC,1650834000,9,br BRA,FW,30-257,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,d552c4a1,Héber,New York City FC,False
New York City FC,Toronto FC,1650834000,32,us USA,"CB,FW",24-222,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,5c0e047a,Vuk Latinovich,New York City FC,False
New York City FC,Toronto FC,1650834000,43,br BRA,LW,19-302,90,0,0,0,2,1,0,2,0,0,0,0,0,8,0,2,0.0,64c98878,Talles Magno,New York City FC,True
New York City FC,Toronto FC,1650834000,8,br BRA,RW,21-175,74,0,0,0,2,1,0,3,0,1,0,0,0,6,1,0,100.0,6adb0b79,Thiago,New York City FC,True
New York City FC,Toronto FC,1650834000,38,br BRA,RW,20-266,16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,60c4ac82,Gabriel Pereira,New York City FC,False
New York City FC,Toronto FC,1650834000,20,uy URU,AM,22-106,90,0,0,0,3,2,0,8,1,0,0,0,0,4,0,3,0.0,86dff811,Santiago Rodríguez,New York City FC,True
New York City FC,Toronto FC,1650834000,26,uy URU,DM,23-010,74,1,0,0,3,0,0,2,3,2,0,0,0,11,0,1,0.0,6140be7b,Nicolás Acevedo,New York City FC,True
New York City FC,Toronto FC,1650834000,23,us USA,DM,25-088,16,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,b15ac68f,Gedion Zelalem,New York City FC,False
New York City FC,Toronto FC,1650834000,55,us USA,DM,24-261,90,0,0,0,1,1,0,2,1,2,0,0,0,10,0,1,0.0,77986763,Keaton Parks,New York City FC,True
New York City FC,Toronto FC,1650834000,12,dk DEN,LB,24-072,79,0,0,0,0,0,0,4,0,1,0,0,0,7,0,0,,83b6e15d,Malte Amundsen,New York City FC,True
New York City FC,Toronto FC,1650834000,2,us USA,LB,21-270,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,01cd3c12,Chris Gloster,New York City FC,False
New York City FC,Toronto FC,1650834000,6,pe PER,CB,29-355,90,0,0,0,2,1,1,0,0,2,0,0,0,7,1,0,100.0,af34f10d,Alexander Callens,New York City FC,True
New York City FC,Toronto FC,1650834000,7,us USA,CB,31-347,88,2,1,1,2,0,1,0,5,0,0,0,0,10,1,1,50.0,ff45add5,Alfredo Morales,New York City FC,True
New York City FC,Toronto FC,1650834000,24,us USA,RB,19-248,90,0,0,0,0,0,0,5,0,2,0,0,0,9,0,0,,c839e1b2,Tayvon Gray,New York City FC,True
New York City FC,Toronto FC,1650834000,1,us USA,GK,32-328,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,c164335e,Sean Johnson,New York City FC,True
Colorado Rapids,Charlotte FC,1650762000,12,co COL,FW,31-002,59,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,,df782c79,Michael Barrios,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,29,us USA,FW,30-233,31,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,100.0,09ae7f92,Gyasi Zardes,Colorado Rapids,False
Colorado Rapids,Charlotte FC,1650762000,9,br BRA,LW,26-316,59,0,0,0,2,1,1,0,0,0,0,0,0,3,0,1,0.0,8c395868,Andre Shinyashiki,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,7,us USA,RW,24-323,31,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,2501eb59,Jonathan Lewis,Colorado Rapids,False
Colorado Rapids,Charlotte FC,1650762000,11,cl CHI,"RW,LW",28-343,90,0,0,0,0,5,0,2,1,0,0,0,0,2,3,2,60.0,3f082234,Diego Rubio,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,33,ir IRN,"LM,RM",35-081,90,0,0,0,1,1,0,1,1,1,0,0,0,6,0,0,,64f1680a,Steven Beitashour,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,14,ca CAN,CM,27-142,84,0,0,0,2,1,0,0,1,2,0,0,0,4,0,2,0.0,36a38acd,Mark-Anthony Kaye,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,8,br BRA,CM,20-346,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,67c3efa4,Max,Colorado Rapids,False
Colorado Rapids,Charlotte FC,1650762000,19,eng ENG,CM,29-125,43,0,0,0,1,0,0,4,1,0,0,0,0,2,0,0,,6217c92d,Jack Price,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,32,us USA,CM,33-303,47,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,,75babbce,Collen Warner,Colorado Rapids,False
Colorado Rapids,Charlotte FC,1650762000,2,us USA,"RM,CB",28-133,90,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,,f940c69e,Keegan Rosenberry,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,5,us USA,CB,23-254,90,0,0,0,0,0,0,0,2,2,0,0,0,7,2,1,66.7,cddf767b,Auston Trusty,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,24,ec ECU,CB,22-330,59,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,100.0,2ce88662,Gustavo Vallecilla,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,66,br BRA,LM,21-303,31,0,0,0,0,1,0,3,1,1,0,0,0,1,0,0,,c6ec0258,Lucas Esteves,Colorado Rapids,False
Colorado Rapids,Charlotte FC,1650762000,6,gh GHA,CB,27-119,90,0,0,0,1,2,0,0,2,1,0,0,0,3,4,5,44.4,4a67f05b,Lalas Abubakar,Colorado Rapids,True
Colorado Rapids,Charlotte FC,1650762000,22,us USA,GK,33-034,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,ec646e88,William Yarbrough,Colorado Rapids,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,11,us USA,FW,25-068,88,0,0,0,0,1,0,1,0,0,0,0,0,3,2,0,100.0,5fa7b2ec,Jeremy Ebobisse,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,28,us USA,FW,22-107,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,fe11d61b,Benjamin Kikanovic,San Jose Earthquakes,False
San Jose Earthquakes,Seattle Sounders FC,1650765600,35,cv CPV,"LM,CM",28-151,90,0,0,0,0,1,0,2,3,1,0,0,0,4,0,1,0.0,d384bddd,Jamiro Monteiro,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,14,us USA,CM,25-035,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,7dce16bf,Jackson Yueill,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,17,sk SVK,CM,31-084,61,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,,7d974435,Ján Greguš,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,44,us USA,LM,18-191,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,f8e95f87,Cade Cowell,San Jose Earthquakes,False
San Jose Earthquakes,Seattle Sounders FC,1650765600,10,ar ARG,RM,27-020,90,0,0,0,1,0,0,5,0,1,0,0,0,4,0,2,0.0,9c794a80,Cristian Espinoza,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,5,ar ARG,DM,26-323,90,1,0,0,3,2,0,0,3,2,0,0,0,6,0,1,0.0,38e2cbd6,Eric Remedi,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,27,pe PER,LB,22-154,79,0,0,0,2,1,0,4,2,0,0,0,0,4,0,2,0.0,9b3ab988,Marcos López,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,15,us USA,LB,25-031,11,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,,3f1b018e,Tanner Beason,San Jose Earthquakes,False
San Jose Earthquakes,Seattle Sounders FC,1650765600,80,cr CRC,CB,29-289,90,1,0,0,0,3,0,0,3,1,1,0,0,8,4,1,80.0,706bd23f,Francisco Calvo,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,13,br BRA,CB,26-345,90,1,0,0,2,1,0,0,4,3,0,1,0,7,2,1,66.7,d4438745,Nathan Cardoso,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,3,fr FRA,RB,27-030,90,0,0,0,1,2,0,1,0,1,0,0,0,5,0,0,,da0bb55a,Paul Marie,San Jose Earthquakes,True
San Jose Earthquakes,Seattle Sounders FC,1650765600,1,us USA,GK,24-349,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,977791f4,J.T. Marcinkowski,San Jose Earthquakes,True
Portland Timbers,Real Salt Lake,1650765600,23,co COL,FW,31-021,88,0,0,0,0,2,1,5,0,2,0,0,0,4,0,1,0.0,9df9baab,Yimmi Chará,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,13,ba BIH,FW,29-355,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,c6f99e42,Dario Župarić,Portland Timbers,False
Portland Timbers,Real Salt Lake,1650765600,27,co COL,LW,29-333,90,0,0,0,0,1,0,1,2,0,0,0,0,7,2,2,50.0,218d336c,Dairon Asprilla,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,30,co COL,RW,22-002,70,0,0,0,2,0,0,4,0,2,0,0,0,5,1,0,100.0,3261d0e4,Santiago Moreno,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,44,cr CRC,RW,24-364,20,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,50.0,71380d87,Marvin Loría,Portland Timbers,False
Portland Timbers,Real Salt Lake,1650765600,10,ar ARG,AM,34-039,58,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0.0,4ddd0834,Sebastián Blanco,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,11,pl POL,AM,27-039,32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,60c659b6,Jarosław Niezgoda,Portland Timbers,False
Portland Timbers,Real Salt Lake,1650765600,22,py PAR,DM,23-340,90,1,0,0,2,1,0,1,1,2,0,0,0,14,1,1,50.0,0d8a2551,Cristhian Paredes,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,19,us USA,DM,24-316,69,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,,e0364352,Eryk Williamson,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,24,ar ARG,DM,19-271,21,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,06dafc0e,David Ayala,Portland Timbers,False
Portland Timbers,Real Salt Lake,1650765600,5,ar ARG,LB,25-041,90,1,0,0,1,0,0,6,2,4,0,0,0,4,2,0,100.0,5619c5e8,Claudio Bravo,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,25,nz NZL,CB,27-027,90,0,0,0,3,1,0,1,0,0,0,0,0,17,5,3,62.5,bf547c54,Bill Tuiloma,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,33,cd COD,CB,34-197,90,1,0,0,4,0,0,0,1,1,0,0,0,11,4,3,57.1,5bdec47f,Larrys Mabiala,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,2,mx MEX,RB,28-344,87,0,0,0,1,0,1,2,0,1,0,0,0,1,1,1,50.0,09ce2ebe,José Van Rankin,Portland Timbers,True
Portland Timbers,Real Salt Lake,1650765600,18,ca CAN,RB,24-319,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,83129dc7,Zac McGraw,Portland Timbers,False
Portland Timbers,Real Salt Lake,1650765600,31,si SVN,GK,28-115,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,4d6e50d8,Aljaž Ivačič,Portland Timbers,True
Austin FC,Vancouver Whitecaps FC,1650760200,37,ar ARG,FW,31-060,90,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1,0.0,6c8fb474,Maximiliano Urruti,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,14,uy URU,LW,27-068,78,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,,fe81682e,Diego Fagúndez,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,33,us USA,LW,17-114,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,9edc70d6,Owen Wolff,Austin FC,False
Austin FC,Vancouver Whitecaps FC,1650760200,13,us USA,RW,31-260,82,0,0,0,2,0,0,0,0,1,0,0,0,2,1,2,33.3,c16a59af,Ethan Finlay,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,11,py PAR,RW,22-060,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,426c3982,Rodney Redes,Austin FC,False
Austin FC,Vancouver Whitecaps FC,1650760200,7,ar ARG,AM,26-073,83,0,0,0,3,1,0,1,0,1,0,0,0,1,0,1,0.0,60e86875,Sebastián Driussi,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,22,br BRA,AM,31-205,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2415bd0a,Felipe,Austin FC,False
Austin FC,Vancouver Whitecaps FC,1650760200,6,ve VEN,DM,21-283,90,1,0,0,1,6,0,3,0,1,0,0,0,7,1,0,100.0,b8862e65,Daniel Pereira,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,8,fi FIN,DM,31-014,90,1,0,0,3,1,0,1,1,1,0,0,0,2,0,0,,6c1221d6,Alexander Ring,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,17,ie IRL,LB,26-059,69,0,0,0,2,3,0,1,0,0,0,0,0,4,0,1,0.0,9d5afdfb,Jon Gallagher,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,23,si SVN,LB,22-051,21,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,4501fd21,Žan Kolmanič,Austin FC,False
Austin FC,Vancouver Whitecaps FC,1650760200,4,no NOR,CB,30-044,90,1,0,0,1,1,0,0,0,0,0,0,0,6,1,3,25.0,9e64fc85,Ruben Gabrielsen,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,18,cr CRC,CB,28-202,90,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0,cc120b4f,Julio Cascante,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,24,us USA,RB,27-157,69,0,0,0,1,1,0,0,1,1,0,0,0,2,0,2,0.0,959686eb,Nick Lima,Austin FC,True
Austin FC,Vancouver Whitecaps FC,1650760200,16,us USA,RB,33-171,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,2dc1e90e,Hector Jiménez,Austin FC,False
Austin FC,Vancouver Whitecaps FC,1650760200,1,us USA,GK,31-007,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,6a1940d5,Brad Stuver,Austin FC,True
LA Galaxy,Nashville SC,1650767400,9,fr FRA,FW,22-287,76,0,0,0,2,1,0,0,0,1,0,0,0,2,0,2,0.0,42af215b,Kevin Cabral,LA Galaxy,True
LA Galaxy,Nashville SC,1650767400,99,rs SRB,FW,22-259,14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,95a24690,Dejan Joveljić,LA Galaxy,False
LA Galaxy,Nashville SC,1650767400,14,mx MEX,FW,33-326,89,1,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0.0,189cee7b,Javier Hernández,LA Galaxy,True
LA Galaxy,Nashville SC,1650767400,16,us USA,FW,36-226,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,73682895,Sacha Kljestan,LA Galaxy,False
LA Galaxy,Nashville SC,1650767400,11,fr FRA,LM,25-252,57,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,,d2448564,Samuel Grandsir,LA Galaxy,True
LA Galaxy,Nashville SC,1650767400,10,br BRA,LM,31-221,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,4fa7cb9b,Douglas Costa,LA Galaxy,False
