home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
PSV Eindhoven,VVV-Venlo,1608663600,ch SUI,26-199,90,1,1,0,0.0,0.6,0,1,0.0,14,3,7.1,21.4,5,0.0,22.2,9,0,0.0,0,15.0,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Twente,Sparta Rotterdam,1608667200,nl NED,24-036,90,6,2,4,66.7,1.7,2,12,16.7,39,8,25.6,31.6,4,50.0,39.5,9,0,0.0,5,24.9,510c6a3f,Joel Drommel,Twente,True
AZ Alkmaar,Vitesse,1608737400,nl NED,29-288,90,5,1,4,80.0,1.6,9,25,36.0,27,8,59.3,43.7,13,69.2,46.9,13,0,0.0,0,5.0,3d214e5f,Marco Bizot,AZ Alkmaar,True
Willem II,Ajax,1608745500,nl NED,33-273,90,8,1,7,87.5,1.4,12,32,37.5,17,3,64.7,49.2,21,100.0,67.5,27,1,3.7,1,12.3,911680d8,Robbin Ruiter,Willem II,True
Groningen,Heracles Almelo,1608750000,nl NED,30-200,90,2,1,1,50.0,0.9,4,8,50.0,29,7,20.7,28.7,6,33.3,36.7,6,0,0.0,3,22.7,be855308,Sergio Padt,Groningen,True
ADO Den Haag,Zwolle,1608750000,nl NED,27-035,90,6,2,4,66.7,1.2,11,26,42.3,33,8,45.5,37.5,11,100.0,65.0,13,0,0.0,0,10.5,71be74bb,Luuk Koopmans,ADO Den Haag,True
Feyenoord,Heerenveen,1608753600,nl NED,30-083,90,4,0,4,100.0,0.4,3,13,23.1,37,9,27.0,33.3,5,60.0,53.0,8,0,0.0,4,23.8,f352799f,Nick Marsman,Feyenoord,True
Utrecht,AZ Alkmaar,1609075800,de GER,25-098,90,6,2,4,83.3,3.1,3,9,33.3,18,4,38.9,37.7,5,40.0,45.2,13,0,0.0,4,26.0,dbb329c6,Eric Oelschlägel,Utrecht,True
RKC Waalwijk,ADO Den Haag,1610206200,gr GRE,29-113,90,5,1,4,80.0,0.8,4,7,57.1,37,6,16.2,29.4,5,20.0,25.0,15,0,0.0,2,32.0,f9508440,Kostas Lamprou,RKC Waalwijk,True
Emmen,Twente,1610214300,nl NED,33-245,90,6,4,2,33.3,2.2,9,26,34.6,49,6,44.9,35.5,5,80.0,48.2,8,0,0.0,1,21.5,2d7ed298,Dennis Telgenkamp,Emmen,True
Heracles Almelo,Vitesse,1610218800,de GER,29-252,90,4,2,2,50.0,0.9,6,9,66.7,19,9,26.3,29.2,6,66.7,43.7,17,1,5.9,2,20.3,663e080e,Janis Blaswich,Heracles Almelo,True
Zwolle,AZ Alkmaar,1610218800,de GER,25-181,90,4,1,3,75.0,0.8,7,20,35.0,31,5,45.2,42.1,9,66.7,55.2,21,0,0.0,0,4.5,9b688ae1,Michael Zetterer,Zwolle,True
Utrecht,Groningen,1610222400,de GER,25-111,90,2,2,0,0.0,0.8,4,5,80.0,18,10,22.2,27.3,4,25.0,33.0,9,0,0.0,3,23.7,dbb329c6,Eric Oelschlägel,Utrecht,True
Sparta Rotterdam,Feyenoord,1610277300,ng NGA,21-135,90,3,2,1,33.3,1.5,6,8,75.0,24,9,12.5,25.7,9,55.6,47.0,11,0,0.0,2,18.3,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
VVV-Venlo,Willem II,1610285400,de GER,33-265,90,5,1,4,80.0,1.1,5,18,27.8,33,1,36.4,32.2,8,75.0,50.5,7,1,14.3,0,11.7,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Heerenveen,Fortuna Sittard,1610285400,nl NED,31-313,90,4,3,1,25.0,2.1,1,4,25.0,26,7,11.5,21.8,5,20.0,32.0,10,0,0.0,3,29.3,b3576b7c,Erwin Mulder,Heerenveen,True
Ajax,PSV Eindhoven,1610293500,cm CMR,24-283,90,7,2,5,71.4,2.3,0,3,0.0,37,2,8.1,23.4,1,0.0,23.0,8,0,0.0,5,22.5,e9c0c1b2,André Onana,Ajax,True
Vitesse,Utrecht,1610473500,nl NED,37-065,90,5,0,5,100.0,0.5,6,28,21.4,56,8,46.4,36.6,4,50.0,46.5,13,1,7.7,1,13.3,3392603d,Remko Pasveer,Vitesse,True
Heracles Almelo,Emmen,1610481600,de GER,29-255,90,1,0,1,100.0,0.1,3,11,27.3,29,2,24.1,30.4,8,50.0,40.5,9,0,0.0,1,14.6,663e080e,Janis Blaswich,Heracles Almelo,True
PSV Eindhoven,AZ Alkmaar,1610559900,ch SUI,26-221,90,4,3,1,50.0,1.3,0,1,0.0,13,2,7.7,20.8,2,0.0,23.5,8,0,0.0,1,25.0,dc29b608,Yvon Mvogo,PSV Eindhoven,True
ADO Den Haag,VVV-Venlo,1610564400,nl NED,27-056,90,8,4,4,75.0,3.4,4,7,57.1,20,5,20.0,25.6,5,60.0,55.0,10,0,0.0,0,10.4,71be74bb,Luuk Koopmans,ADO Den Haag,True
Fortuna Sittard,Sparta Rotterdam,1610564400,nl NED,23-295,90,5,1,4,80.0,0.5,3,24,12.5,28,1,50.0,40.8,11,90.9,63.5,18,0,0.0,0,16.0,f1655231,Yanick van Osch,Fortuna Sittard,True
Feyenoord,Zwolle,1610568000,nl NED,30-104,90,2,0,2,100.0,0.2,6,11,54.5,29,7,34.5,30.1,5,20.0,30.4,16,2,12.5,1,13.0,f352799f,Nick Marsman,Feyenoord,True
Heerenveen,RKC Waalwijk,1610646300,nl NED,31-317,90,4,1,3,75.0,0.7,4,10,40.0,32,5,25.0,25.7,11,18.2,23.8,24,0,0.0,4,22.1,b3576b7c,Erwin Mulder,Heerenveen,True
Twente,Ajax,1610650800,nl NED,24-059,90,12,3,9,75.0,3.7,18,32,56.3,45,13,60.0,44.2,9,55.6,43.9,19,1,5.3,0,9.7,510c6a3f,Joel Drommel,Twente,True
Willem II,Groningen,1610654400,be BEL,27-129,90,4,3,1,25.0,1.4,4,11,36.4,22,6,31.8,32.7,6,66.7,49.5,14,0,0.0,1,18.8,f456c788,Jorn Brondeel,Willem II,True
Emmen,Vitesse,1610811000,nl NED,33-252,90,10,4,6,60.0,3.6,10,16,62.5,37,6,35.1,33.7,4,75.0,55.3,9,0,0.0,0,14.0,2d7ed298,Dennis Telgenkamp,Emmen,True
Sparta Rotterdam,PSV Eindhoven,1610819100,ng NGA,21-141,90,6,5,1,16.7,3.2,8,18,44.4,21,4,57.1,39.4,6,100.0,65.0,8,0,0.0,1,17.3,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
Zwolle,Fortuna Sittard,1610823600,de GER,25-188,90,7,2,5,71.4,2.0,5,18,27.8,45,4,33.3,36.2,9,33.3,36.3,10,0,0.0,2,15.2,9b688ae1,Michael Zetterer,Zwolle,True
Utrecht,Heracles Almelo,1610823600,de GER,25-118,90,0,0,0,,0.0,4,6,66.7,25,3,16.0,23.7,6,33.3,32.0,5,0,0.0,1,21.3,dbb329c6,Eric Oelschlägel,Utrecht,True
AZ Alkmaar,ADO Den Haag,1610827200,nl NED,29-312,90,2,1,1,50.0,0.9,0,0,,16,3,0.0,20.4,1,0.0,26.0,4,0,0.0,0,10.0,3d214e5f,Marco Bizot,AZ Alkmaar,True
RKC Waalwijk,Willem II,1610882100,gr GRE,29-121,90,6,1,5,83.3,1.8,10,32,31.3,42,4,59.5,39.0,10,70.0,45.1,9,1,11.1,0,14.0,f9508440,Kostas Lamprou,RKC Waalwijk,True
Groningen,Twente,1610890200,nl NED,30-225,90,5,2,3,60.0,1.4,5,17,29.4,45,3,35.6,33.4,3,33.3,41.0,8,0,0.0,1,13.7,be855308,Sergio Padt,Groningen,True
VVV-Venlo,Heerenveen,1610890200,de GER,33-272,90,7,1,6,85.7,1.6,12,22,54.5,34,7,35.3,31.0,10,100.0,59.3,20,0,0.0,0,16.0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Ajax,Feyenoord,1610898300,cm CMR,24-290,90,4,0,4,100.0,0.9,5,19,26.3,37,5,43.2,37.9,5,60.0,45.4,12,1,8.3,2,17.8,e9c0c1b2,André Onana,Ajax,True
Willem II,Zwolle,1611342000,be BEL,27-137,90,6,3,3,66.7,3.2,13,35,37.1,32,6,65.6,45.3,15,93.3,60.9,18,1,5.6,4,20.7,f456c788,Jorn Brondeel,Willem II,True
ADO Den Haag,Emmen,1611415800,nl NED,27-066,90,4,0,4,100.0,1.5,6,12,50.0,25,8,36.0,36.5,5,60.0,48.2,14,1,7.1,1,13.6,71be74bb,Luuk Koopmans,ADO Den Haag,True
Vitesse,Groningen,1611423900,nl NED,37-076,90,1,0,1,100.0,0.3,6,22,27.3,40,4,52.5,44.7,1,100.0,73.0,14,0,0.0,1,18.3,3392603d,Remko Pasveer,Vitesse,True
PSV Eindhoven,RKC Waalwijk,1611428400,ch SUI,26-231,90,2,0,2,100.0,0.7,1,4,25.0,17,2,23.5,25.1,6,0.0,10.7,8,0,0.0,1,21.0,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Heracles Almelo,Heerenveen,1611432000,de GER,29-266,90,2,0,2,100.0,0.5,5,16,31.3,34,5,35.3,30.9,4,100.0,62.0,10,0,0.0,1,16.3,663e080e,Janis Blaswich,Heracles Almelo,True
Fortuna Sittard,Ajax,1611486900,nl NED,23-306,90,8,2,7,75.0,2.9,10,21,47.6,41,8,39.0,32.4,8,62.5,40.6,28,0,0.0,0,12.5,f1655231,Yanick van Osch,Fortuna Sittard,True
Twente,VVV-Venlo,1611495000,nl NED,24-069,90,6,1,5,83.3,1.4,9,17,52.9,33,7,45.5,35.6,3,66.7,45.7,6,0,0.0,1,23.0,510c6a3f,Joel Drommel,Twente,True
Utrecht,Sparta Rotterdam,1611495000,de GER,25-126,90,1,0,1,100.0,0.1,5,13,38.5,16,2,43.8,39.3,9,66.7,44.7,14,0,0.0,0,8.3,dbb329c6,Eric Oelschlägel,Utrecht,True
Feyenoord,AZ Alkmaar,1611503100,nl NED,30-115,90,8,3,5,62.5,3.9,6,13,46.2,42,13,28.6,31.8,4,25.0,38.0,4,0,0.0,2,20.8,f352799f,Nick Marsman,Feyenoord,True
Zwolle,Heracles Almelo,1611683100,de GER,25-198,90,4,2,2,50.0,2.3,1,3,33.3,33,8,9.1,24.3,9,0.0,20.1,9,0,0.0,1,25.0,9b688ae1,Michael Zetterer,Zwolle,True
Emmen,PSV Eindhoven,1611687600,nl NED,33-262,90,9,2,7,77.8,2.4,16,35,45.7,40,2,67.5,43.9,12,66.7,51.8,17,0,0.0,0,9.0,2d7ed298,Dennis Telgenkamp,Emmen,True
Groningen,ADO Den Haag,1611691200,nl NED,30-234,90,1,0,1,100.0,0.2,4,14,28.6,53,6,26.4,28.2,2,0.0,18.0,17,0,0.0,1,19.0,be855308,Sergio Padt,Groningen,True
AZ Alkmaar,Utrecht,1611769500,nl NED,29-323,90,5,1,4,80.0,1.0,1,3,33.3,50,8,4.0,21.9,11,9.1,21.2,7,0,0.0,1,20.0,3d214e5f,Marco Bizot,AZ Alkmaar,True
RKC Waalwijk,Fortuna Sittard,1611774000,gr GRE,29-131,90,9,2,7,77.8,2.4,13,26,50.0,51,12,45.1,36.2,5,60.0,41.2,10,2,20.0,1,14.2,f9508440,Kostas Lamprou,RKC Waalwijk,True
VVV-Venlo,Vitesse,1611774000,de GER,33-282,90,5,1,4,80.0,1.1,13,36,36.1,17,1,94.1,56.9,21,95.2,62.0,22,0,0.0,0,3.0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Heerenveen,Feyenoord,1611777600,nl NED,31-330,90,1,0,1,100.0,0.4,3,9,33.3,24,8,20.8,28.5,12,33.3,30.4,27,2,7.4,1,15.3,b3576b7c,Erwin Mulder,Heerenveen,True
Sparta Rotterdam,Twente,1611855900,ng NGA,21-153,90,2,0,2,100.0,0.4,10,23,43.5,19,1,68.4,48.9,10,100.0,65.0,19,0,0.0,0,9.8,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
Ajax,Willem II,1611864000,cm CMR,24-301,90,4,1,3,75.0,1.5,12,17,70.6,33,5,48.5,36.2,2,50.0,42.5,3,1,33.3,1,19.0,e9c0c1b2,André Onana,Ajax,True
Heracles Almelo,Groningen,1612020600,de GER,29-273,90,3,0,3,100.0,0.3,8,29,27.6,26,2,69.2,51.2,12,91.7,59.2,18,1,5.6,0,10.3,663e080e,Janis Blaswich,Heracles Almelo,True
Utrecht,Zwolle,1612028700,de GER,25-132,90,4,3,1,50.0,2.0,2,5,40.0,20,3,25.0,27.5,6,0.0,12.3,7,0,0.0,0,8.0,dbb329c6,Eric Oelschlägel,Utrecht,True
Fortuna Sittard,VVV-Venlo,1612033200,nl NED,23-312,90,3,2,1,33.3,1.3,8,23,34.8,23,2,69.6,43.8,9,77.8,48.8,12,0,0.0,1,18.0,f1655231,Yanick van Osch,Fortuna Sittard,True
Vitesse,RKC Waalwijk,1612036800,nl NED,37-083,90,5,1,4,80.0,0.9,4,17,23.5,35,9,48.6,38.4,6,0.0,17.0,17,1,5.9,3,24.5,3392603d,Remko Pasveer,Vitesse,True
Twente,Heerenveen,1612091700,nl NED,24-076,90,1,0,1,100.0,0.1,5,20,25.0,48,5,41.7,36.4,1,0.0,15.0,13,1,7.7,0,12.0,510c6a3f,Joel Drommel,Twente,True
Feyenoord,PSV Eindhoven,1612099800,nl NED,30-122,90,6,1,5,83.3,2.3,6,16,37.5,29,7,37.9,38.3,6,83.3,54.8,27,0,0.0,0,8.0,f352799f,Nick Marsman,Feyenoord,True
Willem II,Emmen,1612099800,be BEL,27-146,90,2,0,2,100.0,0.4,9,25,36.0,27,5,59.3,41.7,10,90.0,55.5,24,0,0.0,1,11.2,f456c788,Jorn Brondeel,Willem II,True
AZ Alkmaar,Ajax,1612107900,nl NED,29-327,90,7,3,4,57.1,2.8,9,22,40.9,44,6,40.9,31.1,10,40.0,33.6,15,0,0.0,0,9.0,3d214e5f,Marco Bizot,AZ Alkmaar,True
ADO Den Haag,Sparta Rotterdam,1612107900,at AUT,27-266,90,4,1,3,75.0,1.4,7,20,35.0,35,4,37.1,36.5,10,70.0,53.7,10,0,0.0,0,7.0,11c59b89,Martin Fraisl,ADO Den Haag,True
Fortuna Sittard,Heracles Almelo,1612551600,nl NED,23-318,90,5,1,4,80.0,1.5,2,13,15.4,30,3,36.7,30.2,7,28.6,35.6,16,1,6.3,4,19.6,f1655231,Yanick van Osch,Fortuna Sittard,True
Emmen,AZ Alkmaar,1612616400,nl NED,24-065,90,5,1,4,80.0,0.8,13,22,59.1,32,6,40.6,35.6,9,100.0,64.0,19,0,0.0,0,10.5,424595d5,Michael Verrips,Emmen,True
Zwolle,RKC Waalwijk,1612616400,nl NED,25-186,90,3,1,2,66.7,0.7,1,3,33.3,24,7,12.5,23.7,5,0.0,14.6,14,0,0.0,3,25.8,76609a3c,Xavier Mous,Zwolle,True
PSV Eindhoven,Twente,1612625400,ch SUI,26-245,90,1,0,1,100.0,0.0,3,4,75.0,19,5,10.5,25.3,6,33.3,23.8,9,0,0.0,2,19.6,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Heerenveen,Vitesse,1612625400,nl NED,31-340,90,3,0,3,100.0,0.5,8,14,57.1,31,3,25.8,30.4,8,75.0,53.4,10,1,10.0,2,19.0,b3576b7c,Erwin Mulder,Heerenveen,True
RKC Waalwijk,Emmen,1613151900,gr GRE,29-147,90,2,0,2,100.0,0.4,7,23,30.4,37,7,45.9,36.2,7,85.7,52.4,8,0,0.0,2,23.7,f9508440,Kostas Lamprou,RKC Waalwijk,True
Groningen,Zwolle,1613214000,nl NED,30-252,90,4,0,4,100.0,0.2,9,31,29.0,52,6,50.0,39.8,8,62.5,44.0,10,0,0.0,1,19.3,be855308,Sergio Padt,Groningen,True
Sparta Rotterdam,Fortuna Sittard,1613222100,ng NGA,21-169,90,3,2,1,33.3,1.6,5,20,25.0,26,6,57.7,42.8,7,71.4,51.6,10,0,0.0,0,,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
ADO Den Haag,PSV Eindhoven,1613230200,at AUT,27-279,90,14,2,12,85.7,4.7,15,33,45.5,35,7,65.7,42.9,10,100.0,58.7,33,3,9.1,0,6.0,11c59b89,Martin Fraisl,ADO Den Haag,True
Heracles Almelo,Ajax,1613238300,de GER,29-287,90,3,2,1,33.3,1.6,4,16,25.0,39,5,38.5,35.1,5,20.0,23.0,10,0,0.0,1,25.0,663e080e,Janis Blaswich,Heracles Almelo,True
AZ Alkmaar,Heerenveen,1613301300,nl NED,29-341,90,4,1,3,75.0,1.5,5,21,23.8,40,4,50.0,35.0,5,20.0,22.2,15,0,0.0,0,10.8,3d214e5f,Marco Bizot,AZ Alkmaar,True
Feyenoord,Willem II,1613309400,nl NED,23-023,90,3,0,3,100.0,0.9,2,2,100.0,22,7,9.1,22.4,4,0.0,19.8,11,2,18.2,0,4.3,53d93280,Justin Bijlow,Feyenoord,True
Utrecht,VVV-Venlo,1613309400,de GER,25-147,90,3,1,2,100.0,1.2,4,14,28.6,14,1,64.3,42.4,6,83.3,59.0,11,0,0.0,1,14.3,dbb329c6,Eric Oelschlägel,Utrecht,True
Vitesse,Twente,1613317500,nl NED,37-098,90,2,2,0,0.0,1.3,8,19,42.1,43,4,44.2,36.3,2,0.0,8.0,8,0,0.0,1,15.2,3392603d,Remko Pasveer,Vitesse,True
Willem II,Utrecht,1613761200,xk KVX,22-104,90,8,6,2,25.0,4.9,4,11,36.4,38,10,21.1,29.3,7,42.9,36.7,10,0,0.0,1,23.0,99aa1a84,Arijanet Muric,Willem II,True
Emmen,Zwolle,1613843100,nl NED,24-079,90,2,2,0,0.0,1.3,6,25,24.0,33,2,57.6,39.2,8,75.0,46.9,13,1,7.7,2,22.3,424595d5,Michael Verrips,Emmen,True
VVV-Venlo,AZ Alkmaar,1613847600,de GER,33-306,90,10,4,6,60.0,3.7,14,28,50.0,23,1,73.9,48.4,11,100.0,60.5,18,0,0.0,0,4.3,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Fortuna Sittard,ADO Den Haag,1613851200,nl NED,23-333,82,1,,1,,0.1,5,13,38.5,28,1,39.3,37.4,2,100.0,65.0,11,,,,17.7,f1655231,Yanick van Osch,Fortuna Sittard,True
Fortuna Sittard,ADO Den Haag,1613851200,md MDA,27-093,8,0,0,0,,0.0,0,4,0.0,1,0,100.0,55.0,3,100.0,62.3,2,1,50.0,0,4.0,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Twente,Feyenoord,1613906100,nl NED,24-097,90,2,2,0,50.0,1.3,4,11,36.4,27,8,29.6,32.1,5,60.0,51.8,12,0,0.0,2,16.2,510c6a3f,Joel Drommel,Twente,True
RKC Waalwijk,Heracles Almelo,1613914200,gr GRE,29-156,90,0,0,0,,0.0,12,26,46.2,29,7,62.1,42.2,10,80.0,54.3,8,0,0.0,0,8.0,f9508440,Kostas Lamprou,RKC Waalwijk,True
Heerenveen,Groningen,1613914200,nl NED,31-355,90,2,1,1,50.0,0.7,7,23,30.4,30,3,40.0,40.5,13,84.6,58.9,15,2,13.3,4,20.6,b3576b7c,Erwin Mulder,Heerenveen,True
PSV Eindhoven,Vitesse,1613922300,ch SUI,26-260,90,3,1,2,66.7,0.8,3,13,23.1,24,5,33.3,32.8,6,83.3,59.5,3,0,0.0,2,16.0,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Ajax,Sparta Rotterdam,1613934000,nl NED,38-152,90,4,2,2,50.0,1.2,6,12,50.0,27,7,44.4,34.8,4,0.0,9.5,9,1,11.1,0,4.3,fefce889,Maarten Stekelenburg,Ajax,True
Willem II,ADO Den Haag,1614180600,xk KVX,22-109,90,3,1,2,100.0,1.4,5,14,35.7,23,6,47.8,39.5,6,50.0,48.3,8,0,0.0,1,18.0,99aa1a84,Arijanet Muric,Willem II,True
Groningen,Feyenoord,1614188700,nl NED,30-263,90,3,0,3,100.0,0.1,10,31,32.3,35,5,57.1,45.0,12,91.7,63.2,13,0,0.0,0,6.7,be855308,Sergio Padt,Groningen,True
Zwolle,Heerenveen,1614366000,nl NED,25-206,90,4,1,3,75.0,0.4,6,11,54.5,21,5,33.3,35.7,4,100.0,70.0,12,0,0.0,0,5.0,76609a3c,Xavier Mous,Zwolle,True
Utrecht,Emmen,1614439800,de GER,25-160,90,3,1,2,66.7,1.0,6,14,42.9,26,5,46.2,35.2,6,33.3,35.7,13,0,0.0,0,16.0,dbb329c6,Eric Oelschlägel,Utrecht,True
ADO Den Haag,RKC Waalwijk,1614447900,at AUT,27-293,90,0,0,0,,0.0,5,11,45.5,45,6,17.8,26.1,6,50.0,41.5,9,0,0.0,1,16.0,11c59b89,Martin Fraisl,ADO Den Haag,True
Vitesse,VVV-Venlo,1614452400,nl NED,37-111,90,2,1,1,100.0,1.2,7,11,63.6,17,3,64.7,42.1,1,0.0,28.0,4,0,0.0,0,,3392603d,Remko Pasveer,Vitesse,True
Heracles Almelo,Twente,1614456000,de GER,29-301,90,3,2,1,33.3,0.7,8,17,47.1,20,2,55.0,38.5,10,60.0,44.7,9,0,0.0,0,21.0,663e080e,Janis Blaswich,Heracles Almelo,True
Sparta Rotterdam,Willem II,1614510900,ng NGA,21-184,90,4,2,2,75.0,2.4,2,3,66.7,10,5,20.0,24.4,8,12.5,33.6,9,0,0.0,0,,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
PSV Eindhoven,Ajax,1614519000,ch SUI,26-267,90,3,1,2,100.0,1.3,11,24,45.8,26,6,61.5,40.8,8,100.0,59.8,9,2,22.2,0,6.7,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Groningen,Fortuna Sittard,1614519000,nl NED,30-267,90,1,0,1,100.0,0.4,11,24,45.8,40,3,45.0,36.0,7,85.7,58.0,15,2,13.3,4,16.2,be855308,Sergio Padt,Groningen,True
AZ Alkmaar,Feyenoord,1614527100,nl NED,29-355,90,5,2,3,60.0,1.0,5,8,62.5,26,5,30.8,28.2,5,0.0,16.2,16,0,0.0,0,7.8,3d214e5f,Marco Bizot,AZ Alkmaar,True
Emmen,Sparta Rotterdam,1614970800,nl NED,24-092,90,5,1,4,80.0,1.2,2,7,28.6,31,6,16.1,23.4,5,40.0,40.2,4,0,0.0,3,20.8,424595d5,Michael Verrips,Emmen,True
Feyenoord,VVV-Venlo,1615044600,nl NED,30-156,90,0,0,0,,0.0,1,3,33.3,14,1,0.0,20.8,8,37.5,39.1,5,0,0.0,1,24.0,f352799f,Nick Marsman,Feyenoord,True
Twente,Willem II,1615052700,nl NED,24-110,90,2,1,1,50.0,0.9,3,11,27.3,43,4,16.3,27.4,11,36.4,34.8,14,0,0.0,1,13.7,510c6a3f,Joel Drommel,Twente,True
Heerenveen,ADO Den Haag,1615057200,nl NED,32-003,90,3,0,3,100.0,0.7,10,17,58.8,22,4,31.8,30.1,15,66.7,47.1,15,1,6.7,0,5.0,b3576b7c,Erwin Mulder,Heerenveen,True
RKC Waalwijk,Utrecht,1615060800,gr GRE,29-169,90,5,2,3,80.0,2.4,5,16,31.3,47,5,25.5,30.1,8,50.0,41.4,23,0,0.0,0,11.0,f9508440,Kostas Lamprou,RKC Waalwijk,True
Ajax,Groningen,1615115700,nl NED,38-166,90,4,1,3,75.0,1.2,3,14,21.4,32,4,40.6,36.8,2,50.0,27.0,8,2,25.0,1,11.0,fefce889,Maarten Stekelenburg,Ajax,True
Fortuna Sittard,PSV Eindhoven,1615123800,nl NED,23-348,90,6,3,3,50.0,2.8,4,16,25.0,43,7,34.9,31.3,10,10.0,25.4,4,0,0.0,1,27.0,f1655231,Yanick van Osch,Fortuna Sittard,True
Heracles Almelo,Zwolle,1615123800,de GER,29-309,90,2,1,1,50.0,0.5,2,6,33.3,28,10,14.3,27.5,4,50.0,38.3,11,3,27.3,3,13.8,663e080e,Janis Blaswich,Heracles Almelo,True
Vitesse,AZ Alkmaar,1615131900,nl NED,37-119,90,2,1,1,50.0,0.2,9,28,32.1,45,4,60.0,45.0,4,25.0,35.0,17,0,0.0,0,12.6,3392603d,Remko Pasveer,Vitesse,True
VVV-Venlo,Sparta Rotterdam,1615311900,de GER,33-323,90,5,1,5,80.0,0.4,12,24,50.0,30,2,60.0,44.1,7,85.7,53.6,15,0,0.0,2,22.8,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Willem II,Heerenveen,1615649400,xk KVX,22-126,90,3,1,2,66.7,1.6,5,26,19.2,27,3,70.4,53.6,7,100.0,69.3,21,2,9.5,1,10.8,99aa1a84,Arijanet Muric,Willem II,True
ADO Den Haag,Heracles Almelo,1615657500,at AUT,27-307,90,4,2,2,50.0,1.4,6,10,60.0,27,5,22.2,29.6,9,44.4,38.7,11,0,0.0,1,17.0,11c59b89,Martin Fraisl,ADO Den Haag,True
AZ Alkmaar,Twente,1615662000,nl NED,30-003,90,4,1,4,75.0,0.4,4,8,50.0,40,5,17.5,24.0,10,10.0,20.9,8,0,0.0,0,,3d214e5f,Marco Bizot,AZ Alkmaar,True
Groningen,Emmen,1615662000,nl NED,30-280,90,4,1,3,75.0,0.7,8,28,28.6,52,3,44.2,36.1,7,71.4,57.1,12,0,0.0,2,14.8,be855308,Sergio Padt,Groningen,True
Sparta Rotterdam,RKC Waalwijk,1615665600,ng NGA,21-197,90,0,0,0,,0.0,6,17,35.3,16,1,62.5,43.2,9,77.8,58.6,6,1,16.7,1,14.7,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
VVV-Venlo,Fortuna Sittard,1615720500,de GER,33-328,90,5,3,2,40.0,1.9,14,33,42.4,41,4,51.2,38.0,13,92.3,56.2,7,0,0.0,1,15.0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Utrecht,Vitesse,1615728600,de GER,25-175,90,4,3,1,50.0,1.8,7,15,46.7,24,6,54.2,40.5,2,100.0,52.5,7,0,0.0,0,19.0,dbb329c6,Eric Oelschlägel,Utrecht,True
PSV Eindhoven,Feyenoord,1615728600,ch SUI,26-281,90,3,1,2,66.7,0.5,0,3,0.0,18,4,16.7,20.9,10,0.0,19.9,8,0,0.0,4,19.4,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Zwolle,Ajax,1615736700,nl NED,25-222,90,6,2,4,66.7,2.0,4,25,16.0,37,9,45.9,35.3,10,80.0,51.6,17,1,5.9,0,8.7,76609a3c,Xavier Mous,Zwolle,True
Heerenveen,Twente,1616180400,nl NED,32-016,90,0,0,0,,0.0,7,11,63.6,29,2,20.7,27.5,16,31.3,30.5,13,0,0.0,3,26.8,b3576b7c,Erwin Mulder,Heerenveen,True
Fortuna Sittard,Utrecht,1616254200,nl NED,23-361,90,5,1,4,80.0,2.0,3,12,25.0,47,5,25.5,26.3,13,0.0,12.8,16,0,0.0,4,14.4,f1655231,Yanick van Osch,Fortuna Sittard,True
Feyenoord,Emmen,1616266800,nl NED,30-170,90,5,1,4,100.0,1.6,6,9,66.7,37,9,21.6,29.1,3,33.3,33.7,9,0,0.0,2,14.6,f352799f,Nick Marsman,Feyenoord,True
RKC Waalwijk,Groningen,1616270400,gr GRE,29-183,90,6,1,5,83.3,1.4,12,30,40.0,29,1,75.9,48.7,8,100.0,55.1,19,1,5.3,0,12.3,f9508440,Kostas Lamprou,RKC Waalwijk,True
Zwolle,VVV-Venlo,1616325300,nl NED,25-229,90,4,1,3,75.0,0.8,1,4,25.0,20,8,15.0,29.9,5,20.0,30.6,9,1,11.1,0,8.5,76609a3c,Xavier Mous,Zwolle,True
