home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Tijuana,León,1533517560,mx MEX,24-223,90,7,1,6,85.7,1.8,10,19,52.6,19,7,47.4,44.6,11,90.9,60.8,16,1,6.3,0,7.0,d8b7afc2,Gibran Lajud,Tijuana,True
Lobos BUAP,Atlas,1534024800,mx MEX,26-038,90,6,0,6,100.0,0.8,8,11,72.7,24,5,29.2,36.8,9,44.4,43.2,13,0,0.0,0,8.8,a78c131a,José Antonio Rodríguez,Lobos BUAP,True
Puebla,Veracruz,1533945600,uy URU,34-126,90,5,2,3,60.0,1.2,3,10,30.0,25,6,28.0,37.2,7,42.9,41.1,11,1,9.1,7,18.4,88f918b9,Nicolás Vikonis,Puebla,True
Morelia,Necaxa,1533952800,uy URU,31-356,90,11,1,10,90.9,1.6,11,19,57.9,24,6,50.0,41.1,10,70.0,54.3,14,0,0.0,0,16.0,34074967,Sebastián Sosa,Morelia,True
Pumas UNAM,Pachuca,1534107600,mx MEX,28-184,90,3,0,3,100.0,0.3,16,23,69.6,15,3,60.0,44.5,14,100.0,66.4,12,0,0.0,0,6.7,db19a32b,Alfredo Saldívar,Pumas UNAM,True
Guadalajara,Santos Laguna,1534114800,mx MEX,22-112,90,3,2,1,33.3,1.3,5,8,62.5,15,3,40.0,37.9,6,33.3,31.3,7,1,14.3,2,17.8,2f061b36,Raúl Gudiño,Guadalajara,True
León,Querétaro,1534032000,mx MEX,31-039,90,3,0,3,100.0,0.3,3,16,18.8,9,3,66.7,51.1,10,100.0,62.8,17,0,0.0,0,12.0,a4a5868e,Rodolfo Cota,León,True
UANL,Toluca,1534032000,ar ARG,32-182,90,4,2,2,50.0,2.0,8,16,50.0,32,6,34.4,33.1,9,55.6,40.7,10,0,0.0,2,21.5,d8f11068,Nahuel Guzmán,UANL,True
América,Monterrey,1534039200,ar ARG,30-148,90,2,0,2,100.0,0.1,9,13,69.2,25,3,44.0,36.9,7,28.6,34.9,16,0,0.0,0,11.8,853b7c48,Agustín Marchesín,América,True
Tijuana,Cruz Azul,1534122000,mx MEX,24-230,90,4,1,3,75.0,0.7,2,7,28.6,14,2,35.7,33.1,6,33.3,45.7,12,1,8.3,0,11.8,d8b7afc2,Gibran Lajud,Tijuana,True
Cruz Azul,León,1534629600,mx MEX,37-204,90,4,0,4,100.0,0.9,3,17,17.6,27,6,37.0,38.0,9,77.8,57.1,18,0,0.0,0,10.7,e39a7e9c,José Corona,Cruz Azul,True
Veracruz,Guadalajara,1534550400,pe PER,28-175,90,4,2,2,50.0,0.8,8,14,57.1,18,2,55.6,40.1,5,80.0,53.6,8,0,0.0,0,7.0,b76e1394,Pedro Gallese,Veracruz,True
Atlas,Morelia,1534557600,mx MEX,21-108,90,3,1,2,66.7,1.1,3,10,30.0,22,4,36.4,34.6,4,50.0,42.3,8,0,0.0,0,12.5,2a860a40,José Santiago Hernández,Atlas,True
Toluca,Tijuana,1534698000,mx MEX,25-231,90,4,0,4,100.0,0.4,6,10,60.0,16,5,43.8,37.5,7,42.9,44.6,9,0,0.0,1,16.0,d04f5f73,Luis Manuel García,Toluca,True
Santos Laguna,UANL,1534719600,mx MEX,32-099,90,3,1,1,100.0,1.9,11,17,64.7,17,3,64.7,46.3,11,54.5,45.5,7,0,0.0,0,18.0,8c6ca532,Jonathan Orozco,Santos Laguna,True
Pachuca,Lobos BUAP,1534636800,mx MEX,31-018,90,2,0,2,100.0,0.1,6,11,54.5,23,5,39.1,36.6,5,40.0,40.4,5,0,0.0,0,14.0,dce4c80e,Alfonso Blanco Antúnez,Pachuca,True
Necaxa,Puebla,1534644000,mx MEX,28-017,90,4,2,2,50.0,1.0,0,2,0.0,12,5,8.3,23.7,6,16.7,32.7,4,0,0.0,1,18.5,24c6fb79,Hugo González Durán,Necaxa,True
Querétaro,América,1534644000,br BRA,27-242,90,3,1,2,66.7,0.6,5,15,33.3,31,3,41.9,39.8,6,33.3,43.2,6,1,16.7,0,12.0,fba79ac8,Tiago Volpi,Querétaro,True
Monterrey,Pumas UNAM,1534644360,ar ARG,34-181,90,1,0,1,100.0,0.1,7,12,58.3,16,2,37.5,39.6,8,75.0,50.4,16,0,0.0,0,13.0,868c0f75,Marcelo Barovero,Monterrey,True
Pumas UNAM,Querétaro,1534896000,mx MEX,28-193,90,6,1,4,83.3,2.5,3,6,50.0,22,5,9.1,24.9,6,66.7,47.3,7,0,0.0,6,25.7,db19a32b,Alfredo Saldívar,Pumas UNAM,True
Morelia,Pachuca,1534896000,uy URU,32-002,90,5,1,4,80.0,0.9,11,22,50.0,12,4,50.0,43.1,18,88.9,57.9,28,0,0.0,0,9.0,34074967,Sebastián Sosa,Morelia,True
Puebla,Atlas,1534903200,uy URU,34-137,90,4,0,4,100.0,0.6,10,19,52.6,26,6,46.2,43.0,12,58.3,50.7,19,1,5.3,1,9.8,88f918b9,Nicolás Vikonis,Puebla,True
Guadalajara,Necaxa,1534903200,mx MEX,28-160,90,2,0,2,100.0,0.1,5,13,38.5,25,6,36.0,35.8,10,40.0,42.7,2,0,0.0,0,11.3,9c06f135,Miguel Jiménez Ponce,Guadalajara,True
Cruz Azul,Toluca,1534982400,mx MEX,37-208,90,1,0,1,100.0,0.2,10,24,41.7,23,9,43.5,38.7,20,70.0,54.7,26,0,0.0,0,15.0,e39a7e9c,José Corona,Cruz Azul,True
León,América,1534982400,mx MEX,31-050,90,2,0,2,100.0,0.1,7,25,28.0,22,4,63.6,51.9,12,91.7,66.3,14,1,7.1,0,10.2,a4a5868e,Rodolfo Cota,León,True
Tijuana,Santos Laguna,1534989960,mx MEX,24-240,90,4,2,2,50.0,0.4,3,12,25.0,9,4,55.6,44.6,12,58.3,46.9,10,0,0.0,0,3.0,d8b7afc2,Gibran Lajud,Tijuana,True
UANL,Veracruz,1534989600,ar ARG,32-193,90,0,0,0,,0.0,2,4,50.0,16,2,12.5,24.3,3,66.7,51.7,6,0,0.0,0,13.5,d8f11068,Nahuel Guzmán,UANL,True
Lobos BUAP,Monterrey,1534989600,mx MEX,26-049,90,7,2,5,71.4,1.6,2,11,18.2,21,5,33.3,35.3,10,40.0,48.1,12,0,0.0,0,11.7,a78c131a,José Antonio Rodríguez,Lobos BUAP,True
Pachuca,Puebla,1535234400,mx MEX,31-025,90,5,0,5,100.0,1.2,6,14,42.9,15,3,33.3,40.5,14,64.3,53.1,17,0,0.0,0,14.0,dce4c80e,Alfonso Blanco Antúnez,Pachuca,True
Atlas,Guadalajara,1535162400,mx MEX,21-115,90,6,1,5,83.3,1.1,9,21,42.9,20,2,85.0,53.8,4,100.0,61.5,13,1,7.7,1,14.5,2a860a40,José Santiago Hernández,Atlas,True
Querétaro,Lobos BUAP,1535302800,br BRA,27-250,90,4,0,4,100.0,0.7,9,19,47.4,34,3,41.2,41.6,9,55.6,43.9,13,0,0.0,0,4.5,fba79ac8,Tiago Volpi,Querétaro,True
Toluca,León,1535317200,mx MEX,35-342,90,9,2,7,77.8,0.8,5,9,55.6,27,8,22.2,29.6,11,27.3,41.5,15,3,20.0,0,9.9,5c7fc905,Alfredo Talavera,Toluca,True
Santos Laguna,Cruz Azul,1535324400,mx MEX,32-106,90,1,1,0,0.0,0.4,6,9,66.7,23,1,34.8,30.0,10,10.0,27.0,10,0,0.0,0,12.5,8c6ca532,Jonathan Orozco,Santos Laguna,True
América,Pumas UNAM,1535241600,ar ARG,30-162,90,5,2,3,60.0,1.2,4,22,18.2,29,3,55.2,44.1,9,66.7,56.0,17,0,0.0,1,12.3,853b7c48,Agustín Marchesín,América,True
Veracruz,Tijuana,1535247000,pe PER,28-183,90,4,0,4,100.0,0.5,10,26,38.5,16,1,81.3,54.1,13,100.0,64.2,21,0,0.0,0,,b76e1394,Pedro Gallese,Veracruz,True
Necaxa,UANL,1535248800,mx MEX,28-024,90,3,1,2,100.0,1.0,4,10,40.0,6,3,33.3,30.8,10,80.0,58.7,19,0,0.0,0,4.0,24c6fb79,Hugo González Durán,Necaxa,True
Monterrey,Morelia,1535249160,ar ARG,34-188,90,7,2,5,71.4,1.6,5,14,35.7,22,5,50.0,38.5,5,60.0,48.4,22,0,0.0,2,24.0,868c0f75,Marcelo Barovero,Monterrey,True
Cruz Azul,Veracruz,1535839200,mx MEX,37-218,90,2,1,1,100.0,1.6,1,3,33.3,12,5,25.0,31.1,3,0.0,24.0,13,0,0.0,0,17.0,e39a7e9c,José Corona,Cruz Azul,True
Morelia,Querétaro,1535760000,uy URU,32-012,90,6,4,2,33.3,2.9,10,15,66.7,20,6,20.0,27.4,14,78.6,51.5,7,0,0.0,4,18.4,34074967,Sebastián Sosa,Morelia,True
Tijuana,Necaxa,1535767560,mx MEX,24-249,90,4,0,4,100.0,0.2,10,17,58.8,21,1,61.9,46.4,13,30.8,37.8,15,0,0.0,0,13.2,d8b7afc2,Gibran Lajud,Tijuana,True
Puebla,Monterrey,1535767200,uy URU,34-147,90,5,1,4,80.0,1.2,9,16,56.3,24,6,50.0,40.5,7,57.1,42.4,16,1,6.3,2,14.1,88f918b9,Nicolás Vikonis,Puebla,True
Toluca,Santos Laguna,1535907600,mx MEX,35-349,90,6,1,5,83.3,0.3,8,18,44.4,18,9,50.0,48.6,12,75.0,61.4,10,1,10.0,0,14.8,5c7fc905,Alfredo Talavera,Toluca,True
Lobos BUAP,América,1535922000,mx MEX,26-060,90,6,2,4,83.3,2.9,8,12,66.7,25,6,40.0,37.2,8,25.0,36.8,12,1,8.3,0,11.3,a78c131a,José Antonio Rodríguez,Lobos BUAP,True
UANL,Atlas,1535846400,ar ARG,32-203,90,3,1,2,66.7,0.7,3,4,75.0,15,2,13.3,30.2,4,50.0,45.3,2,0,0.0,1,19.7,d8f11068,Nahuel Guzmán,UANL,True
León,Pumas UNAM,1535846400,mx MEX,31-060,90,6,2,4,66.7,1.9,4,15,26.7,19,4,52.6,44.0,10,50.0,54.7,14,1,7.1,0,7.4,a4a5868e,Rodolfo Cota,León,True
Guadalajara,Pachuca,1535853600,mx MEX,28-171,90,8,3,5,62.5,3.1,2,4,50.0,17,5,11.8,25.2,9,22.2,33.2,8,0,0.0,0,11.3,9c06f135,Miguel Jiménez Ponce,Guadalajara,True
Querétaro,Puebla,1537048800,br BRA,27-270,90,3,1,2,66.7,0.6,9,15,60.0,22,6,45.5,40.8,9,55.6,45.6,12,0,0.0,2,21.3,fba79ac8,Tiago Volpi,Querétaro,True
Veracruz,Toluca,1536976800,pe PER,28-203,90,4,3,1,50.0,1.5,3,6,50.0,14,5,21.4,22.3,6,50.0,43.0,9,0,0.0,1,11.8,b76e1394,Pedro Gallese,Veracruz,True
Pumas UNAM,Lobos BUAP,1537117200,mx MEX,28-219,90,2,2,0,0.0,1.5,5,15,33.3,31,4,41.9,38.2,10,20.0,32.8,13,1,7.7,0,8.6,db19a32b,Alfredo Saldívar,Pumas UNAM,True
Santos Laguna,León,1537131600,mx MEX,32-127,90,0,0,0,,0.0,13,22,59.1,26,2,50.0,37.7,14,64.3,47.1,21,0,0.0,1,14.5,8c6ca532,Jonathan Orozco,Santos Laguna,True
Atlas,Tijuana,1537138800,mx MEX,21-138,90,5,1,4,80.0,0.8,2,7,28.6,28,4,21.4,28.5,6,16.7,29.5,8,0,0.0,5,31.0,2a860a40,José Santiago Hernández,Atlas,True
Pachuca,UANL,1537056000,mx MEX,31-046,90,2,1,1,50.0,0.3,7,10,70.0,20,2,20.0,31.0,8,75.0,57.4,11,0,0.0,0,,dce4c80e,Alfonso Blanco Antúnez,Pachuca,True
América,Morelia,1537056000,ar ARG,30-183,90,1,1,0,0.0,0.4,12,18,66.7,24,0,50.0,37.8,8,75.0,44.9,18,0,0.0,0,6.0,853b7c48,Agustín Marchesín,América,True
Necaxa,Cruz Azul,1537062300,mx MEX,28-045,90,3,0,3,100.0,0.7,10,22,45.5,22,10,36.4,37.5,17,82.4,60.5,21,1,4.8,0,11.5,24c6fb79,Hugo González Durán,Necaxa,True
Monterrey,Guadalajara,1537063560,ar ARG,34-209,90,6,4,2,33.3,1.9,5,6,83.3,10,1,40.0,37.9,4,50.0,48.0,11,0,0.0,3,27.0,868c0f75,Marcelo Barovero,Monterrey,True
Toluca,Necaxa,1537653600,mx MEX,25-265,90,4,2,2,50.0,1.1,8,15,53.3,16,3,43.8,44.6,11,72.7,63.5,13,2,15.4,0,8.0,d04f5f73,Luis Manuel García,Toluca,True
Morelia,Pumas UNAM,1537574400,uy URU,32-033,90,2,0,2,100.0,0.3,9,17,52.9,19,4,52.6,43.8,7,100.0,59.4,10,0,0.0,4,20.0,34074967,Sebastián Sosa,Morelia,True
Puebla,América,1537581600,uy URU,34-168,90,9,3,6,77.8,3.6,11,21,52.4,17,2,76.5,57.9,11,72.7,57.8,16,1,6.3,0,5.0,88f918b9,Nicolás Vikonis,Puebla,True
Guadalajara,Querétaro,1537736400,mx MEX,22-154,90,1,1,0,100.0,1.0,5,7,71.4,15,6,33.3,31.7,3,66.7,46.7,14,2,14.3,0,11.0,2f061b36,Raúl Gudiño,Guadalajara,True
Santos Laguna,Veracruz,1537743600,mx MEX,32-134,90,9,1,8,88.9,2.0,7,10,70.0,22,5,36.4,34.4,8,25.0,34.4,14,0,0.0,0,11.3,8c6ca532,Jonathan Orozco,Santos Laguna,True
León,Lobos BUAP,1537660800,mx MEX,31-081,90,1,1,0,0.0,0.9,7,14,50.0,21,4,42.9,36.8,9,55.6,44.4,10,2,20.0,0,9.7,a4a5868e,Rodolfo Cota,León,True
Tijuana,Pachuca,1537668360,mx MEX,24-271,90,4,0,4,100.0,1.2,9,23,39.1,15,1,86.7,53.8,11,90.9,61.5,12,0,0.0,0,7.7,d8b7afc2,Gibran Lajud,Tijuana,True
Cruz Azul,Atlas,1537668000,mx MEX,37-239,90,6,0,6,100.0,1.6,9,26,34.6,36,4,61.1,45.1,5,80.0,56.0,11,0,0.0,0,12.6,e39a7e9c,José Corona,Cruz Azul,True
UANL,Monterrey,1537750800,ar ARG,32-225,90,2,0,2,100.0,0.2,7,15,46.7,20,0,55.0,41.9,6,66.7,48.3,6,1,16.7,2,13.6,d8f11068,Nahuel Guzmán,UANL,True
Querétaro,UANL,1538258400,br BRA,27-284,90,7,2,5,71.4,2.1,9,16,56.3,34,9,35.3,38.4,5,80.0,54.2,8,0,0.0,2,25.0,fba79ac8,Tiago Volpi,Querétaro,True
Veracruz,León,1538179200,pe PER,28-217,90,5,4,1,40.0,3.4,7,11,63.6,20,4,35.0,30.1,8,50.0,39.0,12,0,0.0,4,24.8,b76e1394,Pedro Gallese,Veracruz,True
Atlas,Toluca,1538186400,mx MEX,21-150,90,3,0,3,100.0,0.9,3,19,15.8,39,8,41.0,36.8,9,33.3,37.6,11,2,18.2,2,18.5,2a860a40,José Santiago Hernández,Atlas,True
Pumas UNAM,Puebla,1538326800,mx MEX,28-233,90,3,2,2,33.3,1.1,7,12,58.3,8,1,50.0,39.9,9,88.9,62.4,9,0,0.0,0,,db19a32b,Alfredo Saldívar,Pumas UNAM,True
Lobos BUAP,Morelia,1538341200,mx MEX,26-088,90,6,1,5,83.3,1.2,5,14,35.7,23,5,39.1,38.6,8,62.5,50.9,19,1,5.3,0,5.5,a78c131a,José Antonio Rodríguez,Lobos BUAP,True
América,Guadalajara,1538348400,ar ARG,30-198,90,4,1,3,75.0,1.8,7,14,50.0,26,3,50.0,40.6,1,100.0,62.0,6,0,0.0,0,10.3,853b7c48,Agustín Marchesín,América,True
Pachuca,Cruz Azul,1538265600,mx MEX,45-240,90,3,1,2,66.7,0.5,9,10,90.0,26,7,19.2,26.5,8,62.5,39.0,9,0,0.0,1,17.0,e9249cea,Óscar Pérez Rojas,Pachuca,True
Necaxa,Santos Laguna,1538272800,mx MEX,28-059,90,4,1,3,75.0,1.0,0,0,,21,9,0.0,21.8,6,0.0,25.2,10,2,20.0,0,11.8,24c6fb79,Hugo González Durán,Necaxa,True
Monterrey,Tijuana,1538273160,ar ARG,34-223,90,1,0,1,100.0,0.2,7,20,35.0,11,0,90.9,55.5,11,90.9,52.8,12,0,0.0,0,9.0,868c0f75,Marcelo Barovero,Monterrey,True
Cruz Azul,Monterrey,1538863200,mx MEX,37-253,90,3,1,2,66.7,1.2,1,4,25.0,17,7,23.5,28.2,5,0.0,23.0,6,1,16.7,1,12.3,e39a7e9c,José Corona,Cruz Azul,True
Santos Laguna,Atlas,1538784000,mx MEX,32-146,90,2,1,1,50.0,0.9,10,20,50.0,31,3,38.7,32.9,14,57.1,46.0,21,0,0.0,0,4.0,8c6ca532,Jonathan Orozco,Santos Laguna,True
Veracruz,Necaxa,1538791800,pe PER,28-224,90,6,0,6,100.0,0.9,7,14,50.0,18,1,55.6,38.2,4,100.0,61.8,5,0,0.0,0,16.0,b76e1394,Pedro Gallese,Veracruz,True
Toluca,Pachuca,1538931600,mx MEX,25-280,90,1,1,0,0.0,0.2,9,25,36.0,23,4,60.9,47.9,12,91.7,64.9,20,3,15.0,0,12.3,d04f5f73,Luis Manuel García,Toluca,True
Puebla,Lobos BUAP,1538953200,uy URU,34-184,90,4,2,2,50.0,1.7,8,15,53.3,25,5,44.0,41.8,8,50.0,43.5,9,1,11.1,0,10.0,88f918b9,Nicolás Vikonis,Puebla,True
UANL,América,1538870400,ar ARG,32-238,90,5,3,2,40.0,2.5,3,5,60.0,21,5,14.3,25.9,7,28.6,32.1,7,0,0.0,0,14.7,d8f11068,Nahuel Guzmán,UANL,True
León,Morelia,1538870400,mx MEX,31-095,90,3,2,1,33.3,0.9,5,12,41.7,23,7,39.1,37.3,10,30.0,41.8,13,1,7.7,0,11.5,a4a5868e,Rodolfo Cota,León,True
Tijuana,Querétaro,1538879760,mx MEX,24-285,90,5,1,4,100.0,1.4,9,19,47.4,11,1,72.7,48.4,11,100.0,67.2,9,0,0.0,0,,d8b7afc2,Gibran Lajud,Tijuana,True
Guadalajara,Pumas UNAM,1538877960,mx MEX,22-167,90,4,2,2,50.0,1.4,0,4,0.0,16,4,12.5,29.0,4,50.0,43.5,11,0,0.0,2,23.5,2f061b36,Raúl Gudiño,Guadalajara,True
Querétaro,Cruz Azul,1540072800,br BRA,27-305,90,4,0,4,100.0,0.9,12,29,41.4,37,6,51.4,41.8,14,71.4,52.3,26,1,3.8,0,9.0,fba79ac8,Tiago Volpi,Querétaro,True
Atlas,Veracruz,1540000800,mx MEX,21-171,90,4,3,1,50.0,2.8,4,7,57.1,16,5,31.3,35.8,5,40.0,36.8,13,1,7.7,1,15.3,2a860a40,José Santiago Hernández,Atlas,True
Lobos BUAP,Guadalajara,1540141200,mx MEX,26-109,90,4,1,3,75.0,1.5,10,24,41.7,23,2,60.9,45.1,13,76.9,52.9,20,0,0.0,0,5.0,a78c131a,José Antonio Rodríguez,Lobos BUAP,True
Pumas UNAM,UANL,1540157400,mx MEX,28-254,90,9,3,6,66.7,3.2,9,13,69.2,23,8,30.4,30.2,7,85.7,56.9,13,0,0.0,1,16.0,db19a32b,Alfredo Saldívar,Pumas UNAM,True
Morelia,Puebla,1540162800,uy URU,32-063,90,5,0,5,100.0,1.3,7,11,63.6,23,10,30.4,32.3,11,36.4,37.6,11,0,0.0,0,13.3,34074967,Sebastián Sosa,Morelia,True
América,Tijuana,1540080000,ar ARG,30-218,90,3,0,3,100.0,0.2,8,20,40.0,42,2,35.7,36.9,6,83.3,56.0,13,0,0.0,1,12.5,853b7c48,Agustín Marchesín,América,True
Pachuca,Santos Laguna,1540080000,mx MEX,31-081,90,5,1,4,80.0,1.5,6,16,37.5,30,11,40.0,38.4,9,44.4,42.8,18,0,0.0,0,9.7,dce4c80e,Alfonso Blanco Antúnez,Pachuca,True
Necaxa,León,1540087200,mx MEX,37-219,90,3,2,1,66.7,2.0,5,10,50.0,14,5,28.6,32.6,8,75.0,45.5,11,1,9.1,0,5.0,f7134924,Yosgart Gutiérrez,Necaxa,True
Monterrey,Toluca,1540087560,ar ARG,34-244,90,4,1,3,75.0,1.5,11,18,61.1,13,1,53.8,36.9,12,91.7,66.3,24,0,0.0,0,7.0,868c0f75,Marcelo Barovero,Monterrey,True
Necaxa,Atlas,1540677600,mx MEX,37-226,90,4,2,2,50.0,1.3,8,15,53.3,11,2,63.6,46.4,9,88.9,53.3,8,1,12.5,0,13.0,f7134924,Yosgart Gutiérrez,Necaxa,True
Santos Laguna,Monterrey,1540598400,mx MEX,32-167,90,3,0,3,100.0,0.2,9,18,50.0,25,4,44.0,45.0,9,77.8,61.7,21,1,4.8,0,8.5,8c6ca532,Jonathan Orozco,Santos Laguna,True
Veracruz,Pachuca,1540605900,pe PER,28-245,90,6,3,3,50.0,1.8,13,21,61.9,16,1,75.0,48.6,9,100.0,58.9,16,0,0.0,2,18.0,b76e1394,Pedro Gallese,Veracruz,True
Toluca,Querétaro,1540749600,mx MEX,36-040,90,0,0,0,,0.0,0,4,0.0,15,5,13.3,26.8,6,33.3,37.8,18,1,5.6,0,6.5,5c7fc905,Alfredo Talavera,Toluca,True
