home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Real Madrid,Alavés,1645300800,21,br BRA,RW,21-041,9,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,100.0,8f5e92a6,Rodrygo,Real Madrid,False
Real Madrid,Alavés,1645300800,14,br BRA,CM,29-361,90,0,0,0,0,2,1,0,3,2,0,0,0,12,2,6,25.0,4d224fe8,Casemiro,Real Madrid,True
Real Madrid,Alavés,1645300800,15,uy URU,RM,23-212,90,0,0,0,0,0,1,0,1,1,0,0,0,3,0,1,0.0,0959c2a2,Federico Valverde,Real Madrid,True
Real Madrid,Alavés,1645300800,23,fr FRA,LB,26-256,84,0,0,0,0,2,2,2,1,1,0,0,0,8,0,1,0.0,3cefcaef,Ferland Mendy,Real Madrid,True
Real Madrid,Alavés,1645300800,12,br BRA,LB,33-283,6,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,603116a7,Marcelo,Real Madrid,False
Real Madrid,Alavés,1645300800,4,at AUT,CB,29-240,90,0,0,0,1,0,0,0,1,0,0,0,0,9,1,0,100.0,05439de2,David Alaba,Real Madrid,True
Real Madrid,Alavés,1645300800,3,br BRA,CB,24-032,90,0,0,0,1,1,0,1,2,0,0,0,0,13,4,4,50.0,2784f898,Éder Militão,Real Madrid,True
Real Madrid,Alavés,1645300800,2,es ESP,RB,30-039,86,0,0,0,0,1,0,5,2,0,0,0,0,5,0,2,0.0,4958bfb2,Dani Carvajal,Real Madrid,True
Real Madrid,Alavés,1645300800,17,es ESP,RB,30-233,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,fd51b456,Lucas Vázquez,Real Madrid,False
Real Madrid,Alavés,1645300800,1,be BEL,GK,29-284,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1840e36d,Thibaut Courtois,Real Madrid,True
Espanyol,Sevilla,1645362000,11,es ESP,FW,27-126,90,1,0,0,3,0,0,2,0,0,0,0,0,6,1,0,100.0,02ef8778,Raúl de Tomás,Espanyol,True
Espanyol,Sevilla,1645362000,19,nl NED,LM,27-048,71,0,0,0,0,1,1,1,1,1,0,0,0,4,0,1,0.0,c7069d87,Tonny Vilhena,Espanyol,True
Espanyol,Sevilla,1645362000,22,es ESP,"RM,RB",32-183,19,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,04965583,Aleix Vidal,Espanyol,False
Espanyol,Sevilla,1645362000,10,es ESP,CM,28-060,90,0,0,0,1,2,0,5,0,2,0,0,0,4,0,0,,070a3904,Sergi Darder,Espanyol,True
Espanyol,Sevilla,1645362000,25,ve VEN,CM,24-037,82,0,0,0,3,5,0,1,0,0,0,0,0,3,1,2,33.3,5083a734,Yangel Herrera,Espanyol,True
Espanyol,Sevilla,1645362000,14,es ESP,CM,24-181,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.0,379652be,Óscar Melendo,Espanyol,False
Espanyol,Sevilla,1645362000,9,es ESP,"RM,LM",23-271,87,1,0,0,1,0,0,2,1,0,0,0,0,5,0,2,0.0,2683eda7,Javi Puado,Espanyol,True
Espanyol,Sevilla,1645362000,23,es ESP,RM,29-289,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,db8f0eba,Adri Embarba,Espanyol,False
Espanyol,Sevilla,1645362000,20,al ALB,DM,24-176,90,1,0,0,2,1,0,0,2,2,0,0,0,2,0,0,,03049c8c,Keidi Bare,Espanyol,True
Espanyol,Sevilla,1645362000,3,es ESP,LB,23-283,90,0,0,0,0,2,0,3,1,0,0,0,0,9,0,0,,112521d1,Adrià Pedrosa,Espanyol,True
Espanyol,Sevilla,1645362000,4,uy URU,CB,30-248,90,0,0,0,0,0,0,0,2,1,0,0,0,2,3,2,60.0,69cbc8b6,Leandro Cabrera,Espanyol,True
Espanyol,Sevilla,1645362000,24,es ESP,CB,29-329,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,bc6f5f06,Sergi Gómez,Espanyol,True
Espanyol,Sevilla,1645362000,12,es ESP,RB,24-300,87,0,0,0,2,1,0,2,1,2,0,0,0,1,1,3,25.0,6652cf96,Óscar Gil,Espanyol,True
Espanyol,Sevilla,1645362000,16,es ESP,LM,28-052,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,3aa4a3be,Loren Morón,Espanyol,False
Espanyol,Sevilla,1645362000,13,es ESP,GK,40-109,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,73683fa9,Diego López,Espanyol,True
Valencia,Barcelona,1645370100,7,pt POR,"FW,RM",25-083,90,0,0,0,1,2,0,6,1,0,0,0,0,6,0,2,0.0,e6bc67d7,Gonçalo Guedes,Valencia,True
Valencia,Barcelona,1645370100,19,es ESP,FW,22-102,84,0,0,0,3,2,0,0,0,1,0,0,0,1,3,2,60.0,37e103f8,Hugo Duro,Valencia,True
Valencia,Barcelona,1645370100,22,br BRA,RM,25-123,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,ae86d473,Marcos André,Valencia,False
Valencia,Barcelona,1645370100,21,es ESP,LM,21-009,90,0,0,0,2,2,0,10,0,1,0,0,0,5,0,2,0.0,7b5ab7f2,Bryan Gil,Valencia,True
Valencia,Barcelona,1645370100,23,gn GUI,CM,19-032,65,1,0,0,3,0,0,0,3,1,0,0,0,0,1,0,100.0,f4c69aa6,Ilaix Moriba,Valencia,True
Valencia,Barcelona,1645370100,8,rs SRB,CM,23-340,25,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0.0,faed84db,Uroš Račić,Valencia,False
Valencia,Barcelona,1645370100,6,,CM,22-020,45,0,0,0,2,2,0,0,0,0,,,0,,,,,45d96179,Hugo Guillamón,Valencia,True
Valencia,Barcelona,1645370100,9,uy URU,FW,25-190,45,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,66.7,4c2e9442,Maxi Gómez,Valencia,False
Valencia,Barcelona,1645370100,10,es ESP,"CM,RM",25-049,90,1,0,0,3,3,0,5,0,0,0,0,0,2,1,0,100.0,fed17f5a,Carlos Soler,Valencia,True
Valencia,Barcelona,1645370100,14,es ESP,LB,26-271,64,0,0,0,1,0,1,2,0,1,0,0,0,5,0,0,,b05e2dbd,José Luis Gayà,Valencia,True
Valencia,Barcelona,1645370100,3,es ESP,LB,24-091,26,1,0,0,1,0,0,1,0,0,0,0,0,5,0,0,,8e088e04,Toni Lato,Valencia,False
Valencia,Barcelona,1645370100,15,py PAR,CB,25-056,84,0,0,0,4,1,0,0,1,2,0,0,0,9,0,0,,bb08bce9,Omar Alderete,Valencia,True
Valencia,Barcelona,1645370100,24,ch SUI,CB,24-016,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15937e17,Eray Cömert,Valencia,False
Valencia,Barcelona,1645370100,12,gn GUI,CB,25-063,90,0,0,0,1,1,0,0,1,3,0,0,0,12,1,0,100.0,d2110326,Mouctar Diakhaby,Valencia,True
Valencia,Barcelona,1645370100,20,fr FRA,RB,28-334,90,0,0,0,1,1,0,0,1,0,0,0,0,8,0,3,0.0,45e17712,Dimitri Foulquier,Valencia,True
Valencia,Barcelona,1645370100,28,ge GEO,GK,21-144,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,d4b73232,Giorgi Mamardashvili,Valencia,True
Real Betis,Mallorca,1645378200,9,es ESP,FW,29-034,70,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,,75645f0e,Borja Iglesias,Real Betis,True
Real Betis,Mallorca,1645378200,12,br BRA,FW,30-089,20,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,d87e2cae,Willian José,Real Betis,False
Real Betis,Mallorca,1645378200,7,es ESP,LW,28-276,61,1,0,0,3,0,0,0,1,0,0,0,0,3,1,1,50.0,84399660,Juanmi,Real Betis,True
Real Betis,Mallorca,1645378200,11,es ESP,LW,30-193,29,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,,72a99e38,Cristian Tello,Real Betis,False
Real Betis,Mallorca,1645378200,10,es ESP,RW,31-004,83,0,0,0,0,1,0,1,1,0,0,0,0,9,1,1,50.0,a6de370d,Sergio Canales,Real Betis,True
Real Betis,Mallorca,1645378200,17,es ESP,RW,40-214,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4c5b14d2,Joaquín,Real Betis,False
Real Betis,Mallorca,1645378200,8,fr FRA,AM,28-217,90,0,0,0,1,3,0,5,0,1,0,0,0,5,0,2,0.0,bece776f,Nabil Fekir,Real Betis,True
Real Betis,Mallorca,1645378200,14,pt POR,DM,29-319,90,0,0,0,1,1,0,0,0,0,0,0,0,5,0,3,0.0,dee86451,William Carvalho,Real Betis,True
Real Betis,Mallorca,1645378200,21,ar ARG,DM,27-314,90,0,0,0,2,1,0,0,0,2,0,0,0,11,1,1,50.0,34e393f2,Guido Rodríguez,Real Betis,True
Real Betis,Mallorca,1645378200,15,es ESP,LB,28-257,90,0,0,0,2,2,0,5,0,0,0,0,0,6,0,1,0.0,16e9d0ea,Álex Moreno,Real Betis,True
Real Betis,Mallorca,1645378200,6,es ESP,CB,33-026,61,1,0,0,1,0,0,0,1,1,0,0,0,6,2,1,66.7,b3dc6eca,Víctor Ruiz,Real Betis,True
Real Betis,Mallorca,1645378200,3,es ESP,CB,24-325,29,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,50.0,49d028db,Édgar González,Real Betis,False
Real Betis,Mallorca,1645378200,5,es ESP,CB,31-036,90,0,0,0,1,3,0,0,3,1,0,0,0,5,5,1,83.3,b742cc0d,Marc Bartra,Real Betis,True
Real Betis,Mallorca,1645378200,19,es ESP,RB,26-338,90,1,0,0,2,2,0,2,1,0,0,0,0,4,1,2,33.3,f874dd44,Héctor Bellerín,Real Betis,True
Real Betis,Mallorca,1645378200,13,pt POR,GK,28-013,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ea83bfa6,Rui Silva,Real Betis,True
Athletic Club,Real Sociedad,1645387200,22,es ESP,FW,35-224,61,1,0,0,3,1,2,0,0,1,0,0,0,2,0,3,0.0,b418dbd4,Raúl García,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,8,es ESP,FW,21-301,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,bdb624a3,Oihan Sancet,Athletic Club,False
Athletic Club,Real Sociedad,1645387200,9,gh GHA,FW,27-250,86,0,0,0,1,0,1,3,0,0,0,0,0,1,0,4,0.0,6a99e0b1,Iñaki Williams,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,20,es ESP,FW,24-143,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,57be54ec,Asier Villalibre,Athletic Club,False
Athletic Club,Real Sociedad,1645387200,10,es ESP,LM,29-063,90,0,0,0,0,2,1,4,0,0,0,0,0,5,0,0,,c05dfb74,Iker Muniain,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,6,es ESP,CM,28-275,62,0,0,0,0,0,0,1,4,3,0,0,0,4,2,0,100.0,b0fce72c,Mikel Vesga,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,16,es ESP,CM,21-097,28,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,4112ace5,Unai Vencedor Paris,Athletic Club,False
Athletic Club,Real Sociedad,1645387200,14,es ESP,CM,31-272,90,1,0,0,2,1,0,1,0,2,0,0,0,7,1,0,100.0,240d3a0b,Dani García,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,7,es ESP,RM,26-231,90,1,0,0,0,1,0,7,0,0,0,0,0,4,3,5,37.5,dc1c2fce,Álex Berenguer,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,17,es ESP,LB,32-010,89,0,0,0,0,2,0,2,1,0,0,0,0,4,3,0,100.0,b6e50615,Yuri Berchiche,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,24,es ESP,LB,33-356,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,1fe67e86,Mikel Balenziaga,Athletic Club,False
Athletic Club,Real Sociedad,1645387200,4,es ESP,CB,30-279,90,1,0,0,1,1,0,0,1,0,0,0,0,7,2,2,50.0,3fc45c73,Iñigo Martínez,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,12,es ESP,CB,22-220,90,0,0,0,0,0,0,0,1,1,0,0,0,8,1,0,100.0,ab7bf91d,Daniel Vivian,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,18,es ESP,RB,32-312,89,0,0,0,1,0,0,4,0,4,0,0,0,7,1,1,50.0,9f323c71,Óscar de Marcos,Athletic Club,True
Athletic Club,Real Sociedad,1645387200,2,es ESP,RB,25-014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,97d08e60,Alex Petxa,Athletic Club,False
Athletic Club,Real Sociedad,1645387200,1,es ESP,GK,24-254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5dcf3e90,Unai Simón,Athletic Club,True
Celta Vigo,Levante,1645473600,22,es ESP,FW,26-076,85,0,0,0,0,2,3,0,1,0,0,0,0,4,5,5,50.0,0b90bb97,Santi Mina,Celta Vigo,True
Celta Vigo,Levante,1645473600,7,br BRA,FW,32-216,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,50.0,766f48dd,Thiago Galhardo,Celta Vigo,False
Celta Vigo,Levante,1645473600,10,es ESP,FW,34-204,90,1,0,0,1,2,0,3,0,0,0,0,0,1,1,2,33.3,7dcf86f6,Iago Aspas,Celta Vigo,True
Celta Vigo,Levante,1645473600,11,ar ARG,"LM,RM",27-271,76,1,0,0,1,2,0,4,3,4,0,0,0,5,0,0,,5e1028e5,Franco Cervi,Celta Vigo,True
Celta Vigo,Levante,1645473600,14,pe PER,CM,26-208,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,34269bdf,Renato Tapia,Celta Vigo,False
Celta Vigo,Levante,1645473600,6,es ESP,CM,28-046,61,0,0,0,0,2,0,3,0,1,0,0,0,2,1,1,50.0,12c50af5,Denis Suárez,Celta Vigo,True
Celta Vigo,Levante,1645473600,28,es ESP,CB,21-010,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,3521abfe,Carlos Dominguez,Celta Vigo,False
Celta Vigo,Levante,1645473600,23,es ESP,"RM,CM",25-045,90,0,0,0,4,2,0,3,1,1,0,0,0,9,1,0,100.0,c9e39d91,Brais Méndez,Celta Vigo,True
Celta Vigo,Levante,1645473600,8,es ESP,DM,23-018,90,0,0,0,1,0,0,0,1,5,0,0,0,14,1,3,25.0,ed5c5fa3,Fran Beltrán,Celta Vigo,True
Celta Vigo,Levante,1645473600,17,es ESP,LB,27-094,90,0,0,0,2,3,0,11,1,2,0,0,0,6,2,2,50.0,a4b00319,Javi Galán,Celta Vigo,True
Celta Vigo,Levante,1645473600,4,mx MEX,CB,30-176,62,1,0,0,2,0,0,0,1,1,0,0,0,6,2,0,100.0,27a013f7,Néstor Araujo,Celta Vigo,True
Celta Vigo,Levante,1645473600,18,mx MEX,LM,25-334,28,0,0,0,0,2,0,0,0,0,0,0,0,5,0,1,0.0,411fabd7,Orbelín Pineda,Celta Vigo,False
Celta Vigo,Levante,1645473600,15,gh GHA,CB,26-145,90,0,0,0,2,1,1,0,0,3,0,0,0,6,3,2,60.0,18abe173,Joseph Aidoo,Celta Vigo,True
Celta Vigo,Levante,1645473600,2,es ESP,RB,30-244,90,0,0,0,2,0,0,2,1,3,0,0,0,6,3,3,50.0,cb574619,Hugo Mallo,Celta Vigo,True
Celta Vigo,Levante,1645473600,1,ar ARG,GK,34-289,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,b6160ad0,Matías Dituro,Celta Vigo,True
Levante,Elche,1645819200,9,es ESP,FW,31-053,85,0,0,0,4,0,1,0,0,1,0,0,0,1,2,4,33.3,0ae4e09a,Roger Martí,Levante,True
Levante,Elche,1645819200,17,me MNE,CM,30-074,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,4442fbcd,Nikola Vukčević,Levante,False
Levante,Elche,1645819200,11,es ESP,AM,34-217,63,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,,4a478107,José Luis Morales,Levante,True
Levante,Elche,1645819200,22,es ESP,"AM,CM",28-054,27,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,3902e91b,Gonzalo Melero,Levante,False
Levante,Elche,1645819200,18,es ESP,AM,25-005,75,1,0,0,1,0,1,1,0,0,0,0,0,3,0,0,,38ce1150,Jorge de Frutos,Levante,True
Levante,Elche,1645819200,10,mk MKD,"AM,CM",26-238,15,0,0,0,1,0,1,1,0,0,0,0,0,2,0,1,0.0,cac2537b,Enis Bardhi,Levante,False
Levante,Elche,1645819200,8,es ESP,"CM,AM",23-198,90,0,0,0,0,2,0,0,1,2,0,0,0,6,1,1,50.0,27dc1378,José Luis García Vayá,Levante,True
Levante,Elche,1645819200,12,mq MTQ,CM,26-136,85,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0.0,bbc19252,Mickael Malsa,Levante,True
Levante,Elche,1645819200,21,es ESP,FW,23-210,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0e5ddc7c,Dani Gómez,Levante,False
Levante,Elche,1645819200,2,es ESP,WB,27-332,90,0,0,0,1,1,0,4,4,2,0,0,0,12,2,0,100.0,037dbd30,Son,Levante,True
Levante,Elche,1645819200,20,es ESP,WB,32-268,90,0,0,0,2,2,0,2,1,2,0,0,0,9,2,1,66.7,7f4c7c9f,Jorge Miramón,Levante,True
Levante,Elche,1645819200,7,uy URU,CB,34-324,85,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0.0,e94d79e3,Martín Cáceres,Levante,True
Levante,Elche,1645819200,23,es ESP,CB,34-305,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,6d8f8441,Coke,Levante,False
Levante,Elche,1645819200,6,cr CRC,CB,32-267,90,0,0,0,4,0,0,0,1,0,0,0,0,3,2,2,50.0,aa0ac32d,Óscar Duarte,Levante,True
Levante,Elche,1645819200,4,es ESP,CB,27-009,90,0,0,0,1,0,0,0,2,0,0,0,0,6,2,2,50.0,c00097d2,Rober,Levante,True
Levante,Elche,1645819200,34,es ESP,GK,24-334,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,e1846dde,Cárdenas,Levante,True
Mallorca,Valencia,1645880400,7,xk KVX,FW,27-308,90,0,0,0,0,1,0,0,0,1,0,0,0,2,1,5,16.7,0cadc46d,Vedat Muriqi,Mallorca,True
Mallorca,Valencia,1645880400,14,es ESP,LW,33-265,70,0,0,0,0,0,0,2,0,0,0,0,0,4,1,5,16.7,70f8e0bd,Dani Rodríguez,Mallorca,True
Mallorca,Valencia,1645880400,19,kr KOR,"CM,LW",21-007,20,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,,8455ad90,Lee Kang-in,Mallorca,False
Mallorca,Valencia,1645880400,17,jp JPN,"RW,RM",20-267,90,1,0,0,0,7,0,7,0,2,0,0,0,11,1,0,100.0,16aa3654,Takefusa Kubo,Mallorca,True
Mallorca,Valencia,1645880400,22,es ESP,AM,34-306,61,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,75.0,8cfc2f69,Ángel Rodríguez,Mallorca,True
Mallorca,Valencia,1645880400,23,sn SEN,"LM,AM",25-225,29,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,,f3b1d9a2,Amath,Mallorca,False
Mallorca,Valencia,1645880400,10,es ESP,DM,25-056,70,0,0,0,3,2,0,1,3,2,0,0,0,7,0,0,,a254bbe0,Antonio Sánchez,Mallorca,True
Mallorca,Valencia,1645880400,20,rs SRB,"CM,DM",30-075,20,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,a35134ae,Aleksandar Sedlar,Mallorca,False
Mallorca,Valencia,1645880400,8,es ESP,DM,37-345,76,0,0,0,0,1,0,10,0,2,0,0,0,6,0,0,,75bd85ea,Salva Sevilla,Mallorca,True
Mallorca,Valencia,1645880400,9,es ESP,"FW,DM",29-081,14,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,d1b060e2,Abdón Prats,Mallorca,False
Mallorca,Valencia,1645880400,18,es ESP,LB,33-345,90,1,0,0,4,2,0,6,1,2,0,0,0,6,1,1,50.0,808d48f3,Jaume Costa,Mallorca,True
Mallorca,Valencia,1645880400,21,es ESP,CB,30-141,90,1,0,0,1,4,0,0,0,1,0,0,0,3,0,4,0.0,b857bd29,Antonio Raillo,Mallorca,True
Mallorca,Valencia,1645880400,24,sk SVK,CB,26-077,90,1,0,0,2,0,0,0,0,1,0,0,0,5,0,2,0.0,f2c6ac01,Martin Valjent,Mallorca,True
Mallorca,Valencia,1645880400,15,es ESP,RB,24-229,61,0,0,0,2,2,0,3,1,0,0,0,0,4,2,1,66.7,5db04597,Pablo Maffeo,Mallorca,True
Mallorca,Valencia,1645880400,2,uy URU,RB,27-159,29,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,33.3,1fc474ae,Giovanni González,Mallorca,False
Mallorca,Valencia,1645880400,25,es ESP,GK,28-178,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,5f0241b2,Sergio Rico,Mallorca,True
Getafe,Alavés,1645888500,12,es ESP,FW,26-232,61,0,0,0,1,1,0,2,0,0,0,0,0,6,1,2,33.3,833fb62e,Sandro Ramírez,Getafe,True
Getafe,Alavés,1645888500,25,es ESP,FW,24-327,29,0,0,0,1,1,0,1,0,1,0,0,0,1,1,2,33.3,64e8ed6d,Borja Mayoral,Getafe,False
Getafe,Alavés,1645888500,10,tr TUR,FW,24-292,89,0,0,0,0,4,3,1,0,2,0,0,0,3,8,10,44.4,f8eca1b6,Enes Ünal,Getafe,True
Getafe,Alavés,1645888500,7,es ESP,FW,33-125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02319ad7,Jaime Mata,Getafe,False
Getafe,Alavés,1645888500,20,rs SRB,"LM,CM,RB",27-031,90,0,0,0,0,1,0,2,1,0,0,0,0,7,0,0,,00b28772,Nemanja Maksimović,Getafe,True
Getafe,Alavés,1645888500,18,uy URU,CM,26-149,90,0,0,0,0,4,0,7,2,1,0,0,0,6,3,1,75.0,58afe001,Mauro Arambarri,Getafe,True
Getafe,Alavés,1645888500,11,es ESP,"RM,CM",24-052,69,1,0,0,2,3,0,1,0,0,0,0,0,6,0,2,0.0,6c811eb7,Carles Aleñá,Getafe,True
Getafe,Alavés,1645888500,21,es ESP,RB,23-238,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,974322dc,Iglesias,Getafe,False
Getafe,Alavés,1645888500,17,uy URU,"LB,WB",24-118,90,0,0,0,0,3,1,1,1,0,0,0,0,7,3,5,37.5,41c12f75,Mathías Olivera,Getafe,True
Getafe,Alavés,1645888500,22,uy URU,"WB,RB",33-305,61,1,0,0,0,1,0,2,1,0,0,0,0,2,0,1,0.0,ba5004e1,Damián Suárez,Getafe,True
Getafe,Alavés,1645888500,24,es ESP,"RM,LM",23-243,29,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,33.3,19709006,Óscar Rodríguez Arnaiz,Getafe,False
Getafe,Alavés,1645888500,15,es ESP,CB,22-101,31,0,1,0,1,1,0,0,0,0,0,0,0,2,1,1,50.0,0abc51f2,Jorge Cuenca,Getafe,True
Getafe,Alavés,1645888500,23,rs SRB,CB,31-280,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,40.0,e6777e6b,Stefan Mitrović,Getafe,True
Getafe,Alavés,1645888500,2,tg TOG,CB,30-057,90,0,0,0,1,4,0,0,1,0,0,0,0,7,0,1,0.0,a4971d84,Djené,Getafe,True
Getafe,Alavés,1645888500,13,es ESP,GK,28-328,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,8f8c6934,David Soria,Getafe,True
Rayo Vallecano,Real Madrid,1645896600,16,es ESP,FW,30-273,72,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,100.0,32974271,Sergi Guardiola,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,3,co COL,FW,36-016,18,0,0,0,2,1,0,0,0,0,0,0,0,2,0,3,0.0,66116290,Radamel Falcao,Rayo Vallecano,False
Rayo Vallecano,Real Madrid,1645896600,18,es ESP,"LW,LM",29-122,84,0,0,0,2,0,0,3,1,0,0,0,0,3,0,0,,90bbd822,Álvaro García,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,11,sn SEN,LM,27-343,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,e5ec95f8,Mamadou Sylla,Rayo Vallecano,False
Rayo Vallecano,Real Madrid,1645896600,10,cv CPV,"RW,RM",31-229,72,1,0,0,1,0,0,6,0,2,0,0,0,5,1,1,50.0,d8712bf9,Bebé,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,7,es ESP,RM,27-061,18,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,49dbab27,Isaac Palazón Camacho,Rayo Vallecano,False
Rayo Vallecano,Real Madrid,1645896600,8,ar ARG,"AM,FW",33-306,84,1,0,0,5,0,0,6,1,0,0,0,0,6,2,2,50.0,fc647b34,Óscar Trejo,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,9,fr FRA,FW,24-082,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,a6103274,Randy Ntekja,Rayo Vallecano,False
Rayo Vallecano,Real Madrid,1645896600,23,es ESP,DM,27-190,64,1,0,0,2,2,0,0,2,2,0,0,0,5,0,1,0.0,592f3158,Óscar Valentín,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,21,sn SEN,CM,27-347,26,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,,9a0408b6,Pathé Ciss,Rayo Vallecano,False
Rayo Vallecano,Real Madrid,1645896600,6,es ESP,"DM,CM",25-144,90,0,0,0,2,0,0,0,0,1,0,0,0,8,0,1,0.0,5ae499d0,Santi Comesaña,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,33,es ESP,LB,22-196,90,0,0,0,0,0,0,7,0,2,0,0,0,7,0,0,,7226539b,Fran Garcia,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,5,es ESP,CB,27-121,90,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,100.0,274ab13c,Catena,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,4,es ESP,CB,35-002,90,0,0,0,1,0,0,0,1,0,0,0,0,6,4,0,100.0,7106f0a0,Mario Suárez,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,20,al ALB,RB,30-056,90,1,0,0,2,1,0,4,1,1,0,0,0,3,0,0,,cee88597,Iván Balliu,Rayo Vallecano,True
Rayo Vallecano,Real Madrid,1645896600,1,fr FRA,GK,23-289,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,c818c4d9,Luca Zidane,Rayo Vallecano,True
Atlético Madrid,Celta Vigo,1645905600,7,pt POR,FW,22-108,71,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,75.0,8aafd64f,João Félix,Atlético Madrid,True
Atlético Madrid,Celta Vigo,1645905600,9,uy URU,FW,35-033,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,a6154613,Luis Suárez,Atlético Madrid,False
Atlético Madrid,Celta Vigo,1645905600,10,ar ARG,FW,26-354,63,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0.0,01eb744d,Ángel Correa,Atlético Madrid,True
