home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Bayern Munich,Bayer Leverkusen,1503081000,652d4c37,Corentin Tolisso, Bayern Munich,0.04,0.11,Saved,20,Right Foot,,3c6089ab,Thomas Müller,Pass (Live),f61c7c4e,Franck Ribéry,Pass (Live),5,False
Bayern Munich,Bayer Leverkusen,1503081000,e33c06cf,Niklas Süle, Bayern Munich,0.09,0.20,Goal,8,Head,,80f36c88,Sebastian Rudy,Pass (Dead),f61c7c4e,Franck Ribéry,Fouled,9,False
Bayern Munich,Bayer Leverkusen,1503081000,b500b384,Admir Mehmedi, Leverkusen,0.10,0.05,Saved,12,Right Foot,,bee0bab1,Karim Bellarabi,Pass (Live),bee0bab1,Karim Bellarabi,Take-On,12,False
Bayern Munich,Bayer Leverkusen,1503081000,bee0bab1,Karim Bellarabi, Leverkusen,0.06,,Off Target,16,Right Foot,,b500b384,Admir Mehmedi,Shot,,,,12,False
Bayern Munich,Bayer Leverkusen,1503081000,67cdbc0e,Arturo Vidal, Bayern Munich,0.02,,Off Target,34,Right Foot,,80f36c88,Sebastian Rudy,Pass (Live),652d4c37,Corentin Tolisso,Pass (Live),16,False
Bayern Munich,Bayer Leverkusen,1503081000,652d4c37,Corentin Tolisso, Bayern Munich,0.30,0.58,Goal,3,Head,,67cdbc0e,Arturo Vidal,Pass (Live),49296448,Joshua Kimmich,Pass (Live),18,False
Bayern Munich,Bayer Leverkusen,1503081000,64f69877,Kevin Volland, Leverkusen,0.06,0.15,Saved,12,Right Foot,,b500b384,Admir Mehmedi,Pass (Live),,,,21,False
Bayern Munich,Bayer Leverkusen,1503081000,652d4c37,Corentin Tolisso, Bayern Munich,0.07,0.52,Saved,12,Right Foot,,3c6089ab,Thomas Müller,Pass (Live),652d4c37,Corentin Tolisso,Pass (Live),23,False
Bayern Munich,Bayer Leverkusen,1503081000,bee0bab1,Karim Bellarabi, Leverkusen,0.05,,Off Target,24,Right Foot,,0fbecd11,Dominik Kohr,Pass (Live),3a233281,Leon Bailey,Pass (Live),24,False
Bayern Munich,Bayer Leverkusen,1503081000,3c6089ab,Thomas Müller, Bayern Munich,0.46,0.47,Saved,7,Left Foot,,f61c7c4e,Franck Ribéry,Pass (Live),05d548d8,Mats Hummels,Pass (Live),27,False
Bayern Munich,Bayer Leverkusen,1503081000,f9acca3a,Wendell, Leverkusen,0.09,,Blocked,25,Left Foot,Free kick,b500b384,Admir Mehmedi,Fouled,0fbecd11,Dominik Kohr,Pass (Live),37,False
Bayern Munich,Bayer Leverkusen,1503081000,bee0bab1,Karim Bellarabi, Leverkusen,0.04,,Off Target,24,Right Foot,,,,,,,,37,False
Bayern Munich,Bayer Leverkusen,1503081000,0fbecd11,Dominik Kohr, Leverkusen,0.03,,Off Target,27,Right Foot,,bee0bab1,Karim Bellarabi,Pass (Live),0fbecd11,Dominik Kohr,Pass (Live),42,False
Bayern Munich,Bayer Leverkusen,1503081000,652d4c37,Corentin Tolisso, Bayern Munich,0.02,,Off Target,34,Right Foot,,f61c7c4e,Franck Ribéry,Pass (Live),05d548d8,Mats Hummels,Pass (Live),43,False
Bayern Munich,Bayer Leverkusen,1503081000,3a233281,Leon Bailey, Leverkusen,0.03,,Blocked,22,Left Foot,,64f69877,Kevin Volland,Pass (Live),bee0bab1,Karim Bellarabi,Pass (Live),44,False
Bayern Munich,Bayer Leverkusen,1503081000,bee0bab1,Karim Bellarabi, Leverkusen,0.07,,Off Target,5,Head,,b500b384,Admir Mehmedi,Pass (Live),a167537f,Julian Brandt,Pass (Dead),46,False
Bayern Munich,Bayer Leverkusen,1503081000,bee0bab1,Karim Bellarabi, Leverkusen,0.04,,Off Target,12,Head,,b500b384,Admir Mehmedi,Pass (Live),a167537f,Julian Brandt,Pass (Live),48,False
Bayern Munich,Bayer Leverkusen,1503081000,8d78e732,Robert Lewandowski, Bayern Munich,0.79,0.97,Goal,13,Right Foot,,8d78e732,Robert Lewandowski,Fouled,05439de2,David Alaba,Pass (Live),52,True
Bayern Munich,Bayer Leverkusen,1503081000,a167537f,Julian Brandt, Leverkusen,0.08,,Off Target,21,Right Foot,,0fbecd11,Dominik Kohr,Pass (Live),56413b1f,Charles Aránguiz,Pass (Live),56,False
Bayern Munich,Bayer Leverkusen,1503081000,a167537f,Julian Brandt, Leverkusen,0.37,0.30,Saved,9,Right Foot,,bee0bab1,Karim Bellarabi,Pass (Live),0fbecd11,Dominik Kohr,Pass (Live),57,False
Bayern Munich,Bayer Leverkusen,1503081000,0fbecd11,Dominik Kohr, Leverkusen,0.44,,Blocked,10,Right Foot,,a167537f,Julian Brandt,Shot,,,,57,False
Bayern Munich,Bayer Leverkusen,1503081000,05d548d8,Mats Hummels, Bayern Munich,0.09,0.07,Saved,11,Head,,80f36c88,Sebastian Rudy,Pass (Dead),f61c7c4e,Franck Ribéry,Fouled,62,False
Bayern Munich,Bayer Leverkusen,1503081000,b500b384,Admir Mehmedi, Leverkusen,0.06,0.39,Goal,18,Right Foot,,a167537f,Julian Brandt,Pass (Live),f9acca3a,Wendell,Pass (Live),65,False
Bayern Munich,Bayer Leverkusen,1503081000,0fbecd11,Dominik Kohr, Leverkusen,0.11,,Off Target,10,Head,,b500b384,Admir Mehmedi,Pass (Dead),0fbecd11,Dominik Kohr,Fouled,72,False
Bayern Munich,Bayer Leverkusen,1503081000,8d78e732,Robert Lewandowski, Bayern Munich,0.06,,Off Target,13,Left Foot,,,,,,,,78,False
Bayern Munich,Bayer Leverkusen,1503081000,f9acca3a,Wendell, Leverkusen,0.03,,Off Target,27,Left Foot,,a167537f,Julian Brandt,Pass (Live),64f69877,Kevin Volland,Pass (Live),81,False
Bayern Munich,Bayer Leverkusen,1503081000,042e8a49,Kingsley Coman, Bayern Munich,0.03,,Blocked,22,Right Foot,,d003e213,Rafinha,Pass (Live),652d4c37,Corentin Tolisso,Pass (Live),85,False
Bayern Munich,Bayer Leverkusen,1503081000,8d78e732,Robert Lewandowski, Bayern Munich,0.34,,Off Target,16,Right Foot,,09586899,Arjen Robben,Pass (Live),05439de2,David Alaba,Pass (Live),86,False
Bayern Munich,Bayer Leverkusen,1503081000,b825a650,Kevin Kampl, Leverkusen,0.02,,Blocked,24,Right Foot,,a167537f,Julian Brandt,Pass (Live),,,,88,False
Bayern Munich,Bayer Leverkusen,1503081000,a167537f,Julian Brandt, Leverkusen,0.07,,Off Target,11,Right Foot,Volley,b825a650,Kevin Kampl,Shot,,,,88,False
Bayern Munich,Bayer Leverkusen,1503081000,bee0bab1,Karim Bellarabi, Leverkusen,0.02,,Blocked,29,Right Foot,,b825a650,Kevin Kampl,Pass (Live),bd142efb,Jonathan Tah,Pass (Live),90+1,False
Bayern Munich,Bayer Leverkusen,1503081000,09586899,Arjen Robben, Bayern Munich,0.31,0.55,Saved,10,Right Foot,,8d78e732,Robert Lewandowski,Pass (Live),09586899,Arjen Robben,Pass (Live),90+1,False
Hertha BSC,Stuttgart,1503149400,3eb0f2df,Vladimír Darida, Hertha BSC,0.03,,Off Target,33,Left Foot,,c3fd9887,Vedad Ibišević,Pass (Live),3eb0f2df,Vladimír Darida,Pass (Live),1,False
Hertha BSC,Stuttgart,1503149400,debc2f28,Chadrac Akolo, Stuttgart,0.03,0.05,Saved,24,Right Foot,,a4f94a0d,Christian Gentner,Pass (Live),e199d5b0,Matthias Zimmermann,Pass (Dead),11,False
Hertha BSC,Stuttgart,1503149400,3eb0f2df,Vladimír Darida, Hertha BSC,0.03,,Off Target,32,Right Foot,,b93b7882,Mathew Leckie,Take-On,30c220c3,Mitchell Weiser,Pass (Live),13,False
Hertha BSC,Stuttgart,1503149400,b93b7882,Mathew Leckie, Hertha BSC,0.07,,Off Target,8,Head,,30c220c3,Mitchell Weiser,Pass (Live),3eb0f2df,Vladimír Darida,Pass (Live),14,False
