home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Guadalajara,Atlas,1602979200,mx MEX,24-178,90,5,2,2,80.0,3.1,5,15,33.3,30,1,26.7,29.9,8,87.5,55.1,21,0,0.0,0,10.0,2f061b36,Raúl Gudiño,Guadalajara,True
Cruz Azul,UANL,1602986400,mx MEX,39-265,90,5,2,3,60.0,1.4,3,6,50.0,12,3,33.3,31.0,4,50.0,50.3,8,0,0.0,0,,e39a7e9c,José Corona,Cruz Azul,True
Santos Laguna,Pachuca,1603065960,mx MEX,24-182,90,3,1,2,66.7,0.7,8,17,47.1,22,5,63.6,42.5,5,60.0,42.2,8,0,0.0,0,5.0,0810e384,Carlos Acevedo,Santos Laguna,True
León,América,1603159200,mx MEX,33-108,90,6,2,4,66.7,2.0,1,3,33.3,12,8,8.3,28.3,8,25.0,28.1,17,0,0.0,0,9.0,a4a5868e,Rodolfo Cota,León,True
Querétaro,Necaxa,1603576800,mx MEX,29-249,90,4,1,3,75.0,0.3,5,16,31.3,24,4,58.3,45.6,3,66.7,53.7,5,2,40.0,3,20.0,f981321f,Eduardo Bravo,Querétaro,True
Puebla,León,1603499400,uy URU,36-200,90,2,2,0,0.0,1.1,6,15,40.0,15,2,46.7,42.9,9,88.9,72.1,4,0,0.0,1,23.0,88f918b9,Nicolás Vikonis,Puebla,True
Toluca,Tijuana,1603648800,mx MEX,27-299,90,4,0,4,100.0,0.3,13,29,44.8,22,3,54.5,42.7,19,89.5,67.1,12,1,8.3,0,11.0,d04f5f73,Luis Manuel García,Toluca,True
Guadalajara,Cruz Azul,1603668600,mx MEX,24-186,90,4,2,2,75.0,2.0,0,7,0.0,30,8,16.7,25.4,8,25.0,32.5,15,0,0.0,1,12.5,2f061b36,Raúl Gudiño,Guadalajara,True
UANL,FC Juárez,1603587600,ar ARG,34-257,90,1,1,0,0.0,0.3,7,12,58.3,29,4,41.4,34.8,11,0.0,20.1,14,0,0.0,0,10.0,d8f11068,Nahuel Guzmán,UANL,True
Mazatlán,Monterrey,1603591200,mx MEX,33-051,90,3,2,1,66.7,1.5,1,3,33.3,12,4,16.7,24.3,7,14.3,25.9,8,0,0.0,1,13.0,63c4565f,Miguel Ángel Fraga,Mazatlán,True
América,Atlas,1603591200,mx MEX,32-012,90,4,0,4,100.0,0.4,5,7,71.4,24,6,20.8,25.5,6,33.3,35.8,10,0,0.0,0,14.0,363ba1be,Oscar Jiménez,América,True
Santos Laguna,Atlético,1603674360,mx MEX,24-189,90,3,1,2,66.7,1.1,8,19,42.1,15,1,80.0,54.5,7,100.0,57.6,14,0,0.0,0,7.0,0810e384,Carlos Acevedo,Santos Laguna,True
Pachuca,Pumas UNAM,1603767600,ar ARG,34-115,90,3,1,2,66.7,1.5,9,21,42.9,39,6,43.6,38.8,13,30.8,32.3,16,0,0.0,0,7.5,40e417fa,Óscar Ustari,Pachuca,True
Atlético,Mazatlán,1604026800,ar ARG,24-244,90,7,5,2,28.6,2.7,2,3,66.7,12,3,25.0,28.1,3,0.0,23.0,6,0,0.0,0,15.0,c0b1a6da,Axel Werner,Atlético,True
Atlas,Puebla,1604185200,co COL,31-236,90,2,1,1,50.0,0.5,5,7,71.4,21,4,19.0,25.6,5,60.0,43.6,8,0,0.0,0,5.0,004e3d0f,Camilo Vargas,Atlas,True
Necaxa,Toluca,1604107800,mx MEX,27-164,90,2,2,1,0.0,0.4,8,10,80.0,18,4,38.9,35.5,6,50.0,39.0,11,1,9.1,0,7.5,0b97f70a,Sebastián Fassi,Necaxa,True
Tijuana,Pachuca,1604113560,mx MEX,34-171,90,5,2,3,80.0,2.5,1,5,20.0,24,4,12.5,27.3,5,40.0,34.4,13,1,7.7,1,14.6,8c6ca532,Jonathan Orozco,Tijuana,True
FC Juárez,Querétaro,1604115000,mx MEX,34-152,90,6,0,6,100.0,0.6,8,14,57.1,17,3,47.1,39.3,6,100.0,71.3,16,2,12.5,1,15.0,b18b798e,Enrique Palos,FC Juárez,True
América,UANL,1604273400,mx MEX,35-111,90,5,1,4,80.0,1.4,7,21,33.3,26,3,53.8,36.9,9,77.8,54.3,18,0,0.0,0,9.0,1e9bde92,Guillermo Ochoa,América,True
Pumas UNAM,Guadalajara,1604192400,mx MEX,38-043,90,3,2,1,33.3,1.3,2,9,22.2,27,8,18.5,26.7,8,50.0,37.6,12,1,8.3,6,21.1,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Monterrey,Cruz Azul,1604199960,mx MEX,30-091,90,4,0,4,100.0,0.9,9,13,69.2,29,9,27.6,33.0,9,55.6,47.8,19,3,15.8,1,11.9,24c6fb79,Hugo González Durán,Monterrey,True
León,Santos Laguna,1604372400,mx MEX,33-122,90,6,1,5,83.3,0.6,4,6,66.7,23,4,21.7,26.1,10,10.0,24.9,17,0,0.0,6,22.9,a4a5868e,Rodolfo Cota,León,True
Guadalajara,Monterrey,1604790000,mx MEX,24-199,90,5,1,4,80.0,0.4,2,11,18.2,28,9,32.1,33.1,10,20.0,31.1,8,0,0.0,2,22.7,2f061b36,Raúl Gudiño,Guadalajara,True
Pachuca,Necaxa,1604790000,uy URU,30-075,90,3,1,2,66.7,0.8,4,9,44.4,19,4,36.8,37.8,10,20.0,30.0,13,0,0.0,1,21.0,e1ae2215,Franco Torgnascioli,Pachuca,True
Puebla,Atlético,1604712600,uy URU,36-214,90,2,0,2,100.0,0.1,8,29,27.6,30,1,53.3,46.4,13,100.0,70.8,23,1,4.3,0,9.3,88f918b9,Nicolás Vikonis,Puebla,True
FC Juárez,América,1604719800,mx MEX,34-159,90,5,1,4,80.0,1.4,9,13,69.2,22,4,40.9,36.4,5,80.0,56.4,7,1,14.3,1,13.5,b18b798e,Enrique Palos,FC Juárez,True
Toluca,León,1604858400,mx MEX,27-313,90,2,2,0,0.0,1.2,5,8,62.5,20,7,30.0,28.5,8,25.0,34.1,10,1,10.0,0,6.5,d04f5f73,Luis Manuel García,Toluca,True
UANL,Atlas,1604797200,ar ARG,34-271,90,4,1,3,75.0,0.5,10,19,52.6,34,3,50.0,36.9,2,100.0,65.5,9,0,0.0,0,8.7,d8f11068,Nahuel Guzmán,UANL,True
Cruz Azul,Pumas UNAM,1604804400,mx MEX,39-286,90,3,2,1,33.3,1.2,5,14,35.7,28,5,32.1,32.4,11,45.5,40.1,16,0,0.0,1,18.0,e39a7e9c,José Corona,Cruz Azul,True
Santos Laguna,Mazatlán,1604883960,mx MEX,24-203,90,3,0,3,100.0,0.7,5,6,83.3,13,6,23.1,33.8,5,60.0,48.0,10,0,0.0,0,12.0,0810e384,Carlos Acevedo,Santos Laguna,True
Querétaro,Tijuana,1604890800,mx MEX,29-264,90,4,2,2,50.0,0.7,6,15,40.0,20,3,35.0,31.4,11,72.7,50.5,11,0,0.0,1,16.0,f981321f,Eduardo Bravo,Querétaro,True
Santos Laguna,Pachuca,1606006800,mx MEX,24-216,90,8,3,5,62.5,2.6,4,10,40.0,14,7,35.7,33.2,6,83.3,54.5,11,3,27.3,0,4.0,0810e384,Carlos Acevedo,Santos Laguna,True
Guadalajara,Necaxa,1606014600,mx MEX,24-213,90,3,0,3,100.0,0.6,2,7,28.6,19,6,26.3,35.1,3,66.7,52.3,8,0,0.0,0,,2f061b36,Raúl Gudiño,Guadalajara,True
UANL,Toluca,1606093200,ar ARG,34-286,90,2,1,2,50.0,0.4,9,17,52.9,23,3,60.9,44.8,9,33.3,31.2,18,0,0.0,0,4.8,d8f11068,Nahuel Guzmán,UANL,True
Monterrey,Puebla,1606101000,mx MEX,30-113,90,4,2,2,75.0,1.6,4,5,80.0,21,3,23.8,30.0,1,0.0,32.0,3,0,0.0,0,4.0,24c6fb79,Hugo González Durán,Monterrey,True
Puebla,León,1606352400,uy URU,36-233,90,7,1,6,100.0,1.9,9,30,30.0,23,2,82.6,60.9,11,100.0,73.7,18,0,0.0,2,21.7,88f918b9,Nicolás Vikonis,Puebla,True
Guadalajara,América,1606359960,mx MEX,24-217,90,7,0,7,100.0,1.6,4,11,36.4,32,7,25.0,30.6,6,50.0,42.5,13,0,0.0,0,,2f061b36,Raúl Gudiño,Guadalajara,True
UANL,Cruz Azul,1606438800,ar ARG,34-290,90,3,3,0,0.0,1.4,5,11,45.5,21,1,42.9,36.4,10,20.0,30.0,7,0,0.0,1,11.7,d8f11068,Nahuel Guzmán,UANL,True
Pachuca,Pumas UNAM,1606446360,ar ARG,34-146,90,4,1,3,75.0,0.8,8,13,61.5,39,5,33.3,32.6,5,0.0,20.2,9,1,11.1,7,22.5,40e417fa,Óscar Ustari,Pachuca,True
Pumas UNAM,Pachuca,1606672800,mx MEX,29-220,90,3,0,3,100.0,0.8,13,26,50.0,16,2,81.3,56.4,16,81.3,56.1,27,3,11.1,0,12.5,0124a43a,Julio José González,Pumas UNAM,True
León,Puebla,1606611600,mx MEX,33-148,90,0,0,0,,0.0,3,5,60.0,18,5,22.2,25.5,4,25.0,27.8,6,1,16.7,1,17.3,a4a5868e,Rodolfo Cota,León,True
América,Guadalajara,1606619160,mx MEX,35-138,90,5,2,3,60.0,1.4,8,20,40.0,35,3,42.9,37.9,6,83.3,56.2,12,0,0.0,0,13.3,1e9bde92,Guillermo Ochoa,América,True
Cruz Azul,UANL,1606696200,mx MEX,39-308,90,3,1,2,66.7,0.6,17,33,51.5,18,3,77.8,53.9,21,90.5,61.0,29,2,6.9,0,7.0,e39a7e9c,José Corona,Cruz Azul,True
Guadalajara,León,1606964700,mx MEX,24-224,90,3,1,2,66.7,1.4,3,10,30.0,24,9,25.0,27.5,7,57.1,49.4,12,0,0.0,0,16.0,2f061b36,Raúl Gudiño,Guadalajara,True
Cruz Azul,Pumas UNAM,1607050800,mx MEX,39-312,90,4,0,4,100.0,1.0,7,17,41.2,25,6,40.0,38.6,9,77.8,54.3,14,1,7.1,1,13.0,e39a7e9c,José Corona,Cruz Azul,True
León,Guadalajara,1607223600,mx MEX,33-155,90,1,0,1,100.0,0.3,6,15,40.0,11,3,45.5,45.5,11,90.9,61.7,15,2,13.3,0,11.5,a4a5868e,Rodolfo Cota,León,True
Pumas UNAM,Cruz Azul,1607301000,mx MEX,29-227,90,1,0,1,100.0,0.2,9,14,64.3,24,2,50.0,36.0,11,18.2,30.2,18,0,0.0,0,8.0,0124a43a,Julio José González,Pumas UNAM,True
Pumas UNAM,León,1607655600,mx MEX,29-231,90,2,1,1,50.0,1.1,9,10,90.0,13,3,46.2,35.3,5,80.0,52.8,8,0,0.0,0,6.5,0124a43a,Julio José González,Pumas UNAM,True
León,Pumas UNAM,1607913000,mx MEX,33-163,90,4,0,4,100.0,0.6,3,11,27.3,12,3,66.7,48.7,5,60.0,53.4,19,0,0.0,0,6.0,a4a5868e,Rodolfo Cota,León,True
Atlas,Monterrey,1610233200,co COL,31-306,90,5,2,3,80.0,2.5,2,7,28.6,27,3,22.2,27.7,7,14.3,21.3,10,0,0.0,1,20.5,004e3d0f,Camilo Vargas,Atlas,True
Tijuana,Pumas UNAM,1610161560,mx MEX,34-241,90,8,0,8,100.0,1.8,8,12,66.7,51,7,15.7,27.9,6,66.7,45.0,14,0,0.0,0,,8c6ca532,Jonathan Orozco,Tijuana,True
Puebla,Guadalajara,1610155800,py PAR,36-316,90,6,1,5,83.3,1.9,6,25,24.0,33,6,63.6,44.3,5,80.0,55.8,11,0,0.0,0,5.0,949bc248,Antony Silva,Puebla,True
Mazatlán,Necaxa,1610163000,uy URU,36-277,90,4,2,2,50.0,1.1,3,8,37.5,17,1,35.3,37.8,6,33.3,35.5,16,0,0.0,0,9.5,88f918b9,Nicolás Vikonis,Mazatlán,True
Toluca,Querétaro,1610301600,mx MEX,28-010,90,3,1,2,100.0,1.1,12,19,63.2,18,2,66.7,50.2,7,100.0,68.9,22,0,0.0,0,5.5,d04f5f73,Luis Manuel García,Toluca,True
UANL,León,1610240400,ar ARG,34-334,90,4,0,4,100.0,0.7,11,16,68.8,31,6,35.5,34.7,6,83.3,52.5,9,0,0.0,0,,d8f11068,Nahuel Guzmán,UANL,True
América,Atlético,1610247600,mx MEX,35-180,90,7,1,6,85.7,1.8,7,19,36.8,30,5,43.3,37.7,6,100.0,68.5,18,0,0.0,0,13.3,1e9bde92,Guillermo Ochoa,América,True
Santos Laguna,Cruz Azul,1610327160,mx MEX,24-266,90,2,0,2,100.0,0.6,8,14,57.1,12,6,50.0,49.7,11,72.7,49.1,10,1,10.0,0,12.0,0810e384,Carlos Acevedo,Santos Laguna,True
Pachuca,FC Juárez,1610420400,ar ARG,34-192,90,2,1,1,50.0,0.6,2,7,28.6,23,3,17.4,27.4,8,37.5,34.3,7,2,28.6,4,21.1,40e417fa,Óscar Ustari,Pachuca,True
Guadalajara,Toluca,1610838000,mx MEX,24-269,90,2,1,1,50.0,0.5,3,8,37.5,29,4,24.1,28.2,6,16.7,28.2,11,0,0.0,1,17.5,2f061b36,Raúl Gudiño,Guadalajara,True
Necaxa,Atlético,1610760600,mx MEX,23-319,90,2,0,2,100.0,0.2,8,21,38.1,27,2,59.3,47.4,7,71.4,54.3,17,2,11.8,0,7.3,48bd91d4,Luis Ángel Malagón,Necaxa,True
FC Juárez,Tijuana,1610767800,mx MEX,34-229,90,2,0,2,100.0,0.1,10,14,71.4,31,7,41.9,35.5,6,16.7,25.3,20,0,0.0,0,13.7,b18b798e,Enrique Palos,FC Juárez,True
Pumas UNAM,Mazatlán,1610906400,mx MEX,38-121,90,1,0,1,100.0,0.0,5,11,45.5,20,8,40.0,35.6,6,50.0,34.3,18,3,16.7,0,8.4,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Cruz Azul,Puebla,1610845200,mx MEX,39-356,90,3,1,2,66.7,0.5,1,5,20.0,28,6,10.7,25.8,8,25.0,28.0,7,0,0.0,1,26.0,e39a7e9c,José Corona,Cruz Azul,True
Monterrey,América,1610852760,mx MEX,30-168,90,1,0,1,100.0,0.2,1,7,14.3,21,4,28.6,32.8,2,50.0,37.0,11,0,0.0,0,19.0,24c6fb79,Hugo González Durán,Monterrey,True
Santos Laguna,UANL,1610931960,mx MEX,24-273,90,5,0,4,100.0,1.5,7,9,77.8,17,5,35.3,39.6,5,60.0,40.6,14,1,7.1,0,8.3,0810e384,Carlos Acevedo,Santos Laguna,True
Querétaro,Atlas,1610939160,mx MEX,35-134,90,1,0,1,100.0,,,,,,,,,,,,,,,,,5e1addf2,Gerardo Daniel Ruiz,Querétaro,True
León,Pachuca,1611025200,mx MEX,33-171,90,3,0,3,100.0,0.3,4,10,40.0,17,2,29.4,35.2,9,55.6,39.2,15,1,6.7,0,4.0,dce4c80e,Alfonso Blanco Antúnez,León,True
Atlético,Guadalajara,1611284400,ar ARG,24-328,90,3,1,2,66.7,0.7,6,18,33.3,13,1,92.3,54.9,6,100.0,63.0,13,0,0.0,0,14.0,c0b1a6da,Axel Werner,Atlético,True
Puebla,Tijuana,1611365400,py PAR,36-330,90,6,1,5,100.0,1.9,10,19,52.6,33,5,48.5,39.8,8,37.5,39.6,5,0,0.0,1,22.0,949bc248,Antony Silva,Puebla,True
Mazatlán,Santos Laguna,1611372600,uy URU,36-291,90,2,0,2,100.0,0.0,5,20,25.0,23,3,60.9,42.0,9,66.7,44.4,23,0,0.0,1,11.7,88f918b9,Nicolás Vikonis,Mazatlán,True
Toluca,Necaxa,1611511200,mx MEX,28-024,90,5,0,5,100.0,0.7,4,9,44.4,21,5,28.6,35.7,8,37.5,38.0,16,0,0.0,0,11.5,d04f5f73,Luis Manuel García,Toluca,True
Atlas,UANL,1611450000,co COL,31-320,90,2,2,0,0.0,0.9,3,4,75.0,27,5,11.1,27.8,3,33.3,27.3,5,0,0.0,0,15.0,004e3d0f,Camilo Vargas,Atlas,True
Querétaro,Pumas UNAM,1611536400,mx MEX,35-141,90,4,0,4,100.0,,,,,,,,,,,,,,,,,5e1addf2,Gerardo Daniel Ruiz,Querétaro,True
Pachuca,Cruz Azul,1611630000,ar ARG,34-206,90,2,1,1,50.0,0.1,3,7,42.9,24,5,29.2,34.2,3,0.0,19.7,4,0,0.0,3,28.3,40e417fa,Óscar Ustari,Pachuca,True
América,FC Juárez,1611714600,mx MEX,32-106,90,1,0,1,100.0,0.2,8,21,38.1,30,7,56.7,40.8,8,50.0,49.8,14,1,7.1,0,13.5,363ba1be,Oscar Jiménez,América,True
UANL,Necaxa,1611889200,ar ARG,34-353,90,2,1,1,50.0,0.3,5,7,71.4,31,2,19.4,27.7,3,33.3,29.3,4,1,25.0,3,16.0,d8f11068,Nahuel Guzmán,UANL,True
Mazatlán,Pachuca,1611977400,uy URU,36-298,90,4,0,4,100.0,0.6,11,22,50.0,33,5,57.6,40.6,9,33.3,31.8,22,2,9.1,0,7.8,88f918b9,Nicolás Vikonis,Mazatlán,True
Pumas UNAM,Atlas,1612116000,mx MEX,38-135,90,2,0,2,100.0,0.2,5,17,29.4,26,6,53.8,39.1,6,50.0,30.2,15,0,0.0,1,14.7,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Guadalajara,FC Juárez,1612054800,mx MEX,24-283,90,5,2,3,60.0,1.4,3,8,37.5,32,5,21.9,24.5,5,20.0,33.8,7,0,0.0,0,16.0,2f061b36,Raúl Gudiño,Guadalajara,True
Tijuana,Toluca,1612062360,mx MEX,34-263,90,4,2,2,50.0,1.2,4,15,26.7,22,2,59.1,44.4,2,100.0,67.0,16,1,6.3,1,19.0,8c6ca532,Jonathan Orozco,Tijuana,True
Cruz Azul,Querétaro,1612062000,mx MEX,40-004,90,1,1,0,0.0,0.5,3,16,18.8,24,1,50.0,42.5,5,80.0,57.8,16,0,0.0,0,13.5,e39a7e9c,José Corona,Cruz Azul,True
Santos Laguna,América,1612141560,mx MEX,24-287,90,4,1,3,75.0,1.0,5,12,41.7,11,3,63.6,44.0,10,50.0,46.0,16,0,0.0,0,,0810e384,Carlos Acevedo,Santos Laguna,True
León,Atlético,1612234800,mx MEX,33-185,90,1,1,0,0.0,0.6,3,8,37.5,22,3,31.8,34.7,10,10.0,27.7,13,1,7.7,5,19.4,dce4c80e,Alfonso Blanco Antúnez,León,True
Puebla,Monterrey,1612321200,py PAR,36-341,90,5,0,5,100.0,1.0,5,13,38.5,23,6,43.5,39.8,12,25.0,30.3,18,1,5.6,0,6.5,949bc248,Antony Silva,Puebla,True
Atlético,Tijuana,1612486800,ar ARG,24-342,90,2,2,0,50.0,1.4,5,10,50.0,14,3,64.3,44.3,3,33.3,46.0,9,0,0.0,1,30.0,c0b1a6da,Axel Werner,Atlético,True
Querétaro,Pachuca,1612494000,mx MEX,28-190,90,5,1,5,80.0,0.6,13,21,61.9,25,0,64.0,46.6,7,71.4,52.6,31,1,3.2,0,8.0,a1bb9076,Gil Alcalá,Querétaro,True
Atlas,Santos Laguna,1612652400,co COL,31-334,90,2,1,1,50.0,1.1,6,21,28.6,22,0,86.4,54.8,3,66.7,63.3,5,0,0.0,1,32.0,004e3d0f,Camilo Vargas,Atlas,True
Necaxa,Cruz Azul,1612582200,mx MEX,23-340,90,4,2,2,50.0,1.0,12,14,85.7,10,3,70.0,42.1,8,87.5,57.8,8,1,12.5,1,14.3,48bd91d4,Luis Ángel Malagón,Necaxa,True
Toluca,Mazatlán,1612720800,mx MEX,28-038,90,4,1,3,75.0,0.7,6,13,46.2,24,4,37.5,35.8,5,80.0,66.0,15,0,0.0,2,19.8,d04f5f73,Luis Manuel García,Toluca,True
América,Puebla,1612659600,mx MEX,35-208,90,1,0,1,100.0,0.5,2,15,13.3,33,0,39.4,34.1,10,20.0,34.1,12,1,8.3,0,14.5,1e9bde92,Guillermo Ochoa,América,True
Monterrey,Pumas UNAM,1612667160,mx MEX,30-189,90,0,0,0,,0.0,3,4,75.0,31,6,12.9,24.2,2,0.0,18.0,5,3,60.0,2,16.8,24c6fb79,Hugo González Durán,Monterrey,True
León,Guadalajara,1612839600,mx MEX,33-192,90,8,3,5,62.5,2.5,1,3,33.3,24,6,12.5,26.7,5,0.0,21.2,8,0,0.0,3,24.0,dce4c80e,Alfonso Blanco Antúnez,León,True
Tijuana,León,1613185560,mx MEX,34-276,90,4,0,4,100.0,0.8,8,16,50.0,23,1,56.5,40.3,6,50.0,41.7,20,0,0.0,0,,8c6ca532,Jonathan Orozco,Tijuana,True
Puebla,FC Juárez,1613179800,py PAR,36-351,90,5,0,5,100.0,1.3,5,18,27.8,18,1,72.2,48.4,6,83.3,52.8,18,1,5.6,0,6.0,949bc248,Antony Silva,Puebla,True
Mazatlán,Atlético,1613187000,uy URU,36-312,90,8,3,5,75.0,2.4,4,6,66.7,15,3,33.3,33.7,7,14.3,29.3,8,0,0.0,0,,88f918b9,Nicolás Vikonis,Mazatlán,True
Toluca,Pumas UNAM,1613325600,mx MEX,28-045,90,2,0,2,100.0,0.3,7,15,46.7,25,2,52.0,42.0,6,33.3,41.7,14,0,0.0,1,14.5,d04f5f73,Luis Manuel García,Toluca,True
Guadalajara,Necaxa,1613264400,mx MEX,24-297,90,2,2,1,0.0,0.9,2,10,20.0,30,13,30.0,32.6,5,20.0,33.2,9,1,11.1,1,13.5,2f061b36,Raúl Gudiño,Guadalajara,True
América,Querétaro,1613271600,mx MEX,35-215,90,1,1,0,0.0,0.1,0,3,0.0,20,5,10.0,27.1,6,16.7,29.8,7,0,0.0,0,10.0,1e9bde92,Guillermo Ochoa,América,True
Santos Laguna,Monterrey,1613351160,mx MEX,24-301,90,0,0,0,,0.0,5,17,29.4,7,0,85.7,59.9,14,78.6,53.4,17,0,0.0,0,7.0,0810e384,Carlos Acevedo,Santos Laguna,True
Pachuca,Atlas,1613444400,ar ARG,34-227,90,6,1,5,100.0,1.7,5,12,41.7,31,4,35.5,34.7,5,20.0,36.4,13,0,0.0,3,20.2,40e417fa,Óscar Ustari,Pachuca,True
UANL,Cruz Azul,1613617200,ar ARG,35-007,90,4,2,2,50.0,1.6,4,8,50.0,28,7,25.0,33.1,4,25.0,35.8,12,4,33.3,0,10.0,d8f11068,Nahuel Guzmán,UANL,True
Atlético,Santos Laguna,1613703600,ar ARG,24-356,90,2,0,2,100.0,0.2,7,21,33.3,14,0,92.9,60.9,8,100.0,62.3,17,0,0.0,0,,c0b1a6da,Axel Werner,Atlético,True
Necaxa,Monterrey,1613784600,mx MEX,23-354,45,1,1,,0.0,0.9,3,4,75.0,16,,18.8,25.5,3,33.3,40.0,6,,,1,14.0,48bd91d4,Luis Ángel Malagón,Necaxa,True
Necaxa,Monterrey,1613784600,mx MEX,38-176,45,2,0,2,100.0,0.2,5,11,45.5,10,1,60.0,42.5,6,83.3,62.2,9,2,22.2,0,7.3,6a63fe0e,Édgar Hernández,Necaxa,True
FC Juárez,Mazatlán,1613791800,mx MEX,34-264,90,3,0,3,100.0,0.2,7,12,58.3,29,10,27.6,33.5,7,57.1,43.9,9,1,11.1,0,11.5,b18b798e,Enrique Palos,FC Juárez,True
Pumas UNAM,León,1613930400,mx MEX,38-156,90,4,1,3,75.0,1.2,1,10,10.0,22,4,31.8,34.5,8,37.5,39.3,12,1,8.3,5,18.8,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Querétaro,Puebla,1613948400,mx MEX,28-207,90,3,1,2,100.0,1.3,6,12,50.0,13,1,38.5,32.0,8,87.5,59.3,16,1,6.3,0,12.0,a1bb9076,Gil Alcalá,Querétaro,True
Cruz Azul,Toluca,1613869200,mx MEX,40-025,90,2,2,0,50.0,1.3,7,21,33.3,27,4,51.9,40.9,7,100.0,74.4,14,0,0.0,0,14.7,e39a7e9c,José Corona,Cruz Azul,True
UANL,Tijuana,1613955600,ar ARG,35-011,90,7,2,5,71.4,1.4,11,23,47.8,35,9,48.6,40.9,8,75.0,54.1,7,1,14.3,0,12.0,d8f11068,Nahuel Guzmán,UANL,True
Pachuca,Guadalajara,1614049200,ar ARG,34-234,90,4,1,3,75.0,1.2,6,15,40.0,22,2,54.5,42.4,5,60.0,48.4,13,0,0.0,0,,40e417fa,Óscar Ustari,Pachuca,True
Atlético,UANL,1614308400,ar ARG,24-363,90,7,2,5,71.4,2.0,4,17,23.5,12,0,75.0,53.5,10,80.0,64.9,12,0,0.0,0,,c0b1a6da,Axel Werner,Atlético,True
Toluca,Atlas,1614466800,mx MEX,28-058,90,0,0,0,,0.0,6,10,60.0,23,6,13.0,30.3,12,58.3,47.6,18,1,5.6,1,12.5,d04f5f73,Luis Manuel García,Toluca,True
Puebla,Necaxa,1614389400,py PAR,36-365,64,1,,1,,0.0,2,6,33.3,8,,50.0,42.1,7,28.6,38.9,7,,,,,949bc248,Antony Silva,Puebla,True
Puebla,Necaxa,1614389400,mx MEX,27-281,26,2,0,2,100.0,0.1,1,8,12.5,7,2,57.1,45.9,7,57.1,47.9,8,0,0.0,0,16.0,ce147009,Jesús Rodríguez,Puebla,True
Mazatlán,Querétaro,1614396600,uy URU,36-326,90,5,0,5,100.0,0.8,9,14,64.3,24,4,50.0,34.9,4,50.0,41.3,11,1,9.1,1,16.0,88f918b9,Nicolás Vikonis,Mazatlán,True
Monterrey,Tijuana,1614553200,mx MEX,30-211,90,5,1,4,80.0,0.8,6,12,50.0,28,7,32.1,32.7,6,50.0,44.3,5,2,40.0,0,6.3,24c6fb79,Hugo González Durán,Monterrey,True
América,Pachuca,1614474000,mx MEX,35-229,90,0,0,0,,0.0,14,28,50.0,42,4,45.2,38.6,12,75.0,60.9,4,0,0.0,2,21.3,1e9bde92,Guillermo Ochoa,América,True
León,Cruz Azul,1614481200,mx MEX,33-239,90,2,1,1,50.0,1.0,4,5,80.0,22,5,9.1,24.2,7,42.9,28.3,12,0,0.0,2,15.4,a4a5868e,Rodolfo Cota,León,True
Santos Laguna,FC Juárez,1614560760,mx MEX,24-315,90,3,2,1,66.7,1.5,6,12,50.0,14,3,50.0,39.2,7,71.4,50.1,9,1,11.1,0,13.0,0810e384,Carlos Acevedo,Santos Laguna,True
Guadalajara,Pumas UNAM,1614567600,mx MEX,24-312,90,3,1,2,66.7,1.3,5,15,33.3,18,3,55.6,43.6,5,100.0,60.8,8,0,0.0,0,,2f061b36,Raúl Gudiño,Guadalajara,True
Atlas,Atlético,1614726000,co COL,31-358,90,1,1,0,0.0,0.5,4,20,20.0,19,4,63.2,45.2,8,100.0,67.3,13,1,7.7,2,16.9,004e3d0f,Camilo Vargas,Atlas,True
UANL,Toluca,1614733200,ar ARG,35-020,90,1,1,0,0.0,0.7,3,8,37.5,24,5,33.3,30.7,7,0.0,17.0,8,2,25.0,2,12.3,d8f11068,Nahuel Guzmán,UANL,True
León,Puebla,1614740400,mx MEX,33-242,90,3,2,1,66.7,1.6,3,8,37.5,29,6,20.7,27.6,7,28.6,26.6,8,1,12.5,0,4.0,a4a5868e,Rodolfo Cota,León,True
FC Juárez,Monterrey,1614819600,mx MEX,34-276,90,10,6,4,40.0,3.3,4,6,66.7,14,6,35.7,37.4,6,16.7,29.3,18,0,0.0,0,6.0,b18b798e,Enrique Palos,FC Juárez,True
Querétaro,Guadalajara,1614819600,mx MEX,35-179,90,2,2,0,0.0,,,,,,,,,,,,,,,,,5e1addf2,Gerardo Daniel Ruiz,Querétaro,True
Tijuana,América,1614827160,mx MEX,34-295,90,7,2,5,71.4,2.8,7,18,38.9,33,1,39.4,36.6,6,83.3,53.0,17,1,5.9,1,10.2,8c6ca532,Jonathan Orozco,Tijuana,True
