url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/eb92fe66/Zwolle-Heerenveen-August-10-2018-Eredivisie,Zwolle,Heerenveen,1533924000,John van 't Schip,Jan Olde Riekerink,"MAC³PARK Stadion, Zwolle",14000
https://fbref.com/en/matches/42ec3e93/Ajax-Heracles-Almelo-August-11-2018-Eredivisie,Ajax,Heracles Almelo,1534005000,Erik ten Hag,Frank Wormuth,"Johan Cruyff ArenA, Amsterdam",51949
https://fbref.com/en/matches/8b4b135f/Willem-II-VVV-Venlo-August-11-2018-Eredivisie,Willem II,VVV-Venlo,1534005000,Adrie Koster,Maurice Steijn,"Koning Willem II Stadion, Tilburg",11800
https://fbref.com/en/matches/00456889/Excelsior-Fortuna-Sittard-August-11-2018-Eredivisie,Excelsior,Fortuna Sittard,1534013100,Adrie Poldervaart,René Eijer,"Van Donge & De Roo Stadion, Rotterdam",4400
https://fbref.com/en/matches/605893da/PSV-Eindhoven-Utrecht-August-11-2018-Eredivisie,PSV Eindhoven,Utrecht,1534013100,Mark van Bommel,Jean-Paul de Jong,"Philips Stadion, Eindhoven",33100
https://fbref.com/en/matches/e86df1c9/ADO-Den-Haag-Emmen-August-12-2018-Eredivisie,ADO Den Haag,Emmen,1534068900,Alfons Groenendijk,Dick Lukkien,"Cars Jeans Stadion, Den Haag",11324
https://fbref.com/en/matches/933bf741/De-Graafschap-Feyenoord-August-12-2018-Eredivisie,De Graafschap,Feyenoord,1534077000,Henk de Jong,Giovanni van Bronckhorst,"Stadion De Vijverberg, Doetinchem",12600
https://fbref.com/en/matches/f021e649/Vitesse-Groningen-August-12-2018-Eredivisie,Vitesse,Groningen,1534077000,Leonid Slutsky,Danny Buijs,"GelreDome, Arnhem",13434
https://fbref.com/en/matches/4acc1840/AZ-Alkmaar-NAC-Breda-August-12-2018-Eredivisie,AZ Alkmaar,NAC Breda,1534085100,John van den Brom,Mitchell van der Gaag,"AFAS Stadion, Alkmaar",14299
https://fbref.com/en/matches/bb9db246/Groningen-Willem-II-August-17-2018-Eredivisie,Groningen,Willem II,1534528800,Danny Buijs,Adrie Koster,"Hitachi Capital Mobility Stadion, Groningen",16500
https://fbref.com/en/matches/1a549aeb/NAC-Breda-De-Graafschap-August-18-2018-Eredivisie,NAC Breda,De Graafschap,1534609800,Mitchell van der Gaag,Henk de Jong,"Rat Verlegh Stadion, Breda",18710
https://fbref.com/en/matches/5772f973/VVV-Venlo-Ajax-August-18-2018-Eredivisie,VVV-Venlo,Ajax,1534609800,Maurice Steijn,Erik ten Hag,"Seacon Stadion De Koel, Venlo",8000
https://fbref.com/en/matches/40788f63/Heracles-Almelo-ADO-Den-Haag-August-18-2018-Eredivisie,Heracles Almelo,ADO Den Haag,1534617900,Frank Wormuth,Alfons Groenendijk,"Polman Stadion, Almelo",10414
https://fbref.com/en/matches/a549aeae/Fortuna-Sittard-PSV-Eindhoven-August-18-2018-Eredivisie,Fortuna Sittard,PSV Eindhoven,1534617900,René Eijer,Mark van Bommel,"Fortuna Sittard Stadion, Sittard",11135
https://fbref.com/en/matches/dfa5fa92/Utrecht-Zwolle-August-19-2018-Eredivisie,Utrecht,Zwolle,1534673700,Jean-Paul de Jong,John van 't Schip,"Stadion Galgenwaard, Utrecht",18036
https://fbref.com/en/matches/7256e2ca/Feyenoord-Excelsior-August-19-2018-Eredivisie,Feyenoord,Excelsior,1534681800,Giovanni van Bronckhorst,Adrie Poldervaart,"Stadion Feijenoord, Rotterdam",45000
https://fbref.com/en/matches/f8be6a56/Emmen-AZ-Alkmaar-August-19-2018-Eredivisie,Emmen,AZ Alkmaar,1534681800,Dick Lukkien,John van den Brom,"De Oude Meerdijk, Emmen",8085
https://fbref.com/en/matches/856f4d74/Heerenveen-Vitesse-August-19-2018-Eredivisie,Heerenveen,Vitesse,1534689900,Jan Olde Riekerink,Leonid Slutsky,"Abe Lenstra Stadion, Heerenveen",16080
https://fbref.com/en/matches/9792e337/ADO-Den-Haag-Fortuna-Sittard-August-24-2018-Eredivisie,ADO Den Haag,Fortuna Sittard,1535133600,Alfons Groenendijk,René Eijer,"Cars Jeans Stadion, Den Haag",11600
https://fbref.com/en/matches/951d6632/Ajax-Emmen-August-25-2018-Eredivisie,Ajax,Emmen,1535214600,Erik ten Hag,Dick Lukkien,"Johan Cruyff ArenA, Amsterdam",52885
https://fbref.com/en/matches/bbabaec7/De-Graafschap-Groningen-August-25-2018-Eredivisie,De Graafschap,Groningen,1535214600,Henk de Jong,Danny Buijs,"Stadion De Vijverberg, Doetinchem",12143
https://fbref.com/en/matches/233b471c/NAC-Breda-Excelsior-August-25-2018-Eredivisie,NAC Breda,Excelsior,1535222700,Mitchell van der Gaag,Adrie Poldervaart,"Rat Verlegh Stadion, Breda",18227
https://fbref.com/en/matches/ff7af0ee/Zwolle-PSV-Eindhoven-August-25-2018-Eredivisie,Zwolle,PSV Eindhoven,1535222700,John van 't Schip,Mark van Bommel,"MAC³PARK Stadion, Zwolle",13255
https://fbref.com/en/matches/e48d965b/Willem-II-Heracles-Almelo-August-26-2018-Eredivisie,Willem II,Heracles Almelo,1535278500,Adrie Koster,Frank Wormuth,"Koning Willem II Stadion, Tilburg",11677
https://fbref.com/en/matches/1d30bbc1/Utrecht-VVV-Venlo-August-26-2018-Eredivisie,Utrecht,VVV-Venlo,1535286600,Jean-Paul de Jong,Maurice Steijn,"Stadion Galgenwaard, Utrecht",15226
https://fbref.com/en/matches/d299a32f/Heerenveen-Feyenoord-August-26-2018-Eredivisie,Heerenveen,Feyenoord,1535286600,Jan Olde Riekerink,Giovanni van Bronckhorst,"Abe Lenstra Stadion, Heerenveen",21700
https://fbref.com/en/matches/f8512ae5/AZ-Alkmaar-Vitesse-August-26-2018-Eredivisie,AZ Alkmaar,Vitesse,1535294700,John van den Brom,Leonid Slutsky,"AFAS Stadion, Alkmaar",14702
https://fbref.com/en/matches/f8366c95/Emmen-De-Graafschap-August-31-2018-Eredivisie,Emmen,De Graafschap,1535738400,Dick Lukkien,Henk de Jong,"De Oude Meerdijk, Emmen",8218
