home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,player_id,player,squad,start
Juventus,Roma,1634496300,5,br BRA,LM,25-066,16,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,12,14,85.7,0,12,0,0,0,48b3dd60,Arthur Melo,Juventus,False
Juventus,Roma,1634496300,27,it ITA,CM,23-282,90,0,0,0,0,0,0,0,0,59,2,1,1,0.0,0.0,0.0,0,0,38,49,77.6,6,28,0,0,0,a8a874f1,Manuel Locatelli,Juventus,True
Juventus,Roma,1634496300,30,uy URU,CM,24-114,90,0,0,0,0,1,0,0,0,41,2,1,1,0.4,0.4,0.4,1,1,26,32,81.3,5,28,1,0,0,3b8674e6,Rodrigo Bentancur,Juventus,True
Juventus,Roma,1634496300,11,co COL,RM,33-144,90,0,0,0,0,0,0,0,0,59,4,2,0,0.0,0.0,0.0,2,0,39,46,84.8,4,40,2,5,1,0ab1f153,Juan Cuadrado,Juventus,True
Juventus,Roma,1634496300,2,it ITA,LB,28-362,87,0,0,0,0,1,0,1,0,44,4,0,0,0.0,0.0,0.6,2,0,30,35,85.7,3,21,3,1,0,ae4e2852,Mattia De Sciglio,Juventus,True
Juventus,Roma,1634496300,12,br BRA,LB,30-264,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,0d82903c,Alex Sandro,Juventus,False
Juventus,Roma,1634496300,3,it ITA,CB,37-064,90,0,0,0,0,0,0,0,0,94,1,0,2,0.0,0.0,0.0,0,0,71,82,86.6,6,53,1,0,0,e85fb9b8,Giorgio Chiellini,Juventus,True
Juventus,Roma,1634496300,19,it ITA,CB,34-169,90,0,0,0,0,0,0,0,0,90,0,2,3,0.0,0.0,0.0,1,0,70,80,87.5,7,43,0,0,0,52ec54d0,Leonardo Bonucci,Juventus,True
Juventus,Roma,1634496300,6,br BRA,RB,30-094,90,0,0,0,0,0,0,1,0,84,3,1,0,0.0,0.0,0.0,1,0,67,73,91.8,6,34,2,0,0,94b2001f,Danilo,Juventus,True
Juventus,Roma,1634496300,1,pl POL,GK,31-182,90,0,0,0,0,0,0,1,0,33,0,0,0,0.0,0.0,0.0,0,0,22,30,73.3,0,12,0,0,0,01b8a2b2,Wojciech Szczęsny,Juventus,True
Venezia,Fiorentina,1634582700,14,fr FRA,FW,27-028,86,0,1,0,0,0,0,0,0,25,0,0,0,0.0,0.0,1.0,3,1,15,21,71.4,0,11,1,1,1,9ef42479,Thomas Henry,Venezia,True
Venezia,Fiorentina,1634582700,18,be BEL,FW,22-125,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,1,0,6d70c771,Daan Heymans,Venezia,False
Venezia,Fiorentina,1634582700,10,it ITA,AM,26-157,86,1,0,0,0,1,1,0,0,39,1,1,2,1.0,1.0,0.1,1,0,16,31,51.6,2,24,2,2,0,0847b5a5,Mattia Aramu,Venezia,True
Venezia,Fiorentina,1634582700,31,it ITA,CB,27-166,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,ac7e640b,Mattia Caldara,Venezia,False
Venezia,Fiorentina,1634582700,17,no NOR,AM,23-243,49,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,6,13,46.2,1,12,0,2,0,66784dee,Dennis Johnsen,Venezia,True
Venezia,Fiorentina,1634582700,77,ng NGA,"AM,FW",24-050,41,0,0,0,0,1,1,0,0,20,0,0,0,0.1,0.1,0.0,0,0,8,11,72.7,0,13,1,3,1,d125f22f,David Okereke,Venezia,False
Venezia,Fiorentina,1634582700,44,wls WAL,"LM,CM",21-034,90,0,0,0,0,0,0,1,0,46,3,3,1,0.0,0.0,0.0,1,0,24,36,66.7,0,25,1,2,0,10b9fa99,Ethan Ampadu,Venezia,True
Venezia,Fiorentina,1634582700,5,it ITA,CM,31-158,64,0,0,0,0,0,0,0,0,45,4,0,0,0.0,0.0,0.0,0,0,33,41,80.5,3,19,0,0,0,444c89d9,Antonio Vacca,Venezia,True
Venezia,Fiorentina,1634582700,33,si SVN,CM,25-334,26,0,0,0,0,0,0,0,0,16,1,1,0,0.0,0.0,0.0,1,0,7,12,58.3,0,4,0,0,0,22cd43d2,Domen Črnigoj,Venezia,False
Venezia,Fiorentina,1634582700,27,us USA,"RM,CM",19-143,90,0,0,0,0,1,0,0,0,36,2,0,2,0.1,0.1,0.0,1,1,24,30,80.0,3,24,1,0,0,4a0b7f07,Gianluca Busio,Venezia,True
Venezia,Fiorentina,1634582700,55,sr SUR,LB,28-128,90,0,0,0,0,0,0,0,0,48,0,2,0,0.0,0.0,0.0,0,0,34,43,79.1,0,20,0,3,2,c8d7131c,Ridgeciano Haps,Venezia,True
Venezia,Fiorentina,1634582700,32,it ITA,CB,25-301,90,0,0,0,0,1,0,1,0,61,0,0,0,0.0,0.0,0.0,0,0,45,54,83.3,2,37,0,0,0,4d1efb48,Pietro Ceccaroni,Venezia,True
Venezia,Fiorentina,1634582700,30,at AUT,CB,23-003,90,0,0,0,0,0,0,0,0,54,1,0,2,0.0,0.0,0.0,0,0,38,43,88.4,4,33,0,1,1,8abd174d,Michael Svoboda,Venezia,True
Venezia,Fiorentina,1634582700,22,ng NGA,RB,25-306,90,0,0,0,0,0,0,0,0,44,3,2,0,0.0,0.0,0.0,0,0,22,31,71.0,1,18,1,2,1,6af30900,Tyronne Ebuehi,Venezia,True
Venezia,Fiorentina,1634582700,88,ar ARG,GK,34-238,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,33,66.7,0,20,0,0,0,1e26e376,Sergio Romero,Venezia,True
Torino,Genoa,1634920200,19,py PAR,FW,25-232,58,1,1,0,0,4,1,0,0,29,0,0,0,0.5,0.5,0.3,3,1,14,19,73.7,2,18,1,0,0,0a447501,Antonio Sanabria,Torino,True
Torino,Genoa,1634920200,9,it ITA,FW,27-306,32,0,0,0,0,1,0,0,0,19,1,1,0,0.2,0.2,0.1,3,0,12,15,80.0,2,10,2,1,1,d705ba44,Andrea Belotti,Torino,False
Torino,Genoa,1634920200,14,hr CRO,AM,23-121,90,1,0,0,0,3,1,0,0,60,0,0,0,0.7,0.7,0.0,5,2,34,45,75.6,5,41,1,8,4,d4a2533d,Josip Brekalo,Torino,True
Torino,Genoa,1634920200,77,pl POL,AM,26-262,58,0,0,0,0,1,0,0,0,21,1,0,1,0.1,0.1,0.0,1,0,10,14,71.4,0,9,1,0,0,d023d70f,Karol Linetty,Torino,True
Torino,Genoa,1634920200,22,be BEL,AM,27-161,32,0,1,0,0,0,0,1,0,14,1,0,0,0.0,0.0,0.5,1,1,6,11,54.5,0,9,1,1,1,86695068,Dennis Praet,Torino,False
Torino,Genoa,1634920200,4,it ITA,CM,22-099,90,1,0,0,0,1,1,1,0,62,2,0,2,0.2,0.2,0.0,1,0,38,49,77.6,2,27,2,0,0,55a1cac2,Tommaso Pobega,Torino,True
Torino,Genoa,1634920200,10,rs SRB,CM,25-070,90,0,0,0,0,2,0,0,0,67,0,1,0,0.0,0.0,0.2,6,1,48,55,87.3,6,30,0,0,0,c6e8cf1f,Saša Lukić,Torino,True
Torino,Genoa,1634920200,15,ar ARG,WB,35-032,71,0,1,0,0,1,1,0,0,59,2,1,0,0.0,0.0,0.6,7,1,38,49,77.6,3,38,2,3,2,bbafc0c4,Cristian Ansaldi,Torino,True
Torino,Genoa,1634920200,34,ng NGA,WB,25-014,19,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,7,12,58.3,1,5,0,0,0,246d153b,Ola Aina,Torino,False
Torino,Genoa,1634920200,17,ci CIV,WB,20-301,58,0,0,0,0,0,0,0,0,36,0,2,0,0.0,0.0,0.0,2,0,16,24,66.7,2,22,1,1,0,8b609c34,Wilfried Singo,Torino,True
Torino,Genoa,1634920200,27,xk KVX,WB,26-263,32,0,0,0,0,1,1,0,0,28,1,0,1,0.0,0.0,0.0,1,0,18,24,75.0,3,18,0,1,1,be2706c0,Mërgim Vojvoda,Torino,False
Torino,Genoa,1634920200,99,it ITA,CB,22-138,90,0,0,0,0,2,1,0,0,48,1,1,2,0.5,0.5,0.0,1,0,33,39,84.6,3,24,0,0,0,4ae67f27,Alessandro Buongiorno,Torino,True
Torino,Genoa,1634920200,3,br BRA,CB,24-218,90,0,0,0,0,0,0,0,0,56,1,2,1,0.0,0.0,0.0,0,0,37,46,80.4,3,28,0,0,0,5fd5ed86,Gleison Bremer,Torino,True
Torino,Genoa,1634920200,26,ci CIV,CB,28-326,90,0,0,0,0,1,0,0,0,61,3,3,0,0.0,0.0,0.0,1,0,40,47,85.1,2,32,1,1,1,933d3b51,Koffi Djidji,Torino,True
Torino,Genoa,1634920200,32,rs SRB,GK,24-244,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,22,45,48.9,0,21,0,0,0,9fa26bc2,Vanja Milinković-Savić,Torino,True
Sampdoria,Spezia,1634928300,10,it ITA,FW,34-077,85,0,0,0,0,1,0,0,0,18,1,0,0,0.1,0.1,0.1,4,1,11,14,78.6,2,8,1,0,0,5bd72174,Francesco Caputo,Sampdoria,True
Sampdoria,Spezia,1634928300,27,it ITA,FW,38-264,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,1,1,ee4f2f3b,Fabio Quagliarella,Sampdoria,False
Sampdoria,Spezia,1634928300,23,it ITA,FW,29-330,69,0,1,0,0,2,1,0,0,29,0,1,2,0.1,0.1,0.1,1,1,9,17,52.9,2,15,1,0,0,8f866fe8,Manolo Gabbiadini,Sampdoria,True
Sampdoria,Spezia,1634928300,4,de GER,LB,23-252,21,0,0,0,0,0,0,0,0,14,2,2,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,ae7058f9,Julian Chabot,Sampdoria,False
Sampdoria,Spezia,1634928300,8,it ITA,LM,27-284,19,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,5,1,0,0,33ecf462,Valerio Verre,Sampdoria,True
Sampdoria,Spezia,1634928300,19,ro ROU,"RB,CB",19-261,71,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,0,10,0,0,0,620922ed,Radu Drăgușin,Sampdoria,False
Sampdoria,Spezia,1634928300,5,pt POR,CM,32-221,90,0,0,0,0,0,0,0,0,47,2,1,3,0.0,0.0,0.0,0,0,21,28,75.0,3,18,0,0,0,d6f88a1d,Adrien Silva,Sampdoria,True
Sampdoria,Spezia,1634928300,16,no NOR,CM,20-286,90,0,0,0,0,0,0,0,0,28,4,4,1,0.0,0.0,0.0,0,0,8,16,50.0,1,11,0,0,0,a69cc629,Kristoffer Askildsen,Sampdoria,True
Sampdoria,Spezia,1634928300,87,it ITA,"LM,RM",34-236,86,1,0,0,0,2,1,1,0,43,0,4,0,0.2,0.2,0.1,2,0,18,32,56.3,3,24,2,2,0,356c9002,Antonio Candreva,Sampdoria,True
Sampdoria,Spezia,1634928300,25,it ITA,RB,27-113,4,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,d0dbca9f,Alex Ferrari,Sampdoria,False
Sampdoria,Spezia,1634928300,3,it ITA,"LB,LM",27-053,90,0,0,0,0,0,0,0,0,39,0,3,0,0.0,0.0,0.1,2,0,19,30,63.3,2,19,0,1,0,3cd3b384,Tommaso Augello,Sampdoria,True
Sampdoria,Spezia,1634928300,15,gm GAM,CB,28-363,90,0,0,0,0,0,0,1,0,52,1,5,0,0.0,0.0,0.0,0,0,26,37,70.3,2,30,0,0,0,8b95acda,Omar Colley,Sampdoria,True
Sampdoria,Spezia,1634928300,22,jp JPN,CB,33-059,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.0,0,0,24,32,75.0,0,16,0,0,0,caffaf5a,Maya Yoshida,Sampdoria,True
Sampdoria,Spezia,1634928300,24,pl POL,"RM,RB",29-102,90,0,0,0,0,1,0,1,0,36,1,0,1,0.1,0.1,0.0,1,0,18,24,75.0,1,19,0,2,1,61b3978f,Bartosz Bereszyński,Sampdoria,True
Sampdoria,Spezia,1634928300,1,it ITA,GK,24-277,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,19,35,54.3,0,21,0,0,0,649b01d8,Emil Audero,Sampdoria,True
Salernitana,Empoli,1634994000,25,ng NGA,FW,29-169,66,0,0,0,0,2,1,0,0,19,0,0,1,0.3,0.3,0.0,1,0,8,11,72.7,0,7,0,1,1,80dbbd10,Simeon Nwankwo,Salernitana,True
Salernitana,Empoli,1634994000,11,ba BIH,FW,31-154,24,0,0,0,0,2,1,0,0,9,0,0,0,0.3,0.3,0.0,0,0,5,7,71.4,0,5,0,0,0,405f6586,Milan Đurić,Salernitana,False
Salernitana,Empoli,1634994000,15,ci CIV,FW,24-332,45,0,0,0,0,2,1,0,0,31,0,0,0,0.1,0.1,0.0,2,0,14,18,77.8,1,20,2,4,2,ff37d2ef,Cedric Gondo,Salernitana,True
Salernitana,Empoli,1634994000,9,it ITA,FW,24-155,45,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,10,18,55.6,2,22,2,3,1,bf57eaab,Federico Bonazzoli,Salernitana,False
Salernitana,Empoli,1634994000,7,fr FRA,AM,38-199,90,0,1,0,0,0,0,0,0,72,0,0,0,0.0,0.0,0.8,8,1,54,62,87.1,11,54,6,2,1,f61c7c4e,Franck Ribéry,Salernitana,True
Salernitana,Empoli,1634994000,14,it ITA,CM,31-186,90,0,0,0,0,1,0,0,0,59,3,1,0,0.0,0.0,0.1,2,0,48,50,96.0,6,39,0,0,0,b5c3ff9f,Francesco Di Tacchio,Salernitana,True
Salernitana,Empoli,1634994000,20,cy CYP,CM,23-266,90,0,0,0,0,2,1,0,0,55,1,2,1,0.1,0.1,0.1,4,1,31,46,67.4,7,36,2,2,0,2a82aa85,Grigoris Kastanos,Salernitana,True
Salernitana,Empoli,1634994000,19,it ITA,WB,22-183,90,1,0,0,0,1,1,1,0,73,2,1,0,0.2,0.2,0.0,3,0,47,63,74.6,6,43,3,3,1,8c63fae5,Luca Ranieri,Salernitana,True
Salernitana,Empoli,1634994000,24,tn TUN,WB,25-352,45,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,9,1,0,0,11962fe7,Wajdi Kechrida,Salernitana,True
Salernitana,Empoli,1634994000,22,ng NGA,WB,30-154,45,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,17,20,85.0,2,13,1,0,0,614c38fb,Joel Obi,Salernitana,False
Salernitana,Empoli,1634994000,4,pl POL,CB,27-021,90,0,0,0,0,0,0,0,0,73,2,1,1,0.0,0.0,0.1,2,0,59,67,88.1,6,51,0,0,0,958a601f,Paweł Jaroszyński,Salernitana,True
Salernitana,Empoli,1634994000,6,no NOR,CB,31-090,90,0,0,0,0,1,0,0,0,82,3,0,1,0.2,0.2,0.0,1,0,60,72,83.3,4,51,0,0,0,6d5e62b0,Stefan Strandberg,Salernitana,True
Salernitana,Empoli,1634994000,13,it ITA,CB,31-082,45,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,11,16,68.8,1,12,0,0,0,6a1f66a7,Ramzi Aya,Salernitana,True
Salernitana,Empoli,1634994000,21,it ITA,CB,22-126,45,0,0,0,0,0,0,0,0,45,2,0,0,0.0,0.0,0.0,0,0,29,40,72.5,2,22,1,2,1,82598b71,Nadir Zortea,Salernitana,False
Salernitana,Empoli,1634994000,72,si SVN,GK,31-139,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,21,0,0,0,4f8ce0e1,Vid Belec,Salernitana,True
Sassuolo,Venezia,1635004800,91,it ITA,FW,22-295,68,0,0,0,0,2,0,0,0,13,0,0,1,0.1,0.1,0.3,0,0,5,7,71.4,3,6,0,0,0,8790f988,Gianluca Scamacca,Sassuolo,True
Sassuolo,Venezia,1635004800,92,mq MTQ,FW,30-128,22,0,0,0,0,0,0,0,0,20,0,2,0,0.0,0.0,0.3,4,0,15,16,93.8,3,17,2,1,1,854ee61a,Grégoire Defrel,Sassuolo,False
Sassuolo,Venezia,1635004800,10,rs SRB,LW,29-266,27,0,0,0,0,0,0,0,0,16,0,2,0,0.0,0.0,0.0,0,0,10,12,83.3,2,13,2,0,0,eccbe56a,Filip Đuričić,Sassuolo,True
Sassuolo,Venezia,1635004800,23,ci CIV,"AM,DM",21-249,63,0,1,0,0,0,0,0,0,55,3,0,1,0.0,0.0,0.2,4,1,38,47,80.9,4,36,1,4,3,570bb4b9,Hamed Junior Traorè,Sassuolo,False
Sassuolo,Venezia,1635004800,25,it ITA,RW,27-083,82,1,0,0,0,5,3,0,0,52,0,0,2,0.7,0.7,0.2,6,0,33,43,76.7,10,44,2,0,0,53a0e358,Domenico Berardi,Sassuolo,True
Sassuolo,Venezia,1635004800,97,br BRA,RW,23-308,8,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,12,12,100.0,1,12,0,0,0,a2d9f138,Matheus Henrique,Sassuolo,False
Sassuolo,Venezia,1635004800,18,it ITA,"LW,AM",21-247,90,0,1,0,0,2,1,0,0,45,0,1,2,0.2,0.2,0.1,3,2,26,32,81.3,1,34,0,4,2,6e058f06,Giacomo Raspadori,Sassuolo,True
Sassuolo,Venezia,1635004800,8,fr FRA,DM,23-323,90,0,0,0,0,0,0,0,0,105,1,2,2,0.0,0.0,0.0,0,0,92,98,93.9,6,80,1,1,0,20094685,Maxime Lopez,Sassuolo,True
Sassuolo,Venezia,1635004800,16,it ITA,DM,22-001,82,1,0,0,0,1,1,0,0,42,0,0,2,0.1,0.1,0.0,1,0,26,36,72.2,0,26,2,2,2,2a7d27c1,Davide Frattesi,Sassuolo,True
Sassuolo,Venezia,1635004800,17,tr TUR,LW,22-203,8,0,0,0,0,2,1,0,0,8,2,0,0,0.3,0.3,0.0,0,0,4,4,100.0,0,7,2,0,0,1295552e,Mert Müldür,Sassuolo,False
Sassuolo,Venezia,1635004800,6,br BRA,LB,23-283,90,0,0,0,0,1,1,1,0,76,2,0,1,0.1,0.1,0.1,2,0,58,68,85.3,6,56,2,0,0,10e7f486,Rogério,Sassuolo,True
Sassuolo,Venezia,1635004800,31,it ITA,CB,29-250,90,0,0,0,0,0,0,0,0,97,1,1,2,0.0,0.0,0.0,1,0,84,91,92.3,6,67,2,0,0,8650af85,Gian Marco Ferrari,Sassuolo,True
Sassuolo,Venezia,1635004800,21,ro ROU,CB,31-343,68,0,0,0,0,1,0,0,0,76,2,3,0,0.1,0.1,0.0,1,0,68,69,98.6,4,54,0,0,0,c316607a,Vlad Chiricheș,Sassuolo,True
Sassuolo,Venezia,1635004800,5,tr TUR,CB,26-347,22,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,0,0,17,19,89.5,2,14,0,0,0,2200181e,Kaan Ayhan,Sassuolo,False
Sassuolo,Venezia,1635004800,22,de GER,RB,27-076,90,0,0,0,0,0,0,0,0,70,1,2,0,0.0,0.0,0.2,4,1,56,63,88.9,7,45,2,1,0,a96e5dc0,Jeremy Toljan,Sassuolo,True
Sassuolo,Venezia,1635004800,47,it ITA,GK,34-269,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,33,36,91.7,0,22,0,0,0,8cabdc1e,Andrea Consigli,Sassuolo,True
Bologna,Milan,1635014700,9,at AUT,FW,32-187,82,0,0,0,0,3,1,1,0,42,1,0,1,0.3,0.3,0.0,4,1,21,30,70.0,3,23,3,1,0,00459419,Marko Arnautović,Bologna,True
Bologna,Milan,1635014700,19,py PAR,FW,30-141,8,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,df85d472,Federico Santander,Bologna,False
Bologna,Milan,1635014700,99,gm GAM,"FW,AM",22-343,62,1,0,0,0,1,1,0,0,39,1,0,1,0.5,0.5,0.0,1,0,20,30,66.7,4,31,1,4,3,e5bf73f3,Musa Barrow,Bologna,True
Bologna,Milan,1635014700,2,eng ENG,CB,20-051,28,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,36e88fbc,Luis Binks,Bologna,False
Bologna,Milan,1635014700,21,it ITA,"RM,AM",30-257,57,0,1,0,0,0,0,0,1,35,1,0,0,0.0,0.0,0.5,3,1,27,33,81.8,4,29,0,0,0,9d4c45d6,Roberto Soriano,Bologna,True
Bologna,Milan,1635014700,32,se SWE,CM,22-291,90,0,0,0,0,0,0,0,0,44,1,0,2,0.0,0.0,0.3,5,0,25,33,75.8,4,23,0,2,1,92d83c27,Mattias Svanberg,Bologna,True
Bologna,Milan,1635014700,8,ar ARG,"LM,CM",23-117,62,0,0,0,0,0,0,0,0,48,3,0,3,0.0,0.0,0.0,0,0,37,41,90.2,4,28,0,1,0,20b3a502,Nicolás Domínguez,Bologna,True
Bologna,Milan,1635014700,30,nl NED,CM,24-284,28,0,0,0,0,0,0,0,0,21,3,1,1,0.0,0.0,0.0,0,0,13,14,92.9,0,8,0,1,1,2cfae697,Jerdy Schouten,Bologna,False
Bologna,Milan,1635014700,3,sct SCO,"LB,WB",19-135,62,0,0,0,0,2,1,0,0,35,1,0,1,0.0,0.0,0.0,1,0,24,29,82.8,0,21,4,1,1,1780bb4a,Aaron Hickey,Bologna,True
Bologna,Milan,1635014700,35,nl NED,LB,28-256,28,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,7,0,1,0,0a3065c8,Mitchell Dijks,Bologna,False
Bologna,Milan,1635014700,29,it ITA,"RB,WB",33-153,90,0,0,0,0,1,0,0,0,61,2,0,0,0.0,0.0,0.1,2,0,35,45,77.8,3,26,0,1,0,e74f0e59,Lorenzo De Silvestri,Bologna,True
Bologna,Milan,1635014700,6,be BEL,CB,21-151,90,0,0,0,0,1,1,0,0,47,4,2,1,0.1,0.1,0.0,0,0,30,41,73.2,1,30,0,0,0,df8d6029,Arthur Theate,Bologna,True
Bologna,Milan,1635014700,17,cl CHI,CB,34-081,86,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.0,1,0,23,28,82.1,0,15,0,0,0,563a68ad,Gary Medel,Bologna,True
Bologna,Milan,1635014700,7,it ITA,CB,24-272,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,0,0,,0,1,0,1,0,e14ec482,Riccardo Orsolini,Bologna,False
Bologna,Milan,1635014700,5,fr FRA,CB,29-127,19,0,0,0,0,0,0,0,1,8,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,6,0,0,0,7b075c75,Adama Soumaoro,Bologna,True
Bologna,Milan,1635014700,28,pl POL,GK,30-171,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,20,29,69.0,0,13,0,0,0,ab4449d6,Łukasz Skorupski,Bologna,True
Atalanta,Udinese,1635071400,91,co COL,FW,30-206,63,0,0,0,0,1,0,0,0,31,0,0,1,0.0,0.0,0.1,2,0,19,22,86.4,1,17,4,1,0,d3de9af0,Duván Zapata,Atalanta,True
Atalanta,Udinese,1635071400,9,co COL,FW,30-191,27,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,6,11,54.5,1,9,0,1,0,eb2fe5b6,Luis Muriel,Atalanta,False
Atalanta,Udinese,1635071400,18,ua UKR,AM,28-173,85,1,0,0,0,3,2,0,0,67,1,1,2,0.1,0.1,0.0,3,0,28,51,54.9,4,28,5,1,1,48d5bd33,Ruslan Malinovskyi,Atalanta,True
Atalanta,Udinese,1635071400,42,it ITA,AM,17-317,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,1,0,0,0,1e9aa637,Giorgio Scalvini,Atalanta,False
Atalanta,Udinese,1635071400,72,si SVN,AM,33-268,63,0,0,0,0,2,0,0,0,54,0,0,0,0.1,0.1,0.1,2,0,35,48,72.9,6,35,4,1,0,68252d6d,Josip Iličić,Atalanta,True
Atalanta,Udinese,1635071400,59,ru RUS,AM,26-007,27,0,0,0,0,1,0,0,0,15,2,1,0,0.1,0.1,0.0,0,0,8,9,88.9,1,8,1,0,0,a9aa0d1d,Aleksei Miranchuk,Atalanta,False
Atalanta,Udinese,1635071400,88,hr CRO,CM,26-257,73,0,1,0,0,1,1,0,0,84,1,1,1,0.0,0.0,0.0,3,1,67,77,87.0,10,57,2,1,1,e599253a,Mario Pašalić,Atalanta,True
Atalanta,Udinese,1635071400,7,nl NED,CM,23-238,17,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,a26fb8aa,Teun Koopmeiners,Atalanta,False
Atalanta,Udinese,1635071400,11,ch SUI,CM,29-192,90,0,0,0,0,0,0,0,0,105,2,2,2,0.0,0.0,0.0,1,1,81,96,84.4,10,57,0,1,1,98d2c2c4,Remo Freuler,Atalanta,True
Atalanta,Udinese,1635071400,13,it ITA,WB,23-329,90,0,0,0,0,0,0,1,0,63,3,0,0,0.0,0.0,0.1,1,0,52,56,92.9,1,30,0,1,0,149c5f5d,Giuseppe Pezzella,Atalanta,True
Atalanta,Udinese,1635071400,77,it ITA,WB,29-135,90,0,0,0,0,0,0,0,0,66,0,0,1,0.0,0.0,0.0,1,0,52,61,85.2,2,40,2,2,1,7fe90ccd,Davide Zappacosta,Atalanta,True
Atalanta,Udinese,1635071400,15,nl NED,CB,30-209,90,0,0,0,0,0,0,0,0,68,1,0,1,0.0,0.0,0.0,0,0,60,66,90.9,9,34,0,0,0,2a1beb34,Marten de Roon,Atalanta,True
Atalanta,Udinese,1635071400,6,ar ARG,CB,31-292,90,0,0,0,0,0,0,0,0,88,2,2,0,0.0,0.0,0.0,0,0,72,80,90.0,5,45,0,0,0,921f6058,José Luis Palomino,Atalanta,True
Atalanta,Udinese,1635071400,66,it ITA,CB,21-252,90,0,0,0,0,0,0,1,0,76,2,2,1,0.0,0.0,0.0,0,0,60,66,90.9,1,44,1,0,0,5fa57166,Matteo Lovato,Atalanta,True
Atalanta,Udinese,1635071400,1,ar ARG,GK,27-171,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,0,22,0,0,0,a111cf41,Juan Musso,Atalanta,True
Fiorentina,Cagliari,1635080400,9,rs SRB,FW,21-269,90,1,0,0,0,6,1,0,0,43,1,0,0,0.4,0.4,0.0,7,1,18,27,66.7,3,20,1,4,2,79443529,Dušan Vlahović,Fiorentina,True
Fiorentina,Cagliari,1635080400,8,it ITA,LW,29-307,73,0,1,0,0,3,0,0,0,45,1,0,0,0.1,0.1,1.0,6,1,30,36,83.3,5,32,5,4,1,3bb7af3b,Riccardo Saponara,Fiorentina,True
Fiorentina,Cagliari,1635080400,7,es ESP,LW,34-255,17,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,5,6,83.3,0,2,0,0,0,78841da9,José Callejón,Fiorentina,False
Fiorentina,Cagliari,1635080400,22,ar ARG,RW,23-201,90,1,0,0,0,5,1,0,0,47,1,1,2,1.3,1.3,0.2,6,2,26,32,81.3,1,27,4,6,2,2374aaca,Nicolás González,Fiorentina,True
