home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Lazio,Apollon,1537462500,21,rs SRB,CM,23-205,72,86,0,5,55,26,2,86,0,0,,0,,48,183,56,0,1,0,1,2,79,6,4e6dbac4,Sergej Milinković-Savić,Lazio,True
Lazio,Apollon,1537462500,19,ba BIH,CM,32-245,18,14,0,0,8,6,2,14,2,1,50.0,1,50.0,9,68,44,1,1,1,2,0,12,2,7fd58fe3,Senad Lulić,Lazio,False
Lazio,Apollon,1537462500,25,hr CRO,CM,29-207,60,62,1,4,51,7,0,62,1,1,100.0,0,0.0,31,131,77,1,0,0,0,1,46,2,e8c930bb,Milan Badelj,Lazio,True
Lazio,Apollon,1537462500,6,br BRA,CM,31-254,30,29,2,7,16,6,0,29,1,1,100.0,0,0.0,12,37,23,0,0,0,0,0,18,0,4c78b5ed,Lucas Leiva,Lazio,False
Lazio,Apollon,1537462500,96,it ITA,CM,22-042,90,54,1,4,38,13,1,54,0,0,,0,,25,105,55,1,1,0,1,1,42,7,fb2c533b,Alessandro Murgia,Lazio,True
Lazio,Apollon,1537462500,14,dk DEN,WB,24-255,90,51,2,5,18,28,0,51,0,0,,0,,16,109,84,3,4,0,0,0,34,14,e5cd9da6,Riza Durmisi,Lazio,True
Lazio,Apollon,1537462500,8,rs SRB,WB,34-033,90,57,6,14,20,23,3,57,2,2,100.0,0,0.0,23,93,37,2,1,2,1,0,30,6,3b57f7f8,Dušan Basta,Lazio,True
Lazio,Apollon,1537462500,22,uy URU,CB,31-166,90,76,3,16,53,7,0,76,0,0,,0,,38,217,147,2,0,0,1,0,62,2,e94d79e3,Martín Cáceres,Lazio,True
Lazio,Apollon,1537462500,33,it ITA,CB,30-222,90,64,5,25,38,1,1,64,0,0,,0,,26,146,71,0,0,0,1,1,43,1,b96b595c,Francesco Acerbi,Lazio,True
Lazio,Apollon,1537462500,15,ao ANG,CB,27-177,90,64,2,17,46,2,1,64,0,0,,0,,36,203,130,0,0,0,0,0,52,0,c01c66d9,Bastos,Lazio,True
Lazio,Apollon,1537462500,24,be BEL,GK,35-120,90,24,24,24,0,0,0,24,0,0,,0,,9,41,28,0,0,0,0,0,8,0,c8a88acd,Silvio Proto,Lazio,True
Villarreal,Rangers,1537462500,9,co COL,FW,32-012,90,25,1,2,6,17,5,25,0,0,,0,,14,78,17,0,1,0,1,1,18,5,09a9e921,Carlos Bacca,Villarreal,True
Villarreal,Rangers,1537462500,17,cm CMR,FW,26-006,59,16,0,1,6,10,2,16,0,0,,0,,7,33,11,0,1,0,2,0,10,5,5ceba7fc,Karl Toko Ekambi,Villarreal,True
Villarreal,Rangers,1537462500,14,es ESP,"CM,FW",26-338,31,36,1,3,31,3,0,36,0,0,,0,,23,123,66,0,1,0,1,0,29,0,963829d0,Manu Trigueros,Villarreal,False
Villarreal,Rangers,1537462500,10,it ITA,LM,27-010,78,39,0,4,19,18,2,39,2,1,50.0,1,50.0,20,131,38,1,2,0,1,1,30,11,7eb97a8e,Nicola Sansone,Villarreal,True
Villarreal,Rangers,1537462500,30,ng NGA,"RM,LM",19-121,12,6,0,0,0,6,0,6,0,0,,0,,7,57,43,2,1,0,1,1,7,3,b8a642fc,Samuel Chukwueze,Villarreal,False
Villarreal,Rangers,1537462500,4,ar ARG,CM,27-199,66,46,4,11,27,8,1,46,0,0,,0,,23,121,29,0,1,0,0,1,31,0,89cbc961,Ramiro Funes Mori,Villarreal,True
Villarreal,Rangers,1537462500,7,es ESP,FW,26-166,24,14,0,0,3,11,2,14,0,0,,0,,11,137,74,1,1,0,0,0,13,5,81f0781e,Gerard Moreno,Villarreal,False
Villarreal,Rangers,1537462500,8,es ESP,CM,22-210,90,92,1,11,66,16,0,92,1,0,0.0,1,100.0,56,306,149,2,2,0,1,1,75,2,82927de4,Pablo Fornals,Villarreal,True
Villarreal,Rangers,1537462500,19,es ESP,"RM,LM",33-281,90,80,1,10,36,34,2,80,1,0,0.0,1,100.0,36,185,84,3,3,0,4,0,58,8,e2e9c250,Santi Cazorla,Villarreal,True
Villarreal,Rangers,1537462500,16,es ESP,LB,22-164,90,60,1,12,27,22,4,60,2,2,100.0,0,0.0,31,275,202,5,4,2,0,0,38,10,63f04c6c,Alfonso Pedraza,Villarreal,True
Villarreal,Rangers,1537462500,6,es ESP,CB,29-238,90,77,8,38,37,4,2,77,0,0,,0,,42,189,119,0,0,0,0,0,58,0,b3dc6eca,Víctor Ruiz,Villarreal,True
Villarreal,Rangers,1537462500,23,it ITA,CB,37-112,90,47,7,24,22,1,0,47,0,0,,0,,30,207,154,2,0,0,0,0,37,0,13b0c150,Daniele Bonera,Villarreal,True
Villarreal,Rangers,1537462500,15,es ESP,RB,22-245,90,57,2,13,26,18,1,57,2,0,0.0,2,100.0,22,124,38,1,2,1,2,0,27,4,d83f09ff,Miguel Juan Llambrich,Villarreal,True
Villarreal,Rangers,1537462500,13,es ESP,GK,31-277,90,21,19,21,0,0,0,21,0,0,,0,,11,78,44,0,0,0,0,0,7,0,307fcd26,Andrés Fernández,Villarreal,True
Sevilla,Standard Liège,1537462500,9,fr FRA,FW,28-039,90,35,0,1,13,22,6,35,2,2,100.0,0,0.0,27,181,137,8,3,3,2,2,28,9,942b4f90,Wissam Ben Yedder,Sevilla,True
Sevilla,Standard Liège,1537462500,21,nl NED,AM,26-259,90,50,0,3,22,27,4,50,2,1,50.0,1,50.0,37,225,102,5,2,3,2,1,41,8,b182a240,Quincy Promes,Sevilla,True
Sevilla,Standard Liège,1537462500,22,ar ARG,AM,29-210,74,63,1,7,35,21,1,63,2,0,0.0,2,100.0,47,190,46,0,0,0,4,2,48,5,467bae22,Franco Vázquez,Sevilla,True
Sevilla,Standard Liège,1537462500,17,es ESP,AM,26-132,16,13,0,1,4,8,2,13,0,0,,0,,11,78,50,2,2,0,0,2,11,3,9744ff80,Pablo Sarabia,Sevilla,False
Sevilla,Standard Liège,1537462500,5,fr FRA,CM,25-167,14,12,0,2,8,2,1,12,0,0,,0,,8,28,15,0,0,0,0,0,9,0,9260926b,Ibrahim Amadou,Sevilla,True
Sevilla,Standard Liège,1537462500,7,es ESP,CM,29-105,76,56,0,18,33,5,0,56,0,0,,0,,36,163,70,0,0,0,3,1,35,0,7c4243d4,Roque Mesa,Sevilla,False
Sevilla,Standard Liège,1537462500,10,ar ARG,CM,30-083,90,93,1,8,60,26,1,92,0,0,,0,,67,395,181,3,3,0,2,2,73,2,fa937f7a,Éver Banega,Sevilla,True
Sevilla,Standard Liège,1537462500,23,br BRA,WB,21-159,90,46,0,11,22,13,0,46,1,0,0.0,1,100.0,30,110,41,0,0,0,0,1,29,3,2b15a82a,Guilherme Arana,Sevilla,True
Sevilla,Standard Liège,1537462500,16,es ESP,WB,32-303,79,48,2,9,18,21,3,48,1,1,100.0,0,0.0,25,130,69,3,0,1,2,0,28,7,3f10bd22,Jesús Navas,Sevilla,True
Sevilla,Standard Liège,1537462500,8,es ESP,WB,31-340,11,7,0,2,1,4,2,7,1,0,0.0,1,100.0,3,11,8,0,0,0,1,2,4,1,b2d0ec1b,Nolito,Sevilla,False
Sevilla,Standard Liège,1537462500,3,es ESP,CB,26-176,90,57,5,32,24,2,2,57,0,0,,0,,31,181,94,0,0,0,0,0,40,0,bc6f5f06,Sergi Gómez,Sevilla,True
Sevilla,Standard Liège,1537462500,4,dk DEN,CB,29-178,90,56,5,34,22,0,0,56,0,0,,0,,38,223,152,0,0,0,0,0,44,0,8b8a56ce,Simon Kjær,Sevilla,True
Sevilla,Standard Liège,1537462500,6,pt POR,CB,30-047,90,45,3,19,26,0,0,45,0,0,,0,,29,131,79,0,0,0,0,1,31,0,e1deea75,Daniel Carriço,Sevilla,True
Sevilla,Standard Liège,1537462500,1,cz CZE,GK,29-175,90,32,29,32,0,0,0,32,0,0,,0,,22,135,99,0,0,0,0,0,14,0,7b456af7,Tomáš Vaclík,Sevilla,True
Genk,Malmö,1537462500,10,tz TAN,FW,25-271,85,21,0,0,6,15,2,21,2,1,50.0,1,50.0,11,52,20,0,1,0,0,1,12,3,dae8623e,Mbwana Samatta,Genk,True
Genk,Malmö,1537462500,9,dk DEN,FW,22-259,5,3,0,0,3,0,0,3,0,0,,0,,1,3,1,0,0,0,0,0,3,1,271b8617,Marcus Ingvartsen,Genk,False
Genk,Malmö,1537462500,14,be BEL,LW,23-290,90,58,1,5,19,34,5,58,2,2,100.0,0,0.0,43,245,86,1,0,0,1,3,46,7,38ceb24a,Leandro Trossard,Genk,True
Genk,Malmö,1537462500,77,cd COD,RW,27-098,71,37,0,3,16,20,4,37,2,2,100.0,0,0.0,26,202,132,4,2,2,2,0,28,6,199cd404,Dieumerci Ndongala,Genk,True
Genk,Malmö,1537462500,11,gh GHA,RW,20-231,19,10,0,1,5,4,2,10,0,0,,0,,5,27,19,2,0,2,0,0,7,2,88062e83,Joseph Paintsil,Genk,False
Genk,Malmö,1537462500,25,no NOR,LM,20-218,90,92,1,16,61,15,4,92,1,1,100.0,0,0.0,63,317,154,2,0,1,3,1,67,2,d0b6129f,Sander Berge,Genk,True
Genk,Malmö,1537462500,24,es ESP,CM,27-000,75,61,0,0,29,32,3,61,1,1,100.0,0,0.0,49,246,63,1,2,1,3,2,52,11,5e1280ff,Alejandro Pozuelo,Genk,True
Genk,Malmö,1537462500,15,sn SEN,CM,29-041,15,16,0,0,11,6,2,16,2,1,50.0,1,50.0,9,56,37,2,2,1,1,2,11,0,c7e9eefb,Ibrahima Seck,Genk,False
Genk,Malmö,1537462500,18,ua UKR,RM,25-139,90,81,2,11,50,22,3,81,1,1,100.0,0,0.0,64,424,218,7,7,2,1,7,69,5,48d5bd33,Ruslan Malinovskyi,Genk,True
Genk,Malmö,1537462500,21,fi FIN,LB,24-069,90,98,2,11,64,23,4,98,2,1,50.0,1,50.0,63,292,183,5,1,1,0,0,68,10,d75f3980,Jere Uronen,Genk,True
Genk,Malmö,1537462500,6,be BEL,CB,27-116,90,64,2,20,43,2,1,64,0,0,,0,,37,156,81,0,1,0,1,0,41,0,365836c9,Sébastien Dewaest,Genk,True
Genk,Malmö,1537462500,45,gh GHA,CB,22-356,90,83,8,45,39,0,0,83,0,0,,0,,55,273,175,1,0,0,0,0,58,0,18abe173,Joseph Aidoo,Genk,True
Genk,Malmö,1537462500,31,dk DEN,RB,21-123,90,89,1,23,46,21,2,89,9,5,55.6,4,44.4,57,325,209,6,2,2,2,0,57,3,c459a650,Joakim Mæhle,Genk,True
Genk,Malmö,1537462500,1,au AUS,GK,33-177,90,28,27,28,0,0,0,28,0,0,,0,,11,54,37,0,0,0,0,0,12,0,38cd5b8f,Danny Vukovic,Genk,True
Rennes,Jablonec,1537462500,9,us USA,FW,22-147,90,18,0,1,8,9,3,18,0,0,,0,,8,15,3,0,0,0,4,0,13,3,b684a484,Jordan Pefok,Rennes,True
Rennes,Jablonec,1537462500,22,fr FRA,LW,22-175,60,30,0,2,8,20,1,30,2,1,50.0,1,50.0,14,63,25,0,0,0,5,0,18,5,0be95d34,Romain Del Castillo,Rennes,True
Rennes,Jablonec,1537462500,11,sn SEN,LW,23-275,30,24,0,3,10,13,6,24,3,1,33.3,2,66.7,17,150,52,2,1,1,1,1,20,6,2054d037,M'Baye Niang,Rennes,False
Rennes,Jablonec,1537462500,7,sn SEN,RW,20-207,74,30,0,1,14,16,4,30,2,1,50.0,1,50.0,25,188,89,5,3,2,2,2,27,6,bfdb33aa,Ismaila Sarr,Rennes,True
Rennes,Jablonec,1537462500,14,fr FRA,RW,24-249,16,9,0,0,7,2,0,9,0,0,,0,,7,18,11,1,0,0,0,2,8,2,20e73fac,Benjamin Bourigeaud,Rennes,False
Rennes,Jablonec,1537462500,8,fr FRA,LM,27-256,90,66,0,9,37,20,1,66,1,1,100.0,0,0.0,41,161,75,1,1,0,4,6,47,2,8b298f56,Clément Grenier,Rennes,True
Rennes,Jablonec,1537462500,26,fr FRA,CM,21-149,64,41,0,12,27,2,0,41,0,0,,0,,22,186,56,0,0,0,0,0,24,0,4c700f46,Jérémy Gélin,Rennes,True
Rennes,Jablonec,1537462500,18,fr FRA,CM,31-197,26,17,0,0,10,8,4,16,2,1,50.0,1,50.0,13,174,44,0,2,0,1,1,15,1,74dc806c,Hatem Ben Arfa,Rennes,False
Rennes,Jablonec,1537462500,21,fr FRA,RM,28-048,90,67,2,8,45,15,1,67,1,0,0.0,1,100.0,31,130,42,0,1,0,3,0,42,4,ef9c1c95,Benjamin André,Rennes,True
Rennes,Jablonec,1537462500,15,dz ALG,LB,23-157,90,81,1,29,33,22,1,81,1,0,0.0,1,100.0,20,97,54,1,0,0,2,0,29,5,378825c7,Ramy Bensebaini,Rennes,True
Rennes,Jablonec,1537462500,4,mz MOZ,CB,30-012,90,81,5,48,33,0,0,81,1,0,0.0,1,100.0,48,216,100,0,0,0,0,0,52,0,ce492295,Mexer,Rennes,True
Rennes,Jablonec,1537462500,3,fr FRA,CB,30-126,90,80,3,41,39,0,0,80,1,0,0.0,1,100.0,51,215,107,0,0,0,0,0,59,0,1ec7e1c5,Damien Da Silva,Rennes,True
Rennes,Jablonec,1537462500,27,ml MLI,RB,26-236,90,66,3,23,39,5,1,66,0,0,,0,,33,122,71,1,1,0,1,0,37,4,a4b1028a,Hamari Traoré,Rennes,True
Rennes,Jablonec,1537462500,40,cz CZE,GK,26-025,90,42,31,42,0,0,0,42,0,0,,0,,22,109,77,0,0,0,0,0,18,0,dc366c36,Tomáš Koubek,Rennes,True
Dynamo Kyiv,Astana FK,1537462500,43,ua UKR,FW,19-330,90,22,0,0,10,12,1,22,0,0,,0,,16,96,43,3,0,1,0,0,21,10,dab75831,Nazariy Rusyn,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,7,si SVN,LM,24-297,90,45,1,5,17,24,4,45,3,1,33.3,2,66.7,32,249,88,5,5,2,4,5,37,12,2ebc1b44,Benjamin Verbič,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,29,ua UKR,CM,25-257,89,45,1,4,33,9,3,45,1,0,0.0,1,100.0,27,85,27,1,0,1,1,2,29,2,b8814868,Vitaliy Buyalskyi,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,8,ua UKR,CM,21-111,1,2,0,0,1,1,0,2,1,0,0.0,1,100.0,2,10,0,0,0,0,0,0,2,0,a81ed730,Volodymyr Shepelyev,Dynamo Kyiv,False
Dynamo Kyiv,Astana FK,1537462500,19,ua UKR,CM,28-154,78,52,0,1,32,19,2,52,1,1,100.0,0,0.0,35,196,97,1,1,0,0,2,42,6,bfc5768b,Denys Harmash,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,99,dk DEN,CM,21-083,12,6,0,0,4,2,0,6,0,0,,0,,4,14,4,0,0,0,2,0,4,0,aaf0fd15,Mikkel Duelund,Dynamo Kyiv,False
Dynamo Kyiv,Astana FK,1537462500,15,ua UKR,RM,20-309,89,52,0,3,29,20,4,52,0,0,,0,,24,150,76,2,0,1,5,0,30,2,f7e87032,Viktor Tsyhankov,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,9,ua UKR,RM,30-246,1,3,1,2,1,0,0,3,0,0,,0,,1,2,0,0,0,0,0,0,2,0,1c37137f,Mykola Morozyuk,Dynamo Kyiv,False
Dynamo Kyiv,Astana FK,1537462500,5,ua UKR,DM,27-141,90,64,3,16,41,9,1,64,0,0,,0,,40,252,133,2,2,1,2,1,40,0,c71e97ba,Serhiy Sydorchuk,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,23,hr CRO,LB,29-233,90,74,2,13,41,20,1,74,0,0,,0,,34,250,130,5,2,0,2,1,39,1,7c224498,Josip Pivarić,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,44,hu HUN,CB,28-190,90,64,5,33,31,1,0,64,0,0,,0,,36,234,133,1,1,0,1,0,40,0,71d5ca31,Tamás Kádár,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,26,ua UKR,CB,23-180,90,80,7,45,35,1,1,80,0,0,,0,,52,360,183,0,0,0,1,0,52,0,44f050bc,Mykyta Burda,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,94,pl POL,RB,24-101,90,69,1,12,43,14,1,69,0,0,,0,,34,166,54,0,0,0,0,1,44,4,dc52c72f,Tomasz Kędziora,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,71,ua UKR,GK,30-234,90,32,28,32,0,0,0,32,0,0,,0,,16,90,52,0,0,0,0,0,9,0,1e064bfb,Denys Boyko,Dynamo Kyiv,True
Beşiktaş,Sarpsborg 08,1537462500,95,ca CAN,FW,23-156,90,34,1,2,14,18,4,34,1,0,0.0,1,100.0,18,63,15,0,0,0,5,0,29,9,e7af9060,Cyle Larin,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,55,tr TUR,LW,26-243,45,28,1,3,14,11,0,28,1,1,100.0,0,0.0,18,104,63,1,1,0,2,2,24,3,51960957,Gökhan Töre,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,8,nl NED,LW,31-275,45,30,0,1,15,15,3,30,0,0,,0,,18,127,49,2,2,3,3,2,21,4,6438d426,Ryan Babel,Beşiktaş,False
Beşiktaş,Sarpsborg 08,1537462500,17,nl NED,RW,30-300,90,63,0,1,34,29,3,63,1,1,100.0,0,0.0,34,197,121,3,4,0,3,0,49,12,6f1721f0,Jeremain Lens,Beşiktaş,True
