home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Hertha BSC,Nürnberg,1535203800,23,de GER,CM,19-229,90,66,0,15,42,10,1,66,2,1,50.0,1,50.0,44,126,59,1,0,0,1,0,44,2,ab700320,Arne Maier,Hertha BSC,True
Hertha BSC,Nürnberg,1535203800,20,at AUT,RM,22-154,90,70,1,19,32,21,1,70,3,1,33.3,2,66.7,35,215,116,4,2,0,2,1,38,7,016ff750,Valentino Lazaro,Hertha BSC,True
Hertha BSC,Nürnberg,1535203800,25,de GER,CB,21-018,90,65,2,23,41,3,2,65,1,0,0.0,1,100.0,40,104,49,0,1,0,0,0,40,0,f86cabbd,Jordan Torunarigha,Hertha BSC,True
Hertha BSC,Nürnberg,1535203800,4,nl NED,CB,23-266,90,73,6,43,29,1,1,73,1,1,100.0,0,0.0,58,216,108,0,0,0,0,0,56,0,3376a776,Karim Rekik,Hertha BSC,True
Hertha BSC,Nürnberg,1535203800,5,de GER,CB,23-133,90,64,4,31,32,1,1,64,0,0,,0,,43,143,86,0,0,0,0,0,43,0,aad48be9,Niklas Stark,Hertha BSC,True
Hertha BSC,Nürnberg,1535203800,22,no NOR,GK,33-330,90,41,37,41,0,0,0,41,0,0,,0,,23,119,58,0,0,0,0,0,14,0,27d2618c,Rune Jarstein,Hertha BSC,True
Werder Bremen,Hannover 96,1535203800,10,de GER,FW,30-159,51,34,0,1,18,15,0,34,0,0,,0,,18,54,10,0,1,0,0,1,24,4,f9446dcd,Max Kruse,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,11,xk KVX,"RW,FW",22-058,39,22,0,1,4,17,2,22,5,3,60.0,2,40.0,17,115,30,2,0,0,0,2,18,7,6c6a3300,Milot Rashica,Werder Bremen,False
Werder Bremen,Hannover 96,1535203800,7,at AUT,LW,25-305,66,37,0,4,8,25,1,37,4,1,25.0,3,75.0,23,119,54,2,2,1,1,1,29,13,94c18565,Florian Kainz,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,4,pe PER,LW,39-326,24,15,0,0,5,10,4,15,1,1,100.0,0,0.0,7,28,11,0,0,0,0,1,14,3,54b6ee79,Claudio Pizarro,Werder Bremen,False
Werder Bremen,Hannover 96,1535203800,8,jp JPN,"RW,FW",28-099,90,49,1,6,27,17,2,49,2,2,100.0,0,0.0,34,139,44,1,0,0,3,0,39,6,f69fba57,Yuya Osako,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,30,nl NED,LM,25-185,90,51,0,2,25,24,3,51,2,1,50.0,1,50.0,29,116,54,2,1,0,1,2,41,5,15fd5593,Davy Klaassen,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,44,de GER,CM,29-175,81,74,2,16,53,5,0,74,0,0,,0,,43,260,199,1,0,0,0,0,53,0,3f7cd8f1,Philipp Bargfrede,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,24,de GER,CM,20-109,9,7,0,0,6,2,1,7,1,0,0.0,1,100.0,5,42,16,1,1,0,0,0,4,0,d571df78,Johannes Eggestein,Werder Bremen,False
Werder Bremen,Hannover 96,1535203800,35,de GER,RM,21-260,90,52,3,9,27,16,1,52,2,1,50.0,1,50.0,27,130,63,2,0,1,3,1,39,5,beb882a8,Maximilian Eggestein,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,5,se SWE,LB,24-126,90,76,2,13,32,31,3,76,0,0,,0,,31,94,52,1,0,0,0,0,42,4,9fec8860,Ludwig Augustinsson,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,18,fi FIN,CB,32-330,90,94,3,27,68,1,0,94,0,0,,0,,70,481,365,5,0,0,0,0,71,1,00844823,Niklas Moisander,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,13,rs SRB,CB,22-333,90,77,4,20,55,3,2,77,0,0,,0,,52,326,174,2,1,0,0,0,55,0,a5ae8f8e,Miloš Veljković,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,23,cz CZE,RB,31-244,90,81,2,14,33,34,2,81,1,0,0.0,1,100.0,29,118,59,1,2,0,0,0,46,8,3f65898c,Theodor Gebre Selassie,Werder Bremen,True
Werder Bremen,Hannover 96,1535203800,1,cz CZE,GK,26-133,90,22,20,22,0,0,0,22,0,0,,0,,15,87,65,0,0,0,0,0,7,0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Wolfsburg,Schalke 04,1535203800,9,nl NED,FW,26-018,74,29,2,3,17,9,2,29,2,1,50.0,1,50.0,16,28,12,0,0,0,2,3,21,1,c4e87b8b,Wout Weghorst,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,33,de GER,FW,27-134,16,4,0,0,2,2,2,4,0,0,,0,,2,1,1,0,0,0,0,0,2,1,e5f63987,Daniel Ginczek,Wolfsburg,False
Wolfsburg,Schalke 04,1535203800,8,ch SUI,LW,26-295,90,37,2,9,21,8,3,37,2,1,50.0,1,50.0,18,73,20,0,1,1,4,1,25,4,dd669209,Renato Steffen,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,7,hr CRO,RW,20-063,85,45,0,2,18,25,1,45,2,2,100.0,0,0.0,29,165,72,1,0,1,2,1,31,5,d4a2533d,Josip Brekalo,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,14,ch SUI,RW,27-162,5,7,0,1,2,4,2,7,0,0,,0,,4,19,8,0,0,0,0,0,5,4,b500b384,Admir Mehmedi,Wolfsburg,False
Wolfsburg,Schalke 04,1535203800,27,de GER,LM,24-090,90,48,3,10,23,15,0,48,0,0,,0,,19,69,29,1,1,0,3,1,24,5,86e119e0,Maximilian Arnold,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,4,es ESP,CM,28-113,90,57,4,21,32,5,1,57,0,0,,0,,24,98,40,0,0,0,0,0,31,0,8ed9b33a,Ignacio Camacho,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,23,fr FRA,RM,27-340,45,18,3,5,8,5,1,18,0,0,,0,,7,27,11,0,0,0,0,0,6,2,e6c43eec,Josuha Guilavogui,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,13,de GER,RM,24-165,45,20,0,2,11,7,4,20,0,0,,0,,9,17,2,0,0,0,1,0,14,7,62ab9184,Yannick Gerhardt,Wolfsburg,False
Wolfsburg,Schalke 04,1535203800,15,fr FRA,LB,25-231,90,69,2,14,36,19,4,69,5,2,40.0,3,60.0,40,199,104,4,1,0,2,2,49,2,13203c45,Jérôme Roussillon,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,25,us USA,CB,25-209,90,67,4,40,26,3,2,67,1,1,100.0,0,0.0,44,213,95,0,0,0,0,0,44,0,e27da244,John Brooks,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,31,de GER,CB,26-095,90,63,12,47,16,0,0,63,0,0,,0,,40,169,99,0,0,0,2,0,40,0,6bd5cd5d,Robin Knoche,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,2,br BRA,RB,23-144,90,82,2,34,38,12,0,82,2,2,100.0,0,0.0,39,223,118,1,0,0,2,0,34,0,d4d0a9ad,William,Wolfsburg,True
Wolfsburg,Schalke 04,1535203800,1,be BEL,GK,26-061,90,47,41,47,0,0,0,47,0,0,,0,,29,110,55,0,0,0,0,0,25,0,db401046,Koen Casteels,Wolfsburg,True
Freiburg,Eintracht Frankfurt,1535203800,18,de GER,FW,29-262,90,33,1,1,7,25,8,33,0,0,,0,,10,25,3,0,0,0,2,3,28,7,f93e6e94,Nils Petersen,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,7,de GER,FW,27-305,72,27,0,1,13,14,6,27,1,0,0.0,1,100.0,15,81,18,1,0,0,3,0,20,6,d6862409,Florian Niederlechner,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,9,de GER,FW,24-046,18,8,0,0,3,5,0,8,0,0,,0,,5,34,18,1,0,0,1,0,5,3,ca618d23,Lucas Höler,Freiburg,False
Freiburg,Eintracht Frankfurt,1535203800,8,de GER,LM,31-315,90,22,0,1,11,11,4,22,1,1,100.0,0,0.0,9,84,19,1,0,0,3,0,14,2,482b70ad,Mike Frantz,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,20,de GER,CM,30-060,90,56,2,17,27,12,0,56,1,0,0.0,1,100.0,16,74,37,0,1,0,2,1,21,3,49ffe0f2,Jérôme Gondorf,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,11,de GER,RM,22-098,68,25,0,2,13,10,2,25,0,0,,0,,11,78,48,2,0,1,1,1,16,5,e5a35ae9,Luca Waldschmidt,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,13,de GER,RM,27-132,22,17,0,1,3,13,1,17,1,1,100.0,0,0.0,4,19,6,0,1,0,0,2,5,2,7e689867,Marco Terrazzino,Freiburg,False
Freiburg,Eintracht Frankfurt,1535203800,27,de GER,DM,28-169,90,63,3,23,35,6,3,63,0,0,,0,,23,110,58,0,1,0,1,1,41,1,5d8e331f,Nicolas Höfler,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,30,de GER,LB,25-178,90,64,3,15,25,25,3,64,5,3,60.0,2,40.0,25,158,84,2,1,1,2,1,28,5,8593f88c,Christian Günter,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,23,de GER,CB,25-010,90,68,9,39,27,2,0,68,1,1,100.0,0,0.0,39,172,94,0,1,0,1,1,44,0,699fb8db,Dominique Heintz,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,5,de GER,CB,27-194,90,72,5,32,40,1,0,72,0,0,,0,,38,289,235,1,0,0,0,0,52,0,25ab9c9c,Manuel Gulde,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,15,de GER,RB,22-158,90,59,1,16,32,11,0,59,1,1,100.0,0,0.0,23,111,72,3,0,0,0,0,35,6,99f7e9aa,Pascal Stenzel,Freiburg,True
Freiburg,Eintracht Frankfurt,1535203800,1,de GER,GK,26-084,90,57,37,57,0,0,0,57,0,0,,0,,29,170,106,0,0,0,0,0,31,0,0d55d942,Alexander Schwolow,Freiburg,True
Mönchengladbach,Bayer Leverkusen,1535214600,11,br BRA,FW,33-150,78,43,0,1,14,28,11,43,3,1,33.3,2,66.7,21,151,58,3,3,3,1,3,34,6,791af558,Raffael,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,14,fr FRA,FW,25-168,12,10,0,0,4,6,1,10,0,0,,0,,8,57,50,2,1,1,2,0,9,3,bc6bd723,Alassane Pléa,Mönchengladbach,False
Mönchengladbach,Bayer Leverkusen,1535214600,19,us USA,"LW,RW",30-257,82,26,1,7,8,11,3,26,0,0,,0,,11,32,9,0,1,1,1,1,16,4,76e5da9d,Fabian Johnson,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,7,de GER,RM,27-194,8,9,1,1,5,3,1,9,0,0,,0,,3,10,4,0,0,0,0,0,5,1,dfb6490a,Patrick Herrmann,Mönchengladbach,False
Mönchengladbach,Bayer Leverkusen,1535214600,10,be BEL,"RW,LW,LM",25-149,90,65,0,5,27,35,5,64,3,1,33.3,2,66.7,29,285,190,8,5,0,0,1,42,12,50871bcc,Thorgan Hazard,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,23,de GER,"LM,CM",26-042,90,63,0,7,35,23,8,62,1,0,0.0,1,100.0,33,258,147,5,4,1,3,2,44,6,2903a856,Jonas Hofmann,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,5,de GER,"CM,DM",28-105,90,36,0,9,24,3,0,36,0,0,,0,,13,75,23,0,0,0,0,0,25,0,17780d2b,Tobias Strobl,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,32,de GER,"RM,CM",21-162,87,45,1,5,22,18,2,45,2,0,0.0,1,50.0,24,205,97,4,4,1,1,2,33,2,36a59ba4,Florian Neuhaus,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,8,ch SUI,CM,21-278,3,7,0,0,4,3,1,7,0,0,,0,,3,23,18,1,0,1,1,0,2,0,384d58d9,Denis Zakaria,Mönchengladbach,False
Mönchengladbach,Bayer Leverkusen,1535214600,17,se SWE,LB,32-305,90,87,5,26,44,17,2,87,0,0,,0,,42,239,130,5,3,0,1,1,65,10,b69261a0,Oscar Wendt,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,24,de GER,CB,28-140,90,80,8,32,49,0,0,80,0,0,,0,,41,249,138,1,0,0,0,0,57,0,34b54da7,Tony Jantschke,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,28,de GER,CB,24-218,90,69,8,24,44,2,2,69,0,0,,0,,40,317,240,0,0,0,0,1,48,0,f521b80a,Matthias Ginter,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,15,de GER,RB,18-098,90,67,5,17,39,11,2,67,1,0,0.0,1,100.0,22,99,45,0,0,0,1,1,38,2,9af1f9ff,Jordan Beyer,Mönchengladbach,True
Mönchengladbach,Bayer Leverkusen,1535214600,1,ch SUI,GK,29-251,90,34,23,34,0,0,0,34,0,0,,0,,15,97,74,0,0,0,0,0,14,0,420c18a1,Yann Sommer,Mönchengladbach,True
Mainz 05,Stuttgart,1535290200,9,fr FRA,FW,21-059,66,18,1,1,9,8,3,18,2,0,0.0,2,100.0,11,27,2,0,0,0,3,0,13,3,50e6dc35,Jean-Philippe Mateta,Mainz 05,True
Mainz 05,Stuttgart,1535290200,20,ng NGA,FW,27-316,24,12,0,0,5,8,1,12,0,0,,0,,5,42,30,1,1,0,0,0,9,3,99be8fb5,Anthony Ujah,Mainz 05,False
Mainz 05,Stuttgart,1535290200,38,ph PHI,LW,23-154,88,33,2,6,10,18,3,33,3,1,33.3,2,66.7,16,116,46,1,1,2,3,1,20,9,2979c05a,Gerrit Holtmann,Mainz 05,True
Mainz 05,Stuttgart,1535290200,21,at AUT,LW,26-162,2,3,0,2,0,1,1,3,0,0,,0,,1,29,23,1,0,0,0,0,2,1,f26834c7,Karim Onisiwo,Mainz 05,False
Mainz 05,Stuttgart,1535290200,32,ar ARG,RW,30-203,90,46,0,5,22,19,1,46,5,0,0.0,5,100.0,21,104,49,1,2,0,1,0,32,3,9ab48bde,Pablo de Blasis,Mainz 05,True
Mainz 05,Stuttgart,1535290200,7,se SWE,AM,24-321,90,21,0,0,9,14,4,21,6,2,33.3,4,66.7,17,240,113,5,3,1,2,2,16,4,74c7c2db,Robin Quaison,Mainz 05,True
Mainz 05,Stuttgart,1535290200,34,de GER,DM,20-140,90,59,0,25,29,5,0,59,0,0,,0,,32,145,63,0,0,0,0,0,37,0,442b56fa,Ridle Baku,Mainz 05,True
Mainz 05,Stuttgart,1535290200,25,ci CIV,DM,22-335,41,25,2,6,17,2,0,25,0,0,,0,,14,73,15,0,0,0,2,0,15,0,6bd603db,Jean-Philippe Gbamin,Mainz 05,True
Mainz 05,Stuttgart,1535290200,14,cm CMR,DM,23-031,49,36,0,10,23,4,0,36,2,1,50.0,1,50.0,14,49,22,1,0,0,1,0,19,0,9ceb7642,Pierre Kunde,Mainz 05,False
Mainz 05,Stuttgart,1535290200,3,es ESP,LB,21-126,90,79,3,14,39,26,0,79,1,1,100.0,0,0.0,35,262,158,4,2,0,1,0,40,1,2f3e911a,Aarón Martín,Mainz 05,True
Mainz 05,Stuttgart,1535290200,19,sn SEN,CB,22-171,90,73,7,44,27,2,1,73,1,1,100.0,0,0.0,34,168,107,1,0,0,1,0,45,0,00242715,Moussa Niakhate,Mainz 05,True
Mainz 05,Stuttgart,1535290200,16,de GER,CB,27-002,90,65,10,43,22,1,0,65,1,1,100.0,0,0.0,33,192,120,2,0,0,0,1,35,0,857a5abe,Stefan Bell,Mainz 05,True
Mainz 05,Stuttgart,1535290200,18,de GER,RB,30-040,90,69,0,16,35,18,0,69,1,0,0.0,1,100.0,28,200,81,0,0,0,0,0,29,4,a7813ac4,Daniel Brosinski,Mainz 05,True
Mainz 05,Stuttgart,1535290200,22,de GER,GK,20-286,90,35,29,35,0,0,0,35,0,0,,0,,15,86,55,0,0,0,0,0,12,0,cbac6ec9,Florian Müller,Mainz 05,True
Dortmund,RB Leipzig,1535299200,20,de GER,FW,24-178,69,16,0,1,6,9,1,16,2,1,50.0,1,50.0,12,45,11,0,2,0,0,2,15,5,061e8e23,Maximilian Philipp,Dortmund,True
Dortmund,RB Leipzig,1535299200,27,de GER,LW,23-091,21,9,3,7,1,1,0,9,1,1,100.0,0,0.0,3,17,1,0,0,0,0,1,3,1,fa661778,Marius Wolf,Dortmund,False
Dortmund,RB Leipzig,1535299200,11,de GER,"LW,FW",29-087,90,38,4,5,16,18,4,38,5,2,40.0,3,60.0,19,109,24,0,0,0,4,2,23,6,36a3ff67,Marco Reus,Dortmund,True
Dortmund,RB Leipzig,1535299200,22,us USA,RW,19-342,76,38,1,7,18,14,2,38,5,2,40.0,3,60.0,24,166,111,2,0,0,6,2,24,7,1bf33a9a,Christian Pulisic,Dortmund,True
Dortmund,RB Leipzig,1535299200,7,eng ENG,RW,18-154,14,13,2,4,6,4,0,13,0,0,,0,,7,43,24,1,0,0,1,0,7,1,dbf053da,Jadon Sancho,Dortmund,False
Dortmund,RB Leipzig,1535299200,6,dk DEN,LM,26-357,90,46,1,11,24,13,5,46,0,0,,0,,17,93,41,1,2,0,1,0,35,1,fe641c1a,Thomas Delaney,Dortmund,True
Dortmund,RB Leipzig,1535299200,28,be BEL,CM,29-226,90,66,6,28,35,5,1,66,2,1,50.0,1,50.0,34,142,62,1,1,0,0,2,43,0,5dfc6ad5,Axel Witsel,Dortmund,True
Dortmund,RB Leipzig,1535299200,19,de GER,RM,22-237,90,44,2,14,19,12,2,44,0,0,,0,,23,103,68,2,3,0,1,1,27,0,db4ed67b,Mahmoud Dahoud,Dortmund,True
Dortmund,RB Leipzig,1535299200,29,de GER,LB,30-216,86,65,7,29,23,13,1,65,3,0,0.0,3,100.0,22,148,22,1,1,0,0,0,29,3,89565ac5,Marcel Schmelzer,Dortmund,True
Dortmund,RB Leipzig,1535299200,13,pt POR,LB,24-247,4,2,0,0,1,1,0,2,0,0,,0,,2,19,16,1,0,0,0,0,2,0,048a1cbc,Raphaël Guerreiro,Dortmund,False
Dortmund,RB Leipzig,1535299200,4,sn SEN,CB,22-114,90,66,7,38,28,0,0,66,1,1,100.0,0,0.0,42,215,89,0,0,0,0,0,50,0,fc62f087,Abdou Diallo,Dortmund,True
Dortmund,RB Leipzig,1535299200,16,ch SUI,CB,23-038,90,47,10,36,11,0,0,47,0,0,,0,,21,159,78,0,0,0,0,0,29,0,89ac64a6,Manuel Akanji,Dortmund,True
Dortmund,RB Leipzig,1535299200,26,pl POL,RB,33-084,90,54,3,22,26,6,1,54,1,0,0.0,1,100.0,16,94,41,2,0,0,2,0,18,2,fe2db476,Łukasz Piszczek,Dortmund,True
Dortmund,RB Leipzig,1535299200,1,ch SUI,GK,27-285,90,50,44,50,0,0,0,50,0,0,,0,,17,95,60,0,0,0,0,0,19,0,9d12e142,Roman Bürki,Dortmund,True
Hannover 96,Dortmund,1535740200,24,de GER,FW,25-203,90,53,0,1,34,18,3,53,0,0,,0,,22,101,41,1,1,0,3,2,47,9,4f16405e,Niclas Füllkrug,Hannover 96,True
