home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Dortmund,FC Copenhagen,1662482700,34e4343c,Anthony Modeste, Dortmund,0.02,,Off Target,16,Head,,e162b013,Thomas Meunier,Pass (Live),34e12499,Nico Schlotterbeck,Pass (Live),49,False
Dortmund,FC Copenhagen,1662482700,36a3ff67,Marco Reus, Dortmund,0.02,,Blocked,31,Right Foot,Free kick,57d88cf9,Jude Bellingham,Fouled,048a1cbc,Raphaël Guerreiro,Pass (Live),54,False
Dortmund,FC Copenhagen,1662482700,a167537f,Julian Brandt, Dortmund,0.18,,Off Target,11,Left Foot,,36a3ff67,Marco Reus,Pass (Live),34e4343c,Anthony Modeste,Pass (Live),58,False
Dortmund,FC Copenhagen,1662482700,a167537f,Julian Brandt, Dortmund,0.08,,Off Target,18,Right Foot,,57d88cf9,Jude Bellingham,Pass (Live),7fa4e703,Gio Reyna,Pass (Live),59,False
Dortmund,FC Copenhagen,1662482700,048a1cbc,Raphaël Guerreiro, Dortmund,0.04,,Off Target,28,Right Foot,Volley,,,,,,,70,False
Dortmund,FC Copenhagen,1662482700,a167537f,Julian Brandt, Dortmund,0.04,0.11,Saved,22,Right Foot,,7fa4e703,Gio Reyna,Pass (Live),57d88cf9,Jude Bellingham,Pass (Live),77,False
Dortmund,FC Copenhagen,1662482700,6ce43701,Youssoufa Moukoko, Dortmund,0.30,,Off Target,8,Left Foot,,36a3ff67,Marco Reus,Pass (Live),57d88cf9,Jude Bellingham,Pass (Live),80,False
Dortmund,FC Copenhagen,1662482700,57d88cf9,Jude Bellingham, Dortmund,0.14,0.60,Goal,13,Right Foot,,7fa4e703,Gio Reyna,Pass (Live),57d88cf9,Jude Bellingham,Pass (Live),83,False
Dortmund,FC Copenhagen,1662482700,e2ae54db,Hákon Arnar Haraldsson, FC Copenhagen,0.02,,Blocked,32,Right Foot,,1b82f8df,Lukas Lerager,Pass (Live),c8829a58,Christian Sørensen,Pass (Live),88,False
Celtic,Real Madrid,1662490800,1339039e,Liel Abada, Celtic,0.13,,Blocked,17,Right Foot,,8d3d3b0a,Giorgos Giakoumakis,Pass (Live),fb495bb8,Matt O'Riley,Pass (Live),1,False
Celtic,Real Madrid,1662490800,6025fab1,Luka Modrić, Real Madrid,0.05,,Blocked,17,Left Foot,Volley,7111d552,Vinicius Júnior,Pass (Live),70d74ece,Karim Benzema,Pass (Live),11,False
Celtic,Real Madrid,1662490800,1339039e,Liel Abada, Celtic,0.12,0.02,Saved,19,Right Foot,,2b65fe46,Jota,Pass (Live),fb495bb8,Matt O'Riley,Pass (Live),13,False
Celtic,Real Madrid,1662490800,78f85621,Reo Hatate, Celtic,0.01,0.05,Saved,29,Right Foot,Volley,2b65fe46,Jota,Pass (Dead),,,,20,False
Celtic,Real Madrid,1662490800,6800f515,Callum McGregor, Celtic,0.04,,Woodwork,20,Left Foot,,8d3d3b0a,Giorgos Giakoumakis,Pass (Live),2b65fe46,Jota,Pass (Live),21,False
Celtic,Real Madrid,1662490800,6ce1f46f,Toni Kroos, Real Madrid,0.04,,Off Target,25,Right Foot,,0959c2a2,Federico Valverde,Pass (Live),4958bfb2,Dani Carvajal,Pass (Live),27,False
Celtic,Real Madrid,1662490800,0959c2a2,Federico Valverde, Real Madrid,0.05,,Off Target,19,Left Foot,,4958bfb2,Dani Carvajal,Pass (Live),6ce1f46f,Toni Kroos,Pass (Live),29,False
Celtic,Real Madrid,1662490800,a39bb753,Eden Hazard, Real Madrid,0.36,,Off Target,7,Right Foot,,4958bfb2,Dani Carvajal,Pass (Live),6025fab1,Luka Modrić,Pass (Live),41,False
Celtic,Real Madrid,1662490800,7111d552,Vinicius Júnior, Real Madrid,0.11,0.22,Saved,12,Right Foot,,a39bb753,Eden Hazard,Pass (Live),7111d552,Vinicius Júnior,Pass (Live),43,False
Celtic,Real Madrid,1662490800,7111d552,Vinicius Júnior, Real Madrid,0.07,0.03,Saved,23,Right Foot,,a39bb753,Eden Hazard,Pass (Live),4f255115,Aurélien Tchouaméni,Pass (Live),45+1,False
Celtic,Real Madrid,1662490800,395451fc,Daizen Maeda, Celtic,0.63,0.93,Saved,8,Right Foot,,0a084b35,Josip Juranović,Pass (Live),fb495bb8,Matt O'Riley,Pass (Live),47,False
Celtic,Real Madrid,1662490800,4f255115,Aurélien Tchouaméni, Real Madrid,0.02,,Blocked,25,Right Foot,,0959c2a2,Federico Valverde,Pass (Live),4958bfb2,Dani Carvajal,Pass (Dead),49,False
Celtic,Real Madrid,1662490800,7111d552,Vinicius Júnior, Real Madrid,0.29,0.71,Goal,11,Right Foot,,0959c2a2,Federico Valverde,Pass (Live),0959c2a2,Federico Valverde,Pass (Live),56,False
Celtic,Real Madrid,1662490800,6025fab1,Luka Modrić, Real Madrid,0.27,0.82,Goal,12,Right Foot,,a39bb753,Eden Hazard,Pass (Live),a39bb753,Eden Hazard,Take-On,60,False
Celtic,Real Madrid,1662490800,fb495bb8,Matt O'Riley, Celtic,0.07,,Off Target,15,Head,,0a084b35,Josip Juranović,Pass (Live),6800f515,Callum McGregor,Pass (Live),71,False
Celtic,Real Madrid,1662490800,a39bb753,Eden Hazard, Real Madrid,0.53,0.81,Goal,7,Left Foot,Volley,4958bfb2,Dani Carvajal,Pass (Live),6ce1f46f,Toni Kroos,Pass (Live),77,False
Celtic,Real Madrid,1662490800,fd4d5f81,Kyogo Furuhashi, Celtic,0.08,,Off Target,13,Left Foot,Volley,2b65fe46,Jota,Pass (Live),30d75bfb,Greg Taylor,Pass (Live),78,False
Celtic,Real Madrid,1662490800,2b65fe46,Jota, Celtic,0.05,,Off Target,18,Right Foot,,30d75bfb,Greg Taylor,Pass (Live),30d75bfb,Greg Taylor,Tackle,82,False
Celtic,Real Madrid,1662490800,d2fd7c14,Sead Haksabanović, Celtic,0.10,0.18,Saved,15,Left Foot,,30d75bfb,Greg Taylor,Pass (Live),ee644761,Moritz Jenz,Pass (Live),86,False
Celtic,Real Madrid,1662490800,45af8a54,Marco Asensio, Real Madrid,0.05,0.10,Saved,14,Left Foot,,a39bb753,Eden Hazard,Pass (Live),4958bfb2,Dani Carvajal,Pass (Live),88,False
Celtic,Real Madrid,1662490800,395451fc,Daizen Maeda, Celtic,0.15,,Off Target,8,Left Foot,,6800f515,Callum McGregor,Pass (Live),d2fd7c14,Sead Haksabanović,Pass (Live),88,False
Celtic,Real Madrid,1662490800,8f5e92a6,Rodrygo, Real Madrid,0.10,,Off Target,20,Right Foot,,3cefcaef,Ferland Mendy,Pass (Live),,,,90,False
Benfica,Maccabi Haifa,1662490800,4f1e6a0b,David Neres, Benfica,0.03,,Blocked,20,Left Foot,,78f21137,Alexander Bah,Pass (Live),4f1e6a0b,David Neres,Pass (Live),6,False
Benfica,Maccabi Haifa,1662490800,5ff4ab71,Enzo Fernández, Benfica,0.03,,Blocked,24,Right Foot,,b1f4086c,Álex Grimaldo,Pass (Live),78f21137,Alexander Bah,Pass (Live),6,False
Benfica,Maccabi Haifa,1662490800,b1f4086c,Álex Grimaldo, Benfica,0.03,,Off Target,32,Left Foot,Free kick,70cf63ca,Rafa Silva,Fouled,5ff4ab71,Enzo Fernández,Pass (Live),17,False
Benfica,Maccabi Haifa,1662490800,5ff4ab71,Enzo Fernández, Benfica,0.03,0.20,Saved,22,Right Foot,Deflected,70cf63ca,Rafa Silva,Pass (Live),f0021247,João Mário,Pass (Live),20,False
Benfica,Maccabi Haifa,1662490800,70cf63ca,Rafa Silva, Benfica,0.14,0.14,Saved,18,Right Foot,,5ff4ab71,Enzo Fernández,Pass (Live),78f21137,Alexander Bah,Pass (Live),30,False
Benfica,Maccabi Haifa,1662490800,71031a25,Tjaronn Chery, Maccabi Haifa,0.04,,Blocked,21,Right Foot,,71031a25,Tjaronn Chery,Take-On,f417a1fa,Mohammad Abu Fani,Pass (Live),37,False
Benfica,Maccabi Haifa,1662490800,f417a1fa,Mohammad Abu Fani, Maccabi Haifa,0.02,,Off Target,27,Right Foot,,71031a25,Tjaronn Chery,Shot,,,,37,False
Benfica,Maccabi Haifa,1662490800,141b0bd2,Daniel Sundgren, Maccabi Haifa,0.02,0.04,Saved,23,Left Foot,,141b0bd2,Daniel Sundgren,Tackle,,,,45+4,False
Benfica,Maccabi Haifa,1662490800,70cf63ca,Rafa Silva, Benfica,0.38,0.89,Goal,6,Right Foot,Volley,b1f4086c,Álex Grimaldo,Pass (Live),70cf63ca,Rafa Silva,Pass (Live),50,False
Benfica,Maccabi Haifa,1662490800,71031a25,Tjaronn Chery, Maccabi Haifa,0.02,,Off Target,33,Left Foot,,92fffd91,Omer Atzili,Pass (Live),141b0bd2,Daniel Sundgren,Pass (Live),53,False
Benfica,Maccabi Haifa,1662490800,b1f4086c,Álex Grimaldo, Benfica,0.02,0.54,Goal,32,Left Foot,,881cd6be,Florentino Luís,Pass (Live),78f21137,Alexander Bah,Pass (Live),54,False
Benfica,Maccabi Haifa,1662490800,881cd6be,Florentino Luís, Benfica,0.09,,Blocked,9,Right Foot,,70cf63ca,Rafa Silva,Fouled,f0021247,João Mário,Pass (Live),65,False
Benfica,Maccabi Haifa,1662490800,70cf63ca,Rafa Silva, Benfica,0.05,,Off Target,21,Right Foot,,f0677ed7,Fredrik Aursnes,Pass (Live),881cd6be,Florentino Luís,Shot,65,False
Benfica,Maccabi Haifa,1662490800,5ff4ab71,Enzo Fernández, Benfica,0.02,0.12,Saved,44,Right Foot,,f0677ed7,Fredrik Aursnes,Pass (Live),4567a0b4,Petar Musa,Pass (Live),72,False
Benfica,Maccabi Haifa,1662490800,5ff4ab71,Enzo Fernández, Benfica,0.07,,Off Target,22,Right Foot,,70cf63ca,Rafa Silva,Pass (Live),78f21137,Alexander Bah,Pass (Live),78,False
Benfica,Maccabi Haifa,1662490800,92fffd91,Omer Atzili, Maccabi Haifa,0.02,,Off Target,37,Left Foot,,f417a1fa,Mohammad Abu Fani,Pass (Live),141b0bd2,Daniel Sundgren,Pass (Live),80,False
Benfica,Maccabi Haifa,1662490800,71031a25,Tjaronn Chery, Maccabi Haifa,0.02,,Off Target,29,Left Foot,,92fffd91,Omer Atzili,Pass (Live),71031a25,Tjaronn Chery,Pass (Live),86,False
Benfica,Maccabi Haifa,1662490800,4567a0b4,Petar Musa, Benfica,0.06,,Off Target,14,Right Foot,,78f21137,Alexander Bah,Pass (Live),f0677ed7,Fredrik Aursnes,Pass (Live),89,False
Benfica,Maccabi Haifa,1662490800,5ff4ab71,Enzo Fernández, Benfica,0.11,,Blocked,11,Right Foot,,4567a0b4,Petar Musa,Pass (Live),262e5a82,Chiquinho,Pass (Live),90+1,False
Benfica,Maccabi Haifa,1662490800,5ff4ab71,Enzo Fernández, Benfica,0.03,,Off Target,18,Right Foot,,5ff4ab71,Enzo Fernández,Shot,,,,90+1,False
Benfica,Maccabi Haifa,1662490800,12e7ac0a,Nikita Rukavytsya, Maccabi Haifa,0.06,0.16,Saved,16,Right Foot,,f417a1fa,Mohammad Abu Fani,Pass (Live),71031a25,Tjaronn Chery,Pass (Live),90+2,False
Red Bull Salzburg,Milan,1662490800,6885cc44,Nicolás Capaldo, RB Salzburg,0.05,,Off Target,14,Head,,1a799243,Andreas Ulmer,Pass (Live),d9d43555,Fernando,Pass (Live),1,False
Red Bull Salzburg,Milan,1662490800,ca607d59,Noah Okafor, RB Salzburg,0.06,,Blocked,16,Right Foot,,2b0852db,Maurits Kjærgaard,Pass (Live),,,,1,False
Red Bull Salzburg,Milan,1662490800,6885cc44,Nicolás Capaldo, RB Salzburg,0.13,,Off Target,16,Left Foot,Volley,ca607d59,Noah Okafor,Shot,,,,2,False
Red Bull Salzburg,Milan,1662490800,2146785a,Davide Calabria, Milan,0.05,,Off Target,23,Right Foot,Volley,2ef7c612,Charles De Ketelaere,Pass (Live),db092d3b,Ismaël Bennacer,Pass (Live),7,False
Red Bull Salzburg,Milan,1662490800,16ceb862,Olivier Giroud, Milan,0.19,0.05,Saved,10,Left Foot,,7edfbb8a,Fikayo Tomori,Pass (Live),,,,8,False
Red Bull Salzburg,Milan,1662490800,ca607d59,Noah Okafor, RB Salzburg,0.04,,Blocked,26,Right Foot,,6885cc44,Nicolás Capaldo,Pass (Live),bc6e544a,Amar Dedić,Pass (Live),8,False
Red Bull Salzburg,Milan,1662490800,0ca476cc,Dijon Kameri, RB Salzburg,0.01,,Off Target,31,Right Foot,Volley,,,,,,,10,False
Red Bull Salzburg,Milan,1662490800,2b0852db,Maurits Kjærgaard, RB Salzburg,0.02,,Blocked,32,Left Foot,,bc6e544a,Amar Dedić,Pass (Dead),,,,16,False
Red Bull Salzburg,Milan,1662490800,2b0852db,Maurits Kjærgaard, RB Salzburg,0.02,,Off Target,29,Right Foot,,2b0852db,Maurits Kjærgaard,Shot,,,,16,False
Red Bull Salzburg,Milan,1662490800,d4c9725f,Theo Hernández, Milan,0.02,,Blocked,36,Left Foot,,ee251371,Alexis Saelemaekers,Pass (Live),2146785a,Davide Calabria,Pass (Live),18,False
Red Bull Salzburg,Milan,1662490800,ee251371,Alexis Saelemaekers, Milan,0.03,,Blocked,25,Left Foot,,ee251371,Alexis Saelemaekers,Take-On,d4c9725f,Theo Hernández,Shot,18,False
Red Bull Salzburg,Milan,1662490800,7edfbb8a,Fikayo Tomori, Milan,0.02,,Off Target,26,Right Foot,Volley,db092d3b,Ismaël Bennacer,Pass (Live),ee251371,Alexis Saelemaekers,Shot,19,False
Red Bull Salzburg,Milan,1662490800,d9d43555,Fernando, RB Salzburg,0.05,0.03,Saved,19,Right Foot,Deflected,2b0852db,Maurits Kjærgaard,Pass (Live),ca607d59,Noah Okafor,Pass (Live),24,False
Red Bull Salzburg,Milan,1662490800,0db169ae,Sandro Tonali, Milan,0.02,,Off Target,29,Right Foot,,2146785a,Davide Calabria,Pass (Live),85f7d1be,Pierre Kalulu,Pass (Live),27,False
Red Bull Salzburg,Milan,1662490800,ca607d59,Noah Okafor, RB Salzburg,0.28,0.86,Goal,12,Right Foot,,ca607d59,Noah Okafor,Take-On,d9d43555,Fernando,Pass (Live),28,False
Red Bull Salzburg,Milan,1662490800,0670ee51,Oumar Solet, RB Salzburg,0.03,,Off Target,53,Right Foot,Free kick,ca607d59,Noah Okafor,Fouled,6885cc44,Nicolás Capaldo,Pass (Live),39,False
Red Bull Salzburg,Milan,1662490800,ee251371,Alexis Saelemaekers, Milan,0.23,0.43,Goal,11,Left Foot,,20730eae,Rafael Leão,Pass (Live),db092d3b,Ismaël Bennacer,Pass (Live),40,False
Red Bull Salzburg,Milan,1662490800,0ca476cc,Dijon Kameri, RB Salzburg,0.04,,Blocked,28,Left Foot,,0ca476cc,Dijon Kameri,Take-On,25146df0,Strahinja Pavlović,Pass (Live),45,False
Red Bull Salzburg,Milan,1662490800,2146785a,Davide Calabria, Milan,0.03,,Off Target,30,Right Foot,,20730eae,Rafael Leão,Pass (Live),0db169ae,Sandro Tonali,Pass (Live),47,False
Red Bull Salzburg,Milan,1662490800,d9d43555,Fernando, RB Salzburg,0.02,,Off Target,25,Left Foot,,bc6e544a,Amar Dedić,Pass (Live),2b0852db,Maurits Kjærgaard,Pass (Live),47,False
Red Bull Salzburg,Milan,1662490800,d9d43555,Fernando, RB Salzburg,0.43,,Off Target,7,Right Foot,,2b0852db,Maurits Kjærgaard,Pass (Live),ca607d59,Noah Okafor,Pass (Live),53,False
Red Bull Salzburg,Milan,1662490800,d9d43555,Fernando, RB Salzburg,0.08,0.03,Saved,16,Right Foot,,,,,,,,56,False
Red Bull Salzburg,Milan,1662490800,28c6e925,Nicolas Seiwald, RB Salzburg,0.03,0.13,Saved,29,Right Foot,,d9d43555,Fernando,Interception,,,,62,False
Red Bull Salzburg,Milan,1662490800,55a1cac2,Tommaso Pobega, Milan,0.05,,Off Target,21,Left Foot,,ee251371,Alexis Saelemaekers,Pass (Live),5976f83e,Sergiño Dest,Pass (Live),63,False
Red Bull Salzburg,Milan,1662490800,d4c9725f,Theo Hernández, Milan,0.02,,Blocked,30,Left Foot,,407feb71,Brahim Díaz,Pass (Live),55a1cac2,Tommaso Pobega,Pass (Live),73,False
Red Bull Salzburg,Milan,1662490800,55a1cac2,Tommaso Pobega, Milan,0.04,,Off Target,30,Left Foot,,d4c9725f,Theo Hernández,Shot,,,,73,False
Red Bull Salzburg,Milan,1662490800,43a166b4,Divock Origi, Milan,0.06,,Off Target,12,Head,,5976f83e,Sergiño Dest,Pass (Live),20730eae,Rafael Leão,Pass (Live),77,False
Red Bull Salzburg,Milan,1662490800,3260690c,Benjamin Šeško, RB Salzburg,0.04,,Off Target,25,Left Foot,,,,,,,,88,False
Red Bull Salzburg,Milan,1662490800,43a166b4,Divock Origi, Milan,0.09,0.15,Saved,9,Right Foot,,d4c9725f,Theo Hernández,Pass (Live),20730eae,Rafael Leão,Pass (Live),90+1,False
Red Bull Salzburg,Milan,1662490800,20730eae,Rafael Leão, Milan,0.04,,Blocked,23,Right Foot,,407feb71,Brahim Díaz,Pass (Live),43a166b4,Divock Origi,Pass (Live),90+4,False
Sevilla,Manchester City,1662490800,1f44ac21,Erling Haaland, Manchester City,0.13,,Off Target,10,Head,,e46012d4,Kevin De Bruyne,Pass (Live),bd6351cd,João Cancelo,Pass (Live),8,False
Sevilla,Manchester City,1662490800,bd6351cd,João Cancelo, Manchester City,0.03,,Blocked,25,Right Foot,,31c69ef1,Rúben Dias,Pass (Live),31c69ef1,Rúben Dias,Take-On,12,False
Sevilla,Manchester City,1662490800,b0b4fd3e,Jack Grealish, Manchester City,0.04,,Off Target,17,Right Foot,,01e5f06e,Sergio Gómez,Pass (Live),3eb22ec9,Bernardo Silva,Pass (Live),12,False
Sevilla,Manchester City,1662490800,e46012d4,Kevin De Bruyne, Manchester City,0.04,,Off Target,22,Left Foot,,ed1e53f3,Phil Foden,Pass (Live),1f44ac21,Erling Haaland,Pass (Live),15,False
Sevilla,Manchester City,1662490800,e46012d4,Kevin De Bruyne, Manchester City,0.04,,Off Target,18,Right Foot,,b0b4fd3e,Jack Grealish,Pass (Live),e46012d4,Kevin De Bruyne,Pass (Live),19,False
Sevilla,Manchester City,1662490800,1f44ac21,Erling Haaland, Manchester City,0.65,0.89,Goal,4,Left Foot,Volley,e46012d4,Kevin De Bruyne,Pass (Live),ed1e53f3,Phil Foden,Pass (Live),20,False
Sevilla,Manchester City,1662490800,1f44ac21,Erling Haaland, Manchester City,0.14,,Blocked,23,Left Foot,,3eb22ec9,Bernardo Silva,Pass (Live),e46012d4,Kevin De Bruyne,Pass (Live),27,False
Sevilla,Manchester City,1662490800,e46012d4,Kevin De Bruyne, Manchester City,0.05,,Off Target,24,Right Foot,Free kick,3eb22ec9,Bernardo Silva,Fouled,b0b4fd3e,Jack Grealish,Pass (Live),30,False
Sevilla,Manchester City,1662490800,81442ecb,Marcos Acuña, Sevilla,0.03,,Off Target,28,Left Foot,,3f10bd22,Jesús Navas,Pass (Live),89f951b5,Ivan Rakitić,Pass (Live),32,False
Sevilla,Manchester City,1662490800,1f44ac21,Erling Haaland, Manchester City,0.07,0.18,Saved,10,Left Foot,,b0b4fd3e,Jack Grealish,Pass (Live),1f44ac21,Erling Haaland,Pass (Live),37,False
Sevilla,Manchester City,1662490800,6e4df551,Papu Gómez, Sevilla,0.04,,Off Target,12,Right Foot,Volley,fe641c1a,Thomas Delaney,Pass (Live),3f10bd22,Jesús Navas,Pass (Live),40,False
Sevilla,Manchester City,1662490800,e46012d4,Kevin De Bruyne, Manchester City,0.40,0.39,Saved,21,Left Foot,,1f44ac21,Erling Haaland,Pass (Live),,,,49,False
Sevilla,Manchester City,1662490800,1f44ac21,Erling Haaland, Manchester City,0.31,,Off Target,7,Left Foot,Volley,3eb22ec9,Bernardo Silva,Pass (Live),6434f10d,Rodri,Pass (Live),49,False
Sevilla,Manchester City,1662490800,bd6351cd,João Cancelo, Manchester City,0.06,,Off Target,21,Left Foot,,e46012d4,Kevin De Bruyne,Pass (Live),6434f10d,Rodri,Pass (Live),51,False
Sevilla,Manchester City,1662490800,6434f10d,Rodri, Manchester City,0.09,,Off Target,30,Right Foot,,b0b4fd3e,Jack Grealish,Pass (Live),3eb22ec9,Bernardo Silva,Pass (Live),53,False
