url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/ef9b03d6/Arminia-Koln-September-26-2020-Bundesliga,Arminia,Köln,1601127000,Uwe Neuhaus,Markus Gisdol,"SchücoArena, Bielefeld",5460
https://fbref.com/en/matches/075c3255/Schalke-04-Werder-Bremen-September-26-2020-Bundesliga,Schalke 04,Werder Bremen,1601137800,David Wagner,Florian Kohfeldt,Officials: Markus Schmidt (Referee) · Christof Günsch (AR1) · Dominik Schaal (AR2) · Guido Kleve (4th) · Sascha Stegemann (VAR),0
https://fbref.com/en/matches/8971a37b/Hoffenheim-Bayern-Munich-September-27-2020-Bundesliga,Hoffenheim,Bayern Munich,1601213400,Sebastian Hoeneß,Hansi Flick,Officials: Benjamin Brand (Referee) · Benedikt Kempkes (AR1) · Timo Gerach (AR2) · Thomas Stein (4th) · Robert Kampka (VAR),0
https://fbref.com/en/matches/5ffa4b38/Freiburg-Wolfsburg-September-27-2020-Bundesliga,Freiburg,Wolfsburg,1601222400,Christian Streich,Oliver Glasner,"Schwarzwald-Stadion, Freiburg",3200
https://fbref.com/en/matches/649ae6b0/Union-Berlin-Mainz-05-October-2-2020-Bundesliga,Union Berlin,Mainz 05,1601663400,Urs Fischer,Jan-Moritz Lichte,"Stadion An der Alten Försterei, Berlin",4400
https://fbref.com/en/matches/1ec41087/Stuttgart-Bayer-Leverkusen-October-3-2020-Bundesliga,Stuttgart,Bayer Leverkusen,1601731800,Pellegrino Matarazzo,Peter Bosz,"Mercedes-Benz Arena, Stuttgart",9500
https://fbref.com/en/matches/9d4a82ad/Dortmund-Freiburg-October-3-2020-Bundesliga,Dortmund,Freiburg,1601731800,Lucien Favre,Christian Streich,"Signal Iduna Park, Dortmund",11500
https://fbref.com/en/matches/a637d328/Koln-Monchengladbach-October-3-2020-Bundesliga,Köln,Mönchengladbach,1601731800,Markus Gisdol,Marco Rose,"RheinEnergieSTADION, Köln",300
https://fbref.com/en/matches/bc73b667/Werder-Bremen-Arminia-October-3-2020-Bundesliga,Werder Bremen,Arminia,1601731800,Florian Kohfeldt,Uwe Neuhaus,"Weserstadion, Bremen",300
https://fbref.com/en/matches/d3eb7718/Eintracht-Frankfurt-Hoffenheim-October-3-2020-Bundesliga,Eintracht Frankfurt,Hoffenheim,1601731800,Adi Hütter,Sebastian Hoeneß,"Deutsche Bank Park, Frankfurt am Main",8000
https://fbref.com/en/matches/025d99fb/RB-Leipzig-Schalke-04-October-3-2020-Bundesliga,RB Leipzig,Schalke 04,1601742600,Julian Nagelsmann,Manuel Baum,"Red Bull Arena, Leipzig",8500
https://fbref.com/en/matches/1efab835/Wolfsburg-Augsburg-October-4-2020-Bundesliga,Wolfsburg,Augsburg,1601818200,Oliver Glasner,Heiko Herrlich,"Volkswagen Arena, Wolfsburg",4632
https://fbref.com/en/matches/3bf886c0/Bayern-Munich-Hertha-BSC-October-4-2020-Bundesliga,Bayern Munich,Hertha BSC,1601827200,Hansi Flick,Bruno Labbadia,Officials: Benjamin Cortus (Referee) · Thomas Stein (AR1) · Rafael Foltyn (AR2) · Tobias Reichel (4th) · Frank Willenborg (VAR),0
https://fbref.com/en/matches/3a5c7b34/Augsburg-RB-Leipzig-October-17-2020-Bundesliga,Augsburg,RB Leipzig,1602941400,Heiko Herrlich,Julian Nagelsmann,Officials: Felix Brych (Referee) · Mark Borsch (AR1) · Stefan Lupp (AR2) · Michael Bacher (4th) · Günter Perl (VAR),0
https://fbref.com/en/matches/7c35b420/Freiburg-Werder-Bremen-October-17-2020-Bundesliga,Freiburg,Werder Bremen,1602941400,Christian Streich,Florian Kohfeldt,Officials: Christian Dingert (Referee) · Benedikt Kempkes (AR1) · Timo Gerach (AR2) · Dominik Schaal (4th) · Bibiana Steinhaus (VAR),0
https://fbref.com/en/matches/baeada79/Hoffenheim-Dortmund-October-17-2020-Bundesliga,Hoffenheim,Dortmund,1602941400,Sebastian Hoeneß,Lucien Favre,"PreZero Arena, Sinsheim",6030
https://fbref.com/en/matches/c77a129a/Hertha-BSC-Stuttgart-October-17-2020-Bundesliga,Hertha BSC,Stuttgart,1602941400,Bruno Labbadia,Pellegrino Matarazzo,"Olympiastadion Berlin, Berlin",4000
https://fbref.com/en/matches/f6278a67/Mainz-05-Bayer-Leverkusen-October-17-2020-Bundesliga,Mainz 05,Bayer Leverkusen,1602941400,Jan-Moritz Lichte,Peter Bosz,"Opel Arena, Mainz",250
https://fbref.com/en/matches/ce692f09/Arminia-Bayern-Munich-October-17-2020-Bundesliga,Arminia,Bayern Munich,1602952200,Uwe Neuhaus,Hansi Flick,Officials: Daniel Siebert (Referee) · Lasse Koslowski (AR1) · Jan Seidel (AR2) · Guido Winkmann (4th) · Robert Schröder (VAR),0
https://fbref.com/en/matches/b8617eda/Monchengladbach-Wolfsburg-October-17-2020-Bundesliga,Mönchengladbach,Wolfsburg,1602959400,Marco Rose,Oliver Glasner,"Stadion im Borussia-Park, Mönchengladbach",300
https://fbref.com/en/matches/163e88ac/Koln-Eintracht-Frankfurt-October-18-2020-Bundesliga,Köln,Eintracht Frankfurt,1603027800,Markus Gisdol,Adi Hütter,"RheinEnergieSTADION, Köln",300
https://fbref.com/en/matches/db279a43/Schalke-04-Union-Berlin-October-18-2020-Bundesliga,Schalke 04,Union Berlin,1603036800,Manuel Baum,Urs Fischer,"Veltins-Arena, Gelsenkirchen",300
https://fbref.com/en/matches/d3537d39/Stuttgart-Koln-October-23-2020-Bundesliga,Stuttgart,Köln,1603477800,Pellegrino Matarazzo,Markus Gisdol,Officials: Guido Winkmann (Referee) · Christian Bandurski (AR1) · Markus Schüller (AR2) · Matthias Jöllenbeck (4th) · Florian Badstübner (VAR),0
https://fbref.com/en/matches/12c438d6/Mainz-05-Monchengladbach-October-24-2020-Bundesliga,Mainz 05,Mönchengladbach,1603546200,Jan-Moritz Lichte,Marco Rose,"Opel Arena, Mainz",100
https://fbref.com/en/matches/1f119187/Union-Berlin-Freiburg-October-24-2020-Bundesliga,Union Berlin,Freiburg,1603546200,Urs Fischer,Christian Streich,"Stadion An der Alten Försterei, Berlin",4500
https://fbref.com/en/matches/af438ae3/Bayern-Munich-Eintracht-Frankfurt-October-24-2020-Bundesliga,Bayern Munich,Eintracht Frankfurt,1603546200,Hansi Flick,Adi Hütter,Officials: Markus Schmidt (Referee) · Christof Günsch (AR1) · Eduard Beitinger (AR2) · Mike Pickel (4th) · Patrick Ittrich (VAR),0
https://fbref.com/en/matches/c32831c6/RB-Leipzig-Hertha-BSC-October-24-2020-Bundesliga,RB Leipzig,Hertha BSC,1603546200,Julian Nagelsmann,Bruno Labbadia,"Red Bull Arena, Leipzig",999
https://fbref.com/en/matches/629d89ee/Revierderby-Dortmund-Schalke-04-October-24-2020-Bundesliga,Dortmund,Schalke 04,1603557000,Lucien Favre,Manuel Baum,"Signal Iduna Park, Dortmund",300
https://fbref.com/en/matches/c83ec185/Wolfsburg-Arminia-October-25-2020-Bundesliga,Wolfsburg,Arminia,1603636200,Oliver Glasner,Uwe Neuhaus,"Volkswagen Arena, Wolfsburg",4519
https://fbref.com/en/matches/273f5f16/Werder-Bremen-Hoffenheim-October-25-2020-Bundesliga,Werder Bremen,Hoffenheim,1603645200,Florian Kohfeldt,Sebastian Hoeneß,Officials: Daniel Schlager (Referee) · Sven Waschitzki (AR1) · Sascha Thielert (AR2) · Jan Seidel (4th) · Bibiana Steinhaus (VAR),0
https://fbref.com/en/matches/6f4ef7ee/Bayer-Leverkusen-Augsburg-October-26-2020-Bundesliga,Bayer Leverkusen,Augsburg,1603740600,Peter Bosz,Heiko Herrlich,Officials: Sören Storks (Referee) · Thorben Siewer (AR1) · Philipp Hüwe (AR2) · Marcel Pelgrim (4th) · Felix Brych (VAR),0
https://fbref.com/en/matches/e7c061a0/Schalke-04-Stuttgart-October-30-2020-Bundesliga,Schalke 04,Stuttgart,1604086200,Manuel Baum,Pellegrino Matarazzo,Officials: Benjamin Brand (Referee) · Thomas Stein (AR1) · Marcel Unger (AR2) · Frank Willenborg (4th) · Günter Perl (VAR),0
https://fbref.com/en/matches/0b235a19/Eintracht-Frankfurt-Werder-Bremen-October-31-2020-Bundesliga,Eintracht Frankfurt,Werder Bremen,1604154600,Adi Hütter,Florian Kohfeldt,Officials: Felix Brych (Referee) · Mark Borsch (AR1) · Stefan Lupp (AR2) · Robert Schröder (4th) · Bibiana Steinhaus (VAR),0
https://fbref.com/en/matches/2bdf2fcc/Augsburg-Mainz-05-October-31-2020-Bundesliga,Augsburg,Mainz 05,1604154600,Heiko Herrlich,Jan-Moritz Lichte,Officials: Marco Fritz (Referee) · Dominik Schaal (AR1) · Marcel Pelgrim (AR2) · Markus Schmidt (4th) · Sören Storks (VAR),0
https://fbref.com/en/matches/7c7206ed/Koln-Bayern-Munich-October-31-2020-Bundesliga,Köln,Bayern Munich,1604154600,Markus Gisdol,Hansi Flick,Officials: Frank Willenborg (Referee) · Benedikt Kempkes (AR1) · Timo Gerach (AR2) · Robert Kempter (4th) · Felix Zwayer (VAR),0
https://fbref.com/en/matches/96ae2bee/Arminia-Dortmund-October-31-2020-Bundesliga,Arminia,Dortmund,1604154600,Uwe Neuhaus,Lucien Favre,Officials: Bastian Dankert (Referee) · René Rohde (AR1) · Markus Häcker (AR2) · Patrick Ittrich (4th) · Harm Osmers (VAR),0
https://fbref.com/en/matches/6a6c8aec/Monchengladbach-RB-Leipzig-October-31-2020-Bundesliga,Mönchengladbach,RB Leipzig,1604165400,Marco Rose,Julian Nagelsmann,Officials: Daniel Siebert (Referee) · Jan Seidel (AR1) · Mike Pickel (AR2) · Daniel Schlager (4th) · Tobias Welz (VAR),0
https://fbref.com/en/matches/6fe64a38/Freiburg-Bayer-Leverkusen-November-1-2020-Bundesliga,Freiburg,Bayer Leverkusen,1604241000,Christian Streich,Peter Bosz,Officials: Benjamin Cortus (Referee) · Florian Heft (AR1) · Christian Dietz (AR2) · Eduard Beitinger (4th) · Felix Zwayer (VAR),0
https://fbref.com/en/matches/94984357/Hertha-BSC-Wolfsburg-November-1-2020-Bundesliga,Hertha BSC,Wolfsburg,1604250000,Bruno Labbadia,Oliver Glasner,Officials: Martin Petersen (Referee) · Alexander Sather (AR1) · Christian Gittelmann (AR2) · Sascha Thielert (4th) · Tobias Reichel (VAR),0
https://fbref.com/en/matches/fb015b0b/Hoffenheim-Union-Berlin-November-2-2020-Bundesliga,Hoffenheim,Union Berlin,1604345400,Sebastian Hoeneß,Urs Fischer,Officials: Robert Hartmann (Referee) · Christian Leicher (AR1) · Markus Schüller (AR2) · Nicolas Winter (4th) · Tobias Welz (VAR),0
https://fbref.com/en/matches/8352703b/Werder-Bremen-Koln-November-6-2020-Bundesliga,Werder Bremen,Köln,1604691000,Florian Kohfeldt,Markus Gisdol,Officials: Florian Badstübner (Referee) · Markus Schüller (AR1) · Thomas Stein (AR2) · Martin Thomsen (4th) · Günter Perl (VAR),0
https://fbref.com/en/matches/38dda32f/Union-Berlin-Arminia-November-7-2020-Bundesliga,Union Berlin,Arminia,1604759400,Urs Fischer,Uwe Neuhaus,Officials: Matthias Jöllenbeck (Referee) · Christian Gittelmann (AR1) · Rafael Foltyn (AR2) · Tobias Stieler (4th) · Markus Schmidt (VAR),0
https://fbref.com/en/matches/46ddc6a2/Augsburg-Hertha-BSC-November-7-2020-Bundesliga,Augsburg,Hertha BSC,1604759400,Heiko Herrlich,Bruno Labbadia,Officials: Frank Willenborg (Referee) · Aarne Aarnink (AR1) · Christian Bandurski (AR2) · Philipp Hüwe (4th) · Daniel Schlager (VAR),0
https://fbref.com/en/matches/8d222b37/RB-Leipzig-Freiburg-November-7-2020-Bundesliga,RB Leipzig,Freiburg,1604759400,Julian Nagelsmann,Christian Streich,Officials: Felix Zwayer (Referee) · Thorsten Schiffner (AR1) · Marco Achmüller (AR2) · Benjamin Cortus (4th) · Marco Fritz (VAR),0
https://fbref.com/en/matches/a25b620f/Stuttgart-Eintracht-Frankfurt-November-7-2020-Bundesliga,Stuttgart,Eintracht Frankfurt,1604759400,Pellegrino Matarazzo,Adi Hütter,Officials: Sascha Stegemann (Referee) · Mike Pickel (AR1) · Frederick Assmuth (AR2) · Robert Hartmann (4th) · Tobias Welz (VAR),0
https://fbref.com/en/matches/f12d89c7/Mainz-05-Schalke-04-November-7-2020-Bundesliga,Mainz 05,Schalke 04,1604759400,Jan-Moritz Lichte,Manuel Baum,Officials: Patrick Ittrich (Referee) · Sascha Thielert (AR1) · Robert Wessel (AR2) · Sven Waschitzki (4th) · Tobias Reichel (VAR),0
https://fbref.com/en/matches/ec674186/Der-Klassiker-Dortmund-Bayern-Munich-November-7-2020-Bundesliga,Dortmund,Bayern Munich,1604770200,Lucien Favre,Hansi Flick,Officials: Manuel Gräfe (Referee) · Guido Kleve (AR1) · Markus Sinn (AR2) · Martin Petersen (4th) · Benjamin Brand (VAR),0
https://fbref.com/en/matches/eec9aa71/Wolfsburg-Hoffenheim-November-8-2020-Bundesliga,Wolfsburg,Hoffenheim,1604845800,Oliver Glasner,Sebastian Hoeneß,Officials: Sven Jablonski (Referee) · Norbert Grudzinski (AR1) · Eduard Beitinger (AR2) · Christof Günsch (4th) · Daniel Siebert (VAR),0
https://fbref.com/en/matches/71df6f3d/Bayer-Leverkusen-Monchengladbach-November-8-2020-Bundesliga,Bayer Leverkusen,Mönchengladbach,1604854800,Peter Bosz,Marco Rose,Officials: Harm Osmers (Referee) · Robert Kempter (AR1) · Thomas Gorniak (AR2) · Martin Thomsen (4th) · Bibiana Steinhaus (VAR),0
https://fbref.com/en/matches/02aa5acd/Monchengladbach-Augsburg-November-21-2020-Bundesliga,Mönchengladbach,Augsburg,1605969000,Marco Rose,Heiko Herrlich,Officials: Markus Schmidt (Referee) · Christof Günsch (AR1) · Markus Sinn (AR2) · Jan Neitzel (4th) · Timo Gerach (VAR),0
https://fbref.com/en/matches/478c5305/Hoffenheim-Stuttgart-November-21-2020-Bundesliga,Hoffenheim,Stuttgart,1605969000,Sebastian Hoeneß,Pellegrino Matarazzo,Officials: Daniel Siebert (Referee) · Lasse Koslowski (AR1) · Jan Seidel (AR2) · Christian Leicher (4th) · Tobias Welz (VAR),0
https://fbref.com/en/matches/b80c1dd8/Arminia-Bayer-Leverkusen-November-21-2020-Bundesliga,Arminia,Bayer Leverkusen,1605969000,Uwe Neuhaus,Peter Bosz,Officials: Felix Brych (Referee) · Mark Borsch (AR1) · Stefan Lupp (AR2) · Sven Jablonski (4th) · Robert Hartmann (VAR),0
https://fbref.com/en/matches/bdcf9a62/Schalke-04-Wolfsburg-November-21-2020-Bundesliga,Schalke 04,Wolfsburg,1605969000,Manuel Baum,Oliver Glasner,Officials: Marco Fritz (Referee) · Dominik Schaal (AR1) · Marcel Pelgrim (AR2) · Harm Osmers (4th) · Sascha Stegemann (VAR),0
https://fbref.com/en/matches/f5b4d139/Bayern-Munich-Werder-Bremen-November-21-2020-Bundesliga,Bayern Munich,Werder Bremen,1605969000,Hansi Flick,Florian Kohfeldt,Officials: Guido Winkmann (Referee) · Christian Bandurski (AR1) · Arno Blos (AR2) · Matthias Jöllenbeck (4th) · Robert Schröder (VAR),0
https://fbref.com/en/matches/f8357e6a/Eintracht-Frankfurt-RB-Leipzig-November-21-2020-Bundesliga,Eintracht Frankfurt,RB Leipzig,1605979800,Adi Hütter,Julian Nagelsmann,Officials: Sören Storks (Referee) · Thorben Siewer (AR1) · Philipp Hüwe (AR2) · Thomas Gorniak (4th) · Günter Perl (VAR),0
https://fbref.com/en/matches/ab6f55a9/Hertha-BSC-Dortmund-November-21-2020-Bundesliga,Hertha BSC,Dortmund,1605987000,Bruno Labbadia,Lucien Favre,Officials: Bastian Dankert (Referee) · René Rohde (AR1) · Markus Häcker (AR2) · Patrick Ittrich (4th) · Bibiana Steinhaus (VAR),0
https://fbref.com/en/matches/caed261c/Freiburg-Mainz-05-November-22-2020-Bundesliga,Freiburg,Mainz 05,1606055400,Christian Streich,Jan-Moritz Lichte,Officials: Martin Petersen (Referee) · Alexander Sather (AR1) · Robert Wessel (AR2) · Frederick Assmuth (4th) · Benjamin Cortus (VAR),0
https://fbref.com/en/matches/3cda5517/Koln-Union-Berlin-November-22-2020-Bundesliga,Köln,Union Berlin,1606064400,Markus Gisdol,Urs Fischer,Officials: Tobias Stieler (Referee) · Christian Gittelmann (AR1) · Marcel Unger (AR2) · Michael Bacher (4th) · Florian Badstübner (VAR),0
https://fbref.com/en/matches/d4fa762e/Wolfsburg-Werder-Bremen-November-27-2020-Bundesliga,Wolfsburg,Werder Bremen,1606505400,Oliver Glasner,Florian Kohfeldt,Officials: Christian Dingert (Referee) · Benedikt Kempkes (AR1) · Timo Gerach (AR2) · Jan Seidel (4th) · Marco Fritz (VAR),0
https://fbref.com/en/matches/4a8ddb65/Stuttgart-Bayern-Munich-November-28-2020-Bundesliga,Stuttgart,Bayern Munich,1606573800,Pellegrino Matarazzo,Hansi Flick,Officials: Harm Osmers (Referee) · Robert Kempter (AR1) · Thomas Gorniak (AR2) · Nicolas Winter (4th) · Sven Jablonski (VAR),0
https://fbref.com/en/matches/5ffaab95/RB-Leipzig-Arminia-November-28-2020-Bundesliga,RB Leipzig,Arminia,1606573800,Julian Nagelsmann,Uwe Neuhaus,Officials: Robert Hartmann (Referee) · Christian Leicher (AR1) · Eduard Beitinger (AR2) · Daniel Siebert (4th) · Günter Perl (VAR),0
https://fbref.com/en/matches/64622ffd/Union-Berlin-Eintracht-Frankfurt-November-28-2020-Bundesliga,Union Berlin,Eintracht Frankfurt,1606573800,Urs Fischer,Adi Hütter,Officials: Tobias Reichel (Referee) · Christian Dietz (AR1) · Arno Blos (AR2) · Thorben Siewer (4th) · Bibiana Steinhaus (VAR),0
https://fbref.com/en/matches/c393f7a1/Dortmund-Koln-November-28-2020-Bundesliga,Dortmund,Köln,1606573800,Lucien Favre,Markus Gisdol,Officials: Benjamin Brand (Referee) · Thomas Stein (AR1) · Robert Wessel (AR2) · Aarne Aarnink (4th) · Marco Fritz (VAR),0
https://fbref.com/en/matches/cb328c3c/Augsburg-Freiburg-November-28-2020-Bundesliga,Augsburg,Freiburg,1606573800,Heiko Herrlich,Christian Streich,Officials: Robert Schröder (Referee) · Jan Neitzel (AR1) · Stefan Lupp (AR2) · Robert Kampka (4th) · Tobias Welz (VAR),0
https://fbref.com/en/matches/56d26e32/Monchengladbach-Schalke-04-November-28-2020-Bundesliga,Mönchengladbach,Schalke 04,1606584600,Marco Rose,Manuel Baum,Officials: Manuel Gräfe (Referee) · Guido Kleve (AR1) · Markus Sinn (AR2) · Sören Storks (4th) · Guido Winkmann (VAR),0
https://fbref.com/en/matches/30a1f8cc/Bayer-Leverkusen-Hertha-BSC-November-29-2020-Bundesliga,Bayer Leverkusen,Hertha BSC,1606660200,Peter Bosz,Bruno Labbadia,Officials: Daniel Schlager (Referee) · Sven Waschitzki (AR1) · Rafael Foltyn (AR2) · Markus Schüller (4th) · Tobias Welz (VAR),0
https://fbref.com/en/matches/a3de8d5e/Mainz-05-Hoffenheim-November-29-2020-Bundesliga,Mainz 05,Hoffenheim,1606669200,Jan-Moritz Lichte,Sebastian Hoeneß,Officials: Sascha Stegemann (Referee) · Martin Thomsen (AR1) · Frederick Assmuth (AR2) · Patrick Alt (4th) · Guido Winkmann (VAR),0
https://fbref.com/en/matches/c4a6d2cc/Hertha-BSC-Union-Berlin-December-4-2020-Bundesliga,Hertha BSC,Union Berlin,1607110200,Bruno Labbadia,Urs Fischer,Officials: Felix Brych (Referee) · Mark Borsch (AR1) · Stefan Lupp (AR2) · Robert Kampka (4th) · Christian Dingert (VAR),0
https://fbref.com/en/matches/36709fbd/Eintracht-Frankfurt-Dortmund-December-5-2020-Bundesliga,Eintracht Frankfurt,Dortmund,1607178600,Adi Hütter,Lucien Favre,Officials: Guido Winkmann (Referee) · Christian Bandurski (AR1) · Arno Blos (AR2) · Manuel Gräfe (4th) · Deniz Aytekin (VAR),0
https://fbref.com/en/matches/6cef8dc8/Koln-Wolfsburg-December-5-2020-Bundesliga,Köln,Wolfsburg,1607178600,Markus Gisdol,Oliver Glasner,Officials: Sven Jablonski (Referee) · Norbert Grudzinski (AR1) · Sascha Thielert (AR2) · Tobias Reichel (4th) · Markus Schmidt (VAR),0
https://fbref.com/en/matches/73dd2093/Arminia-Mainz-05-December-5-2020-Bundesliga,Arminia,Mainz 05,1607178600,Uwe Neuhaus,Jan-Moritz Lichte,Officials: Marco Fritz (Referee) · Dominik Schaal (AR1) · Marcel Pelgrim (AR2) · Alexander Sather (4th) · Martin Petersen (VAR),0
https://fbref.com/en/matches/e7ba3a20/Freiburg-Monchengladbach-December-5-2020-Bundesliga,Freiburg,Mönchengladbach,1607178600,Christian Streich,Marco Rose,Officials: Tobias Stieler (Referee) · Mike Pickel (AR1) · Christian Gittelmann (AR2) · Daniel Schlager (4th) · Günter Perl (VAR),0
https://fbref.com/en/matches/c8992842/Bayern-Munich-RB-Leipzig-December-5-2020-Bundesliga,Bayern Munich,RB Leipzig,1607189400,Hansi Flick,Julian Nagelsmann,Officials: Daniel Siebert (Referee) · Lasse Koslowski (AR1) · Jan Seidel (AR2) · Christian Dietz (4th) · Tobias Welz (VAR),0
https://fbref.com/en/matches/6d025baf/Werder-Bremen-Stuttgart-December-6-2020-Bundesliga,Werder Bremen,Stuttgart,1607265000,Florian Kohfeldt,Pellegrino Matarazzo,Officials: Frank Willenborg (Referee) · Aarne Aarnink (AR1) · Marcel Unger (AR2) · Robert Wessel (4th) · Robert Kampka (VAR),0
https://fbref.com/en/matches/eee4567b/Schalke-04-Bayer-Leverkusen-December-6-2020-Bundesliga,Schalke 04,Bayer Leverkusen,1607274000,Manuel Baum,Peter Bosz,Officials: Benjamin Cortus (Referee) · Florian Heft (AR1) · Marco Achmüller (AR2) · Benedikt Kempkes (4th) · Sven Waschitzki (VAR),0
https://fbref.com/en/matches/8f6df758/Hoffenheim-Augsburg-December-7-2020-Bundesliga,Hoffenheim,Augsburg,1607369400,Sebastian Hoeneß,Heiko Herrlich,Officials: Florian Badstübner (Referee) · Markus Schüller (AR1) · Thorsten Schiffner (AR2) · Tobias Reichel (4th) · Bibiana Steinhaus (VAR),0
https://fbref.com/en/matches/240f8c0a/Wolfsburg-Eintracht-Frankfurt-December-11-2020-Bundesliga,Wolfsburg,Eintracht Frankfurt,1607715000,Oliver Glasner,Adi Hütter,Officials: Markus Schmidt (Referee) · Christof Günsch (AR1) · Dominik Schaal (AR2) · Jan Neitzel (4th) · Benjamin Brand (VAR),0
https://fbref.com/en/matches/076b95dc/Mainz-05-Koln-December-12-2020-Bundesliga,Mainz 05,Köln,1607783400,Jan-Moritz Lichte,Markus Gisdol,Officials: Felix Zwayer (Referee) · Thorsten Schiffner (AR1) · Marco Achmüller (AR2) · Sascha Stegemann (4th) · Bibiana Steinhaus (VAR),0
https://fbref.com/en/matches/1aa43542/Freiburg-Arminia-December-12-2020-Bundesliga,Freiburg,Arminia,1607783400,Christian Streich,Uwe Neuhaus,Officials: Harm Osmers (Referee) · Robert Kempter (AR1) · Thomas Gorniak (AR2) · Florian Badstübner (4th) · Günter Perl (VAR),0
https://fbref.com/en/matches/87a4b896/Dortmund-Stuttgart-December-12-2020-Bundesliga,Dortmund,Stuttgart,1607783400,Lucien Favre,Pellegrino Matarazzo,Officials: Christian Dingert (Referee) · Benedikt Kempkes (AR1) · Timo Gerach (AR2) · Mark Borsch (4th) · Deniz Aytekin (VAR),0
https://fbref.com/en/matches/9bc517fc/RB-Leipzig-Werder-Bremen-December-12-2020-Bundesliga,RB Leipzig,Werder Bremen,1607783400,Julian Nagelsmann,Florian Kohfeldt,Officials: Sören Storks (Referee) · Thorben Siewer (AR1) · Philipp Hüwe (AR2) · Jan Seidel (4th) · Benjamin Brand (VAR),0
https://fbref.com/en/matches/df729cb3/Monchengladbach-Hertha-BSC-December-12-2020-Bundesliga,Mönchengladbach,Hertha BSC,1607783400,Marco Rose,Bruno Labbadia,Officials: Robert Hartmann (Referee) · Christian Leicher (AR1) · Eduard Beitinger (AR2) · Guido Winkmann (4th) · Sven Jablonski (VAR),0
