home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Olympiacos,Marseille,1603306800,8,fr FRA,CM,26-064,76,1,1,1,0,0,0,0,,0,2,0,2,3,4,0,0,6e7f1353,Morgan Sanson,Marseille,True
Olympiacos,Marseille,1603306800,17,fr FRA,CM,21-066,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5722eced,Mickaël Cuisance,Marseille,False
Olympiacos,Marseille,1603306800,21,fr FRA,CM,25-319,90,2,2,0,2,0,1,1,100.0,0,3,0,3,4,6,1,0,ed45c4a5,Valentin Rongier,Marseille,True
Olympiacos,Marseille,1603306800,26,fr FRA,RM,27-269,81,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,2b9fdeea,Florian Thauvin,Marseille,True
Olympiacos,Marseille,1603306800,28,fr FRA,RM,30-187,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ea0ff634,Valère Germain,Marseille,False
Olympiacos,Marseille,1603306800,22,sn SEN,DM,21-271,84,2,1,0,2,0,1,1,100.0,0,0,0,0,4,6,0,0,7155e3e1,Pape Gueye,Marseille,True
Olympiacos,Marseille,1603306800,6,nl NED,DM,30-251,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ef2e5e1a,Kevin Strootman,Marseille,False
Olympiacos,Marseille,1603306800,18,fr FRA,LB,26-226,90,3,3,2,1,0,1,2,50.0,1,1,1,0,2,5,0,0,22721b88,Jordan Amavi,Marseille,True
Olympiacos,Marseille,1603306800,15,hr CRO,CB,24-034,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,7,0,94f8d10c,Duje Ćaleta-Car,Marseille,True
Olympiacos,Marseille,1603306800,3,es ESP,CB,30-287,90,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,1,0,42dcf26d,Álvaro González,Marseille,True
Olympiacos,Marseille,1603306800,2,jp JPN,RB,30-192,90,1,1,1,0,0,0,2,0.0,2,1,0,1,2,3,2,1,d63e2912,Hiroki Sakai,Marseille,True
Olympiacos,Marseille,1603306800,30,fr FRA,GK,35-207,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1d2d5cc8,Steve Mandanda,Marseille,True
Shakhtar Donetsk,Internazionale,1603821300,10,ar ARG,FW,23-066,71,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,f7036e1c,Lautaro Martínez,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,14,hr CRO,"FW,WB",31-268,19,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,6fe90922,Ivan Perišić,Internazionale,False
Shakhtar Donetsk,Internazionale,1603821300,9,be BEL,FW,27-167,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5eae500a,Romelu Lukaku,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,22,cl CHI,CM,33-158,78,4,2,0,3,1,1,2,50.0,1,1,0,1,1,5,1,0,67cdbc0e,Arturo Vidal,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,24,dk DEN,CM,28-256,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,980522ec,Christian Eriksen,Internazionale,False
Shakhtar Donetsk,Internazionale,1603821300,77,hr CRO,CM,27-346,90,1,1,0,1,0,0,3,0.0,3,1,0,1,1,2,0,0,33b8d077,Marcelo Brozović,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,23,it ITA,CM,23-263,90,2,2,0,2,0,0,2,0.0,2,0,0,0,0,2,0,0,6928979a,Nicolò Barella,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,15,eng ENG,WB,35-110,84,2,2,1,1,0,2,4,50.0,2,0,0,0,0,2,0,0,be927d03,Ashley Young,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,99,it ITA,FW,21-161,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,08aa9cd1,Andrea Pinamonti,Internazionale,False
Shakhtar Donetsk,Internazionale,1603821300,2,ma MAR,WB,21-358,90,2,1,0,0,2,1,1,100.0,0,0,0,0,4,6,0,0,e42d61c7,Achraf Hakimi,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,95,it ITA,CB,21-197,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,75b86fb3,Alessandro Bastoni,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,6,nl NED,CB,28-265,90,1,1,1,0,0,0,0,,0,1,1,0,3,4,1,0,d0d8dd44,Stefan de Vrij,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,33,it ITA,CB,32-048,78,2,1,0,1,1,0,1,0.0,1,0,0,0,3,5,0,0,44eb9093,Danilo D'Ambrosio,Internazionale,True
Shakhtar Donetsk,Internazionale,1603821300,36,it ITA,CB,30-330,12,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,96e0490d,Matteo Darmian,Internazionale,False
Shakhtar Donetsk,Internazionale,1603821300,1,si SVN,GK,36-105,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,74419746,Samir Handanović,Internazionale,True
Liverpool,Midtjylland,1603828800,9,gn GUI,FW,25-091,80,2,1,1,0,1,0,0,,0,1,0,1,0,2,2,0,d29202c2,Sory Kaba,Midtjylland,True
Liverpool,Midtjylland,1603828800,33,de GER,FW,24-068,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,83e1f40e,Luca Pfeiffer,Midtjylland,False
Liverpool,Midtjylland,1603828800,11,au AUS,LW,25-042,65,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,922da988,Awer Mabil,Midtjylland,True
Liverpool,Midtjylland,1603828800,34,is ISL,LW,22-118,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0a721e85,Mikael Anderson,Midtjylland,False
Liverpool,Midtjylland,1603828800,36,dk DEN,RW,22-178,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,c6486b01,Anders Dreyer,Midtjylland,True
Liverpool,Midtjylland,1603828800,7,dk DEN,AM,25-266,71,2,1,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0,fd9c4805,Pione Sisto,Midtjylland,True
Liverpool,Midtjylland,1603828800,10,br BRA,"DM,AM",22-140,19,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,4352d221,Evander,Midtjylland,False
Liverpool,Midtjylland,1603828800,38,ng NGA,"DM,AM",22-300,90,4,3,1,3,0,1,5,20.0,4,0,0,0,3,7,4,0,2944f86f,Frank Onyeka,Midtjylland,True
Liverpool,Midtjylland,1603828800,40,se SWE,DM,21-078,80,3,2,2,1,0,2,3,66.7,1,5,0,5,2,5,1,0,928a4a61,Jens Cajuste,Midtjylland,True
Liverpool,Midtjylland,1603828800,15,bg BUL,DM,23-126,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8690eef7,Bozhidar Kraev,Midtjylland,False
Liverpool,Midtjylland,1603828800,29,br BRA,LB,25-298,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,f3fa599d,Paulinho,Midtjylland,True
Liverpool,Midtjylland,1603828800,14,dk DEN,CB,28-003,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,7,0,b0c7a51d,Alexander Scholz,Midtjylland,True
Liverpool,Midtjylland,1603828800,28,dk DEN,CB,29-023,90,1,0,1,0,0,0,0,,0,1,1,0,1,2,3,0,9614b550,Erik Sviatchenko,Midtjylland,True
Liverpool,Midtjylland,1603828800,6,se SWE,RB,23-351,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,2,0,b5f66351,Joel Andersson,Midtjylland,True
Liverpool,Midtjylland,1603828800,31,dk DEN,GK,31-315,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,63e905bc,Mikkel Andersen,Midtjylland,True
Porto,Olympiacos,1603828800,11,ma MAR,FW,33-267,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,c63f6e46,Youssef El-Arabi,Olympiacos,True
Porto,Olympiacos,1603828800,19,gr GRE,LW,26-300,52,1,0,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,9d689a5b,Giorgos Masouras,Olympiacos,True
Porto,Olympiacos,1603828800,7,gr GRE,"LW,LM",28-011,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,715e5b0e,Kostas Fortounis,Olympiacos,False
Porto,Olympiacos,1603828800,97,rs SRB,RW,23-083,69,2,1,1,1,0,0,0,,0,0,0,0,1,3,1,0,1dbfae2d,Lazar Ranđelović,Olympiacos,True
Porto,Olympiacos,1603828800,27,pt POR,"RW,RM",26-003,21,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,5caa62a7,Bruma,Olympiacos,False
Porto,Olympiacos,1603828800,28,fr FRA,AM,36-029,83,2,1,1,1,0,0,0,,0,1,0,1,0,2,0,0,7a4cea18,Mathieu Valbuena,Olympiacos,True
Porto,Olympiacos,1603828800,9,eg EGY,"FW,AM",27-236,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9fc2531b,Koka,Olympiacos,False
Porto,Olympiacos,1603828800,5,gr GRE,DM,27-205,83,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,1,1c07b06e,Andreas Bouchalakis,Olympiacos,True
Porto,Olympiacos,1603828800,10,pt POR,"CM,DM",23-160,7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,20df3aaf,Pedro Rodrigues,Olympiacos,False
Porto,Olympiacos,1603828800,6,fr FRA,"DM,CM",30-120,90,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,2,0,d4133fa1,Yann M'Vila,Olympiacos,True
Porto,Olympiacos,1603828800,25,gr GRE,LB,36-122,69,1,1,0,1,0,1,2,50.0,1,0,0,0,3,4,3,0,12aa7661,José Holebas,Olympiacos,True
Porto,Olympiacos,1603828800,12,pt POR,LB,21-201,21,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,b937e490,Rúben Vinagre,Olympiacos,False
Porto,Olympiacos,1603828800,66,sn SEN,CB,25-043,90,1,1,1,0,0,0,0,,0,2,2,0,5,6,4,0,8bc373ea,Pape Abou Cissé,Olympiacos,True
Porto,Olympiacos,1603828800,3,pt POR,CB,26-206,90,2,0,1,1,0,1,1,100.0,0,0,0,0,1,3,3,0,c904f3d5,Rúben Semedo,Olympiacos,True
Porto,Olympiacos,1603828800,13,br BRA,RB,35-050,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,d003e213,Rafinha,Olympiacos,True
Porto,Olympiacos,1603828800,1,pt POR,GK,27-284,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,903b6e8b,José Sá,Olympiacos,True
Lokomotiv Moscow,Bayern Munich,1603821300,9,pl POL,FW,32-067,90,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,0,0,8d78e732,Robert Lewandowski,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,29,fr FRA,LW,24-136,68,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,042e8a49,Kingsley Coman,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,11,br BRA,LW,30-043,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4fa7cb9b,Douglas Costa,Bayern Munich,False
Lokomotiv Moscow,Bayern Munich,1603821300,25,de GER,RW,31-044,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,3c6089ab,Thomas Müller,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,7,de GER,RW,25-105,45,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,88e357ef,Serge Gnabry,Bayern Munich,False
Lokomotiv Moscow,Bayern Munich,1603821300,24,fr FRA,AM,26-085,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,652d4c37,Corentin Tolisso,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,18,de GER,DM,25-264,45,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,cc86b9a3,Leon Goretzka,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,8,es ESP,DM,32-055,45,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0,7f97771d,Javi Martínez,Bayern Munich,False
Lokomotiv Moscow,Bayern Munich,1603821300,6,de GER,DM,25-262,90,3,0,2,1,0,0,1,0.0,1,2,1,1,2,5,1,0,49296448,Joshua Kimmich,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,21,fr FRA,LB,24-256,90,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,4,0,c3ee18ef,Lucas Hernández,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,27,at AUT,CB,28-125,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,05439de2,David Alaba,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,4,de GER,CB,25-054,90,0,0,0,0,0,0,1,0.0,1,2,2,0,3,3,4,0,e33c06cf,Niklas Süle,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,5,fr FRA,RB,24-213,90,2,2,1,1,0,0,0,,0,1,0,1,2,4,3,0,45a03961,Benjamin Pavard,Bayern Munich,True
Lokomotiv Moscow,Bayern Munich,1603821300,1,de GER,GK,34-214,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,8778c910,Manuel Neuer,Bayern Munich,True
Marseille,Manchester City,1603828800,21,es ESP,FW,20-241,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9e1035f8,Ferrán Torres,Manchester City,True
Marseille,Manchester City,1603828800,26,dz ALG,"FW,RW",29-249,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,892d5bb1,Riyad Mahrez,Manchester City,False
Marseille,Manchester City,1603828800,47,eng ENG,"LW,RM",20-152,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,ed1e53f3,Phil Foden,Manchester City,True
Marseille,Manchester City,1603828800,7,eng ENG,"RW,FW",25-324,90,2,1,0,0,2,0,1,0.0,1,0,0,0,0,2,0,0,b400bde0,Raheem Sterling,Manchester City,True
Marseille,Manchester City,1603828800,17,be BEL,"LM,RM",29-121,81,2,1,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0,e46012d4,Kevin De Bruyne,Manchester City,True
Marseille,Manchester City,1603828800,80,eng ENG,LW,18-174,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,dc7f8a28,Cole Palmer,Manchester City,False
Marseille,Manchester City,1603828800,16,es ESP,CM,24-127,90,2,1,0,2,0,1,1,100.0,0,2,0,2,0,2,1,0,6434f10d,Rodri,Manchester City,True
Marseille,Manchester City,1603828800,8,de GER,"RM,LM",30-003,77,2,0,0,2,0,0,1,0.0,1,1,0,1,0,2,0,0,819b3158,İlkay Gündoğan,Manchester City,True
Marseille,Manchester City,1603828800,20,pt POR,LM,26-078,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,3eb22ec9,Bernardo Silva,Manchester City,False
Marseille,Manchester City,1603828800,11,ua UKR,LB,23-317,67,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,51cf8561,Oleksandr Zinchenko,Manchester City,True
Marseille,Manchester City,1603828800,27,pt POR,LB,26-153,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,bd6351cd,João Cancelo,Manchester City,False
Marseille,Manchester City,1603828800,14,es ESP,CB,26-153,76,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,0,119b9a8e,Aymeric Laporte,Manchester City,True
Marseille,Manchester City,1603828800,5,eng ENG,CB,26-152,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5eecec3d,John Stones,Manchester City,False
Marseille,Manchester City,1603828800,3,pt POR,CB,23-166,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,31c69ef1,Rúben Dias,Manchester City,True
Marseille,Manchester City,1603828800,2,eng ENG,RB,30-152,90,2,1,1,0,1,2,2,100.0,0,0,0,0,0,2,2,0,86dd77d1,Kyle Walker,Manchester City,True
Marseille,Manchester City,1603828800,31,br BRA,GK,27-071,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3bb7b8b4,Ederson,Manchester City,True
Atalanta,Ajax,1603828800,23,bf BFA,FW,19-289,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,f620b04f,Lassina Franck Traoré,Ajax,True
Atalanta,Ajax,1603828800,39,br BRA,LW,20-246,89,3,3,2,1,0,0,1,0.0,1,3,0,3,1,4,0,0,99127249,Antony,Ajax,True
Atalanta,Ajax,1603828800,19,ma MAR,LW,27-232,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ebc56869,Zakaria Labyad,Ajax,False
Atalanta,Ajax,1603828800,7,br BRA,RW,23-238,68,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,4f1e6a0b,David Neres,Ajax,True
Atalanta,Ajax,1603828800,11,nl NED,RW,28-297,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,b182a240,Quincy Promes,Ajax,False
Atalanta,Ajax,1603828800,8,nl NED,LM,18-164,90,4,1,0,3,1,1,2,50.0,1,1,0,1,1,5,1,0,b8e740fb,Ryan Gravenberch,Ajax,True
Atalanta,Ajax,1603828800,10,rs SRB,CM,31-342,90,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,2475dcc6,Dušan Tadić,Ajax,True
Atalanta,Ajax,1603828800,6,nl NED,RM,27-249,90,3,1,0,2,1,1,2,50.0,1,0,0,0,2,5,3,0,15fd5593,Davy Klaassen,Ajax,True
Atalanta,Ajax,1603828800,31,ar ARG,LB,28-057,90,3,2,1,2,0,1,2,50.0,1,0,0,0,1,4,4,0,f0661424,Nicolás Tagliafico,Ajax,True
Atalanta,Ajax,1603828800,17,nl NED,CB,30-232,90,3,2,0,3,0,1,2,50.0,1,1,1,0,2,5,2,0,691bef82,Daley Blind,Ajax,True
Atalanta,Ajax,1603828800,3,nl NED,CB,20-336,90,0,0,0,0,0,0,0,,0,3,1,2,1,1,2,0,e613313c,Perr Schuurs,Ajax,True
Atalanta,Ajax,1603828800,12,ma MAR,RB,22-348,55,1,1,0,1,0,0,3,0.0,3,3,1,2,3,4,1,0,b74277a0,Noussair Mazraoui,Ajax,True
Atalanta,Ajax,1603828800,5,sr SUR,RB,26-088,35,2,1,0,0,2,1,1,100.0,0,1,0,1,2,4,0,0,f4ceb85b,Sean Klaiber,Ajax,False
Atalanta,Ajax,1603828800,24,cm CMR,GK,24-208,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e9c0c1b2,André Onana,Ajax,True
Atlético Madrid,Red Bull Salzburg,1603828800,20,zm ZAM,FW,22-018,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,ca45605e,Patson Daka,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,7,ml MLI,FW,20-334,54,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,6747869d,Sekou Koita,Red Bull Salzburg,False
Atlético Madrid,Red Bull Salzburg,1603828800,77,ch SUI,FW,20-156,7,3,2,0,3,0,1,1,100.0,0,0,0,0,0,3,0,0,ca607d59,Noah Okafor,Red Bull Salzburg,False
Atlético Madrid,Red Bull Salzburg,1603828800,14,hu HUN,LW,20-002,90,0,0,0,0,0,0,3,0.0,3,2,0,2,1,1,2,0,934e1968,Dominik Szoboszlai,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,45,zm ZAM,RW,22-300,90,2,1,1,0,1,0,3,0.0,3,1,0,1,1,3,0,0,1d5cab82,Enock Mwepu,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,8,de GER,AM,22-169,90,0,0,0,0,0,0,4,0.0,4,2,0,2,0,0,0,0,eb6e14be,Mergim Berisha,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,16,at AUT,DM,33-031,62,3,2,1,2,0,1,2,50.0,1,2,1,1,4,7,0,0,dba67bc4,Zlatko Junuzović,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,4,gh GHA,DM,23-017,28,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,552e00b9,Majeed Ashimeru,Red Bull Salzburg,False
Atlético Madrid,Red Bull Salzburg,1603828800,19,ml MLI,DM,20-295,90,3,0,1,1,1,2,9,22.2,7,1,0,1,6,9,1,0,489e80e3,Mohamed Camara,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,17,at AUT,LB,34-363,90,1,1,1,0,0,0,1,0.0,1,2,1,1,1,2,0,0,1a799243,Andreas Ulmer,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,39,at AUT,CB,22-266,62,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,4,0,4b803b3c,Maximilian Wöber,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,6,cm CMR,CB,22-310,28,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,e81f0356,Jérôme Onguéné,Red Bull Salzburg,False
Atlético Madrid,Red Bull Salzburg,1603828800,15,br BRA,CB,28-254,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,7483d9f9,André Ramalho,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,43,dk DEN,RB,23-108,90,1,1,1,0,0,1,4,25.0,3,1,1,0,3,4,3,0,39769cff,Rasmus Nissen,Red Bull Salzburg,True
Atlético Madrid,Red Bull Salzburg,1603828800,1,at AUT,GK,27-358,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,27d902c8,Cican Stankovic,Red Bull Salzburg,True
Mönchengladbach,Real Madrid,1603828800,9,fr FRA,FW,32-313,90,1,0,0,0,1,0,0,,0,2,1,1,0,1,0,0,70d74ece,Karim Benzema,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,20,br BRA,LW,20-107,69,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,7111d552,Vinicius Júnior,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,7,be BEL,LW,29-294,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a39bb753,Eden Hazard,Real Madrid,False
Mönchengladbach,Real Madrid,1603828800,11,es ESP,RW,24-280,83,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,45af8a54,Marco Asensio,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,25,br BRA,RW,19-292,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8f5e92a6,Rodrygo,Real Madrid,False
Mönchengladbach,Real Madrid,1603828800,8,de GER,LM,30-297,70,1,1,0,1,0,0,1,0.0,1,1,0,1,2,3,0,0,6ce1f46f,Toni Kroos,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,10,hr CRO,LM,35-048,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6025fab1,Luka Modrić,Real Madrid,False
Mönchengladbach,Real Madrid,1603828800,14,br BRA,CM,28-247,90,1,1,0,1,0,0,3,0.0,3,2,1,1,3,4,0,0,4d224fe8,Casemiro,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,15,uy URU,RM,22-097,90,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,0959c2a2,Federico Valverde,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,23,fr FRA,LB,25-141,90,1,0,1,0,0,1,1,100.0,0,2,0,2,1,2,0,0,3cefcaef,Ferland Mendy,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,4,es ESP,CB,34-211,90,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,08511d65,Sergio Ramos,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,5,fr FRA,CB,27-185,90,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,2,0,9f8e9423,Raphaël Varane,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,17,es ESP,RB,29-118,90,2,2,2,0,0,1,6,16.7,5,0,0,0,1,3,0,0,fd51b456,Lucas Vázquez,Real Madrid,True
Mönchengladbach,Real Madrid,1603828800,1,be BEL,GK,28-169,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1840e36d,Thibaut Courtois,Real Madrid,True
Manchester United,RB Leipzig,1603915200,10,se SWE,"CM,FW,AM",29-005,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,9a2e0ccc,Emil Forsberg,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,9,dk DEN,FW,26-135,90,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,1,0,d2416c2e,Yussuf Poulsen,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,3,es ESP,"LM,LW,WB",23-298,90,2,2,0,1,1,0,0,,0,0,0,0,0,2,2,0,30941e96,Angeliño,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,39,de GER,"RB,RW",23-248,62,8,3,2,5,1,1,2,50.0,1,0,0,0,1,9,0,0,0a89e877,Benjamin Henrichs,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,7,at AUT,"RB,CM",26-225,28,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,e280527c,Marcel Sabitzer,RB Leipzig,False
Manchester United,RB Leipzig,1603915200,18,fr FRA,"RM,CM",22-349,64,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,7c56da38,Christopher Nkunku,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,19,no NOR,"RM,FW",24-328,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e92cd3f7,Alexander Sørloth,RB Leipzig,False
Manchester United,RB Leipzig,1603915200,25,es ESP,CM,22-174,90,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,1,0,ae44e8e2,Dani Olmo,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,44,si SVN,DM,30-019,74,1,0,0,0,1,1,2,50.0,1,0,0,0,1,2,0,0,b825a650,Kevin Kampl,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,21,nl NED,"WB,DM",21-176,16,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,4c3a6744,Justin Kluivert,RB Leipzig,False
Manchester United,RB Leipzig,1603915200,23,de GER,"LB,CB",29-031,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0,8ff2354e,Marcel Halstenberg,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,5,fr FRA,CB,22-001,90,5,3,2,3,0,3,3,100.0,0,0,0,0,0,5,0,0,d248cd8f,Dayot Upamecano,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,6,fr FRA,CB,21-156,90,2,0,1,1,0,1,3,33.3,2,3,3,0,2,4,1,0,5ed9b537,Ibrahima Konaté,RB Leipzig,True
Manchester United,RB Leipzig,1603915200,1,hu HUN,GK,30-175,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Krasnodar,Chelsea,1603907700,11,de GER,"FW,LW",24-236,90,1,0,1,0,0,0,3,0.0,3,0,0,0,0,1,0,0,49fe9070,Timo Werner,Chelsea,True
Krasnodar,Chelsea,1603907700,20,eng ENG,LW,19-356,70,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,15f3ec41,Callum Hudson-Odoi,Chelsea,True
