home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Girona,Valladolid,1534529700,4db76f57,Marc Muniesa, Girona,0.02,,Off Target,32,Left Foot,,,,,,,,12,False
Girona,Valladolid,1534529700,220c11f1,Cristhian Stuani, Girona,0.07,,Off Target,8,Head,,1bda5842,Portu,Pass (Live),1bda5842,Portu,Pass (Live),16,False
Girona,Valladolid,1534529700,a10361d2,Aleix García, Girona,0.02,0.02,Saved,24,Right Foot,,e7f4603c,Borja García,Pass (Live),a10361d2,Aleix García,Pass (Live),25,False
Girona,Valladolid,1534529700,1512328c,Keko, Valladolid,0.02,,Off Target,31,Right Foot,,636eae97,Toni Villa,Take-On,e29d1111,Nacho,Pass (Live),26,False
Girona,Valladolid,1534529700,036bba5f,Rubén Alcaraz, Valladolid,0.02,0.22,Saved,31,Right Foot,,e29d1111,Nacho,Pass (Dead),,,,28,False
Girona,Valladolid,1534529700,e7f4603c,Borja García, Girona,0.02,,Off Target,32,Right Foot,,220c11f1,Cristhian Stuani,Pass (Live),e7f4603c,Borja García,Pass (Live),38,False
Girona,Valladolid,1534529700,174651c8,David Timor, Girona,0.02,,Saved off Target,32,Left Foot,,1bda5842,Portu,Pass (Live),a25250f8,Álex Granell,Pass (Live),61,False
Girona,Valladolid,1534529700,1bda5842,Portu, Girona,0.05,,Off Target,15,Right Foot,,1bda5842,Portu,Take-On,,,,64,False
Girona,Valladolid,1534529700,220c11f1,Cristhian Stuani, Girona,0.06,,Off Target,19,Right Foot,,e7f4603c,Borja García,Pass (Live),a25250f8,Álex Granell,Pass (Live),66,False
Girona,Valladolid,1534529700,220c11f1,Cristhian Stuani, Girona,0.25,,Off Target,6,Head,,4db76f57,Marc Muniesa,Pass (Live),4db76f57,Marc Muniesa,Take-On,73,False
Girona,Valladolid,1534529700,e7f4603c,Borja García, Girona,0.02,,Off Target,30,Right Foot,Volley,4db76f57,Marc Muniesa,Pass (Dead),a25250f8,Álex Granell,Pass (Live),81,False
Girona,Valladolid,1534529700,a25250f8,Álex Granell, Girona,0.02,,Off Target,39,Left Foot,,29b61deb,Pere Pons,Pass (Live),59d93937,Patrick Roberts,Pass (Live),83,False
Girona,Valladolid,1534529700,e7f4603c,Borja García, Girona,0.08,,Blocked,14,Right Foot,Volley,e7f4603c,Borja García,Fouled,,,,87,False
Girona,Valladolid,1534529700,38699c72,Anthony Lozano, Girona,0.06,,Blocked,14,Left Foot,,a25250f8,Álex Granell,Pass (Live),59d93937,Patrick Roberts,Pass (Live),90+2,False
Girona,Valladolid,1534529700,1bda5842,Portu, Girona,0.05,,Off Target,9,Right Foot,Volley,a25250f8,Álex Granell,Pass (Live),4242011c,Bernardo Espinosa,Pass (Live),90+3,False
Real Betis,Levante,1534536900,24f59bb2,Junior Firpo, Betis,0.04,0.10,Saved,27,Right Foot,,24f59bb2,Junior Firpo,Take-On,89151b16,Zouhair Feddal,Pass (Live),7,False
Real Betis,Levante,1534536900,3aa4a3be,Loren Morón, Betis,0.09,0.10,Saved,8,Right Foot,,24f59bb2,Junior Firpo,Shot,,,,7,False
Real Betis,Levante,1534536900,a6de370d,Sergio Canales, Betis,0.02,0.05,Saved,27,Left Foot,,59d53e8a,Francis Guerrero,Pass (Live),ef322658,Andrés Guardado,Pass (Live),14,False
Real Betis,Levante,1534536900,1001ae82,Ryad Boudebouz, Betis,0.02,,Off Target,32,Left Foot,,fbd6378b,Aïssa Mandi,Pass (Live),dee86451,William Carvalho,Pass (Live),17,False
Real Betis,Levante,1534536900,ef322658,Andrés Guardado, Betis,0.02,,Off Target,32,Left Foot,,1001ae82,Ryad Boudebouz,Pass (Live),dee86451,William Carvalho,Pass (Live),18,False
Real Betis,Levante,1534536900,3aa4a3be,Loren Morón, Betis,0.10,,Blocked,16,Right Foot,,24f59bb2,Junior Firpo,Pass (Live),ef322658,Andrés Guardado,Pass (Live),25,False
Real Betis,Levante,1534536900,1001ae82,Ryad Boudebouz, Betis,0.06,,Off Target,14,Left Foot,Volley,1001ae82,Ryad Boudebouz,Take-On,3aa4a3be,Loren Morón,Shot,25,False
Real Betis,Levante,1534536900,0ae4e09a,Roger Martí, Levante,0.90,0.99,Goal,2,Right Foot,,9038c2a1,Jason,Pass (Live),9038c2a1,Jason,Take-On,38,False
Real Betis,Levante,1534536900,1001ae82,Ryad Boudebouz, Betis,0.04,,Off Target,21,Left Foot,,dee86451,William Carvalho,Pass (Live),b742cc0d,Marc Bartra,Pass (Live),45,False
Real Betis,Levante,1534536900,ef322658,Andrés Guardado, Betis,0.03,,Off Target,19,Left Foot,,a6de370d,Sergio Canales,Pass (Live),89151b16,Zouhair Feddal,Pass (Live),45+1,False
Real Betis,Levante,1534536900,ef322658,Andrés Guardado, Betis,0.08,,Blocked,14,Left Foot,,59d53e8a,Francis Guerrero,Pass (Live),dee86451,William Carvalho,Pass (Live),45+2,False
Real Betis,Levante,1534536900,a6de370d,Sergio Canales, Betis,0.03,,Off Target,28,Left Foot,,a6de370d,Sergio Canales,Pass (Live),ef322658,Andrés Guardado,Pass (Live),48,False
Real Betis,Levante,1534536900,3aa4a3be,Loren Morón, Betis,0.05,0.04,Saved,23,Right Foot,,3aa4a3be,Loren Morón,Take-On,,,,49,False
Real Betis,Levante,1534536900,1001ae82,Ryad Boudebouz, Betis,0.03,,Off Target,24,Left Foot,,a6de370d,Sergio Canales,Pass (Live),89151b16,Zouhair Feddal,Pass (Live),50,False
